
[00:00:00.000 --> 00:00:03.960]  當我剛剛來美國就遭遇到
[00:36:26.820 --> 00:36:28.820]  原來我有罪
[00:36:28.820 --> 00:36:30.820]  我發現一個最嚴重的問題
[00:36:30.820 --> 00:36:32.820]  原來我以為自己是一個很善良的年輕人
[00:36:32.820 --> 00:36:34.820]  有理想、有奮鬥
[00:36:34.820 --> 00:36:36.820]  又認識很多聖人
[00:36:36.820 --> 00:36:38.820]  是否沒有罪呢?
[00:36:38.820 --> 00:36:40.820]  當然不是,一樣很壞
[00:36:40.820 --> 00:36:42.820]  比別人好一點
[00:36:42.820 --> 00:36:44.820]  一樣有情慾
[00:36:44.820 --> 00:36:48.820]  一樣有貪婪、有自私、有驕傲
[00:36:48.820 --> 00:36:50.820]  一樣有的
[00:36:50.820 --> 00:36:52.820]  所以當時我要找上帝
[00:36:52.820 --> 00:36:54.820]  我就開始看聖經
[00:36:54.820 --> 00:36:56.820]  那時是
[00:36:56.820 --> 00:36:58.820]  由於我老師說
[00:36:58.820 --> 00:37:00.820]  耶穌基督講到人的罪
[00:37:00.820 --> 00:37:02.820]  聖經那個人的罪
[00:37:02.820 --> 00:37:04.820]  而耶穌基督是去罪人的罪
[00:37:04.820 --> 00:37:06.820]  他教基督教
[00:37:06.820 --> 00:37:08.820]  教倫理學、教基督教
[00:37:08.820 --> 00:37:10.820]  他這樣解釋,原來基督教是這樣的
[00:37:10.820 --> 00:37:12.820]  我去教會這麼多年,又聽基督教這麼多年
[00:37:12.820 --> 00:37:14.820]  原來核心就是罪的問題
[00:37:14.820 --> 00:37:16.820]  竟然以前好像不太清楚
[00:37:16.820 --> 00:37:18.820]  去教會就知道
[00:37:18.820 --> 00:37:20.820]  耶穌出生的時候有三博士
[00:37:20.820 --> 00:37:22.820]  耶穌死了,釘十字架服務
[00:37:22.820 --> 00:37:24.820]  沒有想過異議
[00:37:24.820 --> 00:37:26.820]  反而唐老師一句點出來
[00:37:26.820 --> 00:37:28.820]  罪的赦免的問題
[00:37:28.820 --> 00:37:30.820]  他不是基督徒
[00:37:30.820 --> 00:37:32.820]  他講了基督教的福音核心給我聽
[00:37:32.820 --> 00:37:34.820]  我立刻看聖經
[00:37:34.820 --> 00:37:36.820]  我說耶穌的故事不看
[00:37:36.820 --> 00:37:38.820]  自小看到大
[00:37:38.820 --> 00:37:40.820]  司徒銀傳都不看,都看過了
[00:37:40.820 --> 00:37:42.820]  教會有些書都有
[00:37:42.820 --> 00:37:44.820]  小學的書都有
[00:37:44.820 --> 00:37:46.820]  我看看羅馬書講什麼
[00:37:46.820 --> 00:37:48.820]  看羅馬書厲害
[00:37:48.820 --> 00:37:50.820]  我揭開羅馬書
[00:37:50.820 --> 00:37:52.820]  一路看到第六章
[00:37:52.820 --> 00:37:54.820]  開頭講到宇宙的奇妙
[00:37:54.820 --> 00:37:56.820]  第六章他說
[00:37:56.820 --> 00:37:58.820]  我知道我裏面會有良善
[00:37:58.820 --> 00:38:00.820]  我的肉體中沒有良善
[00:38:00.820 --> 00:38:02.820]  因為納次為善由得我知
[00:38:02.820 --> 00:38:04.820]  恨出來由不得我
[00:38:04.820 --> 00:38:06.820]  是的,這不就是我?
[00:38:06.820 --> 00:38:08.820]  我納次為善
[00:38:08.820 --> 00:38:10.820]  我想做聖人,但我做不到
[00:38:10.820 --> 00:38:12.820]  因為人有罪在裏面
[00:38:14.820 --> 00:38:16.820]  為什麼人類這麼殘忍
[00:38:16.820 --> 00:38:18.820]  為什麼那麼多戰爭,那麼多殺戮
[00:38:18.820 --> 00:38:20.820]  為什麼南京大屠殺,為什麼要屠殺猶太人
[00:38:20.820 --> 00:38:24.820]  天父
[00:38:24.820 --> 00:38:26.820]  求問真相,我自己再問
[00:38:26.820 --> 00:38:28.820]  怎樣?我這麼多罪
[00:38:28.820 --> 00:38:30.820]  怎樣去除?
[00:38:30.820 --> 00:38:32.820]  我怎樣找到你?
[00:38:32.820 --> 00:38:34.820]  突然上帝令我很平安
[00:38:34.820 --> 00:38:36.820]  我未和他真正接觸
[00:38:36.820 --> 00:38:38.820]  我不斷找他,向他祈禱
[00:38:38.820 --> 00:38:40.820]  孔子向天祈禱,我向天祈禱
[00:38:40.820 --> 00:38:42.820]  他讓我很平安
[00:38:42.820 --> 00:38:44.820]  因為幾日後
[00:38:44.820 --> 00:38:46.820]  有個基督徒問我
[00:38:46.820 --> 00:38:48.820]  大學裏面有個基督徒
[00:38:48.820 --> 00:38:50.820]  都懂得哲學,可以和我聊天
[00:38:50.820 --> 00:38:52.820]  基督徒不懂事,就不和他聊
[00:38:52.820 --> 00:38:54.820]  不懂得如道佛
[00:38:54.820 --> 00:38:56.820]  誰知這個認識我,他叫羅錫為牧師
[00:38:56.820 --> 00:38:58.820]  他都看書
[00:38:58.820 --> 00:39:00.820]  有得和我對招
[00:39:00.820 --> 00:39:04.820]  我做好朋友
[00:39:04.820 --> 00:39:08.820]  他問我星期六下午有空嗎?
[00:39:10.820 --> 00:39:12.820]  我知道這是陰謀
[00:39:12.820 --> 00:39:14.820]  基督徒叫我請他吃飯
[00:39:14.820 --> 00:39:16.820]  星期六當然是報道會
[00:39:16.820 --> 00:39:18.820]  如果去到教會
[00:39:18.820 --> 00:39:20.820]  吃曲奇就要查經班
[00:39:20.820 --> 00:39:22.820]  不過我想
[00:39:22.820 --> 00:39:24.820]  其實都好
[00:39:24.820 --> 00:39:26.820]  我以為我是基督教背景
[00:39:26.820 --> 00:39:28.820]  都去過教會
[00:39:28.820 --> 00:39:30.820]  小時候都有去
[00:39:30.820 --> 00:39:32.820]  其實我不明白基督教
[00:39:32.820 --> 00:39:34.820]  為何這麼多人信?
[00:39:34.820 --> 00:39:36.820]  究竟那些人是否傻了?
[00:39:36.820 --> 00:39:38.820]  經常信得很深
[00:39:38.820 --> 00:39:40.820]  好,去看看
[00:39:40.820 --> 00:39:42.820]  一去到
[00:39:42.820 --> 00:39:44.820]  那個團契
[00:39:44.820 --> 00:39:46.820]  那些年青的團契
[00:39:46.820 --> 00:39:48.820]  一介紹新來賓就一起站起來
[00:39:48.820 --> 00:39:50.820]  我們歡迎你
[00:39:50.820 --> 00:39:52.820]  真歡迎你
[00:39:52.820 --> 00:39:54.820]  在這裡女性甚歡迎
[00:39:54.820 --> 00:39:56.820]  一路過來握手
[00:39:56.820 --> 00:39:58.820]  那些人好有愛心
[00:39:58.820 --> 00:40:00.820]  還有很多年輕男女在
[00:40:00.820 --> 00:40:02.820]  不是那些老傢伙
[00:40:02.820 --> 00:40:04.820]  說儒釋道
[00:40:04.820 --> 00:40:06.820]  那些年輕人
[00:40:06.820 --> 00:40:08.820]  拔水不懂中文文化
[00:40:08.820 --> 00:40:10.820]  被我問兩句就馬上滾下
[00:40:10.820 --> 00:40:12.820]  團長問我最近怎樣?
[00:40:12.820 --> 00:40:14.820]  我說我正在研究印度教
[00:40:14.820 --> 00:40:16.820]  印度教好像
[00:40:16.820 --> 00:40:18.820]  和基督教差不多
[00:40:18.820 --> 00:40:20.820]  唯有回去為我祈禱
[00:40:20.820 --> 00:40:24.820]  但結果
[00:40:24.820 --> 00:40:26.820]  他們不懂回答
[00:40:26.820 --> 00:40:28.820]  這些問題
[00:40:28.820 --> 00:40:30.820]  但他們有種心明
[00:40:30.820 --> 00:40:32.820]  我看到,他們很喜樂
[00:40:32.820 --> 00:40:34.820]  而且一祈禱
[00:40:34.820 --> 00:40:36.820]  他們和上帝聊得來
[00:40:36.820 --> 00:40:38.820]  一祈禱
[00:40:38.820 --> 00:40:40.820]  真的,主啊,Amen
[00:40:40.820 --> 00:40:42.820]  不是隨意的
[00:40:42.820 --> 00:40:44.820]  我讀基督教學校
[00:40:44.820 --> 00:40:46.820]  牧師是校長,在上面祈禱
[00:40:46.820 --> 00:40:48.820]  下面每個搞搞陣
[00:40:48.820 --> 00:40:50.820]  但教會那群基督徒
[00:40:50.820 --> 00:40:52.820]  真的在祈禱
[00:40:52.820 --> 00:40:54.820]  上面下面,主啊,Amen
[00:40:54.820 --> 00:40:56.820]  什麼意思?
[00:40:56.820 --> 00:40:58.820]  即是大家和上帝聊得來
[00:40:58.820 --> 00:41:00.820]  所以他們很喜樂
[00:41:00.820 --> 00:41:02.820]  為什麼他們聊得來?
[00:41:02.820 --> 00:41:04.820]  因為耶穌釘十字架
[00:41:04.820 --> 00:41:06.820]  死亡復活
[00:41:06.820 --> 00:41:08.820]  因為我看羅馬書看到
[00:41:08.820 --> 00:41:10.820]  看下去就是
[00:41:10.820 --> 00:41:12.820]  然後看加拿大書很明白
[00:41:12.820 --> 00:41:14.820]  因為釘十字架死亡復活
[00:41:14.820 --> 00:41:16.820]  將我們的罪去除
[00:41:16.820 --> 00:41:18.820]  他們就是得到這個
[00:41:18.820 --> 00:41:20.820]  我真奇怪,這群人
[00:41:20.820 --> 00:41:22.820]  他們什麼都不通
[00:41:22.820 --> 00:41:24.820]  我認識他們,他們什麼都不通
[00:41:24.820 --> 00:41:26.820]  但一通就到頂
[00:41:26.820 --> 00:41:28.820]  找到上帝
[00:41:28.820 --> 00:41:30.820]  我什麼都通,是不通上帝
[00:41:30.820 --> 00:41:32.820]  他們什麼都不通就通到上帝
[00:41:32.820 --> 00:41:34.820]  為什麼直上呢?
[00:41:34.820 --> 00:41:36.820]  因為耶穌既讀
[00:41:36.820 --> 00:41:38.820]  那時我開始明白
[00:41:38.820 --> 00:41:40.820]  原來上帝
[00:41:40.820 --> 00:41:42.820]  是和人有直接溝通
[00:41:42.820 --> 00:41:44.820]  這個叫做啟示
[00:41:44.820 --> 00:41:46.820]  他們送本
[00:41:46.820 --> 00:41:48.820]  約翰福音
[00:41:48.820 --> 00:41:50.820]  傳福音送給楊福音,新譯本容易看
[00:41:50.820 --> 00:41:52.820]  好了,我回去
[00:41:52.820 --> 00:41:54.820]  羅馬書看到啟示錄
[00:41:54.820 --> 00:41:56.820]  沒有看四福音
[00:41:56.820 --> 00:41:58.820]  以前是聽故事聽,有關耶穌
[00:41:58.820 --> 00:42:00.820]  回去看楊福音
[00:42:00.820 --> 00:42:02.820]  太初的道,道與神同在,道就是神
[00:42:02.820 --> 00:42:04.820]  是道,道加哲理
[00:42:04.820 --> 00:42:06.820]  厲害,接著看到這段
[00:42:06.820 --> 00:42:08.820]  道成於肉身,住在我們中間
[00:42:08.820 --> 00:42:10.820]  充充滿地,有恩典有真理
[00:42:10.820 --> 00:42:12.820]  我見過他的榮光,是父獨生子的榮光
[00:42:12.820 --> 00:42:14.820]  他住在我們中間
[00:42:14.820 --> 00:42:16.820]  他來過人間
[00:42:16.820 --> 00:42:18.820]  上帝這麼高這麼超越
[00:42:18.820 --> 00:42:20.820]  應該很抽象
[00:42:20.820 --> 00:42:22.820]  怎麼會具體在人間出現
[00:42:22.820 --> 00:42:24.820]  但如果他是全能的上帝
[00:42:24.820 --> 00:42:26.820]  當然萬物俱在
[00:42:26.820 --> 00:42:28.820]  當然可以以肉身
[00:42:28.820 --> 00:42:30.820]  道成肉身
[00:42:30.820 --> 00:42:32.820]  來到人間
[00:42:32.820 --> 00:42:34.820]  是真的肉身,不是幻影
[00:42:34.820 --> 00:42:36.820]  原來
[00:42:36.820 --> 00:42:38.820]  基督同時
[00:42:38.820 --> 00:42:40.820]  是人和邪神
[00:42:40.820 --> 00:42:42.820]  雖然見到他是人
[00:42:42.820 --> 00:42:44.820]  但發覺他
[00:42:44.820 --> 00:42:46.820]  作者我見到他有榮光
[00:42:46.820 --> 00:42:48.820]  耶穌生人發出榮光
[00:42:48.820 --> 00:42:50.820]  是父獨生子的榮光
[00:42:50.820 --> 00:42:52.820]  即是說他來自永恆
[00:42:52.820 --> 00:42:54.820]  他不是普通一個
[00:42:54.820 --> 00:42:56.820]  偉大的哲學家或聖人
[00:42:56.820 --> 00:42:58.820]  他是永恆者
[00:42:58.820 --> 00:43:00.820]  哇
[00:43:00.820 --> 00:43:02.820]  永恆者來過人間
[00:43:02.820 --> 00:43:04.820]  非同小可
[00:43:04.820 --> 00:43:06.820]  於是我才知道
[00:43:06.820 --> 00:43:08.820]  他是裝作說
[00:43:08.820 --> 00:43:10.820]  希望找到一個朋友,愛生死無宗旨
[00:43:10.820 --> 00:43:12.820]  無失無死
[00:43:12.820 --> 00:43:14.820]  超越生死無宗無恥
[00:43:14.820 --> 00:43:16.820]  找到這樣做朋友就好了
[00:43:16.820 --> 00:43:18.820]  找不找到?
[00:43:18.820 --> 00:43:20.820]  我們握手之後,那個人是否不會死?
[00:43:20.820 --> 00:43:22.820]  不會的,始終將來都會死
[00:43:22.820 --> 00:43:24.820]  沒有人是永恆的
[00:43:24.820 --> 00:43:26.820]  但當你遇到耶穌,耶穌就是永恆者
[00:43:26.820 --> 00:43:28.820]  他是死而復活的
[00:43:28.820 --> 00:43:30.820]  他可以釋放人類苦罪
[00:43:30.820 --> 00:43:32.820]  可以和我們共舞於人間
[00:43:32.820 --> 00:43:34.820]  我明白了
[00:43:34.820 --> 00:43:36.820]  這個不同
[00:43:36.820 --> 00:43:38.820]  這個叫啟示
[00:43:38.820 --> 00:43:40.820]  基督教是啟示
[00:43:40.820 --> 00:43:42.820]  遇到佛是哲理
[00:43:42.820 --> 00:43:44.820]  偉大思想或偉大宗教的
[00:43:44.820 --> 00:43:46.820]  一些宗教感情
[00:43:46.820 --> 00:43:48.820]  但是到最後
[00:43:48.820 --> 00:43:50.820]  你要啟示才找到真理
[00:43:50.820 --> 00:43:52.820]  哲學推論
[00:43:52.820 --> 00:43:54.820]  很可能有真理
[00:43:54.820 --> 00:43:56.820]  柏拉圖說數學證明有真理
[00:43:56.820 --> 00:43:58.820]  老子說宇宙的道應該有真理
[00:43:58.820 --> 00:44:00.820]  孟子說
[00:44:00.820 --> 00:44:02.820]  人性的善顯明有真理
[00:44:02.820 --> 00:44:04.820]  但這個真理來自最後
[00:44:04.820 --> 00:44:06.820]  你找不到它,除非它來找我
[00:44:06.820 --> 00:44:08.820]  這個叫啟示
[00:44:08.820 --> 00:44:10.820]  詩人也好,哲學家也好
[00:44:10.820 --> 00:44:12.820]  都找永恆之道
[00:44:12.820 --> 00:44:14.820]  但如果沒有道成肉身
[00:44:14.820 --> 00:44:16.820]  我們不會徹底明白最後真理是甚麼
[00:44:16.820 --> 00:44:18.820]  我們的罪亦未徹底潔淨
[00:44:18.820 --> 00:44:20.820]  所以耶穌來
[00:44:20.820 --> 00:44:22.820]  祂解決我們三大問題
[00:44:22.820 --> 00:44:24.820]  祂死而復活
[00:44:24.820 --> 00:44:26.820]  祂解決苦難、罪惡和死亡
[00:44:26.820 --> 00:44:28.820]  祂受痛苦
[00:44:28.820 --> 00:44:30.820]  和我們擔當人生的苦難
[00:44:30.820 --> 00:44:32.820]  祂死時承擔我們的罪
[00:44:32.820 --> 00:44:34.820]  祂除去寬恕我們的罪惡
[00:44:34.820 --> 00:44:36.820]  然後祂死
[00:44:36.820 --> 00:44:38.820]  告訴我們原來死後可以復活
[00:44:38.820 --> 00:44:40.820]  死後是有永恆
[00:44:40.820 --> 00:44:42.820]  所以祂慘死十字架
[00:44:42.820 --> 00:44:44.820]  三天後
[00:44:44.820 --> 00:44:46.820]  無數人看到祂復活
[00:44:46.820 --> 00:44:48.820]  由祂釘十字架的意義
[00:44:48.820 --> 00:44:50.820]  是先知所說
[00:44:50.820 --> 00:44:52.820]  祂為我們過分受害
[00:44:52.820 --> 00:44:54.820]  為我們的罪孽壓傷
[00:44:54.820 --> 00:44:56.820]  因祂受的刑罰我們得到平安
[00:44:56.820 --> 00:44:58.820]  因祂受的鞭傷我們得到醫治
[00:44:58.820 --> 00:45:00.820]  由祂醫治我們的創傷
[00:45:00.820 --> 00:45:02.820]  祂是
[00:45:02.820 --> 00:45:04.820]  來到
[00:45:04.820 --> 00:45:06.820]  為我們的罪
[00:45:06.820 --> 00:45:08.820]  而受鞭打侮辱
[00:45:08.820 --> 00:45:10.820]  祂的刑罰
[00:45:10.820 --> 00:45:12.820]  祂受的刑罰代我們受的刑罰
[00:45:12.820 --> 00:45:14.820]  我們就從
[00:45:14.820 --> 00:45:16.820]  罪的審判中釋放
[00:45:16.820 --> 00:45:18.820]  我們就得自由
[00:45:18.820 --> 00:45:20.820]  死而復活
[00:45:20.820 --> 00:45:22.820]  就是重新開始
[00:45:22.820 --> 00:45:24.820]  又有新生命
[00:45:24.820 --> 00:45:26.820]  五百人親眼見到耶穌復活
[00:45:26.820 --> 00:45:28.820]  而當時耶穌復活
[00:45:28.820 --> 00:45:30.820]  保羅自己說
[00:45:30.820 --> 00:45:32.820]  其實我傳給你的
[00:45:32.820 --> 00:45:34.820]  我們看到的是什麼
[00:45:34.820 --> 00:45:36.820]  基督是為我們
[00:45:36.820 --> 00:45:38.820]  罪死又復活
[00:45:38.820 --> 00:45:40.820]  又照聖經說第三步
[00:45:40.820 --> 00:45:42.820]  他用聖經這個字應該不只是
[00:45:42.820 --> 00:45:44.820]  當時早期新的聖經
[00:45:44.820 --> 00:45:46.820]  寫了
[00:45:46.820 --> 00:45:48.820]  顯給基督看
[00:45:48.820 --> 00:45:50.820]  十二司徒看
[00:45:50.820 --> 00:45:52.820]  後來有五百多人
[00:45:52.820 --> 00:45:54.820]  有五百多人見過他復活
[00:45:54.820 --> 00:45:56.820]  他說今天還在
[00:45:56.820 --> 00:45:58.820]  這幫人今天還在
[00:45:58.820 --> 00:46:00.820]  那個叫Peter
[00:46:00.820 --> 00:46:02.820]  那個叫Paul
[00:46:02.820 --> 00:46:04.820]  那個除了那些
[00:46:04.820 --> 00:46:06.820]  還有Winnie
[00:46:06.820 --> 00:46:08.820]  很多人的名字
[00:46:08.820 --> 00:46:10.820]  他們還在
[00:46:10.820 --> 00:46:12.820]  只是睡了
[00:46:12.820 --> 00:46:14.820]  最後顯給我的
[00:46:14.820 --> 00:46:16.820]  我也親眼見到他
[00:46:16.820 --> 00:46:18.820]  保羅說到這裡
[00:46:18.820 --> 00:46:20.820]  他寫的時候
[00:46:20.820 --> 00:46:22.820]  公元55年
[00:46:22.820 --> 00:46:24.820]  就是耶穌復活
[00:46:24.820 --> 00:46:26.820]  大概二十年後
[00:46:26.820 --> 00:46:28.820]  五百多人見過他重啟動
[00:46:28.820 --> 00:46:30.820]  而考察
[00:46:30.820 --> 00:46:32.820]  耶穌的屍體的確不見了
[00:46:32.820 --> 00:46:34.820]  只剩下一個空瓣
[00:46:34.820 --> 00:46:36.820]  他顯然被很多人見到
[00:46:36.820 --> 00:46:38.820]  包括五百人
[00:46:38.820 --> 00:46:40.820]  不像亞國
[00:46:40.820 --> 00:46:42.820]  他的弟弟
[00:46:42.820 --> 00:46:44.820]  因為見到他復活
[00:46:44.820 --> 00:46:46.820]  成為基督徒的宣揚者
[00:46:46.820 --> 00:46:48.820]  基督教宣揚者
[00:46:48.820 --> 00:46:50.820]  是司徒
[00:46:50.820 --> 00:46:52.820]  而且他媽媽最知道他的根源
[00:46:52.820 --> 00:46:54.820]  如果媽媽最知道
[00:46:54.820 --> 00:46:56.820]  他是其他男人
[00:46:56.820 --> 00:46:58.820]  搞出來的野際
[00:46:58.820 --> 00:47:00.820]  他絕對不會相信耶穌的真
[00:47:00.820 --> 00:47:02.820]  但他知道是聖靈懷恩
[00:47:02.820 --> 00:47:04.820]  所以當他見到
[00:47:04.820 --> 00:47:06.820]  耶穌復活
[00:47:06.820 --> 00:47:08.820]  真是這一切
[00:47:08.820 --> 00:47:10.820]  所以你知道聖靈幹兩事
[00:47:10.820 --> 00:47:12.820]  瑪利亞在那裡
[00:47:12.820 --> 00:47:14.820]  接著有關復活的討論
[00:47:14.820 --> 00:47:16.820]  劍橋大學的Anthony Wright大教授
[00:47:16.820 --> 00:47:18.820]  寫八百多頁句子講耶穌的復活
[00:47:18.820 --> 00:47:20.820]  從各種文獻
[00:47:20.820 --> 00:47:22.820]  去確定復活的歷史性
[00:47:22.820 --> 00:47:24.820]  而基督教學者Gary Habermas
[00:47:24.820 --> 00:47:26.820]  和無神論者Antony Flew
[00:47:26.820 --> 00:47:28.820]  在Skeptics的雜誌
[00:47:28.820 --> 00:47:30.820]  懷疑派的雜誌的辯論
[00:47:30.820 --> 00:47:32.820]  由四個學者判斷
[00:47:32.820 --> 00:47:34.820]  誰贏 耶穌有沒有復活
[00:47:34.820 --> 00:47:36.820]  最後基督教的Habermas贏了
[00:47:36.820 --> 00:47:38.820]  那班學者
[00:47:38.820 --> 00:47:40.820]  自己都說
[00:47:40.820 --> 00:47:42.820]  我聽完你講我才知道耶穌那麼厲害
[00:47:42.820 --> 00:47:44.820]  所以我也想研究一下
[00:47:44.820 --> 00:47:46.820]  這個就是
[00:47:46.820 --> 00:47:48.820]  原來我們信耶穌有理性根據的
[00:47:48.820 --> 00:47:50.820]  有事實在那裡
[00:47:50.820 --> 00:47:52.820]  很多人見到他復活
[00:47:52.820 --> 00:47:54.820]  但最主要是我經歷到他的愛
[00:47:54.820 --> 00:47:56.820]  來帶來我們內心的安慰
[00:47:56.820 --> 00:47:58.820]  只要單純的信心
[00:47:58.820 --> 00:48:00.820]  真誠的心
[00:48:00.820 --> 00:48:02.820]  我們打開心就可以經歷他
[00:48:02.820 --> 00:48:04.820]  可以跟他聊天
[00:48:04.820 --> 00:48:06.820]  不是馬上的
[00:48:06.820 --> 00:48:08.820]  慢慢地追隨你獻身給他
[00:48:08.820 --> 00:48:10.820]  慢慢聽到他的訊息
[00:48:10.820 --> 00:48:12.820]  跟他聊天
[00:48:12.820 --> 00:48:14.820]  所以到我決志信主
[00:48:14.820 --> 00:48:16.820]  後來在大學的教徒
[00:48:16.820 --> 00:48:18.820]  抓我去夏令會
[00:48:18.820 --> 00:48:20.820]  讓我去獻身
[00:48:20.820 --> 00:48:22.820]  那一刻神問我
[00:48:22.820 --> 00:48:24.820]  你可不可以為我放下你所有的學問知識
[00:48:24.820 --> 00:48:26.820]  我說不行
[00:48:26.820 --> 00:48:28.820]  這些是我最擅長的東西
[00:48:28.820 --> 00:48:30.820]  但神爺說
[00:48:30.820 --> 00:48:32.820]  你放下跟隨我
[00:48:32.820 --> 00:48:34.820]  當時有個叫溫偉堯的弟兄
[00:48:34.820 --> 00:48:36.820]  大家知道他是誰
[00:48:36.820 --> 00:48:38.820]  很有名的傳道人
[00:48:38.820 --> 00:48:40.820]  溫偉堯博士
[00:48:40.820 --> 00:48:42.820]  最近他病康復了
[00:48:42.820 --> 00:48:44.820]  當時
[00:48:44.820 --> 00:48:46.820]  我在想他前途
[00:48:46.820 --> 00:48:48.820]  我就問他一個問題
[00:48:48.820 --> 00:48:50.820]  你經歷神是否很真實
[00:48:50.820 --> 00:48:52.820]  他說是
[00:48:52.820 --> 00:48:54.820]  我說我經歷神是很真實
[00:48:54.820 --> 00:48:56.820]  他說我為何沒有你們那麼開心
[00:48:56.820 --> 00:48:58.820]  我雖然說是信
[00:48:58.820 --> 00:49:00.820]  很斯便地信
[00:49:00.820 --> 00:49:02.820]  我沒有你們經歷那麼開心
[00:49:02.820 --> 00:49:04.820]  他說
[00:49:04.820 --> 00:49:06.820]  你越想得自己多
[00:49:06.820 --> 00:49:08.820]  就越想得神少
[00:49:08.820 --> 00:49:10.820]  原來
[00:49:10.820 --> 00:49:12.820]  想來想去都是我自己
[00:49:12.820 --> 00:49:14.820]  連我讀那麼多書
[00:49:14.820 --> 00:49:16.820]  目的都是為自己
[00:49:16.820 --> 00:49:18.820]  為救國救民
[00:49:18.820 --> 00:49:20.820]  原來我相信耶穌也是為自己
[00:49:20.820 --> 00:49:22.820]  我找到真理
[00:49:22.820 --> 00:49:24.820]  我沒有想過我是為神
[00:49:24.820 --> 00:49:26.820]  你沒有想過
[00:49:26.820 --> 00:49:28.820]  我把生命獻給祂
[00:49:28.820 --> 00:49:30.820]  為祂而活
[00:49:30.820 --> 00:49:32.820]  不是叫祂為我而活
[00:49:32.820 --> 00:49:34.820]  神不是來滿足我
[00:49:34.820 --> 00:49:36.820]  是我要將祂的愛帶給更多的人
[00:49:36.820 --> 00:49:38.820]  我突然間通了
[00:49:38.820 --> 00:49:40.820]  所以第二天清晨
[00:49:40.820 --> 00:49:42.820]  當時在宣道院
[00:49:42.820 --> 00:49:44.820]  在香港
[00:49:44.820 --> 00:49:46.820]  我就對初聲的入光
[00:49:46.820 --> 00:49:48.820]  天父
[00:49:48.820 --> 00:49:50.820]  我就願意放下一切跟從你
[00:49:50.820 --> 00:49:52.820]  我的知識我的學問
[00:49:52.820 --> 00:49:54.820]  我所有東西都可以不要
[00:49:54.820 --> 00:49:56.820]  成為你的復印
[00:49:56.820 --> 00:49:58.820]  在那個奇妙的時刻
[00:49:58.820 --> 00:50:02.820]  忽然之間
[00:50:02.820 --> 00:50:04.820]  聖靈就進入我內心
[00:50:04.820 --> 00:50:06.820]  我經歷到聖靈來臨
[00:50:06.820 --> 00:50:08.820]  嘩
[00:50:08.820 --> 00:50:10.820]  原來是真的
[00:50:10.820 --> 00:50:12.820]  由基督徒講的是真的
[00:50:12.820 --> 00:50:14.820]  難怪基督徒經常發瘋
[00:50:14.820 --> 00:50:16.820]  經常發瘋捉人聽
[00:50:16.820 --> 00:50:18.820]  你信你不信他很痛苦
[00:50:18.820 --> 00:50:20.820]  他又快哭了
[00:50:20.820 --> 00:50:22.820]  為什麼那麼瘋狂
[00:50:22.820 --> 00:50:24.820]  一直瘋到今天
[00:50:24.820 --> 00:50:26.820]  不瘋狂都說有錢賺
[00:50:26.820 --> 00:50:28.820]  說到沒錢賺
[00:50:28.820 --> 00:50:30.820]  但是因為我經歷到
[00:50:30.820 --> 00:50:32.820]  希望人類分享到
[00:50:32.820 --> 00:50:34.820]  不要再在困難痛苦中
[00:50:34.820 --> 00:50:36.820]  沒有盼望
[00:50:36.820 --> 00:50:38.820]  面對死亡不知怎麼辦
[00:50:38.820 --> 00:50:40.820]  面對老不知怎麼辦
[00:50:40.820 --> 00:50:42.820]  不用怕神和我們一起
[00:50:42.820 --> 00:50:44.820]  我們永遠有希望
[00:50:44.820 --> 00:50:46.820]  我們永遠在前面都是充滿前進的喜樂
[00:50:46.820 --> 00:50:48.820]  其實
[00:50:48.820 --> 00:50:50.820]  上帝做萬物各安其事
[00:50:50.820 --> 00:50:52.820]  成為美好
[00:50:52.820 --> 00:50:54.820]  將永生放安置在內心
[00:50:54.820 --> 00:50:56.820]  我身為有個永恆的追求的靈魂
[00:50:56.820 --> 00:50:58.820]  追求永恆的
[00:50:58.820 --> 00:51:00.820]  我有永恆的靈性
[00:51:00.820 --> 00:51:02.820]  所以現實世界雖然變化無常
[00:51:02.820 --> 00:51:04.820]  有時有苦難
[00:51:04.820 --> 00:51:06.820]  有時有成有敗
[00:51:06.820 --> 00:51:08.820]  但是
[00:51:08.820 --> 00:51:10.820]  無論什麼的際遇
[00:51:10.820 --> 00:51:12.820]  都可以有意義
[00:51:12.820 --> 00:51:14.820]  因為祂在就有盼望
[00:51:14.820 --> 00:51:16.820]  永生的盼望
[00:51:16.820 --> 00:51:18.820]  所以當你找到這個真理
[00:51:18.820 --> 00:51:20.820]  看看
[00:51:20.820 --> 00:51:22.820]  天空就不同
[00:51:22.820 --> 00:51:24.820]  仰望夜空
[00:51:24.820 --> 00:51:26.820]  星光燦爛
[00:51:26.820 --> 00:51:28.820]  宇宙既有永恆的真靈
[00:51:28.820 --> 00:51:30.820]  人間有人外真正因為上帝存在
[00:51:30.820 --> 00:51:32.820]  所以到今天
[00:51:32.820 --> 00:51:34.820]  我都很開心
[00:51:34.820 --> 00:51:36.820]  因為我奉獻去中國
[00:51:36.820 --> 00:51:38.820]  有三十多年
[00:51:38.820 --> 00:51:40.820]  裡面中國最艱難的時辰
[00:51:40.820 --> 00:51:42.820]  叫我回去
[00:51:42.820 --> 00:51:44.820]  很艱難的
