
[00:00:00.000 --> 00:00:03.380]  很開心今天能夠透過空氣
[00:43:57.860 --> 00:43:59.860]  這個坐錯車的經驗
[00:43:59.860 --> 00:44:01.860]  我經常回屯門
[00:44:01.860 --> 00:44:03.860]  我就很有這個經驗
[00:44:03.860 --> 00:44:05.860]  因為我去的地方有一個三叉路口
[00:44:05.860 --> 00:44:07.860]  一看不對
[00:44:07.860 --> 00:44:09.860]  他就會帶我回去
[00:44:09.860 --> 00:44:11.860]  向著深圳灣那邊走
[00:44:11.860 --> 00:44:13.860]  而
[00:44:13.860 --> 00:44:15.860]  這個坐錯車的經驗
[00:44:15.860 --> 00:44:17.860]  我們是不是要回轉
[00:44:17.860 --> 00:44:19.860]  是不是要悔改
[00:44:19.860 --> 00:44:21.860]  特別是說到
[00:44:21.860 --> 00:44:23.860]  接下來的審判是這麼真實
[00:44:23.860 --> 00:44:25.860]  而他用耶穌基督的復活
[00:44:25.860 --> 00:44:27.860]  來做一個憑據
[00:44:27.860 --> 00:44:29.860]  而這個復活
[00:44:29.860 --> 00:44:31.860]  正正證明了靈魂不滅
[00:44:31.860 --> 00:44:33.860]  因為在斯多瓦派
[00:44:33.860 --> 00:44:35.860]  和
[00:44:35.860 --> 00:44:37.860]  這個
[00:44:37.860 --> 00:44:41.860]  因為在這個
[00:44:41.860 --> 00:44:43.860]  伊碧卡魯派和斯多瓦派
[00:44:43.860 --> 00:44:45.860]  兩派的學說來說
[00:44:45.860 --> 00:44:47.860]  他們都是說
[00:44:47.860 --> 00:44:49.860]  人死如燈滅
[00:44:49.860 --> 00:44:51.860]  沒有靈魂,沒有復活
[00:44:51.860 --> 00:44:53.860]  他們不相信復活
[00:44:53.860 --> 00:44:55.860]  但是復活是一個真真實實
[00:44:55.860 --> 00:44:57.860]  的確確的事情
[00:44:57.860 --> 00:44:59.860]  會發生
[00:44:59.860 --> 00:45:01.860]  我帶大家看幾段
[00:45:01.860 --> 00:45:03.860]  在哥倫多前書的經文
[00:45:03.860 --> 00:45:05.860]  哥倫多前書雖然
[00:45:05.860 --> 00:45:07.860]  是在保羅離開雅典之後
[00:45:07.860 --> 00:45:09.860]  才進入的地方
[00:45:09.860 --> 00:45:11.860]  但是我相信保羅這個想法
[00:45:11.860 --> 00:45:13.860]  絕對不是去到哥倫多
[00:45:13.860 --> 00:45:15.860]  才有的,而他一直相信
[00:45:15.860 --> 00:45:17.860]  他自己的信念是怎樣的呢
[00:45:17.860 --> 00:45:19.860]  我們來看
[00:45:19.860 --> 00:45:21.860]  哥倫多
[00:45:21.860 --> 00:45:23.860]  臨前的十五章
[00:45:23.860 --> 00:45:25.860]  三十一到三十二節
[00:45:25.860 --> 00:45:27.860]  他那裏說
[00:45:27.860 --> 00:45:29.860]  弟兄們
[00:45:29.860 --> 00:45:31.860]  我在我們的主耶穌基督裏面
[00:45:31.860 --> 00:45:33.860]  指著你們一切
[00:45:33.860 --> 00:45:35.860]  我所誇的極力地說
[00:45:35.860 --> 00:45:37.860]  我天天冒死
[00:45:37.860 --> 00:45:39.860]  他真的試過被人打到
[00:45:39.860 --> 00:45:41.860]  人家以為他死了
[00:45:41.860 --> 00:45:43.860]  從人的觀點來看
[00:45:43.860 --> 00:45:45.860]  我當日在異忽所和
[00:45:45.860 --> 00:45:47.860]  耶穌去搏鬥
[00:45:47.860 --> 00:45:49.860]  對我有什麼益處呢
[00:45:49.860 --> 00:45:51.860]  如果死人沒有復活
[00:45:51.860 --> 00:45:53.860]  讓我們吃吃喝喝吧
[00:45:53.860 --> 00:45:55.860]  因為明天就死了
[00:45:55.860 --> 00:45:59.860]  保羅一個這麼會想的人
[00:45:59.860 --> 00:46:01.860]  他怎會不知道
[00:46:01.860 --> 00:46:03.860]  這個道理
[00:46:03.860 --> 00:46:05.860]  這個道理正正就好像
[00:46:05.860 --> 00:46:07.860]  那個說法一樣
[00:46:07.860 --> 00:46:09.860]  如果沒有人死如燈滅
[00:46:09.860 --> 00:46:11.860]  我當然是今生
[00:46:11.860 --> 00:46:13.860]  享盡所有的快樂
[00:46:13.860 --> 00:46:15.860]  但正正因為
[00:46:15.860 --> 00:46:17.860]  他很肯定
[00:46:17.860 --> 00:46:19.860]  耶穌基督的復活
[00:46:19.860 --> 00:46:21.860]  告訴他們
[00:46:21.860 --> 00:46:23.860]  我們會面對審判
[00:46:23.860 --> 00:46:25.860]  面對人的復活
[00:46:25.860 --> 00:46:27.860]  所以在十五章
[00:46:27.860 --> 00:46:29.860]  三到六節和十一節
[00:46:29.860 --> 00:46:31.860]  他自己怎樣
[00:46:31.860 --> 00:46:33.860]  作為一個見證人
[00:46:33.860 --> 00:46:35.860]  他怎樣來說呢
[00:46:35.860 --> 00:46:37.860]  他說他所傳的
[00:46:37.860 --> 00:46:39.860]  領受的就是照著聖經
[00:46:39.860 --> 00:46:41.860]  因為聖經是一個特殊的啟示
[00:46:41.860 --> 00:46:43.860]  而耶穌基督
[00:46:43.860 --> 00:46:45.860]  也是一個特殊的啟示
[00:46:45.860 --> 00:46:47.860]  他為我們死,為我們的罪死
[00:46:47.860 --> 00:46:49.860]  埋葬,也照著聖經所說
[00:46:49.860 --> 00:46:51.860]  復活了
[00:46:51.860 --> 00:46:53.860]  而當時的復活見證人有基法
[00:46:53.860 --> 00:46:55.860]  基法就是彼得
[00:46:55.860 --> 00:46:57.860]  又顯示給當時的
[00:46:57.860 --> 00:46:59.860]  仕途來看
[00:46:59.860 --> 00:47:01.860]  很多人見過耶穌的復活
[00:47:01.860 --> 00:47:03.860]  甚至保羅自己
[00:47:03.860 --> 00:47:05.860]  也說他經歷過
[00:47:05.860 --> 00:47:07.860]  見過耶穌
[00:47:07.860 --> 00:47:09.860]  在他身上顯現
[00:47:09.860 --> 00:47:11.860]  所以對他來說
[00:47:11.860 --> 00:47:13.860]  他是一個
[00:47:13.860 --> 00:47:15.860]  這麼有學問的人
[00:47:15.860 --> 00:47:17.860]  一個這麼有學識
[00:47:17.860 --> 00:47:19.860]  這麼有邏輯的人
[00:47:19.860 --> 00:47:21.860]  他會不會為一個假的新聞
[00:47:21.860 --> 00:47:23.860]  連自己的性命也不要呢
[00:47:23.860 --> 00:47:25.860]  這個見證
[00:47:25.860 --> 00:47:27.860]  他們就是
[00:47:27.860 --> 00:47:29.860]  當日的見證人
[00:47:29.860 --> 00:47:31.860]  復活的見證人
[00:47:31.860 --> 00:47:33.860]  這也是他們的使命
[00:47:33.860 --> 00:47:35.860]  不單單猶太人要知道
[00:47:35.860 --> 00:47:37.860]  連外邦人也要知道
[00:47:37.860 --> 00:47:39.860]  不過可惜一來到這裡的時候
[00:47:39.860 --> 00:47:41.860]  反應就出來了
[00:47:41.860 --> 00:47:43.860]  我相信今天
[00:47:43.860 --> 00:47:45.860]  都大致差不多
[00:47:45.860 --> 00:47:47.860]  兩個的反應
[00:47:47.860 --> 00:47:49.860]  都可能會有
[00:47:49.860 --> 00:47:51.860]  有人會有興趣繼續去知道
[00:47:51.860 --> 00:47:53.860]  繼續去認識
[00:47:53.860 --> 00:47:55.860]  也會有人
[00:47:55.860 --> 00:47:57.860]  笑一下
[00:47:57.860 --> 00:47:59.860]  在哥倫多前書
[00:47:59.860 --> 00:48:01.860]  一章廿一節
[00:48:01.860 --> 00:48:03.860]  他這樣說
[00:48:03.860 --> 00:48:05.860]  既然世人憑自己的智慧
[00:48:05.860 --> 00:48:07.860]  不認識上帝
[00:48:07.860 --> 00:48:09.860]  基督教
[00:48:09.860 --> 00:48:11.860]  跟我說耶穌
[00:48:11.860 --> 00:48:13.860]  不要啦
[00:48:13.860 --> 00:48:15.860]  世人憑自己的智慧
[00:48:15.860 --> 00:48:17.860]  沒辦法
[00:48:17.860 --> 00:48:19.860]  也不能認識這位上帝
[00:48:19.860 --> 00:48:21.860]  拒絕的時候
[00:48:21.860 --> 00:48:23.860]  上帝就是用他本著自己的智慧
[00:48:23.860 --> 00:48:25.860]  神的智慧
[00:48:25.860 --> 00:48:27.860]  藉著人
[00:48:27.860 --> 00:48:29.860]  所傳愚拙的話
[00:48:29.860 --> 00:48:31.860]  我們今天
[00:48:31.860 --> 00:48:33.860]  會不會像那些
[00:48:33.860 --> 00:48:35.860]  聽人說耶穌復活
[00:48:35.860 --> 00:48:37.860]  說有一個神
[00:48:37.860 --> 00:48:39.860]  偶像是假神的時候
[00:48:39.860 --> 00:48:41.860]  都會有這樣的反應
[00:48:41.860 --> 00:48:43.860]  那些人所傳的
[00:48:43.860 --> 00:48:45.860]  愚拙的話
[00:48:45.860 --> 00:48:47.860]  不合邏輯的
[00:48:47.860 --> 00:48:49.860]  說話
[00:48:49.860 --> 00:48:51.860]  但神就是用這些
[00:48:51.860 --> 00:48:53.860]  去拯救那些信的人
[00:48:53.860 --> 00:48:55.860]  所以
[00:48:55.860 --> 00:48:57.860]  保羅很清楚
[00:48:57.860 --> 00:48:59.860]  也很把握這次機會
[00:48:59.860 --> 00:49:01.860]  將這個
[00:49:01.860 --> 00:49:03.860]  創造主
[00:49:03.860 --> 00:49:05.860]  向你們介紹
[00:49:05.860 --> 00:49:07.860]  來攻破
[00:49:07.860 --> 00:49:09.860]  他們所說
[00:49:09.860 --> 00:49:11.860]  他們所信的學派
[00:49:11.860 --> 00:49:13.860]  那種哲學思想
[00:49:13.860 --> 00:49:15.860]  以為神跟他們無關
[00:49:15.860 --> 00:49:17.860]  以為神離他們很遠
[00:49:17.860 --> 00:49:19.860]  以為神是
[00:49:19.860 --> 00:49:21.860]  另外一個世界的東西
[00:49:21.860 --> 00:49:23.860]  他們也以為
[00:49:23.860 --> 00:49:25.860]  人是人死如燈滅
[00:49:25.860 --> 00:49:27.860]  沒有靈魂不死
[00:49:27.860 --> 00:49:29.860]  也不可能
[00:49:29.860 --> 00:49:31.860]  人會復活
[00:49:31.860 --> 00:49:33.860]  也不可能
[00:49:33.860 --> 00:49:35.860]  神跟人有個人交往
[00:49:35.860 --> 00:49:37.860]  我相信在座
[00:49:37.860 --> 00:49:39.860]  我們每一個信主的人
[00:49:39.860 --> 00:49:41.860]  都有親身的經歷
[00:49:41.860 --> 00:49:43.860]  神親自來
[00:49:43.860 --> 00:49:45.860]  去服侍我們
[00:49:45.860 --> 00:49:47.860]  來將一個
[00:49:47.860 --> 00:49:49.860]  這麼重要
[00:49:49.860 --> 00:49:51.860]  拯救我們的信息
[00:49:51.860 --> 00:49:53.860]  來跟我們說
[00:49:53.860 --> 00:49:55.860]  在過去
[00:49:55.860 --> 00:49:57.860]  八九個月
[00:49:57.860 --> 00:49:59.860]  連接反送中的條例
[00:49:59.860 --> 00:50:01.860]  我們經歷了
[00:50:01.860 --> 00:50:03.860]  很多人性的醜惡
[00:50:03.860 --> 00:50:05.860]  我們很體會
[00:50:05.860 --> 00:50:07.860]  當你的道德
[00:50:07.860 --> 00:50:09.860]  再沒有底線的時候
[00:50:09.860 --> 00:50:11.860]  或者你所做的事
[00:50:11.860 --> 00:50:13.860]  沒有後果要承擔的時候
[00:50:13.860 --> 00:50:15.860]  是很恐怖的一件事
[00:50:15.860 --> 00:50:17.860]  很可怕的一件事
[00:50:17.860 --> 00:50:19.860]  所以我們今天
[00:50:19.860 --> 00:50:21.860]  在等公義的彰顯
[00:50:21.860 --> 00:50:23.860]  我們盼望
[00:50:23.860 --> 00:50:25.860]  這個公義的神
[00:50:25.860 --> 00:50:27.860]  會有一個審判
[00:50:27.860 --> 00:50:29.860]  保羅同樣相信
[00:50:29.860 --> 00:50:31.860]  因為他自己
[00:50:31.860 --> 00:50:33.860]  所受的痛苦
[00:50:33.860 --> 00:50:35.860]  也是很多
[00:50:35.860 --> 00:50:37.860]  我自己另外一個體會
[00:50:37.860 --> 00:50:39.860]  我很深信
[00:50:39.860 --> 00:50:41.860]  我們遇到這些困難
[00:50:41.860 --> 00:50:43.860]  無論在
[00:50:43.860 --> 00:50:45.860]  政策
[00:50:45.860 --> 00:50:47.860]  政治上
[00:50:47.860 --> 00:50:49.860]  遇到的艱難
[00:50:49.860 --> 00:50:51.860]  無論在疫情上
[00:50:51.860 --> 00:50:53.860]  我都覺得
[00:50:53.860 --> 00:50:55.860]  有時苦難就像
[00:50:55.860 --> 00:50:57.860]  雨水
[00:50:57.860 --> 00:50:59.860]  來滋潤
[00:50:59.860 --> 00:51:01.860]  以致
[00:51:01.860 --> 00:51:03.860]  來生長
[00:51:03.860 --> 00:51:05.860]  我們沒有
[00:51:05.860 --> 00:51:07.860]  這些滋潤
[00:51:07.860 --> 00:51:09.860]  這些機會的時候
[00:51:09.860 --> 00:51:11.860]  我們可能
[00:51:11.860 --> 00:51:13.860]  沒有生長得這麼快
[00:51:13.860 --> 00:51:15.860]  不過我今次
[00:51:15.860 --> 00:51:17.860]  亦有一個體會
[00:51:17.860 --> 00:51:19.860]  那種路
[00:51:19.860 --> 00:51:21.860]  真的要你選擇
[00:51:21.860 --> 00:51:23.860]  我自己也很擔心
[00:51:23.860 --> 00:51:25.860]  見到停課這麼久
[00:51:25.860 --> 00:51:27.860]  雖然網上有很多
[00:51:27.860 --> 00:51:29.860]  可以上課
[00:51:29.860 --> 00:51:31.860]  對年輕人來說
[00:51:31.860 --> 00:51:33.860]  他有的是很多的時間
[00:51:33.860 --> 00:51:35.860]  在他面前
[00:51:35.860 --> 00:51:37.860]  有的娛樂他隨手可得
[00:51:37.860 --> 00:51:39.860]  甚至可以玩足一天兩天
[00:51:39.860 --> 00:51:41.860]  現在甚至可以玩足一個月
[00:51:41.860 --> 00:51:43.860]  他自己要選擇
[00:51:43.860 --> 00:51:45.860]  這一條路
[00:51:45.860 --> 00:51:47.860]  他如何把握這段時間
[00:51:47.860 --> 00:51:49.860]  來好好增長
[00:51:49.860 --> 00:51:51.860]  滋長自己的學問
[00:51:51.860 --> 00:51:53.860]  將以前不通的
[00:51:53.860 --> 00:51:55.860]  趁機
[00:51:55.860 --> 00:51:57.860]  搞通
[00:51:57.860 --> 00:51:59.860]  還是他在這段時間
[00:51:59.860 --> 00:52:01.860]  浸入他的快樂當中
[00:52:01.860 --> 00:52:03.860]  可能他就會
[00:52:03.860 --> 00:52:05.860]  成癮了
[00:52:05.860 --> 00:52:07.860]  上癮了
[00:52:07.860 --> 00:52:09.860]  但這個抉擇
[00:52:09.860 --> 00:52:11.860]  一個月之後
[00:52:11.860 --> 00:52:13.860]  我們再見這班上學的同學
[00:52:13.860 --> 00:52:15.860]  他們會變成
[00:52:15.860 --> 00:52:17.860]  一個怎樣的人
[00:52:17.860 --> 00:52:19.860]  同樣我們今天
[00:52:19.860 --> 00:52:21.860]  自己作為一個信號
[00:52:21.860 --> 00:52:23.860]  我們經歷完這些苦難之後
[00:52:23.860 --> 00:52:25.860]  或者經歷完這個疫症
[00:52:25.860 --> 00:52:27.860]  這些困難之後
[00:52:27.860 --> 00:52:29.860]  我們又會變成一個怎樣的人呢
[00:52:29.860 --> 00:52:31.860]  我們是否
[00:52:31.860 --> 00:52:33.860]  更加去體會
[00:52:33.860 --> 00:52:35.860]  更加明白
[00:52:35.860 --> 00:52:37.860]  神想我們找他的原因
[00:52:37.860 --> 00:52:39.860]  神想我們
[00:52:39.860 --> 00:52:41.860]  去明白
[00:52:41.860 --> 00:52:43.860]  他救恩的重要
[00:52:43.860 --> 00:52:45.860]  特別是
[00:52:45.860 --> 00:52:47.860]  他來到要服侍我們
[00:52:47.860 --> 00:52:49.860]  甚至為我們寫命
[00:52:49.860 --> 00:52:51.860]  我們怎樣去
[00:52:51.860 --> 00:52:53.860]  回應
[00:52:53.860 --> 00:52:55.860]  神大愛
[00:52:55.860 --> 00:52:57.860]  這麼重要的
[00:52:57.860 --> 00:52:59.860]  一個神的屬性
[00:52:59.860 --> 00:53:01.860]  我記得我開始的時候
[00:53:01.860 --> 00:53:03.860]  我就說
[00:53:03.860 --> 00:53:05.860]  我爸爸
[00:53:05.860 --> 00:53:07.860]  很疼我
[00:53:07.860 --> 00:53:09.860]  我又想想
[00:53:09.860 --> 00:53:11.860]  我爸爸知不知道
[00:53:11.860 --> 00:53:13.860]  我很疼他的呢
[00:53:13.860 --> 00:53:15.860]  我覺得我爸爸
[00:53:15.860 --> 00:53:17.860]  知道的
[00:53:17.860 --> 00:53:19.860]  我們在相處裏
[00:53:19.860 --> 00:53:21.860]  我知道
[00:53:21.860 --> 00:53:23.860]  我爸爸是疼我的
[00:53:23.860 --> 00:53:25.860]  因為那個電話
[00:53:25.860 --> 00:53:27.860]  讓他感受到
[00:53:27.860 --> 00:53:29.860]  他很愛我
[00:53:29.860 --> 00:53:31.860]  因為他
[00:53:31.860 --> 00:53:33.860]  其實在他裏面
[00:53:33.860 --> 00:53:35.860]  我是疼他的
[00:53:35.860 --> 00:53:37.860]  所以有一個這樣的
[00:53:37.860 --> 00:53:39.860]  交流
[00:53:39.860 --> 00:53:41.860]  我另外
[00:53:41.860 --> 00:53:43.860]  有這個肯定
[00:53:43.860 --> 00:53:45.860]  我記得我在2013年
[00:53:45.860 --> 00:53:47.860]  去一個長假期
[00:53:47.860 --> 00:53:49.860]  來窩福
[00:53:49.860 --> 00:53:51.860]  來啟福之前有一個長假期
[00:53:51.860 --> 00:53:53.860]  我差不多
[00:53:53.860 --> 00:53:55.860]  有八個禮拜
[00:53:55.860 --> 00:53:57.860]  這麼長的假期
[00:53:57.860 --> 00:53:59.860]  我和牧師就計劃
[00:53:59.860 --> 00:54:01.860]  我們會否一次過用完這八個禮拜
[00:54:01.860 --> 00:54:03.860]  再回來呢
[00:54:03.860 --> 00:54:05.860]  我就說
[00:54:05.860 --> 00:54:07.860]  不要啦
[00:54:07.860 --> 00:54:09.860]  其實我也有點掛心家
[00:54:09.860 --> 00:54:11.860]  如果我們分兩段
[00:54:11.860 --> 00:54:13.860]  每四個禮拜一個
[00:54:13.860 --> 00:54:15.860]  假期
[00:54:15.860 --> 00:54:17.860]  回來香港
[00:54:17.860 --> 00:54:19.860]  如果長輩沒事
[00:54:19.860 --> 00:54:21.860]  我就再出去
[00:54:21.860 --> 00:54:23.860]  但四個禮拜
[00:54:23.860 --> 00:54:25.860]  都不短的
[00:54:25.860 --> 00:54:27.860]  最後我們買完機票
[00:54:27.860 --> 00:54:29.860]  發現其實頭尾是五個禮拜
[00:54:29.860 --> 00:54:31.860]  我問自己
[00:54:31.860 --> 00:54:33.860]  去不去訂這張機票
[00:54:33.860 --> 00:54:35.860]  我問自己
[00:54:35.860 --> 00:54:37.860]  我就是問
[00:54:37.860 --> 00:54:39.860]  我知不知道我爸疼我
[00:54:39.860 --> 00:54:41.860]  我很快就答到
[00:54:41.860 --> 00:54:43.860]  因為2003年的經驗
[00:54:43.860 --> 00:54:45.860]  我知道
[00:54:45.860 --> 00:54:47.860]  我爸疼我
[00:54:47.860 --> 00:54:49.860]  接著我就會問
[00:54:49.860 --> 00:54:51.860]  我爸知不知道我很疼他
[00:54:51.860 --> 00:54:53.860]  我又發覺我肯定到
[00:54:53.860 --> 00:54:55.860]  所以我就會知道
[00:54:55.860 --> 00:54:57.860]  就算在這段時間
[00:54:57.860 --> 00:54:59.860]  發生任何事情
[00:54:59.860 --> 00:55:01.860]  我回來真的見不到他
[00:55:01.860 --> 00:55:03.860]  我都相信
[00:55:03.860 --> 00:55:05.860]  我爸知道我疼他
[00:55:05.860 --> 00:55:07.860]  而我又知道
[00:55:07.860 --> 00:55:09.860]  我爸很疼我
[00:55:09.860 --> 00:55:11.860]  這一份愛情的關係
[00:55:11.860 --> 00:55:13.860]  一份彼此
[00:55:13.860 --> 00:55:15.860]  愛的關係
[00:55:15.860 --> 00:55:17.860]  正正好
[00:55:17.860 --> 00:55:19.860]  因為今天是情人節
[00:55:19.860 --> 00:55:21.860]  我錄影的時候
[00:55:21.860 --> 00:55:23.860]  是情人節的時候
[00:55:23.860 --> 00:55:25.860]  在你自己的自問裏
[00:55:25.860 --> 00:55:27.860]  你和神
[00:55:27.860 --> 00:55:29.860]  和上帝之間
[00:55:29.860 --> 00:55:31.860]  是否肯定到
[00:55:31.860 --> 00:55:33.860]  神愛你
[00:55:33.860 --> 00:55:35.860]  愛到肯為你死
[00:55:35.860 --> 00:55:37.860]  那種無條件的付出
[00:55:37.860 --> 00:55:39.860]  這一份的愛
[00:55:39.860 --> 00:55:41.860]  我相信如果我們能夠肯定的時候
[00:55:41.860 --> 00:55:43.860]  我們就算前面所經歷的
[00:55:43.860 --> 00:55:45.860]  未必是很愉快的事情
[00:55:45.860 --> 00:55:47.860]  甚至可能是艱辛的事情
[00:55:47.860 --> 00:55:49.860]  我們都可以
[00:55:49.860 --> 00:55:51.860]  憑著信心
[00:55:51.860 --> 00:55:53.860]  過得了
[00:55:53.860 --> 00:55:55.860]  情人節
[00:55:55.860 --> 00:55:57.860]  天上媽媽
[00:55:57.860 --> 00:55:59.860]  我們謝謝你
[00:55:59.860 --> 00:56:01.860]  因為從這段經文裏
[00:56:01.860 --> 00:56:03.860]  我們真的認識到你的
[00:56:03.860 --> 00:56:05.860]  那種超然偉大的屬性
[00:56:05.860 --> 00:56:07.860]  但原來你的偉大
[00:56:07.860 --> 00:56:09.860]  是帶著愛的
[00:56:09.860 --> 00:56:11.860]  你和我們有一個很親密的關係
[00:56:11.860 --> 00:56:13.860]  你願意我們
[00:56:13.860 --> 00:56:15.860]  親近你
[00:56:15.860 --> 00:56:17.860]  甚至我們看到
[00:56:17.860 --> 00:56:19.860]  我們在救恩上
[00:56:19.860 --> 00:56:21.860]  那個迫切的需要
[00:56:21.860 --> 00:56:23.860]  所以我們來仰望你
[00:56:23.860 --> 00:56:25.860]  來求你的幫助
[00:56:25.860 --> 00:56:27.860]  求你的憐憫
[00:56:27.860 --> 00:56:29.860]  願意我們認識你
[00:56:29.860 --> 00:56:31.860]  這一份心口愛的關係
[00:56:31.860 --> 00:56:33.860]  可以讓我們
[00:56:33.860 --> 00:56:35.860]  繼續堅忍
[00:56:35.860 --> 00:56:37.860]  渡過現在面前
[00:56:37.860 --> 00:56:39.860]  這個疫症的困難
[00:56:39.860 --> 00:56:41.860]  我們這樣的祈禱
[00:56:41.860 --> 00:56:43.860]  是奉我主耶穌基督命求
