
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:34:51.460 --> 00:34:55.460]  耶路撒冷有多遠
[00:34:55.460 --> 00:34:57.460]  七里
[00:34:57.460 --> 00:34:59.460]  我們在說我們的七里
[00:34:59.460 --> 00:35:01.460]  不是開車
[00:35:01.460 --> 00:35:03.460]  開車就十分鐘左右
[00:35:03.460 --> 00:35:05.460]  行走
[00:35:05.460 --> 00:35:07.460]  四五個小時
[00:35:07.460 --> 00:35:09.460]  晚上
[00:35:09.460 --> 00:35:11.460]  那裡在說什麼
[00:35:11.460 --> 00:35:14.460]  那裡在說那種迫切回頭
[00:35:14.460 --> 00:35:15.460]  為什麼祂離開耶路撒冷
[00:35:15.460 --> 00:35:17.460]  因為祂很灰心
[00:35:17.460 --> 00:35:18.460]  祂很失望
[00:35:18.460 --> 00:35:19.460]  祂沒有迷失
[00:35:19.460 --> 00:35:22.460]  但是現在祂找回那個方向
[00:35:22.460 --> 00:35:24.460]  要回去
[00:35:24.460 --> 00:35:26.460]  要重新回去耶路撒冷
[00:35:26.460 --> 00:35:29.460]  然後就將我們所遇見的事情
[00:35:29.460 --> 00:35:33.460]  都述說了一遍
[00:35:33.460 --> 00:35:35.460]  這就是什麼
[00:35:35.460 --> 00:35:37.460]  這就是見證
[00:35:37.460 --> 00:35:40.460]  見證就是將你看到的事情
[00:35:40.460 --> 00:35:41.460]  說出來
[00:35:41.460 --> 00:35:42.460]  這就是見證
[00:35:42.460 --> 00:35:43.460]  耶穌也說了
[00:35:43.460 --> 00:35:47.460]  你要作我的見證
[00:35:47.460 --> 00:35:52.460]  所以為什麼耶穌忽然不見了
[00:35:52.460 --> 00:35:54.460]  耶穌是在這裡提醒
[00:35:54.460 --> 00:36:00.460]  不只是讓我們有主和我們同行
[00:36:00.460 --> 00:36:02.460]  開我們心眼
[00:36:02.460 --> 00:36:07.460]  但是耶穌也成為一個差遣
[00:36:07.460 --> 00:36:10.460]  照我使命
[00:36:10.460 --> 00:36:13.460]  耶穌將使命交給祂
[00:36:13.460 --> 00:36:15.460]  我們信仰永遠都不是讓我們開心一點
[00:36:15.460 --> 00:36:17.460]  這麼簡單
[00:36:17.460 --> 00:36:19.460]  耶穌呼召我們出來的時候
[00:36:19.460 --> 00:36:21.460]  讓我們有這個使命
[00:36:21.460 --> 00:36:22.460]  就好像我們所說的
[00:36:22.460 --> 00:36:26.460]  配搭侍奉就為了廣傳福音
[00:36:26.460 --> 00:36:28.460]  我們兩間教會合在一起
[00:36:28.460 --> 00:36:29.460]  一個合併
[00:36:29.460 --> 00:36:33.460]  不是讓我們可以人多勢眾一點
[00:36:33.460 --> 00:36:35.460]  而是讓我們有這個能力
[00:36:35.460 --> 00:36:37.460]  去一起廣傳福音
[00:36:37.460 --> 00:36:43.460]  是一個使命
[00:36:43.460 --> 00:36:44.460]  有時候我們發覺
[00:36:44.460 --> 00:36:46.460]  當你在困難裡面
[00:36:46.460 --> 00:36:47.460]  當你在困難的時候
[00:36:47.460 --> 00:36:49.460]  你經常覺得自己很難很慘
[00:36:49.460 --> 00:36:50.460]  你就越來越慘了
[00:36:50.460 --> 00:36:52.460]  你的心裡面越來越慘
[00:36:52.460 --> 00:36:54.460]  但是反而你踏出去
[00:36:54.460 --> 00:36:55.460]  成為別人的幫助
[00:36:55.460 --> 00:36:57.460]  為主工作的時候
[00:36:57.460 --> 00:37:00.460]  你會越來越有能力
[00:37:00.460 --> 00:37:04.460]  這個就是我過去的經歷
[00:37:04.460 --> 00:37:05.460]  因為耶穌剛才說的
[00:37:05.460 --> 00:37:08.460]  聖經提醒我的恩典夠你用
[00:37:08.460 --> 00:37:11.460]  在困難裡面神怎麼帶領
[00:37:11.460 --> 00:37:12.460]  但是接著就是說
[00:37:12.460 --> 00:37:18.460]  我的能力要在人的軟弱裡面顯得完全
[00:37:18.460 --> 00:37:20.460]  是的,我是很軟弱
[00:37:20.460 --> 00:37:21.460]  當時我是很軟弱
[00:37:21.460 --> 00:37:22.460]  我現在當然也軟弱
[00:37:22.460 --> 00:37:27.460]  但是那時候是真正體會什麼叫軟弱
[00:37:27.460 --> 00:37:29.460]  但是就在我的軟弱裡面
[00:37:29.460 --> 00:37:33.460]  是更加能夠經歷上帝的大能
[00:37:33.460 --> 00:37:34.460]  為什麼
[00:37:34.460 --> 00:37:36.460]  因為人直到軟弱的時候
[00:37:36.460 --> 00:37:40.460]  他才明白他需要依靠上帝
[00:37:40.460 --> 00:37:46.460]  去備神來使用
[00:37:46.460 --> 00:37:49.460]  我們兩年疫情
[00:37:49.460 --> 00:37:52.460]  好像很多事情都做不到
[00:37:52.460 --> 00:37:57.460]  教會很多事情都有困難
[00:37:57.460 --> 00:37:59.460]  很多教會現在仍然在掙扎
[00:37:59.460 --> 00:38:03.460]  怎樣叫那些信徒回來
[00:38:03.460 --> 00:38:04.460]  我去過這麼多教會
[00:38:04.460 --> 00:38:07.460]  我大概做了一個很簡單的統計
[00:38:07.460 --> 00:38:11.460]  最好的教會有多少人回來呢
[00:38:11.460 --> 00:38:12.460]  八成
[00:38:12.460 --> 00:38:14.460]  你們教會也好像八成
[00:38:14.460 --> 00:38:16.460]  所以你們教會很好的
[00:38:16.460 --> 00:38:18.460]  為自己鼓掌
[00:38:18.460 --> 00:38:21.460]  為自己鼓掌
[00:38:21.460 --> 00:38:28.460]  但是很多教會都是五成、六成、七成
[00:38:28.460 --> 00:38:30.460]  我這次去夏威夷教會
[00:38:30.460 --> 00:38:32.460]  也是只有五成人回來
[00:38:32.460 --> 00:38:34.460]  什麼都做不到
[00:38:34.460 --> 00:38:37.460]  但是當我們覺得什麼都做不到的時候
[00:38:37.460 --> 00:38:40.460]  就正正是我們可以為神工作的時候
[00:38:40.460 --> 00:38:41.460]  因為神的能力
[00:38:41.460 --> 00:38:46.460]  要在人的軟弱裡面顯得完全
[00:38:46.460 --> 00:38:47.460]  不要再去想
[00:38:47.460 --> 00:38:52.460]  我怎樣去找那些人回來
[00:38:52.460 --> 00:38:57.460]  反而不是去想那些舊人回來
[00:38:57.460 --> 00:38:59.460]  去找新人
[00:38:59.460 --> 00:39:01.460]  教會在外面做見證
[00:39:01.460 --> 00:39:03.460]  為主做見證
[00:39:03.460 --> 00:39:05.460]  當教會慢慢興旺起來
[00:39:05.460 --> 00:39:08.460]  那些其他舊的人就會回來
[00:39:08.460 --> 00:39:09.460]  是這樣的
[00:39:09.460 --> 00:39:12.460]  你把你的焦點放在前面的方向
[00:39:12.460 --> 00:39:17.460]  報告一會兒也會說
[00:39:17.460 --> 00:39:19.460]  我們在六月十八日
[00:39:19.460 --> 00:39:22.460]  今年是我們三十週年的覺醒
[00:39:22.460 --> 00:39:27.460]  我們有一個叫關懷社區再踏征途的
[00:39:27.460 --> 00:39:30.460]  一個叫做幫助款
[00:39:30.460 --> 00:39:32.460]  我特別用這個字
[00:39:32.460 --> 00:39:33.460]  再踏征途
[00:39:33.460 --> 00:39:35.460]  過去兩年我們都有一些困難
[00:39:35.460 --> 00:39:37.460]  但是我們今天要重新出發
[00:39:37.460 --> 00:39:39.460]  因為疫情開始緩和
[00:39:39.460 --> 00:39:41.460]  我們要再踏征途
[00:39:41.460 --> 00:39:47.460]  今年第一年
[00:39:47.460 --> 00:39:50.460]  大家都有參與美食嘉年華
[00:39:50.460 --> 00:39:52.460]  我們已經停了兩年
[00:39:52.460 --> 00:39:54.460]  現在有十七間教會參與
[00:39:54.460 --> 00:39:57.460]  這幅照片是羅省東區環報道會
[00:39:57.460 --> 00:40:00.460]  所以你們教會都可以有你的 banner 出現
[00:40:00.460 --> 00:40:01.460]  有三個獎
[00:40:01.460 --> 00:40:03.460]  叫做最佳美食獎
[00:40:03.460 --> 00:40:05.460]  真的有評判的
[00:40:05.460 --> 00:40:07.460]  譬如說你三樣食物
[00:40:07.460 --> 00:40:11.460]  你選一樣就參賽
[00:40:11.460 --> 00:40:13.460]  有頭三名的
[00:40:13.460 --> 00:40:15.460]  又有餐位籌款獎
[00:40:15.460 --> 00:40:17.460]  大家很明白籌了多少
[00:40:17.460 --> 00:40:19.460]  最近有第三個新的
[00:40:19.460 --> 00:40:21.460]  叫做最佳人氣獎
[00:40:21.460 --> 00:40:23.460]  因為如果你買票
[00:40:23.460 --> 00:40:24.460]  我們用代換券
[00:40:24.460 --> 00:40:26.460]  它有五張代換券就十元
[00:40:26.460 --> 00:40:29.460]  但預售就是十元六張
[00:40:29.460 --> 00:40:31.460]  即是十二元
[00:40:31.460 --> 00:40:33.460]  十元買十二元的價值
[00:40:33.460 --> 00:40:35.460]  每賣一套
[00:40:35.460 --> 00:40:39.460]  就會有兩張這樣的貼紙
[00:40:39.460 --> 00:40:41.460]  即是讚賞的貼紙
[00:40:41.460 --> 00:40:47.460]  你就可以貼在你認為好東西那一攤
[00:40:47.460 --> 00:40:51.460]  最多貼紙的就拿了最佳人氣獎
[00:40:51.460 --> 00:40:53.460]  所以你就算不去
[00:40:53.460 --> 00:40:54.460]  你都要
[00:40:54.460 --> 00:40:56.460]  就算那天什麼
[00:40:56.460 --> 00:40:57.460]  你就去一去
[00:40:57.460 --> 00:40:58.460]  吃早餐也好
[00:40:58.460 --> 00:41:00.460]  很多地方吃
[00:41:00.460 --> 00:41:02.460]  支持一下自己的教會
[00:41:02.460 --> 00:41:04.460]  你支持其他教會都可以
[00:41:04.460 --> 00:41:07.460]  如果你覺得其他教會真的很好吃的話
[00:41:07.460 --> 00:41:10.460]  但是其實這個是十一點到一點
[00:41:10.460 --> 00:41:13.460]  其實在九點半
[00:41:13.460 --> 00:41:16.460]  我們就會有一個步行籌款
[00:41:16.460 --> 00:41:20.460]  其實如果你想參與都可以
[00:41:20.460 --> 00:41:22.460]  我今天帶了一些信封來
[00:41:22.460 --> 00:41:26.460]  你就可以拿這些信封請人贊助你
[00:41:26.460 --> 00:41:28.460]  你今天拿到的信封
[00:41:28.460 --> 00:41:30.460]  裡面有一張粉紅色的紙
[00:41:30.460 --> 00:41:32.460]  你就填了它有你基本的資料
[00:41:32.460 --> 00:41:35.460]  更加重要就是你可以選擇
[00:41:35.460 --> 00:41:38.460]  你要支持什麼的服事
[00:41:38.460 --> 00:41:40.460]  譬如說顏政
[00:41:40.460 --> 00:41:41.460]  中國兒童之家
[00:41:41.460 --> 00:41:42.460]  你可以選擇的
[00:41:42.460 --> 00:41:43.460]  如果你選擇了那裡
[00:41:43.460 --> 00:41:45.460]  你所籌到的錢
[00:41:45.460 --> 00:41:48.460]  就會平均按著你所選擇的地方
[00:41:48.460 --> 00:41:50.460]  去平均分配
[00:41:50.460 --> 00:41:53.460]  當然你可以用這個信封去跟人贊助
[00:41:53.460 --> 00:41:56.460]  但是說現在疫情都未必見到人
[00:41:56.460 --> 00:41:58.460]  上面有一個號碼
[00:41:58.460 --> 00:42:00.460]  就是你的籌款代碼
[00:42:00.460 --> 00:42:02.460]  譬如這個信封叫「6163」
[00:42:02.460 --> 00:42:04.460]  那你就可以用你的微信
[00:42:04.460 --> 00:42:05.460]  WhatsApp、Email
[00:42:05.460 --> 00:42:07.460]  你叫朋友上網奉獻
[00:42:07.460 --> 00:42:10.460]  或者郵寄支票
[00:42:10.460 --> 00:42:13.460]  只要寫下你的籌款代碼
[00:42:13.460 --> 00:42:15.460]  譬如好像這個就是「6163」
[00:42:15.460 --> 00:42:18.460]  那些錢就會歸入你的名下
[00:42:18.460 --> 00:42:23.460]  希望這個都成為我們一個重新出發
[00:42:23.460 --> 00:42:28.460]  這些錢除非你付經常費
[00:42:28.460 --> 00:42:30.460]  不然其實不是給國星的運作
[00:42:30.460 --> 00:42:33.460]  而是給不同的服務
[00:42:33.460 --> 00:42:37.460]  如果你籌款超過三百元
[00:42:37.460 --> 00:42:38.460]  又會有一把雨傘
[00:42:38.460 --> 00:42:41.460]  有一本特別設計的三十週年的雨傘
[00:42:41.460 --> 00:42:46.460]  讓我們一起重新出發
[00:42:46.460 --> 00:42:50.460]  信仰不只是讓我們心裡舒服一點
[00:42:50.460 --> 00:42:52.460]  而是信仰是可以活出來的
[00:42:52.460 --> 00:42:53.460]  讓我們一起祈禱
[00:42:53.460 --> 00:42:54.460]  親愛的天父
[00:42:54.460 --> 00:42:57.460]  我們多謝您讓我們今早上在您面前一起敬拜
[00:42:57.460 --> 00:43:02.460]  感謝您今天可以親自去見證和目睹
[00:43:02.460 --> 00:43:04.460]  兩人教會的合併
[00:43:04.460 --> 00:43:07.460]  求主讓我們能夠彼此的配搭
[00:43:07.460 --> 00:43:09.460]  彼此一起的服侍
[00:43:09.460 --> 00:43:11.460]  以致能夠廣傳福音
[00:43:11.460 --> 00:43:15.460]  求主您幫助我禱告奉主耶穌的那名祈求
[00:43:15.460 --> 00:43:16.460]  阿們
