
[00:00:00.000 --> 00:00:03.000]  今天想和大家思想菲律賓書第九講
[00:33:39.000 --> 00:33:42.000]  他要向著這個標竿直跑
[00:33:42.000 --> 00:33:43.000]  基督我們知道
[00:33:43.000 --> 00:33:46.000]  我們是天國國民的身份的時候
[00:33:46.000 --> 00:33:51.000]  我們要得到的不是地上的掌聲
[00:33:51.000 --> 00:33:54.000]  當有些君王
[00:33:54.000 --> 00:33:55.000]  有些老闆
[00:33:55.000 --> 00:33:56.000]  有些上司
[00:33:56.000 --> 00:33:58.000]  有些家人
[00:33:58.000 --> 00:34:00.000]  有些權勢
[00:34:00.000 --> 00:34:02.000]  要我們做邪惡
[00:34:02.000 --> 00:34:03.000]  貪婪
[00:34:03.000 --> 00:34:04.000]  邪淫
[00:34:04.000 --> 00:34:05.000]  不道德
[00:34:05.000 --> 00:34:08.000]  不合神真理的要求的時候
[00:34:08.000 --> 00:34:11.000]  我們如果記得我們只是天上國民的時候
[00:34:11.000 --> 00:34:14.000]  我們就不跟著他們這樣做
[00:34:14.000 --> 00:34:17.000]  今天經文裡面第二十節第一句
[00:34:17.000 --> 00:34:18.000]  我們一起讀
[00:34:18.000 --> 00:34:22.000]  我們卻是天上的國民
[00:34:22.000 --> 00:34:25.000]  我們的護照在天上
[00:34:25.000 --> 00:34:28.000]  我們的真正的資產在天上
[00:34:28.000 --> 00:34:30.000]  我們的傳承在天上
[00:34:30.000 --> 00:34:32.000]  在當代來說
[00:34:32.000 --> 00:34:35.000]  菲律賓城以自己是羅馬城
[00:34:35.000 --> 00:34:37.000]  羅馬人為自誇
[00:34:37.000 --> 00:34:40.000]  當保羅剛剛去到菲律賓傳福音的時候
[00:34:40.000 --> 00:34:42.000]  被人捉拿到他官長面前
[00:34:42.000 --> 00:34:44.000]  菲律賓人就這樣說
[00:34:44.000 --> 00:34:46.000]  這些人原是猶太人
[00:34:46.000 --> 00:34:48.000]  竟騷擾我們的城
[00:34:48.000 --> 00:34:53.000]  傳我們羅馬人所不可受不可行的規矩
[00:34:53.000 --> 00:34:55.000]  在希臘文的原文
[00:34:55.000 --> 00:34:56.000]  這句最後的兩個字
[00:34:56.000 --> 00:34:59.000]  就是Being Roman的表達
[00:34:59.000 --> 00:35:01.000]  我翻譯成我們是羅馬人
[00:35:01.000 --> 00:35:04.000]  就是說那些人的規矩不適合我們
[00:35:04.000 --> 00:35:07.000]  因為我們是羅馬人
[00:35:07.000 --> 00:35:08.000]  我們是羅馬人
[00:35:08.000 --> 00:35:11.000]  不跟那些規矩
[00:35:11.000 --> 00:35:12.000]  就好像什麼呢
[00:35:12.000 --> 00:35:15.000]  好像在香港在英國殖民地的時候
[00:35:15.000 --> 00:35:17.000]  很多官是英國過來的
[00:35:17.000 --> 00:35:18.000]  那些人很知道
[00:35:18.000 --> 00:35:20.000]  在香港賺完錢之後
[00:35:20.000 --> 00:35:23.000]  全部的錢要還給良家英國
[00:35:23.000 --> 00:35:24.000]  他就說我是英國的
[00:35:24.000 --> 00:35:25.000]  我用英國那套
[00:35:25.000 --> 00:35:27.000]  我自己用英國的那套
[00:35:27.000 --> 00:35:28.000]  看情況
[00:35:28.000 --> 00:35:30.000]  所以對菲律賓人來說
[00:35:30.000 --> 00:35:31.000]  他們會自誇
[00:35:31.000 --> 00:35:34.000]  我們雖然是身在菲律賓
[00:35:34.000 --> 00:35:36.000]  但我們是羅馬的精兵
[00:35:36.000 --> 00:35:37.000]  住在菲律賓
[00:35:37.000 --> 00:35:40.000]  這是羅馬城的駐防城
[00:35:40.000 --> 00:35:43.000]  所以我們跟的規矩是羅馬的規矩
[00:35:43.000 --> 00:35:45.000]  就不跟本地的規矩
[00:35:45.000 --> 00:35:47.000]  雖然我們遠離羅馬
[00:35:47.000 --> 00:35:49.000]  但我們要跟羅馬的規矩
[00:35:49.000 --> 00:35:52.000]  保羅用同樣的表達
[00:35:52.000 --> 00:35:54.000]  基督徒說
[00:35:54.000 --> 00:35:57.000]  我們雖然身在菲律賓
[00:35:57.000 --> 00:35:59.000]  我們身在地上
[00:35:59.000 --> 00:36:03.000]  要記住我們是天上的國民
[00:36:03.000 --> 00:36:05.000]  我們不要跟地上的
[00:36:05.000 --> 00:36:08.000]  庸族、褻瀆
[00:36:08.000 --> 00:36:09.000]  或者世俗
[00:36:09.000 --> 00:36:11.000]  或者私慾的規矩
[00:36:11.000 --> 00:36:14.000]  我們跟天上的規矩
[00:36:14.000 --> 00:36:16.000]  因為我們是天上的國民
[00:36:16.000 --> 00:36:19.000]  我們在地上是前線的精兵
[00:36:19.000 --> 00:36:21.000]  所以我們要跟其他
[00:36:21.000 --> 00:36:24.000]  不是天上國民的人不同
[00:36:24.000 --> 00:36:26.000]  所以保羅在第20節說
[00:36:26.000 --> 00:36:28.000]  我們卻是天上的國民
[00:36:28.000 --> 00:36:30.000]  並且要等候救主
[00:36:30.000 --> 00:36:33.000]  就是主耶穌基督從天上降臨
[00:36:33.000 --> 00:36:35.000]  耶穌基督復活
[00:36:35.000 --> 00:36:36.000]  和將來要降臨
[00:36:36.000 --> 00:36:37.000]  提醒我們
[00:36:37.000 --> 00:36:39.000]  改變了我們整個人生觀
[00:36:39.000 --> 00:36:42.000]  我們在地上是短暫的寄居
[00:36:42.000 --> 00:36:46.000]  人生裏面最美麗、最長久
[00:36:46.000 --> 00:36:49.000]  最喜樂的地方是天上
[00:36:49.000 --> 00:36:51.000]  我記得好幾年前
[00:36:51.000 --> 00:36:53.000]  有一次在青草廊崇拜
[00:36:53.000 --> 00:36:57.000]  我見到一個本來做開私事的老弟兄姊妹
[00:36:57.000 --> 00:36:58.000]  病了
[00:36:58.000 --> 00:36:59.000]  剛做手術
[00:36:59.000 --> 00:37:00.000]  不做私事
[00:37:00.000 --> 00:37:01.000]  坐在後面
[00:37:01.000 --> 00:37:02.000]  她說:什麼事?
[00:37:02.000 --> 00:37:03.000]  為什麼不做私事?
[00:37:03.000 --> 00:37:04.000]  病了,不舒服
[00:37:04.000 --> 00:37:07.000]  最近腳步都不太穩定
[00:37:07.000 --> 00:37:08.000]  聊著聊著
[00:37:08.000 --> 00:37:09.000]  她跟我說
[00:37:09.000 --> 00:37:12.000]  蔡牧師,我最近有個感受
[00:37:12.000 --> 00:37:14.000]  她說:我最近的感受是
[00:37:14.000 --> 00:37:16.000]  在城鎮的朋友少了
[00:37:16.000 --> 00:37:18.000]  在天上的朋友多了很多
[00:37:18.000 --> 00:37:21.000]  這句說話進入了我心裏
[00:37:21.000 --> 00:37:23.000]  我最近甚麼都算了
[00:37:23.000 --> 00:37:25.000]  我爸爸在上面
[00:37:25.000 --> 00:37:26.000]  我一個姐姐在上面
[00:37:26.000 --> 00:37:29.000]  我媽媽這幾年都是臨終的感覺
[00:37:29.000 --> 00:37:30.000]  遲早在上面
[00:37:30.000 --> 00:37:33.000]  最近這兩、三個星期
[00:37:33.000 --> 00:37:36.000]  我有一個很熟悉、很死黨的同學
[00:37:36.000 --> 00:37:39.000]  又很好的基督徒,又過世了
[00:37:39.000 --> 00:37:41.000]  癌症守一年,過世了
[00:37:41.000 --> 00:37:42.000]  我開始發覺
[00:37:42.000 --> 00:37:44.000]  我感受到這個頂尖的感受
[00:37:44.000 --> 00:37:46.000]  雖然未完全是這樣
[00:37:46.000 --> 00:37:48.000]  慢慢,不知不覺之後
[00:37:48.000 --> 00:37:51.000]  上面的朋友多過下面的朋友
[00:37:51.000 --> 00:37:53.000]  你喜不喜歡都好
[00:37:53.000 --> 00:37:56.000]  地上是會圓結
[00:37:56.000 --> 00:37:59.000]  你身體會扭壞
[00:37:59.000 --> 00:38:01.000]  你是短暫
[00:38:01.000 --> 00:38:02.000]  你是否認定
[00:38:02.000 --> 00:38:05.000]  你是有天上的國民的身份
[00:38:05.000 --> 00:38:07.000]  在開始侍奉一段時間
[00:38:07.000 --> 00:38:11.000]  低歌的時候
[00:38:11.000 --> 00:38:14.000]  神給保羅一個很特別的經歷
[00:38:14.000 --> 00:38:16.000]  在臨後第十二章第二節
[00:38:16.000 --> 00:38:17.000]  我們一起讀
[00:38:17.000 --> 00:38:21.000]  我認得一個在基督裡的人
[00:38:21.000 --> 00:38:26.000]  他前十四年被提到第三層天上去
[00:38:26.000 --> 00:38:29.000]  或在身內我不知道
[00:38:29.000 --> 00:38:31.000]  或在身內我也不知道
[00:38:31.000 --> 00:38:33.000]  只有神知道
[00:38:33.000 --> 00:38:35.000]  這個可以說被帶去,未必提
[00:38:35.000 --> 00:38:37.000]  提好像向上的感覺
[00:38:37.000 --> 00:38:39.000]  被帶去一個地方
[00:38:39.000 --> 00:38:42.000]  這裡特別說到第三層天
[00:38:42.000 --> 00:38:45.000]  其中一個西方的目者
[00:38:45.000 --> 00:38:48.000]  用了一幅圖畫去形容第三層天
[00:38:48.000 --> 00:38:50.000]  左邊這個圖畫
[00:38:50.000 --> 00:38:52.000]  最左第一層天去形容
[00:38:52.000 --> 00:38:54.000]  就好像我們有天空,藍天
[00:38:54.000 --> 00:38:55.000]  第一層天
[00:38:55.000 --> 00:38:57.000]  第二層天就是宇宙萬物
[00:38:57.000 --> 00:38:59.000]  恆河等等,宇宙萬物
[00:38:59.000 --> 00:39:00.000]  第二層天
[00:39:00.000 --> 00:39:02.000]  第三層天好像在神的角度裡
[00:39:02.000 --> 00:39:04.000]  不是人看到的角度
[00:39:04.000 --> 00:39:06.000]  是靈界神的角度裡
[00:39:06.000 --> 00:39:10.000]  是這個第三層天的角度
[00:39:10.000 --> 00:39:13.000]  基督最終去到與神同在
[00:39:13.000 --> 00:39:16.000]  這個第三層天的角度
[00:39:16.000 --> 00:39:18.000]  我們地上的東西可以帶走什麼呢?
[00:39:18.000 --> 00:39:21.000]  當我們見到這個第三層天的主的時候
[00:39:21.000 --> 00:39:24.000]  我們有什麼可以呈現給主的面前呢?
[00:39:24.000 --> 00:39:27.000]  在義和團之亂的時候
[00:39:27.000 --> 00:39:30.000]  有個師母面對殉難
[00:39:30.000 --> 00:39:34.000]  她說:我很難想像主怎樣去接我
[00:39:34.000 --> 00:39:35.000]  我過去這幾個星期
[00:39:35.000 --> 00:39:37.000]  隨時被人打死的經歷
[00:39:37.000 --> 00:39:39.000]  真是驚心動魄
[00:39:39.000 --> 00:39:41.000]  提心吊膽
[00:39:41.000 --> 00:39:43.000]  但是我沒有後悔來到中國
[00:39:43.000 --> 00:39:44.000]  因為我唯一的遺憾
[00:39:44.000 --> 00:39:46.000]  我做得太少了
[00:39:46.000 --> 00:39:50.000]  當這幾天準備被打死死亡的時候
[00:39:50.000 --> 00:39:54.000]  我在想主耶穌怎樣接我
[00:39:54.000 --> 00:39:57.000]  我想起接待是一個榮耀喜樂的接待
[00:39:57.000 --> 00:40:01.000]  當我想起耶穌基督怎樣榮耀喜樂接待我的時候
[00:40:01.000 --> 00:40:04.000]  並且將來的榮耀的時候
[00:40:04.000 --> 00:40:05.000]  很奇怪
[00:40:05.000 --> 00:40:07.000]  我心裡很大的平安
[00:40:07.000 --> 00:40:11.000]  我開始不懼怕這個死亡
[00:40:11.000 --> 00:40:14.000]  天堂的喜樂
[00:40:14.000 --> 00:40:17.000]  天國子民的身份
[00:40:17.000 --> 00:40:19.000]  是否常以你同在呢?
[00:40:19.000 --> 00:40:21.000]  接著再說
[00:40:21.000 --> 00:40:24.000]  祂要按著那能叫萬有
[00:40:24.000 --> 00:40:26.000]  歸服自己的大能
[00:40:26.000 --> 00:40:31.000]  將我們這卑賤的身體改變形象
[00:40:31.000 --> 00:40:35.000]  祂特別強調我們自己的身體是卑賤的身體
[00:40:35.000 --> 00:40:37.000]  讓我們這卑賤的身體改變之後
[00:40:37.000 --> 00:40:42.000]  和祂自己榮耀的身體相似
[00:40:42.000 --> 00:40:43.000]  越大的時候
[00:40:43.000 --> 00:40:48.000]  越發現我們的身體有很多的軟弱
[00:40:48.000 --> 00:40:51.000]  很多的衰敗
[00:40:51.000 --> 00:40:53.000]  很多的殘缺
[00:40:53.000 --> 00:40:55.000]  很多的不足
[00:40:55.000 --> 00:40:57.000]  在復活的時候
[00:40:57.000 --> 00:40:59.000]  在林前說
[00:40:59.000 --> 00:41:04.000]  「這必扭壞的,終要變成不扭壞的」
[00:41:04.000 --> 00:41:08.000]  「這必死的,終要變成不死的」
[00:41:08.000 --> 00:41:11.000]  我們有的一定會越來越壞
[00:41:11.000 --> 00:41:15.000]  我們有的一定會越來越快死
[00:41:15.000 --> 00:41:19.000]  如果我們只是手握著我們今天看到的東西
[00:41:19.000 --> 00:41:21.000]  結果會是怎樣呢?
[00:41:21.000 --> 00:41:23.000]  所以我問一個問題
[00:41:23.000 --> 00:41:26.000]  如果人沒有榮耀的復活
[00:41:26.000 --> 00:41:30.000]  究竟人最終的結局會是怎樣呢?
[00:41:30.000 --> 00:41:32.000]  如果你沒有榮耀的復活
[00:41:32.000 --> 00:41:35.000]  你最終的結局會是怎樣呢?
[00:41:35.000 --> 00:41:42.000]  壞的、扭壞的、殘的、虛空的、滅絕的
[00:41:42.000 --> 00:41:45.000]  剩下的是失敗的
[00:41:45.000 --> 00:41:47.000]  是不是這樣呢?
[00:41:47.000 --> 00:41:49.000]  真的
[00:41:49.000 --> 00:41:54.000]  如果沒有復活,剩下的是很殘、很廢的東西
[00:41:54.000 --> 00:41:57.000]  但是聖經說耶穌基督已經復活
[00:41:57.000 --> 00:41:59.000]  既然耶穌基督復活
[00:41:59.000 --> 00:42:03.000]  我們的終局就不在地上
[00:42:03.000 --> 00:42:06.000]  所以我們是天上的國民
[00:42:06.000 --> 00:42:09.000]  就好像用一個比喻
[00:42:09.000 --> 00:42:13.000]  有些年輕人很喜歡暑假去歐洲玩
[00:42:13.000 --> 00:42:19.000]  存了錢,拿著背包在歐洲睡車站
[00:42:19.000 --> 00:42:22.000]  在東街睡,搭過營
[00:42:22.000 --> 00:42:24.000]  一個多月在歐洲走來走去
[00:42:24.000 --> 00:42:28.000]  又曬,曬到臉黑黑的
[00:42:28.000 --> 00:42:30.000]  一個多月後回家
[00:42:30.000 --> 00:42:32.000]  回家的小豪宅
[00:42:32.000 --> 00:42:35.000]  洗個熱水澡,很舒服
[00:42:35.000 --> 00:42:39.000]  一個多月,好像流浪漢
[00:42:39.000 --> 00:42:41.000]  走來走去都沒所謂,很開心
[00:42:41.000 --> 00:42:43.000]  走來走去都沒所謂,很開心
[00:42:43.000 --> 00:42:45.000]  就說是另一個人物
[00:42:45.000 --> 00:42:47.000]  這個人物又想去旅行
[00:42:47.000 --> 00:42:49.000]  但是想豪華的旅行
[00:42:49.000 --> 00:42:53.000]  他想辦法將家裡那層樓賣掉
[00:42:53.000 --> 00:42:56.000]  他的車也賣掉,工作也不做
[00:42:56.000 --> 00:42:58.000]  然後去到美國什麼地方
[00:42:58.000 --> 00:43:01.000]  每天住六星酒店
[00:43:01.000 --> 00:43:03.000]  三個星期用光了錢
[00:43:03.000 --> 00:43:05.000]  回到香港就沒事做
[00:43:05.000 --> 00:43:08.000]  要做乞丐,做流浪漢
[00:43:08.000 --> 00:43:11.000]  去了三個星期,回來一輩子做流浪漢
[00:43:11.000 --> 00:43:14.000]  你覺得這個人聰明嗎?
[00:43:14.000 --> 00:43:17.000]  這個人有多傻
[00:43:17.000 --> 00:43:20.000]  去了三個星期,好不好都不要緊
[00:43:20.000 --> 00:43:23.000]  回來有個鬥很重要
[00:43:23.000 --> 00:43:26.000]  同樣我們的身份是怎樣呢?
[00:43:26.000 --> 00:43:32.000]  如果我們地上是何等的風光
[00:43:32.000 --> 00:43:37.000]  但是我們天上是一無所有
[00:43:37.000 --> 00:43:41.000]  請問我們宗谷是什麼?
[00:43:41.000 --> 00:43:43.000]  宗谷也是一無所有
[00:43:43.000 --> 00:43:47.000]  因為宗谷是用天上計算的
[00:43:47.000 --> 00:43:51.000]  如果你地上好像很多的手段
[00:43:51.000 --> 00:43:54.000]  都是神所不喜悅的
[00:43:54.000 --> 00:43:56.000]  到天上的時候
[00:43:56.000 --> 00:44:00.000]  你罪疆只是一無所有
[00:44:00.000 --> 00:44:04.000]  但相反,你地上去愛人
[00:44:04.000 --> 00:44:08.000]  去幫人,很多的憐憫
[00:44:08.000 --> 00:44:12.000]  你地上剩下的是一無所有
[00:44:12.000 --> 00:44:16.000]  但你天上有榮耀的冠冕
[00:44:16.000 --> 00:44:19.000]  那你的宗谷是怎樣呢?
[00:44:19.000 --> 00:44:23.000]  我想你的宗谷是永恆的豐盛
[00:44:23.000 --> 00:44:25.000]  究竟你的宗谷
[00:44:25.000 --> 00:44:27.000]  在天上的宗谷
[00:44:27.000 --> 00:44:29.000]  是一無所有
[00:44:29.000 --> 00:44:32.000]  還是永恆的豐盛呢?
[00:44:32.000 --> 00:44:35.000]  我用兩個例子來結束
[00:44:35.000 --> 00:44:38.000]  一百年前有位英國小說家
[00:44:38.000 --> 00:44:41.000]  有一本書叫《人類的困境》
[00:44:41.000 --> 00:44:44.000]  講述東方一個皇帝的故事
[00:44:44.000 --> 00:44:47.000]  這個皇帝很想認識人類的歷史
[00:44:47.000 --> 00:44:51.000]  出了很多錢請聰明的博士
[00:44:51.000 --> 00:44:54.000]  教他人類歷史
[00:44:54.000 --> 00:44:56.000]  有個智者帶著五百本
[00:44:56.000 --> 00:44:58.000]  人類最重要的書
[00:44:58.000 --> 00:45:00.000]  來到國王面前
[00:45:00.000 --> 00:45:01.000]  要講人類歷史
[00:45:01.000 --> 00:45:02.000]  這個皇帝很忙
[00:45:02.000 --> 00:45:03.000]  見到要拿五百本書
[00:45:03.000 --> 00:45:04.000]  跟我說話
[00:45:04.000 --> 00:45:06.000]  就有時間了
[00:45:06.000 --> 00:45:07.000]  你再回去
[00:45:07.000 --> 00:45:10.000]  將五百本書濃縮到一些書
[00:45:10.000 --> 00:45:11.000]  然後再跟我說
[00:45:11.000 --> 00:45:13.000]  沒那麼多時間聽你五百本書
[00:45:13.000 --> 00:45:15.000]  這個人用了二十年
[00:45:15.000 --> 00:45:18.000]  將五百本濃縮到五十本
[00:45:18.000 --> 00:45:20.000]  再見到國王
[00:45:20.000 --> 00:45:22.000]  但那時候國王開始有點病
[00:45:22.000 --> 00:45:24.000]  我看五十本都不行
[00:45:24.000 --> 00:45:25.000]  老了
[00:45:25.000 --> 00:45:27.000]  你再濃縮一點吧
[00:45:27.000 --> 00:45:29.000]  這個人再用二十年的時候
[00:45:29.000 --> 00:45:31.000]  將五十本精華書
[00:45:31.000 --> 00:45:32.000]  再濃縮一本書
[00:45:32.000 --> 00:45:33.000]  帶到國王
[00:45:33.000 --> 00:45:35.000]  見到國王的時候
[00:45:35.000 --> 00:45:37.000]  國王都快死了
[00:45:37.000 --> 00:45:39.000]  快死的人有沒有心機看整本書
[00:45:39.000 --> 00:45:41.000]  沒有心機
[00:45:41.000 --> 00:45:42.000]  我問這個智者
[00:45:42.000 --> 00:45:44.000]  不如你簡單一點吧
[00:45:44.000 --> 00:45:45.000]  不要講那麼複雜
[00:45:45.000 --> 00:45:46.000]  這本書講什麼
[00:45:46.000 --> 00:45:48.000]  簡單很容易
[00:45:48.000 --> 00:45:49.000]  人類歷史很簡單
[00:45:49.000 --> 00:45:50.000]  幾句話
[00:45:50.000 --> 00:45:51.000]  最低一行
[00:45:51.000 --> 00:45:53.000]  一起讀紅色字
[00:45:53.000 --> 00:45:56.000]  他出生受苦死去
[00:45:56.000 --> 00:45:57.000]  就這麼簡單
[00:45:57.000 --> 00:45:59.000]  人類歷史都是這樣
[00:45:59.000 --> 00:46:02.000]  他出生受苦死去
[00:46:02.000 --> 00:46:03.000]  不如讀一次
[00:46:03.000 --> 00:46:04.000]  不要講他
[00:46:04.000 --> 00:46:06.000]  讀我
[00:46:06.000 --> 00:46:08.000]  讀兩次吧
[00:46:08.000 --> 00:46:11.000]  我出生受苦死去
[00:46:11.000 --> 00:46:12.000]  再一次
[00:46:12.000 --> 00:46:15.000]  我出生受苦死去
[00:46:15.000 --> 00:46:16.000]  就是這樣
[00:46:16.000 --> 00:46:18.000]  沒有復活就是這樣
[00:46:18.000 --> 00:46:22.000]  我出生捱過一輪就死了
[00:46:22.000 --> 00:46:25.000]  我出生捱過一輪就死了
[00:46:25.000 --> 00:46:27.000]  這就是人類歷史
[00:46:27.000 --> 00:46:30.000]  但這不是真實的人類歷史
[00:46:30.000 --> 00:46:34.000]  因為耶穌已經從死裡復活
[00:46:34.000 --> 00:46:37.000]  我們有天上的國民
[00:46:37.000 --> 00:46:39.000]  我還要在人人一死
[00:46:39.000 --> 00:46:40.000]  死後且有審判
[00:46:40.000 --> 00:46:42.000]  還要交賬
[00:46:42.000 --> 00:46:44.000]  究竟我們天上這個賬
[00:46:44.000 --> 00:46:48.000]  是一無所有還是豐富
[00:46:48.000 --> 00:46:52.000]  我留下美麗地上的見證
[00:46:52.000 --> 00:46:54.000]  讓神喜悅
[00:46:54.000 --> 00:46:56.000]  讓人有得到幫助
[00:46:56.000 --> 00:46:58.000]  就看一個小的新聞
[00:46:58.000 --> 00:47:01.000]  說到南京一間書室
[00:47:01.000 --> 00:47:02.000]  一間書店
[00:47:02.000 --> 00:47:04.000]  叫先鋒書店
[00:47:04.000 --> 00:47:06.000]  他們進去後
[00:47:06.000 --> 00:47:08.000]  有一個很大的十字架
[00:47:08.000 --> 00:47:09.000]  如果大家不留意
[00:47:09.000 --> 00:47:11.000]  就像教堂一樣
[00:47:11.000 --> 00:47:12.000]  很漂亮
[00:47:12.000 --> 00:47:15.000]  一個南京很出名的文化地方
[00:47:15.000 --> 00:47:18.000]  被CNN選為
[00:47:18.000 --> 00:47:21.000]  中國最美麗的書室
[00:47:21.000 --> 00:47:23.000]  拿過很多獎
[00:47:23.000 --> 00:47:25.000]  這個老闆本來不是基督徒
[00:47:25.000 --> 00:47:28.000]  他本來開了一個很小的書店
[00:47:28.000 --> 00:47:30.000]  但書店剛好在教堂對面
[00:47:30.000 --> 00:47:32.000]  所以教堂對面
[00:47:32.000 --> 00:47:33.000]  每天都聽詩歌
[00:47:33.000 --> 00:47:35.000]  聽著聽著就相信了耶穌
[00:47:35.000 --> 00:47:37.000]  所以後來就將書店
[00:47:37.000 --> 00:47:39.000]  變成很大一個車房的書店
[00:47:39.000 --> 00:47:41.000]  地庫的大位置
[00:47:41.000 --> 00:47:43.000]  變成很多基督教味道的書店
[00:47:43.000 --> 00:47:46.000]  他後來發展這個書店的時候
[00:47:46.000 --> 00:47:50.000]  成為南京大學的第二個圖書館
[00:47:50.000 --> 00:47:51.000]  很多讀書人
[00:47:51.000 --> 00:47:52.000]  研究人不喜歡圖書館
[00:47:52.000 --> 00:47:54.000]  就去這個書店
[00:47:54.000 --> 00:47:56.000]  有文化的味道
[00:47:56.000 --> 00:47:59.000]  當南京選城市的名片
[00:47:59.000 --> 00:48:01.000]  一個文化的名地的時候
[00:48:01.000 --> 00:48:05.000]  曾經被選為第一名
[00:48:05.000 --> 00:48:06.000]  很多這一世代裡面
[00:48:06.000 --> 00:48:08.000]  連港子是基督徒
[00:48:08.000 --> 00:48:11.000]  堅持基督徒立場都不敢
[00:48:11.000 --> 00:48:14.000]  也不敢高舉十字架的時候
[00:48:14.000 --> 00:48:16.000]  有一個人開書店這麼傻
[00:48:16.000 --> 00:48:17.000]  弄這麼大的十字架
[00:48:17.000 --> 00:48:19.000]  就在中國
[00:48:19.000 --> 00:48:22.000]  但神恩典又將這個故事
[00:48:22.000 --> 00:48:25.000]  寫成一個有名的故事
[00:48:25.000 --> 00:48:28.000]  你在地上
[00:48:28.000 --> 00:48:30.000]  有沒有結了一些美麗的故事
[00:48:30.000 --> 00:48:33.000]  美麗的果子呈獻給神
[00:48:33.000 --> 00:48:36.000]  你是不是一個效法基督的人
[00:48:36.000 --> 00:48:37.000]  或者我們整個教會
[00:48:37.000 --> 00:48:40.000]  是不是一個效法基督的人
[00:48:40.000 --> 00:48:43.000]  我們是不是天上的國民
[00:48:43.000 --> 00:48:45.000]  到天加交障的時候
[00:48:45.000 --> 00:48:48.000]  你是一無所有
[00:48:48.000 --> 00:48:50.000]  天賦我們何等的豐盛
[00:48:50.000 --> 00:48:53.000]  我衷心祈禱
[00:48:53.000 --> 00:48:56.000]  天賦我們何等的不配
[00:48:56.000 --> 00:48:57.000]  很多時候在地上
[00:48:57.000 --> 00:49:00.000]  很多任意妄為的人
[00:49:00.000 --> 00:49:03.000]  我們卻去羨慕他們
[00:49:03.000 --> 00:49:06.000]  甚至效法這些人的腳踪
[00:49:06.000 --> 00:49:08.000]  我們不是立志
[00:49:08.000 --> 00:49:10.000]  每件事去問
[00:49:10.000 --> 00:49:13.000]  如果是耶穌他會怎麼做
[00:49:13.000 --> 00:49:16.000]  我們不是每件事立志
[00:49:16.000 --> 00:49:18.000]  向耶穌
[00:49:18.000 --> 00:49:19.000]  不是每件事立志
[00:49:19.000 --> 00:49:21.000]  效法耶穌基督
[00:49:21.000 --> 00:49:22.000]  我們真的脫離
[00:49:22.000 --> 00:49:25.000]  這個天上國民的身份
[00:49:25.000 --> 00:49:26.000]  主耶穌藉著你的道
[00:49:26.000 --> 00:49:28.000]  再次激勵我們
[00:49:28.000 --> 00:49:31.000]  認定我們是天上的國民
[00:49:31.000 --> 00:49:34.000]  我們要職財在天加
[00:49:34.000 --> 00:49:36.000]  我有沒有美善的果子
[00:49:36.000 --> 00:49:37.000]  將來在天加
[00:49:37.000 --> 00:49:39.000]  呈獻在你們面前
[00:49:39.000 --> 00:49:41.000]  祈禱交託
[00:49:41.000 --> 00:49:43.000]  奉求主耶穌得勝的命求
