
[00:00:00.000 --> 00:00:02.000]  請姐妹主裡面平安
[00:38:18.720 --> 00:38:21.720]  很想作出一個呼籲邀請
[00:38:21.720 --> 00:38:26.720]  很想來到你的生命有一個很大的改變
[00:38:26.720 --> 00:38:28.720]  就是你必須做一個選擇
[00:38:28.720 --> 00:38:33.720]  你要揀選主耶穌成為你的救主
[00:38:33.720 --> 00:38:36.720]  生命的主
[00:38:36.720 --> 00:38:38.720]  我們有一個簡單的祈禱
[00:38:38.720 --> 00:38:40.720]  親愛的主
[00:38:40.720 --> 00:38:42.720]  我們很感謝祢
[00:38:42.720 --> 00:38:44.720]  因為今天晚上
[00:38:44.720 --> 00:38:47.720]  我們能夠透過一個很簡單的訊息
[00:38:47.720 --> 00:38:51.720]  很想去感動每一位今天聆聽
[00:38:51.720 --> 00:38:52.720]  參與
[00:38:52.720 --> 00:38:53.720]  無論在網上
[00:38:53.720 --> 00:38:55.720]  或者在現場的朋友
[00:38:55.720 --> 00:38:56.720]  弟兄姊妹
[00:38:56.720 --> 00:38:58.720]  我們來到祢
[00:38:58.720 --> 00:38:59.720]  願意服侍祢
[00:38:59.720 --> 00:39:00.720]  跟隨祢
[00:39:00.720 --> 00:39:06.720]  如果真是內心裏面是有忐忑是有掙扎的
[00:39:06.720 --> 00:39:09.720]  盼望神去感動他們
[00:39:09.720 --> 00:39:10.720]  讓他們知道
[00:39:10.720 --> 00:39:15.720]  自己的名字在永恆的國度裏面
[00:39:15.720 --> 00:39:17.720]  才是最重要
[00:39:17.720 --> 00:39:18.720]  最有福
[00:39:18.720 --> 00:39:20.720]  求主幫助
[00:39:20.720 --> 00:39:23.720]  剛才有兩位的姊妹舉手
[00:39:23.720 --> 00:39:26.720]  他們很願意再奉獻生命
[00:39:26.720 --> 00:39:29.720]  不是再奉獻來信主
[00:39:29.720 --> 00:39:31.720]  而是將生命交託給
[00:39:31.720 --> 00:39:33.720]  掌管生命的主
[00:39:33.720 --> 00:39:36.720]  來帶領他們的人生
[00:39:36.720 --> 00:39:37.720]  當然
[00:39:37.720 --> 00:39:38.720]  在座
[00:39:38.720 --> 00:39:40.720]  未必有舉手的
[00:39:40.720 --> 00:39:43.720]  不代表沒有這一份的感動
[00:39:43.720 --> 00:39:45.720]  所以盼望主的聖靈
[00:39:45.720 --> 00:39:48.720]  在每一位弟兄姊妹的內心
[00:39:48.720 --> 00:39:50.720]  來作邀請
[00:39:50.720 --> 00:39:51.720]  作感動
[00:39:51.720 --> 00:39:53.720]  求主祝福
[00:39:53.720 --> 00:39:54.720]  再一次多謝主
[00:39:54.720 --> 00:39:56.720]  讓我們有機會去傳講
[00:39:56.720 --> 00:39:59.720]  永恆福音的訊息
[00:39:59.720 --> 00:40:01.720]  我們獻上感謝
[00:40:01.720 --> 00:40:04.720]  願一切榮耀歸給我們的主
[00:40:04.720 --> 00:40:06.720]  這樣感恩禱告
[00:40:06.720 --> 00:40:08.720]  奉耶穌基督的名
[00:40:08.720 --> 00:40:09.720]  阿門
[00:40:09.720 --> 00:40:10.720]  祝福各位
