
[00:00:00.000 --> 00:00:05.200]  什麼叫做一個基督徒
[00:33:11.040 --> 00:33:15.760]  他看到不單單是彼得有這樣的想法
[00:33:15.760 --> 00:33:17.680]  所有門徒都有這樣的想法
[00:33:17.680 --> 00:33:19.760]  不過大家知道彼得口直心快
[00:33:19.760 --> 00:33:21.800]  走着走着先死就先死
[00:33:21.800 --> 00:33:23.600]  所以耶穌就說他
[00:33:23.600 --> 00:33:26.120]  耶穌就用這一個機會
[00:33:26.120 --> 00:33:30.600]  教導門徒一個很重要的功課
[00:33:30.600 --> 00:33:35.280]  如果你要跟隨我的話
[00:33:35.280 --> 00:33:38.240]  你要學習去體貼神的心意
[00:33:38.240 --> 00:33:41.280]  好像我體貼上帝的心意一樣
[00:33:41.280 --> 00:33:45.080]  不要體貼人的心意
[00:33:45.080 --> 00:33:49.280]  彼得看着耶穌帶領他們
[00:33:49.280 --> 00:33:51.800]  光榮地戰勝羅馬帝國
[00:33:51.800 --> 00:33:54.640]  驅趕外族人離開他們的土地
[00:33:54.640 --> 00:33:58.480]  重建以色列的國度
[00:33:58.480 --> 00:34:03.520]  彼得所追求的是人的尊榮
[00:34:03.520 --> 00:34:06.400]  但是耶穌希望彼得要記住的
[00:34:06.400 --> 00:34:08.440]  你要跟隨我的時候
[00:34:08.440 --> 00:34:12.680]  你要追求的是上帝的榮耀
[00:34:12.680 --> 00:34:15.000]  兩者之間其實有很大的分別
[00:34:15.000 --> 00:34:18.400]  一個是來自人一個是來自上帝
[00:34:18.400 --> 00:34:19.560]  一個是得到人的榮耀
[00:34:19.560 --> 00:34:22.000]  一個是得到神的榮耀
[00:34:22.000 --> 00:34:26.600]  另外一個是關乎我們的肉體在世上
[00:34:26.600 --> 00:34:31.160]  而耶穌帶給我們的是關乎我們的靈魂
[00:34:31.160 --> 00:34:34.120]  是進到永恆當中
[00:34:34.120 --> 00:34:37.760]  所以耶穌覺得這個功課太重要了
[00:34:37.760 --> 00:34:39.240]  本來就是對門徒說
[00:34:39.240 --> 00:34:41.760]  他發覺都是不行的
[00:34:41.760 --> 00:34:43.200]  因爲不單單門徒這樣的看法
[00:34:43.200 --> 00:34:47.240]  其實很多以色列人對這個救主都有這種期待
[00:34:47.240 --> 00:34:48.680]  所以聖經是這樣說的
[00:34:48.680 --> 00:34:53.000]  聖經說叫所有的人來
[00:34:53.000 --> 00:34:54.520]  於是叫衆人
[00:34:54.520 --> 00:34:56.720]  multitude 如果看英文聖經
[00:34:56.720 --> 00:34:59.960]  叫羣衆和門徒一起來
[00:34:59.960 --> 00:35:01.640]  就將一個很重要的功課
[00:35:01.640 --> 00:35:04.560]  說明若有人要跟從我
[00:35:04.560 --> 00:35:10.920]  就當捨己背起他的十字架來跟隨我
[00:35:10.920 --> 00:35:13.160]  什麼叫捨己
[00:35:13.160 --> 00:35:15.200]  剛纔的詩歌說得很清楚
[00:35:15.200 --> 00:35:16.640]  放下自己的驕傲
[00:35:16.640 --> 00:35:17.920]  放下自己的慾望
[00:35:17.920 --> 00:35:19.640]  放下自己的心意
[00:35:19.640 --> 00:35:23.880]  放下自己那種期盼
[00:35:23.880 --> 00:35:26.480]  爲了要跟隨耶穌基督
[00:35:26.480 --> 00:35:28.880]  爲了要討上帝的喜悅
[00:35:28.880 --> 00:35:32.760]  放下你自己的一切
[00:35:32.760 --> 00:35:34.240]  彼得有自己的想法
[00:35:34.240 --> 00:35:35.400]  覺得耶穌應該怎麼做
[00:35:35.400 --> 00:35:36.920]  No
[00:35:36.920 --> 00:35:39.040]  放下
[00:35:39.040 --> 00:35:41.640]  你要問上帝想怎麼做
[00:35:41.640 --> 00:35:43.400]  耶穌要怎麼做
[00:35:43.400 --> 00:35:44.840]  神要透過什麼方法
[00:35:44.840 --> 00:35:50.520]  不是彼得想用的方法
[00:35:50.520 --> 00:35:51.880]  放下自己
[00:35:51.880 --> 00:35:54.320]  放下一切
[00:35:54.320 --> 00:35:56.320]  然後呢
[00:35:56.320 --> 00:36:00.240]  就當捨己背起他的十字架來跟隨我
[00:36:00.240 --> 00:36:02.480]  十字架在今天的教育裏
[00:36:02.480 --> 00:36:03.800]  我們已經到了那個地步
[00:36:03.800 --> 00:36:05.040]  desensitize
[00:36:05.040 --> 00:36:06.040]  什麼叫desensitize
[00:36:06.040 --> 00:36:07.680]  沒有了知覺
[00:36:07.680 --> 00:36:08.680]  十字架
[00:36:08.680 --> 00:36:09.160]  父子
[00:36:09.160 --> 00:36:11.040]  把十字架丟出來
[00:36:11.040 --> 00:36:13.400]  這是一個光榮的記號
[00:36:13.400 --> 00:36:15.520]  但是大家不要忘記
[00:36:15.520 --> 00:36:18.000]  當耶穌說十字架的時候
[00:36:18.000 --> 00:36:19.960]  當門徒聽到十字架的時候
[00:36:19.960 --> 00:36:22.320]  當羣衆聽到十字架的時候
[00:36:22.320 --> 00:36:26.520]  他們是聽到都打冷頓
[00:36:26.520 --> 00:36:27.960]  因爲十字架
[00:36:27.960 --> 00:36:31.000]  在那個時代是羅馬帝國最殘酷
[00:36:31.000 --> 00:36:34.680]  對付罪犯的刑罰
[00:36:34.680 --> 00:36:36.360]  當他們聽到十字架這個字的時候
[00:36:36.360 --> 00:36:38.200]  是代表着刑罰
[00:36:38.200 --> 00:36:44.440]  代表着折磨、虐待、羞辱和死亡
[00:36:44.440 --> 00:36:45.440]  所以當耶穌說
[00:36:45.440 --> 00:36:47.160]  你不單單放下自己
[00:36:47.160 --> 00:36:50.280]  而且你要背起自己的十字架
[00:36:50.280 --> 00:36:51.760]  你坐在那裏的時候
[00:36:51.760 --> 00:36:54.200]  我看那些人心裏不知道怎麼想
[00:36:54.200 --> 00:36:56.960]  跟隨你要這樣的
[00:36:56.960 --> 00:36:58.600]  是啊
[00:36:58.600 --> 00:36:59.600]  你要跟隨我的時候
[00:36:59.600 --> 00:37:01.640]  就當捨己背起你的十字架
[00:37:01.640 --> 00:37:03.320]  有心理準備
[00:37:03.320 --> 00:37:06.040]  要爲着跟隨我的緣故
[00:37:06.040 --> 00:37:10.080]  可能你會被人恥笑
[00:37:10.080 --> 00:37:14.080]  可能你會受苦
[00:37:14.080 --> 00:37:17.280]  可能你會面對很多壓力
[00:37:17.280 --> 00:37:22.080]  可能有一天你甚至爲我死都未定
[00:37:22.080 --> 00:37:24.880]  不過
[00:37:24.880 --> 00:37:27.880]  耶穌說這樣做是值得的
[00:37:27.880 --> 00:37:28.680]  爲什麼
[00:37:28.680 --> 00:37:30.040]  聖經說
[00:37:30.040 --> 00:37:34.000]  因爲人若賺得全世界賠償自己的生命
[00:37:34.000 --> 00:37:35.360]  有什麼益處呢
[00:37:35.360 --> 00:37:36.680]  如果你看聖經的時候
[00:37:36.680 --> 00:37:38.440]  就算是在和合堡的聖經也好
[00:37:38.440 --> 00:37:39.360]  普通聖經也好
[00:37:39.360 --> 00:37:40.520]  都會解釋給你聽
[00:37:40.520 --> 00:37:45.480]  生命這個字在原文是soul
[00:37:45.480 --> 00:37:47.320]  是靈魂
[00:37:47.320 --> 00:37:48.000]  OK
[00:37:48.000 --> 00:37:49.480]  所以你讀那段聖經的時候
[00:37:49.480 --> 00:37:51.800]  你將用靈魂這個字
[00:37:51.800 --> 00:37:53.800]  代了生命的字
[00:37:53.800 --> 00:37:54.880]  就對了
[00:37:54.880 --> 00:37:58.720]  有什麼比失去你的靈魂更加重要
[00:37:58.720 --> 00:38:01.880]  你用什麼買靈魂
[00:38:01.880 --> 00:38:03.640]  現在很多電影裏面來說
[00:38:03.640 --> 00:38:05.440]  I sold my soul
[00:38:05.440 --> 00:38:07.280]  將我的靈魂賣給魔鬼
[00:38:07.280 --> 00:38:08.800]  不知道是誰做的
[00:38:08.800 --> 00:38:10.680]  是不是Nicolas Cage
[00:38:10.680 --> 00:38:11.440]  I don't know
[00:38:11.440 --> 00:38:14.240]  有些電影我看過不止一套
[00:38:14.240 --> 00:38:15.880]  我將我的靈魂賣給魔鬼
[00:38:15.880 --> 00:38:18.360]  於是我在世上就成功了
[00:38:18.360 --> 00:38:21.480]  想要做到我得到要得到的事
[00:38:21.480 --> 00:38:23.120]  但是聖經說
[00:38:23.120 --> 00:38:25.080]  靈魂比一切都重要
[00:38:25.080 --> 00:38:26.360]  靈魂是last forever
[00:38:26.360 --> 00:38:27.080]  到eternity
[00:38:27.080 --> 00:38:28.480]  到永恆裏面的
[00:38:28.480 --> 00:38:29.800]  你用什麼去換靈魂
[00:38:29.800 --> 00:38:31.160]  你用什麼買靈魂
[00:38:31.160 --> 00:38:32.360]  聖經說人若賠償生命
[00:38:32.360 --> 00:38:35.440]  沒了靈魂有什麼用
[00:38:35.440 --> 00:38:38.480]  但你跟隨我的時候
[00:38:38.480 --> 00:38:39.160]  你會復活
[00:38:39.160 --> 00:38:42.440]  你會得到永生
[00:38:42.440 --> 00:38:43.680]  兄弟姐妹
[00:38:43.680 --> 00:38:47.560]  求神幫助我們
[00:38:47.560 --> 00:38:49.600]  掌握到這一個功課
[00:38:49.600 --> 00:38:50.200]  牧師
[00:38:50.200 --> 00:38:55.120]  新年頭你跟我說這些
[00:38:55.120 --> 00:38:58.560]  但如果你想經歷到神
[00:38:58.560 --> 00:39:00.160]  你想經歷神
[00:39:00.160 --> 00:39:02.880]  你不只是一個星期坐在這裏的基督徒
[00:39:02.880 --> 00:39:05.080]  你不是一個culture Christian
[00:39:05.080 --> 00:39:07.840]  你不是一個private Christian
[00:39:07.840 --> 00:39:09.440]  你要成爲一個認真的基督徒
[00:39:09.440 --> 00:39:11.640]  你要成爲一個積極
[00:39:11.640 --> 00:39:13.040]  能夠有經歷的
[00:39:13.040 --> 00:39:15.240]  能夠影響人生命的基督徒的時候
[00:39:15.240 --> 00:39:18.000]  我們必須有這樣的瞭解
[00:39:18.000 --> 00:39:21.080]  我們必須要掌握到這一個功課
[00:39:21.080 --> 00:39:23.320]  求神幫助我們
[00:39:23.320 --> 00:39:25.920]  能夠好好的去跟隨耶穌
[00:39:25.920 --> 00:39:29.480]  在2017年的時候
[00:39:29.480 --> 00:39:31.200]  求神賜編我們的恩典能力
[00:39:31.200 --> 00:39:35.440]  這一切都是出於神
[00:39:35.440 --> 00:39:38.760]  讓我們能夠做一個合乎神心意的活動
[00:39:38.760 --> 00:39:41.440]  聖經在某一方38節8章裏說
[00:39:41.440 --> 00:39:43.480]  他犯在了淫亂的世代裏
[00:39:43.480 --> 00:39:46.040]  把我和我的道當作可恥的
[00:39:46.040 --> 00:39:48.440]  人子在他父的榮耀裏
[00:39:48.440 --> 00:39:50.600]  和聖天使降臨的時候
[00:39:50.600 --> 00:39:57.440]  也要把那人當作可恥
[00:39:57.440 --> 00:40:00.160]  我發現今天有很多基督徒
[00:40:00.160 --> 00:40:03.560]  不知不覺地真的覺得信耶穌是很可恥的
[00:40:03.560 --> 00:40:05.080]  沒腦的人才信耶穌
[00:40:05.080 --> 00:40:06.000]  當然我們有需要
[00:40:06.000 --> 00:40:07.800]  所以我們信耶穌
[00:40:07.800 --> 00:40:09.440]  但是很多時候信耶穌之後
[00:40:09.440 --> 00:40:11.600]  有時候我們就會遇到難處
[00:40:11.600 --> 00:40:14.280]  家裏人說信耶穌是拜觀音好過
[00:40:14.280 --> 00:40:17.040]  沒那麼麻煩
[00:40:17.040 --> 00:40:20.360]  你都不知道怎麼回答他
[00:40:20.360 --> 00:40:22.920]  很多時候我們發現原來信耶穌之後
[00:40:22.920 --> 00:40:23.960]  如果一切順利
[00:40:23.960 --> 00:40:26.000]  是感謝讚美上帝
[00:40:26.000 --> 00:40:28.920]  特別如果我們社會里有哪個名人
[00:40:28.920 --> 00:40:31.240]  明星和去同一間教會
[00:40:31.240 --> 00:40:33.240]  我們間中有張瑪麗小姐也在
[00:40:33.240 --> 00:40:33.840]  你告訴她
[00:40:33.840 --> 00:40:34.680]  你去哪間教會
[00:40:34.680 --> 00:40:36.640]  我去張瑪麗小姐那間教會
[00:40:36.640 --> 00:40:38.200]  一起來吧
[00:40:38.200 --> 00:40:40.160]  這樣很威水的
[00:40:40.160 --> 00:40:42.520]  有個名人在我們教會
[00:40:42.520 --> 00:40:45.080]  請人來也容易一點
[00:40:45.080 --> 00:40:46.960]  你到底是請人來敬拜上帝
[00:40:46.960 --> 00:40:49.920]  還是敬拜張瑪麗小姐呢
[00:40:49.920 --> 00:40:54.480]  還是來看看我們這麼好的設施呢
[00:40:54.480 --> 00:40:56.200]  信耶穌一帆風順
[00:40:56.200 --> 00:40:56.880]  生活順利
[00:40:56.880 --> 00:40:57.680]  子女聽話的時候
[00:40:57.680 --> 00:40:59.680]  感謝讚美上帝沒有信錯你
[00:40:59.680 --> 00:41:01.000]  但是當我們信耶穌之後
[00:41:01.000 --> 00:41:01.760]  遇到困難
[00:41:01.760 --> 00:41:02.840]  遇到挑戰
[00:41:02.840 --> 00:41:03.440]  遇到問題
[00:41:03.440 --> 00:41:06.760]  遇到意外的時候
[00:41:06.760 --> 00:41:07.400]  你有沒有搞錯
[00:41:07.400 --> 00:41:12.200]  爲什麼信耶穌是這樣的
[00:41:12.200 --> 00:41:14.560]  今天我發現很多基督徒
[00:41:14.560 --> 00:41:18.560]  不知不覺地
[00:41:18.560 --> 00:41:20.160]  以信耶穌基督
[00:41:20.160 --> 00:41:22.120]  都是安全起見
[00:41:22.120 --> 00:41:31.360]  做一個隱藏的基督徒比較穩固
[00:41:31.360 --> 00:41:34.400]  我希望我們在座的弟兄姊妹
[00:41:34.400 --> 00:41:38.160]  能夠跳出這個框架
[00:41:38.160 --> 00:41:41.520]  不單止不做一個隱藏的基督徒
[00:41:41.520 --> 00:41:43.360]  求神幫助我們要超越
[00:41:43.360 --> 00:41:45.120]  一個禮儀式的基督徒
[00:41:45.120 --> 00:41:46.760]  哦 信耶穌就禮拜堂
[00:41:46.760 --> 00:41:48.320]  每個禮拜去
[00:41:48.320 --> 00:41:49.640]  我又奉獻
[00:41:49.640 --> 00:41:51.360]  哪裏需要幫幫忙
[00:41:51.360 --> 00:41:53.480]  And that's it
[00:41:53.480 --> 00:41:56.600]  我希望我們能夠超越
[00:41:56.600 --> 00:41:59.080]  這些基督徒的框架
[00:41:59.080 --> 00:42:00.280]  我能夠讓神的靈
[00:42:00.280 --> 00:42:01.400]  充滿我們的生命
[00:42:01.400 --> 00:42:02.320]  讓我們的生命
[00:42:02.320 --> 00:42:04.760]  不斷地被神轉化改變
[00:42:04.760 --> 00:42:07.760]  讓我們不是爲了熱心而去熱身
[00:42:07.760 --> 00:42:09.840]  是因爲心裏面受感動
[00:42:09.840 --> 00:42:11.800]  爲什麼當日的基督徒
[00:42:11.800 --> 00:42:13.360]  弟兄姊妹你知不知道
[00:42:13.360 --> 00:42:14.440]  他們受苦的時候
[00:42:14.440 --> 00:42:15.760]  要躲起來聚會
[00:42:15.760 --> 00:42:17.320]  爲什麼今天要跟着捉魚
[00:42:17.320 --> 00:42:18.400]  大家知道魚是什麼意思嗎
[00:42:18.400 --> 00:42:19.360]  你看我今天的演奏
[00:42:19.360 --> 00:42:20.440]  就知道了
[00:42:20.440 --> 00:42:21.480]  魚這個字
[00:42:21.480 --> 00:42:22.200]  Fish
[00:42:22.200 --> 00:42:23.080]  在希臘文裏面
[00:42:23.080 --> 00:42:25.760]  每一個字母就是代表
[00:42:25.760 --> 00:42:31.280]  耶穌基督神的兒子救主的意思
[00:42:31.280 --> 00:42:32.600]  因爲當日沒多久
[00:42:32.600 --> 00:42:34.280]  基督教開始沒多久
[00:42:34.280 --> 00:42:35.560]  主後64年
[00:42:35.560 --> 00:42:37.200]  羅馬皇帝尼祿就
[00:42:37.200 --> 00:42:38.280]  燒耶路撒冷
[00:42:38.280 --> 00:42:39.360]  不是燒耶路撒冷
[00:42:39.360 --> 00:42:40.600]  燒羅馬城
[00:42:40.600 --> 00:42:42.440]  就把這個責任歸咎給基督徒
[00:42:42.440 --> 00:42:45.360]  於是開始逼白基督徒
[00:42:45.360 --> 00:42:46.720]  基督教開始沒多久
[00:42:46.720 --> 00:42:48.040]  64年的時候
[00:42:48.040 --> 00:42:51.760]  就是羅馬城被焚燒的時候
[00:42:51.760 --> 00:42:54.800]  這個尼祿皇帝殘暴起來
[00:42:54.800 --> 00:42:57.360]  很令人害怕
[00:42:57.360 --> 00:43:00.320]  捉基督徒在開派對的時候
[00:43:00.320 --> 00:43:03.680]  當人用蠟燭將他們護衛燒死
[00:43:03.680 --> 00:43:05.800]  有些基督徒將他們穿起獸皮
[00:43:05.800 --> 00:43:10.160]  然後放在鬥獸場上面
[00:43:10.160 --> 00:43:11.800]  讓野狗當成是野獸
[00:43:11.800 --> 00:43:14.080]  追咬撕裂
[00:43:14.080 --> 00:43:18.040]  無所不用其極去對付基督徒
[00:43:18.040 --> 00:43:19.040]  這羣基督徒因爲信耶穌
[00:43:19.040 --> 00:43:20.440]  跟隨耶穌的緣故
[00:43:20.440 --> 00:43:21.560]  要面對輔佐
[00:43:21.560 --> 00:43:25.520]  變成不敢公開聚會
[00:43:25.520 --> 00:43:27.360]  所以當我們去到某個地方
[00:43:27.360 --> 00:43:30.440]  看到門口有條魚的標誌的時候
[00:43:30.440 --> 00:43:32.280]  咦
[00:43:32.280 --> 00:43:33.920]  現在是人信耶穌的
[00:43:33.920 --> 00:43:36.160]  這個就是聚會的地方
[00:43:36.160 --> 00:43:37.280]  所以這個魚的標誌
[00:43:37.280 --> 00:43:39.360]  是代表基督徒在敬拜聚會
[00:43:39.360 --> 00:43:40.960]  或者現在人裏面的人
[00:43:40.960 --> 00:43:42.000]  就是同路人
[00:43:42.000 --> 00:43:43.880]  如果兩個陌生人在走路的時候
[00:43:43.880 --> 00:43:45.000]  大家坐着聊天
[00:43:45.000 --> 00:43:46.960]  死了不知道是誰來的
[00:43:46.960 --> 00:43:49.360]  有一個人就挖一個坑
[00:43:49.360 --> 00:43:50.720]  當另一個人挖一個坑的時候
[00:43:50.720 --> 00:43:52.000]  一條魚出來
[00:43:52.000 --> 00:43:53.200]  哦 大家信耶穌的
[00:43:53.200 --> 00:43:58.760]  那之後我們可以一起走這條路
[00:43:58.760 --> 00:44:02.200]  這條魚
[00:44:02.200 --> 00:44:06.520]  不單單是一個基督徒聚會的代表
[00:44:06.520 --> 00:44:08.440]  更加提醒
[00:44:08.440 --> 00:44:10.400]  每一個相信耶穌基督的人
[00:44:10.400 --> 00:44:12.880]  他所相信的是耶穌基督
[00:44:12.880 --> 00:44:14.400]  是上帝的兒子
[00:44:14.400 --> 00:44:15.640]  是救主
[00:44:15.640 --> 00:44:20.320]  他們甘心願意爲了這個信仰而犧牲受苦
[00:44:20.320 --> 00:44:22.200]  有時候我在想
[00:44:22.200 --> 00:44:23.760]  爲什麼當時可以
[00:44:23.760 --> 00:44:24.520]  今天好像好一點
[00:44:24.520 --> 00:44:26.520]  我們不太可以
[00:44:26.520 --> 00:44:27.400]  或者你可以
[00:44:27.400 --> 00:44:29.120]  不過我覺得很多人會覺得
[00:44:29.120 --> 00:44:31.960]  我們是否可以呢
[00:44:31.960 --> 00:44:32.600]  爲什麼他們可以
[00:44:32.600 --> 00:44:34.200]  我們不可以呢
[00:44:34.200 --> 00:44:35.760]  或者覺得不是很可以呢
[00:44:35.760 --> 00:44:36.800]  很害怕呢
[00:44:36.800 --> 00:44:42.360]  害怕是正常的
[00:44:42.360 --> 00:44:45.240]  因爲我在想
[00:44:45.240 --> 00:44:46.520]  一個很主要的原因是
[00:44:46.520 --> 00:44:49.120]  因爲當日這羣基督徒
[00:44:49.120 --> 00:44:50.680]  親眼見過
[00:44:50.680 --> 00:44:52.080]  親耳聽過
[00:44:52.080 --> 00:44:54.760]  親身經歷過耶穌基督
[00:44:54.760 --> 00:44:58.960]  在他們生命當中的作爲
[00:44:58.960 --> 00:45:02.040]  連這件事
[00:45:02.040 --> 00:45:03.880]  今天你和我只要願意
[00:45:03.880 --> 00:45:05.960]  被聖靈掌管你的生命
[00:45:05.960 --> 00:45:07.640]  你同樣可以親眼看見
[00:45:07.640 --> 00:45:08.640]  親耳聽到
[00:45:08.640 --> 00:45:10.680]  親身經歷神的作爲
[00:45:10.680 --> 00:45:14.360]  當你生命裏面有經歷的時候
[00:45:14.360 --> 00:45:15.720]  你的生命就會
[00:45:15.720 --> 00:45:18.360]  不知不覺地被神改變
[00:45:18.360 --> 00:45:20.080]  當你的生命有經歷的時候
[00:45:20.080 --> 00:45:22.080]  你的生命就能夠有影響力
[00:45:22.080 --> 00:45:23.560]  去影響你周圍的人
[00:45:23.560 --> 00:45:24.800]  當你有經歷的時候
[00:45:24.800 --> 00:45:26.440]  你同人傳福音講見證的時候
[00:45:26.440 --> 00:45:27.920]  你會很有力量
[00:45:27.920 --> 00:45:30.240]  因爲我經歷過耶穌
[00:45:30.240 --> 00:45:31.720]  我經歷過上帝
[00:45:31.720 --> 00:45:32.440]  祂是真的
[00:45:32.440 --> 00:45:33.400]  祂是實在的
[00:45:33.400 --> 00:45:35.520]  信不信由得你
[00:45:35.520 --> 00:45:38.800]  這是非常重要的信息
[00:45:38.800 --> 00:45:39.560]  我要告訴你
[00:45:39.560 --> 00:45:43.360]  神很想和你和好
[00:45:43.360 --> 00:45:45.080]  弟兄姊妹
[00:45:45.080 --> 00:45:47.760]  這個就是今天我們要傳的信息
[00:45:47.760 --> 00:45:48.560]  這個就是今天一個
[00:45:48.560 --> 00:45:50.080]  鴿徒應該做的事
[00:45:50.080 --> 00:45:54.080]  2017年的1月1號開始
[00:45:54.080 --> 00:45:55.800]  我希望你一會兒
[00:45:55.800 --> 00:45:58.920]  我唱回應詩的時候
[00:45:58.920 --> 00:46:02.520]  你唱也好不唱也好
[00:46:02.520 --> 00:46:04.800]  你心裏向神祈禱
[00:46:04.800 --> 00:46:06.200]  天父上帝
[00:46:06.200 --> 00:46:08.480]  多謝你今天讓我來敬拜你
[00:46:08.480 --> 00:46:11.240]  坐在這裏無人逼迫我們
[00:46:11.240 --> 00:46:12.880]  這麼理想的環境
[00:46:12.880 --> 00:46:15.200]  這麼好的地方
[00:46:15.200 --> 00:46:18.800]  在今年新一年的開始
[00:46:18.800 --> 00:46:20.440]  我說我相信你
[00:46:20.440 --> 00:46:22.160]  我甚至敢和別人說我是鴿徒
[00:46:22.160 --> 00:46:25.280]  但我到底是一個什麼樣的鴿徒
[00:46:25.280 --> 00:46:26.800]  在今年當中
[00:46:26.800 --> 00:46:31.040]  我如何能夠進一步去經歷你呢
[00:46:31.040 --> 00:46:33.120]  如果你從來沒有參加過我們的
[00:46:33.120 --> 00:46:34.560]  識經班
[00:46:34.560 --> 00:46:35.880]  1月20號開始了
[00:46:35.880 --> 00:46:38.480]  出去報名或者上網報名
[00:46:38.480 --> 00:46:40.560]  你沒有參加過我們的生命小組
[00:46:40.560 --> 00:46:42.840]  生命小組是我們建立門徒的
[00:46:42.840 --> 00:46:45.160]  一個很重要的平臺
[00:46:45.160 --> 00:46:46.720]  可不可以今年試一下
[00:46:46.720 --> 00:46:47.920]  你和潘牧師說
[00:46:47.920 --> 00:46:50.280]  和我們其他所有同工去說
[00:46:50.280 --> 00:46:52.040]  參加過生命小組
[00:46:52.040 --> 00:46:54.680]  讓弟兄姊妹彼此去建立鼓勵
[00:46:54.680 --> 00:46:56.640]  讓我們就算面對困難挑戰
[00:46:56.640 --> 00:46:59.320]  也有一羣人和我們一起
[00:46:59.320 --> 00:47:01.680]  見證神的恩典和能力
[00:47:01.680 --> 00:47:03.560]  2017年的開始弟兄姊妹
[00:47:03.560 --> 00:47:05.120]  2017年的開始
[00:47:05.120 --> 00:47:07.960]  What you will do to God
[00:47:07.960 --> 00:47:10.080]  你會如何和神
[00:47:10.080 --> 00:47:12.120]  去作出你的承諾
[00:47:12.120 --> 00:47:15.960]  如何令你的生命不再一樣
[00:47:15.960 --> 00:47:19.560]  你來教會聚會不是一個習慣這麼簡單
[00:47:19.560 --> 00:47:21.720]  我希望不是一個習慣
[00:47:21.720 --> 00:47:23.480]  我希望你每一次來的時候
[00:47:23.480 --> 00:47:24.880]  你都能夠見到神
[00:47:24.880 --> 00:47:26.080]  你都能夠聽到神
[00:47:26.080 --> 00:47:28.080]  你都能夠經歷到神
[00:47:28.080 --> 00:47:29.480]  透過敬拜
[00:47:29.480 --> 00:47:30.840]  透過識經班
[00:47:30.840 --> 00:47:32.880]  透過弟兄姊妹
[00:47:32.880 --> 00:47:34.920]  我們一起去成長
[00:47:34.920 --> 00:47:42.080]  然後我們才能成爲徒弟
[00:47:42.080 --> 00:47:43.800]  我們就是土狗
[00:47:43.800 --> 00:47:45.680]  祈求天父上帝祈求你的令
[00:47:45.680 --> 00:47:48.680]  在這個時間做工
[00:47:48.680 --> 00:47:51.280]  正如聖經說的一切都是出於你
[00:47:51.280 --> 00:47:53.200]  我們能夠知多少
[00:47:53.200 --> 00:47:54.680]  我們實在太過渺小
[00:47:54.680 --> 00:47:56.920]  但是你仍然這麼看重我們
[00:47:56.920 --> 00:47:58.520]  願意拯救我們
[00:47:58.520 --> 00:48:02.080]  並且將一個這麼重要的工作交付給我們
[00:48:02.080 --> 00:48:05.040]  祈求上帝你的令觸發我們的心
[00:48:05.040 --> 00:48:05.840]  如果我們發覺
[00:48:05.840 --> 00:48:11.240]  原來我們是一個宗教的基督徒
[00:48:11.240 --> 00:48:14.320]  原來我們只是一個私人的基督徒
[00:48:14.320 --> 00:48:16.800]  在人們面前根本不敢承認你
[00:48:16.800 --> 00:48:20.520]  原來我們甚至是一個文化的基督徒
[00:48:20.520 --> 00:48:23.080]  間中去教會聚會
[00:48:23.080 --> 00:48:24.360]  求天父你攆穩
[00:48:24.360 --> 00:48:26.280]  饒恕我們
[00:48:26.280 --> 00:48:27.200]  幫助我們立志
[00:48:27.200 --> 00:48:29.840]  起碼做個認真的基督徒
[00:48:29.840 --> 00:48:32.520]  幫助我們更加能夠在每天的生活當中
[00:48:32.520 --> 00:48:34.240]  經歷你
[00:48:34.240 --> 00:48:35.480]  天父上帝攆穩我們
[00:48:35.480 --> 00:48:37.000]  使用我們
[00:48:37.000 --> 00:48:39.960]  使我們可以真的不是口頭禪地去說
[00:48:39.960 --> 00:48:41.520]  可以祝福別人
[00:48:41.520 --> 00:48:42.800]  我們的生命
[00:48:42.800 --> 00:48:45.480]  真的能夠去感染和祝福
[00:48:45.480 --> 00:48:47.560]  那些還沒認識你的人
[00:48:47.560 --> 00:48:50.320]  去跟隨你
[00:48:50.320 --> 00:48:51.800]  聽我們的禱告
[00:48:51.800 --> 00:48:53.720]  奉耶穌基督的聖名
[00:48:53.720 --> 00:48:54.720]  Amen
