
[00:00:00.000 --> 00:00:04.620]  今日的題目叫「參與神國計劃的秘訣」
[00:30:47.000 --> 00:30:48.100]  就可以榮耀她
[00:30:48.100 --> 00:30:52.100]  並且對你的生命更加蒙福
[00:30:52.100 --> 00:30:53.000]  很重要
[00:30:53.000 --> 00:30:55.400]  我不知道鄭正塵有沒有
[00:30:55.400 --> 00:30:57.900]  話向你講
[00:30:57.900 --> 00:30:59.300]  我必須要多謝
[00:30:59.300 --> 00:31:00.400]  雅根堂的弟兄姊妹
[00:31:00.400 --> 00:31:02.200]  你們的付出
[00:31:02.200 --> 00:31:03.700]  探訪的街坊
[00:31:03.700 --> 00:31:05.200]  對家人的愛護
[00:31:05.200 --> 00:31:06.800]  對親友的關愛
[00:31:06.800 --> 00:31:08.600]  我們都看到
[00:31:08.600 --> 00:31:09.900]  但我亦都同時深信
[00:31:09.900 --> 00:31:11.900]  這段聖經對我們
[00:31:11.900 --> 00:31:16.100]  仍然有很深入的鼓勵和挑戰
[00:31:16.100 --> 00:31:17.900]  我深信上帝會對你說話
[00:31:17.900 --> 00:31:20.000]  最後一點
[00:31:20.000 --> 00:31:21.500]  瑪莉亞跟著她回應
[00:31:21.500 --> 00:31:24.500]  很驚訝的就是尊主重
[00:31:24.500 --> 00:31:27.500]  剛才我們詩歌讀唱了幾句
[00:31:27.500 --> 00:31:31.900]  她的回應驚訝到一個地步
[00:31:31.900 --> 00:31:35.300]  我就發現為什麼神選是有原因
[00:31:35.300 --> 00:31:38.100]  她怎樣掛念神的光
[00:31:38.100 --> 00:31:40.600]  怎樣去將自己擺埋
[00:31:40.600 --> 00:31:42.600]  自己需要擺下
[00:31:42.600 --> 00:31:45.700]  這樣她竟然成為
[00:31:45.700 --> 00:31:49.400]  今日多人學習的榜樣
[00:31:49.400 --> 00:31:51.700]  我們一起讀四十六到五十五節
[00:31:51.700 --> 00:31:52.200]  一起讀吧
[00:31:52.200 --> 00:31:53.100]  一二三
[00:31:53.100 --> 00:31:54.100]  瑪莉亞說
[00:31:54.100 --> 00:31:56.300]  我心尊主為大
[00:31:56.300 --> 00:31:57.600]  我靈與神
[00:31:57.600 --> 00:31:59.500]  我的救主為樂
[00:31:59.500 --> 00:32:02.900]  因為她古年大事歷的悲悲
[00:32:02.900 --> 00:32:04.200]  從今以後
[00:32:04.200 --> 00:32:06.500]  瑪蓋要清我由復
[00:32:06.500 --> 00:32:10.400]  瑪蓋天地為何成就瑪莉亞事
[00:32:10.400 --> 00:32:11.900]  她的名為聖
[00:32:11.900 --> 00:32:14.200]  她以文藝為她的人
[00:32:14.200 --> 00:32:16.100]  借我相相愛愛
[00:32:16.100 --> 00:32:18.600]  她以訪悲詩詩解諾
[00:32:18.600 --> 00:32:21.800]  那可惡的人正正心裡莫想
[00:32:21.800 --> 00:32:23.900]  作為我生命
[00:32:23.900 --> 00:32:26.300]  她叫有權定性受惠
[00:32:26.300 --> 00:32:28.300]  叫利時的聖道
[00:32:28.300 --> 00:32:30.700]  叫祈我的特化美食
[00:32:30.700 --> 00:32:33.200]  叫付諸的空手回去
[00:32:33.200 --> 00:32:36.200]  她付諸了她的復人意誠
[00:32:36.200 --> 00:32:39.700]  為要紀念麥巴拉罕和她的後裔
[00:32:39.700 --> 00:32:41.700]  賜萬石早年願
[00:32:41.700 --> 00:32:45.600]  正如從前對我們列祖所說的話
[00:32:45.600 --> 00:32:47.700]  好奇怪她的回應
[00:32:47.700 --> 00:32:51.700]  她的回應完全沒有這麼煩
[00:32:51.700 --> 00:32:53.800]  她不是來教會侍奉一下
[00:32:53.800 --> 00:32:59.000]  她一生都會被恥笑
[00:32:59.000 --> 00:33:01.500]  其實她耶穌的弟弟
[00:33:01.500 --> 00:33:03.000]  耶穌出世之後
[00:33:03.000 --> 00:33:06.000]  她是先和約瑟開始有關係
[00:33:06.000 --> 00:33:07.900]  她專門留待耶穌出世
[00:33:07.900 --> 00:33:12.300]  之後耶穌有個弟弟叫雅各
[00:33:12.300 --> 00:33:15.500]  雅各是不信耶穌的
[00:33:15.500 --> 00:33:18.200]  直至耶穌死而復活去信
[00:33:18.200 --> 00:33:19.700]  原來雅各說話是真的
[00:33:19.700 --> 00:33:21.300]  三十多年
[00:33:21.300 --> 00:33:24.000]  聖經描述耶穌出去復仕的時候
[00:33:24.000 --> 00:33:27.000]  她家人說這傢伙是瘋的
[00:33:27.000 --> 00:33:30.300]  馬可芳說的
[00:33:30.300 --> 00:33:33.100]  但後來雅各看到真
[00:33:33.100 --> 00:33:33.900]  她也回轉了
[00:33:33.900 --> 00:33:36.600]  不過幾天之後
[00:33:36.600 --> 00:33:39.400]  瑪利亞不是不知道她付諸了什麼
[00:33:39.400 --> 00:33:41.800]  不過有幾件事我覺得很奇妙
[00:33:41.800 --> 00:33:44.800]  她的回應是充滿感染力的
[00:33:44.800 --> 00:33:45.800]  這個感染力
[00:33:45.800 --> 00:33:46.600]  第一
[00:33:46.600 --> 00:33:48.400]  我們看看
[00:33:48.400 --> 00:33:49.700]  她很知道
[00:33:49.700 --> 00:33:55.700]  即使一個屍體都可以順流而下
[00:33:55.700 --> 00:33:57.400]  人云亦云
[00:33:57.400 --> 00:33:58.600]  人造你就很容易
[00:33:58.600 --> 00:33:59.500]  不過
[00:33:59.500 --> 00:34:03.400]  亦留意上是需要極大的力量和勇氣
[00:34:03.400 --> 00:34:05.900]  我們看看她的尊主頌
[00:34:05.900 --> 00:34:08.400]  裡面怎樣有其吸引力
[00:34:08.400 --> 00:34:10.400]  原來她內心一早有這種特質
[00:34:10.400 --> 00:34:11.100]  第一
[00:34:11.100 --> 00:34:12.900]  她以神為先
[00:34:12.900 --> 00:34:17.300]  我心尊主為大
[00:34:17.300 --> 00:34:18.400]  她的第一句歌
[00:34:18.400 --> 00:34:21.100]  我心尊主為大
[00:34:21.100 --> 00:34:22.400]  我們今天不是
[00:34:22.400 --> 00:34:25.900]  我心尊我為大
[00:34:25.900 --> 00:34:26.400]  也不是的
[00:34:26.400 --> 00:34:29.000]  有時會掙扎的
[00:34:29.000 --> 00:34:30.500]  愛自己多些
[00:34:30.500 --> 00:34:31.800]  愛神多些
[00:34:31.800 --> 00:34:32.700]  愛自己多些
[00:34:32.700 --> 00:34:33.300]  愛神多些
[00:34:33.300 --> 00:34:34.700]  即使那些花瓣
[00:34:34.700 --> 00:34:35.700]  愛你多些
[00:34:35.700 --> 00:34:36.700]  愛我多些
[00:34:36.700 --> 00:34:37.900]  愛你多些
[00:34:37.900 --> 00:34:38.700]  你愛我
[00:34:38.700 --> 00:34:39.700]  你不愛我
[00:34:39.700 --> 00:34:40.400]  你愛我
[00:34:40.400 --> 00:34:41.400]  你不愛我
[00:34:41.400 --> 00:34:42.700]  這些花瓣
[00:34:42.700 --> 00:34:44.300]  我應該愛自己多些
[00:34:44.300 --> 00:34:45.500]  愛神多些
[00:34:45.500 --> 00:34:46.600]  愛自己多些
[00:34:46.600 --> 00:34:47.700]  愛神多些
[00:34:47.700 --> 00:34:48.900]  愛自己多些
[00:34:48.900 --> 00:34:50.500]  愛神多些
[00:34:50.500 --> 00:34:51.400]  愛自己多些
[00:34:51.400 --> 00:34:52.500]  最後一張
[00:34:52.500 --> 00:34:53.400]  最後一個花瓣
[00:34:53.400 --> 00:34:54.600]  正啊
[00:34:54.600 --> 00:34:55.900]  她沒有的
[00:34:55.900 --> 00:34:57.900]  瑪麗亞那裡的花瓣全是
[00:34:57.900 --> 00:34:59.100]  愛神
[00:34:59.100 --> 00:35:00.300]  愛神
[00:35:00.300 --> 00:35:01.300]  愛神
[00:35:01.300 --> 00:35:02.400]  愛神
[00:35:02.400 --> 00:35:05.800]  我心尊主為大
[00:35:05.800 --> 00:35:06.500]  令我很驚訝
[00:35:06.500 --> 00:35:07.100]  第二
[00:35:07.100 --> 00:35:08.900]  她很單純
[00:35:08.900 --> 00:35:09.900]  她真的相信
[00:35:09.900 --> 00:35:12.700]  萬代要稱我有福
[00:35:12.700 --> 00:35:14.900]  有權能的要成就大事
[00:35:14.900 --> 00:35:16.900]  姑念侍女的卑微
[00:35:16.900 --> 00:35:17.700]  大家知不知道
[00:35:17.700 --> 00:35:19.500]  耶穌死的時候
[00:35:19.500 --> 00:35:20.900]  多激烈啊
[00:35:20.900 --> 00:35:23.300]  甚至我相信瑪麗亞死的時候
[00:35:23.300 --> 00:35:25.100]  信徒還是被逼迫著
[00:35:25.100 --> 00:35:25.900]  但是她又相信
[00:35:25.900 --> 00:35:27.000]  她看不到的東西
[00:35:27.000 --> 00:35:27.500]  大家知道嗎
[00:35:27.500 --> 00:35:28.900]  我們要相信一件事
[00:35:28.900 --> 00:35:29.900]  就是我們看的東西
[00:35:29.900 --> 00:35:31.100]  實在太有限了
[00:35:31.100 --> 00:35:32.100]  對不對
[00:35:32.100 --> 00:35:33.500]  我們看的東西
[00:35:33.500 --> 00:35:35.300]  實在太有限
[00:35:35.300 --> 00:35:37.700]  讓我重複講一下
[00:35:37.700 --> 00:35:38.700]  我們要相信
[00:35:38.700 --> 00:35:40.700]  有些東西瑪麗亞看不到
[00:35:40.700 --> 00:35:41.700]  發生了
[00:35:41.700 --> 00:35:44.100]  今天我們坐在這裡
[00:35:44.100 --> 00:35:45.500]  是因為當日
[00:35:45.500 --> 00:35:47.700]  當日是上帝的恩典行先
[00:35:47.700 --> 00:35:50.200]  但是有人配合
[00:35:50.200 --> 00:35:51.000]  第三
[00:35:51.000 --> 00:35:53.100]  她有個長遠的眼光
[00:35:53.100 --> 00:35:54.500]  神憐憫她的人
[00:35:54.500 --> 00:35:56.400]  直到世世代代
[00:35:56.400 --> 00:35:58.700]  一個小女子十二十三歲
[00:35:58.700 --> 00:35:59.800]  第四
[00:35:59.800 --> 00:36:01.300]  她關注別人的需要
[00:36:01.300 --> 00:36:02.700]  多過自己
[00:36:02.700 --> 00:36:04.500]  神要先帶能
[00:36:04.500 --> 00:36:05.800]  狂怒過人
[00:36:05.800 --> 00:36:07.900]  妄想要趕走
[00:36:07.900 --> 00:36:10.500]  權位的失位
[00:36:10.500 --> 00:36:11.700]  卑微的升高
[00:36:11.700 --> 00:36:13.200]  飢餓的飽足
[00:36:13.200 --> 00:36:15.100]  她很厲害
[00:36:15.100 --> 00:36:17.300]  我都不明白這個是什麼人
[00:36:17.300 --> 00:36:18.100]  不過我明白一件事
[00:36:18.100 --> 00:36:20.300]  就是我可以向她學習
[00:36:20.300 --> 00:36:23.200]  因著瑪麗亞的馴服
[00:36:23.200 --> 00:36:25.600]  艱鉅的使命得以啟動
[00:36:25.600 --> 00:36:28.700]  世家被徹底翻轉
[00:36:28.700 --> 00:36:29.400]  不單止當日
[00:36:29.400 --> 00:36:32.400]  今天仍然有很多的回應
[00:36:32.400 --> 00:36:33.900]  類似
[00:36:33.900 --> 00:36:34.400]  我想講一下
[00:36:34.400 --> 00:36:36.600]  第二次世界大戰潘佛華
[00:36:36.600 --> 00:36:38.800]  這個神學家
[00:36:38.800 --> 00:36:40.300]  他本來是
[00:36:40.300 --> 00:36:41.600]  德國的一個
[00:36:41.600 --> 00:36:42.800]  很有名的神學家
[00:36:42.800 --> 00:36:44.600]  也叫牧者
[00:36:44.600 --> 00:36:46.100]  當日希特拉
[00:36:46.100 --> 00:36:48.600]  正正進行大逃殺
[00:36:48.600 --> 00:36:52.400]  當時他在美國教書
[00:36:52.400 --> 00:36:53.400]  寫作
[00:36:53.400 --> 00:36:54.600]  他在美國的朋友勸他
[00:36:54.600 --> 00:36:55.600]  留在美國
[00:36:55.600 --> 00:36:57.600]  利用安全自由的環境
[00:36:57.600 --> 00:36:59.100]  繼續你的神學研究
[00:36:59.100 --> 00:37:01.700]  辦事業
[00:37:01.700 --> 00:37:02.900]  跟著他思考之後
[00:37:02.900 --> 00:37:04.100]  反覆思想
[00:37:04.100 --> 00:37:05.700]  他回應了一番話
[00:37:05.700 --> 00:37:07.600]  觸動人心
[00:37:07.600 --> 00:37:09.000]  他這樣說
[00:37:09.000 --> 00:37:11.200]  他回覆在去美國的時候
[00:37:11.200 --> 00:37:12.700]  那班好人
[00:37:12.700 --> 00:37:13.700]  他這樣說
[00:37:13.700 --> 00:37:16.300]  他說我有時間為自己的處境
[00:37:16.300 --> 00:37:19.800]  和我國的處境思考和祈禱
[00:37:19.800 --> 00:37:23.700]  並叫神對我的職業更為清晰
[00:37:23.700 --> 00:37:25.500]  我得出一個結論
[00:37:25.500 --> 00:37:28.100]  我來美國是錯誤
[00:37:28.100 --> 00:37:30.000]  如果我不和我的同胞
[00:37:30.000 --> 00:37:33.800]  共同承受這個時代的苦難
[00:37:33.800 --> 00:37:36.600]  那麼戰後我將沒有資格
[00:37:36.600 --> 00:37:39.900]  參與基督徒生活的重建
[00:37:39.900 --> 00:37:43.500]  德國的基督徒面臨可怕的選擇
[00:37:43.500 --> 00:37:47.700]  要麼希望國家戰敗以保存文明
[00:37:47.700 --> 00:37:53.300]  要麼希望國家戰勝而毀滅文明
[00:37:53.300 --> 00:37:57.400]  我知道我必須選擇哪一個
[00:37:57.400 --> 00:38:00.200]  但是我無法在安全的地方
[00:38:00.200 --> 00:38:01.300]  做這個決定
[00:38:01.300 --> 00:38:05.000]  於是潘霍華就回到德國
[00:38:05.000 --> 00:38:07.100]  我們知道最後潘霍華
[00:38:07.100 --> 00:38:09.200]  雖然他的書本
[00:38:09.200 --> 00:38:12.600]  他的書信非常多人學習不滿我
[00:38:12.600 --> 00:38:13.900]  但是我們知道
[00:38:13.900 --> 00:38:22.000]  他最後就被希特拉殺死了
[00:38:22.000 --> 00:38:24.700]  我不知道瑪麗亞的馴服
[00:38:24.700 --> 00:38:26.500]  她艱鉅的使命
[00:38:26.500 --> 00:38:28.800]  叫世界徹底反轉
[00:38:28.800 --> 00:38:30.500]  潘霍華的一番說話
[00:38:30.500 --> 00:38:34.300]  對你有些什麼啟發
[00:38:34.300 --> 00:38:36.500]  或者不要去到那麼遠
[00:38:36.500 --> 00:38:37.100]  近一點
[00:38:37.100 --> 00:38:38.100]  我很記得
[00:38:38.100 --> 00:38:40.500]  我開始做投資銀行頭一兩年
[00:38:40.500 --> 00:38:42.600]  做到瘋癲
[00:38:42.600 --> 00:38:45.000]  每天一兩點下班回家
[00:38:45.000 --> 00:38:48.300]  早上七點八點出門
[00:38:48.300 --> 00:38:49.700]  我媽媽經常說
[00:38:49.700 --> 00:38:51.700]  都看不到我的鞋在那裡
[00:38:51.700 --> 00:38:52.500]  即是去廁所
[00:38:52.500 --> 00:38:53.300]  去廁所的時候
[00:38:53.300 --> 00:38:54.000]  我又沒回家
[00:38:54.000 --> 00:38:54.900]  看不到我的鞋
[00:38:54.900 --> 00:38:56.000]  她早上起床
[00:38:56.000 --> 00:38:57.100]  上班我的鞋都不在那裡
[00:38:57.100 --> 00:38:59.400]  因為我上班
[00:38:59.400 --> 00:39:00.900]  我家都做到很忙
[00:39:00.900 --> 00:39:02.400]  很亂的時候
[00:39:02.400 --> 00:39:03.200]  大家有一次
[00:39:03.200 --> 00:39:03.900]  我有個同事
[00:39:03.900 --> 00:39:05.700]  他都做到很辛苦
[00:39:05.700 --> 00:39:06.900]  他突然拍我一拍
[00:39:06.900 --> 00:39:07.900]  他說John
[00:39:07.900 --> 00:39:08.900]  我說什麼事
[00:39:08.900 --> 00:39:10.600]  你這樣不行
[00:39:10.600 --> 00:39:11.800]  我說即是怎樣
[00:39:11.800 --> 00:39:13.300]  是不是我有些更好的方法
[00:39:13.300 --> 00:39:14.600]  做得更快
[00:39:14.600 --> 00:39:16.300]  讓老闆更滿足
[00:39:16.300 --> 00:39:18.600]  或者我有些方法做得更好
[00:39:18.600 --> 00:39:22.800]  令到我的生意可以拿得更好
[00:39:22.800 --> 00:39:23.400]  我不知道
[00:39:23.400 --> 00:39:24.200]  我就在想
[00:39:24.200 --> 00:39:25.100]  他說你這樣不行
[00:39:25.100 --> 00:39:26.500]  你跟我來
[00:39:26.500 --> 00:39:27.900]  我跟我去哪裡
[00:39:27.900 --> 00:39:29.500]  要不要帶我去哪裡
[00:39:29.500 --> 00:39:32.300]  他帶我去聖約翰座堂
[00:39:32.300 --> 00:39:34.300]  聖約翰座堂中環
[00:39:34.300 --> 00:39:36.300]  我們祈禱
[00:39:36.300 --> 00:39:37.600]  祈禱
[00:39:37.600 --> 00:39:41.200]  那一次改變了我的工作體路
[00:39:41.200 --> 00:39:42.100]  那次開始
[00:39:42.100 --> 00:39:44.100]  我就上上
[00:39:44.100 --> 00:39:45.700]  在工作的中間
[00:39:45.700 --> 00:39:48.800]  走去聖約翰座堂祈禱
[00:39:48.800 --> 00:39:50.100]  還有之後
[00:39:50.100 --> 00:39:52.100]  當港福開了
[00:39:52.100 --> 00:39:52.800]  因為有冷氣
[00:39:52.800 --> 00:39:54.700]  聖約翰沒有了
[00:39:54.700 --> 00:39:56.900]  夏天我走去港福
[00:39:56.900 --> 00:39:57.900]  很舒服
[00:39:57.900 --> 00:39:59.300]  我多謝他開了這個
[00:39:59.300 --> 00:40:01.900]  沙漠中的綠洲
[00:40:01.900 --> 00:40:05.100]  那個成為我裡面很多的力量
[00:40:05.100 --> 00:40:07.400]  不是為了自己的成就
[00:40:07.400 --> 00:40:09.500]  是為了成果
[00:40:09.500 --> 00:40:11.100]  我在工作的時候
[00:40:11.100 --> 00:40:12.200]  帶了很多人進駐
[00:40:12.200 --> 00:40:14.100]  我記得其中一幕
[00:40:14.100 --> 00:40:15.400]  有一次做做事
[00:40:15.400 --> 00:40:16.600]  開會
[00:40:16.600 --> 00:40:18.300]  做生意的時候
[00:40:18.300 --> 00:40:19.800]  突然我知道有個同事
[00:40:19.800 --> 00:40:22.800]  在一個極具艱難的處境
[00:40:22.800 --> 00:40:23.400]  上來跟我說
[00:40:23.400 --> 00:40:25.100]  你先停一停
[00:40:25.100 --> 00:40:26.800]  不要怕干擾
[00:40:26.800 --> 00:40:28.700]  你停一停會跟他聊天
[00:40:28.700 --> 00:40:29.900]  哇 跟你聊天
[00:40:29.900 --> 00:40:32.200]  很多很大件事
[00:40:32.200 --> 00:40:33.300]  大概我都知道是什麼事
[00:40:33.300 --> 00:40:36.100]  不過不便說
[00:40:36.100 --> 00:40:37.500]  結果停了跟他聊
[00:40:37.500 --> 00:40:39.700]  聊了很大件事
[00:40:39.700 --> 00:40:41.200]  結果帶了他去聖主
[00:40:41.200 --> 00:40:43.700]  他回了我以前的教會
[00:40:43.700 --> 00:40:44.900]  然後慢慢放下
[00:40:44.900 --> 00:40:47.300]  我就完了
[00:40:47.300 --> 00:40:48.800]  去年我去了
[00:40:48.800 --> 00:40:49.800]  再去另一間教會
[00:40:49.800 --> 00:40:51.600]  碰到他
[00:40:51.600 --> 00:40:53.300]  陳牧師 我來到這間教會
[00:40:53.300 --> 00:40:55.700]  我知道今天你們講到
[00:40:55.700 --> 00:40:57.300]  講不到有些事跟你聊
[00:40:57.300 --> 00:40:59.300]  講不到就聊
[00:40:59.300 --> 00:41:01.100]  他說我有些秘密跟你說
[00:41:01.100 --> 00:41:04.200]  就是我患了絕症
[00:41:04.200 --> 00:41:05.000]  只有兩個人知道
[00:41:05.000 --> 00:41:07.400]  第一個我跟你說
[00:41:07.400 --> 00:41:08.600]  第二個
[00:41:08.600 --> 00:41:09.600]  那個知道那個人
[00:41:09.600 --> 00:41:12.300]  他都在照顧我
[00:41:12.300 --> 00:41:14.600]  大家知不知道那個是誰
[00:41:14.600 --> 00:41:16.700]  那個就是叫我去聖約翰座堂
[00:41:16.700 --> 00:41:18.300]  祈禱的那個
[00:41:18.300 --> 00:41:21.000]  二十多年前
[00:41:21.000 --> 00:41:25.000]  他仍然看顧有需要的人
[00:41:25.000 --> 00:41:26.900]  我自己很感動
[00:41:26.900 --> 00:41:27.600]  作為牧者
[00:41:27.600 --> 00:41:30.100]  我當然有很多牧養我的羊群
[00:41:30.100 --> 00:41:33.300]  但是很多以往我兼顧不了
[00:41:33.300 --> 00:41:35.900]  但是一個做職場的人
[00:41:35.900 --> 00:41:38.100]  他仍然在做神的工作
[00:41:38.100 --> 00:41:41.800]  在牧者未必去到的地方
[00:41:41.800 --> 00:41:44.400]  他堅守光輝
[00:41:44.400 --> 00:41:47.300]  完成使命
[00:41:47.300 --> 00:41:49.900]  今天我們學習三個重點
[00:41:49.900 --> 00:41:52.900]  不要怕 細想 反覆思考
[00:41:52.900 --> 00:41:54.600]  不要怕干擾
[00:41:54.600 --> 00:41:56.400]  決意馴服
[00:41:56.400 --> 00:41:58.100]  不要多想自己
[00:41:58.100 --> 00:42:00.200]  乃壽 乃思考神
[00:42:00.200 --> 00:42:01.800]  我們請記起來
[00:42:01.800 --> 00:42:05.200]  總結
[00:42:05.200 --> 00:42:07.300]  我不知道我們在地上所做的
[00:42:07.300 --> 00:42:08.900]  不單止在地上紀念
[00:42:08.900 --> 00:42:12.000]  在永恆都永遠被紀念
[00:42:12.000 --> 00:42:13.600]  這段的經文講得很好
[00:42:13.600 --> 00:42:14.400]  我們一起站立
[00:42:14.400 --> 00:42:15.200]  不如我們一起讀
[00:42:15.200 --> 00:42:18.600]  約翰一書二章十七節
[00:42:18.600 --> 00:42:19.300]  我們一起讀
[00:42:19.300 --> 00:42:20.300]  一二三
[00:42:20.300 --> 00:42:24.600]  這世界和其上的情慾都要過去
[00:42:24.600 --> 00:42:27.000]  唯獨遵行神旨的
[00:42:27.000 --> 00:42:29.000]  是永遠長存
[00:42:29.000 --> 00:42:29.600]  我們再讀一次
[00:42:29.600 --> 00:42:30.600]  一二三
[00:42:30.600 --> 00:42:34.400]  這世界和其上的情慾都要過去
[00:42:34.400 --> 00:42:36.600]  唯獨遵行神旨的
[00:42:36.600 --> 00:42:38.400]  是永遠長存
[00:42:38.400 --> 00:42:39.900]  頂著我們知道
[00:42:39.900 --> 00:42:42.200]  有些什麼是永長存
[00:42:42.200 --> 00:42:45.300]  而我們在做永遠長存的事
[00:42:45.300 --> 00:42:47.500]  神必然會幫助
[00:42:47.500 --> 00:42:50.000]  並且祝福我們
[00:42:50.000 --> 00:42:53.300]  我們一起祈禱
[00:42:53.300 --> 00:42:55.400]  師父我們多謝你
[00:42:55.400 --> 00:42:56.400]  你今天吃了馬里亞
[00:42:56.400 --> 00:43:01.200]  向我們很多美好的鼓勵和說話
[00:43:01.200 --> 00:43:02.200]  一個小女子
[00:43:02.200 --> 00:43:08.700]  竟然如此勇敢有膽量
[00:43:08.700 --> 00:43:11.800]  讓我們今天同樣學習
[00:43:11.800 --> 00:43:13.300]  無論我們身處什麼處境
[00:43:13.300 --> 00:43:15.700]  興奮困難沮喪
[00:43:15.700 --> 00:43:16.800]  恐懼無助
[00:43:16.800 --> 00:43:20.800]  我們知道不要懼怕
[00:43:20.800 --> 00:43:22.400]  讓我們反復思考
[00:43:22.400 --> 00:43:26.200]  等候神的指引
[00:43:26.200 --> 00:43:29.300]  同時在我們心靈中不怕干擾
[00:43:29.300 --> 00:43:30.800]  唯有如此
[00:43:30.800 --> 00:43:35.300]  我們才可以完成上帝的使命
[00:43:35.300 --> 00:43:38.000]  神求你幫助我們
[00:43:38.000 --> 00:43:41.700]  同時我們不需要多想自己
[00:43:41.700 --> 00:43:45.900]  而是顧念神所顧念
[00:43:45.900 --> 00:43:48.600]  讓你幫助我們
[00:43:48.600 --> 00:43:50.600]  走前面某一段路
[00:43:50.600 --> 00:43:52.800]  我們對準你
[00:43:52.800 --> 00:43:53.800]  請我們多謝你
