
[00:00:00.000 --> 00:00:04.200]  今天和大家繼續講一個mini-series
[00:33:45.640 --> 00:33:47.640]  把他的錢放在錢箱裏面
[00:33:47.640 --> 00:33:49.640]  然後有一個
[00:33:49.640 --> 00:33:51.640]  聖經說是窮寡婦
[00:33:51.640 --> 00:33:55.640]  窮寡婦提獲兩個小錢
[00:33:55.640 --> 00:33:57.640]  耶穌利用這個機會
[00:33:57.640 --> 00:33:59.640]  去教導他的門徒
[00:33:59.640 --> 00:34:01.640]  大家有沒有聽過這個故事
[00:34:01.640 --> 00:34:03.640]  他說:我實在告訴你們
[00:34:03.640 --> 00:34:08.640]  這個窮寡婦所投的比眾人還多
[00:34:08.640 --> 00:34:10.640]  從神的眼裏看
[00:34:10.640 --> 00:34:11.640]  為甚麼呢
[00:34:11.640 --> 00:34:14.640]  因為眾人都是自己有餘
[00:34:14.640 --> 00:34:17.640]  拿出來投在捐行裏
[00:34:17.640 --> 00:34:21.640]  但這寡婦是自己不足
[00:34:21.640 --> 00:34:23.640]  她真的不足
[00:34:23.640 --> 00:34:27.640]  把一切養生的都投上了
[00:34:27.640 --> 00:34:31.640]  誰能夠這樣做
[00:34:31.640 --> 00:34:33.640]  這是不是聖經的預言故事
[00:34:33.640 --> 00:34:36.640]  還是我們真的可以這樣做
[00:34:36.640 --> 00:34:37.640]  我在想
[00:34:37.640 --> 00:34:38.640]  聖經當然是真理
[00:34:38.640 --> 00:34:40.640]  我們相信聖經
[00:34:40.640 --> 00:34:43.640]  為甚麼寡婦能夠這樣做
[00:34:43.640 --> 00:34:45.640]  我也問這個問題
[00:34:45.640 --> 00:34:48.640]  為甚麼寡婦能夠這樣做
[00:34:48.640 --> 00:34:50.640]  其實很簡單
[00:34:50.640 --> 00:34:53.640]  我相信有兩個基本的原因
[00:34:53.640 --> 00:34:54.640]  第一
[00:34:54.640 --> 00:34:56.640]  她愛神
[00:34:56.640 --> 00:34:58.640]  愛到一個地步
[00:34:58.640 --> 00:34:59.640]  我的就是你的
[00:34:59.640 --> 00:35:00.640]  你的就是我的
[00:35:00.640 --> 00:35:01.640]  愛到一個地步
[00:35:01.640 --> 00:35:03.640]  I give everything
[00:35:03.640 --> 00:35:05.640]  你愛一個人的時候
[00:35:05.640 --> 00:35:07.640]  能夠做到這樣
[00:35:07.640 --> 00:35:08.640]  Unfortunately
[00:35:08.640 --> 00:35:09.640]  很不幸地
[00:35:09.640 --> 00:35:10.640]  今天很多人做不到
[00:35:10.640 --> 00:35:13.640]  連自己的老公老婆都做不到
[00:35:13.640 --> 00:35:15.640]  因為對人沒有信心
[00:35:15.640 --> 00:35:16.640]  應該對人沒有信心
[00:35:16.640 --> 00:35:19.640]  但對神你不可以沒有信心
[00:35:19.640 --> 00:35:20.640]  但你明白那個道理
[00:35:20.640 --> 00:35:21.640]  當你愛一個人
[00:35:21.640 --> 00:35:22.640]  真的愛一個人的時候
[00:35:22.640 --> 00:35:23.640]  Everything
[00:35:23.640 --> 00:35:26.640]  You give everything to her or to him
[00:35:26.640 --> 00:35:30.640]  Because you love her or you love him
[00:35:30.640 --> 00:35:32.640]  因為寡婦愛神
[00:35:32.640 --> 00:35:34.640]  所以將一切都放在心上
[00:35:34.640 --> 00:35:35.640]  第二
[00:35:35.640 --> 00:35:39.640]  因為她相信上帝會照顧她
[00:35:39.640 --> 00:35:41.640]  寡婦很慘
[00:35:41.640 --> 00:35:44.640]  失去老公就要靠兒子
[00:35:44.640 --> 00:35:45.640]  兒子不理她的時候
[00:35:45.640 --> 00:35:47.640]  她要蹲在街上做乞丐
[00:35:47.640 --> 00:35:49.640]  寡婦沒有依靠
[00:35:49.640 --> 00:35:52.640]  在當日的社會來說
[00:35:52.640 --> 00:35:54.640]  但她仍然能夠這樣做
[00:35:54.640 --> 00:35:56.640]  唯一她能夠這樣做的原因
[00:35:56.640 --> 00:35:57.640]  我相信
[00:35:57.640 --> 00:35:58.640]  她相信
[00:35:58.640 --> 00:36:00.640]  就算我連養生的小錢都付出
[00:36:00.640 --> 00:36:04.640]  上帝是會照顧我的
[00:36:04.640 --> 00:36:06.640]  上帝會按照聖經所應許的
[00:36:06.640 --> 00:36:09.640]  傾福在我們的身上
[00:36:09.640 --> 00:36:13.640]  所以她願意將養生奉獻
[00:36:13.640 --> 00:36:15.640]  所以上個星期
[00:36:15.640 --> 00:36:17.640]  PJ Pastor 之前有說
[00:36:17.640 --> 00:36:18.640]  我下一刻都會說
[00:36:18.640 --> 00:36:19.640]  我會說什麼
[00:36:19.640 --> 00:36:23.640]  Be a giver of your life
[00:36:23.640 --> 00:36:27.640]  將你的生命奉獻給主
[00:36:27.640 --> 00:36:28.640]  我在下面跟弟子們說
[00:36:28.640 --> 00:36:31.640]  我不是要呼召人們做宣教士傳導人
[00:36:31.640 --> 00:36:36.640]  因為原來這是聖經對每個教徒的要求
[00:36:36.640 --> 00:36:39.640]  但當耶穌要求他的門徒
[00:36:39.640 --> 00:36:43.640]  寫記放在十字架跟隨他的時候
[00:36:43.640 --> 00:36:44.640]  耶穌怎樣說?
[00:36:44.640 --> 00:36:47.640]  他說:我實在告訴你們
[00:36:47.640 --> 00:36:48.640]  我認真的
[00:36:48.640 --> 00:36:49.640]  我真的告訴你們
[00:36:49.640 --> 00:36:50.640]  你聽清楚
[00:36:50.640 --> 00:36:51.640]  我實在告訴你們
[00:36:51.640 --> 00:36:53.640]  人為上帝的國
[00:36:53.640 --> 00:36:54.640]  撇下房屋
[00:36:54.640 --> 00:36:57.640]  或是妻子弟兄姊妹父母
[00:36:57.640 --> 00:37:00.640]  沒有在今世不得百倍
[00:37:00.640 --> 00:37:03.640]  在來世得永生的
[00:37:03.640 --> 00:37:05.640]  就是你的妻子兒女
[00:37:05.640 --> 00:37:08.640]  丈夫父母家人
[00:37:08.640 --> 00:37:10.640]  和我們生活所需要的一切
[00:37:10.640 --> 00:37:15.640]  這是耶穌給門徒的應許
[00:37:15.640 --> 00:37:16.640]  我要強調
[00:37:16.640 --> 00:37:17.640]  這是一個應許
[00:37:17.640 --> 00:37:18.640]  這不是一個交易
[00:37:18.640 --> 00:37:19.640]  你這樣做
[00:37:19.640 --> 00:37:22.640]  神不會給你這些東西
[00:37:22.640 --> 00:37:25.640]  神不會跟我們做這樣的交易
[00:37:25.640 --> 00:37:26.640]  但神要告訴我們
[00:37:26.640 --> 00:37:30.640]  他是一個怎樣的神
[00:37:30.640 --> 00:37:31.640]  你愛我
[00:37:31.640 --> 00:37:32.640]  我怎會不愛你
[00:37:32.640 --> 00:37:33.640]  就算你不愛我
[00:37:33.640 --> 00:37:34.640]  我也愛你
[00:37:34.640 --> 00:37:35.640]  何況你愛我
[00:37:35.640 --> 00:37:36.640]  我更加愛你
[00:37:36.640 --> 00:37:38.640]  我怎會不祝福你
[00:37:38.640 --> 00:37:40.640]  怎會不看顧你
[00:37:40.640 --> 00:37:43.640]  大家明白這個道理吧
[00:37:43.640 --> 00:37:45.640]  不過今天
[00:37:45.640 --> 00:37:49.640]  我想從另一個角度跟大家看守一方圓
[00:37:49.640 --> 00:37:51.640]  我想告訴大家
[00:37:51.640 --> 00:37:53.640]  只要我們每個基督徒
[00:37:53.640 --> 00:37:55.640]  能夠將天賦賜給我們的資源
[00:37:55.640 --> 00:37:57.640]  拿十分之一出來
[00:37:57.640 --> 00:38:01.640]  奉獻在建立神的國
[00:38:01.640 --> 00:38:04.640]  這個事情上
[00:38:04.640 --> 00:38:05.640]  我要告訴你們
[00:38:05.640 --> 00:38:07.640]  教會就有更多的資源
[00:38:07.640 --> 00:38:09.640]  可以去傳福音
[00:38:09.640 --> 00:38:12.640]  可以去幫助那些有需要的人
[00:38:12.640 --> 00:38:14.640]  經歷神的愛
[00:38:14.640 --> 00:38:16.640]  得到平安
[00:38:16.640 --> 00:38:20.640]  但最重要的是得到救援
[00:38:20.640 --> 00:38:22.640]  這些資源
[00:38:22.640 --> 00:38:25.640]  可以祝福很多很多的人
[00:38:25.640 --> 00:38:26.640]  我特別說這件事
[00:38:26.640 --> 00:38:29.640]  我心裏真的有感動
[00:38:29.640 --> 00:38:31.640]  明年我們慶祝十五週年
[00:38:31.640 --> 00:38:32.640]  大家知道吧
[00:38:32.640 --> 00:38:34.640]  會怎樣
[00:38:34.640 --> 00:38:36.640]  明年成立十五週年
[00:38:36.640 --> 00:38:38.640]  不是很長的時間
[00:38:38.640 --> 00:38:39.640]  但也不短
[00:38:39.640 --> 00:38:40.640]  不過
[00:38:40.640 --> 00:38:41.640]  大家知不知道
[00:38:41.640 --> 00:38:44.640]  十五週年
[00:38:44.640 --> 00:38:46.640]  十五週年裏
[00:38:46.640 --> 00:38:49.640]  神將兩個建築賜給我們
[00:38:49.640 --> 00:38:52.640]  每個建築接近四萬呎
[00:38:52.640 --> 00:38:59.640]  而且是兩個很策略性的地點
[00:38:59.640 --> 00:39:00.640]  對我來說
[00:39:00.640 --> 00:39:06.640]  是一個不常見的恩典
[00:39:06.640 --> 00:39:08.640]  這是一個不尋常的恩典
[00:39:08.640 --> 00:39:11.640]  這是一個不尋常的祝福
[00:39:11.640 --> 00:39:13.640]  你環顧四周
[00:39:13.640 --> 00:39:16.640]  你見不到很多這樣的情況出現
[00:39:16.640 --> 00:39:17.640]  我不敢說沒有
[00:39:17.640 --> 00:39:20.640]  不過不是很多這樣的情況出現
[00:39:20.640 --> 00:39:21.640]  這麼短的時間
[00:39:21.640 --> 00:39:23.640]  神這麼恩待我們
[00:39:23.640 --> 00:39:25.640]  所以其實我的結論是什麼
[00:39:25.640 --> 00:39:28.640]  我的結論來自聖經
[00:39:28.640 --> 00:39:31.640]  神向誰多給
[00:39:31.640 --> 00:39:34.640]  就向誰多要
[00:39:34.640 --> 00:39:35.640]  不過與此同時
[00:39:35.640 --> 00:39:36.640]  聖經又說
[00:39:36.640 --> 00:39:38.640]  神向誰多要
[00:39:38.640 --> 00:39:41.640]  他又向誰多給
[00:39:41.640 --> 00:39:43.640]  這就是聖經的原則
[00:39:43.640 --> 00:39:44.640]  大家明白我的意思嗎
[00:39:44.640 --> 00:39:45.640]  很明顯
[00:39:45.640 --> 00:39:46.640]  神給我們很恩典
[00:39:46.640 --> 00:39:47.640]  所以我經常說
[00:39:47.640 --> 00:39:48.640]  放假放假放假放
[00:39:48.640 --> 00:39:49.640]  放不下就是這個意思
[00:39:49.640 --> 00:39:52.640]  因為太多恩典要處理
[00:39:52.640 --> 00:39:54.640]  太多祝福要去處理
[00:39:54.640 --> 00:39:55.640]  所以經常放
[00:39:55.640 --> 00:39:57.640]  經常放不下
[00:39:57.640 --> 00:40:01.640]  我真的有一個這樣的結論
[00:40:01.640 --> 00:40:03.640]  這是我的感覺
[00:40:04.640 --> 00:40:07.640]  可能還要用我們多一點
[00:40:07.640 --> 00:40:10.640]  使我們能夠祝福更多的人
[00:40:10.640 --> 00:40:12.640]  讓更多的人
[00:40:12.640 --> 00:40:16.640]  可以有盼望和救人
[00:40:16.640 --> 00:40:18.640]  與此同時我也相信
[00:40:18.640 --> 00:40:22.640]  神已經將足夠的資源賜給我們
[00:40:22.640 --> 00:40:24.640]  只要我們每一個基督徒
[00:40:24.640 --> 00:40:25.640]  特別如果你是會點人
[00:40:25.640 --> 00:40:27.640]  能夠將當立的十分之一
[00:40:27.640 --> 00:40:30.640]  傳言送入倉庫的話
[00:40:30.640 --> 00:40:32.640]  我相信我們不單單是救用
[00:40:32.640 --> 00:40:34.640]  我們會有更多的資源
[00:40:34.640 --> 00:40:37.640]  可以去擴展神的工作
[00:40:37.640 --> 00:40:38.640]  事實上上星期
[00:40:38.640 --> 00:40:40.640]  我們幾個牧師在聊天
[00:40:40.640 --> 00:40:41.640]  吃飯聊天
[00:40:41.640 --> 00:40:43.640]  不是開會
[00:40:43.640 --> 00:40:44.640]  在聊天的時候
[00:40:44.640 --> 00:40:46.640]  我們就在數算住的人
[00:40:46.640 --> 00:40:48.640]  數著數著就發覺
[00:40:48.640 --> 00:40:50.640]  其實這裡我們可以嘗試做這件事
[00:40:50.640 --> 00:40:52.640]  那裡又可以嘗試做那件事
[00:40:52.640 --> 00:40:55.640]  我們在想
[00:40:55.640 --> 00:40:57.640]  其實我們有幾個地點
[00:40:57.640 --> 00:40:59.640]  我們可能都有機會
[00:40:59.640 --> 00:41:02.640]  可以在那裡做些事
[00:41:02.640 --> 00:41:03.640]  做些分別
[00:41:03.640 --> 00:41:05.640]  我們愈聊愈開心
[00:41:05.640 --> 00:41:08.640]  當然有更多的事情要做
[00:41:08.640 --> 00:41:11.640]  你有時工作又會有更多的事情要做
[00:41:11.640 --> 00:41:12.640]  但是我覺得
[00:41:12.640 --> 00:41:14.640]  如果神給我們有這樣的能力
[00:41:14.640 --> 00:41:15.640]  可以做到這個工作
[00:41:15.640 --> 00:41:17.640]  我們多麼的幸福
[00:41:17.640 --> 00:41:19.640]  這是一個多大的祝福
[00:41:19.640 --> 00:41:21.640]  所以弟兄姊妹
[00:41:21.640 --> 00:41:24.640]  我是邀請你和我們一起
[00:41:24.640 --> 00:41:26.640]  未來這九十天裡
[00:41:26.640 --> 00:41:28.640]  我們希望能夠給大家一個
[00:41:28.640 --> 00:41:30.640]  九十天的挑戰
[00:41:30.640 --> 00:41:32.640]  我們有一個宣傳影片
[00:41:32.640 --> 00:41:33.640]  給大家看看好不好
[00:41:33.640 --> 00:41:34.640]  九十天的挑戰
[00:41:34.640 --> 00:41:35.640]  這個我還沒有看過
[00:41:35.640 --> 00:41:37.640]  今天早上我們看英文版
[00:41:37.640 --> 00:41:39.640]  今天早上我們看中文版
[00:41:58.640 --> 00:41:59.640]  是要將神的愛
[00:41:59.640 --> 00:42:02.640]  神的恩典和平安帶給他們
[00:42:02.640 --> 00:42:03.640]  事實上
[00:42:03.640 --> 00:42:04.640]  十五年裡
[00:42:04.640 --> 00:42:07.640]  神將兩個接近四萬呎的建築
[00:42:07.640 --> 00:42:08.640]  賜給我們
[00:42:08.640 --> 00:42:11.640]  這是一個很不常見的恩典
[00:42:11.640 --> 00:42:13.640]  很不尋常的祝福
[00:42:13.640 --> 00:42:14.640]  我們如何能夠利用
[00:42:14.640 --> 00:42:17.640]  這兩個這麼策略性的地點
[00:42:17.640 --> 00:42:19.640]  和這兩個設施
[00:42:19.640 --> 00:42:22.640]  去做更大的工作呢?
[00:42:22.640 --> 00:42:25.640]  我們發覺聖經的原則是很清楚的
[00:42:25.640 --> 00:42:28.640]  神向誰多給就向誰多要
[00:42:28.640 --> 00:42:30.640]  向誰多要
[00:42:30.640 --> 00:42:32.640]  亦會向誰多給
[00:42:32.640 --> 00:42:33.640]  神既然給我們教會
[00:42:33.640 --> 00:42:35.640]  有這麼多的恩典的話
[00:42:35.640 --> 00:42:36.640]  我相信
[00:42:36.640 --> 00:42:38.640]  這是我們的信念
[00:42:38.640 --> 00:42:39.640]  神是期待我們
[00:42:39.640 --> 00:42:41.640]  要為祂做更多更大的事
[00:42:41.640 --> 00:42:43.640]  所以我們需要很多資源
[00:42:43.640 --> 00:42:45.640]  來擴展神的工作
[00:42:45.640 --> 00:42:46.640]  在這裡
[00:42:46.640 --> 00:42:48.640]  我在未來這九十天裡
[00:42:48.640 --> 00:42:50.640]  希望帶給大家一些挑戰
[00:42:50.640 --> 00:42:51.640]  第一個挑戰是
[00:42:51.640 --> 00:42:53.640]  希望你不要只是來
[00:42:53.640 --> 00:42:54.640]  參加教會的聚會
[00:42:54.640 --> 00:42:56.640]  我希望你能夠當會點
[00:42:56.640 --> 00:42:57.640]  是你屬靈的家
[00:42:57.640 --> 00:42:58.640]  你成為一個會點人
[00:42:58.640 --> 00:43:00.640]  你就是教會
[00:43:00.640 --> 00:43:02.640]  你要參與教會裡的侍奉
[00:43:02.640 --> 00:43:03.640]  所以在未來九十天裡
[00:43:03.640 --> 00:43:04.640]  每個星期
[00:43:04.640 --> 00:43:06.640]  我會有一些代禱事項
[00:43:06.640 --> 00:43:08.640]  發送給你
[00:43:08.640 --> 00:43:10.640]  希望你能夠為教會祈禱
[00:43:10.640 --> 00:43:11.640]  為自己祈禱
[00:43:11.640 --> 00:43:13.640]  如何能夠被轉化成為一個
[00:43:13.640 --> 00:43:15.640]  投身在神國裡的會點人
[00:43:15.640 --> 00:43:17.640]  第二個挑戰就是
[00:43:17.640 --> 00:43:19.640]  如果你還沒有做十一奉獻的話
[00:43:19.640 --> 00:43:21.640]  我會挑戰你在未來這九十天裡
[00:43:21.640 --> 00:43:24.640]  嘗試做十一奉獻
[00:43:24.640 --> 00:43:26.640]  我相信大家做不到的原因
[00:43:26.640 --> 00:43:27.640]  可能是我們沒有足夠的信心
[00:43:27.640 --> 00:43:29.640]  覺得天父上帝會賜福我們
[00:43:29.640 --> 00:43:30.640]  會保守我們
[00:43:30.640 --> 00:43:32.640]  讓我們一無缺乏
[00:43:32.640 --> 00:43:35.640]  所以我給大家一個挑戰
[00:43:35.640 --> 00:43:36.640]  你試一試
[00:43:36.640 --> 00:43:38.640]  這是聖經給我們的應許
[00:43:38.640 --> 00:43:40.640]  看看這九十天之後
[00:43:40.640 --> 00:43:43.640]  神有沒有讓你有任何缺乏
[00:43:43.640 --> 00:43:45.640]  如果你已經做了十一奉獻的話
[00:43:45.640 --> 00:43:46.640]  我會挑戰你
[00:43:46.640 --> 00:43:48.640]  因為你已經經歷過神的祝福
[00:43:48.640 --> 00:43:49.640]  和神的供應
[00:43:49.640 --> 00:43:50.640]  你沒有缺乏
[00:43:50.640 --> 00:43:51.640]  可不可以考慮
[00:43:51.640 --> 00:43:54.640]  多做一個十分之一的奉獻呢?
[00:43:54.640 --> 00:43:56.640]  如果你要參與這個挑戰的話
[00:43:56.640 --> 00:43:57.640]  是很簡單的
[00:43:57.640 --> 00:43:59.640]  在你的截序表裡
[00:43:59.640 --> 00:44:01.640]  有我們的插頁
[00:44:01.640 --> 00:44:03.640]  在上面可以報名參加
[00:44:03.640 --> 00:44:05.640]  另外你也可以上網
[00:44:05.640 --> 00:44:08.640]  去參加這個九十天的挑戰
[00:44:08.640 --> 00:44:11.640]  我們期待在這九十天當中
[00:44:11.640 --> 00:44:12.640]  我們一起去見證
[00:44:12.640 --> 00:44:14.640]  神在我們當中
[00:44:14.640 --> 00:44:15.640]  加倍的祝福
[00:44:15.640 --> 00:44:18.640]  以致我們能夠為主做更大的事
[00:44:18.640 --> 00:44:20.640]  所以我也希望你和我們一起
[00:44:20.640 --> 00:44:23.640]  去參加這個九十天的挑戰
[00:44:48.640 --> 00:44:51.640]  所以不是外教現在有缺乏
[00:44:51.640 --> 00:44:53.640]  我們發覺
[00:44:53.640 --> 00:44:55.640]  如果我們能夠有更多資源的話
[00:44:55.640 --> 00:44:57.640]  我相信我們能夠找到神
[00:44:57.640 --> 00:44:58.640]  做更多的事
[00:44:58.640 --> 00:44:59.640]  所以我挑戰大家
[00:44:59.640 --> 00:45:00.640]  試九十天
[00:45:00.640 --> 00:45:02.640]  看看你是否有缺乏
[00:45:02.640 --> 00:45:04.640]  看看你有沒有經歷到
[00:45:04.640 --> 00:45:06.640]  神給你的恩典和祝福
[00:45:06.640 --> 00:45:08.640]  不單單是生活上的需要
[00:45:08.640 --> 00:45:09.640]  我相信神給我們的祝福
[00:45:09.640 --> 00:45:12.640]  是遠超過生活上的需要
[00:45:12.640 --> 00:45:13.640]  你現在可以填寫
[00:45:13.640 --> 00:45:15.640]  我們唱歌的時候可以填寫
[00:45:15.640 --> 00:45:17.640]  或者你上網填寫也可以
[00:45:17.640 --> 00:45:18.640]  如果你有掙扎的話
[00:45:18.640 --> 00:45:19.640]  我明白的
[00:45:19.640 --> 00:45:21.640]  祈禱吧
[00:45:21.640 --> 00:45:23.640]  你去祈禱吧
[00:45:23.640 --> 00:45:26.640]  我不想好像是一個burden
[00:45:26.640 --> 00:45:29.640]  雖然聖經說是當立的十分之一
[00:45:29.640 --> 00:45:32.640]  但如果你是出於一個勉強的話
[00:45:32.640 --> 00:45:34.640]  你奉獻了神也不會開心
[00:45:34.640 --> 00:45:36.640]  你明白我的意思嗎
[00:45:36.640 --> 00:45:37.640]  但我覺得
[00:45:37.640 --> 00:45:38.640]  如果我們不做的話
[00:45:38.640 --> 00:45:40.640]  你永遠沒有機會去看到
[00:45:40.640 --> 00:45:41.640]  去經歷到
[00:45:41.640 --> 00:45:43.640]  神是多麼的信實
[00:45:43.640 --> 00:45:45.640]  和神的祝福是多麼的大
[00:45:45.640 --> 00:45:47.640]  這是最實際、最具體的方法
[00:45:47.640 --> 00:45:50.640]  去測試一下我們有多愛神
[00:45:50.640 --> 00:45:54.640]  我們對神有多大的信心
[00:45:54.640 --> 00:45:56.640]  最後一節聖經是在
[00:45:56.640 --> 00:45:59.640]  《瑪利亞基書》第三章第一第二節
[00:45:59.640 --> 00:46:00.640]  那裡說到
[00:46:00.640 --> 00:46:02.640]  「萬光之耀」話說
[00:46:02.640 --> 00:46:06.640]  「我要差遣我的使者在我的前面預備道路」
[00:46:06.640 --> 00:46:10.640]  「你們所尋求的主必忽然進入他的殿」
[00:46:10.640 --> 00:46:13.640]  「納若的使者就是你們所仰慕的」
[00:46:13.640 --> 00:46:17.640]  「快要來到他的日子,誰能當得起呢?」
[00:46:17.640 --> 00:46:21.640]  「他顯現的時候,誰能立得住呢?」
[00:46:21.640 --> 00:46:24.640]  這裡提到有兩個不同的使者
[00:46:24.640 --> 00:46:25.640]  不是一個人
[00:46:25.640 --> 00:46:27.640]  一個是開路的使者
[00:46:27.640 --> 00:46:29.640]  預備道路的
[00:46:29.640 --> 00:46:30.640]  是說誰呢?
[00:46:30.640 --> 00:46:32.640]  是說施浸若寒
[00:46:32.640 --> 00:46:34.640]  神要帶他們去盼望
[00:46:34.640 --> 00:46:37.640]  你們覺得現在生活很慘嗎?
[00:46:37.640 --> 00:46:39.640]  Hanging in there
[00:46:39.640 --> 00:46:41.640]  神的救主快要來到
[00:46:41.640 --> 00:46:43.640]  他的使者先來到
[00:46:43.640 --> 00:46:46.640]  你們所尋求的主忽然進入
[00:46:46.640 --> 00:46:48.640]  納若的使者
[00:46:48.640 --> 00:46:50.640]  就是基督耶穌尼塞亞
[00:46:50.640 --> 00:46:51.640]  就是你們所仰慕的
[00:46:51.640 --> 00:46:53.640]  很快又來到
[00:46:53.640 --> 00:46:57.640]  這當然是說第一次耶穌基督的來臨
[00:46:57.640 --> 00:46:59.640]  但我們基督徒相信
[00:46:59.640 --> 00:47:02.640]  祂會第二次再來
[00:47:02.640 --> 00:47:05.640]  那時候就像聖經所應許的
[00:47:05.640 --> 00:47:09.640]  以公平、公義、慈愛去統治這個世界
[00:47:09.640 --> 00:47:11.640]  但是他來的日子
[00:47:11.640 --> 00:47:13.640]  誰能當得起呢?
[00:47:13.640 --> 00:47:15.640]  如果真的去顯現了
[00:47:15.640 --> 00:47:18.640]  誰能立得住呢?
[00:47:18.640 --> 00:47:20.640]  今天我們希望我們見神的時間
[00:47:20.640 --> 00:47:21.640]  我們不會覺得很醜
[00:47:21.640 --> 00:47:22.640]  覺得不好意思
[00:47:22.640 --> 00:47:24.640]  我們希望我們見到神的時候
[00:47:24.640 --> 00:47:25.640]  能夠歡喜快樂地迎接祂
[00:47:25.640 --> 00:47:27.640]  因為我們不會是完美
[00:47:27.640 --> 00:47:30.640]  但至少最低限度
[00:47:30.640 --> 00:47:31.640]  我們不完美
[00:47:31.640 --> 00:47:36.640]  但我們盡上自己當盡的本分
[00:47:36.640 --> 00:47:38.640]  這是我們今天給大家的挑戰
[00:47:38.640 --> 00:47:39.640]  未來九十天
[00:47:39.640 --> 00:47:41.640]  你試一試
[00:47:41.640 --> 00:47:42.640]  試一試九十天
[00:47:42.640 --> 00:47:44.640]  看看神要怎樣祝福你
[00:47:44.640 --> 00:47:45.640]  如果你是新來的
[00:47:45.640 --> 00:47:46.640]  不好意思
[00:47:46.640 --> 00:47:48.640]  這次我們就說這個題目
[00:47:48.640 --> 00:47:51.640]  但這其實是一個蒙福的途徑
[00:47:51.640 --> 00:47:53.640]  你不需要勉強參加
[00:47:53.640 --> 00:47:55.640]  特別你在祈禱
[00:47:55.640 --> 00:47:57.640]  在尋找教會的時間
[00:47:57.640 --> 00:47:58.640]  不過我讓你知道
[00:47:58.640 --> 00:48:01.640]  在過往十五年裡
[00:48:01.640 --> 00:48:03.640]  神讓我們開了兩個教會
[00:48:03.640 --> 00:48:06.640]  有很多不同的因典在我們當中
[00:48:06.640 --> 00:48:08.640]  反而我猜你參加101
[00:48:08.640 --> 00:48:11.640]  我們Class 101是會員班
[00:48:11.640 --> 00:48:12.640]  你了解會點教會
[00:48:12.640 --> 00:48:14.640]  你會聽到很多故事
[00:48:14.640 --> 00:48:15.640]  是活生生的見證
[00:48:15.640 --> 00:48:17.640]  神在我們當中的工作
[00:48:17.640 --> 00:48:18.640]  但是
[00:48:18.640 --> 00:48:20.640]  我們經常在會點聚會
[00:48:20.640 --> 00:48:22.640]  我挑戰你
[00:48:22.640 --> 00:48:26.640]  試一試九十天
[00:48:26.640 --> 00:48:27.640]  看看這九十天裡
[00:48:27.640 --> 00:48:29.640]  神要怎樣祝福大家
