
[00:00:00.000 --> 00:00:03.000]  正如剛才所說,我們今天的主題是
[00:28:46.000 --> 00:28:47.000]  是你的憐憫
[00:28:47.000 --> 00:28:49.000]  是你的恩典
[00:28:49.000 --> 00:28:51.000]  是我不配有的
[00:28:51.000 --> 00:28:53.000]  並且他說
[00:28:53.000 --> 00:28:55.000]  只要你是一個
[00:28:55.000 --> 00:28:56.000]  阿拿阿拉
[00:28:56.000 --> 00:28:58.000]  就是一個很大的對比
[00:28:58.000 --> 00:29:00.000]  就是如果你做
[00:29:00.000 --> 00:29:01.000]  只要你做就可以
[00:29:01.000 --> 00:29:04.000]  但決定權在你那裡
[00:29:04.000 --> 00:29:05.000]  明白嗎
[00:29:05.000 --> 00:29:06.000]  明白嗎
[00:29:06.000 --> 00:29:07.000]  知道了吧
[00:29:07.000 --> 00:29:08.000]  很大的分別
[00:29:08.000 --> 00:29:10.000]  這一種
[00:29:10.000 --> 00:29:11.000]  耶穌看到
[00:29:11.000 --> 00:29:12.000]  很奇妙
[00:29:12.000 --> 00:29:13.000]  並且繼續
[00:29:13.000 --> 00:29:15.000]  他講了一件很有趣的事
[00:29:15.000 --> 00:29:16.000]  稍後會第六點
[00:29:16.000 --> 00:29:18.000]  再推到高峰多點
[00:29:18.000 --> 00:29:20.000]  所以我們知道
[00:29:20.000 --> 00:29:22.000]  這一種的祈禱
[00:29:22.000 --> 00:29:24.000]  就好像我其中一個師父
[00:29:24.000 --> 00:29:27.000]  楊世昌醫生楊醫
[00:29:27.000 --> 00:29:28.000]  他臨走前兩個月
[00:29:28.000 --> 00:29:29.000]  我都跟他談一下
[00:29:29.000 --> 00:29:31.000]  他是異狀
[00:29:31.000 --> 00:29:32.000]  癌走狀
[00:29:32.000 --> 00:29:34.000]  都是年輕的
[00:29:34.000 --> 00:29:35.000]  我覺得年輕
[00:29:35.000 --> 00:29:36.000]  因為距離我們
[00:29:36.000 --> 00:29:38.000]  平均死亡人數
[00:29:38.000 --> 00:29:40.000]  是少了十幾年
[00:29:40.000 --> 00:29:41.000]  都七十了
[00:29:41.000 --> 00:29:43.000]  非常好的牧者
[00:29:43.000 --> 00:29:46.000]  非常好的聖經學者
[00:29:46.000 --> 00:29:47.000]  我問他
[00:29:47.000 --> 00:29:48.000]  我問你
[00:29:48.000 --> 00:29:50.000]  你幻想這個病
[00:29:50.000 --> 00:29:51.000]  你覺得怎樣
[00:29:51.000 --> 00:29:52.000]  我們當然是禱告
[00:29:52.000 --> 00:29:54.000]  當然是尋神醫治
[00:29:54.000 --> 00:29:56.000]  我們不會祈禱神
[00:29:56.000 --> 00:29:57.000]  你不要醫我
[00:29:57.000 --> 00:29:59.000]  快點死
[00:29:59.000 --> 00:30:00.000]  都一樣的
[00:30:00.000 --> 00:30:02.000]  因為見主面很好
[00:30:02.000 --> 00:30:03.000]  明白嗎
[00:30:03.000 --> 00:30:04.000]  但他很清楚
[00:30:04.000 --> 00:30:05.000]  楊醫說
[00:30:05.000 --> 00:30:10.000]  一切由主去定斷
[00:30:10.000 --> 00:30:12.000]  這個是真信心
[00:30:12.000 --> 00:30:13.000]  我們的信心
[00:30:13.000 --> 00:30:14.000]  不是我們的自信
[00:30:14.000 --> 00:30:17.000]  是建立在神的信實那裡
[00:30:17.000 --> 00:30:18.000]  神話事
[00:30:18.000 --> 00:30:19.000]  明白嗎
[00:30:19.000 --> 00:30:21.000]  但將我們需要都告訴他
[00:30:21.000 --> 00:30:23.000]  這個是百夫長
[00:30:23.000 --> 00:30:25.000]  去到第六的高峰
[00:30:25.000 --> 00:30:26.000]  推到極點
[00:30:26.000 --> 00:30:28.000]  跟著他說一句話
[00:30:28.000 --> 00:30:29.000]  我們今天
[00:30:29.000 --> 00:30:31.000]  絕對要繼續學習
[00:30:31.000 --> 00:30:32.000]  他為什麼不需要耶穌
[00:30:32.000 --> 00:30:33.000]  當然是因為
[00:30:33.000 --> 00:30:34.000]  覺得自己不配
[00:30:34.000 --> 00:30:35.000]  不需要
[00:30:35.000 --> 00:30:37.000]  但他還沒說完
[00:30:37.000 --> 00:30:39.000]  他說我自以為不配見你
[00:30:39.000 --> 00:30:41.000]  只要你說一句話
[00:30:41.000 --> 00:30:43.000]  我的福人就好了
[00:30:43.000 --> 00:30:44.000]  跟著說什麼呢
[00:30:44.000 --> 00:30:45.000]  第八節
[00:30:45.000 --> 00:30:46.000]  我們一起繼續
[00:30:46.000 --> 00:30:47.000]  一二三
[00:30:47.000 --> 00:30:49.000]  因為我在人的權下
[00:30:49.000 --> 00:30:52.000]  也有兵在我以下
[00:30:52.000 --> 00:30:54.000]  對者所說去
[00:30:54.000 --> 00:30:55.000]  他就去
[00:30:55.000 --> 00:30:57.000]  對那所說過
[00:30:57.000 --> 00:30:58.000]  他就來
[00:30:58.000 --> 00:31:00.000]  對我的福人說
[00:31:00.000 --> 00:31:01.000]  你做這事
[00:31:01.000 --> 00:31:03.000]  他就去做
[00:31:03.000 --> 00:31:04.000]  很有趣
[00:31:04.000 --> 00:31:06.000]  他看穿了一件很重要的事
[00:31:06.000 --> 00:31:08.000]  就是耶穌的權能
[00:31:08.000 --> 00:31:11.000]  是超越了時間限制
[00:31:11.000 --> 00:31:13.000]  物質世界限制
[00:31:13.000 --> 00:31:16.000]  他可以介入任何一個
[00:31:16.000 --> 00:31:19.000]  你覺得他不在的地方
[00:31:19.000 --> 00:31:20.000]  我再說一次
[00:31:20.000 --> 00:31:22.000]  他見到耶穌的權能
[00:31:22.000 --> 00:31:24.000]  是超越了時間
[00:31:24.000 --> 00:31:26.000]  超越了物質世界
[00:31:26.000 --> 00:31:27.000]  並且可以出現一個
[00:31:27.000 --> 00:31:29.000]  你以為他不出現的地方
[00:31:29.000 --> 00:31:30.000]  隨時都可以
[00:31:30.000 --> 00:31:32.000]  因為他下面有兵
[00:31:32.000 --> 00:31:33.000]  他叫他去就去
[00:31:33.000 --> 00:31:34.000]  來就來
[00:31:34.000 --> 00:31:36.000]  他見到那個屬靈世界
[00:31:36.000 --> 00:31:37.000]  很奇怪
[00:31:37.000 --> 00:31:38.000]  這個伯夫長
[00:31:38.000 --> 00:31:42.000]  他還沒有跟隨耶穌
[00:31:42.000 --> 00:31:45.000]  哇
[00:31:45.000 --> 00:31:47.000]  厲害
[00:31:47.000 --> 00:31:50.000]  很奇妙
[00:31:50.000 --> 00:31:52.000]  他認識耶穌
[00:31:52.000 --> 00:31:54.000]  這一種愛和能力
[00:31:54.000 --> 00:31:57.000]  是超越我們所想的
[00:31:57.000 --> 00:31:58.000]  再說一件事
[00:31:58.000 --> 00:31:59.000]  你想想
[00:31:59.000 --> 00:32:00.000]  我們都知道
[00:32:00.000 --> 00:32:02.000]  最後這個僕人有沒有好
[00:32:02.000 --> 00:32:03.000]  有吧
[00:32:03.000 --> 00:32:05.000]  這個僕人有沒有見過耶穌
[00:32:05.000 --> 00:32:07.000]  沒有
[00:32:07.000 --> 00:32:08.000]  這個僕人
[00:32:08.000 --> 00:32:09.000]  他的主人找耶穌
[00:32:09.000 --> 00:32:10.000]  他都不知道
[00:32:10.000 --> 00:32:11.000]  你明白
[00:32:11.000 --> 00:32:12.000]  是不是
[00:32:12.000 --> 00:32:14.000]  我們經常有時說
[00:32:14.000 --> 00:32:15.000]  我祈禱
[00:32:15.000 --> 00:32:16.000]  我要祈禱到好有感覺
[00:32:16.000 --> 00:32:18.000]  好感動
[00:32:18.000 --> 00:32:19.000]  好激動
[00:32:19.000 --> 00:32:20.000]  我知神在這裡
[00:32:20.000 --> 00:32:21.000]  我今天祈禱
[00:32:21.000 --> 00:32:22.000]  我沒有什麼感覺
[00:32:22.000 --> 00:32:23.000]  我覺得神不在這裡
[00:32:23.000 --> 00:32:26.000]  錯了
[00:32:26.000 --> 00:32:27.000]  這個僕人根本都不知道
[00:32:27.000 --> 00:32:28.000]  神在哪裡
[00:32:28.000 --> 00:32:30.000]  他只是在痛
[00:32:30.000 --> 00:32:31.000]  神在這裡
[00:32:31.000 --> 00:32:34.000]  神從來都在這裡
[00:32:34.000 --> 00:32:36.000]  明白嗎
[00:32:36.000 --> 00:32:38.000]  只有我們察不察覺神在這裡
[00:32:38.000 --> 00:32:39.000]  神當然在這裡
[00:32:39.000 --> 00:32:41.000]  對不對
[00:32:41.000 --> 00:32:42.000]  由頭到尾
[00:32:42.000 --> 00:32:44.000]  這個僕人不知道什麼事
[00:32:44.000 --> 00:32:46.000]  他真的絕對大配角
[00:32:46.000 --> 00:32:47.000]  他只是出現
[00:32:47.000 --> 00:32:48.000]  做兩件事而已
[00:32:48.000 --> 00:32:50.000]  一個病
[00:32:50.000 --> 00:32:51.000]  一個好返
[00:32:51.000 --> 00:32:53.000]  妙妙
[00:32:53.000 --> 00:32:55.000]  在幾年前
[00:32:55.000 --> 00:32:56.000]  我記得有一次
[00:32:56.000 --> 00:32:57.000]  我們有個門徒
[00:32:57.000 --> 00:32:59.000]  他是一間醫院的護士
[00:32:59.000 --> 00:33:01.000]  這裡有人知道
[00:33:01.000 --> 00:33:03.000]  他就帶了他的
[00:33:03.000 --> 00:33:05.000]  另一個護士同事
[00:33:05.000 --> 00:33:07.000]  來了我們的祈禱會
[00:33:07.000 --> 00:33:09.000]  應該是黑命波
[00:33:09.000 --> 00:33:10.000]  我估計
[00:33:10.000 --> 00:33:11.000]  我忘記了
[00:33:11.000 --> 00:33:12.000]  他那個同事
[00:33:12.000 --> 00:33:14.000]  帶了他老公和一個嬰兒
[00:33:14.000 --> 00:33:15.000]  幾個月大
[00:33:15.000 --> 00:33:16.000]  一出生
[00:33:16.000 --> 00:33:17.000]  完全聽不到
[00:33:17.000 --> 00:33:18.000]  當天很吵
[00:33:18.000 --> 00:33:19.000]  我敬拜
[00:33:19.000 --> 00:33:21.000]  完全沒有反應
[00:33:21.000 --> 00:33:22.000]  我們知道
[00:33:22.000 --> 00:33:24.000]  當時我沒有記錯
[00:33:24.000 --> 00:33:25.000]  我應該是在敬拜
[00:33:25.000 --> 00:33:27.000]  因為蛋敬拜
[00:33:27.000 --> 00:33:28.000]  或者在講道
[00:33:28.000 --> 00:33:29.000]  在上面
[00:33:29.000 --> 00:33:30.000]  我們有講話的敬拜
[00:33:30.000 --> 00:33:31.000]  接著大概
[00:33:31.000 --> 00:33:32.000]  聽一聽什麼事
[00:33:32.000 --> 00:33:34.000]  我就知道了
[00:33:34.000 --> 00:33:35.000]  我又站不穩
[00:33:35.000 --> 00:33:36.000]  因為我在說話
[00:33:36.000 --> 00:33:37.000]  我就叫了一個
[00:33:37.000 --> 00:33:38.000]  實在傳道
[00:33:38.000 --> 00:33:40.000]  叫了一些少年人
[00:33:40.000 --> 00:33:42.000]  就去祈禱
[00:33:42.000 --> 00:33:43.000]  Isaac應該在這裡
[00:33:43.000 --> 00:33:44.000]  對不對
[00:33:44.000 --> 00:33:45.000]  George在這裡
[00:33:45.000 --> 00:33:46.000]  應該在這裡
[00:33:46.000 --> 00:33:47.000]  誰在這裡
[00:33:47.000 --> 00:33:48.000]  我記不記得
[00:33:48.000 --> 00:33:49.000]  記得吧
[00:33:49.000 --> 00:33:50.000]  Alice在這裡
[00:33:50.000 --> 00:33:51.000]  接著
[00:33:51.000 --> 00:33:52.000]  站穩之後
[00:33:52.000 --> 00:33:53.000]  完了那個聚會
[00:33:53.000 --> 00:33:54.000]  我就跟他抹油祈禱
[00:33:54.000 --> 00:33:56.000]  有病沒油祈就好
[00:33:56.000 --> 00:33:57.000]  我有兩個感覺
[00:33:57.000 --> 00:33:58.000]  第一個感覺
[00:33:58.000 --> 00:34:00.000]  很心痛
[00:34:00.000 --> 00:34:01.000]  第二個感覺
[00:34:01.000 --> 00:34:03.000]  很無助
[00:34:03.000 --> 00:34:04.000]  有什麼可以做到
[00:34:04.000 --> 00:34:06.000]  醫生做不到事
[00:34:06.000 --> 00:34:07.000]  接著
[00:34:07.000 --> 00:34:09.000]  一個月後
[00:34:09.000 --> 00:34:10.000]  崇拜前
[00:34:10.000 --> 00:34:11.000]  他突然間
[00:34:11.000 --> 00:34:12.000]  兩夫婦來找我
[00:34:12.000 --> 00:34:13.000]  陳牧師
[00:34:13.000 --> 00:34:14.000]  我要找陳牧師
[00:34:14.000 --> 00:34:15.000]  我有兩個感覺
[00:34:15.000 --> 00:34:17.000]  第一個感覺
[00:34:17.000 --> 00:34:18.000]  就是
[00:34:18.000 --> 00:34:20.000]  你不是找我找我晦氣吧
[00:34:20.000 --> 00:34:21.000]  第二個感覺
[00:34:21.000 --> 00:34:23.000]  我真的沒有東西做到
[00:34:23.000 --> 00:34:25.000]  除了跟你哭
[00:34:25.000 --> 00:34:27.000]  坐在房間裡
[00:34:27.000 --> 00:34:29.000]  陳牧師很奇妙
[00:34:29.000 --> 00:34:31.000]  關我什麼事
[00:34:31.000 --> 00:34:33.000]  他說我來祈禱的時候
[00:34:33.000 --> 00:34:35.000]  我的嬰兒已經照過
[00:34:35.000 --> 00:34:37.000]  照過所有投稿
[00:34:37.000 --> 00:34:38.000]  所有東西
[00:34:38.000 --> 00:34:39.000]  我的主診醫生
[00:34:39.000 --> 00:34:40.000]  也是我們私家醫療醫生
[00:34:40.000 --> 00:34:42.000]  他說如果你不是我的護士
[00:34:42.000 --> 00:34:43.000]  我都會跟他做一些事
[00:34:43.000 --> 00:34:44.000]  不過做不到
[00:34:44.000 --> 00:34:45.000]  但我會收費
[00:34:45.000 --> 00:34:47.000]  那也叫收費
[00:34:47.000 --> 00:34:48.000]  但因為你是我的護士
[00:34:48.000 --> 00:34:49.000]  所以我告訴你
[00:34:49.000 --> 00:34:50.000]  不用做
[00:34:50.000 --> 00:34:51.000]  做不到
[00:34:51.000 --> 00:34:52.000]  因為他頭骨穿了一個洞
[00:34:52.000 --> 00:34:54.000]  穿了洞如果做手術
[00:34:54.000 --> 00:34:55.000]  很容易魯莽炎
[00:34:55.000 --> 00:34:57.000]  所以我叫你不用做
[00:34:57.000 --> 00:34:58.000]  嘩
[00:34:58.000 --> 00:34:59.000]  沒東西做
[00:34:59.000 --> 00:35:00.000]  但很奇妙
[00:35:00.000 --> 00:35:01.000]  那次期完肚
[00:35:01.000 --> 00:35:03.000]  他回到
[00:35:03.000 --> 00:35:05.000]  再照一個星期內
[00:35:05.000 --> 00:35:07.000]  那個醫生跟他說
[00:35:07.000 --> 00:35:09.000]  為什麼
[00:35:09.000 --> 00:35:10.000]  沒有頭骨那個洞
[00:35:10.000 --> 00:35:12.000]  又回到頭骨來了
[00:35:12.000 --> 00:35:14.000]  現在可以做手術
[00:35:14.000 --> 00:35:15.000]  其實做完手術
[00:35:15.000 --> 00:35:17.000]  聽回話
[00:35:17.000 --> 00:35:18.000]  給點掌聲好嗎
[00:35:22.000 --> 00:35:23.000]  明白嗎
[00:35:23.000 --> 00:35:24.000]  不明白
[00:35:24.000 --> 00:35:26.000]  我們明白一件事
[00:35:26.000 --> 00:35:27.000]  我們不配
[00:35:27.000 --> 00:35:29.000]  我們不幸
[00:35:29.000 --> 00:35:32.000]  求主憐憫
[00:35:32.000 --> 00:35:35.000]  這個百夫長很奇妙
[00:35:35.000 --> 00:35:38.000]  最後耶穌聽見者話
[00:35:38.000 --> 00:35:42.000]  就希其他轉身跟隨
[00:35:42.000 --> 00:35:44.000]  對跟隨的眾人說
[00:35:44.000 --> 00:35:45.000]  我告訴你們
[00:35:45.000 --> 00:35:46.000]  這麼大的信心
[00:35:46.000 --> 00:35:47.000]  就在二四月中
[00:35:47.000 --> 00:35:48.000]  我都沒見過
[00:35:48.000 --> 00:35:49.000]  盧家醫生這樣記載
[00:35:49.000 --> 00:35:50.000]  這個是盧家醫生
[00:35:50.000 --> 00:35:52.000]  所以記載的東西
[00:35:52.000 --> 00:35:53.000]  是很容易學的
[00:35:53.000 --> 00:35:56.000]  接著他都沒說什麼
[00:35:56.000 --> 00:35:58.000]  托人來的
[00:35:58.000 --> 00:36:00.000]  回到百夫長那裡
[00:36:00.000 --> 00:36:01.000]  就見到病人
[00:36:01.000 --> 00:36:03.000]  已經好
[00:36:03.000 --> 00:36:05.000]  他都不用宣佈好不好
[00:36:05.000 --> 00:36:06.000]  有些人說
[00:36:06.000 --> 00:36:08.000]  我祈禱聽不到神說話
[00:36:08.000 --> 00:36:10.000]  可能耶穌都沒說什麼
[00:36:10.000 --> 00:36:12.000]  只有他有信心
[00:36:12.000 --> 00:36:13.000]  就好了
[00:36:13.000 --> 00:36:14.000]  明白嗎
[00:36:14.000 --> 00:36:16.000]  所以我們的信仰
[00:36:16.000 --> 00:36:17.000]  我感恩
[00:36:17.000 --> 00:36:18.000]  我們有感受
[00:36:18.000 --> 00:36:20.000]  有時有情緒好的
[00:36:20.000 --> 00:36:23.000]  但是信仰不是憑感覺
[00:36:23.000 --> 00:36:25.000]  你有沒有感覺
[00:36:25.000 --> 00:36:26.000]  跟神在這裡做事
[00:36:26.000 --> 00:36:28.000]  完全沒有關係
[00:36:28.000 --> 00:36:29.000]  因為神
[00:36:29.000 --> 00:36:30.000]  一向都在做事
[00:36:30.000 --> 00:36:32.000]  明白嗎
[00:36:32.000 --> 00:36:33.000]  我們請敬拜祭
[00:36:33.000 --> 00:36:34.000]  六樣東西
[00:36:34.000 --> 00:36:35.000]  我們今天學習
[00:36:35.000 --> 00:36:38.000]  一個信心的百夫長
[00:36:38.000 --> 00:36:39.000]  這六件事
[00:36:39.000 --> 00:36:41.000]  看重人的價值
[00:36:41.000 --> 00:36:44.000]  信靠對象是耶穌一個
[00:36:44.000 --> 00:36:46.000]  懂得找幫手
[00:36:46.000 --> 00:36:49.000]  看見代求的重要
[00:36:49.000 --> 00:36:51.000]  認定自己不配
[00:36:51.000 --> 00:36:57.000]  知道耶穌的權能
[00:36:57.000 --> 00:36:58.000]  頂著回憶
[00:36:58.000 --> 00:37:01.000]  我們今天向百夫長學習
[00:37:01.000 --> 00:37:03.000]  一個外邦人
[00:37:03.000 --> 00:37:05.000]  一個當時
[00:37:05.000 --> 00:37:08.000]  未認識上帝的人
[00:37:08.000 --> 00:37:09.000]  德蘭衰女這麼說
[00:37:09.000 --> 00:37:11.000]  祈禱其實不是求什麼
[00:37:11.000 --> 00:37:12.000]  當然我們將我們的需要
[00:37:12.000 --> 00:37:13.000]  交給主沒有問題
[00:37:13.000 --> 00:37:17.000]  而是將自己放在神的手中
[00:37:17.000 --> 00:37:19.000]  讓祂安排
[00:37:19.000 --> 00:37:22.000]  並在自己的心靈深處
[00:37:22.000 --> 00:37:27.000]  聆聽主的聲音
[00:37:27.000 --> 00:37:28.000]  丁姐妹
[00:37:28.000 --> 00:37:29.000]  不要小看
[00:37:29.000 --> 00:37:31.000]  我們不要祈禱
[00:37:31.000 --> 00:37:32.000]  有人說
[00:37:32.000 --> 00:37:33.000]  陳牧師
[00:37:33.000 --> 00:37:34.000]  我以前未信耶穌
[00:37:34.000 --> 00:37:37.000]  經常有奇妙事發生
[00:37:37.000 --> 00:37:38.000]  為什麼
[00:37:38.000 --> 00:37:39.000]  因為可能已經有些
[00:37:39.000 --> 00:37:41.000]  信了主的人為你祈禱
[00:37:41.000 --> 00:37:43.000]  你康復也不知道什麼事
[00:37:43.000 --> 00:37:44.000]  對不對
[00:37:44.000 --> 00:37:46.000]  那個嬰兒
[00:37:46.000 --> 00:37:47.000]  可以開手術
[00:37:47.000 --> 00:37:48.000]  他也不知道什麼事
[00:37:48.000 --> 00:37:50.000]  因為原來旁邊
[00:37:50.000 --> 00:37:52.000]  有上帝的看顧
[00:37:52.000 --> 00:37:55.000]  有人為他祈禱
[00:37:55.000 --> 00:37:56.000]  丁姐妹
[00:37:56.000 --> 00:37:58.000]  你在身邊可能也有家人
[00:37:58.000 --> 00:37:59.000]  正需要祈禱
[00:37:59.000 --> 00:38:00.000]  你未認識主
[00:38:00.000 --> 00:38:01.000]  但是你認識
[00:38:01.000 --> 00:38:02.000]  明白嗎
[00:38:02.000 --> 00:38:04.000]  可能你有同事
[00:38:04.000 --> 00:38:05.000]  未認識主
[00:38:05.000 --> 00:38:07.000]  但是你認識
[00:38:07.000 --> 00:38:08.000]  會不會
[00:38:08.000 --> 00:38:10.000]  我們也有一個角落
[00:38:10.000 --> 00:38:11.000]  好像我媽咪一樣
[00:38:11.000 --> 00:38:12.000]  就跪在這裡
[00:38:12.000 --> 00:38:15.000]  對準耶穌
[00:38:15.000 --> 00:38:16.000]  為人祈禱
[00:38:16.000 --> 00:38:18.000]  最後有一句聖經
[00:38:18.000 --> 00:38:19.000]  我們讀完
[00:38:19.000 --> 00:38:22.000]  我們就會去到
[00:38:22.000 --> 00:38:24.000]  我們的回應詩
[00:38:24.000 --> 00:38:26.000]  這個聖經說得很好
[00:38:26.000 --> 00:38:27.000]  就算我們祈禱
[00:38:27.000 --> 00:38:28.000]  沒有力
[00:38:28.000 --> 00:38:29.000]  連耶穌
[00:38:29.000 --> 00:38:30.000]  透過保羅
[00:38:30.000 --> 00:38:31.000]  也說了這句話
[00:38:31.000 --> 00:38:32.000]  我們一起站立
[00:38:32.000 --> 00:38:33.000]  讀這句聖經
[00:38:33.000 --> 00:38:36.000]  在羅馬書八章二十六節
[00:38:36.000 --> 00:38:39.000]  我們有時疲乏武力
[00:38:39.000 --> 00:38:41.000]  我們可以這樣
[00:38:41.000 --> 00:38:43.000]  依靠上帝應許
[00:38:43.000 --> 00:38:44.000]  我們一起讀
[00:38:44.000 --> 00:38:45.000]  一二三
[00:38:45.000 --> 00:38:47.000]  況且我們的軟弱
[00:38:47.000 --> 00:38:49.000]  有聖靈幫助
[00:38:49.000 --> 00:38:51.000]  我們本不曉得
[00:38:51.000 --> 00:38:53.000]  當怎樣禱告
[00:38:53.000 --> 00:38:55.000]  此時聖靈親耳
[00:38:55.000 --> 00:38:57.000]  要說出來的快悉
[00:38:57.000 --> 00:39:00.000]  替我們祈禱
[00:39:00.000 --> 00:39:02.000]  今天我想在回應詩前
[00:39:02.000 --> 00:39:06.000]  向大家發出一個邀請
[00:39:06.000 --> 00:39:07.000]  第一個邀請就是
[00:39:07.000 --> 00:39:13.000]  主啊我以往輕看了代土
[00:39:13.000 --> 00:39:16.000]  原來你會用我的
[00:39:16.000 --> 00:39:18.000]  主啊求你幫我
[00:39:18.000 --> 00:39:21.000]  重新認定祈禱的重要
[00:39:21.000 --> 00:39:24.000]  代土的力量
[00:39:24.000 --> 00:39:27.000]  第二個我向你邀請就是
[00:39:27.000 --> 00:39:29.000]  可能你自己的生命
[00:39:29.000 --> 00:39:31.000]  都少看了土
[00:39:31.000 --> 00:39:32.000]  你說我今天很想學
[00:39:32.000 --> 00:39:33.000]  百夫像一樣
[00:39:33.000 --> 00:39:35.000]  他的生命力
[00:39:35.000 --> 00:39:38.000]  他對耶穌的信心
[00:39:38.000 --> 00:39:40.000]  他當旁邊人
[00:39:40.000 --> 00:39:42.000]  那種的愛護
[00:39:42.000 --> 00:39:44.000]  兩樣東西如果你都很想
[00:39:44.000 --> 00:39:46.000]  這一刻把你手放在你的心
[00:39:46.000 --> 00:39:48.000]  我為你祈禱
[00:39:48.000 --> 00:39:50.000]  天母我們多謝你
[00:39:50.000 --> 00:39:52.000]  你說我們真的這樣學習嗎
[00:39:52.000 --> 00:39:53.000]  我們多謝主
[00:39:53.000 --> 00:39:54.000]  耶穌很清楚說
[00:39:54.000 --> 00:39:56.000]  這是帶信心的人
[00:39:56.000 --> 00:39:59.000]  我們知道憑我們不能
[00:39:59.000 --> 00:40:00.000]  我們只能謙卑
[00:40:00.000 --> 00:40:01.000]  在你面前認定
[00:40:01.000 --> 00:40:03.000]  你是我們唯一的對象
[00:40:03.000 --> 00:40:05.000]  唯一禱告的對象
[00:40:05.000 --> 00:40:07.000]  又認定我們每一次
[00:40:07.000 --> 00:40:09.000]  當為別人的代土
[00:40:09.000 --> 00:40:11.000]  主你是誰聽
[00:40:11.000 --> 00:40:12.000]  當然我們知道
[00:40:12.000 --> 00:40:16.000]  最終的決定權在你身上
[00:40:16.000 --> 00:40:18.000]  但是我們深信你愛我們的主
[00:40:18.000 --> 00:40:20.000]  你為我們開路的上帝
[00:40:20.000 --> 00:40:22.000]  讓我們認定禱告的大能
[00:40:22.000 --> 00:40:24.000]  讓我們認定耶穌基督的設立
[00:40:24.000 --> 00:40:25.000]  讓我們認定別人
[00:40:25.000 --> 00:40:27.000]  在我們生命中的重要
[00:40:27.000 --> 00:40:29.000]  哪怕他是什麼角色
[00:40:29.000 --> 00:40:31.000]  哪怕他是什麼身份
[00:40:31.000 --> 00:40:34.000]  他都是上帝所愛的人
[00:40:34.000 --> 00:40:35.000]  他都是我們應該
[00:40:35.000 --> 00:40:37.000]  看為寶貴的人
[00:40:37.000 --> 00:40:38.000]  因為我們今天認識主
[00:40:38.000 --> 00:40:39.000]  被神拯救
[00:40:39.000 --> 00:40:41.000]  我們都被耶穌視為寶貴
[00:40:41.000 --> 00:40:43.000]  讓我們今天帶著這種愛
[00:40:43.000 --> 00:40:47.000]  讓愛走動
[00:40:47.000 --> 00:40:49.000]  在人群中
[00:40:49.000 --> 00:40:50.000]  經歷主
[00:40:50.000 --> 00:40:51.000]  我們多謝你
[00:40:51.000 --> 00:40:52.000]  我們深信你聽
[00:40:52.000 --> 00:40:54.000]  我們祈禱
[00:40:54.000 --> 00:40:56.000]  讓我們很大的掌聲給主
