
[00:00:00.000 --> 00:00:03.720]  好 繼續和大家去思想這個
[00:31:41.520 --> 00:31:44.120]  問題不是神一開始就去
[00:31:44.120 --> 00:31:46.320]  令到有些人
[00:31:46.320 --> 00:31:47.120]  看就看不見
[00:31:47.120 --> 00:31:47.920]  聽就聽不見
[00:31:47.920 --> 00:31:48.520]  不是
[00:31:48.520 --> 00:31:50.120]  是他們自己
[00:31:50.120 --> 00:31:52.720]  因著自己去拜偶像
[00:31:52.720 --> 00:31:54.320]  去跟從偶像
[00:31:54.520 --> 00:31:55.920]  還有那些行為
[00:31:55.920 --> 00:31:57.520]  以致到一個地步是怎樣的呢?
[00:31:57.520 --> 00:31:58.320]  他想看
[00:31:58.320 --> 00:31:59.520]  也沒有機會看得到
[00:31:59.520 --> 00:32:00.320]  想聽
[00:32:00.320 --> 00:32:01.920]  他也不會能夠聽得明白
[00:32:01.920 --> 00:32:02.720]  就是什麼?
[00:32:02.720 --> 00:32:03.520]  我們說什麼呢?
[00:32:03.520 --> 00:32:05.120]  是硬著心的人
[00:32:05.120 --> 00:32:05.920]  到一個地步
[00:32:05.920 --> 00:32:08.920]  是沒有機會的
[00:32:08.920 --> 00:32:09.920]  不要以為說
[00:32:09.920 --> 00:32:10.920]  我可以
[00:32:10.920 --> 00:32:11.920]  有些人說
[00:32:11.920 --> 00:32:13.120]  我經常聽到有些人說
[00:32:13.120 --> 00:32:15.720]  等我臨死的時候
[00:32:15.720 --> 00:32:16.720]  我就信耶穌了
[00:32:16.720 --> 00:32:18.320]  一樣馬上可以得救而已
[00:32:18.320 --> 00:32:19.920]  你說信就得救了
[00:32:19.920 --> 00:32:21.120]  真的很傻
[00:32:21.120 --> 00:32:22.120]  第一
[00:32:22.120 --> 00:32:24.320]  他以為他知道什麼時候他會死
[00:32:24.920 --> 00:32:25.520]  第二
[00:32:25.520 --> 00:32:27.120]  他以為他死之前
[00:32:27.120 --> 00:32:29.920]  他還可以有機會作出這些決定
[00:32:29.920 --> 00:32:31.120]  未必可以的
[00:32:31.120 --> 00:32:31.720]  第三
[00:32:31.720 --> 00:32:33.320]  他以為這件事
[00:32:33.320 --> 00:32:35.120]  是由他去控制的
[00:32:35.120 --> 00:32:36.520]  是他的掌握的
[00:32:36.520 --> 00:32:37.120]  他以為
[00:32:37.120 --> 00:32:38.520]  你說的嘛
[00:32:38.520 --> 00:32:39.520]  你說的嘛
[00:32:39.520 --> 00:32:41.920]  我只要是活著信你
[00:32:41.920 --> 00:32:43.320]  我就得著救恩的嘛
[00:32:43.320 --> 00:32:47.120]  那麼去到最後最後最後最後那個階段來說
[00:32:47.120 --> 00:32:48.120]  我才信
[00:32:48.120 --> 00:32:49.920]  你一樣要給我得救而已
[00:32:49.920 --> 00:32:51.520]  他以為神是這樣的
[00:32:51.520 --> 00:32:53.120]  神不是這麼傻的
[00:32:53.920 --> 00:32:54.920]  我們看看這裡
[00:32:54.920 --> 00:32:57.320]  其他有些輔助經文
[00:32:57.320 --> 00:32:59.320]  在耶利密斯第五章第二十一節
[00:32:59.320 --> 00:32:59.920]  聖經說
[00:32:59.920 --> 00:33:01.720]  愚昧無知的百姓啊
[00:33:01.720 --> 00:33:03.320]  你們有眼不看
[00:33:03.320 --> 00:33:04.520]  有耳不聽
[00:33:04.520 --> 00:33:06.320]  現在當聽者說
[00:33:06.320 --> 00:33:07.120]  看到了嗎
[00:33:07.120 --> 00:33:08.320]  他們其實有眼
[00:33:08.320 --> 00:33:09.320]  他們不肯看
[00:33:09.320 --> 00:33:09.920]  有耳
[00:33:09.920 --> 00:33:10.920]  他們不肯聽
[00:33:10.920 --> 00:33:11.320]  好了
[00:33:11.320 --> 00:33:12.720]  以色列紀書三章二十七節說
[00:33:12.720 --> 00:33:14.720]  但我對你說話的時候
[00:33:14.720 --> 00:33:15.720]  必使你開口
[00:33:15.720 --> 00:33:16.920]  你就要對他們說
[00:33:16.920 --> 00:33:18.320]  主耶和華予如此說
[00:33:18.320 --> 00:33:19.120]  聽的
[00:33:19.120 --> 00:33:20.120]  讓他聽
[00:33:20.120 --> 00:33:21.120]  不聽的
[00:33:21.120 --> 00:33:22.320]  任他不聽
[00:33:22.920 --> 00:33:23.720]  聽的
[00:33:23.720 --> 00:33:24.720]  肯聽的
[00:33:24.720 --> 00:33:26.320]  讓他繼續聽到
[00:33:26.320 --> 00:33:27.120]  不聽的
[00:33:27.120 --> 00:33:27.920]  讓他不聽
[00:33:27.920 --> 00:33:30.120]  因為他們是博弈之家
[00:33:30.120 --> 00:33:32.720]  原來那個背底裡面就是什麼
[00:33:32.720 --> 00:33:36.520]  當他們持續在他們的罪惡當中的時候
[00:33:36.520 --> 00:33:39.320]  不願意去聽神的話的時候
[00:33:39.320 --> 00:33:40.120]  到一個地步
[00:33:40.120 --> 00:33:41.320]  就是他想聽
[00:33:41.320 --> 00:33:42.320]  他都聽不到
[00:33:42.320 --> 00:33:43.920]  他想明白
[00:33:43.920 --> 00:33:45.120]  他都明白不到
[00:33:45.120 --> 00:33:46.720]  以色列紀書十二章第二節說
[00:33:46.720 --> 00:33:47.520]  人子啊
[00:33:47.520 --> 00:33:49.320]  你住在博弈之家中
[00:33:49.320 --> 00:33:50.720]  他們有眼可看
[00:33:50.720 --> 00:33:51.720]  卻不看見
[00:33:51.720 --> 00:33:52.920]  有耳可聽
[00:33:52.920 --> 00:33:53.720]  卻聽不到
[00:33:53.720 --> 00:33:55.720]  因為他們是博弈之家
[00:33:55.720 --> 00:33:56.720]  看到嗎
[00:33:56.720 --> 00:33:59.320]  神其實自己一直在做自己的功夫
[00:33:59.320 --> 00:34:01.720]  到了新約羅馬書的時候
[00:34:01.720 --> 00:34:06.920]  很多時候新約就會更加清楚明白
[00:34:06.920 --> 00:34:08.920]  這個叫漸進式的啟示
[00:34:08.920 --> 00:34:10.520]  漸進式的啟示
[00:34:10.520 --> 00:34:12.120]  我們的聖經很多的真理
[00:34:12.120 --> 00:34:14.920]  是用一個漸進式的啟示來表達出來的
[00:34:14.920 --> 00:34:18.520]  例如我在說福音的時候
[00:34:19.320 --> 00:34:22.520]  我和朕的那群人
[00:34:22.520 --> 00:34:24.320]  說到什麼叫福音
[00:34:24.320 --> 00:34:25.720]  我和姐妹小組查經
[00:34:25.720 --> 00:34:27.320]  現在就在查什麼叫做
[00:34:27.320 --> 00:34:29.320]  是一些基要信仰的東西
[00:34:29.320 --> 00:34:30.320]  跟他們爭論
[00:34:30.320 --> 00:34:33.520]  在這個創世紀第三章那裡
[00:34:33.520 --> 00:34:35.520]  說到當亞當夏娃
[00:34:35.520 --> 00:34:39.720]  他們去吃了神不准他們吃的禁果的時候
[00:34:39.720 --> 00:34:45.320]  他們本來夫婦二人赤身露體並不羞恥的
[00:34:45.320 --> 00:34:47.520]  但是當他們違背了神的時候
[00:34:47.520 --> 00:34:49.720]  他寧願聽從了撒旦的時候
[00:34:49.720 --> 00:34:51.120]  他懷疑神
[00:34:51.120 --> 00:34:54.520]  當懷疑神而去聽了撒旦的時候
[00:34:54.520 --> 00:34:56.720]  他們就覺得羞恥
[00:34:56.720 --> 00:35:00.320]  於是乎他們自己找一些業去做一條裙
[00:35:00.320 --> 00:35:01.320]  做一條裙
[00:35:01.320 --> 00:35:03.720]  聖經說一條裙在原文是裙
[00:35:03.720 --> 00:35:06.320]  做衣服但是那裡是說一條裙
[00:35:06.320 --> 00:35:07.720]  但是神怎麼樣
[00:35:07.720 --> 00:35:10.120]  神就在那裡用皮
[00:35:10.120 --> 00:35:12.320]  用皮做
[00:35:12.320 --> 00:35:13.520]  用皮紙
[00:35:13.520 --> 00:35:15.920]  就是用一隻野獸動物的皮
[00:35:15.920 --> 00:35:17.520]  去幫他們做衣服
[00:35:17.520 --> 00:35:20.120]  去遮他們的羞恥
[00:35:20.120 --> 00:35:22.320]  其實那裡是一個預表
[00:35:22.320 --> 00:35:24.520]  在那裡創世紀第三章剛剛
[00:35:24.520 --> 00:35:27.520]  聖經沒多久創世紀一開始
[00:35:27.520 --> 00:35:29.320]  到第三章而已
[00:35:29.320 --> 00:35:30.520]  神就這樣說
[00:35:30.520 --> 00:35:32.120]  用皮紙幫他們做衣服
[00:35:32.120 --> 00:35:33.920]  為什麼用皮紙幫他們做衣服
[00:35:33.920 --> 00:35:35.120]  遮蓋他們
[00:35:35.120 --> 00:35:36.520]  怎麼遮蓋他們
[00:35:36.520 --> 00:35:38.120]  是用一隻動物
[00:35:38.120 --> 00:35:39.520]  要殺了動物
[00:35:39.520 --> 00:35:41.720]  才能夠拿他們的皮
[00:35:41.720 --> 00:35:42.520]  是不是
[00:35:42.520 --> 00:35:44.720]  最近在報紙上
[00:35:44.720 --> 00:35:46.720]  國內大陸有些人
[00:35:46.720 --> 00:35:48.720]  用什麼兔子
[00:35:48.720 --> 00:35:51.120]  叫安哥拉兔
[00:35:51.120 --> 00:35:55.320]  那些兔毛很漂亮很長
[00:35:55.320 --> 00:35:58.120]  就硬生生把毛拔掉
[00:35:58.120 --> 00:35:59.320]  扯扯扯
[00:35:59.320 --> 00:36:00.120]  他不殺他
[00:36:00.120 --> 00:36:01.320]  扯毛出來
[00:36:01.320 --> 00:36:04.320]  就用來做那些兔毛的
[00:36:04.320 --> 00:36:05.920]  可能衣服
[00:36:05.920 --> 00:36:07.720]  為什麼他不剝掉那層皮
[00:36:07.720 --> 00:36:08.920]  因為剝掉那層皮
[00:36:08.920 --> 00:36:10.720]  就是殺雞取卵
[00:36:10.720 --> 00:36:12.120]  只有一次
[00:36:12.120 --> 00:36:13.720]  他不斷地拔毛
[00:36:13.720 --> 00:36:15.120]  拔掉那些毛
[00:36:15.120 --> 00:36:17.520]  然後那隻兔子
[00:36:17.520 --> 00:36:18.920]  只有幾個月又生了毛
[00:36:18.920 --> 00:36:20.120]  可以繼續拔
[00:36:20.120 --> 00:36:23.720]  報紙就揭發了這件事
[00:36:23.720 --> 00:36:26.520]  所以如果將一隻動物
[00:36:26.520 --> 00:36:27.920]  連皮都剝掉
[00:36:27.920 --> 00:36:28.520]  我告訴你
[00:36:28.520 --> 00:36:29.320]  即是怎樣
[00:36:29.320 --> 00:36:30.520]  死定了
[00:36:30.520 --> 00:36:31.320]  所以換言之
[00:36:31.320 --> 00:36:34.120]  這個是要犧牲一件事
[00:36:34.120 --> 00:36:35.720]  以致能夠可以令到他們
[00:36:35.720 --> 00:36:38.720]  能夠可以遮蓋他們的羞恥
[00:36:38.720 --> 00:36:39.920]  其實這個是一個
[00:36:39.920 --> 00:36:41.520]  我們在神學上叫做什麼
[00:36:41.520 --> 00:36:44.720]  叫做福音的最開始
[00:36:44.720 --> 00:36:46.120]  但是你不明白的
[00:36:46.120 --> 00:36:48.120]  所以後來神一直教導他們
[00:36:48.120 --> 00:36:49.320]  要獻祭了
[00:36:49.320 --> 00:36:51.720]  該隱瓦伯要獻祭了
[00:36:51.720 --> 00:36:52.720]  獻上這個祭物
[00:36:52.720 --> 00:36:55.120]  即是說要犧牲去殺身
[00:36:55.120 --> 00:36:57.920]  才能夠可以去將罪
[00:36:57.920 --> 00:36:58.920]  若不流血
[00:36:58.920 --> 00:37:00.120]  罪不得赦
[00:37:00.120 --> 00:37:01.920]  去到新約就很清楚了
[00:37:01.920 --> 00:37:02.920]  若不流血
[00:37:02.920 --> 00:37:03.720]  罪不得赦
[00:37:03.720 --> 00:37:05.920]  耶穌釘十字架就是流出他的血
[00:37:05.920 --> 00:37:09.120]  以致到他的血可以洗淨世人的罪
[00:37:09.120 --> 00:37:11.720]  去到羅馬書講的是第一章第十九節
[00:37:11.720 --> 00:37:12.920]  他說上帝的事情
[00:37:12.920 --> 00:37:13.920]  人所能知道的
[00:37:13.920 --> 00:37:15.520]  原顯明在人心裡
[00:37:15.520 --> 00:37:17.720]  因為上帝已經向他們顯明
[00:37:17.720 --> 00:37:18.920]  接著一直下去
[00:37:18.920 --> 00:37:20.320]  自從做天地以來
[00:37:20.320 --> 00:37:23.520]  上帝的永能和神聖是明明可知的
[00:37:23.520 --> 00:37:26.120]  雖然眼不能看見
[00:37:26.120 --> 00:37:27.920]  但藉著所做之物
[00:37:27.920 --> 00:37:29.720]  就可以了解看見
[00:37:29.720 --> 00:37:31.520]  叫人無可推諉
[00:37:31.520 --> 00:37:33.520]  即是說你不可能不知道
[00:37:33.520 --> 00:37:35.920]  這個世界上有神的存在的
[00:37:35.920 --> 00:37:37.720]  你不可能不相信
[00:37:37.720 --> 00:37:40.320]  這個宇宙當中有神的存在的
[00:37:40.320 --> 00:37:41.920]  雖然有些人說沒有神的
[00:37:41.920 --> 00:37:42.720]  無神論
[00:37:42.720 --> 00:37:44.720]  其實是不可能的
[00:37:44.720 --> 00:37:46.520]  接著在二十一節說
[00:37:46.520 --> 00:37:48.720]  因為他們雖然知道神
[00:37:48.720 --> 00:37:51.120]  卻不把他當作上帝榮耀他
[00:37:51.120 --> 00:37:51.920]  也不感謝他
[00:37:51.920 --> 00:37:54.320]  他們的思想變為虛妄
[00:37:54.320 --> 00:37:56.720]  無知的心昏暗了
[00:37:56.720 --> 00:37:57.720]  看到嗎
[00:37:57.720 --> 00:38:01.320]  當一些人持續地拒絕
[00:38:01.320 --> 00:38:03.920]  神給他的自然界的啟示
[00:38:03.920 --> 00:38:06.520]  這個不只是未講到救恩的問題
[00:38:06.520 --> 00:38:08.320]  是自然界的啟示
[00:38:08.320 --> 00:38:09.920]  他們做著做著
[00:38:09.920 --> 00:38:11.120]  就會變成怎樣呢
[00:38:11.120 --> 00:38:13.320]  他們的思想會變成虛妄
[00:38:13.320 --> 00:38:17.320]  無知的心昏暗了
[00:38:17.320 --> 00:38:18.120]  好了
[00:38:18.120 --> 00:38:20.320]  羅馬書一章二十二節說
[00:38:20.320 --> 00:38:21.720]  他們自以為聰明
[00:38:21.720 --> 00:38:23.320]  反成了愚昧
[00:38:23.320 --> 00:38:26.120]  將不能扭壞的上帝的榮耀
[00:38:26.120 --> 00:38:27.320]  變為偶像
[00:38:27.320 --> 00:38:29.320]  依照必扭壞的
[00:38:29.320 --> 00:38:32.120]  飛禽走獸爬蟲的形象
[00:38:32.120 --> 00:38:32.720]  你看看
[00:38:32.720 --> 00:38:36.120]  今天這個世界上有很多人拜的偶像是甚麼
[00:38:36.120 --> 00:38:37.320]  牛
[00:38:37.320 --> 00:38:38.520]  大象
[00:38:38.520 --> 00:38:40.120]  狗也有人拜的
[00:38:40.120 --> 00:38:41.920]  我早前看到報紙
[00:38:41.920 --> 00:38:44.120]  香港很早期的時候
[00:38:44.120 --> 00:38:45.920]  他們發掘了一些
[00:38:45.920 --> 00:38:47.520]  考古發掘了一些東西出來
[00:38:47.520 --> 00:38:48.520]  是一隻狗
[00:38:48.520 --> 00:38:51.920]  但是被人當成是一些神去拜的
[00:38:51.920 --> 00:38:55.320]  我那次早前就去了這個川龍村
[00:38:55.320 --> 00:38:56.520]  大家有沒有去過川龍村
[00:38:56.520 --> 00:38:57.120]  荃灣
[00:38:57.120 --> 00:38:58.320]  那裡是大帽山
[00:38:58.320 --> 00:39:00.920]  那裡的西洋菜很好吃的
[00:39:00.920 --> 00:39:02.920]  我親戚很想吃
[00:39:02.920 --> 00:39:03.520]  那裡的東西
[00:39:03.520 --> 00:39:05.920]  我和師母就送過去
[00:39:05.920 --> 00:39:06.920]  去那裡看
[00:39:06.920 --> 00:39:08.520]  其實有一次我和師母
[00:39:08.520 --> 00:39:09.920]  就去川龍村那裡
[00:39:09.920 --> 00:39:10.920]  去喝茶
[00:39:10.920 --> 00:39:12.320]  東西是一般般的
[00:39:12.320 --> 00:39:14.120]  不過只是去逛逛而已
[00:39:14.120 --> 00:39:16.320]  然後就去買西洋菜
[00:39:16.320 --> 00:39:18.320]  那時候我們特別一點
[00:39:18.320 --> 00:39:19.320]  停下車子
[00:39:19.320 --> 00:39:23.120]  沿著路走到荃灣那裡
[00:39:23.120 --> 00:39:24.720]  就是走著走著
[00:39:24.720 --> 00:39:26.120]  走著走著
[00:39:26.120 --> 00:39:27.920]  那裡叫做芙蓉山
[00:39:27.920 --> 00:39:29.720]  如果我沒記錯就叫做芙蓉山
[00:39:29.720 --> 00:39:32.920]  突然間就看到有一個地方
[00:39:32.920 --> 00:39:35.120]  好像不是山邊那樣
[00:39:35.120 --> 00:39:37.120]  是有些人是做過一些事情的
[00:39:37.120 --> 00:39:37.920]  你看得出來的
[00:39:37.920 --> 00:39:39.120]  譬如種植物
[00:39:39.120 --> 00:39:40.520]  不是野草
[00:39:40.520 --> 00:39:42.120]  我和師母就走過去看看
[00:39:42.120 --> 00:39:42.920]  看到什麼呢
[00:39:42.920 --> 00:39:43.720]  看到一塊石頭
[00:39:43.720 --> 00:39:44.720]  很大塊的
[00:39:44.720 --> 00:39:46.320]  那塊石頭
[00:39:46.320 --> 00:39:50.320]  我想有兩個人這麼高的一塊石頭
[00:39:50.320 --> 00:39:51.520]  一塊石頭在那裡
[00:39:51.520 --> 00:39:53.520]  然後就寫了一些東西在那裡
[00:39:53.520 --> 00:39:54.920]  裡面有個壇在那裡
[00:39:54.920 --> 00:39:56.520]  有個壇在那裡被人拜祭
[00:39:56.520 --> 00:39:57.520]  那是什麼呢
[00:39:57.520 --> 00:39:59.120]  他說這塊石頭
[00:39:59.120 --> 00:40:01.320]  就是一種叫做
[00:40:01.320 --> 00:40:02.520]  甲乸
[00:40:02.520 --> 00:40:04.120]  不是田雞
[00:40:04.120 --> 00:40:05.320]  我經常不知道怎麼叫
[00:40:05.320 --> 00:40:07.120]  你知道有些叫Frog
[00:40:07.120 --> 00:40:08.120]  有些叫Toad
[00:40:08.120 --> 00:40:10.520]  Toad就和Frog不同的
[00:40:10.520 --> 00:40:12.720]  他說這隻甲乸
[00:40:12.720 --> 00:40:13.720]  就叫做什麼
[00:40:13.720 --> 00:40:16.120]  是吸了千年的靈氣在這裡
[00:40:16.120 --> 00:40:17.120]  他就這樣說
[00:40:17.120 --> 00:40:18.120]  這塊石頭
[00:40:18.120 --> 00:40:19.320]  就是那塊石頭
[00:40:19.320 --> 00:40:22.920]  是好像一隻青蛙伏在那裡的
[00:40:22.920 --> 00:40:24.320]  當然你說有手有腳
[00:40:24.320 --> 00:40:24.720]  不是
[00:40:24.720 --> 00:40:25.720]  其實什麼都沒有的
[00:40:25.720 --> 00:40:26.520]  只是一塊石頭
[00:40:26.520 --> 00:40:29.120]  有些尖有些骨在地上
[00:40:29.120 --> 00:40:30.520]  他說這塊石頭
[00:40:30.520 --> 00:40:31.120]  那裡有說明
[00:40:31.120 --> 00:40:31.920]  他說這塊石頭
[00:40:31.920 --> 00:40:34.920]  就是吸了山裡的千年的靈氣
[00:40:34.920 --> 00:40:38.520]  就變成了神明
[00:40:38.520 --> 00:40:40.120]  那些人就在那裡拜祭
[00:40:40.120 --> 00:40:41.720]  這樣也可以拜祭的
[00:40:41.720 --> 00:40:45.320]  這個世界就是會這樣發生的
[00:40:45.320 --> 00:40:46.520]  在這裡來說
[00:40:46.520 --> 00:40:48.720]  還有我記得有一次看電視
[00:40:48.720 --> 00:40:50.120]  Discovery Channel
[00:40:50.120 --> 00:40:51.920]  有個地方很多蛇
[00:40:51.920 --> 00:40:53.720]  蛇到處跑
[00:40:53.720 --> 00:40:54.520]  進屋子裡
[00:40:54.520 --> 00:40:58.120]  但是他們是不會去殺牠的
[00:40:58.120 --> 00:40:59.720]  因為他們當那些蛇
[00:40:59.720 --> 00:41:01.720]  是有靈性的
[00:41:01.720 --> 00:41:04.720]  其實年中也有不少人被蛇咬死的
[00:41:04.720 --> 00:41:05.320]  是的
[00:41:05.320 --> 00:41:07.920]  好像在印度那裡有些地方是這樣的
[00:41:07.920 --> 00:41:09.720]  我也在電視上看過
[00:41:09.720 --> 00:41:10.720]  所以在這裡來說
[00:41:10.720 --> 00:41:13.520]  就是將不能夠扭曲的神的榮耀
[00:41:13.520 --> 00:41:14.920]  就變成了偶像
[00:41:14.920 --> 00:41:17.720]  依照扭曲的飛禽
[00:41:17.720 --> 00:41:18.720]  走獸
[00:41:18.720 --> 00:41:20.520]  爬蟲的形象
[00:41:20.520 --> 00:41:21.520]  所以上帝
[00:41:21.520 --> 00:41:22.920]  看著這個經文
[00:41:22.920 --> 00:41:25.320]  在羅馬史一章二十四節就是這句話了
[00:41:25.320 --> 00:41:26.220]  上帝
[00:41:26.220 --> 00:41:27.220]  淫貧
[00:41:27.220 --> 00:41:28.020]  看到嗎?
[00:41:28.020 --> 00:41:30.120]  淫貧是什麼?
[00:41:30.120 --> 00:41:32.120]  你既然這麼喜歡偶像
[00:41:32.120 --> 00:41:34.120]  你就拜到夠了
[00:41:34.120 --> 00:41:35.920]  上帝淫貧他們
[00:41:35.920 --> 00:41:37.920]  隨著心裡的情慾
[00:41:37.920 --> 00:41:39.320]  行污穢的事
[00:41:39.320 --> 00:41:43.720]  以至彼此羞辱自己的身體
[00:41:43.720 --> 00:41:44.920]  淫貧他們
[00:41:44.920 --> 00:41:45.820]  到一個地步
[00:41:45.820 --> 00:41:47.220]  你喜歡嘛
[00:41:47.220 --> 00:41:49.320]  上帝是會到一個地步
[00:41:49.320 --> 00:41:51.620]  淫貧他們
[00:41:51.620 --> 00:41:52.120]  是的
[00:41:52.120 --> 00:41:53.220]  神是愛
[00:41:53.220 --> 00:41:54.820]  但是神到一個地步
[00:41:54.820 --> 00:41:56.520]  祂也會這樣做的
[00:41:56.520 --> 00:41:57.920]  所以我們不要搞錯了
[00:41:57.920 --> 00:42:00.420]  神是無限的憐憫
[00:42:00.420 --> 00:42:01.620]  無限的慈愛
[00:42:01.620 --> 00:42:03.320]  無論你怎麼樣
[00:42:03.320 --> 00:42:05.420]  祂都會去饒恕你的
[00:42:05.420 --> 00:42:07.220]  饒恕是基於什麼?
[00:42:07.220 --> 00:42:08.520]  基於一個人
[00:42:08.520 --> 00:42:11.720]  是認罪悔改
[00:42:11.720 --> 00:42:13.120]  是知道錯
[00:42:13.120 --> 00:42:14.920]  錯而去改
[00:42:14.920 --> 00:42:17.220]  很多時候這件事情都很爭議性的
[00:42:17.220 --> 00:42:18.720]  很爭議性的
[00:42:18.720 --> 00:42:21.020]  我真的聽過有些人說
[00:42:21.020 --> 00:42:22.620]  要有愛心要饒恕
[00:42:22.620 --> 00:42:24.720]  無論他做過什麼
[00:42:24.720 --> 00:42:27.420]  你都要饒恕他
[00:42:27.420 --> 00:42:32.820]  我覺得饒恕和去接受他是兩回事
[00:42:32.820 --> 00:42:35.120]  接受就是無論你怎麼樣
[00:42:35.120 --> 00:42:37.820]  我願意去接受你
[00:42:37.820 --> 00:42:39.520]  你回來的時候
[00:42:39.520 --> 00:42:41.820]  我願意你回來的時候
[00:42:41.820 --> 00:42:43.620]  你回轉的時候
[00:42:43.620 --> 00:42:46.220]  浪子回頭的時候
[00:42:46.220 --> 00:42:47.320]  當他回頭
[00:42:47.320 --> 00:42:48.520]  我要接受你
[00:42:48.520 --> 00:42:50.120]  我可以接受你
[00:42:50.120 --> 00:42:54.220]  但是如果你仍然在你的罪的生活當中的時候
[00:42:54.220 --> 00:42:57.520]  我怎麼饒恕你呢?
[00:42:57.520 --> 00:43:01.120]  如果我們能夠偉大得到
[00:43:01.120 --> 00:43:02.520]  犯罪的人
[00:43:02.520 --> 00:43:04.120]  或者得罪了你的人
[00:43:04.120 --> 00:43:06.020]  當他沒有悔改
[00:43:06.020 --> 00:43:07.220]  也不知道錯的時候
[00:43:07.220 --> 00:43:08.620]  你都去饒恕他
[00:43:08.620 --> 00:43:13.320]  我們的愛心比神更加偉大
[00:43:13.320 --> 00:43:14.620]  是不是?
[00:43:14.620 --> 00:43:17.420]  我們的愛心比神更加偉大
[00:43:17.420 --> 00:43:18.920]  因為神說什麼?
[00:43:18.920 --> 00:43:20.920]  就是他們要悔改
[00:43:20.920 --> 00:43:22.120]  如果他不回轉
[00:43:22.120 --> 00:43:23.920]  神都會懲罰他們
[00:43:23.920 --> 00:43:26.220]  甚至會離棄他們
[00:43:26.220 --> 00:43:28.520]  所以有時候我們
[00:43:28.520 --> 00:43:30.320]  如果不是按著聖經的教導
[00:43:30.320 --> 00:43:32.320]  有時候我們會比神更加偉大
[00:43:32.320 --> 00:43:34.320]  比神更有愛心
[00:43:34.320 --> 00:43:35.920]  其實這個是有問題的
[00:43:35.920 --> 00:43:37.020]  不過這個很容易解決的
[00:43:37.020 --> 00:43:40.120]  我也和過不少的人去討論的時候
[00:43:40.120 --> 00:43:45.220]  不過這些對我來說都不是最重要的
[00:43:45.220 --> 00:43:46.620]  所以在這裡來說
[00:43:46.620 --> 00:43:48.820]  所以上帝任憑他們
[00:43:48.820 --> 00:43:50.720]  隨著心裡的情慾
[00:43:50.720 --> 00:43:51.920]  行污穢的事
[00:43:51.920 --> 00:43:55.120]  以至彼此羞辱自己的身體
[00:43:55.120 --> 00:43:57.620]  他們將上帝真實變為虛方
[00:43:57.620 --> 00:43:59.920]  去敬拜侍奉受造之物
[00:43:59.920 --> 00:44:04.320]  不敬拜不敬奉那造物的主
[00:44:04.320 --> 00:44:06.220]  主事可稱頌直到永遠
[00:44:06.220 --> 00:44:06.920]  阿們
[00:44:06.920 --> 00:44:07.520]  好了
[00:44:07.520 --> 00:44:08.920]  最後這個部分
[00:44:08.920 --> 00:44:11.120]  是一個很困難的部分
[00:44:11.120 --> 00:44:13.420]  我在想時間關係
[00:44:13.420 --> 00:44:14.720]  能不能和你們說好
[00:44:14.720 --> 00:44:17.120]  我想我只可以說一點點
[00:44:17.120 --> 00:44:18.420]  因為這個部分是什麼呢?
[00:44:18.420 --> 00:44:21.320]  我回到前面一點點的部分
[00:44:21.320 --> 00:44:23.420]  這個前面那裡
[00:44:23.420 --> 00:44:25.220]  我先拿經文來讀一次
[00:44:25.220 --> 00:44:25.820]  他說
[00:44:25.820 --> 00:44:29.920]  凡有意的都應當聽
[00:44:29.920 --> 00:44:32.220]  其實這個就是一個勸喻
[00:44:32.220 --> 00:44:34.320]  勸喻人們要悔改
[00:44:34.320 --> 00:44:36.420]  不要再執迷不悟的意思
[00:44:36.420 --> 00:44:37.920]  然後他說
[00:44:37.920 --> 00:44:39.120]  德性的
[00:44:39.120 --> 00:44:42.520]  我必將神樂園中的生命樹的果子切給他
[00:44:42.520 --> 00:44:44.120]  什麼叫德性?
[00:44:44.120 --> 00:44:45.720]  什麼叫德性?
[00:44:45.720 --> 00:44:48.420]  究竟德性的意思是什麼?
[00:44:48.420 --> 00:44:50.220]  哪些人才能夠德性?
[00:44:50.220 --> 00:44:51.820]  這個就是一個題目了
[00:44:51.820 --> 00:44:52.920]  德性是什麼意思?
[00:44:52.920 --> 00:44:53.720]  所以我寫給大家
[00:44:53.720 --> 00:44:54.720]  德性是什麼意思?
[00:44:54.720 --> 00:44:57.720]  德性和得救是不是不同的呢?
[00:44:57.720 --> 00:45:01.520]  德性與得救是不是兩回事呢?
[00:45:01.520 --> 00:45:02.020]  好了
[00:45:02.020 --> 00:45:04.420]  今天想跟大家說一點點
[00:45:04.420 --> 00:45:05.720]  我想說不完的
[00:45:05.720 --> 00:45:06.920]  說一點點吧
[00:45:06.920 --> 00:45:07.620]  好了
[00:45:07.620 --> 00:45:10.820]  這個德性
[00:45:10.820 --> 00:45:11.720]  我寫給大家聽
[00:45:11.720 --> 00:45:15.820]  德性是指靠著主去得著救恩
[00:45:15.820 --> 00:45:18.620]  德性是靠著主去得救
[00:45:18.620 --> 00:45:21.520]  得永生也能夠得到主的保守
[00:45:21.520 --> 00:45:22.620]  幾方面的
[00:45:22.620 --> 00:45:24.020]  德性的意思是什麼?
[00:45:24.020 --> 00:45:26.720]  德性就是靠著主去得救
[00:45:26.720 --> 00:45:28.020]  這個大家都很清楚了
[00:45:28.020 --> 00:45:30.520]  靠著主耶穌我們才能夠得著救恩
