
[00:00:00.000 --> 00:00:02.000]  今天是聖誕的前夕
[00:40:19.520 --> 00:40:21.360]  但是不要忘記了
[00:40:21.360 --> 00:40:24.000]  沒有末曰第二次的來臨
[00:40:24.000 --> 00:40:26.400]  很快就來臨了
[00:40:26.400 --> 00:40:27.840]  在聖經裡面
[00:40:27.840 --> 00:40:32.560]  有很多關於耶穌基督第二次來臨的預言
[00:40:32.560 --> 00:40:35.920]  在《但以理書》裡面有很多
[00:40:35.920 --> 00:40:39.040]  但是也有很多關於耶穌基督
[00:40:39.040 --> 00:40:43.680]  第二次來臨之前必發生的事的預言
[00:40:43.680 --> 00:40:46.240]  你知不知道所有關於
[00:40:46.240 --> 00:40:50.080]  耶穌基督第二次來臨之前的預言
[00:40:50.080 --> 00:40:53.040]  已經是實現了
[00:40:53.040 --> 00:40:57.200]  意思就是沒有任何的預言需要再發生
[00:40:57.200 --> 00:41:01.840]  以至是耶穌基督才可以再次回來
[00:41:01.840 --> 00:41:03.040]  已經沒有了
[00:41:03.040 --> 00:41:04.960]  完全發生了
[00:41:04.960 --> 00:41:09.440]  所以耶穌基督隨時都會來到世上
[00:41:09.440 --> 00:41:11.600]  迎接祂的新娘
[00:41:11.600 --> 00:41:13.520]  迎接教會
[00:41:13.520 --> 00:41:17.360]  一聲號角就會來迎接
[00:41:17.360 --> 00:41:18.480]  我們做基督徒
[00:41:18.480 --> 00:41:20.240]  我們有沒有已經預備好
[00:41:20.240 --> 00:41:22.480]  來迎接我們的新郎
[00:41:22.480 --> 00:41:26.320]  耶穌基督
[00:41:26.320 --> 00:41:29.440]  今天在結束的時候
[00:41:29.440 --> 00:41:32.720]  想跟大家再看一看
[00:41:32.720 --> 00:41:36.320]  我們東方博士的三份禮物
[00:41:36.320 --> 00:41:39.360]  黃金就是我們的王
[00:41:39.360 --> 00:41:42.080]  我們需要服從祂
[00:41:42.080 --> 00:41:44.560]  禹香就是祂是神
[00:41:44.560 --> 00:41:47.120]  我們需要敬拜祂
[00:41:47.120 --> 00:41:50.400]  末曰就是祂是我們的救贖主
[00:41:50.400 --> 00:41:52.640]  我們當然將自己交給祂
[00:41:52.640 --> 00:41:54.320]  但我們每一個基督徒
[00:41:54.320 --> 00:41:57.280]  更重要的是將我們的心交給祂
[00:41:57.280 --> 00:42:00.720]  很多時候我們接受了祂成為我們的救主
[00:42:00.720 --> 00:42:05.120]  但是沒有真真正正將我們的心交給祂
[00:42:05.120 --> 00:42:07.200]  其實我們看到這三樣禮物
[00:42:07.200 --> 00:42:09.920]  真的缺一不可
[00:42:09.920 --> 00:42:12.160]  代表祂是王 祂是神
[00:42:12.160 --> 00:42:13.360]  祂是救贖的主
[00:42:13.360 --> 00:42:15.040]  真的缺一不可
[00:42:15.040 --> 00:42:20.880]  如果祂只是那一位審判的王
[00:42:20.880 --> 00:42:22.880]  祂來到就是審判
[00:42:22.880 --> 00:42:25.520]  就是管轄我們
[00:42:25.520 --> 00:42:28.000]  而不是來救贖我們
[00:42:28.000 --> 00:42:31.120]  我們相信我們不會那麼愛祂
[00:42:31.120 --> 00:42:33.360]  祂只是一位很嚴厲的王
[00:42:33.360 --> 00:42:36.800]  滿清十大號刑都預備好了
[00:42:36.800 --> 00:42:39.280]  你犯這條就用這個刑罰
[00:42:39.280 --> 00:42:42.240]  你犯那條我就用那個刑罰
[00:42:42.240 --> 00:42:45.520]  但我們這位神不是這樣的
[00:42:45.520 --> 00:42:47.040]  祂是我們的救主
[00:42:47.040 --> 00:42:49.520]  祂是來救贖我們
[00:42:49.520 --> 00:42:50.960]  祂是背起了我們的罪
[00:42:50.960 --> 00:42:55.040]  祂不是來審判我們第一次
[00:42:55.040 --> 00:42:58.640]  祂也是以神的身份向我們顯現
[00:42:58.640 --> 00:43:01.600]  禹香就是告訴我們祂是神
[00:43:01.600 --> 00:43:02.800]  神是怎樣的
[00:43:02.800 --> 00:43:04.480]  神是無罪的
[00:43:04.480 --> 00:43:06.560]  神是聖潔的
[00:43:06.560 --> 00:43:09.280]  祂可以說我是無罪的 我是聖潔的
[00:43:09.280 --> 00:43:12.000]  你們每個人都要學我一樣
[00:43:12.000 --> 00:43:15.520]  你們學好了我就接受你們
[00:43:15.520 --> 00:43:16.960]  你們就可以得救
[00:43:16.960 --> 00:43:18.960]  祂可以這樣
[00:43:18.960 --> 00:43:20.480]  但祂有沒有這樣做
[00:43:20.480 --> 00:43:22.720]  祂沒有這樣做
[00:43:22.720 --> 00:43:24.000]  如果祂這樣做的時候
[00:43:24.000 --> 00:43:27.520]  好像你看見有人在泳池快要淹死
[00:43:27.520 --> 00:43:30.160]  你走去泳池邊你說
[00:43:30.160 --> 00:43:31.920]  你快要淹死了
[00:43:31.920 --> 00:43:34.240]  我教你游泳
[00:43:34.240 --> 00:43:36.400]  這種叫做蛙式
[00:43:36.400 --> 00:43:39.200]  你看我兩隻腳好像青蛙一樣
[00:43:39.200 --> 00:43:40.560]  這種叫做自由式
[00:43:40.560 --> 00:43:43.360]  你游得快一點可能會救到你
[00:43:43.360 --> 00:43:44.320]  或者背泳
[00:43:44.320 --> 00:43:47.920]  背泳你游得舒服一點
[00:43:47.920 --> 00:43:49.280]  一個快要淹死的人
[00:43:49.280 --> 00:43:51.680]  是不是需要人教他怎樣做
[00:43:51.680 --> 00:43:54.080]  做得好才會被救贖
[00:43:54.080 --> 00:43:55.360]  一個快要淹死的人
[00:43:55.360 --> 00:43:59.200]  是需要有人跳到池裡救他
[00:43:59.200 --> 00:44:02.000]  聖班節就是有關耶穌基督
[00:44:02.000 --> 00:44:04.400]  來到世上救贖我們
[00:44:04.400 --> 00:44:07.520]  我們這群罪人
[00:44:07.520 --> 00:44:08.640]  雖然祂是神
[00:44:08.640 --> 00:44:13.520]  但祂也是以救主的身份來到世上
[00:44:13.520 --> 00:44:19.200]  所以祂三個身份是缺一不可
[00:44:19.200 --> 00:44:25.040]  當我們和神和耶穌基督來交往
[00:44:25.040 --> 00:44:30.560]  祂這三個身份也是缺一不可
[00:44:30.560 --> 00:44:34.160]  很多人只不過是希望接受耶穌基督
[00:44:34.160 --> 00:44:36.160]  做我們的救主
[00:44:36.160 --> 00:44:39.520]  不希望接受祂做我們的王
[00:44:39.520 --> 00:44:43.440]  不希望接受祂做我們的神
[00:44:43.440 --> 00:44:45.040]  意思是什麼
[00:44:45.040 --> 00:44:48.000]  意思就是說我們希望有救贖
[00:44:48.000 --> 00:44:49.600]  希望上天堂
[00:44:49.600 --> 00:44:50.960]  希望有永生
[00:44:50.960 --> 00:44:55.840]  但是不希望服從耶穌基督
[00:44:55.840 --> 00:44:57.040]  祂是王
[00:44:57.040 --> 00:44:58.960]  我們不希望接受祂做王
[00:44:58.960 --> 00:45:00.880]  只是做救主
[00:45:00.880 --> 00:45:05.200]  我們也可能不希望接受祂做我們的神
[00:45:05.200 --> 00:45:07.760]  不太喜歡敬拜祂
[00:45:07.760 --> 00:45:11.920]  我們只需要我們的救贖
[00:45:11.920 --> 00:45:13.840]  但是我們和神的交往
[00:45:13.840 --> 00:45:18.000]  也是三樣一樣不可缺少
[00:45:18.000 --> 00:45:20.560]  如果我們接受了祂的救贖
[00:45:20.560 --> 00:45:24.640]  我們一樣應該要接受祂做我們的王
[00:45:24.640 --> 00:45:25.680]  服從祂
[00:45:25.680 --> 00:45:29.920]  接受祂做我們的神去敬拜祂
[00:45:29.920 --> 00:45:32.560]  例如我們今天聖誕節
[00:45:32.560 --> 00:45:37.040]  能夠像東方博士一樣
[00:45:37.040 --> 00:45:40.720]  獻上三樣禮物給耶穌基督
[00:45:40.720 --> 00:45:42.480]  第一樣就是黃金
[00:45:42.480 --> 00:45:44.640]  我們接受祂做我們的王
[00:45:44.640 --> 00:45:46.400]  我們服從祂
[00:45:46.400 --> 00:45:48.640]  我們獻雨香給祂
[00:45:48.640 --> 00:45:50.400]  我們接受祂做我們的神
[00:45:50.400 --> 00:45:53.760]  我們願意專一地敬拜祂
[00:45:53.760 --> 00:45:55.360]  我們也接受祂
[00:45:55.360 --> 00:45:57.680]  我們也送抹藥給祂
[00:45:57.680 --> 00:45:59.360]  我們接受祂做我們的救主
[00:45:59.360 --> 00:46:00.480]  我們感謝祂
[00:46:00.480 --> 00:46:01.920]  但是不要忘記
[00:46:01.920 --> 00:46:04.640]  我們將我們的心給祂
[00:46:04.640 --> 00:46:07.440]  願我們獻上我們的服從
[00:46:07.440 --> 00:46:09.840]  獻上我們的敬拜
[00:46:09.840 --> 00:46:12.480]  獻上我們的心
[00:46:12.480 --> 00:46:13.920]  有人可能會問我
[00:46:13.920 --> 00:46:16.960]  Sidney 你可不可以講得再具體一點
[00:46:16.960 --> 00:46:19.120]  你講服從 你講敬拜
[00:46:19.120 --> 00:46:21.600]  怎樣服從 怎樣敬拜
[00:46:21.600 --> 00:46:25.440]  但你記不記得我今天的訊息有兩點
[00:46:25.440 --> 00:46:28.480]  是尋求和獻上
[00:46:28.480 --> 00:46:31.200]  講了尋求 講了獻上
[00:46:31.200 --> 00:46:33.200]  不要忘記尋求
[00:46:33.200 --> 00:46:37.840]  怎樣才能夠敬拜服從我們這位神
[00:46:37.840 --> 00:46:38.800]  剛才講了
[00:46:38.800 --> 00:46:42.800]  東方博士就是來敬拜耶穌基督
[00:46:42.800 --> 00:46:44.880]  他們是怎樣敬拜的
[00:46:44.880 --> 00:46:47.520]  我們看到首先是有聖經的啟示
[00:46:47.520 --> 00:46:54.160]  但你將聖經教導給這班博士
[00:46:54.160 --> 00:46:57.600]  教了之後他們認識了神的話語
[00:46:57.600 --> 00:47:00.640]  不是說認識了就算了
[00:47:00.640 --> 00:47:03.040]  祭司和文士都認識的
[00:47:03.040 --> 00:47:04.400]  他們有沒有做到
[00:47:04.400 --> 00:47:06.000]  他們沒有做到
[00:47:06.000 --> 00:47:07.920]  但這班東方博士
[00:47:07.920 --> 00:47:10.240]  他們遵守神的話語
[00:47:10.240 --> 00:47:13.680]  他們有聖經的啟示也遵守
[00:47:13.680 --> 00:47:16.400]  第二點就是聖靈的感動
[00:47:16.400 --> 00:47:17.760]  他們被聖靈感動
[00:47:17.760 --> 00:47:21.120]  來到朝見耶穌基督
[00:47:21.120 --> 00:47:23.040]  我們看到剛才講過
[00:47:23.040 --> 00:47:26.640]  很多時候基督徒會消滅聖靈的感動
[00:47:26.640 --> 00:47:29.520]  很多時候好像沒有聖靈在感動我們
[00:47:29.520 --> 00:47:31.120]  不是沒有
[00:47:31.120 --> 00:47:33.280]  可能被我們消滅了
[00:47:33.280 --> 00:47:34.880]  就好像那個鬧鐘一樣
[00:47:34.880 --> 00:47:36.560]  聽著聽著就習慣了
[00:47:36.560 --> 00:47:38.640]  而我們每一個人在這一年
[00:47:38.640 --> 00:47:40.320]  都有一個敏銳的心
[00:47:40.320 --> 00:47:44.400]  來聆聽聖靈給我們的感動
[00:47:44.400 --> 00:47:47.520]  而如果我們真的有聖經的啟示
[00:47:47.520 --> 00:47:49.680]  如果我們真的有聖靈的感動
[00:47:49.680 --> 00:47:51.600]  而我們遵守聖經
[00:47:51.600 --> 00:47:53.600]  我們服從聖靈的話
[00:47:53.600 --> 00:47:56.640]  我們一定會見到神的榮耀
[00:47:56.640 --> 00:48:00.000]  這是耶穌基督自己給我們的應許
[00:48:00.000 --> 00:48:03.040]  你一定會見到神的榮耀
[00:48:03.040 --> 00:48:05.360]  不僅見到神的榮耀
[00:48:05.360 --> 00:48:08.160]  我們還會成為他人的祝福
[00:48:08.160 --> 00:48:10.240]  就好像東方博士一樣
[00:48:10.240 --> 00:48:11.200]  到今時今日
[00:48:11.200 --> 00:48:16.240]  大家都還記得東方博士的故事
[00:48:16.240 --> 00:48:19.360]  其實前兩星期不需要講道
[00:48:19.360 --> 00:48:21.040]  我也很感謝神
[00:48:21.040 --> 00:48:23.440]  給我很多時間來預備
[00:48:23.440 --> 00:48:26.240]  下一年要跟大家講什麼
[00:48:26.240 --> 00:48:29.600]  下一年全個教會將會講馬太福音
[00:48:29.600 --> 00:48:32.080]  以門徒訓練為中心
[00:48:32.080 --> 00:48:35.920]  所以我們也要用馬太福音
[00:48:35.920 --> 00:48:38.160]  來以我們講道為中心
[00:48:38.160 --> 00:48:41.600]  第一個系列將會是
[00:48:41.600 --> 00:48:44.320]  馬太福音六章九至十三節
[00:48:44.320 --> 00:48:47.040]  是主禱文
[00:48:47.040 --> 00:48:50.080]  我們會用一至四月的時候
[00:48:50.080 --> 00:48:52.960]  將五節的主禱文來講解
[00:48:52.960 --> 00:48:57.760]  我們每個人都很需要學習禱告
[00:48:57.760 --> 00:49:00.800]  我自己來說最需要學習禱告
[00:49:00.800 --> 00:49:04.320]  所以希望跟大家一起學習主禱文
[00:49:04.320 --> 00:49:06.240]  雖然我講一至四月
[00:49:06.240 --> 00:49:07.440]  但也會偷偷地
[00:49:07.440 --> 00:49:09.840]  因為我還有兩堂沒有講過
[00:49:09.840 --> 00:49:11.680]  是但爾利書第五章
[00:49:11.680 --> 00:49:13.440]  和但爾利書第六章
[00:49:13.440 --> 00:49:16.160]  所以在一月會講這兩個
[00:49:16.160 --> 00:49:19.120]  但其他的時候會講主禱文
[00:49:19.120 --> 00:49:24.560]  五至八月我們就會回到但爾利書
[00:49:24.560 --> 00:49:28.000]  講但爾利書第七至十二章
[00:49:28.000 --> 00:49:30.800]  如果你們喜歡但爾利書一至六章
[00:49:30.800 --> 00:49:34.080]  你們會更加喜歡但爾利書七至十二章
[00:49:34.080 --> 00:49:38.480]  非常精彩 很多很多的語言
[00:49:38.480 --> 00:49:44.960]  接著到九月至十二月
[00:49:44.960 --> 00:49:50.720]  全個教會都會講馬太福音第八至十三章
[00:49:50.720 --> 00:49:54.880]  我講但爾利書就知道我很嘮叨
[00:49:54.880 --> 00:49:57.840]  所以要我講八至十三章
[00:49:57.840 --> 00:49:59.600]  沒辦法可以講得完
[00:49:59.600 --> 00:50:03.520]  我可能這三個月只可以講馬太福音第十三章
[00:50:03.520 --> 00:50:05.680]  講天國的庇譽
[00:50:05.680 --> 00:50:09.840]  就會完結在2018年
[00:50:09.840 --> 00:50:11.600]  只有三個系列
[00:50:11.600 --> 00:50:13.120]  我想有四個
[00:50:13.120 --> 00:50:16.320]  每一季有一個但排不出來
[00:50:16.320 --> 00:50:20.240]  實在太多訊息想和大家分享
[00:50:20.240 --> 00:50:23.120]  讓我們一起低頭禱告
[00:50:23.120 --> 00:50:30.160]  感謝耶穌基督給我們一份這麼好的禮物
[00:50:30.160 --> 00:50:34.560]  願我們在聖誕節獻上我們的禮物
[00:50:34.560 --> 00:50:36.480]  獻上我們的黃金
[00:50:36.480 --> 00:50:39.600]  就是將耶穌基督成為我們的王
[00:50:39.600 --> 00:50:41.200]  我們服從他
[00:50:41.200 --> 00:50:43.280]  獻上我們的禹香
[00:50:43.280 --> 00:50:46.080]  就是將耶穌基督成為我們的神
[00:50:46.080 --> 00:50:50.400]  我們願意專一來敬拜他
[00:50:50.400 --> 00:50:52.560]  我們也獻上活藥
[00:50:52.560 --> 00:50:55.360]  就是將耶穌基督做我們的救主
[00:50:55.360 --> 00:50:56.720]  感謝主救贖我們
[00:50:56.720 --> 00:50:58.640]  但我們也要回應
[00:50:58.640 --> 00:51:02.000]  將我們的心獻給耶穌基督
[00:51:02.000 --> 00:51:03.680]  我們實在感謝你
[00:51:03.680 --> 00:51:07.040]  願我們每一個人都有
[00:51:07.040 --> 00:51:11.280]  這個心來到2018年是研讀你的華語
[00:51:11.280 --> 00:51:13.920]  不單是研讀不單是明白
[00:51:13.920 --> 00:51:16.800]  還是遵守你的華語
[00:51:16.800 --> 00:51:18.240]  願我們每一個人
[00:51:18.240 --> 00:51:20.560]  都是被你聖靈感動的時候
[00:51:20.560 --> 00:51:22.960]  就會服從聖靈
[00:51:22.960 --> 00:51:25.200]  而不是使聖靈消滅
[00:51:25.200 --> 00:51:28.000]  願我們每一個人都能夠做到
[00:51:28.000 --> 00:51:30.080]  服從聖靈
[00:51:30.080 --> 00:51:31.360]  遵守聖經
[00:51:31.360 --> 00:51:35.360]  以致我們能夠見到你的榮耀
[00:51:35.360 --> 00:51:37.360]  成為別人的祝福
[00:51:37.360 --> 00:51:40.640]  願神祝福我們在2018年
[00:51:40.640 --> 00:51:43.120]  所有系列的分享
[00:51:43.120 --> 00:51:44.240]  我們這樣的禱告
[00:51:44.240 --> 00:51:45.600]  奉主耶穌基督的名義而求
[00:51:45.600 --> 00:51:46.320]  阿門
