
[00:00:00.000 --> 00:00:03.400]  主持人:各位弟兄姊妹朋友們早安
[00:36:33.960 --> 00:36:37.880]  爸爸媽媽沒有好好照管我或者是疼愛我
[00:36:37.880 --> 00:36:41.080]  那過去就過去了
[00:36:41.080 --> 00:36:43.760]  我已經長大了
[00:36:43.760 --> 00:36:46.000]  我的命在我手上了
[00:36:46.000 --> 00:36:48.280]  我的前途在我面前了
[00:36:48.280 --> 00:36:49.000]  是不是
[00:36:49.000 --> 00:36:50.280]  忘掉背後的
[00:36:50.280 --> 00:36:51.600]  我爸媽不漂亮
[00:36:51.600 --> 00:36:53.000]  我生下來就不變了
[00:36:53.000 --> 00:36:57.400]  但是從此我要活得漂漂亮亮
[00:36:57.400 --> 00:36:59.400]  像拿疤
[00:36:59.400 --> 00:37:01.360]  不要像拿疤
[00:37:01.360 --> 00:37:03.320]  像鴨比該
[00:37:03.320 --> 00:37:04.560]  像大衛
[00:37:04.560 --> 00:37:06.160]  像沙姆爾
[00:37:06.160 --> 00:37:08.040]  像約蘇亞
[00:37:08.040 --> 00:37:10.640]  像保羅
[00:37:10.640 --> 00:37:12.120]  哈雷諾亞是的
[00:37:12.120 --> 00:37:13.960]  所以
[00:37:13.960 --> 00:37:16.000]  大衛得到紓困
[00:37:16.000 --> 00:37:20.240]  大衛得到尊榮
[00:37:20.240 --> 00:37:22.280]  同時呢
[00:37:22.280 --> 00:37:26.400]  鴨比該他的食物救助呢
[00:37:26.400 --> 00:37:29.880]  也帶給大衛跟他的仆人
[00:37:29.880 --> 00:37:32.280]  因為他講了一句話
[00:37:32.280 --> 00:37:38.800]  他說求你將被你送來的禮物給跟隨你的仆人
[00:37:38.800 --> 00:37:41.720]  這是鴨比該的智慧
[00:37:41.720 --> 00:37:45.720]  不要把給了人家一點恩惠
[00:37:45.720 --> 00:37:48.720]  當作是自己的恩惠
[00:37:48.720 --> 00:37:51.000]  還不時要提醒人家
[00:37:51.000 --> 00:37:52.560]  你自己想想看
[00:37:52.560 --> 00:37:56.440]  當作四百個人大家都看到了
[00:37:56.440 --> 00:37:57.040]  是不是
[00:37:57.040 --> 00:37:58.520]  就不用再講一句話
[00:37:58.520 --> 00:38:00.840]  大家都知道是你拿來的
[00:38:00.840 --> 00:38:05.000]  讓你讓大衛做個面子嘛
[00:38:05.000 --> 00:38:06.880]  是不是
[00:38:06.880 --> 00:38:09.680]  所以讓大衛以他的領袖的身份
[00:38:09.680 --> 00:38:13.800]  分配食物給跟隨者
[00:38:13.800 --> 00:38:15.280]  是不是
[00:38:15.280 --> 00:38:17.840]  所以我們有的時候我們給人好處
[00:38:17.840 --> 00:38:20.520]  我們給教會奉獻
[00:38:20.520 --> 00:38:24.960]  你還不要你不要去限制人家
[00:38:24.960 --> 00:38:26.560]  哎我給你這個
[00:38:26.560 --> 00:38:30.160]  你要省著用啊
[00:38:30.160 --> 00:38:32.800]  ok我奉獻這個給教會
[00:38:32.800 --> 00:38:35.600]  你教會要給我用在什麼方面呢
[00:38:35.600 --> 00:38:37.720]  所以這就不太好了
[00:38:37.720 --> 00:38:40.120]  因為讓大衛
[00:38:40.120 --> 00:38:43.240]  你給大衛讓大衛去統籌分配
[00:38:43.240 --> 00:38:46.000]  讓大衛以領袖的身份
[00:38:46.000 --> 00:38:48.880]  把食物分配給跟隨者
[00:38:48.880 --> 00:38:50.040]  當他說了
[00:38:50.040 --> 00:38:54.440]  大概六百個人夠吃一頓
[00:38:54.440 --> 00:38:59.120]  那麼也使他的大衛的六百個跟隨者
[00:38:59.120 --> 00:39:05.160]  的飢餓疲乏憤怒得到紓緩
[00:39:05.160 --> 00:39:08.760]  各位我們有沒有
[00:39:08.760 --> 00:39:11.160]  像是喇叭一樣
[00:39:11.160 --> 00:39:12.880]  內部一樣
[00:39:12.880 --> 00:39:17.680]  對於該來快來的毫不覺察
[00:39:17.680 --> 00:39:19.480]  不敏銳啊
[00:39:19.480 --> 00:39:21.520]  我們會不會像鴨鼻肝
[00:39:21.520 --> 00:39:24.240]  對於大禍臨頭
[00:39:24.240 --> 00:39:25.960]  他知道啊
[00:39:25.960 --> 00:39:28.840]  所以我們不要太愚頑了
[00:39:28.840 --> 00:39:30.320]  太愚昧了
[00:39:30.320 --> 00:39:31.280]  是不是
[00:39:31.280 --> 00:39:34.480]  要對消極的來說
[00:39:34.480 --> 00:39:37.600]  要對我們身邊的事要敏銳
[00:39:37.600 --> 00:39:39.280]  敏銳
[00:39:39.280 --> 00:39:42.960]  我有的時候
[00:39:42.960 --> 00:39:46.200]  現在都沒有現在都很好了
[00:39:46.200 --> 00:39:49.840]  請弟兄姐妹做受奉獻的做主席
[00:39:49.840 --> 00:39:50.920]  牧師怎麼做
[00:39:50.920 --> 00:39:51.880]  我說你來了多久
[00:39:51.880 --> 00:39:55.640]  兩年了你沒有看過怎麼做嗎
[00:39:55.640 --> 00:39:57.760]  你來了兩年你沒看到怎麼做嗎
[00:39:57.760 --> 00:40:00.840]  這麼一年一直來都是這個樣子的嘛
[00:40:00.840 --> 00:40:01.920]  是不是
[00:40:01.920 --> 00:40:04.480]  一上來就是program
[00:40:04.480 --> 00:40:08.280]  然後如果有prelude有intro有前奏
[00:40:08.280 --> 00:40:12.600]  然後主席上來奉族論明宣告讀經
[00:40:12.600 --> 00:40:14.280]  然後宣告聚會開始
[00:40:14.280 --> 00:40:18.200]  然後我在後面就吹起號來了
[00:40:18.200 --> 00:40:19.000]  是不是
[00:40:19.000 --> 00:40:24.720]  然後敬拜團就上來就帶出敬拜跟讚美了
[00:40:24.720 --> 00:40:27.640]  敬拜讚美完了就開始聖功了
[00:40:27.640 --> 00:40:29.840]  聖功就是說要
[00:40:29.840 --> 00:40:34.320]  有的時候會有一些分享一個小段的video
[00:40:34.320 --> 00:40:38.920]  然後有奉獻
[00:40:38.920 --> 00:40:44.200]  那奉獻一拿下去音樂就跟著出來
[00:40:44.200 --> 00:40:46.960]  主席一上台收奉獻帶來
[00:40:46.960 --> 00:40:49.520]  要禱告就停下來了
[00:40:49.520 --> 00:40:50.960]  是不是
[00:40:50.960 --> 00:40:52.720]  然後講他介紹講員
[00:40:52.720 --> 00:40:54.160]  然後講他就出來
[00:40:54.160 --> 00:40:58.760]  然後講他完就是什麼回應師哥嘛
[00:40:58.760 --> 00:41:00.000]  對不對
[00:41:00.000 --> 00:41:00.640]  為什麼
[00:41:00.640 --> 00:41:03.840]  因為要讓回應師哥能夠回應這個講壇
[00:41:03.840 --> 00:41:06.360]  說不定我就開始呼召了
[00:41:06.360 --> 00:41:07.280]  是不是
[00:41:07.280 --> 00:41:09.440]  也常常會有收穫
[00:41:09.440 --> 00:41:12.000]  然後最後主席上來報告事項
[00:41:12.000 --> 00:41:15.120]  我常常忘了這一點
[00:41:15.120 --> 00:41:18.480]  直接就唱歡迎歌
[00:41:18.480 --> 00:41:21.880]  直接就祝福歌
[00:41:21.880 --> 00:41:26.320]  然後就祝福大家就崔腳三會
[00:41:26.320 --> 00:41:27.200]  所以都是這個
[00:41:27.200 --> 00:41:30.840]  我們有沒有看到別人怎麼做
[00:41:30.840 --> 00:41:33.720]  有沒有從什麼東西學到什麼
[00:41:33.720 --> 00:41:35.640]  是不是
[00:41:35.640 --> 00:41:37.520]  感謝神
[00:41:37.520 --> 00:41:40.520]  我們是否可以像大衛一樣
[00:41:40.520 --> 00:41:43.040]  或許你現在像大衛一樣
[00:41:43.040 --> 00:41:46.840]  處在你人生的困境之中
[00:41:46.840 --> 00:41:49.040]  你的身體
[00:41:49.040 --> 00:41:50.040]  你的經濟
[00:41:50.040 --> 00:41:51.560]  你的家庭
[00:41:51.560 --> 00:41:53.120]  你的事業
[00:41:53.120 --> 00:41:56.240]  你的孩子等
[00:41:56.240 --> 00:42:01.200]  都或許讓你處在你人生的曠野之中
[00:42:01.200 --> 00:42:04.640]  而你生命中的沙漠
[00:42:04.640 --> 00:42:06.120]  你的指導
[00:42:06.120 --> 00:42:07.320]  你的帶導者
[00:42:07.320 --> 00:42:08.920]  你的遮蓋
[00:42:08.920 --> 00:42:10.960]  也死了
[00:42:10.960 --> 00:42:14.440]  這個時候你是否像大衛一樣
[00:42:14.440 --> 00:42:17.040]  處在人生的曠野裡
[00:42:17.040 --> 00:42:18.840]  是不是
[00:42:18.840 --> 00:42:22.000]  大衛就處在這個情況之下
[00:42:22.000 --> 00:42:24.040]  這時候真的渴望
[00:42:24.040 --> 00:42:28.360]  有一個亞比該能夠出現
[00:42:28.360 --> 00:42:29.720]  是不是
[00:42:29.720 --> 00:42:33.040]  有的時候我們生命中
[00:42:33.040 --> 00:42:34.440]  碰到這些事情的時候
[00:42:34.440 --> 00:42:36.520]  呼天不應叫地不靈
[00:42:36.520 --> 00:42:38.000]  好像人都離開我
[00:42:38.000 --> 00:42:41.280]  連我家的狗都不理我了
[00:42:41.280 --> 00:42:43.640]  我真希望有一個亞比該
[00:42:43.640 --> 00:42:46.240]  Abigail能夠出現
[00:42:46.240 --> 00:42:50.200]  向我說安慰、鼓勵、勸勉、造就的話
[00:42:50.200 --> 00:42:52.360]  讓我再得回我的尊嚴
[00:42:52.360 --> 00:42:54.360]  讓我再得回我的面子
[00:42:54.360 --> 00:42:59.760]  讓我再能夠覺得我自己是有用的
[00:42:59.760 --> 00:43:05.400]  其實亞比該就在你身邊
[00:43:05.400 --> 00:43:08.240]  只不過我們像喇叭一樣不知道
[00:43:08.240 --> 00:43:09.280]  對不對
[00:43:09.280 --> 00:43:11.680]  亞比該就在那
[00:43:11.680 --> 00:43:14.240]  近在眼前
[00:43:14.240 --> 00:43:16.240]  不要遠在天邊
[00:43:16.240 --> 00:43:17.040]  好不好
[00:43:17.040 --> 00:43:18.680]  感謝神、讚美神
[00:43:18.680 --> 00:43:19.880]  是的
[00:43:19.880 --> 00:43:21.320]  我們來看
[00:43:21.320 --> 00:43:25.840]  但是
[00:43:25.840 --> 00:43:27.880]  求神也來保守
[00:43:27.880 --> 00:43:30.000]  求神也來帶領我們
[00:43:30.000 --> 00:43:32.680]  這個第三點
[00:43:32.680 --> 00:43:35.520]  它就是說
[00:43:35.520 --> 00:43:37.240]  亞比該給我們的啟示
[00:43:37.240 --> 00:43:40.440]  它是說你把你的眼目
[00:43:40.440 --> 00:43:43.680]  從人的身上挪開
[00:43:43.680 --> 00:43:45.480]  把你的眼光
[00:43:45.480 --> 00:43:48.680]  不要聚焦在你的困難上面
[00:43:48.680 --> 00:43:50.640]  這個人他得罪了我
[00:43:50.640 --> 00:43:53.280]  他講了一句話傷了我的心
[00:43:53.280 --> 00:43:55.520]  他從那邊來我就從這邊走
[00:43:55.520 --> 00:43:57.480]  或者是我從此就不理他
[00:43:57.480 --> 00:44:00.160]  或者是我要跟他扯平怎麼樣
[00:44:00.160 --> 00:44:01.640]  我要來報仇怎樣
[00:44:01.640 --> 00:44:06.760]  你把眼光放在人的身上
[00:44:06.760 --> 00:44:09.960]  搞不好人家完全沒有這個意思
[00:44:09.960 --> 00:44:13.760]  只不過隨口說了一句話
[00:44:13.760 --> 00:44:17.720]  毫沒有意思或者是一時不注意
[00:44:17.720 --> 00:44:18.800]  對不對
[00:44:18.800 --> 00:44:21.000]  而最重要要把我們的眼光
[00:44:21.000 --> 00:44:24.960]  從困難挪開
[00:44:24.960 --> 00:44:27.440]  轉向神
[00:44:27.440 --> 00:44:29.080]  好了我身體有病痛
[00:44:29.080 --> 00:44:31.560]  但是我的神是醫治我的神
[00:44:31.560 --> 00:44:35.720]  我再一次除了醫生、醫藥、醫學
[00:44:35.720 --> 00:44:37.960]  醫院、護士
[00:44:37.960 --> 00:44:41.640]  還有化療、放療
[00:44:41.640 --> 00:44:43.360]  還有營養這些
[00:44:43.360 --> 00:44:45.440]  能夠幫助我身體恢復
[00:44:45.440 --> 00:44:50.080]  我禱告求神讓我身體恢復好
[00:44:50.080 --> 00:44:54.240]  不要躺在那邊淹身嘆息
[00:44:54.240 --> 00:44:57.040]  我怎麼會得這個病呢
[00:44:57.040 --> 00:44:59.520]  這個人怎麼會這樣子得罪我呢
[00:44:59.520 --> 00:45:02.320]  這種事情怎麼會發生在我身上呢
[00:45:02.320 --> 00:45:04.840]  我的父母怎麼會這麼對我呢
[00:45:04.840 --> 00:45:07.320]  哎呀那已經是三十年前的事情
[00:45:07.320 --> 00:45:09.920]  你還記得他幹什麼呢
[00:45:09.920 --> 00:45:15.240]  你的人生在前面是你的人生啊
[00:45:15.240 --> 00:45:20.080]  你的病痛你奉祖耶穌基督明明宣告神要醫治的
[00:45:20.080 --> 00:45:22.800]  把你的困難從這些挪開
[00:45:22.800 --> 00:45:25.400]  轉向神
[00:45:25.400 --> 00:45:28.280]  神祢是偉大奇妙神
[00:45:28.280 --> 00:45:31.560]  像大衛說的一樣
[00:45:31.560 --> 00:45:33.360]  剛才這個亞比該說
[00:45:33.360 --> 00:45:35.440]  他說來一起來念
[00:45:35.440 --> 00:45:38.480]  我主不要理這壞人拿疤
[00:45:38.480 --> 00:45:41.280]  他的性情與他的名相稱
[00:45:41.280 --> 00:45:43.080]  他名叫拿疤
[00:45:43.080 --> 00:45:45.400]  他為人果然愚妄
[00:45:45.400 --> 00:45:46.360]  我主啊
[00:45:46.360 --> 00:45:48.560]  耶和華既然處死你
[00:45:48.560 --> 00:45:52.000]  親手報成流血的罪
[00:45:52.000 --> 00:45:54.760]  所以我藉著永生的耶和華
[00:45:54.760 --> 00:45:57.560]  又敢在你面前提示說
[00:45:57.560 --> 00:46:01.000]  怨你的仇敵和謀害你的人
[00:46:01.000 --> 00:46:03.200]  都像拿疤一樣
[00:46:03.200 --> 00:46:04.360]  哇
[00:46:04.360 --> 00:46:07.800]  這個禱告這個大衛聽到心裡面
[00:46:07.800 --> 00:46:08.760]  嗨
[00:46:08.760 --> 00:46:10.440]  拿著東西就回頭了
[00:46:10.440 --> 00:46:12.080]  是不是
[00:46:12.080 --> 00:46:17.040]  我們真的是希望在我們的生命中有像那樣的提醒人
[00:46:17.040 --> 00:46:18.320]  但最重要的
[00:46:18.320 --> 00:46:23.040]  希望我們成為別人生命中的亞比該
[00:46:23.040 --> 00:46:26.040]  用愛心向人說誠實話
[00:46:26.040 --> 00:46:30.240]  說安慰鼓勵勸勉招救人的話
[00:46:30.240 --> 00:46:32.240]  我們有的時候講話
[00:46:32.240 --> 00:46:37.600]  尤其在幫人家排解糾紛或者是什麼事情的時候
[00:46:37.600 --> 00:46:40.080]  我們常常講話不得體
[00:46:40.080 --> 00:46:44.240]  譬如講啊
[00:46:44.240 --> 00:46:46.960]  去跟排解家庭糾紛
[00:46:46.960 --> 00:46:48.920]  跟太太講
[00:46:48.920 --> 00:46:51.680]  太太一定說那個男人不是人
[00:46:51.680 --> 00:46:52.800]  對不對
[00:46:52.800 --> 00:46:54.360]  你要怎麼講
[00:46:54.360 --> 00:46:55.440]  你會踹他嗎
[00:46:55.440 --> 00:46:57.040]  對他就不是人
[00:46:57.040 --> 00:46:59.400]  這句話他聽進去了
[00:46:59.400 --> 00:47:01.600]  下次再吵架他就講說的
[00:47:01.600 --> 00:47:04.200]  某某人說你就不是人
[00:47:04.200 --> 00:47:06.440]  是他自己確實是說了嘛
[00:47:06.440 --> 00:47:09.320]  你只不過是為了要踹他嘛
[00:47:09.320 --> 00:47:15.440]  結果他聽了這句話就用來做他的武器了嘛
[00:47:15.440 --> 00:47:16.040]  對不對
[00:47:16.040 --> 00:47:19.160]  所以我們講話的時候不要
[00:47:19.160 --> 00:47:22.040]  不要為了一直撫慰人
[00:47:22.040 --> 00:47:25.800]  然後成了把柄成為自己的網絡
[00:47:25.800 --> 00:47:27.560]  這就是我們生命中
[00:47:27.560 --> 00:47:31.360]  我們用成為別人生命中的亞比該
[00:47:31.360 --> 00:47:33.120]  我們要人聽這個話
[00:47:33.120 --> 00:47:35.200]  讓他怒氣消掉
[00:47:35.200 --> 00:47:38.960]  但是不要成為往後的過節
[00:47:38.960 --> 00:47:39.800]  是不是
[00:47:39.800 --> 00:47:41.800]  這是我們要注意到的事情
[00:47:41.800 --> 00:47:42.840]  哈雷諾亞
[00:47:42.840 --> 00:47:43.880]  我們都沒有啦
[00:47:43.880 --> 00:47:47.400]  我只是隨便舉一個很極端的例子啦
[00:47:47.400 --> 00:47:48.560]  是不是
[00:47:48.560 --> 00:47:49.760]  我相信
[00:47:49.760 --> 00:47:52.240]  剛才我們唱的歌
[00:47:52.240 --> 00:47:54.840]  耶穌是醫治我
[00:47:54.840 --> 00:47:56.880]  千萬人都得到醫治
[00:47:56.880 --> 00:47:58.920]  我也要得到醫治
[00:47:58.920 --> 00:48:01.160]  耶穌是安慰我
[00:48:01.160 --> 00:48:03.640]  千萬人都得到耶穌的安慰
[00:48:03.640 --> 00:48:05.440]  我也要得到安慰
[00:48:05.440 --> 00:48:08.320]  耶穌是供應我
[00:48:08.320 --> 00:48:10.000]  千萬人都得到供應
[00:48:10.000 --> 00:48:12.440]  我也要得到供應
[00:48:12.440 --> 00:48:13.640]  是不是
[00:48:13.640 --> 00:48:16.200]  我以前的日子雖然窮困
[00:48:16.200 --> 00:48:17.720]  如大衛在曠野
[00:48:17.720 --> 00:48:21.800]  但是我前面的日子可是豐盛啦
[00:48:21.800 --> 00:48:25.840]  光明大道要靠我自己去走啊
[00:48:25.840 --> 00:48:28.240]  不要走那個回頭路
[00:48:28.240 --> 00:48:29.440]  哈雷諾亞
[00:48:29.440 --> 00:48:30.600]  是的
[00:48:30.600 --> 00:48:34.840]  好的最後我們來說一個結論
[00:48:34.840 --> 00:48:39.560]  雅比該替他先生擋下了殺身之禍
[00:48:39.560 --> 00:48:41.920]  不是嗎
[00:48:41.920 --> 00:48:46.080]  那麼神安排雅比該說服了大衛
[00:48:46.080 --> 00:48:49.040]  打消了報仇
[00:48:49.040 --> 00:48:52.000]  如果大衛真的殺了雅比拿疤的話
[00:48:52.000 --> 00:48:54.400]  你想會怎麼樣
[00:48:54.400 --> 00:48:59.040]  說不定他的王位就不保了
[00:48:59.040 --> 00:49:02.080]  因為就造成變亂動亂了
[00:49:02.080 --> 00:49:04.960]  或者是不討神的喜悅了嘛
[00:49:04.960 --> 00:49:06.360]  會引發動亂
[00:49:06.360 --> 00:49:08.080]  對
[00:49:08.080 --> 00:49:09.240]  是的
[00:49:09.240 --> 00:49:13.240]  神總是猜派對的人
[00:49:13.240 --> 00:49:17.800]  在對的時間來給你最好的通告
[00:49:17.800 --> 00:49:19.560]  當你碰到這事情的時候
[00:49:19.560 --> 00:49:20.920]  你要感謝神
[00:49:20.920 --> 00:49:22.640]  像大衛一樣說
[00:49:22.640 --> 00:49:26.240]  今天是你神差你來的
[00:49:26.240 --> 00:49:27.000]  對不對
[00:49:27.000 --> 00:49:28.640]  哈雷諾亞
[00:49:28.640 --> 00:49:30.520]  所以這個忠告會議
[00:49:30.520 --> 00:49:35.600]  不會讓你錯過神對你的呼召
[00:49:35.600 --> 00:49:36.480]  是不是
[00:49:36.480 --> 00:49:38.160]  你可能講錯一句話
[00:49:38.160 --> 00:49:39.920]  做錯一件事情
[00:49:39.920 --> 00:49:41.880]  憑著血跡肉體
[00:49:41.880 --> 00:49:46.440]  造成了許多的困苦患難
[00:49:46.440 --> 00:49:48.800]  結果錯過了神的呼召
[00:49:48.800 --> 00:49:50.840]  各位
[00:49:50.840 --> 00:49:53.040]  大衛一群成群
[00:49:53.040 --> 00:49:54.760]  他最少有九個太太
[00:49:54.760 --> 00:49:57.240]  然後兵妃有十多位
[00:49:57.240 --> 00:50:02.200]  在他最老的時候還有一個
[00:50:02.200 --> 00:50:04.520]  暖角的
[00:50:04.520 --> 00:50:06.880]  小暖包
[00:50:06.880 --> 00:50:09.640]  所以大衛呢
[00:50:09.640 --> 00:50:10.920]  就講他的三個
[00:50:10.920 --> 00:50:12.440]  這可能我以後有機會
[00:50:12.440 --> 00:50:14.080]  就像我講的
[00:50:14.080 --> 00:50:16.680]  第三個禮拜我都要講聖經的女子
[00:50:16.680 --> 00:50:19.600]  說不定這幾個人我都會講一下
[00:50:19.600 --> 00:50:23.200]  第一個叫做米賈
[00:50:23.200 --> 00:50:24.080]  米賈是怎麼樣
[00:50:24.080 --> 00:50:26.320]  大衛第一任太太
[00:50:26.320 --> 00:50:28.560]  好不好
[00:50:28.560 --> 00:50:30.200]  不好
[00:50:30.200 --> 00:50:32.360]  其實也怪大衛
[00:50:32.360 --> 00:50:35.320]  因為他是掃羅的女兒
[00:50:35.320 --> 00:50:38.520]  有一句話說怎麼樣
[00:50:38.520 --> 00:50:39.680]  不是
[00:50:39.680 --> 00:50:45.080]  就是娶對的女人少十年奮鬥
[00:50:45.080 --> 00:50:48.440]  他做了駙馬也娶了掃羅的女兒
[00:50:48.440 --> 00:50:50.200]  王的女兒
[00:50:50.200 --> 00:50:53.360]  但是這個女兒可是
[00:50:53.360 --> 00:50:56.400]  還要說是掃羅的女兒很兇悍的
[00:50:56.400 --> 00:50:58.040]  是不是
[00:50:58.040 --> 00:51:02.120]  對於大衛有許多的藍主
[00:51:02.120 --> 00:51:03.400]  最大的藍主
[00:51:03.400 --> 00:51:05.920]  在我們生命中可以看得到
[00:51:05.920 --> 00:51:09.680]  我們不要成為我們家裡面
[00:51:09.680 --> 00:51:11.520]  或者我們配偶
[00:51:11.520 --> 00:51:14.400]  熱愛神的藍主
[00:51:14.400 --> 00:51:15.680]  有沒有這回事
[00:51:15.680 --> 00:51:17.120]  有
[00:51:17.120 --> 00:51:18.720]  爸爸不要去啦
[00:51:18.720 --> 00:51:26.400]  今天下午孩子要去生日慶派對去了
[00:51:26.400 --> 00:51:29.000]  今天教會就不要去了
[00:51:29.000 --> 00:51:37.320]  你說你是在藍主還是在幫助對神的熱愛呢
[00:51:37.320 --> 00:51:41.000]  或者是什麼什麼一大堆的事情
[00:51:41.000 --> 00:51:46.200]  就是藍主的先生或者是藍主的太太去教會了
[00:51:46.200 --> 00:51:47.360]  是不是
[00:51:47.360 --> 00:51:49.760]  甚至於什麼呢
[00:51:49.760 --> 00:51:54.440]  這個事情是因為大衛
[00:51:54.440 --> 00:51:58.440]  他們的約會被斐理斯人奴去了
[00:51:58.440 --> 00:52:00.240]  後來他們搶回來
[00:52:00.240 --> 00:52:03.560]  大衛就迎接約會入聖殿
[00:52:03.560 --> 00:52:05.280]  他就走在約會前面
[00:52:05.280 --> 00:52:07.680]  然後施班吹號吹腳
[00:52:07.680 --> 00:52:09.360]  然後唱詩歌讚美神
[00:52:09.360 --> 00:52:13.800]  就是浩浩蕩蕩的隊伍進了耶路撒冷城
[00:52:13.800 --> 00:52:15.400]  大衛走在前面
[00:52:15.400 --> 00:52:18.840]  靜不住就又唱歌又跳舞
[00:52:18.840 --> 00:52:19.840]  對不對
[00:52:19.840 --> 00:52:23.360]  就是
[00:52:23.360 --> 00:52:27.200]  當森林在我的心我要讚美主
[00:52:27.200 --> 00:52:31.320]  像當年的大衛王
[00:52:31.320 --> 00:52:34.800]  他就在前面又唱歌又跳舞的
[00:52:34.800 --> 00:52:38.040]  結果他的迷甲
[00:52:38.040 --> 00:52:41.160]  在皇宮上面看到回來就羞辱他
[00:52:41.160 --> 00:52:42.320]  哎呦
[00:52:42.320 --> 00:52:45.040]  你這個什麼體統什麼王啊
[00:52:45.040 --> 00:52:48.120]  你怎麼脫了衣服啊
[00:52:48.120 --> 00:52:49.440]  熱了嗎
[00:52:49.440 --> 00:52:52.440]  又那麼沒有私的身份在那裡
[00:52:52.440 --> 00:52:57.000]  像個跑龍套的耍把戲的一樣嗎
[00:52:57.000 --> 00:52:59.920]  欠不知道人家大衛
[00:52:59.920 --> 00:53:05.480]  望我的盡心盡力盡力的敬拜神
[00:53:05.480 --> 00:53:08.320]  他願意把他全員
[00:53:08.320 --> 00:53:11.160]  呼呼在神的面前
[00:53:11.160 --> 00:53:16.080]  我們會不會有不好意思跪下去
[00:53:16.080 --> 00:53:18.880]  哎呀想要流眼淚不好意思了
[00:53:18.880 --> 00:53:21.320]  或者想要舉手不好意思了
[00:53:21.320 --> 00:53:25.000]  或者太太說不要了
[00:53:25.000 --> 00:53:25.440]  對不對
[00:53:25.440 --> 00:53:26.680]  不成體統
[00:53:26.680 --> 00:53:29.440]  或者先生說不要那樣子了
[00:53:29.440 --> 00:53:30.640]  對不對
[00:53:30.640 --> 00:53:34.520]  這都是攔阻了我們熱愛神
[00:53:34.520 --> 00:53:36.040]  所以迷甲的敗筆
[00:53:36.040 --> 00:53:41.560]  除了他是公主的脾氣以外
[00:53:41.560 --> 00:53:46.600]  所以神沒有讓他生任何孩子
[00:53:46.600 --> 00:53:49.920]  另外一個巴斯巴
[00:53:49.920 --> 00:53:53.160]  這個女人跟雅比蓋比又差了一些
[00:53:53.160 --> 00:53:55.960]  巴斯巴呢
[00:53:55.960 --> 00:54:00.520]  他的先生叫做烏利亞大將軍
[00:54:00.520 --> 00:54:04.040]  那麼巴斯巴這個名字很有意思
[00:54:04.040 --> 00:54:10.400]  巴斯巴女王在洗澡被大衛看見了
[00:54:10.400 --> 00:54:11.680]  對不對
[00:54:11.680 --> 00:54:14.800]  結果兩個人就勾搭起來了
[00:54:14.800 --> 00:54:16.600]  懷了孕
[00:54:16.600 --> 00:54:18.560]  大衛想這還得了
[00:54:18.560 --> 00:54:22.040]  他先生不在家在前線
[00:54:22.040 --> 00:54:24.720]  趕快把他先生召回來
[00:54:24.720 --> 00:54:27.400]  把他先生召回來呢
[00:54:27.400 --> 00:54:31.640]  先生跟拿疤差不多愚頑人
[00:54:31.640 --> 00:54:34.840]  王你召見我有什麼事情沒有事情你回家你回家
[00:54:34.840 --> 00:54:37.440]  本來想栽贓給他的
[00:54:37.440 --> 00:54:39.840]  結果他說我的
[00:54:39.840 --> 00:54:42.560]  我的軍隊在前面打仗
[00:54:42.560 --> 00:54:45.640]  我回來我怎麼可能回家呢
[00:54:45.640 --> 00:54:49.400]  就拒絕回家
[00:54:49.400 --> 00:54:51.280]  一而再再而三的
[00:54:51.280 --> 00:54:52.880]  大衛沒轍了
[00:54:52.880 --> 00:54:54.840]  好吧你走吧回去吧
[00:54:54.840 --> 00:54:56.480]  然後下了一道命令
[00:54:56.480 --> 00:54:58.720]  偷偷的下命令
[00:54:58.720 --> 00:55:00.520]  給他的官
[00:55:00.520 --> 00:55:03.280]  你讓他打在最前面去打死算了
[00:55:03.280 --> 00:55:07.400]  所以烏莉亞大將軍的死
[00:55:07.400 --> 00:55:10.600]  巴斯巴有責任
[00:55:10.600 --> 00:55:14.520]  最少要負一半的責任
[00:55:14.520 --> 00:55:17.520]  所以他跟大衛懷的那個孽種呢
[00:55:17.520 --> 00:55:19.760]  就死掉了
[00:55:19.760 --> 00:55:22.960]  大衛家裡面也就另外死了三個人
[00:55:22.960 --> 00:55:25.640]  足足償還四倍
[00:55:25.640 --> 00:55:29.920]  神是很公義的很正義
[00:55:29.920 --> 00:55:36.880]  耶穌救了納巴引導大衛回到神的呼召
[00:55:36.880 --> 00:55:38.840]  神呼召大衛做王
[00:55:38.840 --> 00:55:41.080]  大衛你不是放養的孩子
[00:55:41.080 --> 00:55:44.440]  大衛你不是在曠野地裡面躲藏的人
[00:55:44.440 --> 00:55:46.560]  我呼召你要做王
[00:55:46.560 --> 00:55:48.800]  你現在雖然在希伯倫做王
[00:55:48.800 --> 00:55:52.600]  或者是在討小羅的追殺
[00:55:52.600 --> 00:55:56.040]  但是我呼召你做王
[00:55:56.040 --> 00:56:00.640]  你不要去跟一般人跟小雞去搶食物一樣
[00:56:00.640 --> 00:56:03.040]  你是老鷹啊
[00:56:03.040 --> 00:56:05.200]  你要有王的志向
[00:56:05.200 --> 00:56:07.680]  你要有王的氣度
[00:56:07.680 --> 00:56:11.160]  你要有王高天在飛
[00:56:11.160 --> 00:56:12.480]  要知道聖靈的風
