
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 快樂
[00:28:56.000 --> 00:28:57.000]  在這些門徒的心裡
[00:28:57.000 --> 00:29:00.000]  是比耶穌現在說的更重要
[00:29:00.000 --> 00:29:01.000]  你有沒有發現
[00:29:01.000 --> 00:29:02.000]  很多時候我們想的
[00:29:02.000 --> 00:29:05.000]  是比神的事更重要
[00:29:05.000 --> 00:29:06.000]  是不是
[00:29:06.000 --> 00:29:07.000]  認不認
[00:29:07.000 --> 00:29:08.000]  我認的
[00:29:08.000 --> 00:29:10.000]  雖然我已經做基督徒這麼多年
[00:29:10.000 --> 00:29:11.000]  做宗教士這麼多年
[00:29:11.000 --> 00:29:12.000]  做了團徒這麼多年
[00:29:12.000 --> 00:29:13.000]  我仍然有些事
[00:29:13.000 --> 00:29:15.000]  每天都要扔掉
[00:29:15.000 --> 00:29:16.000]  是說我要保護我自己
[00:29:16.000 --> 00:29:18.000]  否則我做不到神的事
[00:29:18.000 --> 00:29:20.000]  我們做門徒的
[00:29:20.000 --> 00:29:24.000]  耶穌對我們有要求
[00:29:24.000 --> 00:29:25.000]  一開始
[00:29:25.000 --> 00:29:26.000]  祂不讓我們愛
[00:29:26.000 --> 00:29:27.000]  是很主動
[00:29:27.000 --> 00:29:28.000]  是很無私
[00:29:28.000 --> 00:29:29.000]  無論我們好也好
[00:29:29.000 --> 00:29:30.000]  不好也好
[00:29:30.000 --> 00:29:31.000]  神都是這麼愛我們
[00:29:31.000 --> 00:29:32.000]  你想想
[00:29:32.000 --> 00:29:33.000]  我很感動
[00:29:33.000 --> 00:29:34.000]  因為我是一個做壞事的人
[00:29:34.000 --> 00:29:36.000]  我很快就可以做壞事
[00:29:36.000 --> 00:29:37.000]  因為我轉述太快
[00:29:37.000 --> 00:29:38.000]  太厲害
[00:29:38.000 --> 00:29:39.000]  人家還沒說完
[00:29:39.000 --> 00:29:40.000]  我已經知道想說什麼
[00:29:40.000 --> 00:29:42.000]  於是一句就切下去
[00:29:42.000 --> 00:29:43.000]  跟我鬥嘴
[00:29:43.000 --> 00:29:45.000]  你鬥不贏我
[00:29:45.000 --> 00:29:46.000]  很頑皮
[00:29:46.000 --> 00:29:47.000]  但神都是這麼愛我
[00:29:47.000 --> 00:29:48.000]  我很感動
[00:29:48.000 --> 00:29:49.000]  所以我很感動
[00:29:49.000 --> 00:29:51.000]  神吩咐我
[00:29:51.000 --> 00:29:52.000]  在這裡吩咐我們
[00:29:52.000 --> 00:29:54.000]  我們要一起去做
[00:29:54.000 --> 00:29:58.000]  神說你們要彼此相愛
[00:29:58.000 --> 00:29:59.000]  是不是很熟悉
[00:29:59.000 --> 00:30:01.000]  我賜一條新命令給你們
[00:30:01.000 --> 00:30:03.000]  乃至叫你們彼此相愛
[00:30:03.000 --> 00:30:04.000]  我怎樣愛你們
[00:30:04.000 --> 00:30:07.000]  你們也要怎樣相愛
[00:30:07.000 --> 00:30:09.000]  是不是很簡單
[00:30:09.000 --> 00:30:11.000]  一個星期我見你一次
[00:30:11.000 --> 00:30:14.000]  愛一下你有什麼用
[00:30:14.000 --> 00:30:15.000]  但回到小祖
[00:30:15.000 --> 00:30:17.000]  回到小祖最多忍一下你
[00:30:17.000 --> 00:30:19.000]  今餐
[00:30:19.000 --> 00:30:20.000]  小祖一起做一些事
[00:30:20.000 --> 00:30:21.000]  不要了
[00:30:21.000 --> 00:30:24.000]  我不是很喜歡和他一起合作
[00:30:24.000 --> 00:30:28.000]  其實這是人
[00:30:28.000 --> 00:30:29.000]  這是我們人
[00:30:29.000 --> 00:30:31.000]  我們人是自私的
[00:30:31.000 --> 00:30:34.000]  人是會為自己
[00:30:34.000 --> 00:30:35.000]  所以我們需要神
[00:30:35.000 --> 00:30:36.000]  神愛世人
[00:30:36.000 --> 00:30:39.000]  神愛將他的義子給我們
[00:30:39.000 --> 00:30:40.000]  神愛他就給
[00:30:40.000 --> 00:30:43.000]  我們愛我們就抱著
[00:30:43.000 --> 00:30:46.000]  所以耶穌說你們要給一條新命令
[00:30:46.000 --> 00:30:47.000]  不是新的
[00:30:47.000 --> 00:30:48.000]  其實已經有了
[00:30:48.000 --> 00:30:49.000]  你們要彼此相愛
[00:30:49.000 --> 00:30:51.000]  你們彼此相愛又怎樣
[00:30:51.000 --> 00:30:56.000]  人家就認出你是我的門徒
[00:30:56.000 --> 00:30:57.000]  彼此相愛
[00:30:57.000 --> 00:30:58.000]  即是你好我又好
[00:30:58.000 --> 00:31:00.000]  大家都好
[00:31:00.000 --> 00:31:01.000]  是不是很好
[00:31:01.000 --> 00:31:02.000]  應該很好
[00:31:02.000 --> 00:31:03.000]  但最好的就是
[00:31:03.000 --> 00:31:05.000]  如果我們彼此相愛
[00:31:05.000 --> 00:31:08.000]  眾人就認出我們是耶穌的門徒
[00:31:08.000 --> 00:31:10.000]  我們口說很多次沒有用
[00:31:10.000 --> 00:31:12.000]  我們出去報道沒有用
[00:31:12.000 --> 00:31:15.000]  我們在時事叫爸爸媽媽回來教會沒有用
[00:31:15.000 --> 00:31:18.000]  如果你在家裡對他們一點愛心都沒有
[00:31:18.000 --> 00:31:20.000]  是沒有用的
[00:31:20.000 --> 00:31:22.000]  耶穌的嘴巴可以說為我們死
[00:31:22.000 --> 00:31:23.000]  但如果他不死
[00:31:23.000 --> 00:31:24.000]  他沒有做到
[00:31:24.000 --> 00:31:25.000]  是沒有用的
[00:31:25.000 --> 00:31:27.000]  但耶穌當我們還是罪人的時候
[00:31:27.000 --> 00:31:28.000]  就已經為我們死
[00:31:28.000 --> 00:31:31.000]  所以這個愛就是這麼真實
[00:31:31.000 --> 00:31:33.000]  這個愛就是這麼明顯
[00:31:33.000 --> 00:31:34.000]  但這份的愛
[00:31:34.000 --> 00:31:36.000]  耶穌就說這份的愛
[00:31:36.000 --> 00:31:38.000]  我怎樣愛你們
[00:31:38.000 --> 00:31:40.000]  你們也要怎樣相愛
[00:31:40.000 --> 00:31:42.000]  是怎樣的相愛呢
[00:31:42.000 --> 00:31:44.000]  是無我的愛
[00:31:44.000 --> 00:31:48.000]  是互相將自己擺出來的愛
[00:31:48.000 --> 00:31:51.000]  但我們現在很多時候都有一些保留
[00:31:51.000 --> 00:31:53.000]  保留一些
[00:31:53.000 --> 00:31:56.000]  不可以這樣用盡自己
[00:31:56.000 --> 00:32:00.000]  這個我不會自評
[00:32:00.000 --> 00:32:02.000]  因為有些人就說
[00:32:02.000 --> 00:32:04.000]  要為主消盡
[00:32:04.000 --> 00:32:07.000]  那我說消盡就沒有了
[00:32:07.000 --> 00:32:09.000]  不如慢慢消
[00:32:09.000 --> 00:32:11.000]  不用這麼快消盡
[00:32:11.000 --> 00:32:13.000]  保護自己多一點
[00:32:13.000 --> 00:32:15.000]  我想兩邊都對的
[00:32:15.000 --> 00:32:16.000]  看在什麼時候
[00:32:16.000 --> 00:32:19.000]  我記得我去非洲之前
[00:32:19.000 --> 00:32:21.000]  我們都要立一張遺囑
[00:32:21.000 --> 00:32:22.000]  先喝一口水
[00:32:22.000 --> 00:32:24.000]  好像很緊張要立遺囑
[00:32:24.000 --> 00:32:29.000]  最初的時候要立遺囑
[00:32:29.000 --> 00:32:31.000]  其實都有點奇怪
[00:32:31.000 --> 00:32:32.000]  那時候30歲
[00:32:32.000 --> 00:32:34.000]  就要立遺囑
[00:32:34.000 --> 00:32:36.000]  因為你死在那裡
[00:32:36.000 --> 00:32:38.000]  不知道怎樣撿你回來
[00:32:38.000 --> 00:32:40.000]  所以就要寫下
[00:32:40.000 --> 00:32:43.000]  我們警察會都有一個原則
[00:32:43.000 --> 00:32:45.000]  如果真的在外面死了
[00:32:45.000 --> 00:32:47.000]  我們不會運回來
[00:32:47.000 --> 00:32:49.000]  因為你令到童工有很多問題
[00:32:49.000 --> 00:32:50.000]  我們去的地方
[00:32:50.000 --> 00:32:52.000]  根本可能都沒有這樣的設施
[00:32:52.000 --> 00:32:53.000]  你在非洲
[00:32:53.000 --> 00:32:54.000]  如果在內陸住的地方
[00:32:54.000 --> 00:32:56.000]  今晚死明天一定要落葬
[00:32:56.000 --> 00:32:57.000]  不然又會臭
[00:32:57.000 --> 00:32:59.000]  所以是要寫下的
[00:32:59.000 --> 00:33:00.000]  我就經常很害怕
[00:33:00.000 --> 00:33:01.000]  被白蟻吃光
[00:33:01.000 --> 00:33:02.000]  真是慘
[00:33:02.000 --> 00:33:03.000]  我又肥又白
[00:33:03.000 --> 00:33:04.000]  很漂亮
[00:33:04.000 --> 00:33:05.000]  但一落去
[00:33:05.000 --> 00:33:07.000]  白蟻又吃光
[00:33:07.000 --> 00:33:08.000]  要寫下的
[00:33:08.000 --> 00:33:10.000]  你出去的時候要預了
[00:33:10.000 --> 00:33:12.000]  預了就不能回來
[00:33:12.000 --> 00:33:14.000]  要寫下有什麼事
[00:33:14.000 --> 00:33:15.000]  怎樣處置
[00:33:15.000 --> 00:33:17.000]  是要預了
[00:33:17.000 --> 00:33:19.000]  當我們說要服侍神的時候
[00:33:19.000 --> 00:33:20.000]  有沒有預了呢
[00:33:20.000 --> 00:33:22.000]  預了歸預了
[00:33:22.000 --> 00:33:24.000]  大難臨頭的時候
[00:33:24.000 --> 00:33:26.000]  都有點驚恐
[00:33:26.000 --> 00:33:27.000]  打到來了
[00:33:27.000 --> 00:33:28.000]  打仗了
[00:33:28.000 --> 00:33:29.000]  利比納開始打仗
[00:33:29.000 --> 00:33:30.000]  我們就很有準備
[00:33:30.000 --> 00:33:33.000]  自己就買了一大袋50公斤米
[00:33:33.000 --> 00:33:34.000]  10加侖油
[00:33:34.000 --> 00:33:36.000]  下去村裡躲起來
[00:33:36.000 --> 00:33:38.000]  去到那裡很遠的
[00:33:38.000 --> 00:33:39.000]  泥路車都走幾個小時
[00:33:39.000 --> 00:33:40.000]  然後過一條河
[00:33:40.000 --> 00:33:41.000]  過了河之後
[00:33:41.000 --> 00:33:43.000]  還要坐別人的電單車尾
[00:33:43.000 --> 00:33:45.000]  七公里才去到別人的地方
[00:33:45.000 --> 00:33:46.000]  很安靜的
[00:33:46.000 --> 00:33:49.000]  你不會想到叛軍會來到
[00:33:49.000 --> 00:33:51.000]  他就是來給你看
[00:33:51.000 --> 00:33:53.000]  叛軍是很厲害的
[00:33:53.000 --> 00:33:55.000]  不斷橫掃下來
[00:33:55.000 --> 00:33:56.000]  好像梳頭一樣
[00:33:56.000 --> 00:33:58.000]  全部地方都去了
[00:33:58.000 --> 00:33:59.000]  於是我們要走
[00:33:59.000 --> 00:34:01.000]  要走的時候怎樣走呢
[00:34:01.000 --> 00:34:03.000]  你不能計劃的
[00:34:03.000 --> 00:34:06.000]  因為那時候我們的車
[00:34:06.000 --> 00:34:07.000]  已經不是那麼容易出了
[00:34:07.000 --> 00:34:11.000]  因為在路上有很多關卡
[00:34:11.000 --> 00:34:12.000]  兵的又有
[00:34:12.000 --> 00:34:13.000]  賊的又有
[00:34:13.000 --> 00:34:15.000]  每個人都弄一個關卡在那裡
[00:34:15.000 --> 00:34:17.000]  住村的人又弄一個在那裡
[00:34:17.000 --> 00:34:18.000]  拿錢
[00:34:18.000 --> 00:34:20.000]  你有時間就動一個關卡
[00:34:20.000 --> 00:34:21.000]  我就要停車
[00:34:21.000 --> 00:34:22.000]  我就要給錢
[00:34:22.000 --> 00:34:24.000]  總之你就是很難出的
[00:34:24.000 --> 00:34:25.000]  很難走
[00:34:25.000 --> 00:34:26.000]  在那時候你不能走
[00:34:26.000 --> 00:34:28.000]  我就想
[00:34:28.000 --> 00:34:29.000]  走不了
[00:34:29.000 --> 00:34:30.000]  那怎麼辦呢
[00:34:30.000 --> 00:34:31.000]  怎樣死好呢
[00:34:31.000 --> 00:34:33.000]  怎樣死最痛快呢
[00:34:33.000 --> 00:34:34.000]  最好一槍
[00:34:34.000 --> 00:34:35.000]  砰一聲就死了
[00:34:35.000 --> 00:34:36.000]  如果不是
[00:34:36.000 --> 00:34:38.000]  這些非洲人是很有創意的
[00:34:38.000 --> 00:34:39.000]  你知道我們中國人說什麼
[00:34:39.000 --> 00:34:40.000]  叫凌遲死
[00:34:40.000 --> 00:34:42.000]  知道什麼叫凌遲嗎
[00:34:42.000 --> 00:34:43.000]  逐不割
[00:34:43.000 --> 00:34:44.000]  他們告訴我
[00:34:44.000 --> 00:34:46.000]  有一個人很不喜歡
[00:34:46.000 --> 00:34:48.000]  買了50元刀片
[00:34:48.000 --> 00:34:51.000]  逐不割割完那50元刀片為止
[00:34:51.000 --> 00:34:52.000]  很恐怖的
[00:34:52.000 --> 00:34:54.000]  你說我害不害怕呢
[00:34:54.000 --> 00:34:57.000]  害怕的
[00:34:57.000 --> 00:34:58.000]  怎會不害怕呢
[00:34:58.000 --> 00:35:00.000]  一個女人在那裡
[00:35:00.000 --> 00:35:01.000]  你有什麼事的時候
[00:35:01.000 --> 00:35:02.000]  你害不害怕呢
[00:35:02.000 --> 00:35:03.000]  害怕
[00:35:03.000 --> 00:35:04.000]  我承認我是害怕的
[00:35:04.000 --> 00:35:07.000]  但是當我想回頭的時候
[00:35:07.000 --> 00:35:08.000]  神是應許我
[00:35:08.000 --> 00:35:10.000]  祂說你要去紙馬文在門口
[00:35:10.000 --> 00:35:13.000]  我必與你同在
[00:35:13.000 --> 00:35:14.000]  記住看完
[00:35:14.000 --> 00:35:15.000]  不要只看一半
[00:35:15.000 --> 00:35:16.000]  祂必定與我同在
[00:35:16.000 --> 00:35:18.000]  如果神與我同在的時候
[00:35:18.000 --> 00:35:20.000]  我還有什麼要害怕呢
[00:35:20.000 --> 00:35:21.000]  是有一點點害怕
[00:35:21.000 --> 00:35:22.000]  也是有一點點害怕
[00:35:22.000 --> 00:35:23.000]  但是
[00:35:23.000 --> 00:35:25.000]  我可以真的依靠神
[00:35:25.000 --> 00:35:26.000]  很奇怪的
[00:35:26.000 --> 00:35:27.000]  你這種信心
[00:35:27.000 --> 00:35:29.000]  你在彩經也不會有的
[00:35:29.000 --> 00:35:31.000]  因為也沒有事發生
[00:35:31.000 --> 00:35:32.000]  你不需要這種信心
[00:35:32.000 --> 00:35:33.000]  你這種信心
[00:35:33.000 --> 00:35:35.000]  就是你在環境裡面
[00:35:35.000 --> 00:35:36.000]  你就發現
[00:35:36.000 --> 00:35:38.000]  信心就出來了
[00:35:38.000 --> 00:35:40.000]  真的拿著這個信心
[00:35:40.000 --> 00:35:42.000]  但是神就很有恩典
[00:35:42.000 --> 00:35:43.000]  我們有兩個宣教士夫婦
[00:35:43.000 --> 00:35:45.000]  是被人殺了
[00:35:45.000 --> 00:35:46.000]  但是神的恩典
[00:35:46.000 --> 00:35:48.000]  就讓我們其他人出來
[00:35:48.000 --> 00:35:49.000]  害不害怕呢
[00:35:49.000 --> 00:35:50.000]  害怕
[00:35:50.000 --> 00:35:51.000]  好不好玩呢
[00:35:51.000 --> 00:35:52.000]  好玩
[00:35:52.000 --> 00:35:54.000]  因為神讓我們經過
[00:35:54.000 --> 00:35:55.000]  這樣的死任憂谷
[00:35:55.000 --> 00:35:56.000]  出來的時候
[00:35:56.000 --> 00:35:58.000]  是很歡呼的
[00:35:58.000 --> 00:35:59.000]  這是神的恩典
[00:35:59.000 --> 00:36:01.000]  到我最後一次離開的時候
[00:36:01.000 --> 00:36:04.000]  我是坐法國的軍機
[00:36:04.000 --> 00:36:06.000]  我相信很多人都沒坐過
[00:36:06.000 --> 00:36:07.000]  不是像民航機那樣
[00:36:07.000 --> 00:36:08.000]  要上去綁安全帶
[00:36:08.000 --> 00:36:09.000]  然後關機門
[00:36:09.000 --> 00:36:10.000]  我們上去都還沒坐好
[00:36:10.000 --> 00:36:12.000]  飛機就已經飛了
[00:36:12.000 --> 00:36:14.000]  後面的翼都還沒關上
[00:36:14.000 --> 00:36:16.000]  打開看著就飛了
[00:36:16.000 --> 00:36:17.000]  很緊急
[00:36:17.000 --> 00:36:19.000]  原來做宣教士很刺激的
[00:36:19.000 --> 00:36:20.000]  你知道嗎
[00:36:20.000 --> 00:36:21.000]  很好玩的
[00:36:21.000 --> 00:36:23.000]  但是當你要去玩的時候
[00:36:23.000 --> 00:36:24.000]  你真的要知道
[00:36:24.000 --> 00:36:27.000]  你是否走在神的旨意裡面
[00:36:27.000 --> 00:36:29.000]  神要我們做什麼呢
[00:36:29.000 --> 00:36:31.000]  神是拯救了我們
[00:36:31.000 --> 00:36:32.000]  從開始
[00:36:32.000 --> 00:36:33.000]  起初
[00:36:33.000 --> 00:36:36.000]  神就有神在我們心中
[00:36:36.000 --> 00:36:37.000]  一直到最後
[00:36:37.000 --> 00:36:39.000]  神真的要我們遵守祂的話語
[00:36:39.000 --> 00:36:40.000]  我們要遵守神的話語
[00:36:40.000 --> 00:36:41.000]  當我們遵守神的話語的時候
[00:36:41.000 --> 00:36:44.000]  神就必定保守我們
[00:36:44.000 --> 00:36:46.000]  神叫我們
[00:36:46.000 --> 00:36:47.000]  很簡單
[00:36:47.000 --> 00:36:49.000]  沒有叫你們去非洲打仗
[00:36:49.000 --> 00:36:52.000]  只是叫你們彼此相愛
[00:36:52.000 --> 00:36:56.000]  可以嗎
[00:36:56.000 --> 00:36:59.000]  有些人好像不太行
[00:36:59.000 --> 00:37:01.000]  神叫你們彼此相愛
[00:37:01.000 --> 00:37:02.000]  在香港
[00:37:02.000 --> 00:37:04.000]  出去吃頓飯
[00:37:04.000 --> 00:37:05.000]  聊聊天
[00:37:05.000 --> 00:37:06.000]  喝杯東西
[00:37:06.000 --> 00:37:07.000]  這麼簡單
[00:37:07.000 --> 00:37:09.000]  為什麼不行呢
[00:37:09.000 --> 00:37:11.000]  因為我的字我還沒放下
[00:37:11.000 --> 00:37:12.000]  起初
[00:37:12.000 --> 00:37:14.000]  神
[00:37:14.000 --> 00:37:16.000]  不在你心中
[00:37:16.000 --> 00:37:19.000]  因為我們放不下我們自己
[00:37:19.000 --> 00:37:21.000]  這是我給你的挑戰
[00:37:21.000 --> 00:37:24.000]  當我們說要拆遍宣教士的時候
[00:37:24.000 --> 00:37:26.000]  其實我期待很多宣教士
[00:37:26.000 --> 00:37:28.000]  但我不期待一群不成熟的宣教士
[00:37:28.000 --> 00:37:30.000]  如果你不成熟的話
[00:37:30.000 --> 00:37:33.000]  你沒有這份完全不是給神在你心中的話
[00:37:33.000 --> 00:37:34.000]  你出去呢
[00:37:34.000 --> 00:37:36.000]  是斬闖禍
[00:37:36.000 --> 00:37:38.000]  給我們這些人很多問題
[00:37:38.000 --> 00:37:41.000]  很多宣教士回來要輔導
[00:37:41.000 --> 00:37:43.000]  還要好好勸他
[00:37:43.000 --> 00:37:44.000]  呵他
[00:37:44.000 --> 00:37:46.000]  我想打他兩巴掌
[00:37:46.000 --> 00:37:48.000]  挖他一個繩子
[00:37:48.000 --> 00:37:49.000]  做宣教士
[00:37:49.000 --> 00:37:50.000]  做門徒
[00:37:50.000 --> 00:37:51.000]  不是這樣的
[00:37:51.000 --> 00:37:52.000]  所以我們每一個
[00:37:52.000 --> 00:37:54.000]  無論你在本地
[00:37:54.000 --> 00:37:55.000]  在外地
[00:37:55.000 --> 00:37:57.000]  你去做耶穌的見證
[00:37:57.000 --> 00:37:59.000]  你是要一個成熟的人
[00:37:59.000 --> 00:38:01.000]  你是要是耶穌的門徒
[00:38:01.000 --> 00:38:03.000]  耶穌吩咐我們
[00:38:03.000 --> 00:38:04.000]  你在等待耶路撒冷
[00:38:04.000 --> 00:38:06.000]  聖靈充滿了你
[00:38:06.000 --> 00:38:07.000]  你就有能力
[00:38:07.000 --> 00:38:08.000]  你就出去做我們的見證
[00:38:08.000 --> 00:38:10.000]  今天為什麼我們沒有能力
[00:38:10.000 --> 00:38:13.000]  因為你的心太多的自我
[00:38:13.000 --> 00:38:15.000]  聖靈都進不去
[00:38:15.000 --> 00:38:18.000]  你聽但你又不做
[00:38:18.000 --> 00:38:19.000]  那你怎樣有能力呢
[00:38:19.000 --> 00:38:22.000]  沒有能力就坐在那裡
[00:38:22.000 --> 00:38:24.000]  好了你可以去了
[00:38:24.000 --> 00:38:25.000]  出一步了
[00:38:25.000 --> 00:38:27.000]  然後旁邊那個又戳你
[00:38:27.000 --> 00:38:28.000]  旁邊那個對你又不是很好
[00:38:28.000 --> 00:38:30.000]  那就要學一下彼此相愛
[00:38:30.000 --> 00:38:31.000]  小祖其實
[00:38:31.000 --> 00:38:33.000]  其實小祖我告訴你
[00:38:33.000 --> 00:38:35.000]  越小的小祖越難做
[00:38:35.000 --> 00:38:37.000]  因為你沒得走
[00:38:37.000 --> 00:38:39.000]  你這麼多人我不喜歡你
[00:38:39.000 --> 00:38:42.000]  我見到你我就另一條路走
[00:38:42.000 --> 00:38:45.000]  但小祖就是訓練你的地方
[00:38:45.000 --> 00:38:47.000]  我們每一個做耶穌門徒的
[00:38:47.000 --> 00:38:48.000]  就要聽祂的話
[00:38:48.000 --> 00:38:50.000]  祂說你們要在耶路撒冷
[00:38:50.000 --> 00:38:52.000]  被聖靈充滿了
[00:38:52.000 --> 00:38:53.000]  第一個條件就是
[00:38:53.000 --> 00:38:54.000]  你要導控你自己
[00:38:54.000 --> 00:38:56.000]  讓聖靈充滿你
[00:38:56.000 --> 00:38:58.000]  你就為祂做見證
[00:38:58.000 --> 00:39:00.000]  跟著你要跟人一起去做見證
[00:39:00.000 --> 00:39:01.000]  彼此相愛
[00:39:01.000 --> 00:39:04.000]  眾人就認出你是我的門徒
[00:39:04.000 --> 00:39:06.000]  我自己也是宣教士
[00:39:06.000 --> 00:39:07.000]  宣教士很獨特的
[00:39:07.000 --> 00:39:09.000]  個個都很強的
[00:39:09.000 --> 00:39:10.000]  都是弱智的
[00:39:10.000 --> 00:39:12.000]  但基本上我們是要強
[00:39:12.000 --> 00:39:13.000]  為什麼呢
[00:39:13.000 --> 00:39:14.000]  因為我們去那些蠻荒之地
[00:39:14.000 --> 00:39:16.000]  你不強你怎樣生存呢
[00:39:16.000 --> 00:39:18.000]  你沒有主意怎樣生存呢
[00:39:18.000 --> 00:39:19.000]  在那裏是要這樣的
[00:39:19.000 --> 00:39:20.000]  是要這麼兇的
[00:39:20.000 --> 00:39:22.000]  是要這樣才能生存
[00:39:22.000 --> 00:39:24.000]  問題就是你又這麼兇
[00:39:24.000 --> 00:39:25.000]  我又這麼兇
[00:39:25.000 --> 00:39:27.000]  誰來作主呢
[00:39:27.000 --> 00:39:30.000]  原來我們有我們的長處
[00:39:30.000 --> 00:39:32.000]  我們宣教士真的是很獨立的
[00:39:32.000 --> 00:39:33.000]  我們會去思想
[00:39:33.000 --> 00:39:34.000]  我們做很多的事
[00:39:34.000 --> 00:39:36.000]  但是碰到另一個同工的時候
[00:39:36.000 --> 00:39:37.000]  就死了
[00:39:37.000 --> 00:39:38.000]  就死了
[00:39:38.000 --> 00:39:39.000]  真的死了
[00:39:39.000 --> 00:39:41.000]  我第一年在工場的時候
[00:39:41.000 --> 00:39:43.000]  我差不多哭了一年
[00:39:43.000 --> 00:39:44.000]  21天都哭
[00:39:44.000 --> 00:39:46.000]  不是哭多24小時
[00:39:46.000 --> 00:39:47.000]  很淒涼的時候
[00:39:47.000 --> 00:39:48.000]  鬼都說
[00:39:48.000 --> 00:39:49.000]  為什麼你讓我來非洲呢
[00:39:49.000 --> 00:39:50.000]  我這個同工很壞啊
[00:39:50.000 --> 00:39:51.000]  很壞啊
[00:39:51.000 --> 00:39:52.000]  很壞啊
[00:39:52.000 --> 00:39:53.000]  哭啊哭啊哭啊
[00:39:53.000 --> 00:39:55.000]  是很虔誠地在哭
[00:39:55.000 --> 00:39:56.000]  很虔誠地在哭
[00:39:56.000 --> 00:39:59.000]  因為這個同工真的搞得我束手無策
[00:39:59.000 --> 00:40:01.000]  很不一樣
[00:40:01.000 --> 00:40:03.000]  大家做事的方法
[00:40:03.000 --> 00:40:04.000]  大家的性格
[00:40:04.000 --> 00:40:05.000]  真的很不一樣
[00:40:05.000 --> 00:40:07.000]  話都沒得說的
[00:40:07.000 --> 00:40:09.000]  他說那間屋裏面貓狗都沒有
[00:40:09.000 --> 00:40:11.000]  你對著我就黑黑黑的
[00:40:11.000 --> 00:40:12.000]  分明是我
[00:40:12.000 --> 00:40:13.000]  難道桌子得罪你嗎
[00:40:13.000 --> 00:40:14.000]  是不是
[00:40:14.000 --> 00:40:15.000]  我都有自知之明的
[00:40:15.000 --> 00:40:16.000]  我知道我自己壞了
[00:40:16.000 --> 00:40:17.000]  但是你都說給我聽
[00:40:17.000 --> 00:40:18.000]  我才有得改
[00:40:18.000 --> 00:40:19.000]  你不說沒得改
[00:40:19.000 --> 00:40:20.000]  我們出盡辦法了
[00:40:20.000 --> 00:40:21.000]  你知不知道
[00:40:21.000 --> 00:40:22.000]  又寫紙紙
[00:40:22.000 --> 00:40:23.000]  他不理我
[00:40:23.000 --> 00:40:24.000]  寫紙紙他又不回你
[00:40:24.000 --> 00:40:26.000]  拉丁說我要分家了
[00:40:26.000 --> 00:40:27.000]  於是我就搬了
[00:40:27.000 --> 00:40:29.000]  我要將我自己搬回我自己的房間
[00:40:29.000 --> 00:40:31.000]  跟他脫離關係
[00:40:31.000 --> 00:40:32.000]  沒得脫離關係
[00:40:32.000 --> 00:40:33.000]  是不是
[00:40:33.000 --> 00:40:34.000]  你搞到你就是
[00:40:34.000 --> 00:40:37.000]  原來人是很難相處的
[00:40:37.000 --> 00:40:39.000]  但是神有一個訊息給我
[00:40:39.000 --> 00:40:41.000]  就是你們要彼此相愛
[00:40:41.000 --> 00:40:43.000]  是神你差遣我去非洲
[00:40:43.000 --> 00:40:44.000]  你給我這個工場
[00:40:44.000 --> 00:40:45.000]  你選這個地方給我
[00:40:45.000 --> 00:40:47.000]  你要我在這裏為你作供
[00:40:47.000 --> 00:40:48.000]  我就要在這裏
[00:40:48.000 --> 00:40:51.000]  但是又有一個這樣的人在這裏
[00:40:51.000 --> 00:40:52.000]  都要在這裏
[00:40:52.000 --> 00:40:53.000]  是不是
[00:40:53.000 --> 00:40:54.000]  你彼此相愛
[00:40:54.000 --> 00:40:56.000]  眾人認出你就是我的門徒
[00:40:56.000 --> 00:40:57.000]  很難的
[00:40:57.000 --> 00:40:58.000]  你知不知道
[00:40:58.000 --> 00:40:59.000]  真的很難
[00:40:59.000 --> 00:41:00.000]  我試過拿包袱走
[00:41:00.000 --> 00:41:02.000]  有一天我去他那裏工作
[00:41:02.000 --> 00:41:03.000]  我收拾好包袱
[00:41:03.000 --> 00:41:04.000]  那天是虛日
[00:41:04.000 --> 00:41:06.000]  我就拿著一個小袋子
[00:41:06.000 --> 00:41:07.000]  想著走出去
[00:41:07.000 --> 00:41:08.000]  不讓他知道
[00:41:08.000 --> 00:41:09.000]  就出去搭車
[00:41:09.000 --> 00:41:10.000]  因為車外兩份
[00:41:10.000 --> 00:41:11.000]  我不敢開車
[00:41:11.000 --> 00:41:12.000]  就出去等
[00:41:12.000 --> 00:41:13.000]  那天是一個星期
[00:41:13.000 --> 00:41:14.000]  才有一天是虛日
[00:41:14.000 --> 00:41:15.000]  車會來往
[00:41:15.000 --> 00:41:16.000]  我早上八時
[00:41:16.000 --> 00:41:18.000]  他出去了工作
[00:41:18.000 --> 00:41:19.000]  我就拿著一個小袋子走了
[00:41:19.000 --> 00:41:20.000]  在街上
[00:41:20.000 --> 00:41:22.000]  我等到下午五時
[00:41:22.000 --> 00:41:27.000]  是沒有車
[00:41:27.000 --> 00:41:29.000]  真的不能走
[00:41:29.000 --> 00:41:31.000]  還要醜到死
[00:41:31.000 --> 00:41:33.000]  他回來之後問那些人
[00:41:33.000 --> 00:41:34.000]  他去了哪裏
[00:41:34.000 --> 00:41:35.000]  在那裏等車
[00:41:35.000 --> 00:41:39.000]  出來就抓我回去
[00:41:39.000 --> 00:41:41.000]  問我去哪裏
