
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:25:53.000 --> 00:25:56.000]  多謝你為我而受苦
[00:25:56.000 --> 00:25:58.000]  接著你喝這個杯子的時候
[00:25:58.000 --> 00:26:00.000]  有些教會要舉起這個杯子
[00:26:00.000 --> 00:26:02.000]  舉起救恩的杯子
[00:26:02.000 --> 00:26:03.000]  然後就喝下去的時候
[00:26:03.000 --> 00:26:04.000]  這樣喝下去
[00:26:04.000 --> 00:26:06.000]  裡面冷冷的
[00:26:06.000 --> 00:26:07.000]  感覺到我去
[00:26:07.000 --> 00:26:08.000]  多謝主
[00:26:08.000 --> 00:26:09.000]  雖然我沒有流血
[00:26:09.000 --> 00:26:11.000]  不過你為我而流血
[00:26:11.000 --> 00:26:13.000]  我用這個具體的動作
[00:26:13.000 --> 00:26:14.000]  我舉起
[00:26:14.000 --> 00:26:17.000]  我宣揚你為我的犧牲
[00:26:17.000 --> 00:26:19.000]  是太偉大了
[00:26:19.000 --> 00:26:20.000]  然後我喝下去的時候
[00:26:20.000 --> 00:26:23.000]  我願意認同
[00:26:23.000 --> 00:26:24.000]  你的血
[00:26:24.000 --> 00:26:25.000]  成為我的血
[00:26:25.000 --> 00:26:28.000]  成為我的生命的拯救
[00:26:28.000 --> 00:26:30.000]  但這個是一個整個動作
[00:26:30.000 --> 00:26:31.000]  這個動作很重要
[00:26:31.000 --> 00:26:33.000]  這個動作就是要表明
[00:26:33.000 --> 00:26:34.000]  告訴耶穌
[00:26:34.000 --> 00:26:35.000]  告訴自己
[00:26:35.000 --> 00:26:38.000]  我是認同我們的主耶穌
[00:26:38.000 --> 00:26:40.000]  如果你明白這個道理
[00:26:40.000 --> 00:26:41.000]  你就知道
[00:26:41.000 --> 00:26:43.000]  原來耶穌說的是
[00:26:43.000 --> 00:26:46.000]  我們在基督
[00:26:46.000 --> 00:26:47.000]  在耶穌裡面
[00:26:47.000 --> 00:26:49.000]  那句話是什麼意思
[00:26:49.000 --> 00:26:51.000]  什麼叫我們在基督裡面呢
[00:26:51.000 --> 00:26:54.000]  剛才說的很神秘
[00:26:54.000 --> 00:26:56.000]  耶穌基督在我們裡面
[00:26:56.000 --> 00:26:57.000]  剛才我們明白
[00:26:57.000 --> 00:26:58.000]  就是聖靈
[00:26:58.000 --> 00:27:00.000]  很清楚很祝福
[00:27:00.000 --> 00:27:03.000]  但我們怎麼在耶穌裡面呢
[00:27:03.000 --> 00:27:04.000]  感謝神
[00:27:04.000 --> 00:27:06.000]  耶穌說得很清楚
[00:27:06.000 --> 00:27:08.000]  在約翰福音第十四章第二十節
[00:27:08.000 --> 00:27:10.000]  祂給了我們一個答案
[00:27:10.000 --> 00:27:12.000]  原來你要明白
[00:27:12.000 --> 00:27:15.000]  什麼叫你們在我裡面
[00:27:15.000 --> 00:27:16.000]  耶穌說
[00:27:16.000 --> 00:27:20.000]  就是正如我在父裡面
[00:27:20.000 --> 00:27:21.000]  你明白嗎
[00:27:21.000 --> 00:27:22.000]  這是兩個對比
[00:27:22.000 --> 00:27:23.000]  如果你要明白
[00:27:23.000 --> 00:27:24.000]  我們怎麼在耶穌裡面
[00:27:24.000 --> 00:27:25.000]  耶穌說你看
[00:27:25.000 --> 00:27:27.000]  我怎麼在天父裡面
[00:27:27.000 --> 00:27:28.000]  好了
[00:27:28.000 --> 00:27:29.000]  現在我們的問題是
[00:27:29.000 --> 00:27:30.000]  那好
[00:27:30.000 --> 00:27:31.000]  耶穌怎麼在天父裡面呢
[00:27:31.000 --> 00:27:33.000]  資料就多一點
[00:27:33.000 --> 00:27:35.000]  耶穌一生怎麼在天父裡面
[00:27:35.000 --> 00:27:37.000]  又不是那種很神秘
[00:27:37.000 --> 00:27:38.000]  天開了
[00:27:38.000 --> 00:27:40.000]  天父那裡就有一個大雲
[00:27:40.000 --> 00:27:42.000]  耶穌就進去了
[00:27:42.000 --> 00:27:43.000]  在天父裡面
[00:27:43.000 --> 00:27:44.000]  生了一個雲
[00:27:44.000 --> 00:27:45.000]  就在裡面
[00:27:45.000 --> 00:27:46.000]  不是
[00:27:46.000 --> 00:27:48.000]  原來耶穌說
[00:27:48.000 --> 00:27:50.000]  我在我天父裡面
[00:27:50.000 --> 00:27:53.000]  是表示祂一種整個人的生活
[00:27:53.000 --> 00:27:54.000]  和人生的方式
[00:27:54.000 --> 00:27:56.000]  就是那三十三年裡面
[00:27:56.000 --> 00:27:57.000]  我們的主耶穌
[00:27:57.000 --> 00:27:59.000]  表現出幾個很重要
[00:27:59.000 --> 00:28:00.000]  祂很願意
[00:28:00.000 --> 00:28:04.000]  和天父一種很親切的關係
[00:28:04.000 --> 00:28:06.000]  那裡列出很簡單的
[00:28:06.000 --> 00:28:08.000]  五個方面是很明顯的
[00:28:08.000 --> 00:28:09.000]  第一
[00:28:09.000 --> 00:28:11.000]  耶穌在父裡面的意思
[00:28:11.000 --> 00:28:13.000]  表示祂和天父
[00:28:13.000 --> 00:28:17.000]  有一種很親切的愛的關係
[00:28:17.000 --> 00:28:19.000]  我們的主耶穌
[00:28:19.000 --> 00:28:20.000]  你記得嗎
[00:28:20.000 --> 00:28:22.000]  在祂一生裡面
[00:28:22.000 --> 00:28:23.000]  我們記載
[00:28:23.000 --> 00:28:25.000]  祂整天不是這樣叫
[00:28:25.000 --> 00:28:26.000]  父親
[00:28:26.000 --> 00:28:29.000]  或者甚至上帝
[00:28:29.000 --> 00:28:30.000]  祂叫什麼
[00:28:30.000 --> 00:28:32.000]  阿巴夫
[00:28:32.000 --> 00:28:34.000]  原來阿蘭文耶穌
[00:28:34.000 --> 00:28:36.000]  用的字叫阿爸
[00:28:36.000 --> 00:28:38.000]  這個就是當時候
[00:28:38.000 --> 00:28:40.000]  最親切的小朋友
[00:28:40.000 --> 00:28:41.000]  叫他Daddy
[00:28:41.000 --> 00:28:42.000]  好像今天我們講
[00:28:42.000 --> 00:28:44.000]  或者甚至我們阿爸
[00:28:44.000 --> 00:28:45.000]  很親切
[00:28:45.000 --> 00:28:48.000]  他不是一個神那麼疏離
[00:28:48.000 --> 00:28:49.000]  他和天父說的時候
[00:28:49.000 --> 00:28:50.000]  阿爸
[00:28:50.000 --> 00:28:52.000]  阿爸這個字真的很親切
[00:28:52.000 --> 00:28:54.000]  是最親切的一個關係
[00:28:54.000 --> 00:28:56.000]  我記得有位姊妹曾經
[00:28:56.000 --> 00:28:58.000]  我聽過她說見證
[00:28:58.000 --> 00:28:59.000]  她說
[00:28:59.000 --> 00:29:03.000]  我的親生父親是很兇的
[00:29:03.000 --> 00:29:05.000]  每次和他講話都被他罵
[00:29:05.000 --> 00:29:07.000]  我很怕他
[00:29:07.000 --> 00:29:08.000]  他和我說過很少東西
[00:29:08.000 --> 00:29:10.000]  開親口都罵我
[00:29:10.000 --> 00:29:12.000]  他說直到我信了耶穌
[00:29:12.000 --> 00:29:14.000]  那天我第一次祈禱
[00:29:14.000 --> 00:29:16.000]  牧師教我們說
[00:29:16.000 --> 00:29:18.000]  可以叫耶穌做阿爸夫
[00:29:18.000 --> 00:29:21.000]  於是他就嘗試在祈禱裡面
[00:29:21.000 --> 00:29:22.000]  和神說
[00:29:22.000 --> 00:29:23.000]  阿爸
[00:29:23.000 --> 00:29:25.000]  他突然間
[00:29:25.000 --> 00:29:26.000]  他感覺到
[00:29:26.000 --> 00:29:27.000]  他說我覺得很特別
[00:29:27.000 --> 00:29:29.000]  我一輩子都沒有叫過阿爸
[00:29:29.000 --> 00:29:31.000]  他怎麼敢這樣叫他
[00:29:31.000 --> 00:29:32.000]  他的父親
[00:29:32.000 --> 00:29:34.000]  於是他心裡很感動
[00:29:34.000 --> 00:29:36.000]  我發覺我的眼淚在流出來
[00:29:36.000 --> 00:29:37.000]  原來我幾十歲人
[00:29:37.000 --> 00:29:40.000]  現在第一次還有機會叫阿爸
[00:29:40.000 --> 00:29:42.000]  原來我還有個阿爸在天上面
[00:29:42.000 --> 00:29:43.000]  原來我可以叫阿爸
[00:29:43.000 --> 00:29:44.000]  於是他不停地
[00:29:44.000 --> 00:29:45.000]  他不站起來
[00:29:45.000 --> 00:29:46.000]  他只叫阿爸
[00:29:46.000 --> 00:29:47.000]  阿爸
[00:29:47.000 --> 00:29:48.000]  接著他很大膽地說
[00:29:48.000 --> 00:29:49.000]  我叫Daddy
[00:29:49.000 --> 00:29:50.000]  Daddy
[00:29:50.000 --> 00:29:51.000]  他的眼淚在流出來
[00:29:51.000 --> 00:29:52.000]  我很感動
[00:29:52.000 --> 00:29:53.000]  我聽他那次的聚會
[00:29:53.000 --> 00:29:54.000]  那個見證
[00:29:54.000 --> 00:29:56.000]  就是這麼簡單
[00:29:56.000 --> 00:29:59.000]  原來我們耶穌基督教我們
[00:29:59.000 --> 00:30:00.000]  告訴我們
[00:30:00.000 --> 00:30:02.000]  原來他可以這麼親切地
[00:30:02.000 --> 00:30:04.000]  和天父的關係
[00:30:04.000 --> 00:30:05.000]  親切的愛
[00:30:05.000 --> 00:30:06.000]  第二
[00:30:06.000 --> 00:30:07.000]  就是原來
[00:30:07.000 --> 00:30:09.000]  我們發覺在世的時候
[00:30:09.000 --> 00:30:10.000]  耶穌給我們看到
[00:30:10.000 --> 00:30:13.000]  他在時常聽到天父和他說話
[00:30:13.000 --> 00:30:15.000]  經常聽到天父
[00:30:15.000 --> 00:30:16.000]  那你怎麼知道
[00:30:16.000 --> 00:30:18.000]  有個很特別的
[00:30:18.000 --> 00:30:20.000]  我不知道你有沒有留意過聖經
[00:30:20.000 --> 00:30:22.000]  我們中文聖經的翻譯
[00:30:22.000 --> 00:30:23.000]  我們中文聖經的翻譯
[00:30:23.000 --> 00:30:24.000]  你有沒有留意耶穌
[00:30:24.000 --> 00:30:26.000]  很多時候講到開始的時候
[00:30:26.000 --> 00:30:28.000]  開場白是怎樣的
[00:30:28.000 --> 00:30:29.000]  耶穌說
[00:30:29.000 --> 00:30:31.000]  我實實在在地告訴你們
[00:30:31.000 --> 00:30:32.000]  記不記得
[00:30:32.000 --> 00:30:33.000]  很熟悉這句
[00:30:33.000 --> 00:30:35.000]  耶穌差不多是開場白
[00:30:35.000 --> 00:30:36.000]  我很喜歡的
[00:30:36.000 --> 00:30:37.000]  耶穌一開始講到
[00:30:37.000 --> 00:30:39.000]  就說我實實在在地告訴你們
[00:30:39.000 --> 00:30:41.000]  很多頂尖說我明白
[00:30:41.000 --> 00:30:42.000]  實實在在
[00:30:42.000 --> 00:30:43.000]  就是我老老實實告訴你
[00:30:43.000 --> 00:30:44.000]  你留意
[00:30:44.000 --> 00:30:45.000]  對不對
[00:30:45.000 --> 00:30:47.000]  但是學者真的很厲害
[00:30:47.000 --> 00:30:49.000]  有一個在德國的學者
[00:30:49.000 --> 00:30:50.000]  二十世紀
[00:30:50.000 --> 00:30:52.000]  叫做Jerry Myers
[00:30:52.000 --> 00:30:54.000]  他研究的時候
[00:30:54.000 --> 00:30:55.000]  他就會說
[00:30:55.000 --> 00:30:57.000]  可能很奇怪
[00:30:57.000 --> 00:30:59.000]  因為他研究到
[00:30:59.000 --> 00:31:02.000]  在當時的猶太人裡面
[00:31:02.000 --> 00:31:04.000]  沒有人像耶穌這樣講話
[00:31:04.000 --> 00:31:05.000]  為什麼呢
[00:31:05.000 --> 00:31:07.000]  原來那個原文這句話
[00:31:07.000 --> 00:31:09.000]  中文這樣翻譯
[00:31:09.000 --> 00:31:10.000]  原文就叫做
[00:31:10.000 --> 00:31:12.000]  Amen, Amen, Legumin
[00:31:12.000 --> 00:31:13.000]  意思就是
[00:31:13.000 --> 00:31:15.000]  用我們今天的說話來說
[00:31:15.000 --> 00:31:16.000]  耶穌說
[00:31:16.000 --> 00:31:17.000]  Amen, Amen
[00:31:17.000 --> 00:31:19.000]  現在我說話給你們聽
[00:31:19.000 --> 00:31:20.000]  沒什麼分別
[00:31:20.000 --> 00:31:22.000]  Amen, Amen
[00:31:22.000 --> 00:31:23.000]  大家都知道
[00:31:23.000 --> 00:31:24.000]  我們祈禱的時候
[00:31:24.000 --> 00:31:25.000]  說什麼
[00:31:25.000 --> 00:31:26.000]  Amen
[00:31:26.000 --> 00:31:27.000]  就是說我贊成
[00:31:27.000 --> 00:31:29.000]  就是說這些是真真實實的
[00:31:29.000 --> 00:31:30.000]  你說的話
[00:31:30.000 --> 00:31:31.000]  你的祈禱
[00:31:31.000 --> 00:31:33.000]  我都完全認同
[00:31:33.000 --> 00:31:34.000]  好
[00:31:34.000 --> 00:31:36.000]  那學者有意思
[00:31:36.000 --> 00:31:37.000]  他又研究了
[00:31:37.000 --> 00:31:38.000]  他就研究了
[00:31:38.000 --> 00:31:39.000]  當時耶穌同時期
[00:31:39.000 --> 00:31:40.000]  所有的文獻
[00:31:40.000 --> 00:31:41.000]  那些猶太文獻
[00:31:41.000 --> 00:31:43.000]  沒有一個人是
[00:31:43.000 --> 00:31:44.000]  講話之前
[00:31:44.000 --> 00:31:45.000]  講Amen, Amen的
[00:31:45.000 --> 00:31:46.000]  全部人
[00:31:46.000 --> 00:31:47.000]  好像我們這樣
[00:31:47.000 --> 00:31:48.000]  今天也是
[00:31:48.000 --> 00:31:49.000]  講完東西了
[00:31:49.000 --> 00:31:50.000]  你贊成別人說的話
[00:31:50.000 --> 00:31:52.000]  你就會Amen
[00:31:52.000 --> 00:31:54.000]  你怎會還沒開口說
[00:31:54.000 --> 00:31:55.000]  你就說Amen, Amen
[00:31:55.000 --> 00:31:56.000]  這個是完全
[00:31:56.000 --> 00:31:58.000]  不符合那個規律
[00:31:58.000 --> 00:31:59.000]  於是一直研究的時候
[00:31:59.000 --> 00:32:01.000]  得到一個頗有趣的結論
[00:32:01.000 --> 00:32:02.000]  我相信這是很真
[00:32:02.000 --> 00:32:03.000]  不過可能你沒有想過
[00:32:03.000 --> 00:32:05.000]  他說他相信
[00:32:05.000 --> 00:32:07.000]  當日耶穌說的
[00:32:07.000 --> 00:32:08.000]  Amen, Amen的時候
[00:32:08.000 --> 00:32:09.000]  為什麼
[00:32:09.000 --> 00:32:11.000]  在一堆說話之前
[00:32:11.000 --> 00:32:13.000]  原來他不是
[00:32:13.000 --> 00:32:15.000]  跟別人說話之前
[00:32:15.000 --> 00:32:17.000]  而是他不斷聽到神
[00:32:17.000 --> 00:32:18.000]  跟他說了很多東西
[00:32:18.000 --> 00:32:20.000]  然後他跟神說
[00:32:20.000 --> 00:32:21.000]  Amen, Amen
[00:32:21.000 --> 00:32:22.000]  你講完了
[00:32:22.000 --> 00:32:23.000]  聽到了
[00:32:23.000 --> 00:32:24.000]  即是今天
[00:32:24.000 --> 00:32:25.000]  我們那些電報
[00:32:25.000 --> 00:32:26.000]  Roger, Roger
[00:32:26.000 --> 00:32:27.000]  收到
[00:32:27.000 --> 00:32:28.000]  然後
[00:32:28.000 --> 00:32:29.000]  我告訴你
[00:32:29.000 --> 00:32:30.000]  那些東西
[00:32:30.000 --> 00:32:31.000]  是從那裡來的
[00:32:31.000 --> 00:32:32.000]  你明白意思嗎
[00:32:32.000 --> 00:32:33.000]  所以Amen, Amen
[00:32:33.000 --> 00:32:34.000]  不是對那些會眾說
[00:32:34.000 --> 00:32:35.000]  Amen, Amen
[00:32:35.000 --> 00:32:36.000]  是對天父說的
[00:32:36.000 --> 00:32:37.000]  Amen, Amen
[00:32:37.000 --> 00:32:38.000]  收到了
[00:32:38.000 --> 00:32:39.000]  我告訴你
[00:32:39.000 --> 00:32:41.000]  這樣
[00:32:41.000 --> 00:32:42.000]  所以耶穌那種
[00:32:42.000 --> 00:32:44.000]  那麼深刻的
[00:32:44.000 --> 00:32:45.000]  經歷到
[00:32:45.000 --> 00:32:47.000]  神不斷跟他說話
[00:32:47.000 --> 00:32:49.000]  第三
[00:32:49.000 --> 00:32:50.000]  神的事永遠是
[00:32:50.000 --> 00:32:51.000]  祂最重要的事
[00:32:51.000 --> 00:32:52.000]  大家記得
[00:32:52.000 --> 00:32:54.000]  祂在十二歲的時候
[00:32:54.000 --> 00:32:55.000]  在聖殿裡面
[00:32:55.000 --> 00:32:56.000]  跟那些人聊天
[00:32:56.000 --> 00:32:57.000]  聊到
[00:32:57.000 --> 00:32:58.000]  祂的父母走了
[00:32:58.000 --> 00:32:59.000]  都不知道
[00:32:59.000 --> 00:33:00.000]  回去找祂的時候
[00:33:00.000 --> 00:33:01.000]  祂說了一句話
[00:33:01.000 --> 00:33:02.000]  你豈不知我應當
[00:33:02.000 --> 00:33:05.000]  以我父的事為念
[00:33:05.000 --> 00:33:06.000]  祂不是頑皮
[00:33:06.000 --> 00:33:07.000]  而是祂想講出
[00:33:07.000 --> 00:33:08.000]  一個很重要的原則
[00:33:08.000 --> 00:33:09.000]  在祂的人生裡面
[00:33:09.000 --> 00:33:10.000]  沒有東西比得上
[00:33:10.000 --> 00:33:13.000]  祂那個父的重要
[00:33:13.000 --> 00:33:14.000]  一切都是最重要
[00:33:14.000 --> 00:33:15.000]  在祂的人生裡面
[00:33:15.000 --> 00:33:16.000]  最珍惜的
[00:33:16.000 --> 00:33:17.000]  可以放下一切
[00:33:17.000 --> 00:33:20.000]  都要關心這件事
[00:33:20.000 --> 00:33:21.000]  第四
[00:33:21.000 --> 00:33:23.000]  天父的形象
[00:33:23.000 --> 00:33:24.000]  就是祂的形象
[00:33:24.000 --> 00:33:25.000]  耶穌說得很清楚
[00:33:25.000 --> 00:33:26.000]  在聖經裡面
[00:33:26.000 --> 00:33:27.000]  祂說
[00:33:27.000 --> 00:33:28.000]  你們看見了我
[00:33:28.000 --> 00:33:30.000]  就看見了父
[00:33:30.000 --> 00:33:32.000]  你想知道父是怎樣
[00:33:32.000 --> 00:33:33.000]  看我吧
[00:33:33.000 --> 00:33:34.000]  這個很大膽
[00:33:34.000 --> 00:33:35.000]  但是很重要的宣佈
[00:33:35.000 --> 00:33:37.000]  你不見不到父
[00:33:37.000 --> 00:33:38.000]  見到我
[00:33:38.000 --> 00:33:39.000]  我行事為人
[00:33:39.000 --> 00:33:40.000]  我的標準
[00:33:40.000 --> 00:33:41.000]  我的價值觀念
[00:33:41.000 --> 00:33:42.000]  我是怎樣的
[00:33:42.000 --> 00:33:43.000]  你見到我
[00:33:43.000 --> 00:33:45.000]  就好像見到父一樣
[00:33:45.000 --> 00:33:47.000]  最後
[00:33:47.000 --> 00:33:49.000]  我是完全遵行
[00:33:49.000 --> 00:33:51.000]  我父的吩咐
[00:33:51.000 --> 00:33:52.000]  以使世人知道
[00:33:52.000 --> 00:33:53.000]  我愛父
[00:33:53.000 --> 00:33:54.000]  並且知道
[00:33:54.000 --> 00:33:56.000]  父怎樣吩咐我
[00:33:56.000 --> 00:33:58.000]  我就怎樣行
[00:33:58.000 --> 00:34:00.000]  完全聽神的話
[00:34:00.000 --> 00:34:01.000]  祂要求我怎樣
[00:34:01.000 --> 00:34:02.000]  我就怎樣
[00:34:02.000 --> 00:34:03.000]  這個就是耶穌說
[00:34:03.000 --> 00:34:06.000]  我在父裡面的意思
[00:34:06.000 --> 00:34:07.000]  如果用在你
[00:34:07.000 --> 00:34:08.000]  和我在耶穌裡面
[00:34:08.000 --> 00:34:09.000]  一樣
[00:34:09.000 --> 00:34:10.000]  耶穌說
[00:34:10.000 --> 00:34:11.000]  什麼叫你在我裡面
[00:34:11.000 --> 00:34:14.000]  就好像我在我父裡面
[00:34:14.000 --> 00:34:15.000]  你願意的
[00:34:15.000 --> 00:34:19.000]  完全的親近我
[00:34:19.000 --> 00:34:20.000]  不斷在我心裡面
[00:34:20.000 --> 00:34:23.000]  聽到我和你說話
[00:34:23.000 --> 00:34:25.000]  就是那個聖靈
[00:34:25.000 --> 00:34:28.000]  你留意我
[00:34:28.000 --> 00:34:32.000]  並且你以我為榮
[00:34:32.000 --> 00:34:35.000]  你一切以我為重
[00:34:35.000 --> 00:34:37.000]  以我的事例為念
[00:34:37.000 --> 00:34:39.000]  我所吩咐你的
[00:34:39.000 --> 00:34:41.000]  你努力去進行
[00:34:41.000 --> 00:34:45.000]  這個就是叫做你在我裡面
[00:34:45.000 --> 00:34:46.000]  大家明白了吧
[00:34:46.000 --> 00:34:47.000]  原來就是這麼簡單
[00:34:47.000 --> 00:34:48.000]  就是這麼清楚
[00:34:48.000 --> 00:34:49.000]  所以當一會兒
[00:34:49.000 --> 00:34:50.000]  我們聖餐的時候
[00:34:50.000 --> 00:34:52.000]  我舉起這個杯的時候
[00:34:52.000 --> 00:34:54.000]  我們就舉起這個杯
[00:34:54.000 --> 00:34:56.000]  我們等餅進口的時候
[00:34:56.000 --> 00:34:57.000]  我們心裡面
[00:34:57.000 --> 00:34:58.000]  對耶穌說
[00:34:58.000 --> 00:34:59.000]  主耶穌
[00:34:59.000 --> 00:35:03.000]  我願意在你裡面
[00:35:03.000 --> 00:35:05.000]  和你認同
[00:35:05.000 --> 00:35:07.000]  透過這個儀式
[00:35:07.000 --> 00:35:09.000]  透過這個手法
[00:35:09.000 --> 00:35:10.000]  透過這個動作
[00:35:10.000 --> 00:35:12.000]  我感謝你
[00:35:12.000 --> 00:35:13.000]  因為你在我裡面
[00:35:13.000 --> 00:35:16.000]  也讓我能夠和你一樣
[00:35:16.000 --> 00:35:18.000]  在你裡面
[00:35:18.000 --> 00:35:20.000]  我們就真的能夠蒙福
[00:35:20.000 --> 00:35:24.000]  在每一次的聖餐當中
[00:35:24.000 --> 00:35:26.000]  我們一起祈禱好嗎
[00:35:26.000 --> 00:35:27.000]  我們主耶穌祈禱
[00:35:27.000 --> 00:35:28.000]  我們多謝你
[00:35:28.000 --> 00:35:29.000]  你設立這個聖餐
[00:35:29.000 --> 00:35:30.000]  是很有意思
[00:35:30.000 --> 00:35:33.000]  並且你還要臨走的時候
[00:35:33.000 --> 00:35:35.000]  講了一篇這麼好的道
[00:35:35.000 --> 00:35:36.000]  提醒門徒
[00:35:36.000 --> 00:35:37.000]  也提醒我們
[00:35:37.000 --> 00:35:38.000]  主耶穌
[00:35:38.000 --> 00:35:39.000]  我們很願意
[00:35:39.000 --> 00:35:40.000]  在我們一生裡面
[00:35:40.000 --> 00:35:42.000]  都向著這兩個方向
[00:35:42.000 --> 00:35:44.000]  讓你在我們裡面
[00:35:44.000 --> 00:35:48.000]  也願我們都在你裡面
[00:35:48.000 --> 00:35:50.000]  我們就蒙福了
[00:35:50.000 --> 00:35:51.000]  感謝主
[00:35:51.000 --> 00:35:53.000]  奉耶穌基督的名頭
[00:35:53.000 --> 00:35:54.000]  Amen
