
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹,主內平安
[00:30:18.240 --> 00:30:20.720]  所以我們要明白一件事情就是
[00:30:20.720 --> 00:30:23.760]  我們要跟生態共存的話
[00:30:23.760 --> 00:30:25.760]  我們有一件事情就是要互相尊重
[00:30:25.760 --> 00:30:26.520]  respect(尊重)
[00:30:26.520 --> 00:30:27.480]  互相尊重
[00:30:27.480 --> 00:30:28.280]  互相體諒
[00:30:28.280 --> 00:30:30.160]  人是有智慧有能力
[00:30:30.160 --> 00:30:32.440]  上帝賦予我們這種的智慧能力
[00:30:32.440 --> 00:30:34.400]  我們要去監管
[00:30:34.400 --> 00:30:36.920]  我們好好去監管這地方
[00:30:36.920 --> 00:30:38.800]  但是人是選擇犯罪
[00:30:38.800 --> 00:30:40.320]  看耶利米書二章七節的時候
[00:30:40.320 --> 00:30:41.280]  上帝已經說了
[00:30:41.280 --> 00:30:44.680]  他說我領你們進入肥沃之地
[00:30:44.680 --> 00:30:47.360]  這個是當時的迦南地
[00:30:47.360 --> 00:30:50.080]  使你們得吃其中的果子和美麥
[00:30:50.080 --> 00:30:51.600]  大家知道牛奶與麥之地
[00:30:51.600 --> 00:30:54.000]  很多果子很多東西吃
[00:30:54.000 --> 00:30:55.320]  但是他說你進入時
[00:30:55.320 --> 00:31:00.160]  你卻使我的地弄髒了
[00:31:00.160 --> 00:31:02.440]  使我的產業成為可憎惡
[00:31:02.440 --> 00:31:05.600]  上帝就說人的貪心和自私
[00:31:05.600 --> 00:31:06.640]  今天我們是貪心
[00:31:06.640 --> 00:31:09.120]  我們每一件事都要貪心和自私
[00:31:09.120 --> 00:31:11.200]  我們不理會別人怎樣
[00:31:11.200 --> 00:31:13.520]  我們自己搞定舒服就行了
[00:31:13.520 --> 00:31:16.680]  我們這個年代我們舒服就行了
[00:31:16.680 --> 00:31:18.840]  下一代我的兒子我的孫子
[00:31:18.840 --> 00:31:20.040]  他住在什麼世界
[00:31:20.040 --> 00:31:21.760]  你有沒有擔心過
[00:31:21.760 --> 00:31:24.080]  我們沒有擔心過
[00:31:24.080 --> 00:31:26.000]  近這幾十年我們很流行一個字
[00:31:26.000 --> 00:31:27.680]  叫Sustainability
[00:31:27.680 --> 00:31:32.360]  很多大公司專門請人去做這件事
[00:31:32.360 --> 00:31:35.720]  因為可持續是很重要的
[00:31:35.720 --> 00:31:37.520]  不是說今天這個年代
[00:31:37.520 --> 00:31:41.480]  我們吃喝玩樂享到盡
[00:31:41.480 --> 00:31:43.680]  就留下一個爛攤子
[00:31:43.680 --> 00:31:46.760]  一個垃圾缸給我們的子女我們的孫子
[00:31:46.760 --> 00:31:48.520]  我們可持續發展
[00:31:48.520 --> 00:31:50.880]  這個年代我們已經砍掉所有樹
[00:31:50.880 --> 00:31:52.120]  我們挖掉所有煤
[00:31:52.120 --> 00:31:53.160]  用掉所有石油
[00:31:53.160 --> 00:31:54.040]  他們怎樣可持續
[00:31:54.040 --> 00:31:55.480]  他們不能持續
[00:31:55.480 --> 00:31:57.720]  但是人是自私的
[00:31:57.720 --> 00:31:59.480]  人是很自私的
[00:31:59.480 --> 00:32:01.400]  國家是自私的
[00:32:01.400 --> 00:32:03.400]  全世界的國家在開會
[00:32:03.400 --> 00:32:05.520]  怎樣去減少排碳
[00:32:05.520 --> 00:32:07.040]  大家知道
[00:32:07.040 --> 00:32:09.720]  理念是很高尚的
[00:32:09.720 --> 00:32:10.960]  能否做到呢
[00:32:10.960 --> 00:32:12.000]  很難做
[00:32:12.000 --> 00:32:13.040]  做得多快呢
[00:32:13.040 --> 00:32:14.520]  很慢
[00:32:14.520 --> 00:32:15.520]  因為有些新興國家
[00:32:15.520 --> 00:32:16.800]  發展中國家
[00:32:16.800 --> 00:32:19.000]  他說要吵那些國家
[00:32:19.000 --> 00:32:19.720]  你不一樣
[00:32:19.720 --> 00:32:22.720]  你開埠已經幾百年了
[00:32:22.720 --> 00:32:25.600]  你之前已經排了所有碳
[00:32:25.600 --> 00:32:26.760]  現在才說監管
[00:32:26.760 --> 00:32:28.520]  我現在是新興國家發展
[00:32:28.520 --> 00:32:32.000]  我現在才在發展
[00:32:32.000 --> 00:32:34.960]  你要停止我不給我不公平
[00:32:34.960 --> 00:32:36.440]  但沒想過別人的國家
[00:32:36.440 --> 00:32:38.240]  那時候只有十萬八萬人
[00:32:38.240 --> 00:32:39.480]  幾百年前
[00:32:39.480 --> 00:32:41.760]  現在是十億八億
[00:32:41.760 --> 00:32:43.400]  世界不同了
[00:32:43.400 --> 00:32:45.920]  十億八億排的碳多少
[00:32:45.920 --> 00:32:48.080]  但是人的自私就有一句說話
[00:32:48.080 --> 00:32:52.000]  叫NIMBY
[00:32:52.000 --> 00:32:53.720]  這個字沒有這個字
[00:32:53.720 --> 00:32:56.560]  這個字其實代表什麼呢
[00:32:56.560 --> 00:32:58.880]  Not in my backyard
[00:32:58.880 --> 00:33:01.760]  不要在我的後花園搞
[00:33:01.760 --> 00:33:02.800]  即是我的道德觀念
[00:33:02.800 --> 00:33:05.400]  有多崇高也好不要搞我後花園
[00:33:05.400 --> 00:33:08.560]  多建一些骨灰暗
[00:33:08.560 --> 00:33:10.600]  不要建在我旁邊的街道
[00:33:10.600 --> 00:33:12.840]  我樓價會跌
[00:33:12.840 --> 00:33:13.840]  Not in my backyard
[00:33:13.840 --> 00:33:17.120]  我們要這樣想自己
[00:33:17.120 --> 00:33:19.680]  垃圾掃到旁邊
[00:33:19.680 --> 00:33:22.200]  我們自己的門口乾淨就好
[00:33:22.200 --> 00:33:25.080]  這些是我們中國人的思想
[00:33:25.080 --> 00:33:27.040]  掃到旁邊
[00:33:27.040 --> 00:33:28.040]  外國人不是這樣的
[00:33:28.040 --> 00:33:30.280]  外國人是幫你掃的
[00:33:30.280 --> 00:33:33.360]  有沒有見過外國人幫你剪草
[00:33:33.360 --> 00:33:34.080]  砍樹的
[00:33:34.080 --> 00:33:34.960]  我這段時間很好
[00:33:34.960 --> 00:33:36.600]  他真的幫我做
[00:33:36.600 --> 00:33:37.880]  但我們不是
[00:33:37.880 --> 00:33:42.280]  我們掃了就掃到旁邊
[00:33:42.280 --> 00:33:44.040]  這個是觀念不同的
[00:33:44.040 --> 00:33:46.600]  Not in my backyard的觀念
[00:33:46.600 --> 00:33:48.640]  究竟相信這個生態的環境
[00:33:48.640 --> 00:33:50.480]  今天是在跟我們說什麼
[00:33:50.480 --> 00:33:52.680]  是教導我們什麼呢
[00:33:52.680 --> 00:33:54.880]  首先第一件事就是
[00:33:54.880 --> 00:33:57.680]  主權在上帝那裡
[00:33:57.680 --> 00:34:00.320]  這個就不可以挑戰
[00:34:00.320 --> 00:34:05.520]  主權在上帝那裡
[00:34:05.520 --> 00:34:06.920]  在《利美記》那裡
[00:34:06.920 --> 00:34:08.280]  上帝已經說得很清楚
[00:34:08.280 --> 00:34:10.640]  他說地不可以賣斷
[00:34:10.640 --> 00:34:14.000]  因為地是我的
[00:34:14.000 --> 00:34:16.080]  所有地其實那時候的時代
[00:34:16.080 --> 00:34:18.120]  都是屬於上帝
[00:34:18.120 --> 00:34:21.480]  他說你可以租給人
[00:34:21.480 --> 00:34:22.920]  不可以賣斷
[00:34:22.920 --> 00:34:23.960]  我們在外賣店
[00:34:23.960 --> 00:34:24.880]  我們年紀大了
[00:34:24.880 --> 00:34:26.160]  我們不再經營了
[00:34:26.160 --> 00:34:27.960]  以前那個年代很多人
[00:34:27.960 --> 00:34:29.960]  經營外賣店
[00:34:29.960 --> 00:34:31.360]  有些就賣斷了
[00:34:31.360 --> 00:34:32.200]  有些就不賣斷
[00:34:32.200 --> 00:34:33.240]  又去租給人
[00:34:33.240 --> 00:34:34.920]  那就收租
[00:34:34.920 --> 00:34:36.000]  有些是短期租
[00:34:36.000 --> 00:34:36.880]  就是每個月給你
[00:34:36.880 --> 00:34:37.640]  那就租
[00:34:37.640 --> 00:34:39.080]  有些就是賣個清單給你
[00:34:39.080 --> 00:34:41.560]  賣個清單的合約
[00:34:41.560 --> 00:34:42.840]  可能十年八年
[00:34:42.840 --> 00:34:45.360]  十年八年都是歸還你自己
[00:34:45.360 --> 00:34:48.080]  就是不可以賣斷
[00:34:48.080 --> 00:34:51.160]  今天我們擁有的地上的東西
[00:34:51.160 --> 00:34:53.280]  全部都不是屬於我們自己
[00:34:53.280 --> 00:34:55.520]  包括我們的財富
[00:34:55.520 --> 00:34:57.440]  包括你銀行的戶口有多少個零
[00:34:57.440 --> 00:34:58.880]  多少個位數字
[00:34:58.880 --> 00:35:01.400]  其實上帝要我們監管
[00:35:01.400 --> 00:35:02.320]  當然了
[00:35:02.320 --> 00:35:03.720]  他隨時可以帶走我們
[00:35:03.720 --> 00:35:05.000]  上帝
[00:35:05.000 --> 00:35:06.920]  那你有多少個零又怎樣
[00:35:06.920 --> 00:35:07.840]  關我什麼事
[00:35:07.840 --> 00:35:09.080]  你就走了
[00:35:09.080 --> 00:35:11.320]  上帝是主權
[00:35:11.320 --> 00:35:12.840]  他說因為你明在我面前
[00:35:12.840 --> 00:35:13.920]  是客裡寄居
[00:35:13.920 --> 00:35:15.240]  是李美基說的
[00:35:15.240 --> 00:35:16.640]  所以客裡寄居這件事
[00:35:16.640 --> 00:35:17.440]  不是新約的
[00:35:17.440 --> 00:35:18.320]  不只是新約的
[00:35:18.320 --> 00:35:19.320]  舊約已經說了
[00:35:19.320 --> 00:35:20.360]  李美基
[00:35:20.360 --> 00:35:22.080]  告訴那些意識的人
[00:35:22.080 --> 00:35:22.960]  你在世
[00:35:22.960 --> 00:35:24.720]  你去到抗日也好
[00:35:24.720 --> 00:35:26.320]  你去到加南地也好
[00:35:26.320 --> 00:35:30.640]  你戰爭打回來的地土也好
[00:35:30.640 --> 00:35:32.800]  那些都不是你的
[00:35:32.800 --> 00:35:35.800]  是我暫時給你監管
[00:35:35.800 --> 00:35:39.040]  你在世是客裡寄居
[00:35:39.040 --> 00:35:40.040]  大家都有買樓
[00:35:40.040 --> 00:35:40.640]  很多都買了
[00:35:40.640 --> 00:35:41.480]  我買了一個Freehold
[00:35:41.480 --> 00:35:43.000]  是不是很厲害
[00:35:43.000 --> 00:35:43.880]  Freehold
[00:35:43.880 --> 00:35:46.080]  Freehold真是永久的地
[00:35:46.080 --> 00:35:47.040]  屬於自己的
[00:35:47.040 --> 00:35:47.520]  肯定的
[00:35:47.520 --> 00:35:48.520]  是不是
[00:35:48.520 --> 00:35:50.000]  是不是真的屬於你
[00:35:50.000 --> 00:35:52.120]  你是否喜歡怎樣就怎樣
[00:35:52.120 --> 00:35:53.280]  如果是喜歡怎樣就怎樣
[00:35:53.280 --> 00:35:54.160]  我拆了我的房子
[00:35:54.160 --> 00:35:57.600]  我建了一個30層的大廈
[00:35:57.600 --> 00:35:59.280]  我自己把5層
[00:35:59.280 --> 00:36:01.560]  25層就租出去
[00:36:01.560 --> 00:36:02.800]  可不可以
[00:36:02.800 --> 00:36:04.440]  當然不可以
[00:36:04.440 --> 00:36:06.080]  大地是你的
[00:36:06.080 --> 00:36:07.360]  政府有規劃的
[00:36:07.360 --> 00:36:08.880]  不讓你亂來的
[00:36:08.880 --> 00:36:09.920]  是不是
[00:36:09.920 --> 00:36:13.040]  那你Freehold都不是你的
[00:36:13.040 --> 00:36:14.480]  政府可以收回的
[00:36:14.480 --> 00:36:15.640]  它發展
[00:36:15.640 --> 00:36:18.080]  它有權收回的
[00:36:18.080 --> 00:36:21.120]  不至於你說是我的
[00:36:21.120 --> 00:36:23.560]  它最多是補回錢給你
[00:36:23.560 --> 00:36:25.160]  你明白嗎
[00:36:25.160 --> 00:36:27.280]  所謂Freehold不是代表你亂來
[00:36:27.280 --> 00:36:30.040]  不是代表你任你想怎樣就怎樣
[00:36:30.040 --> 00:36:31.840]  今天正正就是我們在地球上
[00:36:31.840 --> 00:36:33.520]  我們想怎樣就怎樣
[00:36:33.520 --> 00:36:34.840]  我們一時的享樂
[00:36:34.840 --> 00:36:35.920]  我們個人的自私
[00:36:35.920 --> 00:36:39.600]  我們就去到盡
[00:36:39.600 --> 00:36:41.600]  有風去到盡就是這個意思
[00:36:41.600 --> 00:36:43.000]  我們是
[00:36:43.000 --> 00:36:45.400]  我們人的心態
[00:36:45.400 --> 00:36:46.680]  第二樣
[00:36:46.680 --> 00:36:49.520]  上帝告訴我們各從其類
[00:36:49.520 --> 00:36:50.800]  他告訴我們這個世界
[00:36:50.800 --> 00:36:54.920]  動物 植物 微生物
[00:36:54.920 --> 00:36:56.480]  這種種是各從其類
[00:36:56.480 --> 00:36:57.760]  它們是interrelated
[00:36:57.760 --> 00:36:59.360]  它們全部有關係的
[00:36:59.360 --> 00:37:00.880]  在整個生態環境當中
[00:37:00.880 --> 00:37:01.720]  它們全部有關係
[00:37:01.720 --> 00:37:02.640]  一環扣一環
[00:37:02.640 --> 00:37:05.040]  剛才說了
[00:37:05.040 --> 00:37:06.760]  上帝強調一樣東西是多樣性
[00:37:06.760 --> 00:37:07.560]  各從其類
[00:37:07.560 --> 00:37:10.160]  就是要我們去互相照顧
[00:37:10.160 --> 00:37:13.080]  互相去包容
[00:37:13.080 --> 00:37:13.800]  引申來說
[00:37:13.800 --> 00:37:15.080]  今天我們這個社會裏面
[00:37:15.080 --> 00:37:17.240]  我們都是一個多元化的社會
[00:37:17.240 --> 00:37:19.160]  我們都是多樣性
[00:37:19.160 --> 00:37:21.520]  早前那些種族的衝突
[00:37:21.520 --> 00:37:23.120]  在英國搞暴亂
[00:37:23.120 --> 00:37:25.760]  幸好現在停止了
[00:37:25.760 --> 00:37:27.680]  英國果斷執法
[00:37:27.680 --> 00:37:29.280]  就停止了
[00:37:29.280 --> 00:37:31.280]  那怎樣呢
[00:37:31.280 --> 00:37:36.360]  就因為我們不可以包容
[00:37:36.360 --> 00:37:38.440]  你的膚色這麼深色
[00:37:38.440 --> 00:37:41.160]  我是不包容你
[00:37:41.160 --> 00:37:43.160]  包容很重要
[00:37:43.160 --> 00:37:45.880]  就算今天世道一個教會的環境
[00:37:45.880 --> 00:37:46.880]  在座幾十人
[00:37:46.880 --> 00:37:47.680]  一百幾十人
[00:37:47.680 --> 00:37:50.080]  我們都是一個大的群體
[00:37:50.080 --> 00:37:52.240]  我們有多元化
[00:37:52.240 --> 00:37:53.760]  當然有
[00:37:53.760 --> 00:37:56.120]  最簡單就是老華旗和新移民
[00:37:56.120 --> 00:37:57.480]  我們很少說這幾個字
[00:37:57.480 --> 00:37:59.480]  但是大家明白我說什麼
[00:37:59.480 --> 00:38:00.480]  也不是
[00:38:00.480 --> 00:38:01.840]  就算是新來的香港人
[00:38:01.840 --> 00:38:06.240]  你很多背景是不同的
[00:38:06.240 --> 00:38:08.400]  基督徒都有很多不同的背景
[00:38:08.400 --> 00:38:10.080]  有天主教
[00:38:10.080 --> 00:38:11.400]  有禮儀派的聖公會
[00:38:11.400 --> 00:38:12.920]  信義會
[00:38:12.920 --> 00:38:14.080]  有福音派的宣道會
[00:38:14.080 --> 00:38:15.760]  朕信會
[00:38:15.760 --> 00:38:18.280]  甚至有靈恩派的五秦節教會
[00:38:18.280 --> 00:38:21.280]  我們是不同的背景來到
[00:38:21.280 --> 00:38:22.480]  就要來一個
[00:38:22.480 --> 00:38:24.600]  我們在這個生態環境
[00:38:24.600 --> 00:38:25.480]  就要互相包容
[00:38:25.480 --> 00:38:27.000]  互相愛護
[00:38:27.000 --> 00:38:28.520]  我們不可以說你不對
[00:38:28.520 --> 00:38:31.000]  你的做法不錯
[00:38:31.000 --> 00:38:33.240]  沒有對與錯
[00:38:33.240 --> 00:38:34.800]  我們的背景就是這樣
[00:38:34.800 --> 00:38:38.280]  昨天我去了葉漢浩的培令會
[00:38:38.280 --> 00:38:39.200]  上網的培令會
[00:38:39.200 --> 00:38:39.920]  他提了一樣東西
[00:38:39.920 --> 00:38:42.200]  就是我們這個多元化
[00:38:42.200 --> 00:38:47.600]  我們這個英國的教會面臨的時候是多元化
[00:38:47.600 --> 00:38:48.280]  這個是很重要
[00:38:48.280 --> 00:38:49.880]  因為你香港不是
[00:38:49.880 --> 00:38:51.360]  你朕信會就回朕信會教會
[00:38:51.360 --> 00:38:54.800]  你信義會就回信義會教會
[00:38:54.800 --> 00:38:55.760]  天主教就回天主教教會
[00:38:55.760 --> 00:38:56.240]  不是
[00:38:56.240 --> 00:38:57.760]  我們一間教會
[00:38:57.760 --> 00:39:00.080]  華人就只有一間教會
[00:39:00.080 --> 00:39:04.880]  除非你是開幾個小時車去另一間教會
[00:39:04.880 --> 00:39:05.760]  而博士提醒我們
[00:39:05.760 --> 00:39:08.520]  就是我們在這個多元化的教會裡面
[00:39:08.520 --> 00:39:10.640]  就是要互相包容
[00:39:10.640 --> 00:39:12.560]  互相去愛護、互相去看顧
[00:39:12.560 --> 00:39:14.120]  我們共存的話
[00:39:14.120 --> 00:39:15.520]  教會共存不分裂
[00:39:15.520 --> 00:39:20.680]  就要互相去保護、互相去看顧
[00:39:20.680 --> 00:39:22.400]  就好像在一個大環境裡面
[00:39:22.400 --> 00:39:25.120]  這個上帝創造的生態環境一樣
[00:39:25.120 --> 00:39:27.040]  我們跟動物、植物、微生物
[00:39:27.040 --> 00:39:30.280]  我們要互相共存、互相看顧、互相保守
[00:39:30.280 --> 00:39:31.400]  一樣的
[00:39:31.400 --> 00:39:33.040]  沒有了一個也不行
[00:39:33.040 --> 00:39:33.800]  教會也是
[00:39:33.800 --> 00:39:35.080]  沒有了一個也不行
[00:39:35.080 --> 00:39:38.080]  我們不可以說我講的都是對的
[00:39:38.080 --> 00:39:40.160]  在教會裡面我們都領導
[00:39:40.160 --> 00:39:43.080]  就是我作主、我站在台上、我最高
[00:39:43.080 --> 00:39:44.880]  不是完全沒有這個東西
[00:39:44.880 --> 00:39:45.920]  我們不會exploitation
[00:39:45.920 --> 00:39:48.560]  不會說你用所有東西
[00:39:48.560 --> 00:39:52.440]  我們不是每一樣都用到盡
[00:39:52.440 --> 00:39:54.560]  這個是很重要的
[00:39:54.560 --> 00:39:56.400]  在一個大環境當中
[00:39:56.400 --> 00:39:58.800]  我們大家共用那樣東西
[00:39:58.800 --> 00:40:03.800]  共存是很重要的
[00:40:03.800 --> 00:40:05.080]  還有Interdependence
[00:40:05.080 --> 00:40:05.760]  上帝教我們
[00:40:05.760 --> 00:40:10.240]  就說其實我們大家要互相去關顧
[00:40:10.240 --> 00:40:13.880]  就好像我們關顧動物一樣
[00:40:13.880 --> 00:40:14.960]  關顧植物一樣
[00:40:14.960 --> 00:40:17.320]  就是我們關顧這個大環境一樣
[00:40:17.320 --> 00:40:20.120]  我們人與人之間的那種互相關顧
[00:40:20.120 --> 00:40:23.640]  彼此相愛也是很重要
[00:40:23.640 --> 00:40:25.480]  在這個這麼小的所謂的habitat
[00:40:25.480 --> 00:40:27.760]  我們這麼小的居所
[00:40:27.760 --> 00:40:28.800]  在這個教會
[00:40:28.800 --> 00:40:31.760]  這個很小微、微型的ecosystem
[00:40:31.760 --> 00:40:33.920]  微型的生態環境當中
[00:40:33.920 --> 00:40:36.160]  我們來自五媒四海
[00:40:36.160 --> 00:40:37.040]  剛才也說了
[00:40:37.040 --> 00:40:38.760]  我們要互相包容
[00:40:38.760 --> 00:40:40.800]  我們彼此相愛
[00:40:40.800 --> 00:40:42.880]  這個是互相關顧
[00:40:42.880 --> 00:40:43.840]  接著有軟弱的時候
[00:40:43.840 --> 00:40:45.480]  我們要扶起他起來
[00:40:45.480 --> 00:40:46.520]  他開心的時候
[00:40:46.520 --> 00:40:48.120]  我們跟他一起站起來
[00:40:48.120 --> 00:40:51.320]  其實聖經
[00:40:51.320 --> 00:40:54.000]  整本聖經就是這樣教導我們
[00:40:54.000 --> 00:40:55.840]  原來創世紀上帝做這個世界
[00:40:55.840 --> 00:40:57.400]  就已經提醒了我們
[00:40:57.400 --> 00:41:03.520]  自然界就要這樣去看待
[00:41:03.520 --> 00:41:07.040]  剛才敬拜大愛唱歌領先跟我們講
[00:41:07.040 --> 00:41:09.600]  他那一句聖經就說
[00:41:09.600 --> 00:41:14.360]  天上的飛鳥不種不收
[00:41:14.360 --> 00:41:16.440]  上帝養活
[00:41:16.440 --> 00:41:19.000]  而地上的百合花
[00:41:19.000 --> 00:41:20.560]  不用怎麼理的
[00:41:20.560 --> 00:41:22.480]  開得很燦爛
[00:41:22.480 --> 00:41:25.920]  你買一些名牌山也不夠它漂亮
[00:41:25.920 --> 00:41:27.480]  但是我們是比飛鳥
[00:41:27.480 --> 00:41:29.320]  我們比百合花更加貴重
[00:41:29.320 --> 00:41:30.560]  這個提醒了我們
[00:41:30.560 --> 00:41:31.760]  上帝做這個habitat
[00:41:31.760 --> 00:41:33.600]  做這個ecosystem
[00:41:33.600 --> 00:41:34.760]  做這個大環境
[00:41:34.760 --> 00:41:36.680]  生態環境
[00:41:36.680 --> 00:41:38.880]  它是有計劃的
[00:41:38.880 --> 00:41:40.360]  它有步驟的
[00:41:40.360 --> 00:41:43.000]  一環扣一環
[00:41:43.000 --> 00:41:44.080]  當時的人不明白
[00:41:44.080 --> 00:41:45.000]  今天我們讀生物學
[00:41:45.000 --> 00:41:46.760]  我們只是探討一點點的原因
[00:41:46.760 --> 00:41:48.640]  我們很多東西是不明白的
[00:41:48.640 --> 00:41:50.440]  但是有一個規矩
[00:41:50.440 --> 00:41:51.120]  有一個bottom line
[00:41:51.120 --> 00:41:52.680]  就是我們一定要聽的
[00:41:52.680 --> 00:41:56.320]  就是上帝給我們有智慧
[00:41:56.320 --> 00:41:58.360]  我們是跟其他動物不同
[00:41:58.360 --> 00:42:00.280]  下一場我會講
[00:42:00.280 --> 00:42:02.520]  人與神的關係
[00:42:02.520 --> 00:42:04.080]  人是不同的
[00:42:04.080 --> 00:42:06.560]  但是不是因為我們有所謂的智慧
[00:42:06.560 --> 00:42:08.160]  我們就牙刷刷的
[00:42:08.160 --> 00:42:09.840]  我們喜歡做怎樣做怎樣做
[00:42:09.840 --> 00:42:10.200]  不是的
[00:42:10.200 --> 00:42:13.160]  我們是一個管家
[00:42:13.160 --> 00:42:14.320]  我們聽主人的話
[00:42:14.320 --> 00:42:15.280]  主人就是我們上帝
[00:42:15.280 --> 00:42:17.160]  我們是一個管家
[00:42:17.160 --> 00:42:18.320]  我們要這個生態環境
[00:42:18.320 --> 00:42:21.080]  我們要好好去保護
[00:42:21.080 --> 00:42:21.840]  我們要好好保護
[00:42:21.840 --> 00:42:23.560]  因為上帝其實在創造天地的時候
[00:42:23.560 --> 00:42:24.760]  已經提醒了我們這件事
[00:42:24.760 --> 00:42:26.680]  今天我們才講這件事
[00:42:26.680 --> 00:42:31.400]  其實是遲了幾千年
[00:42:31.400 --> 00:42:32.280]  但是你可不可以回頭
[00:42:32.280 --> 00:42:33.160]  我覺得很難回頭
[00:42:33.160 --> 00:42:34.520]  因為人有罪在裡面
[00:42:34.520 --> 00:42:36.520]  罪就是要帶我們走去滅亡
[00:42:36.520 --> 00:42:40.920]  我覺得很清楚
[00:42:40.920 --> 00:42:42.320]  罪帶我們走去滅亡
[00:42:42.320 --> 00:42:44.880]  我今天專注看新聞就是
[00:42:44.880 --> 00:42:47.880]  以色列轟炸黎巴嫩
[00:42:47.880 --> 00:42:51.000]  真的戰火升級了很大
[00:42:51.000 --> 00:42:52.440]  人的罪
[00:42:52.440 --> 00:42:56.040]  人的罪是走去滅亡的路
[00:42:56.040 --> 00:42:57.640]  所以我唯有回到聖經那裡
[00:42:57.640 --> 00:42:59.160]  聽回上帝的說話
[00:42:59.160 --> 00:43:01.280]  我打低頭祈禱
[00:43:01.280 --> 00:43:03.120]  七日主我們滿心感謝你
[00:43:03.120 --> 00:43:05.000]  感謝你創造這個天地
[00:43:05.000 --> 00:43:06.840]  感謝你創造這個時間
[00:43:06.840 --> 00:43:08.080]  給我們把握時間
[00:43:08.080 --> 00:43:10.200]  我們去做我們的工作
[00:43:10.200 --> 00:43:12.120]  感謝主你創造這個秩序
[00:43:12.120 --> 00:43:14.400]  感謝主你創造生物
[00:43:14.400 --> 00:43:15.040]  好叫我們今天
[00:43:15.040 --> 00:43:17.080]  我們能夠和生物共存的時候
[00:43:17.080 --> 00:43:19.520]  可以享受上帝你的創造
[00:43:19.520 --> 00:43:20.600]  然而我們犯了罪之後
[00:43:20.600 --> 00:43:21.720]  我們的罪進了心裡面
[00:43:21.720 --> 00:43:24.320]  我們也帶來我們的驕傲
[00:43:24.320 --> 00:43:27.520]  帶來我們的自私仇恨
[00:43:27.520 --> 00:43:31.240]  帶來我們很多不足的地方
[00:43:31.240 --> 00:43:37.320]  令到我們利用了主你給我們的權柄
[00:43:37.320 --> 00:43:37.960]  父愛我們有很多事情
[00:43:37.960 --> 00:43:38.920]  我們去到很盡
[00:43:38.920 --> 00:43:40.920]  我們去破壞環境
[00:43:40.920 --> 00:43:42.600]  我們沒有想過可持續性
[00:43:42.600 --> 00:43:43.720]  沒有想過下一代
[00:43:43.720 --> 00:43:47.040]  我們是為了我們即時的享樂
[00:43:47.040 --> 00:43:51.400]  父愛知道都是靠主你去教導我們
[00:43:51.400 --> 00:43:53.000]  父愛我們的力量是很微小
[00:43:53.000 --> 00:43:55.200]  但是如果我們不去做一些事情
[00:43:55.200 --> 00:43:59.000]  我們整個世界就只會更快地滅亡
[00:43:59.000 --> 00:44:01.080]  父愛求你繼續去帶領我們
[00:44:01.080 --> 00:44:03.160]  在生態環境當中
[00:44:03.160 --> 00:44:04.400]  無論在一個大自然的世界
[00:44:04.400 --> 00:44:08.280]  或者在教會一個很微型的生態環境當中
[00:44:08.280 --> 00:44:11.440]  我們都能夠做到大家去共用
[00:44:11.440 --> 00:44:13.200]  去互相尊重
[00:44:13.200 --> 00:44:15.320]  我們去共存
[00:44:15.320 --> 00:44:17.080]  不要讓魔鬼留地步
[00:44:17.080 --> 00:44:18.640]  不要讓魔鬼入我們的心
[00:44:18.640 --> 00:44:20.320]  我們不要分黨
[00:44:20.320 --> 00:44:22.280]  我們不要因為自己個人的意見
[00:44:22.280 --> 00:44:24.000]  我們個人的驕傲
[00:44:24.000 --> 00:44:27.920]  而令到我們不可以齊心的去
[00:44:27.920 --> 00:44:31.040]  去到上帝面前那裡一起去敬拜侍奉
[00:44:31.040 --> 00:44:32.480]  求主繼續去教導我們
[00:44:32.480 --> 00:44:34.360]  我們祈禱在奉耶穌得聖名之祈求
[00:44:34.360 --> 00:44:34.760]   Amen
