
[00:00:00.000 --> 00:00:04.000]  剛才我們讀了三節經文
[00:35:29.000 --> 00:35:31.000]  所以我就信耶穌
[00:35:31.000 --> 00:35:33.000]  這是完全正確的
[00:35:33.000 --> 00:35:35.000]  聖經確實是這樣講
[00:35:35.000 --> 00:35:37.000]  不過有時我們都是太渺小了
[00:35:37.000 --> 00:35:39.000]  是從自己的角度
[00:35:39.000 --> 00:35:41.000]  去理解這個救恩
[00:35:41.000 --> 00:35:43.000]  如果從神的角度去講
[00:35:43.000 --> 00:35:45.000]  為什麼他要
[00:35:45.000 --> 00:35:47.000]  成就這個救恩
[00:35:47.000 --> 00:35:49.000]  羅馬書第八章二十九三十節
[00:35:49.000 --> 00:35:51.000]  因為他
[00:35:51.000 --> 00:35:53.000]  預先所知道的人
[00:35:53.000 --> 00:35:55.000]  就預先效法他
[00:35:55.000 --> 00:35:57.000]  使他的兒子的模樣
[00:35:57.000 --> 00:35:59.000]  使他的兒子在許多弟兄中作長子
[00:35:59.000 --> 00:36:01.000]  預先所定下的人又召他們來
[00:36:01.000 --> 00:36:03.000]  所召來的人又稱他們為義
[00:36:03.000 --> 00:36:05.000]  所稱為義的人又叫他們得榮耀
[00:36:05.000 --> 00:36:07.000]  所以這是一個
[00:36:07.000 --> 00:36:09.000]  整本聖經
[00:36:09.000 --> 00:36:11.000]  由《創世紀》到《啟示錄》
[00:36:11.000 --> 00:36:13.000]  一貫的訊息
[00:36:13.000 --> 00:36:15.000]  上帝要救贖的是
[00:36:15.000 --> 00:36:17.000]  人性
[00:36:17.000 --> 00:36:19.000]  整個人性要救贖
[00:36:19.000 --> 00:36:21.000]  當初上帝創造
[00:36:21.000 --> 00:36:23.000]  人性的時候是按照神的形象
[00:36:23.000 --> 00:36:25.000]  後來規決了神的形象
[00:36:25.000 --> 00:36:27.000]  所以我們
[00:36:27.000 --> 00:36:29.000]  基督徒相信得救和
[00:36:29.000 --> 00:36:31.000]  重生是同一件事
[00:36:31.000 --> 00:36:33.000]  因為基督徒得救
[00:36:33.000 --> 00:36:35.000]  同時他是重生
[00:36:35.000 --> 00:36:37.000]  重生就是他的生命
[00:36:37.000 --> 00:36:39.000]  墮落了的生命
[00:36:39.000 --> 00:36:41.000]  犯罪的生命
[00:36:41.000 --> 00:36:43.000]  能夠重生一個神的生命
[00:36:43.000 --> 00:36:45.000]  有時我們說
[00:36:45.000 --> 00:36:47.000]  信耶穌得永生
[00:36:47.000 --> 00:36:49.000]  以為是一個量的觀念,其實不是,是一個質的觀念
[00:36:49.000 --> 00:36:51.000]  中文的翻譯
[00:36:51.000 --> 00:36:53.000]  永生的永字給我們一個錯覺
[00:36:53.000 --> 00:36:55.000]  好像是一個量的觀念
[00:36:55.000 --> 00:36:57.000]  就是生命永遠延續下去
[00:36:57.000 --> 00:36:59.000]  這樣就叫永生
[00:36:59.000 --> 00:37:01.000]  但其實
[00:37:01.000 --> 00:37:03.000]  無論你是信耶穌
[00:37:03.000 --> 00:37:05.000]  還是不信耶穌的人
[00:37:05.000 --> 00:37:07.000]  到最後你在神的審判面前
[00:37:07.000 --> 00:37:09.000]  信的人上天堂
[00:37:09.000 --> 00:37:11.000]  不信的人落地獄
[00:37:11.000 --> 00:37:13.000]  他們的生命都一樣是永遠延續下去
[00:37:13.000 --> 00:37:15.000]  不過在不同的地方
[00:37:15.000 --> 00:37:17.000]  所以信耶穌得永生
[00:37:17.000 --> 00:37:19.000]  不是一個量的觀念
[00:37:19.000 --> 00:37:21.000]  是一個質的觀念
[00:37:21.000 --> 00:37:23.000]  好像約翰芳第一章所說
[00:37:23.000 --> 00:37:25.000]  凡信神的
[00:37:25.000 --> 00:37:27.000]  就是從神而生
[00:37:27.000 --> 00:37:29.000]  所謂信耶穌得永生
[00:37:29.000 --> 00:37:31.000]  就是你重新得到一個有神形象
[00:37:31.000 --> 00:37:33.000]  神性的生命
[00:37:33.000 --> 00:37:35.000]  神的生命
[00:37:35.000 --> 00:37:37.000]  在你的內裡
[00:37:37.000 --> 00:37:39.000]  在你的人性裡的恢復
[00:37:39.000 --> 00:37:41.000]  所以生命的意義和價值
[00:37:41.000 --> 00:37:43.000]  不可能在生命以外
[00:37:43.000 --> 00:37:45.000]  去找到
[00:37:45.000 --> 00:37:47.000]  生命的意義和價值
[00:37:47.000 --> 00:37:49.000]  生命的意義和價值
[00:37:49.000 --> 00:37:51.000]  必須要在生命本身裡
[00:37:51.000 --> 00:37:53.000]  去尋找
[00:37:53.000 --> 00:37:55.000]  不是身外之物的榮華富貴
[00:37:55.000 --> 00:37:57.000]  不是社會潮流所說的
[00:37:57.000 --> 00:37:59.000]  所有為本
[00:37:59.000 --> 00:38:01.000]  所能為本
[00:38:01.000 --> 00:38:03.000]  基督徒的信仰說得很清楚
[00:38:03.000 --> 00:38:05.000]  你的生命的意義和價值
[00:38:05.000 --> 00:38:07.000]  就是你在你自己的生命裡
[00:38:07.000 --> 00:38:09.000]  去尋找
[00:38:09.000 --> 00:38:11.000]  這是很重要的
[00:38:11.000 --> 00:38:13.000]  對基督徒也有很大的反省
[00:38:13.000 --> 00:38:15.000]  我們的侍奉
[00:38:15.000 --> 00:38:17.000]  茫茫碌碌的侍奉
[00:38:17.000 --> 00:38:19.000]  如果不是建立人的生命
[00:38:19.000 --> 00:38:21.000]  讓人的生命
[00:38:21.000 --> 00:38:23.000]  象徵耶穌基督其實也沒有意思
[00:38:23.000 --> 00:38:25.000]  如果你是未信耶穌的朋友
[00:38:25.000 --> 00:38:27.000]  今天你第一次踏足教會
[00:38:27.000 --> 00:38:29.000]  這更加是一個重要的問題
[00:38:29.000 --> 00:38:31.000]  什麼是生命的價值和意義?
[00:38:31.000 --> 00:38:35.000]  基督徒的信仰
[00:38:35.000 --> 00:38:37.000]  基督徒的真理
[00:38:37.000 --> 00:38:39.000]  你相信耶穌基督
[00:38:39.000 --> 00:38:41.000]  得到這個生命
[00:38:41.000 --> 00:38:43.000]  是有神的形象
[00:38:43.000 --> 00:38:45.000]  神的形象的生命
[00:38:45.000 --> 00:38:49.000]  其實我們想想
[00:38:49.000 --> 00:38:51.000]  和我們的經歷是很吻合的
[00:38:51.000 --> 00:38:53.000]  人生的經歷
[00:38:53.000 --> 00:38:55.000]  有多少時刻你真正快樂?
[00:38:55.000 --> 00:38:57.000]  你有多少時候
[00:38:57.000 --> 00:38:59.000]  你真正感受到快樂?
[00:38:59.000 --> 00:39:01.000]  你回想一下
[00:39:01.000 --> 00:39:03.000]  回憶一下的時候
[00:39:03.000 --> 00:39:05.000]  你真正得到快樂的時候
[00:39:05.000 --> 00:39:07.000]  其實很多時候
[00:39:07.000 --> 00:39:09.000]  是人性的美善彰顯的時候
[00:39:09.000 --> 00:39:11.000]  人性的光輝
[00:39:11.000 --> 00:39:13.000]  彰顯的時候
[00:39:13.000 --> 00:39:15.000]  是帶給人
[00:39:15.000 --> 00:39:17.000]  真正的快樂
[00:39:17.000 --> 00:39:19.000]  你看到一個小孩
[00:39:19.000 --> 00:39:21.000]  一個很純真的笑臉
[00:39:21.000 --> 00:39:23.000]  你不期人會開心的
[00:39:23.000 --> 00:39:25.000]  很奇怪的
[00:39:25.000 --> 00:39:27.000]  可能小孩跟你沒有關係
[00:39:27.000 --> 00:39:29.000]  但你看到一個小孩
[00:39:29.000 --> 00:39:31.000]  一個很純真的笑臉
[00:39:31.000 --> 00:39:33.000]  你自然有時就會笑
[00:39:33.000 --> 00:39:35.000]  你會開心的
[00:39:35.000 --> 00:39:37.000]  因為這個純真的笑臉
[00:39:37.000 --> 00:39:39.000]  是代表了一個人性
[00:39:39.000 --> 00:39:41.000]  純真的善的流露
[00:39:41.000 --> 00:39:43.000]  另一個例子
[00:39:43.000 --> 00:39:45.000]  最明顯的例子
[00:39:45.000 --> 00:39:47.000]  愛
[00:39:47.000 --> 00:39:49.000]  為什麼人能夠從愛中得到那麼多快樂呢?
[00:39:49.000 --> 00:39:51.000]  為什麼人能夠從愛中得到那麼多快樂呢?
[00:39:51.000 --> 00:39:53.000]  因為愛本身就是神的形象
[00:39:53.000 --> 00:39:55.000]  其中很重要的一部分
[00:39:55.000 --> 00:39:57.000]  一個方面
[00:39:57.000 --> 00:40:01.000]  所以耶穌說
[00:40:01.000 --> 00:40:03.000]  人若賺得全世界
[00:40:03.000 --> 00:40:05.000]  而賠上自己的生命
[00:40:05.000 --> 00:40:07.000]  有什麼益處呢?
[00:40:07.000 --> 00:40:09.000]  生命的意義和價值
[00:40:09.000 --> 00:40:11.000]  必須要從
[00:40:11.000 --> 00:40:13.000]  生命的本身尋找
[00:40:13.000 --> 00:40:15.000]  所以今天
[00:40:15.000 --> 00:40:17.000]  是一個很重要的時候
[00:40:17.000 --> 00:40:19.000]  尤其是你第一次踏足教會
[00:40:19.000 --> 00:40:21.000]  或者你已經回來教一段時日
[00:40:21.000 --> 00:40:23.000]  但你未決自信耶穌
[00:40:23.000 --> 00:40:25.000]  今天是一個很重要的時候
[00:40:25.000 --> 00:40:27.000]  你要思考這個問題
[00:40:27.000 --> 00:40:29.000]  什麼是真正生命的價值
[00:40:29.000 --> 00:40:31.000]  怎樣才是真正不枉此生
[00:40:31.000 --> 00:40:33.000]  怎樣才是真正不枉此生
[00:40:33.000 --> 00:40:35.000]  在這個時候
[00:40:35.000 --> 00:40:37.000]  大家要很安靜
[00:40:37.000 --> 00:40:39.000]  不要理會其他人
[00:40:39.000 --> 00:40:41.000]  用半分鐘的時間
[00:40:41.000 --> 00:40:43.000]  大家要很安靜地思考這個問題
[00:40:43.000 --> 00:40:45.000]  尤其是如果你未信耶穌
[00:40:45.000 --> 00:40:47.000]  我希望今天能夠
[00:40:47.000 --> 00:40:49.000]  在一個很嚴肅的時候
[00:40:49.000 --> 00:40:51.000]  很重要的一個時候
[00:40:51.000 --> 00:40:53.000]  你親自去面對這位造物主
[00:40:53.000 --> 00:40:55.000]  你向他回答
[00:40:55.000 --> 00:40:57.000]  究竟你願不願意
[00:40:57.000 --> 00:40:59.000]  去接受耶穌基督給你的救贖
[00:40:59.000 --> 00:41:01.000]  以致你的生命
[00:41:01.000 --> 00:41:03.000]  真正與造物主
[00:41:03.000 --> 00:41:05.000]  和好
[00:41:05.000 --> 00:41:07.000]  建立一個生命的關係
[00:41:07.000 --> 00:41:09.000]  如果你願意的話
[00:41:09.000 --> 00:41:11.000]  你的心裡
[00:41:11.000 --> 00:41:13.000]  向這位造物主
[00:41:13.000 --> 00:41:15.000]  說你願意
[00:41:15.000 --> 00:41:17.000]  你不要理會其他人
[00:41:17.000 --> 00:41:19.000]  這個決定
[00:41:19.000 --> 00:41:21.000]  不是為了你的親友
[00:41:21.000 --> 00:41:23.000]  不是為了帶你來教會的親友
[00:41:23.000 --> 00:41:25.000]  也不是為了其他人
[00:41:25.000 --> 00:41:27.000]  這是你自己
[00:41:27.000 --> 00:41:29.000]  生命裡一個非常重要的抉擇
[00:41:29.000 --> 00:41:31.000]  是你的永恆的歸宿
[00:41:31.000 --> 00:41:33.000]  是你的永恆的歸宿
[00:41:33.000 --> 00:41:35.000]  你願不願意為造物主
[00:41:35.000 --> 00:41:37.000]  建立一個生命的關係
[00:41:37.000 --> 00:41:39.000]  是一個很重要的選擇
