
[00:00:00.000 --> 00:00:02.540]  繼續講阿伯拉罕
[00:34:08.620 --> 00:34:10.620]  卡通片畫出來都是這樣
[00:34:10.620 --> 00:34:12.620]  很溫柔的那些
[00:34:12.620 --> 00:34:14.620]  不會跟別人爭
[00:34:14.620 --> 00:34:16.620]  所以溫柔的人
[00:34:16.620 --> 00:34:18.620]  一定是爭取不到
[00:34:18.620 --> 00:34:20.620]  怎樣爭取到地
[00:34:20.620 --> 00:34:22.620]  有地都被人搶了
[00:34:22.620 --> 00:34:24.620]  當時猶太人的社會
[00:34:24.620 --> 00:34:26.620]  很溫柔的時候
[00:34:26.620 --> 00:34:28.620]  地肯定被人搶了
[00:34:28.620 --> 00:34:30.620]  爭取不到
[00:34:30.620 --> 00:34:32.620]  所以就沒有地圖
[00:34:32.620 --> 00:34:34.620]  地圖是很重要的財產
[00:34:34.620 --> 00:34:36.620]  沒有地就等於很窮
[00:34:36.620 --> 00:34:38.620]  你什麼都沒有
[00:34:38.620 --> 00:34:40.620]  所以溫柔的人
[00:34:40.620 --> 00:34:42.620]  就沒有地圖
[00:34:42.620 --> 00:34:44.620]  不過耶穌應許他說
[00:34:44.620 --> 00:34:46.620]  溫柔的人你在地上雖然沒有地圖
[00:34:46.620 --> 00:34:48.620]  但是神應許你
[00:34:48.620 --> 00:34:50.620]  必承受地圖
[00:34:50.620 --> 00:34:52.620]  這是一個應許
[00:34:52.620 --> 00:34:54.620]  那你說
[00:34:54.620 --> 00:34:56.620]  耶穌說一句話
[00:34:56.620 --> 00:34:58.620]  溫柔的人有福料
[00:34:58.620 --> 00:35:00.620]  你必承受地圖
[00:35:00.620 --> 00:35:02.620]  那你什麼時候承受地圖
[00:35:02.620 --> 00:35:04.620]  一輩子都沒有地圖
[00:35:04.620 --> 00:35:06.620]  一輩子到死的時候
[00:35:06.620 --> 00:35:08.620]  都被人搶了
[00:35:08.620 --> 00:35:10.620]  那你的應許怎樣
[00:35:10.620 --> 00:35:12.620]  我們要留意
[00:35:12.620 --> 00:35:14.620]  亞伯蘭這一算
[00:35:14.620 --> 00:35:16.620]  神應許他
[00:35:16.620 --> 00:35:18.620]  將迦南地賜給他和他的後裔
[00:35:18.620 --> 00:35:20.620]  在亞伯蘭的一生中
[00:35:20.620 --> 00:35:22.620]  其實他都沒有
[00:35:22.620 --> 00:35:24.620]  真正得到迦南地
[00:35:24.620 --> 00:35:26.620]  他死的人都沒有
[00:35:26.620 --> 00:35:28.620]  他死的時候
[00:35:28.620 --> 00:35:30.620]  他太太先死
[00:35:30.620 --> 00:35:32.620]  撒拉先死
[00:35:32.620 --> 00:35:34.620]  死的時候
[00:35:34.620 --> 00:35:36.620]  撞的時候
[00:35:36.620 --> 00:35:38.620]  他要用錢向當地的迦南人
[00:35:38.620 --> 00:35:40.620]  買一份地來撞他
[00:35:40.620 --> 00:35:42.620]  之後他自己死的時候
[00:35:42.620 --> 00:35:44.620]  撞在同一份地
[00:35:44.620 --> 00:35:46.620]  用錢去買的意思
[00:35:46.620 --> 00:35:48.620]  就是原地不屬於你
[00:35:48.620 --> 00:35:50.620]  是吧
[00:35:50.620 --> 00:35:52.620]  所以地一路亞伯蘭都沒有得到過
[00:35:52.620 --> 00:35:54.620]  神當日這樣應許了他
[00:35:54.620 --> 00:35:56.620]  不過
[00:35:56.620 --> 00:35:58.620]  神應許了就是
[00:35:58.620 --> 00:36:00.620]  希伯來書首一章
[00:36:00.620 --> 00:36:02.620]  教我們什麼
[00:36:02.620 --> 00:36:04.620]  信是所望之時的實體
[00:36:04.620 --> 00:36:06.620]  是未見之時的確據
[00:36:06.620 --> 00:36:08.620]  我有沒有用過一個
[00:36:08.620 --> 00:36:10.620]  飲茶理論和你們講信心
[00:36:10.620 --> 00:36:14.620]  有人問我新舊約的人
[00:36:14.620 --> 00:36:16.620]  新舊約的人信什麼
[00:36:16.620 --> 00:36:18.620]  新約的人怎麼信
[00:36:18.620 --> 00:36:20.620]  我又想到這個例子
[00:36:20.620 --> 00:36:22.620]  其實真的很好
[00:36:22.620 --> 00:36:24.620]  飲茶理論
[00:36:24.620 --> 00:36:26.620]  一會兒David請喝茶
[00:36:26.620 --> 00:36:28.620]  我們就去
[00:36:28.620 --> 00:36:30.620]  吃一下
[00:36:30.620 --> 00:36:32.620]  不過David未來
[00:36:32.620 --> 00:36:34.620]  你敢不敢叫食物
[00:36:34.620 --> 00:36:36.620]  不敢
[00:36:36.620 --> 00:36:38.620]  敢的就信
[00:36:38.620 --> 00:36:40.620]  不敢的就不信
[00:36:40.620 --> 00:36:42.620]  當日在舊約里
[00:36:42.620 --> 00:36:44.620]  神說
[00:36:44.620 --> 00:36:46.620]  我會有一個救世主
[00:36:46.620 --> 00:36:48.620]  一個救贖者
[00:36:48.620 --> 00:36:50.620]  來拯救你們的罪惡
[00:36:50.620 --> 00:36:52.620]  舊約里的人信
[00:36:52.620 --> 00:36:54.620]  神說
[00:36:54.620 --> 00:36:56.620]  你這樣獻祭就可以了
[00:36:56.620 --> 00:36:58.620]  他信他真這樣做
[00:36:58.620 --> 00:37:00.620]  就等於他喝茶
[00:37:00.620 --> 00:37:02.620]  付錢的人未到
[00:37:02.620 --> 00:37:04.620]  不過他告訴你
[00:37:04.620 --> 00:37:06.620]  他一會兒會來付錢
[00:37:06.620 --> 00:37:08.620]  你就信他這句話
[00:37:08.620 --> 00:37:10.620]  你就叫包心刺肚照叫
[00:37:10.620 --> 00:37:12.620]  吃完之後收了他
[00:37:12.620 --> 00:37:14.620]  你就有信心
[00:37:14.620 --> 00:37:16.620]  你就得到了
[00:37:16.620 --> 00:37:18.620]  享用了成果
[00:37:18.620 --> 00:37:20.620]  你不用等到他來
[00:37:20.620 --> 00:37:22.620]  他都說了會來
[00:37:22.620 --> 00:37:24.620]  他信得過
[00:37:24.620 --> 00:37:26.620]  就必定會來
[00:37:26.620 --> 00:37:28.620]  你儘管叫食物
[00:37:28.620 --> 00:37:30.620]  飲茶理論就是這樣
[00:37:30.620 --> 00:37:32.620]  新約
[00:37:32.620 --> 00:37:34.620]  老闆來了走了
[00:37:34.620 --> 00:37:36.620]  新約是一個快餐理論
[00:37:36.620 --> 00:37:38.620]  快餐理論
[00:37:38.620 --> 00:37:40.620]  快餐店不是先吃一天
[00:37:40.620 --> 00:37:42.620]  先付錢
[00:37:42.620 --> 00:37:44.620]  然後給了Sally
[00:37:44.620 --> 00:37:46.620]  你把紙拿過去就可以了
[00:37:46.620 --> 00:37:48.620]  拿到食物
[00:37:48.620 --> 00:37:50.620]  David給了你錢
[00:37:50.620 --> 00:37:52.620]  幫你叫食物
[00:37:52.620 --> 00:37:54.620]  然後把票給了你
[00:37:54.620 --> 00:37:56.620]  就說可以了
[00:37:56.620 --> 00:37:58.620]  拿過去就可以了
[00:37:58.620 --> 00:38:00.620]  快餐理論
[00:38:00.620 --> 00:38:02.620]  他都給了錢
[00:38:02.620 --> 00:38:04.620]  你信不信把這東西拿過去
[00:38:04.620 --> 00:38:06.620]  那個櫃台就拿到食物
[00:38:06.620 --> 00:38:08.620]  你信就拿
[00:38:08.620 --> 00:38:10.620]  你不信就說真的不好
[00:38:10.620 --> 00:38:12.620]  放在袋子里
[00:38:12.620 --> 00:38:14.620]  肚子餓沒東西吃
[00:38:14.620 --> 00:38:16.620]  票給了你
[00:38:16.620 --> 00:38:18.620]  在新約
[00:38:18.620 --> 00:38:20.620]  我們說耶穌已經來丁十字架
[00:38:20.620 --> 00:38:22.620]  承傳了這個舊恩
[00:38:22.620 --> 00:38:24.620]  這張票在這裡
[00:38:24.620 --> 00:38:26.620]  你信就過去拿
[00:38:26.620 --> 00:38:28.620]  所以舊約的飲茶理論
[00:38:28.620 --> 00:38:30.620]  是通的
[00:38:30.620 --> 00:38:32.620]  以前流行飲茶
[00:38:32.620 --> 00:38:34.620]  現在流行吃快餐
[00:38:34.620 --> 00:38:36.620]  舊約與新約是關乎信
[00:38:36.620 --> 00:38:38.620]  你信那樣東西
[00:38:38.620 --> 00:38:40.620]  就是
[00:38:40.620 --> 00:38:42.620]  當日神應許了他
[00:38:42.620 --> 00:38:44.620]  這塊地給了你
[00:38:44.620 --> 00:38:46.620]  在他信心裡面
[00:38:46.620 --> 00:38:48.620]  他接受了這東西
[00:38:48.620 --> 00:38:50.620]  今天
[00:38:50.620 --> 00:38:52.620]  耶穌應許了我們
[00:38:52.620 --> 00:38:54.620]  溫柔的人有福了
[00:38:54.620 --> 00:38:56.620]  你必承受地圖
[00:38:56.620 --> 00:38:58.620]  信你就承受地圖
[00:38:58.620 --> 00:39:00.620]  那個地圖不一定是
[00:39:00.620 --> 00:39:02.620]  你在現世上承受
[00:39:02.620 --> 00:39:04.620]  將來會承受地圖
[00:39:04.620 --> 00:39:06.620]  耶穌離開的時候
[00:39:06.620 --> 00:39:08.620]  他說什麼
[00:39:08.620 --> 00:39:10.620]  他回去是為了什麼
[00:39:10.620 --> 00:39:12.620]  是為了
[00:39:12.620 --> 00:39:14.620]  幫我們預備地方
[00:39:14.620 --> 00:39:16.620]  所以
[00:39:16.620 --> 00:39:18.620]  你信這句話
[00:39:18.620 --> 00:39:20.620]  溫柔的人有福了
[00:39:20.620 --> 00:39:22.620]  必承受地圖
[00:39:22.620 --> 00:39:24.620]  回到耶穌所說的話
[00:39:24.620 --> 00:39:26.620]  去為我們預備地方
[00:39:26.620 --> 00:39:28.620]  就完全吻合了
[00:39:28.620 --> 00:39:30.620]  在你的信心裡面
[00:39:30.620 --> 00:39:32.620]  接受了這東西
[00:39:32.620 --> 00:39:34.620]  你就很富足
[00:39:34.620 --> 00:39:36.620]  不一定是在地上
[00:39:36.620 --> 00:39:38.620]  你擁有多少地多少層樓
[00:39:38.620 --> 00:39:40.620]  而是宿靈上的地圖
[00:39:40.620 --> 00:39:42.620]  我們不是在
[00:39:42.620 --> 00:39:44.620]  有生之年得到這些東西
[00:39:44.620 --> 00:39:46.620]  我們看舊約的時候
[00:39:46.620 --> 00:39:48.620]  很多時候信心的貴人
[00:39:48.620 --> 00:39:50.620]  希伯來書也有說
[00:39:50.620 --> 00:39:52.620]  這群人特別是說
[00:39:52.620 --> 00:39:54.620]  他們去承受
[00:39:54.620 --> 00:39:56.620]  永恆的生命的時候
[00:39:56.620 --> 00:39:58.620]  那句話就是
[00:39:58.620 --> 00:40:00.620]  神不想
[00:40:00.620 --> 00:40:02.620]  他們
[00:40:02.620 --> 00:40:04.620]  首先得著
[00:40:04.620 --> 00:40:06.620]  是要等我們一起
[00:40:06.620 --> 00:40:08.620]  來得著
[00:40:08.620 --> 00:40:10.620]  這樣才會更加開心
[00:40:10.620 --> 00:40:12.620]  所以在有生之年
[00:40:12.620 --> 00:40:14.620]  有些東西是未曾得到的
[00:40:14.620 --> 00:40:16.620]  不過神既然允許了
[00:40:16.620 --> 00:40:18.620]  我們就會得到
[00:40:18.620 --> 00:40:20.620]  我們學習這個信來接受
[00:40:20.620 --> 00:40:22.620]  就是我們
[00:40:22.620 --> 00:40:24.620]  跟隨阿伯拉罕信的
[00:40:24.620 --> 00:40:26.620]  腳蹤來得到
[00:40:26.620 --> 00:40:28.620]  這個地圖
[00:40:28.620 --> 00:40:30.620]  在承受地圖再看多一篇詩篇
[00:40:30.620 --> 00:40:32.620]  37篇很可愛
[00:40:32.620 --> 00:40:34.620]  說很多承受地圖
[00:40:34.620 --> 00:40:36.620]  我抽了那幾節出來
[00:40:36.620 --> 00:40:38.620]  他說等候耶和華的人
[00:40:38.620 --> 00:40:40.620]  必承受地圖
[00:40:40.620 --> 00:40:42.620]  謙卑的人
[00:40:42.620 --> 00:40:44.620]  必承受地圖
[00:40:44.620 --> 00:40:46.620]  蒙耶和華賜福的人
[00:40:46.620 --> 00:40:48.620]  必承受地圖
[00:40:48.620 --> 00:40:50.620]  義人必承受地圖
[00:40:50.620 --> 00:40:52.620]  所以我們要看我們自己
[00:40:52.620 --> 00:40:54.620]  是不是這個
[00:40:54.620 --> 00:40:56.620]  你有沒有等候耶和華呢
[00:40:56.620 --> 00:40:58.620]  你是否一個謙卑的人呢
[00:40:58.620 --> 00:41:02.620]  你是否蒙耶和華賜福呢
[00:41:02.620 --> 00:41:04.620]  是否一個義人呢
[00:41:04.620 --> 00:41:06.620]  特別是到義人的時候
[00:41:06.620 --> 00:41:08.620]  很多人都很謙卑
[00:41:08.620 --> 00:41:10.620]  我不是義人,我是一個罪人
[00:41:10.620 --> 00:41:12.620]  這個呢
[00:41:12.620 --> 00:41:14.620]  你是一個蒙恩的罪人
[00:41:14.620 --> 00:41:16.620]  你是一個蒙恩的罪人
[00:41:16.620 --> 00:41:18.620]  你已經是蒙恩輕義的罪人
[00:41:18.620 --> 00:41:20.620]  你已經是蒙恩輕義的罪人
[00:41:20.620 --> 00:41:22.620]  即是說就算你很髒也好
[00:41:22.620 --> 00:41:24.620]  你穿了一件很大的漂亮的衣服
[00:41:24.620 --> 00:41:26.620]  你穿了一件很大的漂亮的衣服
[00:41:26.620 --> 00:41:28.620]  看起來你就是一個很乾淨的人
[00:41:28.620 --> 00:41:30.620]  看起來你就是一個很乾淨的人
[00:41:30.620 --> 00:41:32.620]  我們在十年前就是這樣
[00:41:32.620 --> 00:41:34.620]  我們沒錯是有罪
[00:41:34.620 --> 00:41:36.620]  但是我們承認我們的罪
[00:41:36.620 --> 00:41:38.620]  讓耶穌基督的死
[00:41:38.620 --> 00:41:40.620]  代替了我們的罪
[00:41:40.620 --> 00:41:42.620]  洗乾淨了我們就成為了義人
[00:41:42.620 --> 00:41:44.620]  因此我們是以
[00:41:44.620 --> 00:41:46.620]  義人的身份去承受地土
[00:41:46.620 --> 00:41:48.620]  並不是我們原底
[00:41:48.620 --> 00:41:50.620]  這個人是義
[00:41:50.620 --> 00:41:52.620]  而是我們透過耶穌基督的救贖
[00:41:52.620 --> 00:41:54.620]  我們成為了一個義人
[00:41:54.620 --> 00:41:56.620]  所以我們是承受地土
[00:41:56.620 --> 00:41:58.620]  所以承受地土的人
[00:41:58.620 --> 00:42:00.620]  原來是有這些特質
[00:42:00.620 --> 00:42:02.620]  亞伯拉罕也是
[00:42:02.620 --> 00:42:04.620]  亞伯拉罕去登上耶和華
[00:42:04.620 --> 00:42:06.620]  他是謙卑
[00:42:06.620 --> 00:42:08.620]  是蒙迪華之父
[00:42:08.620 --> 00:42:10.620]  是一個義人
[00:42:10.620 --> 00:42:12.620]  我們都是應該這樣去學習
[00:42:12.620 --> 00:42:14.620]  好像亞伯拉罕這個故事
[00:42:14.620 --> 00:42:16.620]  帶給我們看的就是
[00:42:16.620 --> 00:42:22.620]  很多時候在關係和利益
[00:42:22.620 --> 00:42:24.620]  很多時候在關係和利益
[00:42:24.620 --> 00:42:26.620]  我們要明白人與人之間的關係
[00:42:26.620 --> 00:42:28.620]  我們要明白人與人之間的關係
[00:42:28.620 --> 00:42:30.620]  是更加重要
[00:42:30.620 --> 00:42:32.620]  不要像現在很多人那樣
[00:42:32.620 --> 00:42:34.620]  因財失義
[00:42:34.620 --> 00:42:36.620]  我想我們這裡應該
[00:42:36.620 --> 00:42:38.620]  不會出現這些
[00:42:38.620 --> 00:42:40.620]  過了生之後疑慮增產
[00:42:40.620 --> 00:42:42.620]  那些
[00:42:42.620 --> 00:42:44.620]  就是說
[00:42:44.620 --> 00:42:46.620]  長輩未死還好好的
[00:42:46.620 --> 00:42:48.620]  死了之後就要爭很久
[00:42:48.620 --> 00:42:50.620]  因財失義
[00:42:50.620 --> 00:42:52.620]  之間兄弟姐妹的關係
[00:42:52.620 --> 00:42:54.620]  因為錢破裂是不值得的
[00:42:54.620 --> 00:42:56.620]  特別在我們的信仰裡面
[00:42:56.620 --> 00:42:58.620]  我們要知道人與人之間的關係
[00:42:58.620 --> 00:43:00.620]  比利益更加重要
[00:43:00.620 --> 00:43:02.620]  比利益更加重要
[00:43:02.620 --> 00:43:04.620]  權利
[00:43:04.620 --> 00:43:06.620]  沒錯我們很多時候有很多權利
[00:43:06.620 --> 00:43:08.620]  但不一定要去爭取去維護
[00:43:08.620 --> 00:43:10.620]  可以去捨棄
[00:43:10.620 --> 00:43:12.620]  寒重利益
[00:43:12.620 --> 00:43:14.620]  寒重利益
[00:43:14.620 --> 00:43:16.620]  就會令我們很容易妥協
[00:43:16.620 --> 00:43:18.620]  羅德的選擇
[00:43:18.620 --> 00:43:20.620]  和他的步伐
[00:43:20.620 --> 00:43:22.620]  而向我當晚就給了我們一個提醒
[00:43:22.620 --> 00:43:24.620]  如果你的人生
[00:43:24.620 --> 00:43:26.620]  考慮一些事情的時候
[00:43:26.620 --> 00:43:28.620]  是很著重那個利益
[00:43:28.620 --> 00:43:30.620]  你就會變得很容易妥協
[00:43:30.620 --> 00:43:32.620]  那就危險
[00:43:32.620 --> 00:43:34.620]  很容易不一定馬上
[00:43:34.620 --> 00:43:36.620]  很容易會招惹那些罪惡
[00:43:36.620 --> 00:43:38.620]  落入了炸彈的圈套
[00:43:38.620 --> 00:43:40.620]  我們溫柔一些
[00:43:40.620 --> 00:43:42.620]  謙讓一些
[00:43:42.620 --> 00:43:44.620]  雖然你會被人搶了你的地圖
[00:43:44.620 --> 00:43:46.620]  不過在神里
[00:43:46.620 --> 00:43:48.620]  是為你預備了
[00:43:48.620 --> 00:43:50.620]  你是會必承受地圖的
[00:43:50.620 --> 00:43:52.620]  我們今天
[00:43:52.620 --> 00:43:54.620]  留下了阿伯南的故事
[00:43:54.620 --> 00:43:56.620]  記住這幾點
[00:43:56.620 --> 00:43:58.620]  我們一起祈禱
[00:43:58.620 --> 00:44:00.620]  先祈禱我們感謝你
[00:44:00.620 --> 00:44:02.620]  感謝你
[00:44:02.620 --> 00:44:04.620]  留下了阿伯南的故事
[00:44:04.620 --> 00:44:06.620]  他在信心上
[00:44:06.620 --> 00:44:10.620]  很多的歷程
[00:44:10.620 --> 00:44:12.620]  他如何離開吳爾
[00:44:12.620 --> 00:44:14.620]  離開哈納
[00:44:14.620 --> 00:44:16.620]  很有信心
[00:44:16.620 --> 00:44:18.620]  但之後又
[00:44:18.620 --> 00:44:20.620]  失去信心
[00:44:20.620 --> 00:44:22.620]  失去了信心
[00:44:22.620 --> 00:44:24.620]  走到埃及
[00:44:24.620 --> 00:44:26.620]  今天他回到迦南地
[00:44:26.620 --> 00:44:28.620]  又好像登上另一個高峰
[00:44:28.620 --> 00:44:30.620]  又得到神里的喜悅
[00:44:30.620 --> 00:44:32.620]  主要我們都願意
[00:44:32.620 --> 00:44:34.620]  學習阿伯南
[00:44:34.620 --> 00:44:36.620]  他學到的功課
[00:44:36.620 --> 00:44:38.620]  看利益
[00:44:38.620 --> 00:44:40.620]  不是那麽重要
[00:44:40.620 --> 00:44:42.620]  看我們自己的權利不是那麽重要
[00:44:42.620 --> 00:44:44.620]  因為有神里和我們在一起
[00:44:44.620 --> 00:44:46.620]  有你所應該給我們
[00:44:46.620 --> 00:44:48.620]  更美好的福分
[00:44:48.620 --> 00:44:50.620]  給我們有個
[00:44:50.620 --> 00:44:52.620]  適量的宿命的眼睛
[00:44:52.620 --> 00:44:54.620]  看到這些福分
[00:44:54.620 --> 00:44:56.620]  是更加的美麗
[00:44:56.620 --> 00:44:58.620]  去學習阿伯南的樣式
[00:44:58.620 --> 00:45:00.620]  去行在
[00:45:00.620 --> 00:45:02.620]  你自己的旨意的裡面
[00:45:02.620 --> 00:45:04.620]  好叫我們身邊的人
[00:45:04.620 --> 00:45:06.620]  能夠真是
[00:45:06.620 --> 00:45:08.620]  透過我們的生命
[00:45:08.620 --> 00:45:10.620]  透過我們所活出來的樣式
[00:45:10.620 --> 00:45:12.620]  去看到你自己
[00:45:12.620 --> 00:45:14.620]  去歸容於你
[00:45:14.620 --> 00:45:16.620]  去悔改歸在你
[00:45:16.620 --> 00:45:18.620]  去悔改歸咱們
[00:45:18.620 --> 00:45:20.620]  求求你幫助我們每一個
[00:45:20.620 --> 00:45:22.620]  行在你的道路當中
[00:45:22.620 --> 00:45:24.620]  多謝你聽我們祈禱奉耶穌的名
