
[00:00:00.000 --> 00:00:09.000]  請我們打開路加福音第十一章,第五節到第十三節。
[00:35:23.000 --> 00:35:26.000]  向他祈求的人,
[00:35:26.000 --> 00:35:28.000]  我們當初怕什麼,
[00:35:28.000 --> 00:35:30.000]  我們當初的問題在哪裡,
[00:35:30.000 --> 00:35:36.000]  我們說我們怎知道上帝是否喜歡我們求這件事,
[00:35:36.000 --> 00:35:42.000]  我們說我們怎知道上帝的旨意要我們得什麼,
[00:35:42.000 --> 00:35:47.000]  所以我們隨隨便便亂求一點,
[00:35:47.000 --> 00:35:52.000]  上帝何時要求我們無所不知,
[00:35:52.000 --> 00:35:57.000]  上帝何時要求我們有事先知明,
[00:35:57.000 --> 00:35:59.000]  從來沒有,
[00:35:59.000 --> 00:36:02.000]  因為你這些事先知明,
[00:36:02.000 --> 00:36:03.000]  無所不知,
[00:36:03.000 --> 00:36:05.000]  非常可能不是來自上帝,
[00:36:05.000 --> 00:36:07.000]  是來自撒旦,
[00:36:07.000 --> 00:36:12.000]  這正正是人之所以為人的限制,
[00:36:12.000 --> 00:36:18.000]  當初亞當和夏娃就是想有這種事先知明,
[00:36:18.000 --> 00:36:20.000]  什麼都知道,
[00:36:20.000 --> 00:36:22.000]  想做神,
[00:36:22.000 --> 00:36:27.000]  成了人原始的罪惡,
[00:36:27.000 --> 00:36:32.000]  上帝從來沒有要求我們能夠什麼都知道,
[00:36:32.000 --> 00:36:37.000]  他甚至不要求我們能夠洞悉他的旨意和計劃,
[00:36:37.000 --> 00:36:40.000]  因為你是人不是神,
[00:36:40.000 --> 00:36:43.000]  你試試洞悉我的計劃吧,
[00:36:43.000 --> 00:36:45.000]  你都洞悉不了,
[00:36:45.000 --> 00:36:47.000]  因為你是你我是我,
[00:36:47.000 --> 00:36:49.000]  你洞悉不了我的計劃,
[00:36:49.000 --> 00:36:55.000]  你怎會幻想出神要求我們可以洞悉他的旨意和計劃呢,
[00:36:55.000 --> 00:36:57.000]  這不是那個問題,
[00:36:57.000 --> 00:37:01.000]  那個真正的問題,
[00:37:01.000 --> 00:37:03.000]  我們是不知道,
[00:37:03.000 --> 00:37:05.000]  但是他會將聖靈賜給我們,
[00:37:05.000 --> 00:37:08.000]  叫我們知道,
[00:37:08.000 --> 00:37:14.000]  聖經不是說我們本不懂得怎樣禱告,
[00:37:14.000 --> 00:37:21.000]  只是聖靈用說不出來的歎息為我們祈求,
[00:37:21.000 --> 00:37:24.000]  他何時要求我們什麼都知道,
[00:37:24.000 --> 00:37:33.000]  他要求我們不斷地禱告,尋找和購買,
[00:37:33.000 --> 00:37:36.000]  讓我說一個希臘的故事,
[00:37:36.000 --> 00:37:40.000]  來做這個結束,
[00:37:40.000 --> 00:37:48.000]  在希臘神話裡面有一個專管招神的女神,
[00:37:48.000 --> 00:37:50.000]  叫做Arola,
[00:37:50.000 --> 00:37:52.000]  一個很漂亮的女人,
[00:37:52.000 --> 00:37:54.000]  所有希臘的女神都很漂亮,
[00:37:54.000 --> 00:37:57.000]  所有希臘的男神都很漂亮,
[00:37:57.000 --> 00:38:00.000]  你有沒有見過一個醜樣的希臘雕像,
[00:38:00.000 --> 00:38:01.000]  從來沒有,
[00:38:01.000 --> 00:38:03.000]  所以這個Arola很漂亮,
[00:38:03.000 --> 00:38:06.000]  就好像武俠小說裡面很漂亮的女主角一樣,
[00:38:06.000 --> 00:38:08.000]  她很漂亮,
[00:38:08.000 --> 00:38:12.000]  這個專管就是早上安排太陽出來,
[00:38:12.000 --> 00:38:17.000]  然後朝露天光大地,
[00:38:17.000 --> 00:38:20.000]  有一天她遇上執行她的職任,
[00:38:20.000 --> 00:38:23.000]  她出來又安排太陽在天上,
[00:38:23.000 --> 00:38:27.000]  散播露珠在草上,
[00:38:27.000 --> 00:38:32.000]  突然間她見到一個很漂亮的男人,
[00:38:32.000 --> 00:38:35.000]  這個男人叫做Typhonus,
[00:38:35.000 --> 00:38:38.000]  很漂亮的美少年,
[00:38:38.000 --> 00:38:43.000]  這個Arola不單是芳心大動,
[00:38:43.000 --> 00:38:47.000]  而且已經是芳心暗許了,
[00:38:47.000 --> 00:38:49.000]  很喜歡這個男人,
[00:38:49.000 --> 00:38:54.000]  她每天都很早很忠心出來執行她的任務,
[00:38:54.000 --> 00:38:56.000]  但是她心裡面就想,
[00:38:56.000 --> 00:38:58.000]  她說我這樣也不是辦法,
[00:38:58.000 --> 00:38:59.000]  我愛神,
[00:38:59.000 --> 00:39:01.000]  我就長生不老,
[00:39:01.000 --> 00:39:04.000]  但是我愛這個Typhonus她就是人,
[00:39:04.000 --> 00:39:07.000]  就算我可以愛她三四十年,
[00:39:07.000 --> 00:39:09.000]  她就會老去,
[00:39:09.000 --> 00:39:11.000]  她就不甘心,
[00:39:11.000 --> 00:39:19.000]  她就不想有一天和這個Typhonus要分手,
[00:39:19.000 --> 00:39:25.000]  於是她就求那個萬神之神叫做宙斯,
[00:39:25.000 --> 00:39:27.000]  向他祈求,
[00:39:27.000 --> 00:39:31.000]  可能那天宙斯也相當的開心,
[00:39:31.000 --> 00:39:34.000]  就准許她祈求,
[00:39:34.000 --> 00:39:36.000]  她求什麼呢?
[00:39:36.000 --> 00:39:40.000]  她說我希望你可以准我一個要求,
[00:39:40.000 --> 00:39:47.000]  那個要求就是讓Typhonus不會死,
[00:39:47.000 --> 00:39:53.000]  以至我可以和他長相廝守,
[00:39:53.000 --> 00:39:55.000]  這個宙斯聽了,
[00:39:55.000 --> 00:39:57.000]  他說好吧,
[00:39:57.000 --> 00:40:01.000]  我就准你這個祈求,
[00:40:01.000 --> 00:40:08.000]  於是Arola和Typhonus兩個熱烈的相戀相愛,
[00:40:08.000 --> 00:40:12.000]  相愛了三十年四十年,
[00:40:12.000 --> 00:40:14.000]  Typhonus不會死,
[00:40:14.000 --> 00:40:18.000]  但是慢慢會老,
[00:40:18.000 --> 00:40:20.000]  再過三十年,
[00:40:20.000 --> 00:40:22.000]  她死不了,
[00:40:22.000 --> 00:40:23.000]  她死不去,
[00:40:23.000 --> 00:40:25.000]  但是不斷地衰老,
[00:40:25.000 --> 00:40:27.000]  繼續地衰老,
[00:40:27.000 --> 00:40:33.000]  Arola要永遠伴著這個不斷衰老,
[00:40:33.000 --> 00:40:39.000]  但是又不能夠死去的Typhonus,
[00:40:39.000 --> 00:40:43.000]  希臘的所有的故事和史詩,
[00:40:43.000 --> 00:40:51.000]  都有一股很深沉的悲哀和無奈的思想在裡面,
[00:40:51.000 --> 00:40:53.000]  然後我就想,
[00:40:53.000 --> 00:40:58.000]  假如這個故事將它轉移了一個背景,
[00:40:58.000 --> 00:41:02.000]  這個Arola求的不是這個宙斯,
[00:41:02.000 --> 00:41:06.000]  而是向耶和華來祈求,
[00:41:06.000 --> 00:41:08.000]  你猜那個結局會怎樣呢?
[00:41:08.000 --> 00:41:10.000]  那個結局會變成這樣,
[00:41:10.000 --> 00:41:20.000]  耶和華會准許Arola和Typhonus來相愛,
[00:41:20.000 --> 00:41:25.000]  但是相愛了三十年四十年後,
[00:41:25.000 --> 00:41:30.000]  當那個愛情的火焰慢慢熄滅,
[00:41:30.000 --> 00:41:40.000]  它同樣讓Typhonus的生命慢慢衰老和死亡,
[00:41:40.000 --> 00:41:44.000]  試一下比較兩個的結果,
[00:41:44.000 --> 00:41:48.000]  你會發現原來甚至死亡,
[00:41:48.000 --> 00:41:55.000]  都可以是一個滿有恩典憐憫的英文的禱告,
[00:41:55.000 --> 00:42:01.000]  你認為哪個比較好呢?
[00:42:01.000 --> 00:42:04.000]  在這段經文教導我們的,
[00:42:04.000 --> 00:42:06.000]  我們一定要求,
[00:42:06.000 --> 00:42:10.000]  一定要是很真心的來祈求,
[00:42:10.000 --> 00:42:12.000]  但是到最終,
[00:42:12.000 --> 00:42:18.000]  不是我們的禱告改變上帝來滿足我們的慾望,
[00:42:18.000 --> 00:42:22.000]  禱告是一個讓上帝改變我們,
[00:42:22.000 --> 00:42:26.000]  來配合祂計劃的一個過程,
[00:42:26.000 --> 00:42:30.000]  這個是禱告,
[00:42:30.000 --> 00:42:32.000]  這個正是為什麼,
[00:42:32.000 --> 00:42:34.000]  祂最後那句話就是說,
[00:42:34.000 --> 00:42:43.000]  上帝不會更加將聖靈賜給那些向祂祈求的人嗎?
[00:42:43.000 --> 00:42:47.000]  聖靈能夠讓我們明白,
[00:42:47.000 --> 00:42:52.000]  所以弟兄姊妹,讓我們更新我們禱告的生活,
[00:42:52.000 --> 00:42:55.000]  讓我們在禱告裡面,
[00:42:55.000 --> 00:42:59.000]  我們求同一個時間我們都聆聽,
[00:42:59.000 --> 00:43:01.000]  我們求神改變,
[00:43:01.000 --> 00:43:04.000]  但我們也求神改變我們,
[00:43:04.000 --> 00:43:05.000]  讓我們低頭,
[00:43:05.000 --> 00:43:12.000]  我們一起做一個禱告,
[00:43:12.000 --> 00:43:17.000]  天地萬物的主宰,我們生命我們歷史的神,
[00:43:17.000 --> 00:43:19.000]  我們感謝讚美祢,
[00:43:19.000 --> 00:43:23.000]  在祢大能又滿有恩慈的管理帶領下,
[00:43:23.000 --> 00:43:26.000]  我們和祢之間的關係,
[00:43:26.000 --> 00:43:28.000]  就好像一個父與子的關係,
[00:43:28.000 --> 00:43:30.000]  我們可以向祢求,
[00:43:30.000 --> 00:43:32.000]  而且是不斷的祈求,
[00:43:32.000 --> 00:43:34.000]  直到得著,
[00:43:34.000 --> 00:43:38.000]  還有我們多麼感謝祢,
[00:43:38.000 --> 00:43:41.000]  原來祢給我們的應許不是虛幻的,
[00:43:41.000 --> 00:43:43.000]  是確實的,
[00:43:43.000 --> 00:43:45.000]  祢要我們向祢禱告,
[00:43:45.000 --> 00:43:47.000]  是不斷的禱告,
[00:43:47.000 --> 00:43:52.000]  直到我們心裡面聽到祢的旨意,
[00:43:52.000 --> 00:43:53.000]  和祢配合,
[00:43:53.000 --> 00:43:57.000]  直到我們敢和祢一起的同工,
[00:43:57.000 --> 00:43:59.000]  我們求我們的恩主,
[00:43:59.000 --> 00:44:03.000]  更新改變我們對禱告的了解,
[00:44:03.000 --> 00:44:07.000]  然後我們敢於去不斷的在這裡,
[00:44:07.000 --> 00:44:09.000]  有學習,有長進,
[00:44:09.000 --> 00:44:12.000]  但願主在這個末世的時代,
[00:44:12.000 --> 00:44:15.000]  叫祢的宗家會中而來,
[00:44:15.000 --> 00:44:18.000]  更懂得運用禱告的權定,
[00:44:18.000 --> 00:44:20.000]  禱告的權利,
[00:44:20.000 --> 00:44:22.000]  來與祢配合,
[00:44:22.000 --> 00:44:25.000]  讓祢的旨意能夠行在地上,
[00:44:25.000 --> 00:44:29.000]  我們祈禱交託奉主耶穌的名字,
[00:44:29.000 --> 00:44:30.000]  阿門。
