
[00:00:00.000 --> 00:00:02.000]  好,各位兄弟姐妹,早晨
[00:32:12.000 --> 00:32:14.000]  希望這個福音的種子
[00:32:14.000 --> 00:32:16.000]  塞在他們心裡面
[00:32:16.000 --> 00:32:18.000]  但如果真正的紀錄圖
[00:32:18.000 --> 00:32:20.000]  我們不只是要接受別人給我們的幫助
[00:32:20.000 --> 00:32:22.000]  我們都樂意去幫助別人
[00:32:22.000 --> 00:32:24.000]  如果我們只是獨善其身
[00:32:24.000 --> 00:32:26.000]  獨來獨往
[00:32:26.000 --> 00:32:28.000]  開放自己去關愛別人的時候
[00:32:28.000 --> 00:32:30.000]  都不是神所期望的紀錄圖
[00:32:30.000 --> 00:32:32.000]  所以活石
[00:32:32.000 --> 00:32:34.000]  被建造成為靈弓
[00:32:34.000 --> 00:32:36.000]  是要我們在一起的時候
[00:32:36.000 --> 00:32:38.000]  才產生這個果效
[00:32:38.000 --> 00:32:40.000]  聖經從來沒有
[00:32:40.000 --> 00:32:42.000]  提出過一個人
[00:32:42.000 --> 00:32:44.000]  可以離群獨處
[00:32:44.000 --> 00:32:46.000]  為什麼剛才說耶穌教導我們
[00:32:46.000 --> 00:32:47.000]  去祈禱是什麼
[00:32:47.000 --> 00:32:49.000]  是我們個人的禱告而已
[00:32:49.000 --> 00:32:50.000]  一開始他怎樣說
[00:32:50.000 --> 00:32:52.000]  我們在天上的福
[00:32:52.000 --> 00:32:54.000]  是告訴你你不是單獨得人的
[00:32:54.000 --> 00:32:56.000]  所以求神來幫助我們
[00:32:56.000 --> 00:32:58.000]  好了
[00:32:58.000 --> 00:33:00.000]  在這個建造的過程當中
[00:33:00.000 --> 00:33:02.000]  剛才說有些石頭
[00:33:02.000 --> 00:33:04.000]  可能凹了
[00:33:04.000 --> 00:33:06.000]  他需要找另外一些石頭
[00:33:06.000 --> 00:33:08.000]  去填滿它
[00:33:08.000 --> 00:33:10.000]  有些石頭可能太突出
[00:33:10.000 --> 00:33:12.000]  於是就要削平它
[00:33:12.000 --> 00:33:14.000]  在英國,這些是我自己拍的照片
[00:33:14.000 --> 00:33:16.000]  我們經常看到這些路
[00:33:16.000 --> 00:33:18.000]  很多石頭砌上去
[00:33:18.000 --> 00:33:20.000]  你留意到
[00:33:20.000 --> 00:33:22.000]  不是快快鑽頭一樣
[00:33:22.000 --> 00:33:24.000]  不同的大小程度
[00:33:24.000 --> 00:33:26.000]  但是這樣才顯出
[00:33:26.000 --> 00:33:28.000]  那種美感
[00:33:28.000 --> 00:33:30.000]  所以今天神拜我們在一起的時候
[00:33:30.000 --> 00:33:32.000]  都有自己的目的
[00:33:32.000 --> 00:33:34.000]  要留意一下
[00:33:34.000 --> 00:33:36.000]  耶穌怎樣揀選十二個門徒
[00:33:36.000 --> 00:33:38.000]  聖經說到
[00:33:38.000 --> 00:33:40.000]  耶穌在山上
[00:33:40.000 --> 00:33:42.000]  整夜禱告
[00:33:42.000 --> 00:33:44.000]  然後下山的時候
[00:33:44.000 --> 00:33:46.000]  呼召了十二個人
[00:33:46.000 --> 00:33:48.000]  成為祂的使徒
[00:33:48.000 --> 00:33:50.000]  如果我是耶穌
[00:33:50.000 --> 00:33:52.000]  我當然會選擇這些人
[00:33:52.000 --> 00:33:54.000]  每個人都顏顏沉沉
[00:33:54.000 --> 00:33:56.000]  耶穌揀選的門徒
[00:33:56.000 --> 00:33:58.000]  彼得死衝動
[00:33:58.000 --> 00:34:00.000]  有什麼事情就
[00:34:00.000 --> 00:34:02.000]  玄經大腦就去講
[00:34:02.000 --> 00:34:04.000]  約翰
[00:34:04.000 --> 00:34:06.000]  知道約翰的花名是什麼嗎
[00:34:06.000 --> 00:34:08.000]  花名是很準的
[00:34:08.000 --> 00:34:10.000]  叫雷子
[00:34:10.000 --> 00:34:12.000]  脾氣很差的
[00:34:12.000 --> 00:34:14.000]  既然一糾正耶穌
[00:34:14.000 --> 00:34:16.000]  就叫耶穌降火燒死這幫人
[00:34:16.000 --> 00:34:18.000]  這就是約翰
[00:34:18.000 --> 00:34:20.000]  多瑪
[00:34:20.000 --> 00:34:22.000]  耶穌復活的時候都不信耶穌
[00:34:22.000 --> 00:34:24.000]  耶穌說我有釘子
[00:34:24.000 --> 00:34:26.000]  所以你摸摸他就敢死摸
[00:34:26.000 --> 00:34:28.000]  還有出賣耶穌的猶大
[00:34:28.000 --> 00:34:30.000]  還有一個人可能大家會
[00:34:30.000 --> 00:34:32.000]  忽略了
[00:34:32.000 --> 00:34:34.000]  叫奮銳黨的西門
[00:34:34.000 --> 00:34:36.000]  知道奮銳黨是什麼嗎
[00:34:36.000 --> 00:34:38.000]  是當時的反對派
[00:34:38.000 --> 00:34:40.000]  就是長毛
[00:34:40.000 --> 00:34:42.000]  你沒有理由
[00:34:42.000 --> 00:34:44.000]  來選這個人
[00:34:44.000 --> 00:34:46.000]  羅馬政府肯定盯著你
[00:34:46.000 --> 00:34:48.000]  但是你留意到
[00:34:48.000 --> 00:34:50.000]  他們就是彼此之間
[00:34:50.000 --> 00:34:52.000]  有很多的問題和衝擊
[00:34:52.000 --> 00:34:54.000]  但是藉著這樣來磨練
[00:34:54.000 --> 00:34:58.000]  我1975年讀神學
[00:34:58.000 --> 00:35:00.000]  79年畢業
[00:35:00.000 --> 00:35:02.000]  一直到現在
[00:35:02.000 --> 00:35:04.000]  神學院特別
[00:35:04.000 --> 00:35:06.000]  當年的教導有很多
[00:35:06.000 --> 00:35:08.000]  都未必記得
[00:35:08.000 --> 00:35:10.000]  但是和同學的相處
[00:35:10.000 --> 00:35:14.000]  到現在都成為我的磨練和祝福
[00:35:14.000 --> 00:35:16.000]  那時候我們讀神學
[00:35:16.000 --> 00:35:18.000]  很艱苦和現在不同
[00:35:18.000 --> 00:35:20.000]  我們是六個人
[00:35:20.000 --> 00:35:22.000]  一間房
[00:35:22.000 --> 00:35:24.000]  很小
[00:35:24.000 --> 00:35:26.000]  四十多人
[00:35:26.000 --> 00:35:28.000]  只有三格沖涼房
[00:35:28.000 --> 00:35:30.000]  你沖涼沖久一點
[00:35:30.000 --> 00:35:32.000]  你會被人就座
[00:35:32.000 --> 00:35:34.000]  那時候講電話
[00:35:34.000 --> 00:35:36.000]  要九點鐘至十點半
[00:35:36.000 --> 00:35:38.000]  這個半小時才可以講電話
[00:35:38.000 --> 00:35:40.000]  我那班裡面
[00:35:40.000 --> 00:35:42.000]  那時候算多過四十多人一班
[00:35:42.000 --> 00:35:44.000]  我就很不喜歡那個男同學
[00:35:44.000 --> 00:35:46.000]  那個男同學
[00:35:46.000 --> 00:35:48.000]  在馬來西亞來
[00:35:48.000 --> 00:35:50.000]  我就坐在他後面
[00:35:50.000 --> 00:35:52.000]  他有一個問題
[00:35:52.000 --> 00:35:54.000]  這個是生理問題
[00:35:54.000 --> 00:35:56.000]  他很喜歡放屁
[00:35:56.000 --> 00:35:58.000]  我坐在他後面
[00:35:58.000 --> 00:36:00.000]  然後最慘就是
[00:36:00.000 --> 00:36:02.000]  我睡覺的時候
[00:36:02.000 --> 00:36:04.000]  他睡在我上格床
[00:36:04.000 --> 00:36:06.000]  突然之間
[00:36:06.000 --> 00:36:08.000]  午夜驚雷
[00:36:08.000 --> 00:36:10.000]  理性上是沒有問題的
[00:36:10.000 --> 00:36:12.000]  他是穿褲子的
[00:36:12.000 --> 00:36:14.000]  下面有一張很薄的床褥
[00:36:14.000 --> 00:36:16.000]  床上有一個床板
[00:36:16.000 --> 00:36:18.000]  還有一個蚊帳
[00:36:18.000 --> 00:36:20.000]  但是很不習慣
[00:36:20.000 --> 00:36:22.000]  他最壞就是
[00:36:22.000 --> 00:36:24.000]  突然之間還問
[00:36:24.000 --> 00:36:26.000]  誰是誰
[00:36:26.000 --> 00:36:28.000]  所以我就很不喜歡他
[00:36:28.000 --> 00:36:30.000]  我們每一個學期
[00:36:30.000 --> 00:36:32.000]  就要抽籤再換宿舍
[00:36:32.000 --> 00:36:34.000]  第一個學期
[00:36:34.000 --> 00:36:36.000]  抽籤後
[00:36:36.000 --> 00:36:38.000]  竟然同一間房
[00:36:38.000 --> 00:36:40.000]  哎呀 壞了
[00:36:40.000 --> 00:36:42.000]  不記得祈禱
[00:36:42.000 --> 00:36:44.000]  所以二年級的時候
[00:36:44.000 --> 00:36:46.000]  我抽籤的時候就祈禱
[00:36:46.000 --> 00:36:48.000]  叫我不要同他同一間房
[00:36:48.000 --> 00:36:50.000]  神答應了我一次
[00:36:50.000 --> 00:36:52.000]  一半的禱告是怎樣呢
[00:36:52.000 --> 00:36:54.000]  我都是同房
[00:36:54.000 --> 00:36:56.000]  不過我睡在他上格
[00:36:56.000 --> 00:36:58.000]  那就沒那麼怕
[00:36:58.000 --> 00:37:00.000]  我也很想
[00:37:00.000 --> 00:37:02.000]  給他彈一下
[00:37:02.000 --> 00:37:04.000]  但原來不是你說要放屁就放屁
[00:37:04.000 --> 00:37:06.000]  是放不了的
[00:37:06.000 --> 00:37:08.000]  放屁是放不了的
[00:37:08.000 --> 00:37:10.000]  好了 我告訴大家
[00:37:10.000 --> 00:37:12.000]  八個學期裡面有六個學期
[00:37:12.000 --> 00:37:14.000]  跟他同在一起
[00:37:14.000 --> 00:37:16.000]  到最後那兩年
[00:37:16.000 --> 00:37:18.000]  那兩個學期我已經不再祈禱
[00:37:18.000 --> 00:37:20.000]  我體會到神原來要我跟
[00:37:20.000 --> 00:37:22.000]  我不喜歡的人在一起
[00:37:22.000 --> 00:37:24.000]  因為可能特春郎的墓會的時候
[00:37:24.000 --> 00:37:26.000]  有些人我不喜歡
[00:37:26.000 --> 00:37:28.000]  我不理他 不是
[00:37:28.000 --> 00:37:30.000]  還有就是
[00:37:30.000 --> 00:37:32.000]  我不喜歡他
[00:37:32.000 --> 00:37:34.000]  可能有些人都很不喜歡我
[00:37:34.000 --> 00:37:36.000]  可能都不想跟他永善
[00:37:36.000 --> 00:37:38.000]  同一間房
[00:37:38.000 --> 00:37:40.000]  因為隨時會心臟病死
[00:37:40.000 --> 00:37:42.000]  那為什麼呢
[00:37:42.000 --> 00:37:44.000]  那時候我很喜歡聽新聞之外
[00:37:44.000 --> 00:37:46.000]  我很喜歡看足球
[00:37:46.000 --> 00:37:48.000]  但神原沒得看
[00:37:48.000 --> 00:37:50.000]  那我就要聽足球
[00:37:50.000 --> 00:37:52.000]  那時候可能有些人知道
[00:37:52.000 --> 00:37:54.000]  何鑑光那些已經是後期
[00:37:54.000 --> 00:37:56.000]  叫葉冠哲
[00:37:56.000 --> 00:37:58.000]  還有盧振軒
[00:37:58.000 --> 00:38:00.000]  就是那個年代
[00:38:00.000 --> 00:38:02.000]  我已經是為了同學的好處
[00:38:02.000 --> 00:38:04.000]  有耳筒 你看是可以聽的
[00:38:04.000 --> 00:38:06.000]  不會影響人的
[00:38:06.000 --> 00:38:08.000]  但如果聽過足球你都知道
[00:38:08.000 --> 00:38:10.000]  或者你看過足球
[00:38:10.000 --> 00:38:12.000]  可能那些同學死死都在
[00:38:12.000 --> 00:38:14.000]  讀書的時候突然之間
[00:38:14.000 --> 00:38:16.000]  哎呀 不是不是 搞錯呀
[00:38:16.000 --> 00:38:20.000]  嚇死人了
[00:38:20.000 --> 00:38:22.000]  他不知道你什麼時候會突然之間這樣叫
[00:38:22.000 --> 00:38:24.000]  我昨天還要多謝
[00:38:24.000 --> 00:38:26.000]  Alex 為什麼呢
[00:38:26.000 --> 00:38:28.000]  我戴了這隻Eye Watcher
[00:38:28.000 --> 00:38:30.000]  你上網聽回721
[00:38:30.000 --> 00:38:32.000]  我講到 可能我太激動了
[00:38:32.000 --> 00:38:34.000]  突然之間
[00:38:34.000 --> 00:38:36.000]  需不需要打SOS求救
[00:38:36.000 --> 00:38:38.000]  可能我太激動
[00:38:38.000 --> 00:38:40.000]  說話太厲害了
[00:38:40.000 --> 00:38:42.000]  所以電話
[00:38:42.000 --> 00:38:44.000]  手錶就會響
[00:38:44.000 --> 00:38:46.000]  昨天他教我可以調低一點
[00:38:46.000 --> 00:38:48.000]  那你想我就是這樣
[00:38:48.000 --> 00:38:50.000]  突然之間大聲叫
[00:38:50.000 --> 00:38:52.000]  那些同學說 糟了 如果再跟梁詠晨在一起的時候
[00:38:52.000 --> 00:38:54.000]  我隨時會心臟病死
[00:38:54.000 --> 00:38:56.000]  哎呀 千萬不要讓我和你同一間房
[00:38:56.000 --> 00:38:58.000]  你不喜歡的東西
[00:38:58.000 --> 00:39:00.000]  可能那個人都不太喜歡你
[00:39:00.000 --> 00:39:02.000]  但是原來神就擺你在這裡
[00:39:02.000 --> 00:39:04.000]  叫你學習
[00:39:04.000 --> 00:39:06.000]  怎樣去接納 怎樣去忍讓
[00:39:06.000 --> 00:39:08.000]  所以不是逃避
[00:39:08.000 --> 00:39:10.000]  活石被建成為靈弓
[00:39:10.000 --> 00:39:12.000]  有些石頭
[00:39:12.000 --> 00:39:14.000]  可能是要丟掉
[00:39:14.000 --> 00:39:16.000]  有些石頭
[00:39:16.000 --> 00:39:18.000]  是要填補
[00:39:18.000 --> 00:39:20.000]  所以我們不要傾向這些小問題
[00:39:20.000 --> 00:39:22.000]  因為那個影響性是很大的
[00:39:22.000 --> 00:39:24.000]  一塊石頭
[00:39:24.000 --> 00:39:26.000]  我想說
[00:39:26.000 --> 00:39:28.000]  破壞不了那座建築物
[00:39:28.000 --> 00:39:30.000]  破壞不了那座建築物
[00:39:30.000 --> 00:39:32.000]  抽走一塊石頭
[00:39:32.000 --> 00:39:34.000]  沒有那塊石頭
[00:39:34.000 --> 00:39:36.000]  那座建築物不會倒塌的
[00:39:36.000 --> 00:39:38.000]  所以今天你不回教會
[00:39:38.000 --> 00:39:40.000]  很坦白地說
[00:39:40.000 --> 00:39:42.000]  影響不了教會
[00:39:42.000 --> 00:39:44.000]  甚至你可能做了一些事 失見證
[00:39:44.000 --> 00:39:46.000]  都不能完全影響到整個信仰
[00:39:46.000 --> 00:39:48.000]  但是不要忘記
[00:39:48.000 --> 00:39:50.000]  一塊石頭都可以有很大的破壞力
[00:39:50.000 --> 00:39:52.000]  一塊石頭都可以有很大的破壞力
[00:39:52.000 --> 00:39:54.000]  你拿一塊石頭
[00:39:54.000 --> 00:39:56.000]  你拿一塊玻璃
[00:39:56.000 --> 00:39:58.000]  你可以打爛那些玻璃窗
[00:39:58.000 --> 00:40:00.000]  我已經見到在街上
[00:40:00.000 --> 00:40:02.000]  都有些玻璃被人打爛了
[00:40:02.000 --> 00:40:04.000]  好了 可以劃花這些地方
[00:40:04.000 --> 00:40:06.000]  整個建築物是沒有問題的
[00:40:06.000 --> 00:40:08.000]  是不會倒塌的
[00:40:08.000 --> 00:40:10.000]  但是就會令到這個建築物
[00:40:10.000 --> 00:40:12.000]  是不得完美
[00:40:12.000 --> 00:40:14.000]  甚至人們說
[00:40:14.000 --> 00:40:16.000]  全部破壞了
[00:40:16.000 --> 00:40:18.000]  很可怕 我不敢來了
[00:40:18.000 --> 00:40:20.000]  你明不明白這個道理
[00:40:20.000 --> 00:40:22.000]  所以今天不要小看你自己的影響力
[00:40:22.000 --> 00:40:24.000]  你明不明白這個道理
[00:40:24.000 --> 00:40:26.000]  所以今天不要小看你自己的影響力
[00:40:26.000 --> 00:40:28.000]  你明不明白這個道理
[00:40:28.000 --> 00:40:30.000]  所以今天不要小看你自己的影響力
[00:40:30.000 --> 00:40:32.000]  你明不明白這個道理
[00:40:32.000 --> 00:40:34.000]  所以今天不要小看你自己的影響力
[00:40:34.000 --> 00:40:36.000]  你明不明白這個道理
[00:40:36.000 --> 00:40:38.000]  所以今天不要小看你自己的影響力
[00:40:38.000 --> 00:40:40.000]  你明不明白這個道理
[00:40:40.000 --> 00:40:42.000]  所以今天不要小看你自己的影響力
[00:40:42.000 --> 00:40:44.000]  你明不明白這個道理
[00:40:44.000 --> 00:40:46.000]  所以今天不要小看你自己的影響力
[00:40:46.000 --> 00:40:48.000]  你明不明白這個道理
[00:40:48.000 --> 00:40:50.000]  所以今天不要小看你自己的影響力
[00:40:50.000 --> 00:40:52.000]  你明不明白這個道理
[00:40:52.000 --> 00:40:54.000]  所以今天不要小看你自己的影響力
[00:40:54.000 --> 00:40:56.000]  你明不明白這個道理
[00:40:56.000 --> 00:40:58.000]  所以今天不要小看你自己的影響力
[00:40:58.000 --> 00:41:00.000]  你明不明白這個道理
[00:41:00.000 --> 00:41:02.000]  所以今天不要小看你自己的影響力
[00:41:02.000 --> 00:41:04.000]  你明不明白這個道理
[00:41:04.000 --> 00:41:06.000]  所以今天不要小看你自己的影響力
[00:41:06.000 --> 00:41:08.000]  你明不明白這個道理
[00:41:08.000 --> 00:41:10.000]  所以今天不要小看你自己的影響力
[00:41:10.000 --> 00:41:12.000]  你明不明白這個道理
[00:41:12.000 --> 00:41:14.000]  所以今天不要小看你自己的影響力
[00:41:14.000 --> 00:41:16.000]  你明不明白這個道理
[00:41:16.000 --> 00:41:18.000]  所以今天不要小看你自己的影響力
[00:41:18.000 --> 00:41:20.000]  你明不明白這個道理
[00:41:20.000 --> 00:41:22.000]  所以今天不要小看你自己的影響力
[00:41:22.000 --> 00:41:24.000]  你明不明白這個道理
[00:41:24.000 --> 00:41:26.000]  所以今天不要小看你自己的影響力
[00:41:26.000 --> 00:41:28.000]  你明不明白這個道理
[00:41:28.000 --> 00:41:30.000]  所以今天不要小看你自己的影響力
[00:41:30.000 --> 00:41:32.000]  你明不明白這個道理
[00:41:32.000 --> 00:41:34.000]  所以今天不要小看你自己的影響力
[00:41:34.000 --> 00:41:36.000]  你明不明白這個道理
[00:41:36.000 --> 00:41:38.000]  所以今天不要小看你自己的影響力
[00:41:38.000 --> 00:41:40.000]  你明不明白這個道理
[00:41:40.000 --> 00:41:42.000]  所以今天不要小看你自己的影響力
[00:41:42.000 --> 00:41:44.000]  你明不明白這個道理
[00:41:44.000 --> 00:41:46.000]  所以今天不要小看你自己的影響力
[00:41:46.000 --> 00:41:48.000]  你明不明白這個道理
[00:41:48.000 --> 00:41:50.000]  所以今天不要小看你自己的影響力
[00:41:50.000 --> 00:41:52.000]  你明不明白這個道理
[00:41:52.000 --> 00:41:54.000]  所以今天不要小看你自己的影響力
[00:41:54.000 --> 00:41:56.000]  你明不明白這個道理
[00:41:56.000 --> 00:41:58.000]  所以今天不要小看你自己的影響力
[00:41:58.000 --> 00:42:00.000]  你明不明白這個道理
[00:42:00.000 --> 00:42:02.000]  所以今天不要小看你自己的影響力
[00:42:02.000 --> 00:42:04.000]  你明不明白這個道理
[00:42:04.000 --> 00:42:06.000]  所以今天不要小看你自己的影響力
[00:42:06.000 --> 00:42:08.000]  你明不明白這個道理
[00:42:08.000 --> 00:42:10.000]  所以今天不要小看你自己的影響力
[00:42:10.000 --> 00:42:12.000]  你明不明白這個道理
[00:42:12.000 --> 00:42:14.000]  所以今天不要小看你自己的影響力
[00:42:14.000 --> 00:42:16.000]  你明不明白這個道理
[00:42:16.000 --> 00:42:18.000]  所以今天不要小看你自己的影響力
[00:42:18.000 --> 00:42:20.000]  你明不明白這個道理
[00:42:20.000 --> 00:42:22.000]  所以今天不要小看你自己的影響力
[00:42:22.000 --> 00:42:24.000]  你明不明白這個道理
[00:42:24.000 --> 00:42:26.000]  所以今天不要小看你自己的影響力
[00:42:26.000 --> 00:42:28.000]  你明不明白這個道理
[00:42:28.000 --> 00:42:30.000]  所以今天不要小看你自己的影響力
[00:42:30.000 --> 00:42:32.000]  你明不明白這個道理
[00:42:32.000 --> 00:42:34.000]  所以今天不要小看你自己的影響力
[00:42:34.000 --> 00:42:36.000]  你明不明白這個道理
[00:42:36.000 --> 00:42:38.000]  所以今天不要小看你自己的影響力
[00:42:38.000 --> 00:42:40.000]  你明不明白這個道理
[00:42:40.000 --> 00:42:42.000]  所以今天不要小看你自己的影響力
[00:42:42.000 --> 00:42:44.000]  阿姆!
