
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:31:58.800 --> 00:31:59.560]  服善呢?
[00:31:59.560 --> 00:32:02.520]  以至在神裡面去清楚神的心意呢?
[00:32:02.520 --> 00:32:05.320]  神究竟在那一刻在我身上做什麼工作呢?
[00:32:05.320 --> 00:32:07.320]  在我們的教會裡面在做什麼工作呢?
[00:32:07.320 --> 00:32:09.360]  其實需要常常去思考
[00:32:09.360 --> 00:32:11.280]  所以呢
[00:32:11.280 --> 00:32:13.960]  既然動土禮是做了
[00:32:13.960 --> 00:32:16.480]  8月3日大家一鼓作氣
[00:32:16.480 --> 00:32:18.720]  於是就畢地了
[00:32:18.720 --> 00:32:20.960]  因為8月3日大家投了一票
[00:32:20.960 --> 00:32:22.440]  大家記不記得投了贊成票呢?
[00:32:22.440 --> 00:32:24.760]  應該都記得的
[00:32:24.760 --> 00:32:26.160]  你投了贊成票
[00:32:26.160 --> 00:32:28.600]  有印證就去畢地了
[00:32:28.600 --> 00:32:29.520]  畢到本能坑
[00:32:29.520 --> 00:32:31.680]  有很多不同的事情發生的
[00:32:31.680 --> 00:32:32.720]  但是
[00:32:32.720 --> 00:32:34.160]  就是一路走
[00:32:34.160 --> 00:32:36.440]  我很喜歡Pastor Ada說的那句話
[00:32:36.440 --> 00:32:36.920]  叫做
[00:32:36.920 --> 00:32:40.440]  行步見步
[00:32:40.440 --> 00:32:42.640]  你知不知道行步見步的信心
[00:32:42.640 --> 00:32:45.360]  和見步行步的信心有什麼不同呢?
[00:32:45.360 --> 00:32:51.440]  見步行步的信心就是看到銀行的批核來了
[00:32:51.440 --> 00:32:54.040]  看到我們籌款的500萬已經到位了
[00:32:54.040 --> 00:32:57.720]  看到天氣沒有這麼大雪
[00:32:57.720 --> 00:33:00.720]  還要在大雪之前已經蓋了一個地基
[00:33:00.720 --> 00:33:01.920]  什麼都清楚的
[00:33:01.920 --> 00:33:03.120]  然後我們就走前一步
[00:33:03.120 --> 00:33:04.760]  那叫做見步行步
[00:33:04.760 --> 00:33:07.080]  行步見步就是
[00:33:07.080 --> 00:33:09.520]  神開前面的一步
[00:33:09.520 --> 00:33:12.560]  你知道肯定是神的開路
[00:33:12.560 --> 00:33:13.520]  那一步而已
[00:33:13.520 --> 00:33:14.440]  看不到下一步
[00:33:14.440 --> 00:33:16.520]  就好像剛才那些圖片那樣一點點的
[00:33:16.520 --> 00:33:17.720]  你就一起
[00:33:17.720 --> 00:33:19.360]  透過彼此的辨識
[00:33:19.360 --> 00:33:21.120]  為什麼我們教育同工
[00:33:21.120 --> 00:33:23.720]  為什麼執事同工那麼重視那個屬靈辨識
[00:33:23.720 --> 00:33:24.920]  就是辨識之後
[00:33:24.920 --> 00:33:25.920]  就踏前一步
[00:33:25.920 --> 00:33:27.280]  就是走到那一步
[00:33:27.280 --> 00:33:30.000]  然後才再行步之後
[00:33:30.000 --> 00:33:31.080]  就看到下一步
[00:33:31.080 --> 00:33:33.000]  我們過去就是這樣經歷的
[00:33:33.000 --> 00:33:35.240]  神就是塑造我們這種信心
[00:33:35.240 --> 00:33:38.240]  於是11月很開心
[00:33:38.240 --> 00:33:40.320]  因為全年我們一鼓作氣
[00:33:40.320 --> 00:33:41.600]  你都經歷了
[00:33:41.600 --> 00:33:43.000]  如果沒有羅華我知道
[00:33:43.000 --> 00:33:43.760]  你都知道了
[00:33:43.760 --> 00:33:44.320]  為什麼
[00:33:44.320 --> 00:33:46.480]  因為我們籌款不錯
[00:33:46.480 --> 00:33:48.320]  年尾250萬到位
[00:33:48.320 --> 00:33:52.440]  籌款晚宴又很開心
[00:33:52.440 --> 00:33:53.320]  700多人來
[00:33:53.320 --> 00:33:54.280]  很開心
[00:33:54.280 --> 00:33:57.680]  每樣都好像表面上不錯
[00:33:57.680 --> 00:34:00.720]  但是到了年尾還是250萬
[00:34:00.720 --> 00:34:02.680]  就有點沮喪
[00:34:02.680 --> 00:34:04.360]  你有沒有沮喪
[00:34:04.360 --> 00:34:05.080]  我不知道你
[00:34:05.080 --> 00:34:06.040]  不過我也有一點
[00:34:06.040 --> 00:34:06.960]  為什麼呢
[00:34:06.960 --> 00:34:09.400]  既然神在前面
[00:34:09.400 --> 00:34:10.640]  又做了那麼多事情
[00:34:10.640 --> 00:34:12.640]  你走一步又看到一步
[00:34:12.640 --> 00:34:13.480]  誰知道走著走著
[00:34:13.480 --> 00:34:15.360]  忽然間下一步看不清了
[00:34:15.360 --> 00:34:17.000]  走不走下去呢
[00:34:17.000 --> 00:34:18.920]  就是神要給我們的考驗
[00:34:18.920 --> 00:34:21.240]  我自己來說
[00:34:21.240 --> 00:34:22.040]  11月
[00:34:22.240 --> 00:34:24.040]  我就覺得大家都很慘
[00:34:24.040 --> 00:34:25.240]  我自己都覺得很慘
[00:34:25.240 --> 00:34:26.920]  我都在神面前祈禱
[00:34:26.920 --> 00:34:28.840]  我說大家最好不要一起那麼慘
[00:34:28.840 --> 00:34:30.080]  反正我也有些朋友
[00:34:30.080 --> 00:34:30.840]  不如回香港看看
[00:34:30.840 --> 00:34:32.800]  可不可以求主憐憫
[00:34:32.800 --> 00:34:34.440]  在香港幫幫忙
[00:34:34.440 --> 00:34:36.440]  於是我就回香港了
[00:34:36.440 --> 00:34:37.560]  兩個星期
[00:34:37.560 --> 00:34:39.440]  我希望大家為我祈禱
[00:34:39.440 --> 00:34:40.200]  也希望
[00:34:40.200 --> 00:34:42.080]  如果250萬
[00:34:42.080 --> 00:34:42.760]  10個人
[00:34:42.760 --> 00:34:43.760]  每人25萬
[00:34:43.760 --> 00:34:44.280]  不是很多
[00:34:44.280 --> 00:34:44.880]  在香港來說
[00:34:44.880 --> 00:34:47.400]  你也知道房子是3000萬港幣
[00:34:47.400 --> 00:34:49.880]  就是10%的房子而已
[00:34:49.880 --> 00:34:52.480]  應該如果他有資產的話
[00:34:52.480 --> 00:34:53.920]  他不會覺得這個很肉質
[00:34:53.920 --> 00:34:55.000]  那麼
[00:34:55.000 --> 00:34:56.160]  只要有一個意象
[00:34:56.160 --> 00:34:57.960]  最重要是神感動他
[00:34:57.960 --> 00:34:58.520]  OK
[00:34:58.520 --> 00:34:59.680]  所以我也很屬靈的
[00:34:59.680 --> 00:35:01.000]  神感動他
[00:35:01.000 --> 00:35:02.240]  就應該他會給的
[00:35:02.240 --> 00:35:05.600]  但我也上兩個星期和大家說過了
[00:35:05.600 --> 00:35:06.560]  回來很沮喪的
[00:35:06.560 --> 00:35:07.240]  為什麼呢?
[00:35:07.240 --> 00:35:08.680]  一光熱城
[00:35:08.680 --> 00:35:10.720]  因為已經看到神的工作那麼偉大
[00:35:10.720 --> 00:35:13.520]  應該就踢入龍門了
[00:35:13.520 --> 00:35:14.600]  回去配合
[00:35:14.600 --> 00:35:15.680]  於是回來和大家說
[00:35:15.680 --> 00:35:16.800]  大家不用籌款了
[00:35:16.800 --> 00:35:17.280]  多開心
[00:35:17.280 --> 00:35:18.360]  你想不想聽這句話
[00:35:18.360 --> 00:35:20.720]  我想你建堂的知識最喜歡的就是
[00:35:20.720 --> 00:35:22.920]  從現在開始到建堂
[00:35:22.920 --> 00:35:24.320]  到25年後
[00:35:24.320 --> 00:35:25.440]  我們都不需要還錢了
[00:35:25.440 --> 00:35:26.960]  也不需要再籌款
[00:35:26.960 --> 00:35:28.520]  想不想聽這句話
[00:35:28.520 --> 00:35:31.440]  當然想啊
[00:35:31.440 --> 00:35:32.240]  誰不想呢?
[00:35:32.240 --> 00:35:33.680]  我也希望是這樣
[00:35:33.680 --> 00:35:35.320]  我當然想啊
[00:35:35.320 --> 00:35:37.800]  我也不想將爛攤子交給下一手了
[00:35:37.800 --> 00:35:39.320]  但是
[00:35:39.320 --> 00:35:41.520]  下面是我想的
[00:35:41.520 --> 00:35:43.680]  其實後來11月
[00:35:43.680 --> 00:35:45.840]  去了兩個星期
[00:35:45.840 --> 00:35:46.760]  12月初回來
[00:35:46.760 --> 00:35:47.960]  我的認罪悔改
[00:35:48.400 --> 00:35:49.480]  神告訴我
[00:35:49.480 --> 00:35:51.480]  透過這段經文在靈修裡面
[00:35:51.480 --> 00:35:53.520]  在靈修裡面神說
[00:35:53.520 --> 00:35:54.400]  倚靠人
[00:35:54.400 --> 00:35:55.360]  是很嚴重的
[00:35:55.360 --> 00:35:56.760]  是被人咒詛的
[00:35:56.760 --> 00:35:58.720]  神咒詛那些倚靠人的人
[00:35:58.720 --> 00:36:00.840]  更加是說
[00:36:00.840 --> 00:36:02.520]  不見福樂來到
[00:36:02.520 --> 00:36:05.480]  他要住在曠野乾旱之地
[00:36:05.480 --> 00:36:07.080]  無人居住的炎地
[00:36:07.080 --> 00:36:08.840]  你聽了也覺得很慘
[00:36:08.840 --> 00:36:10.600]  你未必明白什麼是炎地
[00:36:10.600 --> 00:36:11.560]  你沒有住過
[00:36:11.560 --> 00:36:14.200]  不過總之也覺得很荒涼
[00:36:14.200 --> 00:36:15.320]  什麼都沒有
[00:36:15.320 --> 00:36:16.680]  很慘
[00:36:17.160 --> 00:36:18.800]  這段經文在我靈修的時候
[00:36:18.800 --> 00:36:20.600]  真的向我心裡有很大的說話
[00:36:20.600 --> 00:36:22.680]  就是說
[00:36:22.680 --> 00:36:24.240]  Hubert 究竟
[00:36:24.240 --> 00:36:26.160]  其實你很屬靈地做這件事
[00:36:26.160 --> 00:36:27.360]  你很想為弟兄姊妹
[00:36:27.360 --> 00:36:28.720]  我也知道弟兄姊妹說
[00:36:28.720 --> 00:36:31.760]  教目已經五年工資捐出來了
[00:36:31.760 --> 00:36:34.040]  弟兄姊妹都犧牲性的奉獻了
[00:36:34.040 --> 00:36:37.920]  又是認識的人都叫來晚飯了
[00:36:37.920 --> 00:36:43.520]  鄭欣存也所有認識的人都釋出給他就去囚福
[00:36:43.520 --> 00:36:44.920]  捐完了
[00:36:44.920 --> 00:36:46.800]  但是還欠那個
[00:36:46.800 --> 00:36:50.640]  但是我們建築成本一千四百萬
[00:36:50.640 --> 00:36:52.320]  裡面就是欠那個
[00:36:52.320 --> 00:36:54.160]  所以我們叫做
[00:36:54.160 --> 00:36:56.040]  趴越差距就好像一條橋
[00:36:56.040 --> 00:36:58.160]  欠一個就去到銀行那裡
[00:36:58.160 --> 00:37:00.520]  神都不可以做一件事嗎?
[00:37:00.520 --> 00:37:02.040]  但是神就是不做
[00:37:02.040 --> 00:37:05.000]  神開始讓我看到
[00:37:05.000 --> 00:37:07.640]  其實我的思想錯了
[00:37:07.640 --> 00:37:10.400]  當我為大家想的時候
[00:37:10.400 --> 00:37:12.240]  就變成我好像是神
[00:37:12.240 --> 00:37:14.760]  我覺得你不用做不如讓我做
[00:37:14.760 --> 00:37:17.240]  由我做了之後讓你回來開開心心
[00:37:17.240 --> 00:37:19.040]  最好聽的就想聽
[00:37:19.040 --> 00:37:21.680]  其實是不是神的心意呢?
[00:37:21.680 --> 00:37:24.560]  所以
[00:37:24.560 --> 00:37:26.400]  後來這段經文也說
[00:37:26.400 --> 00:37:31.360]  「依耶和華為他所依賴的那人就有福了
[00:37:31.360 --> 00:37:34.720]  他就好像樹栽於水旁在河邊紮根
[00:37:34.720 --> 00:37:37.080]  炎熱來到毫不察覺
[00:37:37.080 --> 00:37:39.040]  葉子也必清脆」
[00:37:39.040 --> 00:37:41.120]  很漂亮吧?
[00:37:41.120 --> 00:37:42.720]  你看到那個對比嗎?
[00:37:43.240 --> 00:37:46.080]  「在乾旱之年才厲害
[00:37:46.080 --> 00:37:49.360]  一無掛慮並且結果不止」
[00:37:49.360 --> 00:37:50.400]  我聽到這個
[00:37:50.400 --> 00:37:51.760]  我多開心啊
[00:37:51.760 --> 00:37:54.840]  但是神的話語
[00:37:54.840 --> 00:37:56.400]  你相信祂你才開心
[00:37:56.400 --> 00:37:57.560]  是不是?
[00:37:57.560 --> 00:37:59.600]  你不相信祂也不會開心
[00:37:59.600 --> 00:38:02.040]  因為你看到的就是那250萬還沒到位
[00:38:02.040 --> 00:38:05.120]  就不是看到那250萬到位的那個
[00:38:05.120 --> 00:38:06.120]  到位的是之前的
[00:38:06.120 --> 00:38:07.480]  現在後面還有還沒到位
[00:38:07.480 --> 00:38:11.920]  就看到那些人的反應很不熱烈
[00:38:12.360 --> 00:38:13.920]  各種原因
[00:38:13.920 --> 00:38:16.280]  詳細的聽我今期的《牧者心聲》
[00:38:16.280 --> 00:38:19.880]  明天會上載在那個應用程式裡面
[00:38:19.880 --> 00:38:23.000]  你會詳細聽到一些比較詳細的見證
[00:38:23.000 --> 00:38:24.360]  但是
[00:38:24.360 --> 00:38:26.880]  原來神看我們的心
[00:38:26.880 --> 00:38:27.960]  這段經文裡面也說
[00:38:27.960 --> 00:38:29.400]  於是我心改變
[00:38:29.400 --> 00:38:31.400]  我就跟神說
[00:38:31.400 --> 00:38:33.000]  其實不是我一個人的事
[00:38:33.000 --> 00:38:35.200]  不是我要為你做什麼
[00:38:35.200 --> 00:38:37.840]  不是我的祈禱好像很淑靈那樣
[00:38:37.840 --> 00:38:38.960]  天天就問神
[00:38:38.960 --> 00:38:41.400]  是不是透過這十個弟兄姐妹可以搞定
[00:38:42.640 --> 00:38:44.240]  神就告訴我
[00:38:44.240 --> 00:38:47.480]  其實你以為很淑靈
[00:38:47.480 --> 00:38:50.160]  其實你是搞錯了一點
[00:38:50.160 --> 00:38:51.640]  差一點
[00:38:51.640 --> 00:38:54.720]  我現在就告訴你這十個不是你倚靠得到的
[00:38:54.720 --> 00:38:56.360]  那你還可以倚靠什麼呢?
[00:38:56.360 --> 00:38:58.280]  就回來倚靠神
[00:38:58.280 --> 00:39:01.200]  祂祷告的方向不同了
[00:39:01.200 --> 00:39:03.720]  明白神的方向不同了
[00:39:03.720 --> 00:39:04.640]  我也問神
[00:39:04.640 --> 00:39:06.480]  那什麼都做了還有什麼可以做呢?
[00:39:06.480 --> 00:39:08.320]  這個也是常常要問的問題
[00:39:08.320 --> 00:39:10.560]  認識的人都認識了
[00:39:10.560 --> 00:39:11.520]  都問了
[00:39:11.520 --> 00:39:13.080]  我當時回去就問了
[00:39:13.080 --> 00:39:13.960]  250萬
[00:39:13.960 --> 00:39:15.200]  5個人搞定
[00:39:15.200 --> 00:39:16.960]  6個人也可以搞定
[00:39:16.960 --> 00:39:18.760]  8個人也可以搞定
[00:39:18.760 --> 00:39:20.120]  不過太大牛腩了
[00:39:20.120 --> 00:39:22.920]  大家看到就覺得很害怕
[00:39:22.920 --> 00:39:25.280]  現在香港的環境不像現在那樣
[00:39:25.280 --> 00:39:27.760]  但是神改變我的心之後
[00:39:27.760 --> 00:39:29.880]  當我回來之後
[00:39:29.880 --> 00:39:31.080]  我就完全不同了
[00:39:31.080 --> 00:39:33.680]  神一直給我的經文是
[00:39:33.680 --> 00:39:35.360]  耶和華吩咐摩西說
[00:39:35.360 --> 00:39:37.880]  你要吩咐以色列人獻禮物給我
[00:39:37.880 --> 00:39:40.480]  其實神邀請我的就是我要去吩咐
[00:39:42.120 --> 00:39:44.960]  然後凡是甘心樂意的就給我禮物
[00:39:44.960 --> 00:39:45.720]  給神禮物
[00:39:45.720 --> 00:39:47.000]  你們都可以放下
[00:39:47.000 --> 00:39:47.880]  都可以收下
[00:39:47.880 --> 00:39:49.800]  所以最重要的關鍵是甘心樂意
[00:39:49.800 --> 00:39:51.360]  我不知道在會眾裡面
[00:39:51.360 --> 00:39:53.400]  還有哪些是甘心樂意的
[00:39:53.400 --> 00:39:54.640]  但是只有神知道
[00:39:54.640 --> 00:39:56.640]  但是我的責任就是要吩咐
[00:39:56.640 --> 00:39:58.600]  其實老實說這也是掙扎
[00:39:58.600 --> 00:40:03.120]  其實做牧者很多時候都要收集民意的
[00:40:03.120 --> 00:40:05.040]  民意就是說說得太多了
[00:40:05.040 --> 00:40:07.840]  民意就是說你沒有錢了
[00:40:07.840 --> 00:40:09.480]  那就捐完吧
[00:40:09.480 --> 00:40:11.840]  捐完就沒有了
[00:40:11.840 --> 00:40:15.000]  我自己也覺得自己捐完就沒有了
[00:40:15.000 --> 00:40:16.400]  朋友圈都給你了
[00:40:16.400 --> 00:40:18.400]  但是神就責備
[00:40:18.400 --> 00:40:20.520]  你這樣就不對了
[00:40:20.520 --> 00:40:24.240]  神裡面祂有封聖
[00:40:24.240 --> 00:40:27.040]  你的完結就是神的開始
[00:40:27.040 --> 00:40:30.960]  祂說你們都可以收下
[00:40:30.960 --> 00:40:34.040]  所以祂說他們要為我造聖所
[00:40:34.040 --> 00:40:35.600]  使得我住在他們中間
[00:40:35.600 --> 00:40:37.240]  是神自己要共衷作
[00:40:37.240 --> 00:40:39.520]  如果我不讓弟兄姊妹一起知道
[00:40:39.520 --> 00:40:42.000]  一起同工一起合作去做這件事
[00:40:42.000 --> 00:40:44.760]  只是回香港搞定回來已經搞定了
[00:40:44.760 --> 00:40:49.680]  其實是抹殺了你參與和經歷神的機會
[00:40:49.680 --> 00:40:51.640]  以色列人無論男女
[00:40:51.640 --> 00:40:52.680]  在經文裡面說
[00:40:52.680 --> 00:40:57.280]  凡心裡受感動的都帶甘心祭禮獻給耶和華的
[00:40:57.280 --> 00:41:00.440]  為要耶和華藉著摩西所吩咐的一切
[00:41:00.440 --> 00:41:01.360]  供他們去做
[00:41:01.360 --> 00:41:03.000]  因為
[00:41:03.000 --> 00:41:05.000]  理論上那裡說
[00:41:05.000 --> 00:41:07.400]  我算什麼?我的百姓算什麼?
[00:41:07.400 --> 00:41:10.200]  竟能夠如此樂意奉獻
[00:41:10.200 --> 00:41:12.920]  因為萬物都是從神祢而來
[00:41:12.920 --> 00:41:15.880]  我們將從祢手得來的獻給祢
[00:41:15.880 --> 00:41:17.000]  我和你
[00:41:17.000 --> 00:41:18.440]  我都要再一次想想
[00:41:18.440 --> 00:41:20.400]  我們手得來的還有些什麼呢?
[00:41:20.400 --> 00:41:23.280]  我們有什麼是自己還是擁抱著
[00:41:23.280 --> 00:41:24.920]  不願意放手給神的?
[00:41:24.920 --> 00:41:28.000]  還有些什麼是我們的關係網絡裡面
[00:41:28.000 --> 00:41:30.680]  我們還沒交給神使用呢?
[00:41:30.680 --> 00:41:32.040]  耶和華我們的神
[00:41:32.040 --> 00:41:33.880]  我們預備了許多的材料
[00:41:33.880 --> 00:41:36.000]  為祢的聖名建造奠禦
[00:41:36.000 --> 00:41:37.760]  從祢的手而來的
[00:41:37.760 --> 00:41:39.200]  都是屬於祢的
[00:41:39.200 --> 00:41:40.400]  所以
[00:41:40.400 --> 00:41:43.360]  親愛的弟兄姐妹
[00:41:43.360 --> 00:41:47.760]  其實我這個掙扎不是製造出來的
[00:41:47.760 --> 00:41:51.360]  這四個月沒有機會跟大家分享我自己的生活歷程
[00:41:51.360 --> 00:41:56.200]  其實是需要克服這些的
[00:41:56.200 --> 00:41:58.720]  你以為我不想做一個
[00:41:58.720 --> 00:42:00.120]  其實我們每一個教育都是這樣
[00:42:00.120 --> 00:42:01.360]  每一個領袖當然想
[00:42:01.360 --> 00:42:04.800]  最好不用做一些真是討人厭的事情
[00:42:04.800 --> 00:42:07.400]  伊斯蘭經常說
[00:42:07.400 --> 00:42:08.760]  又來我再跟他說
[00:42:08.760 --> 00:42:10.080]  沒有啦
[00:42:10.080 --> 00:42:11.760]  雖然他很樂意的
[00:42:11.760 --> 00:42:12.960]  他其實很樂意的
[00:42:12.960 --> 00:42:14.280]  但是
[00:42:14.280 --> 00:42:18.480]  究竟我們看神還是看人呢?
[00:42:18.480 --> 00:42:21.080]  究竟在我們的回眾當中
[00:42:21.080 --> 00:42:23.640]  有哪些是神已經為我們預備而甘心樂意
[00:42:23.640 --> 00:42:24.920]  我們不知道的
[00:42:24.920 --> 00:42:26.680]  我們唯有告訴你
[00:42:26.680 --> 00:42:28.480]  然後讓你自己去回應神
[00:42:28.480 --> 00:42:29.680]  對不對?
[00:42:30.320 --> 00:42:31.640]  所以後來
[00:42:31.640 --> 00:42:32.800]  這段經文
[00:42:32.800 --> 00:42:34.400]  就讓我們看到
[00:42:34.400 --> 00:42:36.160]  我先不詳細讀了
[00:42:36.160 --> 00:42:36.640]  就是
[00:42:36.640 --> 00:42:38.440]  心裡有智慧心受感動
[00:42:38.440 --> 00:42:40.240]  凡有智慧都能做聖所
[00:42:40.240 --> 00:42:43.640]  所有一切的功都各自離開原本的工作前來
[00:42:43.640 --> 00:42:44.320]  你看到
[00:42:44.320 --> 00:42:48.760]  見堂見聖殿是整個全民皆兵的圖畫
[00:42:48.760 --> 00:42:49.880]  不是一個人的事
[00:42:49.880 --> 00:42:51.240]  不是摩西一個人的事
[00:42:51.240 --> 00:42:52.880]  紅色的字就是
[00:42:52.880 --> 00:42:56.160]  每天早晨百姓繼續的將甘心祭拿來
[00:42:56.160 --> 00:42:58.840]  其實經文多處都講甘心祭
[00:42:58.840 --> 00:43:02.840]  已經超過了分庫建造經驗所需的
[00:43:02.840 --> 00:43:05.800]  所以是大眾一起的事
[00:43:05.800 --> 00:43:07.800]  我們大家都閉上眼睛去做的時候
[00:43:07.800 --> 00:43:09.120]  原來神就學習
[00:43:09.120 --> 00:43:10.760]  和我們自己
[00:43:10.760 --> 00:43:12.560]  加上我們所有的網絡
[00:43:12.560 --> 00:43:14.400]  其他的教會
[00:43:14.400 --> 00:43:16.400]  就能夠一起成就
[00:43:16.400 --> 00:43:17.120]  因為
[00:43:17.120 --> 00:43:18.000]  最後說
[00:43:18.000 --> 00:43:22.040]  他們所有材料已經足夠整個工程之用
[00:43:22.040 --> 00:43:23.240]  而且有餘
[00:43:23.240 --> 00:43:25.240]  這個你和我相不相信呢?
[00:43:27.280 --> 00:43:29.280]  所以去年
[00:43:29.280 --> 00:43:31.280]  我們就開始了一個禱告運動
[00:43:31.280 --> 00:43:32.840]  其實很坦白講
[00:43:32.840 --> 00:43:34.360]  參加的人是有一部分
[00:43:34.360 --> 00:43:37.680]  但是我絕對不是去論斷那些沒有參加
[00:43:37.680 --> 00:43:39.280]  因為你有你的原因
[00:43:39.280 --> 00:43:41.720]  但是我可以和大家很坦白的分享
[00:43:41.720 --> 00:43:43.440]  當我看完這幾段經文
[00:43:43.440 --> 00:43:45.440]  當香港的經歷回來
[00:43:45.440 --> 00:43:46.720]  我心想
[00:43:46.720 --> 00:43:49.200]  神就是要我們全間教會
[00:43:49.200 --> 00:43:50.400]  悔改
[00:43:50.400 --> 00:43:52.680]  每一個人都有份
[00:43:52.680 --> 00:43:54.840]  你的份就是禱告
[00:43:54.840 --> 00:43:56.840]  禱告到有些事情發生
[00:43:56.840 --> 00:43:58.480]  禱告到神會彰顯到
[00:43:58.480 --> 00:44:00.960]  祂的心意在你的生命裡面有些什麼可以做
[00:44:00.960 --> 00:44:03.920]  於是神真的回應了
[00:44:03.920 --> 00:44:06.480]  有些人突然間會為我祈禱
[00:44:06.480 --> 00:44:08.240]  我也回到香港
[00:44:08.240 --> 00:44:09.760]  3月的時候
[00:44:09.760 --> 00:44:10.920]  有另一個機會回去
[00:44:10.920 --> 00:44:11.880]  不是故意回去的
[00:44:11.880 --> 00:44:12.920]  是有一個機會回去
[00:44:12.920 --> 00:44:14.200]  於是做了兩個星期
[00:44:14.200 --> 00:44:16.200]  既然要回去參加一個慶典
[00:44:16.200 --> 00:44:18.040]  我順便多做了兩個星期
[00:44:18.040 --> 00:44:19.520]  這次神告訴我
[00:44:19.520 --> 00:44:22.160]  你媽媽以前的阿姨
[00:44:22.160 --> 00:44:23.560]  我跟神說
[00:44:23.560 --> 00:44:25.280]  很久沒見他們了
[00:44:25.280 --> 00:44:26.960]  小時候
[00:44:26.960 --> 00:44:28.600]  她說「你什麼歲」
[00:44:28.600 --> 00:44:29.920]  「都挺行的」
[00:44:29.920 --> 00:44:32.720]  「你媽媽的兒子知道」
[00:44:32.720 --> 00:44:35.000]  我姐姐也過了10年了
[00:44:35.000 --> 00:44:37.000]  我姐姐已經是團友
[00:44:37.000 --> 00:44:39.000]  他們都是很熟悉的
[00:44:39.000 --> 00:44:41.200]  因為我以前是一大一小
[00:44:41.200 --> 00:44:42.560]  我姐姐是最大的
[00:44:42.560 --> 00:44:43.320]  我是最小的那一個
[00:44:43.320 --> 00:44:44.000]  拉仔
[00:44:44.000 --> 00:44:45.520]  所以就照顧我
[00:44:45.520 --> 00:44:47.040]  所以她的朋友我都認識了
[00:44:47.040 --> 00:44:48.680]  她經常帶著我出街
[00:44:48.680 --> 00:44:49.760]  她玩的東西
[00:44:49.760 --> 00:44:51.760]  我都會跟著她一起玩
[00:44:51.760 --> 00:44:54.760]  我問神
[00:44:54.760 --> 00:44:56.600]  熟悉的我都問了
[00:44:56.600 --> 00:44:58.320]  不熟悉的我都問了
[00:44:58.320 --> 00:44:59.800]  但是她認為跟我熟悉
[00:44:59.800 --> 00:45:01.120]  但是我跟她真的不熟悉
[00:45:01.120 --> 00:45:02.640]  哈哈哈
[00:45:02.640 --> 00:45:05.720]  跟我家族熟悉是與我無關的
[00:45:05.720 --> 00:45:07.720]  那我怎麼問呢?
[00:45:07.720 --> 00:45:09.160]  但是神說
[00:45:09.160 --> 00:45:12.000]  這段經文我之前也和大家分享過
[00:45:12.000 --> 00:45:14.720]  最要我心的就是
[00:45:14.720 --> 00:45:17.320]  原來有一個朋友來而已
[00:45:17.320 --> 00:45:18.240]  是不是?
[00:45:18.240 --> 00:45:20.080]  有一個朋友來家裡而已
[00:45:20.080 --> 00:45:21.760]  就在隔壁的鄰居敲門
[00:45:21.760 --> 00:45:22.880]  吵醒別人
[00:45:22.880 --> 00:45:24.400]  其實很明顯別人不開門
[00:45:24.400 --> 00:45:25.400]  是對的
[00:45:25.400 --> 00:45:27.040]  弟弟睡了一覺
[00:45:27.040 --> 00:45:28.040]  上床了
[00:45:28.040 --> 00:45:28.800]  大哥
[00:45:28.800 --> 00:45:30.000]  你這個朋友的朋友
[00:45:30.000 --> 00:45:33.320]  就好像我媽媽的朋友
[00:45:33.320 --> 00:45:35.040]  都老到八十歲九十歲了
[00:45:35.040 --> 00:45:35.640]  你明白嗎?
[00:45:35.640 --> 00:45:37.080]  然後她的子女
[00:45:37.080 --> 00:45:38.960]  都已經七十歲了
[00:45:38.960 --> 00:45:41.360]  然後我姐姐的朋友都六十幾七十歲了
[00:45:41.360 --> 00:45:45.400]  全部都是不同的生命季節
[00:45:45.400 --> 00:45:46.320]  但是神說
[00:45:46.320 --> 00:45:48.040]  就是朋友的朋友
[00:45:48.040 --> 00:45:48.960]  於是她怎樣呢?
[00:45:48.960 --> 00:45:50.240]  真的敲門
[00:45:50.240 --> 00:45:52.440]  那你怎麼可以令到你的朋友的朋友
[00:45:52.440 --> 00:45:53.240]  真的反應呢?
[00:45:53.240 --> 00:45:56.320]  這裡就說了
[00:45:56.320 --> 00:45:57.920]  不要打擾我
[00:45:57.920 --> 00:45:59.200]  我門已經關了
[00:45:59.200 --> 00:46:01.640]  孩子們也和我在床上了
[00:46:01.640 --> 00:46:03.760]  我不能起來給你
[00:46:03.760 --> 00:46:05.760]  十一月的朋友
[00:46:05.760 --> 00:46:06.760]  已經告訴我
[00:46:06.760 --> 00:46:08.360]  真的有大部分都說
[00:46:08.360 --> 00:46:09.720]  他們的生命季節改變了
[00:46:09.720 --> 00:46:10.880]  他們的困難了
[00:46:10.880 --> 00:46:12.760]  香港的經濟改變了
[00:46:12.760 --> 00:46:15.240]  他們現在有很多問題了
[00:46:15.240 --> 00:46:17.120]  我就從一個牧羊角度去關心他們
[00:46:17.120 --> 00:46:18.160]  為了祈禱
[00:46:18.160 --> 00:46:19.000]  但是
[00:46:19.000 --> 00:46:20.800]  都是解決不了我的問題
[00:46:20.800 --> 00:46:24.520]  所以為了祈禱都是要解決問題
[00:46:24.520 --> 00:46:26.000]  但是這段經文
[00:46:26.000 --> 00:46:27.520]  再一次提醒我
