
[00:00:00.000 --> 00:00:03.480]  歡迎大家來到我們的「周六崇拜」
[00:35:23.760 --> 00:35:26.440]  有沒有發現這三樣東西
[00:35:26.440 --> 00:35:32.440]  都是耶穌自己為我們所做的東西
[00:35:32.440 --> 00:35:34.440]  第一或第三
[00:35:34.440 --> 00:35:38.360]  耶穌自己背起十字架
[00:35:38.360 --> 00:35:42.800]  開啟了一個進入天國的道路
[00:35:42.800 --> 00:35:44.520]  耶穌未去之前
[00:35:44.520 --> 00:35:45.840]  這條路不存在
[00:35:45.840 --> 00:35:47.840]  是耶穌幫我們去了這條路
[00:35:47.840 --> 00:35:52.200]  然後呼召我們現在要配進上帝的國
[00:35:52.200 --> 00:35:53.200]  但這條路是誰開的?
[00:35:53.200 --> 00:35:54.200]  是耶穌開的
[00:35:54.200 --> 00:35:55.800]  是祂背十字架
[00:35:55.800 --> 00:35:58.600]  為我們開啟了天國的道路
[00:35:58.600 --> 00:35:59.280]  第二
[00:35:59.280 --> 00:36:03.760]  耶穌只管去傳揚天國的福音
[00:36:03.760 --> 00:36:05.120]  不是祂叫我們做
[00:36:05.120 --> 00:36:06.840]  自己在這裏享受
[00:36:06.840 --> 00:36:08.320]  在這裏享受世界
[00:36:08.320 --> 00:36:10.360]  是祂自己帶著我們去做
[00:36:10.360 --> 00:36:11.280]  第三
[00:36:11.280 --> 00:36:12.920]  誰沒有枕頭的地方
[00:36:12.920 --> 00:36:14.680]  是耶穌沒有枕頭的地方
[00:36:14.680 --> 00:36:18.800]  耶穌去遍這個世界所有的地方
[00:36:18.800 --> 00:36:22.880]  祂都是被人所嫌棄
[00:36:22.880 --> 00:36:23.840]  所拒絕
[00:36:23.840 --> 00:36:28.000]  然而祂繼續去傳揚
[00:36:28.000 --> 00:36:29.880]  2018年有一套戲叫做
[00:36:29.880 --> 00:36:32.120]  復仇者聯盟的無限之戰
[00:36:32.120 --> 00:36:33.000]  Infinity War
[00:36:33.000 --> 00:36:37.480]  當中有一段令人津津樂道的對話
[00:36:37.480 --> 00:36:39.000]  我不跟你說背景了
[00:36:39.000 --> 00:36:40.440]  沒辦法解釋那麼多
[00:36:40.440 --> 00:36:45.360]  但我想你留心這句對話的內容
[00:36:45.360 --> 00:36:46.520]  他說
[00:36:46.520 --> 00:36:48.800]  Did you do it?
[00:36:48.800 --> 00:36:51.240]  你最後有沒有做到?
[00:36:51.240 --> 00:36:52.560]  Yes,有
[00:36:52.560 --> 00:36:54.320]  接著
[00:36:54.320 --> 00:36:56.560]  What did it cost?
[00:36:56.560 --> 00:36:59.680]  要付上多少的代價?
[00:36:59.680 --> 00:37:02.000]  Everything
[00:37:02.000 --> 00:37:02.960]  所有的一切
[00:37:02.960 --> 00:37:05.240]  這兩條問題可以用來總結
[00:37:05.240 --> 00:37:07.720]  我們跟隨耶穌的代價
[00:37:07.720 --> 00:37:10.080]  Did you do it?
[00:37:10.080 --> 00:37:11.320]  你做不做?
[00:37:11.320 --> 00:37:12.240]  Yes
[00:37:12.240 --> 00:37:13.400]  What did it cost?
[00:37:13.400 --> 00:37:15.000]  要付上多少的代價?
[00:37:15.000 --> 00:37:18.200]  要付上所有的東西
[00:37:18.200 --> 00:37:21.120]  但我想你要再想深一層
[00:37:21.120 --> 00:37:23.600]  在這兩條問題之前
[00:37:23.600 --> 00:37:26.120]  其實還有另外兩條更加重要
[00:37:26.120 --> 00:37:28.080]  更加關鍵的問題
[00:37:28.080 --> 00:37:29.440]  沒有之前那兩條問題
[00:37:29.440 --> 00:37:31.520]  不會有這兩條問題
[00:37:31.520 --> 00:37:33.640]  之前那兩條問題是甚麼?
[00:37:33.640 --> 00:37:35.680]  Did he do it?
[00:37:35.680 --> 00:37:37.800]  Did he do it?
[00:37:37.800 --> 00:37:38.960]  Did Jesus do it?
[00:37:38.960 --> 00:37:41.680]  耶穌有沒有做到?
[00:37:41.680 --> 00:37:43.480]  Yes, He did
[00:37:43.480 --> 00:37:45.080]  祂做到
[00:37:45.080 --> 00:37:47.560]  What did it cost?
[00:37:47.560 --> 00:37:51.600]  祂付上多少的代價?
[00:37:51.600 --> 00:37:56.960]  祂付上所有的東西
[00:37:56.960 --> 00:38:02.200]  基督的福音不是你和我去奉上我們一切
[00:38:02.200 --> 00:38:07.240]  基督的福音是祂為我們先奉上的一切
[00:38:07.240 --> 00:38:10.600]  接著祂在一面當中呼召我們
[00:38:10.600 --> 00:38:12.480]  去奉上一切去跟隨祂
[00:38:12.480 --> 00:38:13.520]  保祿這樣說
[00:38:13.520 --> 00:38:16.160]  原來基督的愛激勵我們
[00:38:16.160 --> 00:38:17.880]  因為我們這樣斷定
[00:38:17.880 --> 00:38:19.640]  一人既替眾人死
[00:38:19.640 --> 00:38:21.880]  一人既替眾人獻上一切
[00:38:21.880 --> 00:38:23.240]  眾人都死了
[00:38:23.240 --> 00:38:24.680]  我們現在活著
[00:38:24.680 --> 00:38:27.120]  不再為自己活
[00:38:27.120 --> 00:38:28.360]  我們剩下的人生
[00:38:28.360 --> 00:38:31.400]  是要傾倒為主耶穌基督而活
[00:38:31.400 --> 00:38:35.360]  因為祂先為我們傾倒
[00:38:35.360 --> 00:38:38.280]  讓我想起Von Hofer
[00:38:38.280 --> 00:38:42.160]  著名的德國牧師、神學家、殉道者的一本書
[00:38:42.160 --> 00:38:45.640]  叫做《The Cost of Discipleship》
[00:38:45.640 --> 00:38:47.080]  《做門徒的代價》
[00:38:47.080 --> 00:38:50.120]  在當中他發明了一個新的字句
[00:38:50.120 --> 00:38:51.840]  叫做「昂貴的恩典」
[00:38:51.840 --> 00:38:52.600]  Costly Grace
[00:38:52.600 --> 00:38:53.080]  為什麼?
[00:38:53.080 --> 00:38:55.200]  因為他發現在當代裏面
[00:38:55.200 --> 00:38:58.440]  人們所信奉的都是一個Cheap Grace
[00:38:58.440 --> 00:39:00.480]  一個廉價的恩典
[00:39:00.480 --> 00:39:02.360]  於是他想帶我們回到聖經
[00:39:02.360 --> 00:39:04.080]  他說聖經裏面所講的恩典
[00:39:04.080 --> 00:39:05.240]  不是廉價的
[00:39:05.240 --> 00:39:09.840]  是昂貴、重價的恩典
[00:39:09.840 --> 00:39:15.400]  他將昂貴的福音和廉價的福音對比
[00:39:15.400 --> 00:39:19.000]  我想引用當中的幾句說話
[00:39:19.000 --> 00:39:21.160]  和你聽聽和思想一下
[00:39:21.160 --> 00:39:25.360]  究竟聖經呼召我們所講的恩典是一個怎樣的恩典
[00:39:25.360 --> 00:39:26.280]  他這樣說
[00:39:26.280 --> 00:39:30.760]  昂貴的恩典是藏在地下的財富
[00:39:30.760 --> 00:39:32.280]  耶穌的比喻,記不記得?
[00:39:32.280 --> 00:39:34.840]  為了祂,人們會愉快地
[00:39:34.840 --> 00:39:36.960]  不是沒辦法,都要去
[00:39:36.960 --> 00:39:41.920]  不是,是很開開心心地賣掉祂所有的一切
[00:39:41.920 --> 00:39:44.920]  祂,昂貴的恩典,是耶穌基督的呼召
[00:39:44.920 --> 00:39:50.840]  為了祂,門徒甘願捨棄慾望而追隨耶穌基督
[00:39:50.840 --> 00:39:52.840]  這種恩典是昂貴的
[00:39:52.840 --> 00:39:56.640]  因為祂呼召我們去跟隨
[00:39:56.640 --> 00:39:58.200]  但祂是恩典
[00:39:58.200 --> 00:40:02.640]  因為祂呼召我們去跟隨耶穌
[00:40:02.640 --> 00:40:04.160]  是耶穌
[00:40:04.160 --> 00:40:06.360]  是耶穌
[00:40:06.360 --> 00:40:08.400]  Freely
[00:40:08.400 --> 00:40:12.480]  完全沒有我們可以賺到祂
[00:40:12.480 --> 00:40:16.760]  上帝將祂變成一個免費的禮物獻給我們
[00:40:16.760 --> 00:40:20.240]  這是昂貴的,因為祂呼召我們去追隨
[00:40:20.240 --> 00:40:26.600]  祂是恩典,因為祂呼召我們去追隨上帝免費的禮物
[00:40:26.600 --> 00:40:32.240]  祂是昂貴的,因為祂要人以生命為代價
[00:40:32.240 --> 00:40:34.480]  真是,真是,He mean it
[00:40:34.480 --> 00:40:39.880]  祂的至恩典,因為祂給人以唯一的真實生命
[00:40:39.880 --> 00:40:42.840]  The only true life
[00:40:42.840 --> 00:40:45.880]  祂是昂貴的,因為祂定罪
[00:40:45.880 --> 00:40:51.400]  祂是恩典,因為祂使罪人輕易
[00:40:51.400 --> 00:40:54.120]  最重要的,祂之所以是昂貴的
[00:40:54.120 --> 00:40:59.600]  是因為祂使上帝付出了自己兒子的生命代價
[00:40:59.600 --> 00:41:03.240]  你們是高價買來的
[00:41:03.240 --> 00:41:06.240]  上帝付出昂貴代價的東西
[00:41:06.240 --> 00:41:10.080]  對於我們來說,絕不可以是廉價的
[00:41:10.080 --> 00:41:14.840]  What is costly to God cannot be cheap for us
[00:41:14.840 --> 00:41:17.520]  Cannot, cannot be cheap for us
[00:41:17.520 --> 00:41:24.000]  最重要的是,恩典,因為上帝並不認祂的兒子太珍貴
[00:41:24.000 --> 00:41:26.560]  祂絕為我們的生命付出代價
[00:41:26.560 --> 00:41:30.000]  而是把祂兒子交給了我們
[00:41:30.000 --> 00:41:33.120]  完全的交給了我們,釘死在十字架
[00:41:33.120 --> 00:41:40.000]  昂貴的恩典是上帝鍍成了肉身
[00:41:40.000 --> 00:41:47.360]  我們必須要尋求,並活出一個昂貴的恩典
[00:41:47.360 --> 00:41:53.360]  可能我們當中有人會舉手問我
[00:41:53.360 --> 00:41:56.160]  林牧師,我想你說得對
[00:41:56.160 --> 00:41:59.360]  我們都很尊重你,這麼堅持
[00:41:59.360 --> 00:42:04.480]  傳揚一個有要求,要求這麼高
[00:42:04.480 --> 00:42:06.960]  付出這麼多代價的福音
[00:42:06.960 --> 00:42:12.880]  不過,林牧師,在現在這樣的市道
[00:42:12.880 --> 00:42:18.560]  我真的想跟你說一聲,祝你好運
[00:42:18.560 --> 00:42:22.800]  你這樣傳福音,真的有點不切實際
[00:42:22.800 --> 00:42:25.200]  你知不知道外面的人在想什麼?
[00:42:25.200 --> 00:42:29.200]  你知不知道外面的市道是什麼?
[00:42:29.200 --> 00:42:34.720]  我不知道你說到什麼時候才會有人相信
[00:42:34.720 --> 00:42:38.960]  我更加在想,你這樣做教會,怎麼做得起?
[00:42:38.960 --> 00:42:42.960]  我都為你擔心
[00:42:42.960 --> 00:42:49.440]  昂貴的福音,重價的福音,有沒有人相信?
[00:42:49.440 --> 00:42:51.520]  我想帶你介紹一個人給你認識
[00:42:51.520 --> 00:42:56.240]  那個人叫做Rodney Stark
[00:42:56.240 --> 00:43:00.560]  Rodney Stark是一個社會學家,Sociologist
[00:43:00.560 --> 00:43:03.840]  他在1996年寫了一本很具影響力的書
[00:43:03.840 --> 00:43:06.960]  叫《The Rise of Christianity》
[00:43:06.960 --> 00:43:08.640]  基督教的興起
[00:43:08.640 --> 00:43:11.840]  他想用社會學的眼光去研究
[00:43:11.840 --> 00:43:17.280]  究竟一個小小微不足道的宗教信仰
[00:43:17.280 --> 00:43:21.360]  為什麼可以在二、三、四百年裏面
[00:43:21.360 --> 00:43:22.960]  去改變這個世界
[00:43:22.960 --> 00:43:26.000]  佔據了整個羅馬帝國
[00:43:26.000 --> 00:43:27.520]  Rodney Stark很有趣
[00:43:27.520 --> 00:43:31.600]  因為他是一個在教會裏面長大的人
[00:43:31.600 --> 00:43:34.960]  但到了他長大之後,他再也不回教會
[00:43:34.960 --> 00:43:37.840]  甚至他寫書的時候也說
[00:43:37.840 --> 00:43:39.280]  我不是一個基督徒
[00:43:39.280 --> 00:43:42.560]  他純粹是用社會學的眼光去研究
[00:43:42.560 --> 00:43:44.080]  他想問的問題是什麼?
[00:43:44.080 --> 00:43:48.000]  一個來自羅馬帝國邊緣
[00:43:48.000 --> 00:43:52.880]  既微小又無名的尼塞亞運動
[00:43:52.880 --> 00:43:56.320]  你記得耶穌死的時候大概只有一百多人信他
[00:43:56.320 --> 00:44:00.960]  是如何推翻古典的異教Paganism
[00:44:00.960 --> 00:44:07.040]  並成為西方文明最主要的信仰
[00:44:07.040 --> 00:44:08.480]  What is the secret?
[00:44:08.480 --> 00:44:11.040]  初期教會究竟有什麼秘訣
[00:44:11.040 --> 00:44:15.360]  以致在短短二、三、四百年裏面
[00:44:15.360 --> 00:44:17.680]  基督教可以這樣興起
[00:44:17.680 --> 00:44:19.760]  這個是他想問的問題
[00:44:19.760 --> 00:44:22.880]  我沒有時間和你詳細看這本書
[00:44:22.880 --> 00:44:25.120]  當中有很多chapter講過
[00:44:25.120 --> 00:44:29.120]  他們的信仰如何改變他們的人生
[00:44:29.120 --> 00:44:30.640]  你有一件事要知道
[00:44:30.640 --> 00:44:34.560]  你初期教會裏面做基督徒是不會發達的
[00:44:34.560 --> 00:44:36.880]  是不會發達的
[00:44:36.880 --> 00:44:41.360]  你由你開始做基督徒那一刻開始就不會發達
[00:44:41.360 --> 00:44:44.160]  沒有廉價恩典這件事
[00:44:44.160 --> 00:44:47.440]  而且他們的恩典不單不廉價
[00:44:47.440 --> 00:44:51.440]  越來越重價,因為他們基本每一個人
[00:44:51.440 --> 00:44:54.480]  都畏著他的信仰獻上他的生命
[00:44:54.480 --> 00:44:57.200]  但我沒有時間和你去講當中
[00:44:57.200 --> 00:45:00.560]  每一個chapter裏面講了些什麼
[00:45:00.560 --> 00:45:01.680]  但我想告訴你
[00:45:01.680 --> 00:45:07.840]  我們可以用一件事來總結Ronnie Starr所發現的東西
[00:45:07.840 --> 00:45:13.680]  就是之所以初期教會可以成為一個影響西方文明的信仰
[00:45:13.680 --> 00:45:16.640]  是因為昂貴的福音
[00:45:16.640 --> 00:45:18.320]  昂貴的福音
[00:45:18.320 --> 00:45:23.280]  因為他們相信並且活出一個昂貴的福音
[00:45:23.280 --> 00:45:25.840]  我結束的時候我想和你分享幾段
[00:45:25.840 --> 00:45:29.360]  Ronnie Starr所寫的一些反思
[00:45:29.360 --> 00:45:30.400]  不是在這本書裏面
[00:45:30.400 --> 00:45:33.200]  而是其他的interview裏面他所寫的反思
[00:45:33.200 --> 00:45:34.320]  他這樣說
[00:45:34.320 --> 00:45:42.720]  他說長久以來歷史學家都接受了一個錯誤的看法
[00:45:42.720 --> 00:45:43.760]  錯誤的看法是什麼
[00:45:43.760 --> 00:45:47.120]  就是君士坦丁大帝
[00:45:47.120 --> 00:45:49.120]  就是皈順耶穌
[00:45:49.120 --> 00:45:52.720]  是基督教最終得勝的關鍵
[00:45:52.720 --> 00:45:54.000]  大家明不明白這件事
[00:45:54.000 --> 00:45:56.720]  為什麼我們今天有這麼多基督教人士
[00:45:56.720 --> 00:46:01.200]  是因為當年有一個君士坦丁的皇帝發了個夢
[00:46:01.200 --> 00:46:04.000]  於是將基督教再也不是被迫發眾
[00:46:04.000 --> 00:46:06.080]  變成了國教
[00:46:06.080 --> 00:46:08.480]  Ronnie Starr的研究告訴我們
[00:46:08.480 --> 00:46:10.880]  到君士坦丁做皇帝的時候
[00:46:10.880 --> 00:46:14.880]  基督教已經是無處不在
[00:46:14.880 --> 00:46:16.880]  這個人純粹是順水推舟
[00:46:16.880 --> 00:46:19.600]  為了他政治的一些好處
[00:46:19.600 --> 00:46:23.200]  將基督教合法化
[00:46:23.200 --> 00:46:25.680]  不是因為他信了主
[00:46:25.680 --> 00:46:28.800]  所以基督教這麼興旺
[00:46:28.800 --> 00:46:32.640]  相反在他的鎮壓當中
[00:46:32.640 --> 00:46:37.360]  基督教沒有辦法被他抗衡
[00:46:37.360 --> 00:46:39.920]  而繼續地傳揚出去
[00:46:39.920 --> 00:46:41.920]  他說其實不然
[00:46:41.920 --> 00:46:46.960]  因他君士坦丁皇帝信了耶穌之後
[00:46:46.960 --> 00:46:52.080]  破壞了基督教最吸引最有力量的見證
[00:46:52.080 --> 00:46:55.360]  相反他不信主也好
[00:46:55.360 --> 00:46:59.360]  他信了主就搞了我們現在有廉價的恩典的出現
[00:46:59.360 --> 00:47:02.880]  將一個積極主動的草根運動
[00:47:02.880 --> 00:47:04.880]  變成了一個傲慢的機制
[00:47:04.880 --> 00:47:11.600]  變成一個經常殘暴又放縱的所謂精英所操控著
[00:47:11.600 --> 00:47:14.400]  這個觀點不單止是羅尼沙所說的
[00:47:14.400 --> 00:47:16.560]  布萊克霍夫在他的《Cross of disciples》裏面
[00:47:16.560 --> 00:47:19.680]  《做門徒的代價》裏面一樣這樣說
[00:47:19.680 --> 00:47:22.480]  這個皇帝不信主也好
[00:47:22.480 --> 00:47:28.320]  信了主現在將我們重價的恩典全部毀於一旦
[00:47:28.320 --> 00:47:34.560]  今天你和我所領受的就是他信主的後果
[00:47:34.560 --> 00:47:37.360]  我們再沒有重價的恩典
[00:47:37.360 --> 00:47:39.920]  羅尼沙繼續最後兩個句子
[00:47:39.920 --> 00:47:40.960]  他這樣說
[00:47:40.960 --> 00:47:45.840]  談到宗教的真理那是一件關於信心的事情
[00:47:45.840 --> 00:47:49.760]  他在說初期教會的一些基督徒奉上他們自己的生命
[00:47:49.760 --> 00:47:54.400]  而信心需要得到支持的肯定
[00:47:54.400 --> 00:47:59.360]  有什麼比你看見你所欽佩的人如此的堅定
[00:47:59.360 --> 00:48:01.520]  信靠那些真理
[00:48:01.520 --> 00:48:05.360]  甚至願意走上最終極的路程
[00:48:05.360 --> 00:48:08.240]  他所說的是一些殉道者
[00:48:08.240 --> 00:48:12.400]  但我想你不需要想是唯一這些殉道者
[00:48:12.400 --> 00:48:17.200]  你可以想想有多少人幫他們領受聖經的真理
[00:48:17.200 --> 00:48:21.360]  當是真是上帝對他們生命的啟示
[00:48:21.360 --> 00:48:23.360]  他不愛這個世界
[00:48:23.360 --> 00:48:24.800]  將他們的才能
[00:48:24.800 --> 00:48:26.160]  將他們的財富
[00:48:26.160 --> 00:48:29.200]  將他們擁有的時間奉獻給上帝
[00:48:29.200 --> 00:48:31.680]  你見到這些人的見證的時候
[00:48:31.680 --> 00:48:34.400]  讓你知道這是可信的東西
[00:48:34.400 --> 00:48:37.600]  今天我們需要的是這樣
[00:48:37.600 --> 00:48:41.440]  是真的相信並活出這個昂貴的恩典
[00:48:41.440 --> 00:48:42.880]  他最後這樣說
[00:48:42.880 --> 00:48:46.880]  他說人們以代價來衡量宗教的價值
[00:48:46.880 --> 00:48:53.040]  而他們絕不把廉價的宗教看為最有價值
[00:48:53.040 --> 00:48:55.760]  他用一個社會學家的角度來說
[00:48:55.760 --> 00:48:58.720]  你以為一個很廉價很容易
[00:48:58.720 --> 00:48:59.840]  信不信耶穌
[00:48:59.840 --> 00:49:02.240]  現在馬上和你做一個極致祈禱
[00:49:02.240 --> 00:49:03.440]  簽了一個保險單
[00:49:03.440 --> 00:49:04.560]  那你就可以上天堂
[00:49:04.560 --> 00:49:05.360]  這些東西
[00:49:05.360 --> 00:49:08.080]  這些廉價的福音
[00:49:08.080 --> 00:49:09.920]  他說人們很快會知道
[00:49:09.920 --> 00:49:14.800]  一個廉價的宗教其實沒有價值
[00:49:14.800 --> 00:49:18.160]  廉價的宗教不會
[00:49:18.160 --> 00:49:19.520]  The rise of Christianity
[00:49:19.520 --> 00:49:22.400]  不會有基督教的興起
[00:49:22.400 --> 00:49:23.840]  沒有要求的宗教
[00:49:23.840 --> 00:49:28.000]  最終人們會看出來
[00:49:28.000 --> 00:49:30.400]  是一文不值
[00:49:30.400 --> 00:49:33.280]  一敗塗地
[00:49:33.280 --> 00:49:37.040]  有點像龜兔賽跑
[00:49:37.040 --> 00:49:41.760]  起初的時候廉價的恩典好像會佔上風
[00:49:41.760 --> 00:49:44.400]  但最後廉價的恩典是不會得勝的
[00:49:44.400 --> 00:49:46.480]  廉價的恩典只會落敗
[00:49:46.480 --> 00:49:48.240]  而且完全的失敗
[00:49:48.240 --> 00:49:52.000]  廉價的恩典不單止不可以救人
[00:49:52.000 --> 00:49:55.680]  而且沒辦法建立一個強壯健康的教會
[00:49:55.680 --> 00:50:01.920]  唯有重價的恩典才可以真正的拯救去人
[00:50:01.920 --> 00:50:09.040]  唯有重價的恩典才可以建立基督榮耀的身體
[00:50:09.040 --> 00:50:11.040]  我想問你
[00:50:11.040 --> 00:50:15.360]  我們的公理堂要是一個怎樣的教會
[00:50:15.360 --> 00:50:18.400]  我們要做一個廉價的恩典的教會
[00:50:18.400 --> 00:50:22.480]  還是一個重價恩典的教會
[00:50:22.480 --> 00:50:24.720]  如果我們今天的夢想
[00:50:24.720 --> 00:50:27.040]  是希望在我們未來幾年裏面
[00:50:27.040 --> 00:50:29.680]  多一些人跟我們去聚會
[00:50:29.680 --> 00:50:32.240]  你就去廉價吧
[00:50:32.240 --> 00:50:34.160]  但這個不是我們的夢想
[00:50:34.160 --> 00:50:40.000]  我們要的是一個可以改變世界的群體
[00:50:40.000 --> 00:50:42.400]  可能不是你有生之年
[00:50:42.400 --> 00:50:46.960]  可能是未來的二百年、三百年、四百年
[00:50:46.960 --> 00:50:49.520]  但一起從今天開始
[00:50:49.520 --> 00:50:50.720]  願上帝祝福我們
[00:50:50.720 --> 00:50:58.400]  使我們成為一間全港真正聖經重價福音的教會
[00:50:58.400 --> 00:51:00.000]  我們要祈禱
[00:51:00.000 --> 00:51:02.320]  我們先父多謝你
[00:51:02.320 --> 00:51:05.600]  How much does it cost?
[00:51:05.600 --> 00:51:08.160]  我要付上多少代價?
[00:51:08.160 --> 00:51:10.800]  Everything
[00:51:10.800 --> 00:51:16.800]  是耶穌基督奉上祂的一切
[00:51:16.800 --> 00:51:21.600]  以致今天在祂的一切底下
[00:51:21.600 --> 00:51:27.600]  我們將要奉上我們很微小很微小的一切
[00:51:27.600 --> 00:51:30.240]  就算我們當中有世界最有錢的人
[00:51:30.240 --> 00:51:32.400]  最聰明的人
[00:51:32.400 --> 00:51:33.600]  最有才幹的人
[00:51:33.600 --> 00:51:36.720]  我們奉上的只是一點一滴
[00:51:36.720 --> 00:51:38.640]  只是一個這麼微小的東西
[00:51:38.640 --> 00:51:43.040]  然而我們有幸將我們的微小的一切
[00:51:43.040 --> 00:51:47.680]  和祂永無窮盡偉大的一切
[00:51:47.680 --> 00:51:51.600]  連上了一個邏輯的關係
[00:51:51.600 --> 00:51:55.200]  這是一件何等偉大的東西
[00:51:55.200 --> 00:52:00.320]  有一天祂要和我們分享永恆的榮耀
[00:52:00.320 --> 00:52:02.240]  不是我們的小小的一切
[00:52:02.240 --> 00:52:04.240]  可以成就了那些永恆的榮耀
[00:52:04.240 --> 00:52:07.280]  是祂無窮無盡的一切
[00:52:07.280 --> 00:52:12.160]  為我們贏取了天國的掌聖
[00:52:12.160 --> 00:52:14.720]  多謝主耶穌基督
[00:52:14.720 --> 00:52:15.840]  祂做到了嗎?
[00:52:15.840 --> 00:52:17.360]  是的,祂做到了
[00:52:17.360 --> 00:52:19.360]  那要花多少錢?
[00:52:19.360 --> 00:52:21.360]  一切
[00:52:21.360 --> 00:52:24.640]  求主祢幫我們思想
[00:52:24.640 --> 00:52:28.160]  祂為我們所奉上的
[00:52:28.160 --> 00:52:33.840]  以致我們會因而跟隨祢奉上我們的一切
[00:52:33.840 --> 00:52:34.480]  多謝祢
[00:52:34.480 --> 00:52:36.480]  我們期待在奉上主耶穌基督的門前
[00:52:36.480 --> 00:52:38.480]  阿們
