
[00:00:00.000 --> 00:00:02.660]  看到這個名字就覺得很奇怪
[00:31:16.380 --> 00:31:20.820]  就要主內弟兄姊妹應有的關懷和相交
[00:31:20.820 --> 00:31:22.700]  不是說那些人談得來
[00:31:22.700 --> 00:31:23.980]  你就談
[00:31:23.980 --> 00:31:25.860]  不談就一句都不談
[00:31:25.860 --> 00:31:26.380]  不是這樣的
[00:31:26.380 --> 00:31:27.460]  紛爭就很容易了
[00:31:27.460 --> 00:31:28.180]  異端
[00:31:28.180 --> 00:31:29.700]  異端就很明顯了
[00:31:29.700 --> 00:31:32.340]  就是去將你的信仰
[00:31:32.340 --> 00:31:35.140]  扭曲了、偏差了
[00:31:35.140 --> 00:31:41.980]  去一些很嚴重的分差裡面
[00:31:41.980 --> 00:31:46.420]  以致得救也是很大問題
[00:31:46.420 --> 00:31:47.700]  嫉妒
[00:31:47.700 --> 00:31:48.980]  醉酒
[00:31:48.980 --> 00:31:49.980]  謊言
[00:31:49.980 --> 00:31:52.660]  謊言可能在今天也有很多人會
[00:31:52.660 --> 00:31:55.300]  特別是我們的教會好像比較少
[00:31:55.300 --> 00:32:00.620]  我看到有些教會經常都大飲大食
[00:32:00.620 --> 00:32:03.060]  專門找一些很好的東西來吃
[00:32:03.060 --> 00:32:04.980]  其實是否需要呢?
[00:32:04.980 --> 00:32:09.660]  達到了一些好像謊言的地步
[00:32:09.660 --> 00:32:11.980]  這些原來都是從情慾而來的
[00:32:11.980 --> 00:32:15.500]  就是滿足了你這個肉體
[00:32:15.500 --> 00:32:19.940]  你很想去滿足你自己的
[00:32:19.940 --> 00:32:21.940]  這些都是屬於情慾的
[00:32:21.940 --> 00:32:24.300]  原來這些全部都是神說的不對的
[00:32:24.300 --> 00:32:28.300]  這些是與聖靈與神的性情
[00:32:28.300 --> 00:32:33.380]  神希望你怎樣將你的情緒表達出來的
[00:32:33.380 --> 00:32:35.660]  這些是不對的東西
[00:32:35.660 --> 00:32:38.220]  重建高掃
[00:32:38.220 --> 00:32:39.340]  現在又告訴你
[00:32:39.340 --> 00:32:42.780]  行這件事的人不能夠承受神的國
[00:32:42.780 --> 00:32:43.580]  很嚴重
[00:32:43.580 --> 00:32:46.020]  聖靈的果子
[00:32:46.020 --> 00:32:47.260]  這個反而我們很熟悉了
[00:32:47.260 --> 00:32:49.500]  所以更加要詳細看
[00:32:49.500 --> 00:32:55.020]  "人愛喜樂和平,忍耐恩慈良善信實,溫柔節制"
[00:32:55.380 --> 00:32:59.740]  反面的我們要檢討
[00:32:59.740 --> 00:33:02.380]  正面的我們要仔細研究
[00:33:02.380 --> 00:33:06.740]  耶穌表現出來的就是這些
[00:33:06.740 --> 00:33:10.820]  耶穌有人愛、喜樂、和平
[00:33:10.820 --> 00:33:13.460]  耶穌永遠不會與人相憎
[00:33:13.460 --> 00:33:15.540]  會忍耐
[00:33:15.540 --> 00:33:17.100]  有恩慈
[00:33:17.100 --> 00:33:18.540]  祂是良善、信實
[00:33:18.540 --> 00:33:20.140]  又溫柔、節制
[00:33:20.140 --> 00:33:21.860]  我們有沒有這樣呢?
[00:33:21.860 --> 00:33:24.300]  這些是沒有律法禁止的
[00:33:24.300 --> 00:33:26.980]  就是你做完它都不會說不行
[00:33:26.980 --> 00:33:28.500]  你做三樣可能不准做四樣
[00:33:28.500 --> 00:33:29.100]  沒有的
[00:33:29.100 --> 00:33:30.380]  你做完它就最好
[00:33:30.380 --> 00:33:32.180]  沒有禁止你做多少樣的
[00:33:32.180 --> 00:33:33.660]  沒有禁止你什麼時候做的
[00:33:33.660 --> 00:33:34.500]  隨時做都可以
[00:33:34.500 --> 00:33:35.260]  經常做都可以
[00:33:35.260 --> 00:33:36.300]  向誰做都可以
[00:33:36.300 --> 00:33:37.940]  沒有律法禁止的
[00:33:37.940 --> 00:33:42.660]  鼓勵你要去有這些聖靈的果子
[00:33:42.660 --> 00:33:44.340]  但是怎麼可以有呢?
[00:33:44.340 --> 00:33:46.700]  剛才說聖靈在你心裡面
[00:33:46.700 --> 00:33:49.780]  你信著聖靈的引導
[00:33:49.780 --> 00:33:52.420]  你就能夠結出這些果子
[00:33:53.140 --> 00:33:56.260]  你看重聖靈的引導
[00:33:56.260 --> 00:34:01.500]  你羨慕這些表現出來的神的聖情
[00:34:01.500 --> 00:34:05.780]  你就會將那些情慾的東西
[00:34:05.780 --> 00:34:11.140]  降低它的重要性和出現的率
[00:34:11.140 --> 00:34:14.100]  小孩子有時候很可愛很喜歡
[00:34:14.100 --> 00:34:15.380]  就是說
[00:34:15.380 --> 00:34:18.140]  他們還不是很懂事的時候
[00:34:18.140 --> 00:34:20.420]  你穿這件衣服
[00:34:20.420 --> 00:34:21.700]  他也要穿這件衣服
[00:34:22.380 --> 00:34:23.620]  你穿這雙鞋子
[00:34:23.620 --> 00:34:24.940]  他也要穿這雙鞋子
[00:34:24.940 --> 00:34:26.780]  你吃東西怎麼吃
[00:34:26.780 --> 00:34:27.820]  他也要學你怎麼吃
[00:34:27.820 --> 00:34:29.820]  他喜歡像你
[00:34:29.820 --> 00:34:31.420]  明白嗎?
[00:34:31.420 --> 00:34:33.420]  就是那個感情
[00:34:33.420 --> 00:34:35.100]  你要值得去思考
[00:34:35.100 --> 00:34:38.660]  為什麼小孩子會喜歡像爸爸或媽媽呢?
[00:34:38.660 --> 00:34:40.340]  就是他那份愛
[00:34:40.340 --> 00:34:43.220]  他那份尊重
[00:34:43.220 --> 00:34:47.420]  他那份很想成為好像爸爸媽媽一樣的
[00:34:47.420 --> 00:34:48.660]  我們有沒有呢?
[00:34:48.660 --> 00:34:51.820]  我們是神的兒女
[00:34:52.220 --> 00:34:56.780]  我們有沒有好像想成為神一樣呢?
[00:34:56.780 --> 00:34:58.780]  我專門用神字
[00:34:58.780 --> 00:35:01.460]  但是其實沒有人見過神
[00:35:01.460 --> 00:35:05.620]  耶穌就將神表明出來
[00:35:05.620 --> 00:35:10.220]  神一切的聖情就在耶穌為人那幾十年
[00:35:10.220 --> 00:35:11.260]  表現了出來
[00:35:11.260 --> 00:35:12.940]  所以耶穌是怎麼樣呢?
[00:35:12.940 --> 00:35:15.900]  你就看著那個榜樣
[00:35:15.900 --> 00:35:17.780]  來學習
[00:35:17.780 --> 00:35:19.260]  來羨慕
[00:35:19.260 --> 00:35:19.980]  就對了
[00:35:21.380 --> 00:35:23.940]  耶穌避罵不還口
[00:35:23.940 --> 00:35:25.220]  我避罵的時候
[00:35:25.220 --> 00:35:27.460]  可能一開始你就會忍住
[00:35:27.460 --> 00:35:29.180]  耶穌說避罵不還口
[00:35:29.180 --> 00:35:29.940]  那也好
[00:35:29.940 --> 00:35:31.580]  你先開始學到表面
[00:35:31.580 --> 00:35:35.340]  學著學著就學到精髓了
[00:35:35.340 --> 00:35:37.420]  就像游泳一樣
[00:35:37.420 --> 00:35:40.380]  我很喜歡這個表達方式
[00:35:40.380 --> 00:35:41.500]  去游泳
[00:35:41.500 --> 00:35:42.580]  我是不會游泳的
[00:35:42.580 --> 00:35:43.580]  你去試試看
[00:35:43.580 --> 00:35:44.860]  我不會游泳怎麼試呢?
[00:35:44.860 --> 00:35:46.900]  你先教會我再試
[00:35:46.900 --> 00:35:49.060]  你去試試看你就會了
[00:35:49.060 --> 00:35:51.340]  你有沒有學過游泳?
[00:35:51.980 --> 00:35:53.940]  從來沒有一個人學游泳
[00:35:53.940 --> 00:35:55.860]  是學會了
[00:35:55.860 --> 00:35:56.980]  一下子就學會游泳了
[00:35:56.980 --> 00:35:59.220]  我講這句話真的很大膽
[00:35:59.220 --> 00:36:01.980]  我覺得比我講這句話還要博得過
[00:36:01.980 --> 00:36:04.300]  從來沒有
[00:36:04.300 --> 00:36:08.180]  有的就是說他知道一下理論
[00:36:08.180 --> 00:36:09.300]  是應該要怎麼做
[00:36:09.300 --> 00:36:10.980]  你也要下對視
[00:36:10.980 --> 00:36:13.300]  一開始游了幾下
[00:36:13.300 --> 00:36:15.500]  一定是不成功的
[00:36:17.180 --> 00:36:24.300]  是要從外表的動作去嘗試去模仿去學校去練習
[00:36:24.300 --> 00:36:27.100]  慢慢成為了你的生命
[00:36:27.100 --> 00:36:28.420]  一個會游泳的人
[00:36:28.420 --> 00:36:30.100]  你把他扔進水裡是淹不死他的
[00:36:30.100 --> 00:36:32.020]  因為他一定會懂得游泳的
[00:36:32.020 --> 00:36:33.740]  如果說很疲倦
[00:36:33.740 --> 00:36:35.220]  抽筋那些另算
[00:36:35.220 --> 00:36:38.420]  因為那已經成為了生命的一部分
[00:36:38.420 --> 00:36:40.020]  他就是懂得水性
[00:36:40.020 --> 00:36:43.780]  一開始他真的不懂
[00:36:43.780 --> 00:36:47.460]  他學著學著試著試著
[00:36:47.460 --> 00:36:49.100]  你教他這樣爬
[00:36:49.100 --> 00:36:50.500]  他又模仿你
[00:36:50.500 --> 00:36:51.900]  模仿著模仿著
[00:36:51.900 --> 00:36:53.300]  他就成為了他的生命
[00:36:53.300 --> 00:36:54.020]  我們也是
[00:36:54.020 --> 00:36:56.020]  耶穌的性情
[00:36:56.020 --> 00:36:57.540]  你還沒有的
[00:36:57.540 --> 00:36:58.820]  你儘管強行模仿
[00:36:58.820 --> 00:36:59.620]  沒關係的
[00:36:59.620 --> 00:37:01.380]  模仿著模仿著
[00:37:01.380 --> 00:37:02.140]  學著學著
[00:37:02.140 --> 00:37:04.820]  你心裡面一定要羨慕這個美善
[00:37:04.820 --> 00:37:05.980]  你就會成功了
[00:37:05.980 --> 00:37:09.460]  耶穌人愛喜樂和平
[00:37:09.460 --> 00:37:11.220]  忍耐
[00:37:11.220 --> 00:37:13.300]  恩慈良善信實溫柔節制
[00:37:13.580 --> 00:37:16.020]  這些正面的元素有一個好處
[00:37:16.020 --> 00:37:18.060]  就是說如果我們碰到這種處境
[00:37:18.060 --> 00:37:20.500]  我們應該要怎樣去反應呢?
[00:37:20.500 --> 00:37:21.660]  如果那個反應
[00:37:21.660 --> 00:37:23.540]  或者你想要有那個反應
[00:37:23.540 --> 00:37:26.380]  你想要有那個反應
[00:37:26.380 --> 00:37:29.340]  是跟這些性情違反的
[00:37:29.340 --> 00:37:31.780]  那你就很明顯知道那個是不對的
[00:37:31.780 --> 00:37:32.780]  明白嗎?
[00:37:32.780 --> 00:37:34.180]  你未必一定說
[00:37:34.180 --> 00:37:40.700]  嚴重到跟那些情慾的東西一樣
[00:37:40.700 --> 00:37:42.140]  你才會說這樣不行
[00:37:42.420 --> 00:37:43.740]  如果跟這個違反的
[00:37:43.740 --> 00:37:44.780]  你也要打個問號
[00:37:44.780 --> 00:37:46.940]  為什麼跟這個不一樣呢?
[00:37:46.940 --> 00:37:49.780]  我們要經常記住
[00:37:49.780 --> 00:37:51.380]  這些美善的性情
[00:37:51.380 --> 00:37:52.420]  成為一個鼓勵
[00:37:52.420 --> 00:37:53.260]  一個羨慕
[00:37:53.260 --> 00:37:56.060]  一個我們也很想像耶穌一樣
[00:37:56.060 --> 00:37:57.660]  這樣的表現
[00:37:57.660 --> 00:37:58.660]  這樣就正確了
[00:37:58.660 --> 00:38:00.980]  靠著聖靈行善
[00:38:00.980 --> 00:38:03.060]  體貼肉體
[00:38:03.060 --> 00:38:04.180]  剛才那些是情慾
[00:38:04.180 --> 00:38:05.060]  體貼肉體
[00:38:05.060 --> 00:38:06.980]  從你的肉體裡面
[00:38:06.980 --> 00:38:09.860]  推動要滿足你的肉體的需求
[00:38:11.500 --> 00:38:13.260]  這些多數都是為了你自己
[00:38:13.260 --> 00:38:16.500]  剛才說要愛人如己
[00:38:16.500 --> 00:38:21.060]  你如果將這些放大到一個地步
[00:38:21.060 --> 00:38:22.740]  比別人更重要
[00:38:22.740 --> 00:38:27.420]  那你就違反了愛人如己那一句的精神
[00:38:27.420 --> 00:38:28.860]  很多時候
[00:38:28.860 --> 00:38:31.460]  自己還是別人
[00:38:31.460 --> 00:38:32.740]  你考慮哪一件事呢?
[00:38:32.740 --> 00:38:37.180]  就是決定了你的取捨和表現
[00:38:37.180 --> 00:38:38.420]  你如果覺得
[00:38:38.420 --> 00:38:40.980]  我很重要
[00:38:40.980 --> 00:38:43.860]  特別是現在很多的宗教
[00:38:43.860 --> 00:38:45.020]  商業
[00:38:45.020 --> 00:38:46.140]  心理學
[00:38:46.140 --> 00:38:47.980]  或者甚至乎別的教會
[00:38:47.980 --> 00:38:48.980]  都在教你說
[00:38:48.980 --> 00:38:51.100]  你要看你自己很重要
[00:38:51.100 --> 00:38:52.700]  你是王子
[00:38:52.700 --> 00:38:55.380]  你是從重價買回來的
[00:38:55.380 --> 00:38:57.580]  某程度上不是全部錯誤的
[00:38:57.580 --> 00:38:58.940]  如果全部錯誤就很簡單了
[00:38:58.940 --> 00:38:59.820]  一點點錯誤
[00:38:59.820 --> 00:39:01.420]  很重要的
[00:39:01.420 --> 00:39:03.620]  所以你要很愛你自己
[00:39:03.620 --> 00:39:06.180]  你要看你自己很高
[00:39:06.180 --> 00:39:08.260]  到了一個地步
[00:39:08.940 --> 00:39:12.380]  就將愛人如己那一句話
[00:39:12.380 --> 00:39:13.180]  以及
[00:39:13.180 --> 00:39:14.700]  稍後我會另外再說一件事
[00:39:14.700 --> 00:39:16.220]  就是將自己的地位
[00:39:16.220 --> 00:39:17.620]  推到一個地步
[00:39:17.620 --> 00:39:20.780]  變成了很多事情都要為你自己
[00:39:20.780 --> 00:39:23.820]  很多事情你都要看自己的重要性
[00:39:23.820 --> 00:39:25.420]  凌駕了別人
[00:39:25.420 --> 00:39:27.340]  其實已經是違反真理了
[00:39:27.340 --> 00:39:30.340]  我們不要將本末倒置
[00:39:30.340 --> 00:39:32.900]  聖經說的很實在的愛人如己
[00:39:32.900 --> 00:39:37.500]  說到這裡起碼你也要將自己等於別人
[00:39:37.500 --> 00:39:39.660]  不能夠將自己比別人大
[00:39:39.660 --> 00:39:45.580]  起碼你不要將自己抬高高高高高到凌駕了別人的需要
[00:39:45.580 --> 00:39:46.740]  這個不符合真理
[00:39:46.740 --> 00:39:48.460]  起碼也要相等
[00:39:48.460 --> 00:39:50.060]  起碼要相等
[00:39:50.060 --> 00:39:51.860]  講到這一分鐘就這麼說
[00:39:51.860 --> 00:39:52.620]  起碼相等
[00:39:52.620 --> 00:39:53.900]  稍後我會再講這個
[00:39:53.900 --> 00:39:56.660]  看自己比別人大是不對的
[00:39:56.660 --> 00:39:58.420]  從聖靈而來的
[00:39:58.420 --> 00:39:59.540]  就好像耶穌一樣
[00:39:59.540 --> 00:40:00.220]  剛才那些
[00:40:00.220 --> 00:40:02.180]  我們要記住這個
[00:40:02.180 --> 00:40:05.460]  教聖靈行事
[00:40:05.940 --> 00:40:07.660]  約翰一書所說
[00:40:07.660 --> 00:40:08.540]  就是說
[00:40:08.540 --> 00:40:11.540]  這個藉著水和血而來的就是耶穌基督
[00:40:11.540 --> 00:40:12.780]  不僅是用水
[00:40:12.780 --> 00:40:14.420]  乃是用水又用血
[00:40:14.420 --> 00:40:17.820]  本來我想只是舉第七節的
[00:40:17.820 --> 00:40:19.180]  不過好像有點連貫性
[00:40:19.180 --> 00:40:20.620]  並且有聖靈作證
[00:40:20.620 --> 00:40:22.500]  因為聖靈就是真理
[00:40:22.500 --> 00:40:23.540]  這句話
[00:40:23.540 --> 00:40:27.900]  很多人都不為意它的存在和重要性
[00:40:27.900 --> 00:40:28.980]  輕輕帶過
[00:40:28.980 --> 00:40:32.060]  但是如果你留心看這一句
[00:40:32.060 --> 00:40:35.380]  這句可能可以是一句獨立
[00:40:35.380 --> 00:40:37.220]  有意義的說話
[00:40:37.220 --> 00:40:41.700]  因為聖靈就是真理
[00:40:41.700 --> 00:40:44.900]  之前不是有些經文講過
[00:40:44.900 --> 00:40:49.100]  就是聖靈要將耶穌的說話
[00:40:49.100 --> 00:40:51.820]  讓我們記起來
[00:40:51.820 --> 00:40:56.220]  又說要將我們帶入一切的真理
[00:40:56.220 --> 00:40:58.180]  所以這個聖靈
[00:40:58.180 --> 00:40:59.340]  真理
[00:40:59.340 --> 00:41:00.140]  耶穌
[00:41:00.140 --> 00:41:02.460]  耶穌又說自己是道路真理生命
[00:41:02.460 --> 00:41:04.980]  所以你將這三件事
[00:41:05.580 --> 00:41:07.740]  混在一起其實也可以的
[00:41:07.740 --> 00:41:09.900]  反而不要太分開
[00:41:09.900 --> 00:41:12.060]  耶穌就是真理
[00:41:12.060 --> 00:41:15.060]  耶穌的靈就是聖靈
[00:41:15.060 --> 00:41:18.660]  聖靈又會讓我們想起耶穌的話
[00:41:18.660 --> 00:41:20.940]  聖靈又是等於真理
[00:41:20.940 --> 00:41:22.460]  真理又等於聖靈
[00:41:22.460 --> 00:41:23.540]  就是三件事
[00:41:23.540 --> 00:41:26.660]  你將它混在一起反而更加好
[00:41:26.660 --> 00:41:28.500]  你強行將它分出來說
[00:41:28.500 --> 00:41:30.020]  這是聖靈
[00:41:30.020 --> 00:41:31.460]  不是真理
[00:41:31.460 --> 00:41:32.340]  就危險了
[00:41:32.780 --> 00:41:35.460]  特別是現在有些人最近
[00:41:35.460 --> 00:41:39.100]  因為在網上有很多最近的事件
[00:41:39.100 --> 00:41:40.020]  放了很多東西上去
[00:41:40.020 --> 00:41:41.260]  有些人就說
[00:41:41.260 --> 00:41:43.020]  總之我就覺得這樣不對
[00:41:43.020 --> 00:41:45.660]  我就覺得聖靈要帶領我走出去
[00:41:45.660 --> 00:41:48.540]  那是你的感覺而已
[00:41:48.540 --> 00:41:50.340]  有傳統人就很明顯地指出
[00:41:50.340 --> 00:41:51.900]  就說這是感覺
[00:41:51.900 --> 00:41:56.300]  你的感覺不一定等同聖靈感動
[00:41:56.300 --> 00:41:58.180]  但是現在的人
[00:41:58.180 --> 00:42:00.180]  很多就是
[00:42:00.180 --> 00:42:02.380]  我的感覺裡面很強烈
[00:42:02.380 --> 00:42:04.260]  這個就說是聖靈的感動
[00:42:04.260 --> 00:42:05.580]  這是危險的
[00:42:05.580 --> 00:42:08.060]  如果你說你怎麼知道不是呢?
[00:42:08.060 --> 00:42:09.660]  那我又問你怎麼知道是呢?
[00:42:09.660 --> 00:42:11.900]  既然又不知道是又不知道不是的時候
[00:42:11.900 --> 00:42:13.500]  那你先不要說
[00:42:13.500 --> 00:42:16.260]  你只是說你感覺到要出去就出去吧
[00:42:16.260 --> 00:42:17.460]  你就不要說
[00:42:17.460 --> 00:42:19.940]  聖靈感動我要出去
[00:42:19.940 --> 00:42:22.420]  如果你要說是聖靈感動的話
[00:42:22.420 --> 00:42:25.260]  起碼你要找到一些真理
[00:42:25.260 --> 00:42:28.380]  去支持你的行動
[00:42:28.380 --> 00:42:30.540]  那你才能說是聖靈的感動
[00:42:30.540 --> 00:42:34.020]  因為聖靈感動人是不會超越了
[00:42:34.020 --> 00:42:36.620]  聖經所說的真理
[00:42:36.620 --> 00:42:40.700]  在以外去特別感動你做一些事情
[00:42:40.700 --> 00:42:45.060]  很特別很特別很特別的人就會
[00:42:45.060 --> 00:42:45.740]  不過
[00:42:45.740 --> 00:42:49.780]  很多的信徒都還沒到很特別很特別很特別
[00:42:49.780 --> 00:42:52.100]  無論是你本身的人
[00:42:52.100 --> 00:42:53.300]  你的處境
[00:42:53.300 --> 00:42:54.700]  你當時的需要
[00:42:54.700 --> 00:42:56.260]  都還沒到那個地步
[00:42:56.260 --> 00:42:58.620]  所以對大部分的人來說
[00:42:58.620 --> 00:43:01.940]  就是說你不要憑你的感覺說是聖靈的感動
[00:43:01.940 --> 00:43:05.580]  你要將事情扯回到聖經裡面
[00:43:05.580 --> 00:43:06.940]  有支持的
[00:43:06.940 --> 00:43:09.220]  你才可以說是聖靈的感動
[00:43:09.220 --> 00:43:10.380]  又反過來說
[00:43:10.380 --> 00:43:13.300]  就是聖經裡面很有支持
[00:43:13.300 --> 00:43:14.900]  叫你去做一些事情
[00:43:14.900 --> 00:43:17.820]  你說我沒有聖靈的感動
[00:43:17.820 --> 00:43:18.780]  那是不對的
[00:43:18.780 --> 00:43:21.540]  那個聖經的說話很明顯告訴你
[00:43:21.540 --> 00:43:23.380]  就已經是聖靈的說話了
[00:43:23.380 --> 00:43:26.940]  不需要再在你心裡面產生一個感覺
[00:43:27.300 --> 00:43:29.060]  才叫做聖靈的感動
[00:43:29.060 --> 00:43:32.260]  你記得你知道那句話是這麼說過
[00:43:32.260 --> 00:43:33.620]  那你就去做
[00:43:33.620 --> 00:43:34.380]  那就對了
[00:43:34.380 --> 00:43:36.060]  那就是聖靈的說話了
[00:43:36.060 --> 00:43:37.780]  明白嗎?
[00:43:37.780 --> 00:43:38.900]  這裡好像差了一點
[00:43:38.900 --> 00:43:39.540]  但是
[00:43:39.540 --> 00:43:41.700]  聖靈就是真理
[00:43:41.700 --> 00:43:42.700]  我們要留心
[00:43:42.700 --> 00:43:44.340]  聖靈就是真理
[00:43:44.340 --> 00:43:45.420]  那麼
[00:43:45.420 --> 00:43:48.020]  根據聖經
[00:43:48.020 --> 00:43:51.020]  剛才也說了
[00:43:51.020 --> 00:43:52.940]  最重要是根據聖經
[00:43:52.940 --> 00:43:54.540]  有根有據的
[00:43:54.540 --> 00:43:56.260]  那些才是神的話
[00:43:56.260 --> 00:44:00.420]  那些才會是聖靈感動你去做
[00:44:00.420 --> 00:44:03.220]  以及按照那個原則去做
[00:44:03.220 --> 00:44:05.700]  很多人很喜歡說
[00:44:05.700 --> 00:44:06.500]  就說
[00:44:06.500 --> 00:44:07.820]  我覺得神會這樣
[00:44:07.820 --> 00:44:10.780]  你只是覺得而已
[00:44:10.780 --> 00:44:12.740]  你又不看聖經
[00:44:12.740 --> 00:44:14.460]  又不回教會
[00:44:14.460 --> 00:44:17.860]  說到你又不專心
[00:44:17.860 --> 00:44:19.380]  又不聽
[00:44:19.380 --> 00:44:22.340]  你就說你覺得神應該是這樣的
[00:44:22.340 --> 00:44:24.940]  那絕對沒有聖經支持
[00:44:25.180 --> 00:44:27.620]  而其中一個最容易的就是
[00:44:27.620 --> 00:44:28.460]  那些人覺得
[00:44:28.460 --> 00:44:30.020]  神是愛嘛
[00:44:30.020 --> 00:44:31.980]  為什麼神會造一個地獄呢?
[00:44:31.980 --> 00:44:33.540]  應該是沒有地獄的
[00:44:33.540 --> 00:44:35.340]  他自己想而已
[00:44:35.340 --> 00:44:36.780]  但是聖經明明說有
[00:44:36.780 --> 00:44:39.340]  聖經明明說有
[00:44:39.340 --> 00:44:40.860]  你又說自己以為沒有
[00:44:40.860 --> 00:44:41.700]  那麼
[00:44:41.700 --> 00:44:43.180]  你說誰對誰錯呢?
[00:44:43.180 --> 00:44:44.340]  那就不需要說了
[00:44:44.340 --> 00:44:45.300]  大家都知道
[00:44:45.300 --> 00:44:46.820]  所以很多人
[00:44:46.820 --> 00:44:48.420]  用自己的價值觀
[00:44:48.420 --> 00:44:49.500]  去判斷
[00:44:49.500 --> 00:44:51.180]  去將自己想
[00:44:51.180 --> 00:44:52.740]  以為是對的事情
[00:44:52.740 --> 00:44:55.420]  或者其實是他心裡面想
[00:44:55.420 --> 00:44:56.940]  是對的事情
[00:44:56.940 --> 00:44:59.740]  將他投放到這個神
[00:44:59.740 --> 00:45:00.580]  這個宗教
[00:45:00.580 --> 00:45:01.780]  這個基督教裡面
[00:45:01.780 --> 00:45:03.420]  然後就說
[00:45:03.420 --> 00:45:04.540]  神這麼說
[00:45:04.540 --> 00:45:05.500]  然後就說
[00:45:05.500 --> 00:45:07.060]  基督教的信仰是這麼說的
[00:45:07.060 --> 00:45:08.060]  聖經是這麼說的
[00:45:08.060 --> 00:45:10.020]  那就很大問題了
[00:45:10.020 --> 00:45:13.060]  很大問題也是因為很多的信徒
[00:45:13.060 --> 00:45:15.700]  沒有很用心去看聖經
[00:45:15.700 --> 00:45:17.220]  啊他
[00:45:17.220 --> 00:45:20.100]  某某教授博士
[00:45:20.100 --> 00:45:20.820]  他這麼說
[00:45:20.820 --> 00:45:22.220]  對啊對啊
[00:45:23.340 --> 00:45:24.220]  不是這樣的
[00:45:24.220 --> 00:45:26.460]  看回聖經怎麼說
[00:45:26.460 --> 00:45:28.860]  耶穌沒有博士
[00:45:28.860 --> 00:45:31.340]  也沒有學士
[00:45:31.340 --> 00:45:34.820]  可能正規教育也沒有受過
[00:45:34.820 --> 00:45:37.900]  但是耶穌所說的全部都是真理
[00:45:37.900 --> 00:45:40.860]  正因為人性如此
[00:45:40.860 --> 00:45:42.660]  耶穌當時的年代
[00:45:42.660 --> 00:45:43.660]  很多人都不聽他的話
[00:45:43.660 --> 00:45:46.700]  你是誰啊?
[00:45:46.700 --> 00:45:47.740]  什麼?
[00:45:47.740 --> 00:45:49.260]  拿撒勒
[00:45:49.260 --> 00:45:51.740]  竇穆勒的兒子?
[00:45:52.260 --> 00:45:54.260]  出來說這麼多大道理
[00:45:54.260 --> 00:45:55.340]  怎麼搞的?
[00:45:55.340 --> 00:45:58.060]  拿撒勒還沒出過先知的
[00:45:58.060 --> 00:45:59.220]  當時的人就是這樣
[00:45:59.220 --> 00:46:03.020]  幸好香港近兩年就突破了這個
[00:46:03.020 --> 00:46:04.100]  以前說
[00:46:04.100 --> 00:46:05.380]  會考時代
[00:46:05.380 --> 00:46:06.620]  考9A
[00:46:06.620 --> 00:46:08.540]  拔萃還是聖保祿
[00:46:08.540 --> 00:46:10.780]  還是哪一間名校
[00:46:10.780 --> 00:46:15.260]  後來好像有一個不知在元朗哪一間不知名的中學
[00:46:15.260 --> 00:46:16.460]  出了一個狀元
[00:46:16.460 --> 00:46:18.620]  就破除了這個魔咒
[00:46:18.620 --> 00:46:20.460]  但是之前
[00:46:20.460 --> 00:46:21.380]  如果你說
[00:46:21.700 --> 00:46:24.180]  我在元朗ABC中學讀
[00:46:24.180 --> 00:46:27.020]  希望努力一點考到9A
[00:46:27.020 --> 00:46:27.780]  什麼?
[00:46:27.780 --> 00:46:30.300]  元朗ABC中學?
[00:46:30.300 --> 00:46:33.060]  元朗還沒出過狀元的
[00:46:33.060 --> 00:46:34.460]  你想在那裡考9A
[00:46:34.460 --> 00:46:35.700]  你真是天方夜譚
[00:46:35.700 --> 00:46:37.740]  人的觀念就是這樣
[00:46:37.740 --> 00:46:39.620]  所以很重要
[00:46:39.620 --> 00:46:40.860]  回到聖經那一段
[00:46:40.860 --> 00:46:42.220]  我們要看聖經怎麼說
[00:46:42.220 --> 00:46:43.740]  不是在乎那些人
[00:46:43.740 --> 00:46:48.300]  他的身份、地位、名聲是怎麼樣
[00:46:48.300 --> 00:46:51.020]  在乎他所說的話的內容是怎麼樣
[00:46:51.020 --> 00:46:52.260]  所以我們每一個信徒
[00:46:52.260 --> 00:46:55.140]  都很重要地自己回去看聖經
[00:46:55.140 --> 00:46:55.900]  努力看
[00:46:55.900 --> 00:46:59.060]  要不然你就會被很多人所說的蒙蔽了你
[00:46:59.060 --> 00:47:00.500]  包括在這裡所說的人
[00:47:00.500 --> 00:47:02.620]  所說的話可能影響了你
[00:47:02.620 --> 00:47:03.300]  蒙蔽了你
[00:47:03.300 --> 00:47:04.420]  所以你不要完全相信我
[00:47:04.420 --> 00:47:05.700]  回去看聖經
[00:47:05.700 --> 00:47:08.100]  再舉幾個例子
[00:47:08.100 --> 00:47:11.460]  耶穌的例子很值得再看一看
[00:47:11.460 --> 00:47:12.660]  簡略的幾件事情
[00:47:12.660 --> 00:47:14.620]  主要是在克西瑪利園
[00:47:14.620 --> 00:47:18.180]  他去經歷很傷痛的時候
[00:47:18.420 --> 00:47:22.420]  剛才不是說叫門徒在那裡等他一同警醒的嗎?
[00:47:22.420 --> 00:47:23.540]  結果是怎麼樣的
[00:47:23.540 --> 00:47:24.140]  記不記得?
[00:47:24.140 --> 00:47:26.900]  睡覺很累
[00:47:26.900 --> 00:47:29.060]  如果你是當事人
