
[00:00:00.000 --> 00:00:04.000]  好,大英姐妹平安,我們再一次低頭禱告
[00:36:50.000 --> 00:36:55.000]  更加看到耶穌在醫治他的那一天
[00:36:55.000 --> 00:36:57.000]  就是安息日
[00:36:57.000 --> 00:36:59.000]  而在討論的過程當中
[00:36:59.000 --> 00:37:01.000]  有些猶太人當然說
[00:37:01.000 --> 00:37:04.000]  耶穌在安息日就不可以醫人
[00:37:04.000 --> 00:37:07.000]  因為安息日就是他們當時來說
[00:37:07.000 --> 00:37:11.000]  舊約裡面第六天是安息的
[00:37:11.000 --> 00:37:15.000]  猶太人就是星期五晚到星期六晚
[00:37:15.000 --> 00:37:17.000]  星期五的黃昏到星期六的黃昏
[00:37:17.000 --> 00:37:19.000]  就是安息日 就不可以做任何事
[00:37:19.000 --> 00:37:21.000]  耶穌醫好了
[00:37:21.000 --> 00:37:24.000]  但是你知道
[00:37:24.000 --> 00:37:27.000]  耶穌其實是自己解釋過
[00:37:27.000 --> 00:37:32.000]  為什麼祂在安息日醫病呢
[00:37:32.000 --> 00:37:34.000]  因為耶穌自己解釋過
[00:37:34.000 --> 00:37:37.000]  就是因為人是比安息日
[00:37:37.000 --> 00:37:40.000]  人是比誡命更加重要
[00:37:40.000 --> 00:37:43.000]  在神設立安息日
[00:37:43.000 --> 00:37:46.000]  是因為神顧念人
[00:37:46.000 --> 00:37:48.000]  想人在六天的工作之後
[00:37:48.000 --> 00:37:51.000]  有一天是安息在神面前
[00:37:51.000 --> 00:37:53.000]  是為人的好處
[00:37:53.000 --> 00:37:57.000]  所以安息日是為人而設立的
[00:37:57.000 --> 00:37:59.000]  而不是反過來
[00:37:59.000 --> 00:38:03.000]  人是為安息日設立的
[00:38:03.000 --> 00:38:05.000]  所以耶穌就說在安息日的時候
[00:38:05.000 --> 00:38:11.000]  醫病是比一個人得到釋放
[00:38:11.000 --> 00:38:14.000]  是可以做的
[00:38:14.000 --> 00:38:19.000]  安息日討論的精髓就在這裡
[00:38:19.000 --> 00:38:24.000]  但是和這個故事都有關係
[00:38:24.000 --> 00:38:27.000]  安息日 那些猶太人為什麼要在安息日
[00:38:27.000 --> 00:38:29.000]  因為耶穌犯了安息日而迫害耶穌
[00:38:29.000 --> 00:38:31.000]  因為猶太人就搞錯了
[00:38:31.000 --> 00:38:34.000]  以為那個外在的律法
[00:38:34.000 --> 00:38:38.000]  是重要過那個人的完整
[00:38:38.000 --> 00:38:40.000]  同樣這個病人都是一樣
[00:38:40.000 --> 00:38:43.000]  以為那個外在的身體的毛病
[00:38:43.000 --> 00:38:45.000]  重要過他心靈的完整
[00:38:45.000 --> 00:38:47.000]  或者整個人的完整
[00:38:47.000 --> 00:38:50.000]  所以他以為醫好了就醫好了
[00:38:50.000 --> 00:38:55.000]  後來告發耶穌都好像不為一件事
[00:38:55.000 --> 00:38:57.000]  但是他搞錯了
[00:38:57.000 --> 00:39:01.000]  真正的律法的重要
[00:39:01.000 --> 00:39:04.000]  是因為神體人是最重要的
[00:39:04.000 --> 00:39:07.000]  真正的醫治是神體整個人
[00:39:07.000 --> 00:39:10.000]  心靈外在肉體的醫治
[00:39:10.000 --> 00:39:13.000]  是比外在的醫治更加重要
[00:39:13.000 --> 00:39:17.000]  所以而更加在安息日的討論那裡
[00:39:17.000 --> 00:39:19.000]  耶穌就帶出了一個問題
[00:39:19.000 --> 00:39:23.000]  就是誰才是安息日的主角呢
[00:39:23.000 --> 00:39:25.000]  就是耶穌
[00:39:25.000 --> 00:39:27.000]  而這個人
[00:39:27.000 --> 00:39:29.000]  所以耶穌就說我父做事
[00:39:29.000 --> 00:39:31.000]  直到如今我也做事
[00:39:31.000 --> 00:39:34.000]  而對於這個人來說都是一樣
[00:39:34.000 --> 00:39:37.000]  怎樣才可以真正痊癒呢
[00:39:37.000 --> 00:39:39.000]  主角也是耶穌
[00:39:39.000 --> 00:39:43.000]  就是因為他說
[00:39:43.000 --> 00:39:49.000]  耶穌將自己和神做平等
[00:39:49.000 --> 00:39:51.000]  而當人明白的時候
[00:39:51.000 --> 00:39:56.000]  他就能夠得到真正的痊癒
[00:39:56.000 --> 00:39:59.000]  那個人肉體得到醫治
[00:39:59.000 --> 00:40:02.000]  但是他未得到痊癒
[00:40:02.000 --> 00:40:05.000]  因為他仍然不認識耶穌
[00:40:05.000 --> 00:40:08.000]  一個真正得到痊癒的人
[00:40:08.000 --> 00:40:12.000]  是認識耶穌的人
[00:40:12.000 --> 00:40:15.000]  因為耶穌要醫治的
[00:40:15.000 --> 00:40:19.000]  不單止是你表面的一些問題
[00:40:19.000 --> 00:40:23.000]  你心靈的深處和祂建立關係
[00:40:23.000 --> 00:40:27.000]  那個才是真正醫治的源頭
[00:40:27.000 --> 00:40:30.000]  我們一起低頭祈禱
[00:40:30.000 --> 00:40:32.000]  天父我們多謝你
[00:40:32.000 --> 00:40:36.000]  因為你在今天的聖經當中
[00:40:36.000 --> 00:40:40.000]  我們看到一個人是被你醫治
[00:40:40.000 --> 00:40:42.000]  但是他的肉體被醫治
[00:40:42.000 --> 00:40:45.000]  他的心靈一點也得不到醫治
[00:40:45.000 --> 00:40:49.000]  反而更顯得他的心靈病入高方
[00:40:49.000 --> 00:40:53.000]  是沒有辦法從罪惡中得到解決
[00:40:53.000 --> 00:40:56.000]  今天很多時候我們見到
[00:40:56.000 --> 00:40:59.000]  有人也是會是這樣
[00:40:59.000 --> 00:41:02.000]  他想得到表面的一些解決
[00:41:02.000 --> 00:41:06.000]  但是他的心靈卻不願意接受你的醫治的時候
[00:41:06.000 --> 00:41:09.000]  就是活在這樣的困境當中
[00:41:09.000 --> 00:41:11.000]  求神幫助我們
[00:41:11.000 --> 00:41:13.000]  叫我們看到自己的境況的時候
[00:41:13.000 --> 00:41:15.000]  也都叫我們看到
[00:41:15.000 --> 00:41:17.000]  你是一位等待的神
[00:41:17.000 --> 00:41:19.000]  你願意醫治我們
[00:41:19.000 --> 00:41:21.000]  但是我們要打開我們的心門
[00:41:21.000 --> 00:41:25.000]  願你親自的接納我們
[00:41:25.000 --> 00:41:27.000]  我們這樣禱告奉耶穌基督的名祈教
[00:41:27.000 --> 00:41:28.000]  阿們
