
[00:00:00.000 --> 00:00:02.000]  各位領袖們 早安
[00:28:06.000 --> 00:28:08.000]  都想問神一個問題就是
[00:28:08.000 --> 00:28:09.000]  我是不是已經活出
[00:28:09.000 --> 00:28:10.000]  最精彩的我呢
[00:28:10.000 --> 00:28:12.000]  在神面前
[00:28:12.000 --> 00:28:14.000]  靈情的自由就幫你做這件事
[00:28:14.000 --> 00:28:15.000]  但是
[00:28:15.000 --> 00:28:16.000]  有牧者這樣說
[00:28:16.000 --> 00:28:17.000]  曾經有個分享
[00:28:17.000 --> 00:28:18.000]  他說有時候
[00:28:18.000 --> 00:28:19.000]  開完一個培靈會
[00:28:19.000 --> 00:28:20.000]  尤其是
[00:28:20.000 --> 00:28:21.000]  於是有人感動悔改
[00:28:21.000 --> 00:28:22.000]  走到前面
[00:28:22.000 --> 00:28:23.000]  問了牧者
[00:28:23.000 --> 00:28:24.000]  唉呀
[00:28:24.000 --> 00:28:28.000]  我是不是應該賣了我的生意
[00:28:28.000 --> 00:28:30.000]  這個問題問了牧者
[00:28:30.000 --> 00:28:31.000]  跟你說完培靈會
[00:28:31.000 --> 00:28:33.000]  他說其實你問錯人
[00:28:33.000 --> 00:28:34.000]  因為我不是神
[00:28:34.000 --> 00:28:36.000]  我又不是那條仙
[00:28:36.000 --> 00:28:37.000]  幫你打電話問了神
[00:28:37.000 --> 00:28:39.000]  他應該賣了我的生意
[00:28:39.000 --> 00:28:41.000]  可能是可能不是
[00:28:41.000 --> 00:28:42.000]  是不是
[00:28:42.000 --> 00:28:43.000]  但是
[00:28:43.000 --> 00:28:45.000]  如果是他一個靈情的自由
[00:28:45.000 --> 00:28:47.000]  知道他來龍去脈
[00:28:47.000 --> 00:28:48.000]  知道他生命狀況
[00:28:48.000 --> 00:28:49.000]  知道他有沒有神父呼召
[00:28:49.000 --> 00:28:50.000]  有沒有印證
[00:28:50.000 --> 00:28:51.000]  各種的時候
[00:28:51.000 --> 00:28:53.000]  問同樣的問題的時候
[00:28:53.000 --> 00:28:54.000]  那個靈情自由會說
[00:28:54.000 --> 00:28:57.000]  嘩你都可以這樣
[00:28:57.000 --> 00:29:00.000]  於是他又再檢視一下
[00:29:00.000 --> 00:29:02.000]  嘩你都可以原來這樣
[00:29:02.000 --> 00:29:03.000]  對不對
[00:29:03.000 --> 00:29:04.000]  神會跟他說
[00:29:04.000 --> 00:29:05.000]  又或者
[00:29:05.000 --> 00:29:06.000]  檢視一下
[00:29:06.000 --> 00:29:07.000]  我要改什麼
[00:29:07.000 --> 00:29:09.000]  以致我都可以
[00:29:09.000 --> 00:29:10.000]  所以
[00:29:10.000 --> 00:29:12.000]  這個是很重要
[00:29:12.000 --> 00:29:13.000]  第二件事就是
[00:29:13.000 --> 00:29:14.000]  這段經文說
[00:29:14.000 --> 00:29:16.000]  你要逃避年輕人的私慾
[00:29:16.000 --> 00:29:20.000]  跟那以純潔的心求告主的人
[00:29:20.000 --> 00:29:22.000]  追求公義信實
[00:29:22.000 --> 00:29:24.000]  人愛和平
[00:29:24.000 --> 00:29:25.000]  靈情自由
[00:29:25.000 --> 00:29:26.000]  如果要成為靈情自由
[00:29:26.000 --> 00:29:28.000]  不是一般的朋友
[00:29:28.000 --> 00:29:30.000]  不是小組組員
[00:29:30.000 --> 00:29:32.000]  而是你的核心的靈情自由
[00:29:32.000 --> 00:29:37.000]  他需要跟你共同進退
[00:29:37.000 --> 00:29:39.000]  一開始他說
[00:29:39.000 --> 00:29:40.000]  逃避年輕人的私慾
[00:29:40.000 --> 00:29:42.000]  就是你自己的老我
[00:29:42.000 --> 00:29:43.000]  你的情慾
[00:29:43.000 --> 00:29:44.000]  你的不潔
[00:29:44.000 --> 00:29:45.000]  你的掙扎
[00:29:45.000 --> 00:29:47.000]  你要逃避
[00:29:47.000 --> 00:29:49.000]  然後你要跟那些
[00:29:49.000 --> 00:29:51.000]  以純潔的心是什麼
[00:29:51.000 --> 00:29:55.000]  就是一心一意的追求神
[00:29:55.000 --> 00:29:58.000]  求告主的人就是追求神
[00:29:58.000 --> 00:29:59.000]  信服神
[00:29:59.000 --> 00:30:00.000]  追求靈命成長的人
[00:30:00.000 --> 00:30:02.000]  你要跟那些一起追求成長的人
[00:30:02.000 --> 00:30:04.000]  你不是個個
[00:30:04.000 --> 00:30:06.000]  如果我們彼此互相影響到
[00:30:06.000 --> 00:30:08.000]  我們不是這樣追求就糟了
[00:30:08.000 --> 00:30:09.000]  但我知道我們恩全不是
[00:30:09.000 --> 00:30:10.000]  我們恩全
[00:30:10.000 --> 00:30:12.000]  我們一直都是鼓勵大家
[00:30:12.000 --> 00:30:13.000]  也都深信
[00:30:13.000 --> 00:30:14.000]  透過小組
[00:30:14.000 --> 00:30:17.000]  透過核心的自由
[00:30:17.000 --> 00:30:19.000]  可以幫助到我們有同樣的
[00:30:19.000 --> 00:30:23.000]  一心一意單純的追求
[00:30:23.000 --> 00:30:25.000]  而靈情的自由是共同進退
[00:30:25.000 --> 00:30:27.000]  就是當我有軟弱的時候
[00:30:27.000 --> 00:30:29.000]  我能夠互相幫助大家
[00:30:29.000 --> 00:30:30.000]  對方逃避
[00:30:30.000 --> 00:30:33.000]  逃避的意思不是說逃避
[00:30:33.000 --> 00:30:35.000]  而是離開的意思
[00:30:35.000 --> 00:30:37.000]  離開這些的情慾
[00:30:37.000 --> 00:30:38.000]  追求什麼呢
[00:30:38.000 --> 00:30:40.000]  討論範圍又不同了
[00:30:40.000 --> 00:30:42.000]  公義就是神的
[00:30:42.000 --> 00:30:44.000]  在神裡面的正直
[00:30:44.000 --> 00:30:46.000]  和公平
[00:30:46.000 --> 00:30:49.000]  信實就是對神的信心
[00:30:49.000 --> 00:30:52.000]  仁愛是愛人的心
[00:30:52.000 --> 00:30:54.000]  和平是對神對人
[00:30:54.000 --> 00:30:58.000]  建立一個有和平
[00:30:58.000 --> 00:31:00.000]  有平安的關係
[00:31:00.000 --> 00:31:01.000]  意思是什麼呢
[00:31:01.000 --> 00:31:02.000]  就是說你對得起神
[00:31:02.000 --> 00:31:04.000]  神也在你心裡
[00:31:04.000 --> 00:31:05.000]  有時候你犯了罪
[00:31:05.000 --> 00:31:06.000]  你心裡不平安
[00:31:06.000 --> 00:31:08.000]  你要和平的意思就是
[00:31:08.000 --> 00:31:10.000]  你慢慢成長
[00:31:10.000 --> 00:31:11.000]  那個地步
[00:31:11.000 --> 00:31:12.000]  你的心和神的心一樣
[00:31:12.000 --> 00:31:14.000]  你很平安
[00:31:14.000 --> 00:31:17.000]  你不覺得受責備
[00:31:17.000 --> 00:31:18.000]  所以
[00:31:18.000 --> 00:31:19.000]  這四方面是否只有四樣
[00:31:19.000 --> 00:31:20.000]  其實不是
[00:31:20.000 --> 00:31:21.000]  如果你有這四樣
[00:31:21.000 --> 00:31:22.000]  你和神有和平
[00:31:22.000 --> 00:31:23.000]  和人有和平
[00:31:23.000 --> 00:31:24.000]  對人有愛
[00:31:24.000 --> 00:31:26.000]  你又信神
[00:31:26.000 --> 00:31:28.000]  克服你所有一切的困難
[00:31:28.000 --> 00:31:29.000]  能夠克服一切的困難
[00:31:29.000 --> 00:31:32.000]  你又行事公正正直
[00:31:32.000 --> 00:31:33.000]  你說一個是什麼人呢
[00:31:33.000 --> 00:31:34.000]  就是跟隨神的人
[00:31:34.000 --> 00:31:36.000]  合神心意的人
[00:31:36.000 --> 00:31:37.000]  但是
[00:31:37.000 --> 00:31:38.000]  我們在小組裡面
[00:31:38.000 --> 00:31:41.000]  一起學習這段經文為什麼
[00:31:41.000 --> 00:31:42.000]  我們在崇拜裡面
[00:31:42.000 --> 00:31:44.000]  我現在跟你說完這段經文為什麼
[00:31:44.000 --> 00:31:47.000]  我沒辦法去幫到你
[00:31:47.000 --> 00:31:48.000]  原來在生命裡面
[00:31:48.000 --> 00:31:55.000]  你有一些對別人不公平的行為
[00:31:55.000 --> 00:31:57.000]  或者
[00:31:57.000 --> 00:31:59.000]  愛心的不足
[00:31:59.000 --> 00:32:01.000]  或者其實你最近
[00:32:01.000 --> 00:32:04.000]  和神有很大的掙扎
[00:32:04.000 --> 00:32:05.000]  搏鬥
[00:32:05.000 --> 00:32:08.000]  不平安
[00:32:08.000 --> 00:32:11.000]  這些是需要你寧情的自由
[00:32:11.000 --> 00:32:12.000]  去到一個
[00:32:12.000 --> 00:32:15.000]  彼此坦誠互信的關係的時候
[00:32:15.000 --> 00:32:16.000]  可以去同行
[00:32:16.000 --> 00:32:18.000]  所以寧情的自由
[00:32:18.000 --> 00:32:21.000]  有不一樣的關注和追求
[00:32:21.000 --> 00:32:22.000]  小組組員可以
[00:32:22.000 --> 00:32:24.000]  我們今天喜歡去查經
[00:32:24.000 --> 00:32:25.000]  喜歡一起祈禱
[00:32:25.000 --> 00:32:26.000]  一起去侍奉
[00:32:26.000 --> 00:32:28.000]  那些都是很好的
[00:32:28.000 --> 00:32:30.000]  那些是行動
[00:32:30.000 --> 00:32:31.000]  又或者去玩
[00:32:31.000 --> 00:32:32.000]  一起吃
[00:32:32.000 --> 00:32:33.000]  打火鍋
[00:32:33.000 --> 00:32:34.000]  踩單車
[00:32:34.000 --> 00:32:35.000]  滑雪
[00:32:35.000 --> 00:32:36.000]  所有這些都是好的
[00:32:36.000 --> 00:32:37.000]  因為我們都需要
[00:32:37.000 --> 00:32:40.000]  建立友情和關係
[00:32:40.000 --> 00:32:41.000]  但是如果那些
[00:32:41.000 --> 00:32:43.000]  成為了你的寧情自由
[00:32:43.000 --> 00:32:47.000]  就是耶穌那個彼得雅各約翰的話
[00:32:47.000 --> 00:32:48.000]  影響你生命
[00:32:48.000 --> 00:32:49.000]  靈命的成長
[00:32:49.000 --> 00:32:52.000]  就有不同的關注和追求
[00:32:52.000 --> 00:32:54.000]  就在這段經文裡面說得清楚
[00:32:54.000 --> 00:32:55.000]  也都會有
[00:32:55.000 --> 00:32:56.000]  因著這些關注和追求
[00:32:56.000 --> 00:32:58.000]  就會有不同的同行
[00:32:58.000 --> 00:33:01.000]  和有不同的對話內容
[00:33:01.000 --> 00:33:03.000]  因為慢慢我給出信任之後
[00:33:03.000 --> 00:33:04.000]  我才知道
[00:33:04.000 --> 00:33:06.000]  原來你沒有辦法
[00:33:06.000 --> 00:33:08.000]  接納某一個人
[00:33:08.000 --> 00:33:09.000]  是因為你自己
[00:33:09.000 --> 00:33:10.000]  過去成長的背景
[00:33:10.000 --> 00:33:12.000]  帶來的一些包袱
[00:33:12.000 --> 00:33:15.000]  和對別人一些的偏見
[00:33:15.000 --> 00:33:17.000]  或者對一些事物的執著的時候
[00:33:17.000 --> 00:33:18.000]  我的對話
[00:33:18.000 --> 00:33:19.000]  就可以進入一些
[00:33:19.000 --> 00:33:21.000]  比較深層的對話裡面
[00:33:21.000 --> 00:33:22.000]  但是這些對話
[00:33:22.000 --> 00:33:24.000]  可不可以在小組裡面發生
[00:33:24.000 --> 00:33:25.000]  不是不行
[00:33:25.000 --> 00:33:26.000]  不過比較難
[00:33:26.000 --> 00:33:27.000]  是不是
[00:33:27.000 --> 00:33:28.000]  一晚裡面
[00:33:28.000 --> 00:33:29.000]  其實你說了多少話
[00:33:29.000 --> 00:33:30.000]  是不是
[00:33:30.000 --> 00:33:31.000]  一人輪
[00:33:31.000 --> 00:33:32.000]  兩個小時裡面
[00:33:32.000 --> 00:33:33.000]  可以輪到一個人
[00:33:33.000 --> 00:33:34.000]  可以說多少
[00:33:34.000 --> 00:33:36.000]  當你一去到深入的時候
[00:33:36.000 --> 00:33:37.000]  沒辦法
[00:33:37.000 --> 00:33:38.000]  是個別
[00:33:38.000 --> 00:33:39.000]  所以你需要
[00:33:39.000 --> 00:33:40.000]  好像耶穌一樣
[00:33:40.000 --> 00:33:42.000]  既有群體的教導
[00:33:42.000 --> 00:33:44.000]  我們就要學習真理
[00:33:44.000 --> 00:33:46.000]  也有個別的導引
[00:33:46.000 --> 00:33:47.000]  就是一個對一個
[00:33:47.000 --> 00:33:49.000]  兩個對兩個
[00:33:49.000 --> 00:33:50.000]  可以是兩夫婦
[00:33:50.000 --> 00:33:51.000]  甚至是一個對兩個
[00:33:51.000 --> 00:33:52.000]  諸如此類
[00:33:52.000 --> 00:33:54.000]  在小一點的核心裡面
[00:33:54.000 --> 00:33:56.000]  我們就可以這樣
[00:33:56.000 --> 00:33:57.000]  共同進退
[00:33:57.000 --> 00:33:58.000]  去成長
[00:33:58.000 --> 00:33:59.000]  另外
[00:33:59.000 --> 00:34:00.000]  有些方法
[00:34:00.000 --> 00:34:01.000]  包括經文繼續說
[00:34:01.000 --> 00:34:03.000]  在二十三至二十六節裡面就說
[00:34:03.000 --> 00:34:04.000]  但是你要棄絕
[00:34:04.000 --> 00:34:06.000]  那些愚絕無知的辯論
[00:34:06.000 --> 00:34:07.000]  因為你要知道
[00:34:07.000 --> 00:34:09.000]  這件事只會引起爭辯
[00:34:09.000 --> 00:34:11.000]  就是說你不要
[00:34:11.000 --> 00:34:12.000]  怎麼說呢
[00:34:12.000 --> 00:34:17.000]  不要言語上的爭拗
[00:34:17.000 --> 00:34:19.000]  口舌之爭
[00:34:19.000 --> 00:34:22.000]  但是當這裡這樣說的時候
[00:34:22.000 --> 00:34:24.000]  為什麼我用的題目是
[00:34:24.000 --> 00:34:25.000]  分題是
[00:34:25.000 --> 00:34:28.000]  融合智慧共情的相待
[00:34:28.000 --> 00:34:29.000]  因為他這個反對的人
[00:34:29.000 --> 00:34:30.000]  是反對什麼
[00:34:30.000 --> 00:34:33.000]  反對復活的真實性
[00:34:33.000 --> 00:34:34.000]  你說是不是活該
[00:34:34.000 --> 00:34:35.000]  是不是
[00:34:35.000 --> 00:34:37.000]  如果今天
[00:34:37.000 --> 00:34:39.000]  他是我的屬靈之友
[00:34:39.000 --> 00:34:41.000]  我就
[00:34:41.000 --> 00:34:43.000]  真的不可以罵他
[00:34:43.000 --> 00:34:45.000]  不過我真的想罵他
[00:34:45.000 --> 00:34:46.000]  是不是
[00:34:46.000 --> 00:34:48.000]  就是想說醒他
[00:34:48.000 --> 00:34:49.000]  但是經文怎麼說
[00:34:49.000 --> 00:34:52.000]  你不要跟他進入了口舌之爭
[00:34:52.000 --> 00:34:54.000]  但是不是叫你不說
[00:34:54.000 --> 00:34:55.000]  不要口舌之爭
[00:34:55.000 --> 00:34:57.000]  在爭論而已
[00:34:57.000 --> 00:34:58.000]  後面有教你講
[00:34:58.000 --> 00:34:59.000]  後面就說
[00:34:59.000 --> 00:35:02.000]  只要溫和待人
[00:35:02.000 --> 00:35:04.000]  恆心忍耐
[00:35:04.000 --> 00:35:05.000]  就是說你明知他
[00:35:05.000 --> 00:35:07.000]  為什麼要這樣
[00:35:07.000 --> 00:35:08.000]  為什麼要這樣
[00:35:08.000 --> 00:35:09.000]  為什麼要再犯
[00:35:09.000 --> 00:35:11.000]  為什麼要凌晨這樣
[00:35:11.000 --> 00:35:14.000]  但是你要溫柔和忍耐
[00:35:14.000 --> 00:35:15.000]  恆心的忍耐
[00:35:15.000 --> 00:35:16.000]  就是持久的忍耐
[00:35:16.000 --> 00:35:17.000]  然後你用什麼方法
[00:35:17.000 --> 00:35:19.000]  就是善於教導
[00:35:19.000 --> 00:35:21.000]  就是說你要有智慧的
[00:35:21.000 --> 00:35:22.000]  合時的
[00:35:22.000 --> 00:35:25.000]  適切的去教導他
[00:35:25.000 --> 00:35:26.000]  對的時候就教
[00:35:26.000 --> 00:35:27.000]  是不是
[00:35:27.000 --> 00:35:29.000]  然後就要講些真理給他知道
[00:35:29.000 --> 00:35:31.000]  然後用溫柔去勸勉
[00:35:31.000 --> 00:35:33.000]  不是說罵他責備
[00:35:33.000 --> 00:35:34.000]  所謂責備有時候我們想
[00:35:34.000 --> 00:35:35.000]  其實《聖經》裡面
[00:35:35.000 --> 00:35:36.000]  很多時候用責備這個字
[00:35:36.000 --> 00:35:39.000]  都是loving correction
[00:35:39.000 --> 00:35:42.000]  就是用愛心去矯正勸勉
[00:35:42.000 --> 00:35:45.000]  所以那個做法都教我們
[00:35:45.000 --> 00:35:46.000]  就是我們要有智慧
[00:35:46.000 --> 00:35:48.000]  求主給我們智慧
[00:35:48.000 --> 00:35:50.000]  很難跟對方講
[00:35:50.000 --> 00:35:52.000]  首先
[00:35:52.000 --> 00:35:53.000]  《義法所書》第四章
[00:35:53.000 --> 00:35:54.000]  十五節
[00:35:54.000 --> 00:35:55.000]  我們一起讀
[00:35:55.000 --> 00:35:59.000]  我們反而要用愛心說誠實話
[00:35:59.000 --> 00:36:02.000]  各方面向著基督長進
[00:36:02.000 --> 00:36:05.000]  連於元首基督
[00:36:05.000 --> 00:36:06.000]  愛心說誠實話
[00:36:06.000 --> 00:36:08.000]  是愛心先行
[00:36:08.000 --> 00:36:09.000]  換句話來說
[00:36:09.000 --> 00:36:10.000]  仍然要說誠實話
[00:36:10.000 --> 00:36:11.000]  不可以虛假
[00:36:11.000 --> 00:36:12.000]  不可以假裝
[00:36:12.000 --> 00:36:14.000]  而他說善於教導
[00:36:14.000 --> 00:36:17.000]  其實我們一起看
[00:36:17.000 --> 00:36:19.000]  《提摩太前後書》
[00:36:19.000 --> 00:36:22.000]  都是很著重堅持真理
[00:36:22.000 --> 00:36:24.000]  但是堅持真理就不等於
[00:36:24.000 --> 00:36:26.000]  就是
[00:36:26.000 --> 00:36:27.000]  只是
[00:36:27.000 --> 00:36:29.000]  罔顧對方的狀況
[00:36:29.000 --> 00:36:31.000]  來妄撞
[00:36:31.000 --> 00:36:33.000]  將真理妄撞
[00:36:33.000 --> 00:36:34.000]  而是有智慧的
[00:36:34.000 --> 00:36:36.000]  有愛心的
[00:36:36.000 --> 00:36:37.000]  有一位牧者作了一本書
[00:36:37.000 --> 00:36:39.000]  叫做《Refrigerator Rights》
[00:36:39.000 --> 00:36:41.000]  你可以買這本書看
[00:36:41.000 --> 00:36:42.000]  他就教你
[00:36:42.000 --> 00:36:43.000]  以前我也提過
[00:36:43.000 --> 00:36:44.000]  大家記不記得
[00:36:44.000 --> 00:36:47.000]  如果我第一次去探訪你家裡
[00:36:47.000 --> 00:36:48.000]  一開你的雪櫃
[00:36:48.000 --> 00:36:49.000]  告訴你
[00:36:49.000 --> 00:36:52.000]  說我減肥
[00:36:52.000 --> 00:36:54.000]  你連單一曲都沒有
[00:36:54.000 --> 00:36:55.000]  你就直接說
[00:36:55.000 --> 00:36:56.000]  牧師不可以這樣
[00:36:56.000 --> 00:36:57.000]  你自己買來
[00:36:57.000 --> 00:37:00.000]  你打開雪櫃批評幹什麼
[00:37:00.000 --> 00:37:02.000]  但是如果你等了他
[00:37:02.000 --> 00:37:04.000]  你已經有孫子了
[00:37:04.000 --> 00:37:06.000]  你明知你的孫子喜歡喝可樂
[00:37:06.000 --> 00:37:08.000]  你就買定給他來
[00:37:08.000 --> 00:37:10.000]  我想光公婆婆爺爺
[00:37:10.000 --> 00:37:11.000]  個個都是這樣
[00:37:11.000 --> 00:37:12.000]  很多時候都是這樣
[00:37:12.000 --> 00:37:14.000]  他一打開雪櫃
[00:37:14.000 --> 00:37:15.000]  你又很開心
[00:37:15.000 --> 00:37:16.000]  看到他的眼睛
[00:37:16.000 --> 00:37:17.000]  看到自己想吃的東西
[00:37:17.000 --> 00:37:19.000]  你連單一他自己打開
[00:37:19.000 --> 00:37:21.000]  讓他有點驚喜
[00:37:21.000 --> 00:37:24.000]  所以你要建立了那種關係
[00:37:24.000 --> 00:37:26.000]  你才有權去打開人家的雪櫃
[00:37:26.000 --> 00:37:27.000]  但是你說
[00:37:27.000 --> 00:37:28.000]  我經常都沒有這個權
[00:37:28.000 --> 00:37:31.000]  那就你的問題了
[00:37:31.000 --> 00:37:32.000]  你的友情
[00:37:32.000 --> 00:37:34.000]  就由小組開始建立這個友情
[00:37:34.000 --> 00:37:35.000]  以致你可以進入了
[00:37:35.000 --> 00:37:37.000]  這個耶穌裡面的
[00:37:37.000 --> 00:37:39.000]  彼得亞的那種關係
[00:37:39.000 --> 00:37:40.000]  去打開這個雪櫃
[00:37:40.000 --> 00:37:42.000]  可以跟他講
[00:37:42.000 --> 00:37:46.000]  這個就是不一樣的相處方式
[00:37:46.000 --> 00:37:48.000]  最後呢
[00:37:48.000 --> 00:37:50.000]  其實這些凌晨的友伴
[00:37:50.000 --> 00:37:53.000]  需要明辨是非
[00:37:53.000 --> 00:37:54.000]  友情的
[00:37:54.000 --> 00:37:57.000]  也都辨別到友情的真偽
[00:37:57.000 --> 00:37:58.000]  因為在第二章
[00:37:58.000 --> 00:38:00.000]  十四到十六節一開始就說
[00:38:00.000 --> 00:38:02.000]  你們要向眾人提醒這些事
[00:38:02.000 --> 00:38:03.000]  這些事的意思就是
[00:38:03.000 --> 00:38:05.000]  那些人說復活是沒有的
[00:38:05.000 --> 00:38:07.000]  在神的面前祝福他們
[00:38:07.000 --> 00:38:08.000]  不可在言辭上爭辯
[00:38:08.000 --> 00:38:09.000]  沒有益的
[00:38:09.000 --> 00:38:11.000]  就算是這樣的歪理
[00:38:11.000 --> 00:38:13.000]  你當竭力在神面前
[00:38:13.000 --> 00:38:15.000]  做一個經得起考驗
[00:38:15.000 --> 00:38:16.000]  無愧的工人
[00:38:16.000 --> 00:38:19.000]  就是說你的生命要是無愧的
[00:38:19.000 --> 00:38:21.000]  按著正義講解真理
[00:38:21.000 --> 00:38:22.000]  就是說你仍然要講
[00:38:22.000 --> 00:38:24.000]  不過你集中講了真理
[00:38:24.000 --> 00:38:26.000]  不用跟他爭論
[00:38:26.000 --> 00:38:27.000]  他說這樣可以
[00:38:27.000 --> 00:38:28.000]  但是真理怎麼說
[00:38:28.000 --> 00:38:29.000]  就讀聖經出來
[00:38:29.000 --> 00:38:30.000]  講完了
[00:38:30.000 --> 00:38:32.000]  大家看合適的時間之後
[00:38:32.000 --> 00:38:33.000]  才再去跟進
[00:38:33.000 --> 00:38:34.000]  很多時候我在小組裏面
[00:38:34.000 --> 00:38:36.000]  我自己都會覺得
[00:38:36.000 --> 00:38:37.000]  有時候你都會知道
[00:38:37.000 --> 00:38:39.000]  這些組員好像都未是很到位
[00:38:39.000 --> 00:38:41.000]  不是剛剛去到那些狀況
[00:38:41.000 --> 00:38:43.000]  你就會在之後的聚會
[00:38:43.000 --> 00:38:44.000]  在個人的見面的時候
[00:38:44.000 --> 00:38:45.000]  再跟他說
[00:38:45.000 --> 00:38:47.000]  那個就是將真理
[00:38:47.000 --> 00:38:49.000]  按正義去講解
[00:38:49.000 --> 00:38:51.000]  要遠避世俗的哄談
[00:38:51.000 --> 00:38:52.000]  因為這個哄談是會使得人
[00:38:52.000 --> 00:38:55.000]  進到不敬虔的地步
[00:38:55.000 --> 00:38:56.000]  然後他繼續講
[00:38:56.000 --> 00:38:59.000]  就是他們這幫講歪理的話的
[00:38:59.000 --> 00:39:01.000]  如同毒瘡愈來愈大
[00:39:01.000 --> 00:39:02.000]  其中有
[00:39:02.000 --> 00:39:03.000]  他竟然說是誰
[00:39:03.000 --> 00:39:06.000]  有許米乃及肥里圖
[00:39:06.000 --> 00:39:07.000]  他們偏離了真理
[00:39:07.000 --> 00:39:09.000]  就是說復會的事已經過去了
[00:39:09.000 --> 00:39:10.000]  沒有復會的事
[00:39:10.000 --> 00:39:12.000]  敗壞了很多人的信心
[00:39:12.000 --> 00:39:13.000]  這些人
[00:39:13.000 --> 00:39:15.000]  你能夠辨別得到
[00:39:15.000 --> 00:39:17.000]  他們的真偽是非
[00:39:17.000 --> 00:39:18.000]  然而神堅固的根基
[00:39:18.000 --> 00:39:19.000]  就是說神
[00:39:19.000 --> 00:39:20.000]  堅固的根基就是
[00:39:20.000 --> 00:39:24.000]  神藉著基督所成就的真理
[00:39:24.000 --> 00:39:27.000]  而神認得那些是真
[00:39:27.000 --> 00:39:29.000]  是屬於祂的人
[00:39:29.000 --> 00:39:30.000]  這個印記的意思
[00:39:30.000 --> 00:39:31.000]  印記就是
[00:39:31.000 --> 00:39:33.000]  神知道那些人是屬於祂的
[00:39:33.000 --> 00:39:35.000]  主就認得他是自己的人
[00:39:35.000 --> 00:39:38.000]  這些人是生命有改變的
[00:39:38.000 --> 00:39:40.000]  所以為什麼我們要寧命成長
[00:39:40.000 --> 00:39:41.000]  為什麼我們要跟
[00:39:41.000 --> 00:39:45.000]  清純純潔的人一起追求
[00:39:45.000 --> 00:39:48.000]  就因為主認得你
[00:39:48.000 --> 00:39:50.000]  主想你成長
[00:39:50.000 --> 00:39:53.000]  離開不易的
[00:39:53.000 --> 00:39:55.000]  而當你在人生的跌跌碰碰
[00:39:55.000 --> 00:39:57.000]  失敗跌倒的當中
[00:39:57.000 --> 00:39:59.000]  再重拾這個寧靜的路
[00:39:59.000 --> 00:40:00.000]  能夠向著
[00:40:00.000 --> 00:40:01.000]  好像大衛一樣
[00:40:01.000 --> 00:40:02.000]  當他犯了罪
[00:40:02.000 --> 00:40:05.000]  他就迴轉歸向神
[00:40:05.000 --> 00:40:08.000]  受神使用一樣
[00:40:08.000 --> 00:40:09.000]  當我回望
[00:40:09.000 --> 00:40:12.000]  我跟Francis的友情
[00:40:12.000 --> 00:40:13.000]  我覺得我們
[00:40:13.000 --> 00:40:14.000]  我已經看回
[00:40:14.000 --> 00:40:17.000]  我自己一起成長的一班朋友
[00:40:17.000 --> 00:40:18.000]  我就見到原來
[00:40:18.000 --> 00:40:20.000]  跟隨耶穌的腳蹤
[00:40:20.000 --> 00:40:21.000]  就好像這段經文
[00:40:21.000 --> 00:40:23.000]  剛剛跟我們所說的這幾方面
[00:40:23.000 --> 00:40:24.000]  我見到我自己
[00:40:24.000 --> 00:40:26.000]  在不同的靈情的裏面
[00:40:26.000 --> 00:40:29.000]  這班朋友就是透過發掘到
[00:40:29.000 --> 00:40:34.000]  我的一些神賦予的目的
[00:40:34.000 --> 00:40:36.000]  有時他們都會提醒我一些東西
[00:40:36.000 --> 00:40:37.000]  十幾年
[00:40:37.000 --> 00:40:38.000]  你可以想像
[00:40:38.000 --> 00:40:40.000]  就是簡單來講
[00:40:40.000 --> 00:40:42.000]  我跟Francis
[00:40:42.000 --> 00:40:45.000]  他是在我大學二年級的時候蒙照
[00:40:45.000 --> 00:40:47.000]  同一年的年尾
[00:40:47.000 --> 00:40:48.000]  我是蒙照
[00:40:48.000 --> 00:40:50.000]  不過他就直入神學院
[00:40:50.000 --> 00:40:52.000]  畢業就做牧者
[00:40:52.000 --> 00:40:54.000]  我就延誤了十七年
[00:40:54.000 --> 00:40:56.000]  才去讀神學
[00:40:56.000 --> 00:40:57.000]  你想想
[00:40:57.000 --> 00:40:58.000]  他在這十七年裏面
[00:40:58.000 --> 00:41:01.000]  會不會講一些很合聽的話呢
[00:41:01.000 --> 00:41:03.000]  有時都不太合聽
[00:41:03.000 --> 00:41:05.000]  經常提醒我
[00:41:05.000 --> 00:41:07.000]  但是他又要說
[00:41:07.000 --> 00:41:08.000]  又要說完之後
[00:41:08.000 --> 00:41:10.000]  大家做回朋友才行
[00:41:10.000 --> 00:41:12.000]  其實就好像今天這段經文所說的
[00:41:12.000 --> 00:41:13.000]  怎樣跟你相處
[00:41:13.000 --> 00:41:14.000]  以致你不會離開神
[00:41:14.000 --> 00:41:16.000]  又不會遠離祂的目的
[00:41:16.000 --> 00:41:17.000]  跟隨主的腳蹤
[00:41:17.000 --> 00:41:19.000]  對我和你的意義是哪樣呢
[00:41:19.000 --> 00:41:20.000]  就是
[00:41:20.000 --> 00:41:22.000]  跟隨耶穌的腳蹤就好像
[00:41:22.000 --> 00:41:24.000]  這五百人的見證人
[00:41:24.000 --> 00:41:25.000]  耶穌有很多
[00:41:25.000 --> 00:41:27.000]  對我們來講就是那些
[00:41:27.000 --> 00:41:30.000]  鄰舍同事
[00:41:30.000 --> 00:41:32.000]  在社區當中認識的人
