
[00:00:00.000 --> 00:00:03.040]  「彼得前書」第四章第七節至十一節
[00:29:31.160 --> 00:29:34.960]  有時候這些親密的關係是慢慢慢慢地
[00:29:34.960 --> 00:29:36.360]  從包容
[00:29:36.360 --> 00:29:38.160]  從接納的裡面
[00:29:38.160 --> 00:29:39.360]  去建立起來的
[00:29:39.360 --> 00:29:41.160]  唉!算了
[00:29:41.160 --> 00:29:44.160]  有時候也不是一定對方錯的
[00:29:44.160 --> 00:29:46.360]  有時候我可能也會虧虧別人
[00:29:46.360 --> 00:29:47.560]  是不是?
[00:29:47.560 --> 00:29:49.160]  對方也可能做什麼呢?
[00:29:49.160 --> 00:29:50.760]  寬容我
[00:29:50.760 --> 00:29:51.960]  體諒我
[00:29:51.960 --> 00:29:53.160]  沒事
[00:29:53.160 --> 00:29:56.360]  然後大家繼續建立我們的關係
[00:29:56.360 --> 00:29:57.960]  是這樣的
[00:29:57.960 --> 00:29:59.160]  是這樣的
[00:29:59.560 --> 00:30:03.160]  這一方面我發覺到在家裡面我體會得比較多
[00:30:03.160 --> 00:30:04.560]  我有兩個小朋友
[00:30:04.560 --> 00:30:09.360]  嘩!兩個兒子有時候做的事情也挺離譜的
[00:30:09.360 --> 00:30:12.760]  是不是?大叫大叫搞什麼搞什麼搞破壞
[00:30:12.760 --> 00:30:14.360]  就是多於建設的
[00:30:14.360 --> 00:30:16.160]  是不是?有時候也挺生氣的
[00:30:16.160 --> 00:30:16.960]  是不是?
[00:30:16.960 --> 00:30:17.960]  那我怎麼辦呢?
[00:30:17.960 --> 00:30:19.560]  有時候真的要罵
[00:30:19.560 --> 00:30:20.760]  有時候真的要教
[00:30:20.760 --> 00:30:21.560]  甚至要打的
[00:30:21.560 --> 00:30:24.160]  是不是?因為要教好他
[00:30:24.160 --> 00:30:26.160]  但是完了之後
[00:30:26.160 --> 00:30:28.560]  我心裡面還會不會記住
[00:30:28.560 --> 00:30:30.560]  嘩!你啊!整天都惹我生氣
[00:30:30.560 --> 00:30:32.760]  我會不會整天都這樣跟兒子說呢?
[00:30:32.760 --> 00:30:33.960]  不會的
[00:30:33.960 --> 00:30:34.960]  為什麼呢?
[00:30:34.960 --> 00:30:36.360]  因為心裡面有愛
[00:30:36.360 --> 00:30:38.160]  心裡面有愛
[00:30:38.160 --> 00:30:39.560]  心裡面有那種包容
[00:30:39.560 --> 00:30:40.160]  會覺得
[00:30:40.160 --> 00:30:42.560]  唉!你只是小時候不成熟而已
[00:30:42.560 --> 00:30:43.760]  算了
[00:30:43.760 --> 00:30:45.360]  是不是?
[00:30:45.360 --> 00:30:46.960]  算了
[00:30:46.960 --> 00:30:47.560]  是不是?
[00:30:47.560 --> 00:30:51.760]  愛能夠遮蓋許多的罪
[00:30:51.760 --> 00:30:54.160]  是因為別人得罪你的時候
[00:30:54.160 --> 00:30:55.560]  你肯放過他
[00:30:55.560 --> 00:30:56.360]  唉!算了
[00:30:57.760 --> 00:30:59.360]  算了!隨便他吧
[00:30:59.360 --> 00:31:00.160]  是不是?
[00:31:00.160 --> 00:31:01.960]  給他一個機會吧
[00:31:01.960 --> 00:31:03.560]  是這樣的
[00:31:03.560 --> 00:31:06.560]  有時候這些關係是慢慢累積回來的
[00:31:06.560 --> 00:31:08.960]  但是如果我們不肯去
[00:31:08.960 --> 00:31:10.560]  忍耐
[00:31:10.560 --> 00:31:12.560]  我們不肯去寬容別人的時候
[00:31:12.560 --> 00:31:13.760]  我們常常在計算
[00:31:13.760 --> 00:31:16.760]  你呢!上次又怎樣怎樣怎樣
[00:31:16.760 --> 00:31:19.560]  你呢!前一次又怎樣怎樣怎樣
[00:31:19.560 --> 00:31:21.160]  你猜那個關係會怎樣呢?
[00:31:21.160 --> 00:31:26.360]  那個關係不是有很多的埋怨嗎?
[00:31:27.160 --> 00:31:28.760]  那個關係不是有很多的什麼?
[00:31:28.760 --> 00:31:31.560]  有很多的苦毒在裡面
[00:31:31.560 --> 00:31:33.360]  有很多的計算在裡面
[00:31:33.360 --> 00:31:37.360]  我有時候見到我兩個兒子的相處就是這樣
[00:31:37.360 --> 00:31:39.560]  關係好的時候兩個沒什麼
[00:31:39.560 --> 00:31:41.160]  摟著頭摟著脖子親親他
[00:31:41.160 --> 00:31:42.360]  但是呢
[00:31:42.360 --> 00:31:44.760]  關係一緊張的時候就開始做什麼?
[00:31:44.760 --> 00:31:46.560]  斤斤計較
[00:31:46.560 --> 00:31:50.360]  哥哥!你上一次又怎樣怎樣怎樣
[00:31:50.360 --> 00:31:53.760]  弟弟!你上一次又怎樣怎樣怎樣
[00:31:53.760 --> 00:31:54.960]  這種是什麼?
[00:31:55.160 --> 00:31:58.560]  這種是一種頗不成熟的表現,是不是?
[00:31:58.560 --> 00:32:01.560]  這種是一種頗不成熟的表現
[00:32:01.560 --> 00:32:05.160]  亭姐妹!你有時候對你的組員會不會也是這樣?
[00:32:05.160 --> 00:32:08.760]  跟他斤斤計較
[00:32:08.760 --> 00:32:11.160]  你呢!上一次怎樣怎樣怎樣
[00:32:11.160 --> 00:32:12.360]  是不是?
[00:32:12.360 --> 00:32:14.560]  你呢!上一次又怎樣怎樣怎樣
[00:32:14.560 --> 00:32:15.560]  甩我底
[00:32:15.560 --> 00:32:16.960]  是不是?
[00:32:16.960 --> 00:32:18.160]  會不會也是這樣的?
[00:32:18.160 --> 00:32:20.560]  聖經告訴我們
[00:32:20.560 --> 00:32:23.560]  最要緊的是彼此切實相愛
[00:32:23.560 --> 00:32:26.960]  因為愛能夠遮掩許多的罪
[00:32:26.960 --> 00:32:29.560]  因為我們的關係裡面有愛
[00:32:29.560 --> 00:32:31.560]  有一些東西你能夠寬容他
[00:32:31.560 --> 00:32:33.560]  讓他有成長的空間
[00:32:33.560 --> 00:32:34.960]  唉!算了!不計了!
[00:32:34.960 --> 00:32:35.960]  由他吧!
[00:32:35.960 --> 00:32:38.360]  這是一種頗成熟的表現
[00:32:38.360 --> 00:32:39.360]  是不是?
[00:32:39.360 --> 00:32:41.160]  你要有差不多的大
[00:32:41.160 --> 00:32:43.160]  有差不多的胸襟
[00:32:43.160 --> 00:32:45.360]  成熟你才能表達這些東西
[00:32:45.360 --> 00:32:48.360]  不然的話我們心裡面會樣樣跟別人做什麼?
[00:32:48.360 --> 00:32:50.360]  斤斤計較
[00:32:50.360 --> 00:32:52.760]  亭姐妹!
[00:32:54.360 --> 00:32:56.560]  在你跟組員的關係裡面是怎樣的?
[00:32:56.560 --> 00:32:59.360]  有沒有一些組員你很喜歡他?
[00:32:59.360 --> 00:33:03.360]  所以有一些位置他常常得罪你
[00:33:03.360 --> 00:33:05.560]  你都容易包容他
[00:33:05.560 --> 00:33:09.560]  記住!包容不等於放縱
[00:33:09.560 --> 00:33:13.160]  適當的時間你都要表達給他聽
[00:33:13.160 --> 00:33:15.960]  喂!你這樣做我真的頗
[00:33:15.960 --> 00:33:17.760]  頗辛苦的
[00:33:17.760 --> 00:33:20.560]  你這樣做我都頗傷的
[00:33:20.560 --> 00:33:22.160]  是不是?
[00:33:24.160 --> 00:33:26.360]  最後!聖經告訴我們
[00:33:26.360 --> 00:33:31.360]  不單止跟萬物的結局近了
[00:33:31.360 --> 00:33:33.960]  我們不單止要花時間
[00:33:33.960 --> 00:33:38.160]  用一種清醒的狀態跟主建立一個親密的關係
[00:33:38.160 --> 00:33:42.360]  花時間、花心機跟我們的頂姐妹建立一個親密的關係
[00:33:42.360 --> 00:33:43.360]  還要什麼?
[00:33:43.360 --> 00:33:45.560]  按我們所有的恩賜
[00:33:45.560 --> 00:33:47.960]  在我們的群體裡面做什麼?
[00:33:47.960 --> 00:33:49.960]  起來彼此服侍
[00:33:52.360 --> 00:33:54.960]  你會發覺到在我們的群體裡面
[00:33:54.960 --> 00:33:59.960]  平時你看到一個弟兄姐妹坐在那裡傻傻的
[00:33:59.960 --> 00:34:04.160]  甚至可能常常拿著手機在那裡打手機
[00:34:04.160 --> 00:34:05.760]  是不是?
[00:34:05.760 --> 00:34:12.160]  但是有一個適當的恩賜的位置放在那裡
[00:34:12.160 --> 00:34:15.760]  譬如我看到有些人上來做敬拜隊之後
[00:34:15.760 --> 00:34:18.160]  那個人好像真的醒了很多
[00:34:19.960 --> 00:34:22.760]  有些組長起來服侍的時候
[00:34:22.760 --> 00:34:24.760]  那個人真的變得成熟很多
[00:34:24.760 --> 00:34:25.560]  為什麼?
[00:34:25.560 --> 00:34:29.360]  按照主所給我們的恩賜
[00:34:29.360 --> 00:34:31.360]  你能夠在那裡發揮的時候
[00:34:31.360 --> 00:34:33.760]  一方面你是在祝福整個群體
[00:34:33.760 --> 00:34:35.160]  另一方面是什麼?
[00:34:35.160 --> 00:34:37.760]  另一方面其實是在祝福我們的生命
[00:34:37.760 --> 00:34:42.160]  因為恩賜的運用就好像運動一樣
[00:34:42.160 --> 00:34:45.760]  恩賜的運用就好像做運動一樣
[00:34:45.960 --> 00:34:50.760]  你在某一種運動裡面常常做運動的時候
[00:34:50.760 --> 00:34:52.160]  有什麼結果呢?
[00:34:52.160 --> 00:34:55.960]  就是你的體質會改變
[00:34:55.960 --> 00:34:57.160]  是不是?
[00:34:57.160 --> 00:35:00.760]  你經常做這個口部運動
[00:35:00.760 --> 00:35:03.960]  不停地吃不停地喝
[00:35:03.960 --> 00:35:05.960]  你的體質會有什麼改變呢?
[00:35:05.960 --> 00:35:08.160]  就是越來越膨脹
[00:35:08.160 --> 00:35:09.760]  是不是?
[00:35:09.760 --> 00:35:13.360]  但是你常常做某一種運動的時候
[00:35:13.360 --> 00:35:15.160]  你的身體的體質會怎樣?
[00:35:15.360 --> 00:35:16.760]  越來越強壯
[00:35:16.760 --> 00:35:21.360]  是啊,坐著也會的
[00:35:21.360 --> 00:35:23.360]  坐多了屁股就大了
[00:35:23.360 --> 00:35:27.160]  所以王姐有個笑話常常這樣說
[00:35:27.160 --> 00:35:30.760]  所以王姐有個笑話常常這樣說
[00:35:30.760 --> 00:35:31.960]  她說什麼呢?
[00:35:31.960 --> 00:35:34.160]  那些坐多了的
[00:35:34.160 --> 00:35:36.560]  他們會發展出另一種恩賜
[00:35:36.560 --> 00:35:37.760]  就是什麼呢?
[00:35:37.760 --> 00:35:39.360]  坐的恩賜
[00:35:43.760 --> 00:35:46.160]  坐的恩賜結果屁股就大了
[00:35:46.160 --> 00:35:49.360]  教會不是坐的
[00:35:49.360 --> 00:35:52.760]  教會是按照上帝給你的恩賜
[00:35:52.760 --> 00:35:53.960]  起來服事的
[00:35:53.960 --> 00:35:57.560]  你在正確的位置服事的時候
[00:35:57.560 --> 00:35:59.360]  第一,在祝福你的生命
[00:35:59.360 --> 00:36:02.760]  因為正確的恩賜的人
[00:36:02.760 --> 00:36:05.360]  一個人隨時可以頂十幾二十個人
[00:36:05.360 --> 00:36:07.160]  是不是?
[00:36:07.160 --> 00:36:09.360]  另一方面是在祝福那個人的生命
[00:36:09.360 --> 00:36:10.560]  叫他做什麼呢?
[00:36:10.560 --> 00:36:11.560]  成熟
[00:36:11.560 --> 00:36:13.160]  成熟
[00:36:13.560 --> 00:36:14.960]  所以弟兄姊妹是對的
[00:36:14.960 --> 00:36:16.360]  趁著你年輕的時候
[00:36:16.360 --> 00:36:17.960]  盡快找你的恩賜
[00:36:17.960 --> 00:36:20.760]  以至你還沒有在正確的崗位裡面起來服事
[00:36:20.760 --> 00:36:22.960]  好,我們一起回應主好不好?
[00:36:22.960 --> 00:36:25.360]  好,我們一起祈禱
[00:36:25.360 --> 00:36:33.560]  主,我們多謝祢
[00:36:33.560 --> 00:36:35.760]  在新的一年的裡面
[00:36:35.760 --> 00:36:37.160]  祢提醒我們
[00:36:37.160 --> 00:36:38.760]  祢提醒我們
[00:36:38.760 --> 00:36:42.760]  在等待祢回來的過程裡面
[00:36:43.560 --> 00:36:46.560]  我們要花時間和祢建立這個親密的關係
[00:36:46.560 --> 00:36:48.760]  我們也要花時間
[00:36:48.760 --> 00:36:50.960]  和我們的弟兄姊妹
[00:36:50.960 --> 00:36:53.360]  建立這個親密的關係
[00:36:53.360 --> 00:36:55.560]  主,原來在關係裡面
[00:36:55.560 --> 00:36:57.160]  我們可以去榮耀祢
[00:36:57.160 --> 00:37:00.360]  原來當和祢的關係親密的時候
[00:37:00.360 --> 00:37:01.960]  我們可以去榮耀祢
[00:37:01.960 --> 00:37:04.760]  當我們和弟兄姊妹的關係親密的時候
[00:37:04.760 --> 00:37:08.160]  我們也可以在眾人的面前去榮耀祢
[00:37:08.160 --> 00:37:10.360]  Hallelujah,讚美祢,主
