
[00:00:00.000 --> 00:00:02.000]  感謝神
[00:31:41.000 --> 00:31:43.000]  願意把妹妹嫁給他們
[00:31:43.000 --> 00:31:45.000]  但是有一個條件
[00:31:45.000 --> 00:31:47.000]  什麼條件呢
[00:31:47.000 --> 00:31:48.000]  我們先不講
[00:31:48.000 --> 00:31:50.000]  這個時候雅各沒有說什麼話
[00:31:50.000 --> 00:31:51.000]  所以我們從聖經上面看
[00:31:51.000 --> 00:31:53.000]  在當時的情形
[00:31:53.000 --> 00:31:54.000]  如果父親不講話
[00:31:54.000 --> 00:31:57.000]  就是他的哥哥要做主
[00:31:57.000 --> 00:31:59.000]  他們可以這麼跟他講
[00:31:59.000 --> 00:32:00.000]  他說好
[00:32:00.000 --> 00:32:02.000]  我們把我們的妹妹嫁給你
[00:32:02.000 --> 00:32:06.000]  但是有一個條件
[00:32:06.000 --> 00:32:07.000]  這個條件是什麼呢
[00:32:07.000 --> 00:32:08.000]  就是要他們
[00:32:08.000 --> 00:32:10.000]  所有的男人都要受割離
[00:32:10.000 --> 00:32:11.000]  其實那個時候
[00:32:11.000 --> 00:32:14.000]  在亞伯拉罕以撒
[00:32:14.000 --> 00:32:17.000]  他們這個族之外的人
[00:32:17.000 --> 00:32:22.000]  已經開始有受割離這件事情了
[00:32:22.000 --> 00:32:23.000]  所以那個時候他們就說
[00:32:23.000 --> 00:32:25.000]  好 我們都受割離
[00:32:25.000 --> 00:32:27.000]  他們心裡面想什麼呢
[00:32:27.000 --> 00:32:28.000]  對方心裡面想說
[00:32:28.000 --> 00:32:29.000]  哇 不錯嘛 對不對
[00:32:29.000 --> 00:32:31.000]  你們來到這個地方
[00:32:31.000 --> 00:32:33.000]  然後我們就受割離
[00:32:33.000 --> 00:32:34.000]  受完割離之後
[00:32:34.000 --> 00:32:35.000]  你們的女兒就嫁給我們
[00:32:35.000 --> 00:32:37.000]  我們的女兒也可以嫁給你們
[00:32:37.000 --> 00:32:39.000]  然後我們就可以把你們
[00:32:39.000 --> 00:32:41.000]  所有的財產全部吞掉了
[00:32:41.000 --> 00:32:43.000]  這就是當時他們的想法
[00:32:43.000 --> 00:32:44.000]  我們從三十四章裡面
[00:32:44.000 --> 00:32:46.000]  是可以看到的
[00:32:46.000 --> 00:32:48.000]  他們是惜冕跟立位
[00:32:48.000 --> 00:32:50.000]  他們有他們自己的想法
[00:32:50.000 --> 00:32:52.000]  他們有報仇的計畫
[00:32:52.000 --> 00:32:54.000]  這是瞞著他的父親做的
[00:32:54.000 --> 00:32:57.000]  因為到最後三十節的時候
[00:32:57.000 --> 00:32:59.000]  雅各是一個驚喜
[00:32:59.000 --> 00:33:03.000]  他完全不知道這件事情
[00:33:03.000 --> 00:33:05.000]  他們要趁著受割離之後
[00:33:05.000 --> 00:33:07.000]  三天疼痛的時間
[00:33:07.000 --> 00:33:09.000]  把所有的男子全部殺掉
[00:33:09.000 --> 00:33:13.000]  想想看
[00:33:13.000 --> 00:33:14.000]  而且不但是要把這些
[00:33:14.000 --> 00:33:15.000]  所有的男人都要殺掉
[00:33:15.000 --> 00:33:17.000]  而且要奪去世間人
[00:33:17.000 --> 00:33:18.000]  剩下所有的
[00:33:18.000 --> 00:33:20.000]  不管是婦女也好
[00:33:20.000 --> 00:33:23.000]  或者是小孩子也好
[00:33:23.000 --> 00:33:26.000]  還有他們所有的財產都要奪去
[00:33:26.000 --> 00:33:28.000]  這件事情逼得雅各
[00:33:28.000 --> 00:33:31.000]  非得要離開這個地方
[00:33:31.000 --> 00:33:32.000]  第三十四章
[00:33:32.000 --> 00:33:33.000]  三十節到三十一節
[00:33:33.000 --> 00:33:35.000]  雅各對惜冕和立位說
[00:33:35.000 --> 00:33:36.000]  你們連累我
[00:33:36.000 --> 00:33:38.000]  使我在這地的居民中
[00:33:38.000 --> 00:33:40.000]  就是在迦蘭人和比利時人
[00:33:40.000 --> 00:33:42.000]  中有了臭名
[00:33:42.000 --> 00:33:44.000]  我的人丁既然稀少
[00:33:44.000 --> 00:33:46.000]  他們必拒絕來擊殺我
[00:33:46.000 --> 00:33:50.000]  我和全家的人都必滅絕
[00:33:50.000 --> 00:33:52.000]  但是我們看見他的兩個兒子
[00:33:52.000 --> 00:33:53.000]  他們說他豈可
[00:33:53.000 --> 00:34:02.000]  待我們的妹子如同妓女
[00:34:02.000 --> 00:34:06.000]  在世間雅各親眼看見
[00:34:06.000 --> 00:34:09.000]  他自己過去他的行為
[00:34:09.000 --> 00:34:10.000]  他所做的事情
[00:34:10.000 --> 00:34:11.000]  他的思想
[00:34:11.000 --> 00:34:13.000]  他的做事情的方式
[00:34:13.000 --> 00:34:14.000]  對人的方法
[00:34:14.000 --> 00:34:20.000]  在他的兒子身上表現出來
[00:34:20.000 --> 00:34:25.000]  他自己沒有做一個好榜樣
[00:34:25.000 --> 00:34:27.000]  我剛才也提到了
[00:34:27.000 --> 00:34:31.000]  你知道兒女一定是像父母親
[00:34:31.000 --> 00:34:33.000]  你不信你去觀察一下
[00:34:33.000 --> 00:34:35.000]  有的時候我們不自覺的
[00:34:35.000 --> 00:34:36.000]  我們講一些話
[00:34:36.000 --> 00:34:38.000]  我們不自覺的做一些事情
[00:34:38.000 --> 00:34:40.000]  你會發現在你小孩子身上
[00:34:40.000 --> 00:34:43.000]  會表現出來的
[00:34:43.000 --> 00:34:44.000]  其實很多時候
[00:34:44.000 --> 00:34:46.000]  我們要鼓勵做父母的
[00:34:46.000 --> 00:34:48.000]  特別是年長的
[00:34:48.000 --> 00:34:50.000]  你從美國來到這邊
[00:34:50.000 --> 00:34:52.000]  幫小孩子 照顧小孩子
[00:34:52.000 --> 00:34:54.000]  那很多時候
[00:34:54.000 --> 00:34:56.000]  會引起很多家庭裡面的糾紛
[00:34:56.000 --> 00:34:59.000]  那我就鼓勵年長的這些弟兄姊妹
[00:34:59.000 --> 00:35:01.000]  你不要太去管小孩子
[00:35:01.000 --> 00:35:03.000]  你的責任已經盡了
[00:35:03.000 --> 00:35:05.000]  你已經盡了你撫養
[00:35:05.000 --> 00:35:06.000]  你下面一代的事情
[00:35:06.000 --> 00:35:08.000]  你的責任已經完了
[00:35:08.000 --> 00:35:11.000]  再下一代你可以幫他照顧
[00:35:11.000 --> 00:35:14.000]  但是教養是你的兒女的責任
[00:35:14.000 --> 00:35:16.000]  你不需要再去involve
[00:35:16.000 --> 00:35:20.000]  但是
[00:35:20.000 --> 00:35:23.000]  其實你已經involve在裡面了
[00:35:23.000 --> 00:35:25.000]  你已經參與在裡面
[00:35:25.000 --> 00:35:26.000]  為什麼
[00:35:26.000 --> 00:35:30.000]  因為你的兒女跟你是一樣的
[00:35:30.000 --> 00:35:31.000]  他教養小孩的方式
[00:35:31.000 --> 00:35:36.000]  很可能就是你教養他們的方式
[00:35:36.000 --> 00:35:39.000]  你不同意啊
[00:35:39.000 --> 00:35:41.000]  老人家同意
[00:35:41.000 --> 00:35:43.000]  真的是這樣子啊
[00:35:43.000 --> 00:35:45.000]  真的是這樣子
[00:35:45.000 --> 00:35:47.000]  所以雅各他在致見的時候
[00:35:47.000 --> 00:35:52.000]  他已經親眼看見這件事情發生
[00:35:52.000 --> 00:35:55.000]  除了他在這個巴旦雅蘭的時候
[00:35:55.000 --> 00:35:57.000]  他家裡面許許多多的困難
[00:35:57.000 --> 00:35:58.000]  很多的問題
[00:35:58.000 --> 00:36:01.000]  你想想看兩個太太兩個妾
[00:36:01.000 --> 00:36:02.000]  不會有問題嗎
[00:36:02.000 --> 00:36:04.000]  一定會有問題的
[00:36:04.000 --> 00:36:07.000]  只是他現在親眼看見
[00:36:07.000 --> 00:36:13.000]  他的詭詐在他的兒子身上表現出來
[00:36:13.000 --> 00:36:15.000]  他自己沒有做一個好榜樣
[00:36:15.000 --> 00:36:19.000]  這就是我們所要看的這個故事
[00:36:19.000 --> 00:36:22.000]  接下去我們就要來想想雅各的生命
[00:36:22.000 --> 00:36:25.000]  其實神在他的生活當中
[00:36:25.000 --> 00:36:28.000]  我告訴你他已經建立了一個生命信息在他裡面
[00:36:28.000 --> 00:36:33.000]  其實神已經在他生命裡面開始建造這些事情
[00:36:33.000 --> 00:36:35.000]  神叫做
[00:36:35.000 --> 00:36:37.000]  聖靈叫摩西寫下來
[00:36:37.000 --> 00:36:40.000]  他要我們教導我們什麼事情
[00:36:40.000 --> 00:36:42.000]  我覺得有三件事情
[00:36:42.000 --> 00:36:47.000]  第一件事情
[00:36:47.000 --> 00:36:55.000]  下個slide
[00:36:55.000 --> 00:36:57.000]  再下面
[00:36:57.000 --> 00:36:58.000]  再下一個
[00:36:58.000 --> 00:37:00.000]  神要教導我們什麼
[00:37:00.000 --> 00:37:02.000]  我們再往下看
[00:37:02.000 --> 00:37:03.000]  三件事情
[00:37:03.000 --> 00:37:04.000]  第一件事情
[00:37:04.000 --> 00:37:06.000]  神與我們同行
[00:37:06.000 --> 00:37:09.000]  是他要做主
[00:37:09.000 --> 00:37:11.000]  不是我們做主
[00:37:11.000 --> 00:37:13.000]  就好像英文講的
[00:37:13.000 --> 00:37:17.000]  you have to know who is the boss here
[00:37:17.000 --> 00:37:19.000]  你在公司裡面做事的時候
[00:37:19.000 --> 00:37:21.000]  很多時候也是一樣
[00:37:21.000 --> 00:37:24.000]  我們必須要知道who is the boss
[00:37:24.000 --> 00:37:25.000]  神跟我們同行
[00:37:25.000 --> 00:37:27.000]  他要讓我們知道
[00:37:27.000 --> 00:37:30.000]  是他要做主
[00:37:30.000 --> 00:37:31.000]  我們很感謝神
[00:37:31.000 --> 00:37:34.000]  因為主耶穌他在十字架上的一行
[00:37:34.000 --> 00:37:36.000]  他為了我們從神的地位
[00:37:36.000 --> 00:37:39.000]  道成了肉身來到這個世界上
[00:37:39.000 --> 00:37:40.000]  從他的出生
[00:37:40.000 --> 00:37:42.000]  一直到他被釘死在十字架上
[00:37:42.000 --> 00:37:45.000]  然後從死裡復活升天
[00:37:45.000 --> 00:37:49.000]  神真的是與我們這些信他的人同在
[00:37:49.000 --> 00:37:53.000]  神真的是與我們信他的人同行
[00:37:53.000 --> 00:37:56.000]  但是他要在我們的身上做主
[00:37:56.000 --> 00:38:01.000]  做王
[00:38:01.000 --> 00:38:03.000]  不是你做主
[00:38:03.000 --> 00:38:05.000]  也不是我做主
[00:38:05.000 --> 00:38:07.000]  是神
[00:38:07.000 --> 00:38:08.000]  是基督
[00:38:08.000 --> 00:38:10.000]  是聖靈
[00:38:10.000 --> 00:38:14.000]  他要我們按照他的agenda而活
[00:38:14.000 --> 00:38:17.000]  在迦拉太書第二章二十節那邊
[00:38:17.000 --> 00:38:19.000]  他說如今活著的不再是我
[00:38:19.000 --> 00:38:21.000]  乃是基督在我裡面
[00:38:21.000 --> 00:38:22.000]  怎麼樣
[00:38:22.000 --> 00:38:24.000]  活著
[00:38:24.000 --> 00:38:27.000]  他不是坐在那裡休息
[00:38:27.000 --> 00:38:30.000]  他是活在你的裡面
[00:38:30.000 --> 00:38:33.000]  他把主的生命給了我們
[00:38:33.000 --> 00:38:36.000]  他要在我們裡面做主
[00:38:36.000 --> 00:38:38.000]  做王
[00:38:38.000 --> 00:38:40.000]  聖靈進到我們裡面
[00:38:40.000 --> 00:38:44.000]  聖靈要我們完完全全的順服他
[00:38:44.000 --> 00:38:47.000]  在羅馬書第八章第五節到第六節那邊
[00:38:47.000 --> 00:38:55.000]  他告訴我們順從聖靈就得生
[00:38:55.000 --> 00:38:59.000]  這是第一件事情我們要學到
[00:38:59.000 --> 00:39:03.000]  神把他的生命給了我們這些信他的人
[00:39:03.000 --> 00:39:05.000]  主耶穌他的生命住在我們裡面
[00:39:05.000 --> 00:39:07.000]  活著
[00:39:07.000 --> 00:39:09.000]  聖靈在我們裡面
[00:39:09.000 --> 00:39:12.000]  要管理我們
[00:39:12.000 --> 00:39:18.000]  他要fully in charge
[00:39:18.000 --> 00:39:21.000]  讓聖靈完全管理有什麼好處嗎
[00:39:21.000 --> 00:39:22.000]  很多好處
[00:39:22.000 --> 00:39:23.000]  為什麼
[00:39:23.000 --> 00:39:24.000]  因為他是perfect
[00:39:24.000 --> 00:39:25.000]  他知道所有的事情
[00:39:25.000 --> 00:39:27.000]  他知道什麼事情會發生
[00:39:27.000 --> 00:39:29.000]  什麼時候會發生
[00:39:29.000 --> 00:39:31.000]  所以他要我們完完全全的
[00:39:31.000 --> 00:39:34.000]  讓他fully in charge
[00:39:34.000 --> 00:39:35.000]  讓他做主
[00:39:35.000 --> 00:39:39.000]  弟兄姊妹你有嗎
[00:39:39.000 --> 00:39:40.000]  第二件事情
[00:39:40.000 --> 00:39:41.000]  我們看下一個slide
[00:39:41.000 --> 00:39:43.000]  我們與神同行
[00:39:43.000 --> 00:39:47.000]  神要雅各不要再走以少的路了
[00:39:47.000 --> 00:39:49.000]  以少代表什麼
[00:39:49.000 --> 00:39:51.000]  請你們翻開希伯來書第十二章
[00:39:51.000 --> 00:39:53.000]  十四節到十七節
[00:39:53.000 --> 00:39:55.000]  希伯來書第十二章
[00:39:55.000 --> 00:40:00.000]  十四節到十七節
[00:40:00.000 --> 00:40:03.000]  我們從新約聖經我們來看
[00:40:03.000 --> 00:40:05.000]  神對以少的評價
[00:40:05.000 --> 00:40:07.000]  希伯來書第十二章
[00:40:07.000 --> 00:40:09.000]  十四節到十七節
[00:40:09.000 --> 00:40:11.000]  我們一起念好不好
[00:40:11.000 --> 00:40:39.000]  你們恐怕有淫亂的
[00:40:39.000 --> 00:40:53.000]  以少代表什麼
[00:40:53.000 --> 00:40:55.000]  以少代表不慎節
[00:40:55.000 --> 00:40:57.000]  以少代表有毒根
[00:40:57.000 --> 00:41:00.000]  或者是說苦毒在他的裡面
[00:41:00.000 --> 00:41:01.000]  以少代表什麼
[00:41:01.000 --> 00:41:02.000]  他的這個苦毒
[00:41:02.000 --> 00:41:04.000]  他自己不但是他自己誤會了
[00:41:04.000 --> 00:41:07.000]  而且他能夠讓他周圍的人誤會
[00:41:07.000 --> 00:41:08.000]  不但是他自己
[00:41:08.000 --> 00:41:10.000]  他會影響他自己的兒女
[00:41:10.000 --> 00:41:12.000]  他會影響他自己周圍
[00:41:12.000 --> 00:41:14.000]  跟他有關係的人
[00:41:14.000 --> 00:41:16.000]  沾染誤會
[00:41:16.000 --> 00:41:17.000]  以少代表什麼
[00:41:17.000 --> 00:41:18.000]  以少代表淫亂
[00:41:18.000 --> 00:41:21.000]  以少代表貪戀世俗
[00:41:21.000 --> 00:41:22.000]  以少代表什麼
[00:41:22.000 --> 00:41:26.000]  以少代表沒有真正的悔改
[00:41:26.000 --> 00:41:28.000]  在第十七節那邊他說
[00:41:28.000 --> 00:41:30.000]  後來想要承受父所注的福
[00:41:30.000 --> 00:41:32.000]  竟被棄絕
[00:41:32.000 --> 00:41:34.000]  雖然豪哭契求
[00:41:34.000 --> 00:41:35.000]  卻得不著門路
[00:41:35.000 --> 00:41:37.000]  使他父親的心意迴轉
[00:41:37.000 --> 00:41:39.000]  這是你們知道的
[00:41:39.000 --> 00:41:42.000]  以少他的豪哭契求
[00:41:42.000 --> 00:41:43.000]  他為了什麼
[00:41:43.000 --> 00:41:47.000]  只是為了那個福分
[00:41:47.000 --> 00:41:50.000]  他沒有真正的對他的罪
[00:41:50.000 --> 00:41:53.000]  憂傷痛悔
[00:41:53.000 --> 00:41:56.000]  這是聖經對以少的評價
[00:41:56.000 --> 00:41:59.000]  但是我們從那個地方我們看見
[00:41:59.000 --> 00:42:02.000]  其實神不要他往南走
[00:42:02.000 --> 00:42:04.000]  不要他跟著以少的路子
[00:42:04.000 --> 00:42:06.000]  要他跟以少分開
[00:42:06.000 --> 00:42:08.000]  第三個
[00:42:08.000 --> 00:42:12.000]  神要教導我們什麼
[00:42:12.000 --> 00:42:13.000]  神與我們同行
[00:42:13.000 --> 00:42:15.000]  我把它改掉了
[00:42:15.000 --> 00:42:17.000]  前面講說與神同行
[00:42:17.000 --> 00:42:18.000]  我有的時候覺得說
[00:42:18.000 --> 00:42:20.000]  我們講說我要與神同行
[00:42:20.000 --> 00:42:21.000]  我要與神同行
[00:42:21.000 --> 00:42:23.000]  很多時候我們真的是沒有做
[00:42:23.000 --> 00:42:24.000]  但是如果說我們知道
[00:42:24.000 --> 00:42:27.000]  其實是神與我們同行
[00:42:27.000 --> 00:42:28.000]  是祂來到我們裡面
[00:42:28.000 --> 00:42:30.000]  是祂住在我們裡面
[00:42:30.000 --> 00:42:32.000]  是祂的靈住在我們裡面
[00:42:32.000 --> 00:42:33.000]  對不對
[00:42:33.000 --> 00:42:35.000]  是祂與我們同行
[00:42:35.000 --> 00:42:37.000]  所以我們要離開
[00:42:37.000 --> 00:42:38.000]  遠離
[00:42:38.000 --> 00:42:40.000]  離開原來的惡行
[00:42:40.000 --> 00:42:44.000]  請我們看彼得前書第四章
[00:42:44.000 --> 00:42:47.000]  第二節到第三節
[00:42:47.000 --> 00:42:51.000]  一起念
[00:42:51.000 --> 00:42:52.000]  等一下
[00:42:52.000 --> 00:42:55.000]  因為有的人可能需要靠著這個
[00:42:55.000 --> 00:42:57.000]  第二節到第三節請你們念
[00:42:57.000 --> 00:43:10.000]  因為往日隨從外方人的心意
[00:43:10.000 --> 00:43:12.000]  其邪影惡欲
[00:43:12.000 --> 00:43:14.000]  醉酒荒焰群影
[00:43:14.000 --> 00:43:17.000]  並可惡拜偶像的事
[00:43:17.000 --> 00:43:25.000]  時候已經夠了
[00:43:25.000 --> 00:43:26.000]  這就是我們學到第三個
[00:43:26.000 --> 00:43:28.000]  第三個功課神要教導我們的
[00:43:28.000 --> 00:43:32.000]  就是離開我們過去的這些惡行
[00:43:32.000 --> 00:43:34.000]  雖然在事件
[00:43:34.000 --> 00:43:36.000]  雅各並沒有看
[00:43:36.000 --> 00:43:37.000]  就是說他自己沒有做
[00:43:37.000 --> 00:43:41.000]  可是他自己從他兒子的行為上面
[00:43:41.000 --> 00:43:43.000]  看見他自己過去的惡行
[00:43:43.000 --> 00:43:46.000]  所留下來的痕跡
[00:43:46.000 --> 00:43:49.000]  我們信了主的人
[00:43:49.000 --> 00:43:52.000]  我們需要離開我們過去的惡行
[00:43:52.000 --> 00:43:56.000]  就好像彼得前書那邊所講
[00:43:56.000 --> 00:43:59.000]  我們不能再隨著外方人的心
[00:43:59.000 --> 00:44:01.000]  我們過去是外方人
[00:44:01.000 --> 00:44:03.000]  過去是我們還沒有信主的
[00:44:03.000 --> 00:44:05.000]  我們過去那個行為
[00:44:05.000 --> 00:44:08.000]  我們不能再隨著我們過去所做的
[00:44:08.000 --> 00:44:10.000]  我們要重新的開始
[00:44:10.000 --> 00:44:11.000]  弟兄姊妹
[00:44:11.000 --> 00:44:14.000]  你的生活有沒有真的是開始建立
[00:44:14.000 --> 00:44:17.000]  所謂的生命信息
[00:44:17.000 --> 00:44:19.000]  就是在你生活當中
[00:44:19.000 --> 00:44:22.000]  你所流露出來的 你所表現出來的
[00:44:22.000 --> 00:44:28.000]  是一個帶有信息的一個生命
[00:44:28.000 --> 00:44:30.000]  你知道如果你從聖經上面看
[00:44:30.000 --> 00:44:32.000]  神已經把這個信息
[00:44:32.000 --> 00:44:35.000]  完完全全放在你的裡面
[00:44:35.000 --> 00:44:36.000]  當你信了主之後
[00:44:36.000 --> 00:44:38.000]  神已經把這個整套的信息
[00:44:38.000 --> 00:44:41.000]  就好像彼得他說
[00:44:41.000 --> 00:44:45.000]  我們所得到的是一個不能朽壞的種子
[00:44:45.000 --> 00:44:47.000]  一個種子很小很小
[00:44:47.000 --> 00:44:49.000]  但是祂所有的信息
[00:44:49.000 --> 00:44:51.000]  所有我們講說Genetic的信息
[00:44:51.000 --> 00:44:53.000]  這個遺傳的信息
[00:44:53.000 --> 00:44:55.000]  祂將來要長成什麼樣的樹
[00:44:55.000 --> 00:44:58.000]  將來要長成什麼樣的花 多大等等
[00:44:58.000 --> 00:45:01.000]  都已經在祂那一個種子裡面
[00:45:01.000 --> 00:45:03.000]  如果那個種子是死的
[00:45:03.000 --> 00:45:05.000]  你絕對不會有東西出來
[00:45:05.000 --> 00:45:06.000]  但是彼得告訴我們
[00:45:06.000 --> 00:45:09.000]  我們所承受的是一個
[00:45:09.000 --> 00:45:12.000]  不死的 不朽壞的一個種子
[00:45:12.000 --> 00:45:14.000]  所以神已經把祂所有的信息
[00:45:14.000 --> 00:45:17.000]  已經全部放在你的這個新的生命
[00:45:17.000 --> 00:45:19.000]  藉著這個新的生命放在你的裡面
[00:45:19.000 --> 00:45:23.000]  為什麼 因為你信祂
[00:45:23.000 --> 00:45:24.000]  祂已經把這個生命
[00:45:24.000 --> 00:45:28.000]  藉著耶穌完完全全的給了你
[00:45:28.000 --> 00:45:30.000]  聖經上告訴我們說
[00:45:30.000 --> 00:45:34.000]  耶穌是神的本體的真相
[00:45:34.000 --> 00:45:37.000]  神所有的豐盛還有祂的榮耀
[00:45:37.000 --> 00:45:39.000]  都已經有形有體的
[00:45:39.000 --> 00:45:41.000]  全部的放在耶穌裡面
[00:45:41.000 --> 00:45:43.000]  那耶穌如果住在你的裡面
[00:45:43.000 --> 00:45:45.000]  祂活在你的裡面
[00:45:45.000 --> 00:45:46.000]  祂就是讓你知道
[00:45:46.000 --> 00:45:49.000]  你裡面已經有這個所有的
[00:45:49.000 --> 00:45:51.000]  你要把這個榮耀的生命
[00:45:51.000 --> 00:45:52.000]  這個活潑的生命
[00:45:52.000 --> 00:45:54.000]  要表現出來的所有的信息
[00:45:54.000 --> 00:46:01.000]  都已經放在你的裡面了
[00:46:01.000 --> 00:46:04.000]  祂的要求是什麼
[00:46:04.000 --> 00:46:07.000]  就是你要讓祂活出來
[00:46:07.000 --> 00:46:09.000]  你知道我真的是覺得說
[00:46:09.000 --> 00:46:11.000]  很多時候我們基督徒
[00:46:11.000 --> 00:46:13.000]  人家不羨慕我們
[00:46:13.000 --> 00:46:14.000]  因為我們沒有把
[00:46:14.000 --> 00:46:18.000]  這個生命的信息表現出來
[00:46:18.000 --> 00:46:20.000]  你站在一個不信主的人
[00:46:20.000 --> 00:46:21.000]  你的同事旁邊
[00:46:21.000 --> 00:46:22.000]  他會不會羨慕你
[00:46:22.000 --> 00:46:23.000]  他會不會羨慕你
[00:46:23.000 --> 00:46:25.000]  他雖然說你這個人沒有我聰明
[00:46:25.000 --> 00:46:27.000]  你也沒有我有才智
[00:46:27.000 --> 00:46:29.000]  我擁有的什麼東西你都沒有
[00:46:29.000 --> 00:46:31.000]  但是有一樣東西你有的
[00:46:31.000 --> 00:46:35.000]  這是我一直想要的
[00:46:35.000 --> 00:46:42.000]  我們有沒有這樣子的見證
[00:46:42.000 --> 00:46:44.000]  真的是讓我們回到神的面前
[00:46:44.000 --> 00:46:46.000]  讓我們有一個順服的心
[00:46:46.000 --> 00:46:47.000]  讓神祂的這個
[00:46:47.000 --> 00:46:49.000]  整個的生命的信息
[00:46:49.000 --> 00:46:52.000]  從我們裡面能夠活出來
[00:46:52.000 --> 00:46:55.000]  要不要
[00:46:55.000 --> 00:47:00.000]  You can do better than that
[00:47:00.000 --> 00:47:02.000]  我們一起起立
