
[00:00:00.000 --> 00:00:02.320]  今天和大家分享一下講題
[00:34:38.340 --> 00:34:40.340]  不只是在經文裏
[00:34:40.340 --> 00:34:42.340]  是要你行出
[00:34:42.340 --> 00:34:44.340]  經文要求的東西
[00:34:44.340 --> 00:34:46.340]  要行出神要你行的東西
[00:34:48.340 --> 00:34:50.340]  我們在座當中
[00:34:50.340 --> 00:34:52.340]  弟兄姊妹
[00:34:52.340 --> 00:34:54.340]  每個人的婚姻
[00:34:54.340 --> 00:34:56.340]  有每個人婚姻的問題
[00:34:56.340 --> 00:34:58.340]  但是記住
[00:34:58.340 --> 00:35:00.340]  婚姻裏面一定有問題
[00:35:00.340 --> 00:35:02.340]  即是沒有問題
[00:35:02.340 --> 00:35:04.340]  是沒有辦法磨到你的
[00:35:04.340 --> 00:35:08.340]  沒有問題
[00:35:08.340 --> 00:35:10.340]  你是沒有機會去改變的
[00:35:10.340 --> 00:35:14.340]  而你這個是一生的使命
[00:35:16.340 --> 00:35:18.340]  你的婚姻
[00:35:18.340 --> 00:35:20.340]  是成為你一個試圖
[00:35:20.340 --> 00:35:22.340]  操練的地方
[00:35:22.340 --> 00:35:24.340]  讓你的生命能夠
[00:35:24.340 --> 00:35:26.340]  繼續去改變
[00:35:26.340 --> 00:35:28.340]  朝著神要求你的改變
[00:35:28.340 --> 00:35:30.340]  你不要用理由
[00:35:30.340 --> 00:35:32.340]  不要用你個人
[00:35:32.340 --> 00:35:34.340]  你是將
[00:35:34.340 --> 00:35:36.340]  基督擺在一家之主
[00:35:36.340 --> 00:35:40.340]  當你有問題的時候
[00:35:40.340 --> 00:35:42.340]  請你將基督
[00:35:42.340 --> 00:35:44.340]  擺在你們兩個人的中間
[00:35:44.340 --> 00:35:46.340]  這樣
[00:35:46.340 --> 00:35:48.340]  你就能夠學到
[00:35:48.340 --> 00:35:50.340]  在生命當中的成長
[00:35:50.340 --> 00:35:54.340]  神要你的婚姻
[00:35:54.340 --> 00:35:56.340]  是怎樣彰顯到
[00:35:56.340 --> 00:36:00.340]  祂的心意出來
[00:36:00.340 --> 00:36:04.340]  我希望今次的講道
[00:36:04.340 --> 00:36:06.340]  能夠再一次思想
[00:36:06.340 --> 00:36:08.340]  幫助我們思想
[00:36:08.340 --> 00:36:10.340]  我們的婚姻原來就是這樣
[00:36:10.340 --> 00:36:12.340]  原來在神的心願裏面
[00:36:12.340 --> 00:36:14.340]  婚姻是要你
[00:36:14.340 --> 00:36:16.340]  彰顯到
[00:36:16.340 --> 00:36:18.340]  神要你所做的事
[00:36:18.340 --> 00:36:22.340]  在《馬太福音》講道
[00:36:22.340 --> 00:36:24.340]  向萬民
[00:36:24.340 --> 00:36:26.340]  作他的門徒
[00:36:26.340 --> 00:36:30.340]  要使萬民作他的門徒
[00:36:30.340 --> 00:36:32.340]  而婚姻就是要你
[00:36:32.340 --> 00:36:34.340]  一生的操練
[00:36:34.340 --> 00:36:36.340]  成為神的門徒
[00:36:36.340 --> 00:36:40.340]  你就不能
[00:36:40.340 --> 00:36:42.340]  與神所設立的人
[00:36:42.340 --> 00:36:44.340]  不難分開
[00:36:44.340 --> 00:36:46.340]  一生裏面去磨練
[00:36:46.340 --> 00:36:48.340]  將基督擺在一家之主
[00:36:48.340 --> 00:36:50.340]  我們一同祈禱
[00:36:50.340 --> 00:36:52.340]  天皇真感謝你
[00:36:52.340 --> 00:36:54.340]  將婚姻賜在我們當中
[00:36:54.340 --> 00:36:58.340]  你揀選了
[00:36:58.340 --> 00:37:00.340]  我們的配偶
[00:37:00.340 --> 00:37:02.340]  幫我們成立家庭
[00:37:02.340 --> 00:37:04.340]  我們知道
[00:37:04.340 --> 00:37:06.340]  我們每個人有自己
[00:37:06.340 --> 00:37:08.340]  我們知道每個人都有自我
[00:37:08.340 --> 00:37:10.340]  但是
[00:37:10.340 --> 00:37:12.340]  你將主基督
[00:37:12.340 --> 00:37:14.340]  擺在我們的家庭當中
[00:37:14.340 --> 00:37:16.340]  讓我們這個婚姻
[00:37:16.340 --> 00:37:18.340]  成為一個門徒訓練的場所
[00:37:18.340 --> 00:37:20.340]  讓我們這個婚姻
[00:37:20.340 --> 00:37:22.340]  能夠活出
[00:37:22.340 --> 00:37:24.340]  你的見證
[00:37:24.340 --> 00:37:26.340]  能夠將這個婚姻
[00:37:26.340 --> 00:37:28.340]  展示在人的面前
[00:37:28.340 --> 00:37:30.340]  能夠將榮耀
[00:37:30.340 --> 00:37:32.340]  歸給你
[00:37:32.340 --> 00:37:34.340]  求你賜福我們每一段的婚姻
[00:37:34.340 --> 00:37:36.340]  讓每一段的婚姻
[00:37:36.340 --> 00:37:38.340]  都成為
[00:37:38.340 --> 00:37:40.340]  你
[00:37:40.340 --> 00:37:42.340]  彰顯
[00:37:42.340 --> 00:37:44.340]  主耶穌基督的
[00:37:44.340 --> 00:37:46.340]  生命的場所
[00:37:46.340 --> 00:37:48.340]  讓每一個婚姻
[00:37:48.340 --> 00:37:50.340]  都能夠
[00:37:50.340 --> 00:37:52.340]  去榮神
[00:37:52.340 --> 00:37:54.340]  去益人
[00:37:54.340 --> 00:37:56.340]  我們禱告交託
[00:37:56.340 --> 00:37:58.340]  奉主耶穌基督得聖命
[00:37:58.340 --> 00:38:00.340]  阿門
