
[00:00:00.000 --> 00:00:02.000]  靈姐妹晚安
[00:33:38.000 --> 00:33:41.000]  中間當然也提到
[00:33:41.000 --> 00:33:43.000]  有些人會出賣耶穌
[00:33:43.000 --> 00:33:45.000]  還有提到猶大
[00:33:45.000 --> 00:33:48.000]  預告到猶大
[00:33:48.000 --> 00:33:52.000]  在很多裡面的神蹟
[00:33:52.000 --> 00:33:54.000]  其實都是在說記號
[00:33:54.000 --> 00:33:57.000]  這些記號是叫人認得那位
[00:33:57.000 --> 00:33:59.000]  似萬雅似生命的主
[00:33:59.000 --> 00:34:01.000]  不是叫你認得那些
[00:34:01.000 --> 00:34:03.000]  你很開心很安逸的事
[00:34:03.000 --> 00:34:06.000]  不是記得那些上帝怎麼幫你
[00:34:06.000 --> 00:34:10.000]  嫁了個老公
[00:34:10.000 --> 00:34:12.000]  找了份好工
[00:34:12.000 --> 00:34:14.000]  又或者生了個子女
[00:34:14.000 --> 00:34:15.000]  不是這些
[00:34:15.000 --> 00:34:16.000]  我又逃脫了
[00:34:16.000 --> 00:34:17.000]  不是這些
[00:34:17.000 --> 00:34:19.000]  不只是這些
[00:34:19.000 --> 00:34:25.000]  要認清你自己的信仰
[00:34:25.000 --> 00:34:33.000]  認清主是誰
[00:34:33.000 --> 00:34:35.000]  祂是那位色在金在
[00:34:35.000 --> 00:34:37.000]  不會改變的主
[00:34:37.000 --> 00:34:38.000]  認清主
[00:34:38.000 --> 00:34:40.000]  就是上帝有些什麼
[00:34:40.000 --> 00:34:41.000]  祂有些什麼
[00:34:41.000 --> 00:34:43.000]  祂有永生之道
[00:34:43.000 --> 00:34:44.000]  彼得很厲害
[00:34:44.000 --> 00:34:45.000]  他跟耶穌說
[00:34:45.000 --> 00:34:46.000]  祢有永生之道
[00:34:46.000 --> 00:34:47.000]  我還跟誰呢
[00:34:47.000 --> 00:34:49.000]  你要記住
[00:34:49.000 --> 00:34:52.000]  那是不會改變的事實
[00:34:52.000 --> 00:34:54.000]  祂是生命的娘
[00:34:54.000 --> 00:34:57.000]  祂擁有萬有
[00:34:57.000 --> 00:34:59.000]  你還跟誰拿呢
[00:34:59.000 --> 00:35:01.000]  你所有的東西都是祂所供應
[00:35:01.000 --> 00:35:02.000]  你怕什麼呢
[00:35:02.000 --> 00:35:03.000]  另外就是
[00:35:03.000 --> 00:35:06.000]  你要靠主專心去跟從
[00:35:06.000 --> 00:35:08.000]  你的力量是從祂而來
[00:35:08.000 --> 00:35:09.000]  不是從你而來
[00:35:09.000 --> 00:35:11.000]  你跟我都沒有什麼力量
[00:35:11.000 --> 00:35:16.000]  不要想著要做到多大
[00:35:16.000 --> 00:35:18.000]  不過在你的崗位上
[00:35:18.000 --> 00:35:19.000]  你要堅守崗位
[00:35:19.000 --> 00:35:21.000]  你自己所信的道
[00:35:21.000 --> 00:35:22.000]  你要堅守
[00:35:22.000 --> 00:35:24.000]  你所翻的教會
[00:35:24.000 --> 00:35:25.000]  你要翻好教會
[00:35:25.000 --> 00:35:26.000]  你的服事
[00:35:26.000 --> 00:35:27.000]  你要做好你的服事
[00:35:27.000 --> 00:35:29.000]  甚至我們要扶其他人
[00:35:29.000 --> 00:35:31.000]  一起去做這件事
[00:35:31.000 --> 00:35:33.000]  仍然在這個社會裡
[00:35:33.000 --> 00:35:35.000]  在這個世界裡存在
[00:35:35.000 --> 00:35:37.000]  我們等待我們存在
[00:35:37.000 --> 00:35:40.000]  都是一種榮耀上帝的事
[00:35:40.000 --> 00:35:41.000]  你和我存在
[00:35:41.000 --> 00:35:42.000]  就是榮耀上帝
[00:35:42.000 --> 00:35:44.000]  因為在見證上帝
[00:35:44.000 --> 00:35:51.000]  我很欣賞瑞士人做手錶
[00:35:51.000 --> 00:35:53.000]  瑞士人做手錶很認真的
[00:35:53.000 --> 00:35:54.000]  一絲不苟
[00:35:54.000 --> 00:35:55.000]  自動機械手錶
[00:35:55.000 --> 00:35:56.000]  到現在都在用
[00:35:56.000 --> 00:35:58.000]  我記得我結婚之後
[00:35:58.000 --> 00:36:02.000]  第一年老公買了一隻機械手錶
[00:36:02.000 --> 00:36:03.000]  很浪漫
[00:36:03.000 --> 00:36:04.000]  大家都是這樣
[00:36:04.000 --> 00:36:07.000]  不過我們沒有理會
[00:36:07.000 --> 00:36:09.000]  現在已經二十多年了
[00:36:09.000 --> 00:36:11.000]  都還可以用
[00:36:11.000 --> 00:36:15.000]  瑞士人的態度是什麼呢
[00:36:15.000 --> 00:36:17.000]  因為時間是上帝
[00:36:17.000 --> 00:36:20.000]  所以他們很認真做手錶
[00:36:20.000 --> 00:36:21.000]  我們呢
[00:36:21.000 --> 00:36:24.000]  你有多認真做你現在的角色
[00:36:24.000 --> 00:36:26.000]  我們有多認真
[00:36:26.000 --> 00:36:29.000]  在最艱難的時候
[00:36:29.000 --> 00:36:30.000]  嘉義文
[00:36:30.000 --> 00:36:33.000]  或者是歷代的先賢先聖
[00:36:33.000 --> 00:36:35.000]  他們很重視一件事
[00:36:35.000 --> 00:36:36.000]  做一件事
[00:36:36.000 --> 00:36:37.000]  我很記得
[00:36:37.000 --> 00:36:39.000]  我都很欣賞
[00:36:39.000 --> 00:36:40.000]  嘉義文寫了一套書
[00:36:40.000 --> 00:36:41.000]  寫了幾十年
[00:36:41.000 --> 00:36:44.000]  叫做基督教要義
[00:36:44.000 --> 00:36:45.000]  在搞什麼
[00:36:45.000 --> 00:36:46.000]  為什麼要寫這些
[00:36:46.000 --> 00:36:48.000]  要令到我們裡面很扎實
[00:36:48.000 --> 00:36:50.000]  令到我們裡面很扎實
[00:36:50.000 --> 00:36:51.000]  你自己可不可以
[00:36:51.000 --> 00:36:53.000]  令到自己都很扎實
[00:36:53.000 --> 00:36:55.000]  試一下吧
[00:36:55.000 --> 00:36:56.000]  我在想
[00:36:56.000 --> 00:36:58.000]  不如明年就教基督教要義
[00:36:58.000 --> 00:37:00.000]  不如這樣吧
[00:37:00.000 --> 00:37:02.000]  在最混亂的世代裡
[00:37:02.000 --> 00:37:04.000]  他們就做這些事
[00:37:04.000 --> 00:37:05.000]  你自己做些什麼事
[00:37:05.000 --> 00:37:08.000]  你要想一下
[00:37:08.000 --> 00:37:09.000]  去到最後
[00:37:09.000 --> 00:37:13.000]  我就講一個例子
[00:37:13.000 --> 00:37:14.000]  雅各
[00:37:14.000 --> 00:37:16.000]  司徒雅各
[00:37:16.000 --> 00:37:18.000]  大家都有點印象
[00:37:18.000 --> 00:37:21.000]  他和雅各
[00:37:21.000 --> 00:37:22.000]  兩兄弟
[00:37:22.000 --> 00:37:24.000]  都是叫雷子
[00:37:24.000 --> 00:37:26.000]  很粉身碎骨
[00:37:26.000 --> 00:37:27.000]  記不記得
[00:37:27.000 --> 00:37:29.000]  差他們出去傳教
[00:37:29.000 --> 00:37:31.000]  別人的村拒絕他
[00:37:31.000 --> 00:37:33.000]  一把火燒了他
[00:37:33.000 --> 00:37:34.000]  記不記得
[00:37:34.000 --> 00:37:35.000]  跟耶穌說
[00:37:35.000 --> 00:37:37.000]  降一些天火來燒了他
[00:37:37.000 --> 00:37:39.000]  那個雅各
[00:37:39.000 --> 00:37:44.000]  可能你看到他
[00:37:44.000 --> 00:37:47.000]  在信主之後
[00:37:47.000 --> 00:37:50.000]  還是很多歷程裡去成長
[00:37:50.000 --> 00:37:51.000]  去跟耶穌的時候
[00:37:51.000 --> 00:37:53.000]  可能他都有很多抉擇和取捨
[00:37:53.000 --> 00:37:54.000]  提起暴躁
[00:37:54.000 --> 00:37:55.000]  可能他要改的
[00:37:55.000 --> 00:37:56.000]  其中一部分
[00:37:56.000 --> 00:37:57.000]  我們要改什麼
[00:37:57.000 --> 00:37:59.000]  我們要選擇跟什麼
[00:37:59.000 --> 00:38:01.000]  跟耶穌
[00:38:01.000 --> 00:38:02.000]  可能是改你的惡習
[00:38:02.000 --> 00:38:04.000]  已經是榮耀神
[00:38:04.000 --> 00:38:06.000]  你不要想得那麼複雜
[00:38:06.000 --> 00:38:07.000]  可能你改一下
[00:38:07.000 --> 00:38:10.000]  你自己在工作上的見證
[00:38:10.000 --> 00:38:12.000]  已經是榮耀神
[00:38:12.000 --> 00:38:14.000]  又或者你在家裡
[00:38:14.000 --> 00:38:16.000]  有些耐性和小朋友溫書
[00:38:16.000 --> 00:38:17.000]  可能已經是榮耀神
[00:38:17.000 --> 00:38:18.000]  在你的崗位裡
[00:38:18.000 --> 00:38:20.000]  不要再和別人爭執
[00:38:20.000 --> 00:38:21.000]  或者不是
[00:38:21.000 --> 00:38:22.000]  我回教會的時候
[00:38:22.000 --> 00:38:24.000]  每次都帶一個朋友
[00:38:24.000 --> 00:38:26.000]  可能已經是
[00:38:26.000 --> 00:38:27.000]  又或者不是
[00:38:27.000 --> 00:38:29.000]  帶茶經
[00:38:29.000 --> 00:38:31.000]  不如這次我來
[00:38:31.000 --> 00:38:32.000]  我不懂
[00:38:32.000 --> 00:38:33.000]  那就學吧
[00:38:33.000 --> 00:38:35.000]  上帝給智慧
[00:38:35.000 --> 00:38:38.000]  亞各也是這樣
[00:38:38.000 --> 00:38:41.000]  最後他也改變了很多
[00:38:41.000 --> 00:38:44.000]  相傳他去了西班牙傳道
[00:38:44.000 --> 00:38:48.000]  所以在他過世之後
[00:38:48.000 --> 00:38:50.000]  還送了一個遺體
[00:38:50.000 --> 00:38:52.000]  最後在西班牙的地方
[00:38:52.000 --> 00:38:54.000]  找回他的遺體
[00:38:54.000 --> 00:38:55.000]  你會看到
[00:38:55.000 --> 00:38:57.000]  他就是上帝猜出去
[00:38:57.000 --> 00:39:00.000]  其中一個傳教有殉道的人
[00:39:00.000 --> 00:39:01.000]  今天
[00:39:01.000 --> 00:39:03.000]  我們不知道有沒有機會殉道
[00:39:03.000 --> 00:39:05.000]  不知道有沒有機會
[00:39:05.000 --> 00:39:07.000]  但不過
[00:39:07.000 --> 00:39:09.000]  我們也是像他一樣
[00:39:09.000 --> 00:39:11.000]  被猜的一個
[00:39:11.000 --> 00:39:12.000]  但要想清楚
[00:39:12.000 --> 00:39:13.000]  上帝要找你做什麼
[00:39:13.000 --> 00:39:15.000]  還有你要真的去做
[00:39:15.000 --> 00:39:17.000]  不是一直在等
[00:39:17.000 --> 00:39:20.000]  不是一直觀望
[00:39:20.000 --> 00:39:22.000]  而是那個就是你了
[00:39:22.000 --> 00:39:23.000]  上帝所選的那個就是你
[00:39:23.000 --> 00:39:24.000]  我們一起禱告
[00:39:26.000 --> 00:39:27.000]  我們的天父
[00:39:27.000 --> 00:39:28.000]  我們感謝你
[00:39:28.000 --> 00:39:30.000]  我們知道在人生路上
[00:39:30.000 --> 00:39:32.000]  有很多崎嶇的路
[00:39:32.000 --> 00:39:34.000]  可能未必是今天
[00:39:34.000 --> 00:39:36.000]  所看到的疫情
[00:39:36.000 --> 00:39:38.000]  或者是社會的問題
[00:39:38.000 --> 00:39:39.000]  壓力
[00:39:39.000 --> 00:39:40.000]  社會的運動
[00:39:40.000 --> 00:39:42.000]  或者一些不公平不公義
[00:39:42.000 --> 00:39:45.000]  可能是我們自己
[00:39:45.000 --> 00:39:46.000]  有時在選擇
[00:39:46.000 --> 00:39:47.000]  在選擇跟你
[00:39:47.000 --> 00:39:49.000]  和跟這個世界的時候
[00:39:49.000 --> 00:39:51.000]  我們都不能夠有好的選擇
[00:39:51.000 --> 00:39:53.000]  我願主你幫助我們
[00:39:53.000 --> 00:39:55.000]  能夠額外有智慧從你而來
[00:39:55.000 --> 00:39:57.000]  又讓我們能夠知道
[00:39:57.000 --> 00:39:59.000]  耶穌你就是生命的糧
[00:39:59.000 --> 00:40:01.000]  我們不再需要懼怕
[00:40:01.000 --> 00:40:03.000]  你所給我們的
[00:40:03.000 --> 00:40:04.000]  是勝過世界
[00:40:04.000 --> 00:40:05.000]  勝過一切
[00:40:05.000 --> 00:40:06.000]  祈禱奉主耶穌的名
[00:40:06.000 --> 00:40:07.000]  阿們
