
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨
[00:35:52.000 --> 00:35:54.000]  其他好多不同的
[00:35:54.000 --> 00:35:56.000]  人在那裏
[00:35:56.000 --> 00:35:58.000]  不理的就是在那裏跟那些長者聊
[00:35:58.000 --> 00:36:00.000]  不過那些長者真的會聽
[00:36:00.000 --> 00:36:02.000]  跟著星期五就邀請那些長者
[00:36:02.000 --> 00:36:04.000]  回到那間教會裏
[00:36:04.000 --> 00:36:06.000]  有茶點
[00:36:06.000 --> 00:36:08.000]  跟長者聊天
[00:36:08.000 --> 00:36:10.000]  在那裏可以講多一點
[00:36:10.000 --> 00:36:12.000]  真是原來不用怕的
[00:36:12.000 --> 00:36:14.000]  放膽去宣講去服侍
[00:36:14.000 --> 00:36:16.000]  一定有阻力的
[00:36:16.000 --> 00:36:18.000]  預了的
[00:36:18.000 --> 00:36:20.000]  不要怕不要輕言放棄
[00:36:20.000 --> 00:36:22.000]  稍後
[00:36:22.000 --> 00:36:24.000]  大約可能
[00:36:24.000 --> 00:36:26.000]  十二點三
[00:36:26.000 --> 00:36:28.000]  我們有一個福音的時宮
[00:36:28.000 --> 00:36:30.000]  這個也是一個猜拳的時宮
[00:36:30.000 --> 00:36:32.000]  就是我後面
[00:36:32.000 --> 00:36:34.000]  這個背景所講的
[00:36:34.000 --> 00:36:36.000]  這個報道會
[00:36:36.000 --> 00:36:38.000]  你會不會把握這個餘下的時間
[00:36:38.000 --> 00:36:40.000]  可能現在還是
[00:36:40.000 --> 00:36:42.000]  剩下兩個多小時
[00:36:42.000 --> 00:36:44.000]  盡量去
[00:36:44.000 --> 00:36:46.000]  邀請人去參與這個報道會
[00:36:46.000 --> 00:36:48.000]  不要怕不要輕言放棄
[00:36:48.000 --> 00:36:50.000]  有些人可能
[00:36:50.000 --> 00:36:52.000]  我不去了
[00:36:52.000 --> 00:36:54.000]  我去喝茶了
[00:36:54.000 --> 00:36:56.000]  你再給他電話去
[00:36:56.000 --> 00:36:58.000]  再發個短訊發個whatsapp給他
[00:36:58.000 --> 00:37:00.000]  不要輕言放棄
[00:37:00.000 --> 00:37:02.000]  我們盡量我們被猜險
[00:37:02.000 --> 00:37:04.000]  有機會的就去傳
[00:37:04.000 --> 00:37:06.000]  你邀請人都是在傳福音
[00:37:06.000 --> 00:37:08.000]  不要說
[00:37:08.000 --> 00:37:10.000]  只是在台上講那個才傳
[00:37:10.000 --> 00:37:12.000]  不是做見證那個才傳
[00:37:12.000 --> 00:37:14.000]  傳福音是一個過程
[00:37:14.000 --> 00:37:16.000]  我們可以參與其中
[00:37:16.000 --> 00:37:18.000]  即使你沒有邀請對象
[00:37:18.000 --> 00:37:20.000]  甚至你不會出席
[00:37:20.000 --> 00:37:22.000]  稍後那個報道會
[00:37:22.000 --> 00:37:24.000]  你會不會為這個報道會祈禱
[00:37:24.000 --> 00:37:26.000]  求神的大能
[00:37:26.000 --> 00:37:28.000]  去彰顯
[00:37:28.000 --> 00:37:30.000]  親自粉碎敵黨的勢力
[00:37:30.000 --> 00:37:32.000]  一個人去歸順
[00:37:32.000 --> 00:37:34.000]  你都是在參與
[00:37:34.000 --> 00:37:36.000]  我鼓勵你即使你
[00:37:36.000 --> 00:37:38.000]  未必會參加整個報道會
[00:37:38.000 --> 00:37:40.000]  你出去用兩分鐘
[00:37:40.000 --> 00:37:42.000]  為這個報道會祈禱
[00:37:42.000 --> 00:37:44.000]  很重要的就是神能力的彰顯
[00:37:44.000 --> 00:37:46.000]  去粉碎這些
[00:37:46.000 --> 00:37:48.000]  邪惡的勢力
[00:37:48.000 --> 00:37:50.000]  一個人去歸順
[00:37:50.000 --> 00:37:52.000]  沒有人有功勞
[00:37:52.000 --> 00:37:54.000]  唯獨是聖靈的能力
[00:37:54.000 --> 00:37:56.000]  淋在這個人身上
[00:37:56.000 --> 00:37:58.000]  上帝的恩典
[00:37:58.000 --> 00:38:00.000]  上個月就剛剛
[00:38:00.000 --> 00:38:02.000]  這個奧運結束
[00:38:02.000 --> 00:38:04.000]  這個里約爾內盧的奧運結束
[00:38:04.000 --> 00:38:06.000]  我就沒有什麼
[00:38:06.000 --> 00:38:08.000]  機會去看
[00:38:08.000 --> 00:38:10.000]  但我看得最多的就是中國女排
[00:38:10.000 --> 00:38:12.000]  不知道大家有沒有看
[00:38:12.000 --> 00:38:14.000]  真的很吸引的看中國女排
[00:38:14.000 --> 00:38:16.000]  吸引之處是什麼呢
[00:38:16.000 --> 00:38:18.000]  就是你知道有十二隊分兩組
[00:38:18.000 --> 00:38:20.000]  中國女排在分組賽
[00:38:20.000 --> 00:38:22.000]  分組賽已經輸了三場
[00:38:22.000 --> 00:38:24.000]  其實分組賽
[00:38:24.000 --> 00:38:26.000]  出四隊
[00:38:26.000 --> 00:38:28.000]  僅僅第四名
[00:38:28.000 --> 00:38:30.000]  僅僅慢車邊出線
[00:38:30.000 --> 00:38:32.000]  但出線就要
[00:38:32.000 --> 00:38:34.000]  對交叉隊
[00:38:34.000 --> 00:38:36.000]  這組的第四名對另一組的第一名
[00:38:36.000 --> 00:38:38.000]  第三對第二
[00:38:38.000 --> 00:38:40.000]  這樣交叉隊
[00:38:40.000 --> 00:38:42.000]  對隔離組最強的隊伍
[00:38:42.000 --> 00:38:44.000]  剛剛這隊就是巴西
[00:38:44.000 --> 00:38:46.000]  巴西就是剛剛對上兩屆奧運的
[00:38:46.000 --> 00:38:48.000]  冠軍盟主
[00:38:48.000 --> 00:38:50.000]  強中之強
[00:38:50.000 --> 00:38:52.000]  王者之王
[00:38:52.000 --> 00:38:54.000]  真的一點都不容易打
[00:38:54.000 --> 00:38:56.000]  誰知這個就是逆轉時刻
[00:38:56.000 --> 00:38:58.000]  他贏了
[00:38:58.000 --> 00:39:00.000]  跟著中國好像被振奮
[00:39:00.000 --> 00:39:02.000]  入到四強
[00:39:02.000 --> 00:39:04.000]  但四強的對手
[00:39:04.000 --> 00:39:06.000]  是哪一隊呢
[00:39:06.000 --> 00:39:08.000]  這三隊剛剛就是在分組賽
[00:39:08.000 --> 00:39:10.000]  贏了他那三隊
[00:39:10.000 --> 00:39:12.000]  荷蘭、塞爾維亞
[00:39:12.000 --> 00:39:14.000]  和美國
[00:39:14.000 --> 00:39:16.000]  剛剛四強的對手全部就是
[00:39:16.000 --> 00:39:18.000]  贏過他的
[00:39:18.000 --> 00:39:20.000]  他用敗軍之將的身份
[00:39:20.000 --> 00:39:22.000]  在四強對荷蘭
[00:39:22.000 --> 00:39:24.000]  入到決賽
[00:39:24.000 --> 00:39:26.000]  再對另一隊塞爾維亞
[00:39:26.000 --> 00:39:28.000]  又是敗軍之將
[00:39:28.000 --> 00:39:30.000]  剛剛輸過給他
[00:39:30.000 --> 00:39:32.000]  都贏了
[00:39:32.000 --> 00:39:34.000]  我不是很會排球
[00:39:34.000 --> 00:39:36.000]  但我想說
[00:39:36.000 --> 00:39:38.000]  中國這條路
[00:39:38.000 --> 00:39:40.000]  奪冠之路一點都不平坦
[00:39:40.000 --> 00:39:42.000]  其實跟我們的人生很相似
[00:39:42.000 --> 00:39:44.000]  但我看完就覺得
[00:39:44.000 --> 00:39:46.000]  好像我們人生路
[00:39:46.000 --> 00:39:48.000]  人生路就是
[00:39:48.000 --> 00:39:50.000]  你初初輸幾場有什麼所謂
[00:39:50.000 --> 00:39:52.000]  你人生初初跌倒過
[00:39:52.000 --> 00:39:54.000]  輸過
[00:39:54.000 --> 00:39:56.000]  不要緊
[00:39:56.000 --> 00:39:58.000]  不可怕的
[00:39:58.000 --> 00:40:00.000]  最重要的是逆轉時刻
[00:40:00.000 --> 00:40:02.000]  你發覺
[00:40:02.000 --> 00:40:04.000]  整個奧運女排
[00:40:04.000 --> 00:40:06.000]  哪隊贏得最多
[00:40:06.000 --> 00:40:08.000]  美國
[00:40:08.000 --> 00:40:10.000]  打八場贏了七場
[00:40:10.000 --> 00:40:12.000]  他輸了一場
[00:40:12.000 --> 00:40:14.000]  但只能拿銅牌
[00:40:14.000 --> 00:40:16.000]  中國呢 打八場贏了五場
[00:40:16.000 --> 00:40:18.000]  輸了三場 輸得比美國還多
[00:40:18.000 --> 00:40:20.000]  但就拿冠軍
[00:40:20.000 --> 00:40:22.000]  所以人生這場長途戰役
[00:40:22.000 --> 00:40:24.000]  不是你贏多少
[00:40:24.000 --> 00:40:26.000]  不是你的得勝率有多高
[00:40:26.000 --> 00:40:28.000]  你得勝率很高
[00:40:28.000 --> 00:40:30.000]  都不代表你最終會贏
[00:40:30.000 --> 00:40:32.000]  所以人生就像這樣
[00:40:32.000 --> 00:40:34.000]  好像中國這樣
[00:40:34.000 --> 00:40:36.000]  初初輸不要緊
[00:40:36.000 --> 00:40:38.000]  得勝率不是最高
[00:40:38.000 --> 00:40:40.000]  不要緊
[00:40:40.000 --> 00:40:42.000]  有個逆轉時刻
[00:40:42.000 --> 00:40:44.000]  我相信人生的逆轉時刻
[00:40:44.000 --> 00:40:46.000]  就是相信耶穌
[00:40:46.000 --> 00:40:48.000]  我想
[00:40:48.000 --> 00:40:50.000]  我們的經驗也是這樣
[00:40:50.000 --> 00:40:52.000]  人生逆轉的關鍵
[00:40:52.000 --> 00:40:54.000]  就是認識和相信耶穌
[00:40:54.000 --> 00:40:56.000]  弟兄姊妹
[00:40:56.000 --> 00:40:58.000]  我們
[00:40:58.000 --> 00:41:00.000]  是被猜出去過位
[00:41:00.000 --> 00:41:02.000]  教會
[00:41:02.000 --> 00:41:04.000]  有猜會 有猜者
[00:41:04.000 --> 00:41:06.000]  有些出去傳
[00:41:06.000 --> 00:41:08.000]  但我們每一個都是被上帝猜遣出去
[00:41:08.000 --> 00:41:10.000]  去傳 將這個
[00:41:10.000 --> 00:41:12.000]  這麼重要的逆轉時刻告訴別人
[00:41:12.000 --> 00:41:14.000]  朋友 你的人生可以逆轉
[00:41:16.000 --> 00:41:18.000]  我們願不願意去被上帝猜遣出去
[00:41:18.000 --> 00:41:20.000]  去幫人
[00:41:20.000 --> 00:41:22.000]  能夠人生
[00:41:22.000 --> 00:41:24.000]  有這個美好的逆轉
[00:41:24.000 --> 00:41:26.000]  弟兄姊妹
[00:41:26.000 --> 00:41:28.000]  窩福堂
[00:41:28.000 --> 00:41:30.000]  要努力成為一個
[00:41:30.000 --> 00:41:32.000]  猜傳的教會
[00:41:32.000 --> 00:41:34.000]  我們自己
[00:41:34.000 --> 00:41:36.000]  要努力投身在猜傳的士工裏面
[00:41:36.000 --> 00:41:38.000]  去傳福音
[00:41:38.000 --> 00:41:40.000]  我們一直做猜者
[00:41:40.000 --> 00:41:42.000]  一直做傳者
[00:41:42.000 --> 00:41:44.000]  千萬不要做觀眾
[00:41:44.000 --> 00:41:46.000]  我們同心禱告
[00:41:46.000 --> 00:41:50.000]  天父我們多謝你
[00:41:50.000 --> 00:41:52.000]  你讓我們有使命的人生
[00:41:52.000 --> 00:41:54.000]  你猜遣我們
[00:41:54.000 --> 00:41:56.000]  在世界上為你做見證
[00:41:56.000 --> 00:42:00.000]  讓人去認識你
[00:42:00.000 --> 00:42:02.000]  讓人的人生有這個逆轉
[00:42:02.000 --> 00:42:04.000]  主幫助我們把握每一個機會
[00:42:04.000 --> 00:42:06.000]  去為你做見證
[00:42:06.000 --> 00:42:08.000]  無論講的 做的
[00:42:08.000 --> 00:42:10.000]  有聲無聲
[00:42:10.000 --> 00:42:12.000]  都讓我們能夠在猜傳的士工上有份
[00:42:12.000 --> 00:42:14.000]  以致我們不會辜負
[00:42:14.000 --> 00:42:16.000]  你自己的託付
[00:42:16.000 --> 00:42:18.000]  求你幫助我們
[00:42:18.000 --> 00:42:20.000]  加力量給我們 加勇氣給我們
[00:42:20.000 --> 00:42:22.000]  同心禱告奉耶穌基督的聖名
[00:42:22.000 --> 00:42:24.000]  阿們
