
[00:00:00.000 --> 00:00:02.000]  我們再一次祈禱
[00:40:02.000 --> 00:40:04.000]  向神邀功
[00:40:04.000 --> 00:40:06.000]  為上帝做了一點點事
[00:40:06.000 --> 00:40:07.000]  就跟神說
[00:40:07.000 --> 00:40:11.000]  「神啊,你不要忘記我為你做了很多事」
[00:40:11.000 --> 00:40:13.000]  「我為你做了很多善的事」
[00:40:13.000 --> 00:40:15.000]  「好的事」
[00:40:15.000 --> 00:40:18.000]  「你不要忘記」
[00:40:18.000 --> 00:40:20.000]  怎麼可以這麼離經背道呢?
[00:40:20.000 --> 00:40:21.000]  聖經說
[00:40:21.000 --> 00:40:22.000]  世上沒有二人
[00:40:22.000 --> 00:40:24.000]  一個也沒有
[00:40:24.000 --> 00:40:25.000]  一個二人也沒有
[00:40:25.000 --> 00:40:27.000]  你竟然這麼大膽在上帝面前
[00:40:27.000 --> 00:40:32.000]  說你為神做了各樣善的事
[00:40:32.000 --> 00:40:33.000]  這麼驕傲
[00:40:33.000 --> 00:40:37.000]  在上帝面前邀功
[00:40:37.000 --> 00:40:39.000]  你起碼不是驕傲
[00:40:39.000 --> 00:40:41.000]  也不是邀功
[00:40:41.000 --> 00:40:44.000]  你起碼是一個很老練的人
[00:40:44.000 --> 00:40:46.000]  他不會犯這麼低級的錯誤
[00:40:46.000 --> 00:40:49.000]  他為什麼在上帝面前驕傲和邀功呢?
[00:40:49.000 --> 00:40:51.000]  不會
[00:40:51.000 --> 00:40:54.000]  究竟李希敏說這些話的意思是什麼呢?
[00:40:54.000 --> 00:41:00.000]  其實是反映她的人生觀和價值觀
[00:41:00.000 --> 00:41:01.000]  李希敏
[00:41:01.000 --> 00:41:03.000]  在人的標準來說
[00:41:03.000 --> 00:41:04.000]  她是一個很出色的
[00:41:04.000 --> 00:41:06.000]  很偉大的領袖
[00:41:06.000 --> 00:41:09.000]  在人類歷史裡很少這樣的人
[00:41:09.000 --> 00:41:11.000]  能夠在頹垣敗瓦
[00:41:11.000 --> 00:41:13.000]  國破家亡的情況下
[00:41:13.000 --> 00:41:17.000]  去重建社會的秩序
[00:41:17.000 --> 00:41:19.000]  復興社會和民族
[00:41:19.000 --> 00:41:21.000]  又成就了信仰的復興
[00:41:21.000 --> 00:41:24.000]  很少能夠有這樣的人
[00:41:24.000 --> 00:41:27.000]  所以可能很多人會稱讚她
[00:41:27.000 --> 00:41:29.000]  拍手掌
[00:41:29.000 --> 00:41:31.000]  甚至會奉承她
[00:41:31.000 --> 00:41:32.000]  你真厲害
[00:41:32.000 --> 00:41:34.000]  能夠做到這麼多事
[00:41:34.000 --> 00:41:38.000]  但原來在李希敏的心裡
[00:41:38.000 --> 00:41:42.000]  人的稱讚其實不重要
[00:41:42.000 --> 00:41:45.000]  可能真的很多人會稱讚她
[00:41:45.000 --> 00:41:47.000]  你做事很出色
[00:41:47.000 --> 00:41:50.000]  做得很好
[00:41:50.000 --> 00:41:52.000]  但原來在李希敏的心裡
[00:41:52.000 --> 00:41:57.000]  人的掌聲不是她最關心的
[00:41:57.000 --> 00:41:59.000]  她真正關心的是
[00:41:59.000 --> 00:42:02.000]  上帝怎麼看她
[00:42:02.000 --> 00:42:04.000]  她真正關心的就是
[00:42:04.000 --> 00:42:07.000]  上帝怎麼評價她
[00:42:07.000 --> 00:42:10.000]  到最後她一生人結束的時候
[00:42:10.000 --> 00:42:12.000]  蓋棺定論
[00:42:12.000 --> 00:42:14.000]  上帝怎麼評價她呢?
[00:42:14.000 --> 00:42:17.000]  所以她就像一個小孩子
[00:42:17.000 --> 00:42:18.000]  其實很純真的
[00:42:18.000 --> 00:42:20.000]  她是一個很老練的人
[00:42:20.000 --> 00:42:23.000]  同時也有很純真的一面
[00:42:23.000 --> 00:42:24.000]  她就像一個小孩子
[00:42:24.000 --> 00:42:25.000]  在上帝的面前說
[00:42:25.000 --> 00:42:26.000]  神啊
[00:42:26.000 --> 00:42:29.000]  我真正重視的是你怎麼看我
[00:42:29.000 --> 00:42:31.000]  是你對我的評價
[00:42:31.000 --> 00:42:33.000]  是你對我的蓋棺定論
[00:42:33.000 --> 00:42:35.000]  如果你說我一生人所做的
[00:42:35.000 --> 00:42:37.000]  其實是不合你心意的
[00:42:37.000 --> 00:42:39.000]  是浪費時間的
[00:42:39.000 --> 00:42:41.000]  是你不喜悅的
[00:42:41.000 --> 00:42:44.000]  我想她整個人會崩潰
[00:42:44.000 --> 00:42:46.000]  她犧牲了這麼多
[00:42:46.000 --> 00:42:48.000]  整個人的生命時間
[00:42:48.000 --> 00:42:52.000]  放在她認為是為上帝而做的事情上
[00:42:52.000 --> 00:42:54.000]  原來上帝不欣賞
[00:42:54.000 --> 00:42:56.000]  不喜悅
[00:42:56.000 --> 00:42:58.000]  不肯定她的時候
[00:42:58.000 --> 00:43:01.000]  她會很傷心
[00:43:01.000 --> 00:43:05.000]  這是她的人生觀和價值觀
[00:43:05.000 --> 00:43:07.000]  她重視的不是人的稱讚
[00:43:07.000 --> 00:43:09.000]  不是人的掌聲
[00:43:09.000 --> 00:43:14.000]  她重視的是上帝怎樣對她蓋棺定論
[00:43:14.000 --> 00:43:20.000]  珍重上帝的喜悅
[00:43:20.000 --> 00:43:22.000]  是另一種很重要的肅靈操練
[00:43:22.000 --> 00:43:27.000]  基督徒關懷社會
[00:43:27.000 --> 00:43:29.000]  不僅是有理想
[00:43:29.000 --> 00:43:31.000]  有激情就可以了
[00:43:31.000 --> 00:43:34.000]  要將理想落實
[00:43:34.000 --> 00:43:37.000]  要將激情變成成果
[00:43:37.000 --> 00:43:41.000]  是要我們有生命的質素
[00:43:41.000 --> 00:43:43.000]  我們一起祈禱
[00:43:43.000 --> 00:43:50.000]  天父,我將這個教會放在你的恩手之中
[00:43:50.000 --> 00:43:54.000]  這個教會是領受了你很多恩典的教會
[00:43:54.000 --> 00:43:58.000]  是領受了你很多恩賜的教會
[00:43:58.000 --> 00:44:02.000]  或許你會託付這個教會裡
[00:44:02.000 --> 00:44:04.000]  其中一些人去承擔
[00:44:04.000 --> 00:44:07.000]  重一些大一些的社會使命
[00:44:07.000 --> 00:44:09.000]  社會的責任
[00:44:09.000 --> 00:44:11.000]  社會的關懷
[00:44:11.000 --> 00:44:13.000]  你會讓我們每一個人
[00:44:13.000 --> 00:44:15.000]  都在我們自己不同的位置
[00:44:15.000 --> 00:44:18.000]  去盡我們關懷社會的責任
[00:44:18.000 --> 00:44:20.000]  作炎作光
[00:44:20.000 --> 00:44:24.000]  求你幫助我們
[00:44:24.000 --> 00:44:26.000]  在你的恩典
[00:44:26.000 --> 00:44:28.000]  在你的真理裡
[00:44:28.000 --> 00:44:30.000]  肅靈生命成長
[00:44:31.000 --> 00:44:36.000]  是以你賜給我們肅靈生命的恩典
[00:44:36.000 --> 00:44:38.000]  來承擔使命
[00:44:38.000 --> 00:44:41.000]  我們將這個教會整體
[00:44:41.000 --> 00:44:43.000]  整個群體放在你的手裡
[00:44:43.000 --> 00:44:46.000]  讓它成為登台的地方
[00:44:46.000 --> 00:44:50.000]  你有你特殊的心意在這個教會的身上
[00:44:50.000 --> 00:44:55.000]  在今天香港面對很多問題的處境之中
[00:44:55.000 --> 00:44:58.000]  你對這個教會有你自己的心意
[00:44:59.000 --> 00:45:01.000]  求你賜下力量
[00:45:01.000 --> 00:45:03.000]  去成就你的心意
[00:45:03.000 --> 00:45:06.000]  祈禱教託奉主耶穌基督的名
