
[00:00:00.000 --> 00:00:02.000]  請大家低頭,我們一齊禱告
[00:33:37.600 --> 00:33:39.600]  復活了之後
[00:33:39.600 --> 00:33:41.600]  自己的身體改變
[00:33:41.600 --> 00:33:43.600]  然後一起被提到胸中
[00:33:43.600 --> 00:33:45.600]  在胸中與主相遇
[00:33:45.600 --> 00:33:47.600]  根據聖經的記載
[00:33:47.600 --> 00:33:49.600]  信了主的人的復活
[00:33:49.600 --> 00:33:51.600]  有幾多次呢
[00:33:51.600 --> 00:33:53.600]  我可以告訴大家
[00:33:53.600 --> 00:33:55.600]  起碼有四次
[00:33:55.600 --> 00:33:57.600]  起碼有四次
[00:33:57.600 --> 00:33:59.600]  第一次
[00:33:59.600 --> 00:34:01.600]  耶穌基督復活的時候
[00:34:01.600 --> 00:34:03.600]  那些已經碎了的聖徒
[00:34:03.600 --> 00:34:05.600]  多有起來的
[00:34:05.600 --> 00:34:07.600]  馬太27章
[00:34:07.600 --> 00:34:09.600]  52到53節
[00:34:09.600 --> 00:34:11.600]  他們還未屬教會
[00:34:11.600 --> 00:34:13.600]  因為教會還未成立
[00:34:13.600 --> 00:34:15.600]  教會要聖靈降臨之後
[00:34:15.600 --> 00:34:17.600]  才成立
[00:34:17.600 --> 00:34:19.600]  但那時候已經有復活
[00:34:19.600 --> 00:34:21.600]  第二
[00:34:21.600 --> 00:34:23.600]  就是貼前四章十六到十七節
[00:34:23.600 --> 00:34:25.600]  就是教會的聖徒復活
[00:34:25.600 --> 00:34:27.600]  第三
[00:34:27.600 --> 00:34:29.600]  就是大災難的時候
[00:34:29.600 --> 00:34:31.600]  為主作見證而殉道的
[00:34:31.600 --> 00:34:33.600]  兩個見證人
[00:34:33.600 --> 00:34:35.600]  就是先知
[00:34:35.600 --> 00:34:37.600]  他們都會復活
[00:34:37.600 --> 00:34:39.600]  復活了之後
[00:34:39.600 --> 00:34:41.600]  就被耶穌提到運送
[00:34:41.600 --> 00:34:43.600]  第四次
[00:34:43.600 --> 00:34:45.600]  就是啟示的二十章四到六節
[00:34:45.600 --> 00:34:47.600]  七年大災難過了之後
[00:34:47.600 --> 00:34:49.600]  在大災難當中
[00:34:49.600 --> 00:34:51.600]  殉道的信徒
[00:34:51.600 --> 00:34:53.600]  他們都會復活
[00:34:53.600 --> 00:34:55.600]  然後一起可以去到
[00:34:55.600 --> 00:34:57.600]  耶穌基督的裡面
[00:34:57.600 --> 00:34:59.600]  第三樣
[00:34:59.600 --> 00:35:01.600]  更加重要的一件事
[00:35:01.600 --> 00:35:03.600]  要這個國度成為
[00:35:03.600 --> 00:35:05.600]  完美的國度
[00:35:05.600 --> 00:35:07.600]  永恆的國度
[00:35:07.600 --> 00:35:09.600]  是我們一直期望
[00:35:09.600 --> 00:35:11.600]  等待的國度
[00:35:11.600 --> 00:35:13.600]  一定不可以有任何
[00:35:13.600 --> 00:35:15.600]  令這個國度
[00:35:15.600 --> 00:35:17.600]  退色的罪魁禍首
[00:35:17.600 --> 00:35:19.600]  你想一想
[00:35:19.600 --> 00:35:21.600]  如果仍然有地震
[00:35:21.600 --> 00:35:23.600]  有天災
[00:35:23.600 --> 00:35:25.600]  有人禍
[00:35:25.600 --> 00:35:27.600]  這是不是一個完美的國度
[00:35:27.600 --> 00:35:29.600]  是不是
[00:35:29.600 --> 00:35:31.600]  有多少人認為
[00:35:31.600 --> 00:35:33.600]  如果仍然有天災人禍的時候
[00:35:33.600 --> 00:35:35.600]  這個不完美
[00:35:35.600 --> 00:35:37.600]  可不可以舉手
[00:35:37.600 --> 00:35:39.600]  除非你真的很享受天災
[00:35:39.600 --> 00:35:41.600]  沒有人享受這些事情
[00:35:41.600 --> 00:35:43.600]  第二
[00:35:43.600 --> 00:35:45.600]  如果仍然有撒旦在的時候
[00:35:45.600 --> 00:35:47.600]  這個國度肯定都不完美
[00:35:47.600 --> 00:35:49.600]  第三
[00:35:49.600 --> 00:35:51.600]  如果仍然有病
[00:35:51.600 --> 00:35:53.600]  仍然有死
[00:35:53.600 --> 00:35:55.600]  完不完美
[00:35:55.600 --> 00:35:57.600]  不完美
[00:35:57.600 --> 00:35:59.600]  是因為這樣的緣故
[00:35:59.600 --> 00:36:01.600]  將來
[00:36:01.600 --> 00:36:03.600]  這些
[00:36:03.600 --> 00:36:05.600]  影響神國度
[00:36:05.600 --> 00:36:07.600]  實踐的罪魁禍首
[00:36:07.600 --> 00:36:09.600]  全部都要
[00:36:09.600 --> 00:36:11.600]  打落無底下
[00:36:11.600 --> 00:36:13.600]  當中
[00:36:13.600 --> 00:36:15.600]  二十章
[00:36:15.600 --> 00:36:17.600]  耶穌出來
[00:36:17.600 --> 00:36:19.600]  建立千里連國度之前
[00:36:19.600 --> 00:36:21.600]  祂首先做了一個行動
[00:36:21.600 --> 00:36:23.600]  這個行動是什麼呢
[00:36:23.600 --> 00:36:25.600]  抓住那個龍
[00:36:25.600 --> 00:36:27.600]  就是古蛇
[00:36:27.600 --> 00:36:29.600]  抓住那個魔鬼
[00:36:29.600 --> 00:36:31.600]  然後把他捆綁一千年
[00:36:31.600 --> 00:36:33.600]  然後冰到
[00:36:33.600 --> 00:36:35.600]  無底坑的當中
[00:36:35.600 --> 00:36:37.600]  這是第一個
[00:36:37.600 --> 00:36:39.600]  第二
[00:36:39.600 --> 00:36:43.600]  死亡和陰間
[00:36:43.600 --> 00:36:45.600]  亦都被冰到
[00:36:45.600 --> 00:36:47.600]  無底坑
[00:36:47.600 --> 00:36:49.600]  冰落火湖的當中
[00:36:49.600 --> 00:36:51.600]  這是第二次的死
[00:36:51.600 --> 00:36:53.600]  換句話來說
[00:36:53.600 --> 00:36:55.600]  將來不會再有罪
[00:36:55.600 --> 00:36:57.600]  不會再有死亡
[00:36:57.600 --> 00:36:59.600]  不會再有陰間
[00:36:59.600 --> 00:37:01.600]  堪不能
[00:37:01.600 --> 00:37:03.600]  被神處理
[00:37:03.600 --> 00:37:05.600]  冰到
[00:37:05.600 --> 00:37:07.600]  火湖那裡
[00:37:07.600 --> 00:37:09.600]  第三
[00:37:09.600 --> 00:37:11.600]  這個撒旦永恆地
[00:37:11.600 --> 00:37:13.600]  和假先知
[00:37:13.600 --> 00:37:15.600]  同悲禽難
[00:37:15.600 --> 00:37:17.600]  被冰到燒著的硫磺火
[00:37:17.600 --> 00:37:19.600]  然後經過那段時間之後
[00:37:19.600 --> 00:37:21.600]  就落到無底坑
[00:37:21.600 --> 00:37:23.600]  永恆地
[00:37:23.600 --> 00:37:25.600]  可以影響人類
[00:37:25.600 --> 00:37:27.600]  透過這樣
[00:37:27.600 --> 00:37:29.600]  我們就可以進入到
[00:37:29.600 --> 00:37:31.600]  真真正正
[00:37:31.600 --> 00:37:33.600]  神的國
[00:37:33.600 --> 00:37:35.600]  千禧年
[00:37:35.600 --> 00:37:37.600]  接著就是新天新地的國度
[00:37:37.600 --> 00:37:39.600]  我想問丁子梅
[00:37:39.600 --> 00:37:41.600]  有多少人
[00:37:41.600 --> 00:37:43.600]  你期待一個
[00:37:43.600 --> 00:37:45.600]  不再有病痛
[00:37:45.600 --> 00:37:47.600]  不再有天災
[00:37:47.600 --> 00:37:49.600]  不再有人禍
[00:37:49.600 --> 00:37:51.600]  不再有死亡
[00:37:51.600 --> 00:37:53.600]  一個這樣的國度
[00:37:53.600 --> 00:37:55.600]  我想你舉手
[00:37:55.600 --> 00:37:57.600]  我感謝神
[00:37:57.600 --> 00:37:59.600]  每個人都想
[00:37:59.600 --> 00:38:01.600]  怎樣可以做到
[00:38:01.600 --> 00:38:03.600]  很簡單的一句說話
[00:38:03.600 --> 00:38:05.600]  人有主基督
[00:38:05.600 --> 00:38:07.600]  他就會有
[00:38:07.600 --> 00:38:09.600]  無盡頭的盼望
[00:38:09.600 --> 00:38:11.600]  沒有主基督
[00:38:11.600 --> 00:38:13.600]  他就會有
[00:38:13.600 --> 00:38:15.600]  無盡頭的盼望
[00:38:15.600 --> 00:38:17.600]  沒有主基督
[00:38:17.600 --> 00:38:19.600]  他就會有
[00:38:19.600 --> 00:38:21.600]  他就會有
[00:38:21.600 --> 00:38:23.600]  無盼望
[00:38:23.600 --> 00:38:25.600]  的盡頭
[00:38:25.600 --> 00:38:27.600]  我們對很多的事情
[00:38:27.600 --> 00:38:29.600]  我們都看不過眼
[00:38:29.600 --> 00:38:33.600]  Don't worry
[00:38:33.600 --> 00:38:35.600]  遲早的事
[00:38:35.600 --> 00:38:37.600]  它會完蛋的
[00:38:37.600 --> 00:38:41.600]  這些不會永恆
[00:38:41.600 --> 00:38:43.600]  越惡那些
[00:38:43.600 --> 00:38:47.600]  就得不償失
[00:38:47.600 --> 00:38:49.600]  越以為了不起那些
[00:38:49.600 --> 00:38:51.600]  就越快起不了
[00:38:51.600 --> 00:38:53.600]  謹謹記得
[00:38:53.600 --> 00:38:55.600]  他怎樣對人
[00:38:55.600 --> 00:38:57.600]  人家都會這樣對他
[00:38:57.600 --> 00:38:59.600]  特別是神
[00:38:59.600 --> 00:39:01.600]  會按照我們一生所行
[00:39:01.600 --> 00:39:03.600]  來審判我們
[00:39:03.600 --> 00:39:05.600]  所以因為這樣的緣故
[00:39:05.600 --> 00:39:07.600]  有主基督
[00:39:07.600 --> 00:39:09.600]  我們就會有無盡頭
[00:39:09.600 --> 00:39:11.600]  的盼望
[00:39:11.600 --> 00:39:13.600]  有多少人你肯定自己
[00:39:13.600 --> 00:39:15.600]  已經有了主基督
[00:39:15.600 --> 00:39:17.600]  聽你舉手
[00:39:17.600 --> 00:39:19.600]  Hallelujah
[00:39:19.600 --> 00:39:21.600]  感謝神
[00:39:21.600 --> 00:39:23.600]  有多少個沒有舉手的
[00:39:23.600 --> 00:39:25.600]  可不可以告訴我
[00:39:25.600 --> 00:39:27.600]  因為我們都很關心
[00:39:27.600 --> 00:39:29.600]  不希望有任何一個遺留
[00:39:29.600 --> 00:39:31.600]  有沒有
[00:39:31.600 --> 00:39:33.600]  可不可以舉舉手
[00:39:33.600 --> 00:39:35.600]  我們一會可以找人幫幫你
[00:39:35.600 --> 00:39:37.600]  扮入籍手足
[00:39:37.600 --> 00:39:39.600]  有沒有
[00:39:39.600 --> 00:39:41.600]  需要有人的
[00:39:41.600 --> 00:39:43.600]  OK
[00:39:43.600 --> 00:39:45.600]  沒有舉手的
[00:39:45.600 --> 00:39:47.600]  可能還在外面
[00:39:47.600 --> 00:39:49.600]  是因為這樣的緣故
[00:39:49.600 --> 00:39:51.600]  丁智媚
[00:39:51.600 --> 00:39:53.600]  最重要你和我想不想
[00:39:53.600 --> 00:39:55.600]  願不願意
[00:39:55.600 --> 00:39:57.600]  去到我們的鄰舍
[00:39:57.600 --> 00:39:59.600]  我們的親友
[00:39:59.600 --> 00:40:01.600]  我們的同事
[00:40:01.600 --> 00:40:03.600]  我們的同學當中
[00:40:03.600 --> 00:40:05.600]  來將這些好消息
[00:40:05.600 --> 00:40:07.600]  在一個逆境裡面的盼望
[00:40:07.600 --> 00:40:09.600]  告訴他們
[00:40:09.600 --> 00:40:11.600]  有多少人
[00:40:11.600 --> 00:40:13.600]  你願意的
[00:40:13.600 --> 00:40:15.600]  我請你舉手
[00:40:15.600 --> 00:40:17.600]  感謝神的恩典
[00:40:17.600 --> 00:40:19.600]  我願望
[00:40:19.600 --> 00:40:21.600]  他們能夠
[00:40:21.600 --> 00:40:23.600]  透過參加
[00:40:23.600 --> 00:40:25.600]  一針見血的福音
[00:40:25.600 --> 00:40:27.600]  三福
[00:40:27.600 --> 00:40:29.600]  一個一個都有機會
[00:40:29.600 --> 00:40:31.600]  有無盡頭的盼望
[00:40:31.600 --> 00:40:33.600]  那這個盼望
[00:40:33.600 --> 00:40:35.600]  怎麼來呢
[00:40:35.600 --> 00:40:37.600]  如果只是出生一次那些
[00:40:37.600 --> 00:40:39.600]  就將會死兩次
[00:40:39.600 --> 00:40:41.600]  一體出世
[00:40:41.600 --> 00:40:43.600]  但最終肉體死
[00:40:43.600 --> 00:40:45.600]  但靈魂都死了
[00:40:45.600 --> 00:40:47.600]  但如果你出生兩次
[00:40:47.600 --> 00:40:49.600]  即是除了肉體出生
[00:40:49.600 --> 00:40:51.600]  接著接受耶穌基督
[00:40:51.600 --> 00:40:53.600]  以至有靈裡面
[00:40:53.600 --> 00:40:55.600]  出生的時候
[00:40:55.600 --> 00:40:57.600]  他只需要死一次
[00:40:57.600 --> 00:40:59.600]  就是肉體那次
[00:40:59.600 --> 00:41:01.600]  甚至有些不用死
[00:41:01.600 --> 00:41:03.600]  哪些不用死
[00:41:03.600 --> 00:41:05.600]  就是主再來的時候
[00:41:05.600 --> 00:41:07.600]  未死的那些就不用死
[00:41:07.600 --> 00:41:09.600]  就改變
[00:41:09.600 --> 00:41:11.600]  一聲被提
[00:41:11.600 --> 00:41:13.600]  所以有可能
[00:41:13.600 --> 00:41:15.600]  即是未死過
[00:41:15.600 --> 00:41:19.600]  從頭到尾都未死過
[00:41:19.600 --> 00:41:21.600]  我願望他們
[00:41:21.600 --> 00:41:23.600]  一是就
[00:41:23.600 --> 00:41:25.600]  出生兩次只死一次
[00:41:25.600 --> 00:41:27.600]  或者出生兩次
[00:41:27.600 --> 00:41:29.600]  死都未死過
[00:41:29.600 --> 00:41:31.600]  這個就好得無比
[00:41:31.600 --> 00:41:33.600]  是不是
[00:41:33.600 --> 00:41:35.600]  我會想那些
[00:41:35.600 --> 00:41:37.600]  你都願意將
[00:41:37.600 --> 00:41:39.600]  這一種的好消息
[00:41:39.600 --> 00:41:41.600]  在這麼多的壞消息
[00:41:41.600 --> 00:41:43.600]  裡面你都願意
[00:41:43.600 --> 00:41:45.600]  將這個好的消息
[00:41:45.600 --> 00:41:47.600]  告訴別人
[00:41:47.600 --> 00:41:49.600]  我請你起立
[00:41:49.600 --> 00:41:51.600]  一切我會為你們禱告
[00:41:51.600 --> 00:41:53.600]  你想你的親友
[00:41:53.600 --> 00:41:55.600]  你的鄰居
[00:41:55.600 --> 00:41:57.600]  你的同事 你的同學
[00:41:57.600 --> 00:41:59.600]  他都有機會聽到
[00:41:59.600 --> 00:42:01.600]  以至有這種盼望
[00:42:01.600 --> 00:42:03.600]  你起身
[00:42:03.600 --> 00:42:05.600]  我就為你們禱告
[00:42:05.600 --> 00:42:07.600]  親愛的主耶穌
[00:42:07.600 --> 00:42:09.600]  你看到我們的手
[00:42:09.600 --> 00:42:11.600]  你看到我們
[00:42:11.600 --> 00:42:13.600]  站在這裡
[00:42:13.600 --> 00:42:15.600]  表明
[00:42:15.600 --> 00:42:17.600]  我們的意願
[00:42:17.600 --> 00:42:19.600]  我為了頂著會站起來
[00:42:19.600 --> 00:42:21.600]  這個表達來感恩
[00:42:21.600 --> 00:42:23.600]  求你加給他們力量
[00:42:23.600 --> 00:42:25.600]  與智慧
[00:42:25.600 --> 00:42:27.600]  能夠帶更多的人
[00:42:27.600 --> 00:42:29.600]  進到你自己的國度裡面
[00:42:29.600 --> 00:42:31.600]  以至到我們不需要
[00:42:31.600 --> 00:42:33.600]  怕這個世界
[00:42:33.600 --> 00:42:35.600]  繼續不斷在變
[00:42:35.600 --> 00:42:37.600]  而且變得越來越壞
[00:42:37.600 --> 00:42:39.600]  因為我們知道
[00:42:39.600 --> 00:42:41.600]  主耶穌
[00:42:41.600 --> 00:42:43.600]  你一定會按著
[00:42:43.600 --> 00:42:45.600]  你的應許
[00:42:45.600 --> 00:42:47.600]  在這個世界
[00:42:47.600 --> 00:42:49.600]  走到你預言的
[00:42:49.600 --> 00:42:51.600]  那個境況的時候
[00:42:51.600 --> 00:42:53.600]  你會再來
[00:42:53.600 --> 00:42:55.600]  將那個
[00:42:55.600 --> 00:42:57.600]  敵基督打敗
[00:42:57.600 --> 00:42:59.600]  將撒旦 假先知
[00:42:59.600 --> 00:43:01.600]  冰到火湖裡面
[00:43:01.600 --> 00:43:03.600]  然後將千里連
[00:43:03.600 --> 00:43:05.600]  以及新天新地
[00:43:05.600 --> 00:43:07.600]  帶到我們的當中
[00:43:07.600 --> 00:43:09.600]  我為一切
[00:43:09.600 --> 00:43:11.600]  你的準備獻上感恩
[00:43:11.600 --> 00:43:13.600]  為你保守我們的心
[00:43:13.600 --> 00:43:15.600]  奉耶穌基督的命強
[00:43:15.600 --> 00:43:17.600]  阿們
