
[00:00:00.000 --> 00:00:03.080]  你為甚麼會祈禱呢?
[00:33:59.920 --> 00:34:01.920]  特別是在教會做
[00:34:01.920 --> 00:34:03.920]  當警察會見到更多
[00:34:03.920 --> 00:34:05.920]  但這個世界真的有些很凶惡很凶惡的人
[00:34:05.920 --> 00:34:07.920]  有些很壞很壞的人
[00:34:07.920 --> 00:34:11.920]  我們以為憑自己可以應付他們
[00:34:11.920 --> 00:34:14.920]  其實是不行的
[00:34:14.920 --> 00:34:16.920]  是要神幫助我們
[00:34:16.920 --> 00:34:19.920]  我們是很容易犯錯的
[00:34:19.920 --> 00:34:22.920]  我們是很容易被傷害的
[00:34:22.920 --> 00:34:27.920]  總之我們是很危險的
[00:34:27.920 --> 00:34:30.920]  你開車在香港
[00:34:30.920 --> 00:34:33.920]  這些是要Dexter才明白的
[00:34:33.920 --> 00:34:35.920]  有些人真的是亂開車
[00:34:35.920 --> 00:34:37.920]  你沒有遇到這些人
[00:34:37.920 --> 00:34:40.920]  你真的是神敢保守你的
[00:34:40.920 --> 00:34:43.920]  否則的話你肯定會被他撞到
[00:34:43.920 --> 00:34:46.920]  你是沒有辦法脫離的
[00:34:46.920 --> 00:34:49.920]  我們有些時候以為我們是操練自己
[00:34:49.920 --> 00:34:52.920]  讓自己受得了所有危險
[00:34:52.920 --> 00:34:53.920]  受得了所有試探
[00:34:53.920 --> 00:34:54.920]  我不會犯錯
[00:34:54.920 --> 00:34:56.920]  其實是不行的
[00:34:56.920 --> 00:35:00.920]  我們受得了因為那些試探是很輕微的
[00:35:00.920 --> 00:35:03.920]  你想一下
[00:35:03.920 --> 00:35:06.920]  詹仕牧師是負責編港島的
[00:35:06.920 --> 00:35:08.920]  安排人來港島的
[00:35:08.920 --> 00:35:11.920]  我給你一百元你幫我港島
[00:35:11.920 --> 00:35:12.920]  讓我來港島
[00:35:12.920 --> 00:35:13.920]  他當然不會騷擾我
[00:35:13.920 --> 00:35:14.920]  一百元而已
[00:35:14.920 --> 00:35:15.920]  我給你二百元
[00:35:15.920 --> 00:35:17.920]  你不要來
[00:35:17.920 --> 00:35:18.920]  沒用的
[00:35:18.920 --> 00:35:19.920]  但如果我給他一百萬
[00:35:19.920 --> 00:35:21.920]  你猜他會不會想一下呢
[00:35:21.920 --> 00:35:22.920]  我給你一百萬
[00:35:22.920 --> 00:35:23.920]  你安排我來港島
[00:35:23.920 --> 00:35:24.920]  當然這個例子
[00:35:24.920 --> 00:35:26.920]  這個世界沒有人會出一百萬為了港島的
[00:35:26.920 --> 00:35:28.920]  我假設這樣說
[00:35:28.920 --> 00:35:30.920]  但是詹仕牧師也不會騷擾我
[00:35:30.920 --> 00:35:31.920]  一百萬我沒有嗎
[00:35:31.920 --> 00:35:33.920]  很厲害嗎
[00:35:33.920 --> 00:35:35.920]  我給他一億
[00:35:35.920 --> 00:35:37.920]  一億他可能可以想一下
[00:35:37.920 --> 00:35:38.920]  沒所謂的
[00:35:38.920 --> 00:35:40.920]  給人降一度而已
[00:35:40.920 --> 00:35:43.920]  也不會亂說
[00:35:43.920 --> 00:35:45.920]  也不會說異端
[00:35:45.920 --> 00:35:46.920]  但是收了一億
[00:35:46.920 --> 00:35:49.920]  我比較會用才好
[00:35:49.920 --> 00:35:51.920]  我們有時候不會犯錯
[00:35:51.920 --> 00:35:55.920]  是因為我們面對的試探很小
[00:35:55.920 --> 00:35:57.920]  而如果我們面對很大的試探
[00:35:57.920 --> 00:35:59.920]  我們沒有人保證
[00:35:59.920 --> 00:36:01.920]  我們是不會貪
[00:36:01.920 --> 00:36:03.920]  不會錯
[00:36:03.920 --> 00:36:05.920]  除非我們求神幫助我們
[00:36:05.920 --> 00:36:07.920]  不要遇到那些事
[00:36:07.920 --> 00:36:09.920]  不要遇到那些危險
[00:36:09.920 --> 00:36:11.920]  不要遇到那些問題
[00:36:11.920 --> 00:36:12.920]  所以你說貪污
[00:36:12.920 --> 00:36:14.920]  是不是那些人貪污是很壞呢
[00:36:14.920 --> 00:36:16.920]  其實要看貪多少
[00:36:16.920 --> 00:36:18.920]  我們未必受得了
[00:36:18.920 --> 00:36:20.920]  一百幾十你不會貪
[00:36:20.920 --> 00:36:22.920]  一億幾千萬
[00:36:22.920 --> 00:36:24.920]  對很多人來說
[00:36:24.920 --> 00:36:26.920]  都很難抗拒
[00:36:26.920 --> 00:36:28.920]  所以最好不要遇到這件事
[00:36:28.920 --> 00:36:31.920]  以前我認識一個姊妹
[00:36:31.920 --> 00:36:33.920]  在另一間教會
[00:36:33.920 --> 00:36:34.920]  她也試過
[00:36:34.920 --> 00:36:36.920]  有一個客人
[00:36:36.920 --> 00:36:38.920]  不知道要求她幫他做些什麼
[00:36:38.920 --> 00:36:40.920]  給她一個公文袋
[00:36:40.920 --> 00:36:42.920]  沒有錢
[00:36:42.920 --> 00:36:44.920]  她不敢打開公文袋
[00:36:44.920 --> 00:36:46.920]  因為她一打開公文袋
[00:36:46.920 --> 00:36:48.920]  他就會收了她
[00:36:48.920 --> 00:36:50.920]  所以她不敢
[00:36:50.920 --> 00:36:52.920]  她原封退回給客人
[00:36:52.920 --> 00:36:54.920]  因為她知道
[00:36:54.920 --> 00:36:56.920]  人是很危險的
[00:36:56.920 --> 00:36:58.920]  我們去暴露在
[00:36:58.920 --> 00:37:00.920]  試探裏面
[00:37:00.920 --> 00:37:02.920]  我們是很容易跌倒
[00:37:02.920 --> 00:37:04.920]  所以她不看
[00:37:04.920 --> 00:37:06.920]  一看就算了
[00:37:06.920 --> 00:37:08.920]  一看那些東西就來了
[00:37:08.920 --> 00:37:10.920]  你就未必放得手
[00:37:10.920 --> 00:37:12.920]  不要
[00:37:12.920 --> 00:37:14.920]  所以
[00:37:14.920 --> 00:37:16.920]  我們是要求神幫助我們
[00:37:16.920 --> 00:37:18.920]  這些事我們做不到
[00:37:18.920 --> 00:37:20.920]  我們不要
[00:37:20.920 --> 00:37:22.920]  看到自己那麼厲害
[00:37:22.920 --> 00:37:24.920]  那麼好打
[00:37:24.920 --> 00:37:26.920]  你未見過好打的人
[00:37:26.920 --> 00:37:28.920]  你以為你欺負周圍的人
[00:37:28.920 --> 00:37:30.920]  是很好欺負
[00:37:30.920 --> 00:37:32.920]  你真的遇到一個那麼高手
[00:37:32.920 --> 00:37:34.920]  你知道這個世界
[00:37:34.920 --> 00:37:36.920]  一山還有一山高
[00:37:36.920 --> 00:37:38.920]  所以我們只能求神幫助我們
[00:37:38.920 --> 00:37:40.920]  不要遇到
[00:37:40.920 --> 00:37:42.920]  不要陷入
[00:37:42.920 --> 00:37:44.920]  或者真正面對的時候
[00:37:44.920 --> 00:37:46.920]  救我們脫離
[00:37:46.920 --> 00:37:48.920]  讓我們快點離開
[00:37:48.920 --> 00:37:50.920]  不要在這個環境
[00:37:50.920 --> 00:37:52.920]  在這個環境我們會被毀滅
[00:37:52.920 --> 00:37:54.920]  我們會被打倒
[00:37:54.920 --> 00:37:56.920]  我們是不行的
[00:37:56.920 --> 00:37:58.920]  所以這個祈禱
[00:37:58.920 --> 00:38:00.920]  提醒我們
[00:38:00.920 --> 00:38:02.920]  如果我們相信自己是很厲害的
[00:38:02.920 --> 00:38:04.920]  什麼怪獸都打倒的話
[00:38:04.920 --> 00:38:06.920]  當我們
[00:38:06.920 --> 00:38:08.920]  用耶穌教我們的祈禱
[00:38:08.920 --> 00:38:10.920]  求神救我們脫離凶惡
[00:38:10.920 --> 00:38:12.920]  我們就提醒我們自己
[00:38:12.920 --> 00:38:14.920]  其實我們不是那麼能打的人
[00:38:14.920 --> 00:38:16.920]  我們以為自己行
[00:38:16.920 --> 00:38:18.920]  因為我們未遇過最惡的人
[00:38:18.920 --> 00:38:20.920]  這個世界的人
[00:38:20.920 --> 00:38:22.920]  可以很殘忍,可以很差
[00:38:22.920 --> 00:38:24.920]  我們可能在我們周圍的生活
[00:38:24.920 --> 00:38:26.920]  沒有這些人
[00:38:26.920 --> 00:38:28.920]  但是你看新聞
[00:38:28.920 --> 00:38:30.920]  香港的新聞,世界的新聞
[00:38:30.920 --> 00:38:32.920]  你看那些人在戰爭裏面所做的
[00:38:32.920 --> 00:38:34.920]  犯的那些事
[00:38:34.920 --> 00:38:36.920]  人是可以這麼壞的
[00:38:36.920 --> 00:38:38.920]  我們沒有機會遇到
[00:38:38.920 --> 00:38:40.920]  是上帝的恩典
[00:38:40.920 --> 00:38:42.920]  所以我們要繼續為自己祈禱
[00:38:42.920 --> 00:38:44.920]  第二部分說我們要求的
[00:38:44.920 --> 00:38:46.920]  三樣東西就是要提醒
[00:38:46.920 --> 00:38:48.920]  我們我們不行
[00:38:48.920 --> 00:38:50.920]  我們和神的關係是什麼?
[00:38:50.920 --> 00:38:52.920]  因為是神才能夠幫助我們
[00:38:52.920 --> 00:38:54.920]  得到這些東西
[00:38:54.920 --> 00:38:56.920]  因為神是至高的
[00:38:56.920 --> 00:38:58.920]  因為各道權並榮耀都是祂
[00:38:58.920 --> 00:39:00.920]  所以我們學習
[00:39:00.920 --> 00:39:02.920]  這樣去祈求
[00:39:02.920 --> 00:39:04.920]  我們就會知道
[00:39:04.920 --> 00:39:06.920]  提醒自己
[00:39:06.920 --> 00:39:08.920]  我們其實是很脆弱和有限
[00:39:08.920 --> 00:39:10.920]  是神才能夠幫助我們
[00:39:10.920 --> 00:39:12.920]  供應我們今天的需要
[00:39:12.920 --> 00:39:14.920]  幫助我們脫離過去的前類
[00:39:14.920 --> 00:39:16.920]  保護我們
[00:39:16.920 --> 00:39:18.920]  面對將來的危險
[00:39:18.920 --> 00:39:20.920]  我們靠自己
[00:39:20.920 --> 00:39:22.920]  其實是不行的
[00:39:22.920 --> 00:39:24.920]  我們要相信神才是這樣
[00:39:24.920 --> 00:39:26.920]  而這是一個理想的狀況
[00:39:26.920 --> 00:39:28.920]  當我們和神
[00:39:28.920 --> 00:39:30.920]  這麼理想的關係的時候
[00:39:30.920 --> 00:39:32.920]  我們會體會到
[00:39:32.920 --> 00:39:34.920]  現在我們可能不太體會到
[00:39:34.920 --> 00:39:36.920]  因為我們還是很相信自己
[00:39:36.920 --> 00:39:38.920]  在某些情況都可以
[00:39:38.920 --> 00:39:40.920]  但一個屬靈的人
[00:39:40.920 --> 00:39:42.920]  很多人在屬靈的操練
[00:39:42.920 --> 00:39:44.920]  很成功的時候
[00:39:44.920 --> 00:39:46.920]  他們什麼芝麻綠豆都會祈禱
[00:39:46.920 --> 00:39:48.920]  因為知道自己不行
[00:39:48.920 --> 00:39:50.920]  我們就不是
[00:39:50.920 --> 00:39:52.920]  很多人問我們有什麼可以祈禱
[00:39:52.920 --> 00:39:54.920]  沒什麼可以感恩
[00:39:54.920 --> 00:39:56.920]  一來可能是客氣
[00:39:56.920 --> 00:39:58.920]  二來就是不想讓你知道這麼多
[00:39:58.920 --> 00:40:00.920]  但是一個很親密的人
[00:40:00.920 --> 00:40:02.920]  他知道什麼都要祈禱
[00:40:02.920 --> 00:40:04.920]  不然我也不知道
[00:40:04.920 --> 00:40:06.920]  一會兒有沒有硬食
[00:40:06.920 --> 00:40:08.920]  我開始肚子餓
[00:40:08.920 --> 00:40:10.920]  我們要祈禱
[00:40:10.920 --> 00:40:12.920]  神就給我硬食
[00:40:12.920 --> 00:40:14.920]  吃了是不是真的可以健康
[00:40:14.920 --> 00:40:16.920]  是不是真的會沒事
[00:40:16.920 --> 00:40:18.920]  我們是體會到每樣東西
[00:40:18.920 --> 00:40:20.920]  我們都需要去祈禱
[00:40:20.920 --> 00:40:22.920]  所以我們就反過來說
[00:40:22.920 --> 00:40:24.920]  我們就透過凡是禱告
[00:40:24.920 --> 00:40:26.920]  每樣東西都祈禱
[00:40:26.920 --> 00:40:28.920]  我們自己其實是不行的
[00:40:28.920 --> 00:40:30.920]  因為人都是這樣的
[00:40:30.920 --> 00:40:32.920]  我們覺得可以的東西我們是不會祈禱的
[00:40:32.920 --> 00:40:34.920]  我們覺得沒什麼可以祈禱
[00:40:34.920 --> 00:40:36.920]  我們自己搞定
[00:40:36.920 --> 00:40:38.920]  但當我們慢慢體會
[00:40:38.920 --> 00:40:40.920]  很多東西都搞不定
[00:40:40.920 --> 00:40:42.920]  我們就有很多東西去祈禱
[00:40:42.920 --> 00:40:44.920]  很少的東西我們知道我們都不行
[00:40:44.920 --> 00:40:46.920]  我們都盡力去做
[00:40:46.920 --> 00:40:48.920]  而不是我們放棄
[00:40:48.920 --> 00:40:50.920]  我們知道我們做壞我們做
[00:40:50.920 --> 00:40:52.920]  但是最後
[00:40:52.920 --> 00:40:54.920]  剛才提過
[00:40:54.920 --> 00:40:56.920]  有沒有吃
[00:40:56.920 --> 00:40:58.920]  我們都是要仰望神的幫助
[00:40:58.920 --> 00:41:00.920]  我們就真的有很多東西
[00:41:00.920 --> 00:41:02.920]  可以來祈禱
[00:41:02.920 --> 00:41:04.920]  主禱文是提醒我們
[00:41:04.920 --> 00:41:06.920]  我們和神的關係
[00:41:06.920 --> 00:41:08.920]  是一個怎樣的關係
[00:41:08.920 --> 00:41:10.920]  祂是我們的符的意思
[00:41:10.920 --> 00:41:12.920]  我們是要去納智
[00:41:12.920 --> 00:41:14.920]  跟隨祂去做祂想要我們做的事
[00:41:14.920 --> 00:41:16.920]  而我們自己的需要
[00:41:16.920 --> 00:41:18.920]  祂是幫到我們的
[00:41:18.920 --> 00:41:20.920]  祂是有榮耀的
[00:41:20.920 --> 00:41:22.920]  祂是有權柄的
[00:41:22.920 --> 00:41:24.920]  這個角度是屬於祂的
[00:41:24.920 --> 00:41:26.920]  所以我們是可以
[00:41:26.920 --> 00:41:28.920]  將這些事帶到神的面前
[00:41:28.920 --> 00:41:30.920]  來仰望
[00:41:30.920 --> 00:41:32.920]  來等候祂
[00:41:32.920 --> 00:41:34.920]  來相信祂能夠
[00:41:34.920 --> 00:41:36.920]  去幫助我們
[00:41:36.920 --> 00:41:38.920]  去引導我們
[00:41:38.920 --> 00:41:40.920]  最後我們一同
[00:41:40.920 --> 00:41:42.920]  用主耶穌教導我們的祈禱
[00:41:42.920 --> 00:41:44.920]  我們一同開聲來祈禱
[00:41:44.920 --> 00:41:46.920]  我們在天上的父
[00:41:46.920 --> 00:41:48.920]  願人都尊祢的名為聖
[00:41:48.920 --> 00:41:50.920]  願祢的國降臨
[00:41:50.920 --> 00:41:52.920]  願祢的旨意
[00:41:52.920 --> 00:41:54.920]  行在地上
[00:41:54.920 --> 00:41:56.920]  如同行在天上
[00:41:56.920 --> 00:41:58.920]  我們日用的飲食
[00:41:58.920 --> 00:42:00.920]  今日賜給我們
[00:42:00.920 --> 00:42:02.920]  以我們的債
[00:42:02.920 --> 00:42:04.920]  如同我們免了人的債
[00:42:04.920 --> 00:42:06.920]  不叫我們遇見試探
[00:42:06.920 --> 00:42:08.920]  救我們脫離凶惡
[00:42:08.920 --> 00:42:10.920]  因為國度
[00:42:10.920 --> 00:42:12.920]  權柄
[00:42:12.920 --> 00:42:14.920]  榮耀全是祢的
[00:42:14.920 --> 00:42:16.920]  直到永遠
[00:42:16.920 --> 00:42:18.920]  阿們
