
[00:00:00.000 --> 00:00:02.200]  今天會和大家繼續去講希伯學書
[00:27:59.700 --> 00:28:01.100]  第一個月拍拍肩膀
[00:28:01.100 --> 00:28:02.100]  第二個月拍拍肩膀
[00:28:02.100 --> 00:28:02.900]  到第三個月
[00:28:02.900 --> 00:28:05.200]  真的拍不到肩膀
[00:28:05.200 --> 00:28:06.600]  又去找牧師
[00:28:06.600 --> 00:28:08.700]  二、三個月沒人出
[00:28:08.700 --> 00:28:09.600]  怎樣怎樣
[00:28:09.600 --> 00:28:10.600]  牧師就說
[00:28:10.600 --> 00:28:11.600]  不要緊
[00:28:11.600 --> 00:28:15.400]  給我一個星期
[00:28:15.400 --> 00:28:16.300]  他說完之後回家
[00:28:16.300 --> 00:28:17.700]  很害怕
[00:28:17.700 --> 00:28:19.200]  兩個月都沒錢
[00:28:19.200 --> 00:28:20.800]  一個星期
[00:28:20.800 --> 00:28:21.800]  他那晚開始祈禱
[00:28:21.800 --> 00:28:22.800]  他怎樣祈禱
[00:28:22.800 --> 00:28:24.400]  很簡單
[00:28:24.400 --> 00:28:25.400]  他說神啊
[00:28:25.400 --> 00:28:27.000]  你見到
[00:28:27.000 --> 00:28:27.500]  神啊
[00:28:27.500 --> 00:28:28.200]  你聽到
[00:28:28.200 --> 00:28:31.800]  阿門就走去祈願
[00:28:31.800 --> 00:28:32.400]  到第二天
[00:28:32.400 --> 00:28:33.100]  他又祈禱
[00:28:33.100 --> 00:28:33.600]  神啊
[00:28:33.600 --> 00:28:34.300]  你聽到
[00:28:34.300 --> 00:28:34.600]  神啊
[00:28:34.600 --> 00:28:35.100]  你見到
[00:28:35.100 --> 00:28:36.200]  又祈禱
[00:28:36.200 --> 00:28:36.800]  到第三晚
[00:28:36.800 --> 00:28:37.800]  回來教會祈禱會
[00:28:37.800 --> 00:28:38.700]  他跟弟兄姊妹說
[00:28:38.700 --> 00:28:39.700]  我們一起祈禱
[00:28:39.700 --> 00:28:40.100]  神啊
[00:28:40.100 --> 00:28:40.700]  你見到
[00:28:40.700 --> 00:28:41.000]  神啊
[00:28:41.000 --> 00:28:41.400]  你聽到
[00:28:41.400 --> 00:28:43.800]  又祈願
[00:28:43.800 --> 00:28:44.600]  這麼簡單
[00:28:44.600 --> 00:28:44.900]  神啊
[00:28:44.900 --> 00:28:46.100]  你見到
[00:28:46.100 --> 00:28:46.400]  神啊
[00:28:46.400 --> 00:28:48.300]  你聽到
[00:28:48.300 --> 00:28:49.300]  到第四天
[00:28:49.300 --> 00:28:50.000]  忽然之間
[00:28:50.000 --> 00:28:52.500]  早上有人敲他的門
[00:28:52.500 --> 00:28:53.900]  有一間公司的總裁
[00:28:53.900 --> 00:28:54.900]  CEO
[00:28:54.900 --> 00:28:55.500]  就去敲門
[00:28:55.500 --> 00:28:56.400]  不是他教會的
[00:28:56.400 --> 00:28:57.600]  這個總裁不是他教會的
[00:28:57.600 --> 00:28:59.300]  是第二間教會的總裁
[00:28:59.300 --> 00:29:01.000]  就去敲他的門
[00:29:01.000 --> 00:29:02.400]  敲他的門就是說
[00:29:02.400 --> 00:29:04.500]  就因為這個總裁
[00:29:04.500 --> 00:29:07.100]  參加了這間教會的祈禱會幾個月
[00:29:07.100 --> 00:29:08.100]  因為他很喜歡這間教會
[00:29:08.100 --> 00:29:09.000]  雖然人少少
[00:29:09.000 --> 00:29:10.600]  但是他的祈禱會很好
[00:29:10.600 --> 00:29:14.300]  於是就進了這個祈禱會幾個月
[00:29:14.300 --> 00:29:16.200]  星期三晚他祈完回家
[00:29:16.200 --> 00:29:17.500]  就有感動
[00:29:17.500 --> 00:29:18.500]  上帝要他呼召
[00:29:18.500 --> 00:29:20.300]  這個牧師從來沒有說過他的需要
[00:29:20.300 --> 00:29:22.000]  這個牧師只說了一句話
[00:29:22.000 --> 00:29:22.300]  神啊
[00:29:22.300 --> 00:29:22.700]  你見到
[00:29:22.700 --> 00:29:23.100]  你聽到
[00:29:23.100 --> 00:29:24.400]  就這麼多
[00:29:24.400 --> 00:29:25.900]  他沒有說其他東西
[00:29:25.900 --> 00:29:28.100]  而這個CEO
[00:29:28.100 --> 00:29:29.400]  有感動
[00:29:29.400 --> 00:29:31.600]  上帝要他奉獻給這間教會
[00:29:31.600 --> 00:29:33.300]  他一看自己的銀行帳戶
[00:29:33.300 --> 00:29:34.800]  只有幾百元美金
[00:29:34.800 --> 00:29:35.300]  很容易
[00:29:35.300 --> 00:29:35.900]  只有幾百元美金
[00:29:35.900 --> 00:29:36.900]  他照樣給
[00:29:36.900 --> 00:29:38.700]  上帝說不行
[00:29:38.700 --> 00:29:39.800]  不夠
[00:29:39.800 --> 00:29:41.200]  他說上帝要多少
[00:29:41.200 --> 00:29:42.600]  他說上帝說
[00:29:42.600 --> 00:29:46.200]  你要將你所擁有的三個物業
[00:29:46.200 --> 00:29:48.400]  全部給他
[00:29:48.400 --> 00:29:52.600]  三個物業全部給他
[00:29:52.600 --> 00:29:54.300]  那一晚他信服
[00:29:54.300 --> 00:29:54.700]  第二天
[00:29:54.700 --> 00:29:57.000]  拿著三個物業的奧契
[00:29:57.000 --> 00:29:58.300]  就去找這個牧師
[00:29:58.300 --> 00:30:00.800]  他說上帝要我將這三個物業給你
[00:30:00.800 --> 00:30:02.100]  這個牧師當然不太敢收
[00:30:02.100 --> 00:30:02.600]  一開始就說
[00:30:02.600 --> 00:30:03.100]  嘩
[00:30:03.100 --> 00:30:04.600]  接著問這個CEO
[00:30:04.600 --> 00:30:05.600]  你住哪裏
[00:30:05.600 --> 00:30:06.900]  他說你不要管我住哪裏
[00:30:06.900 --> 00:30:10.400]  上帝只要我將這三個物業全部給你
[00:30:10.400 --> 00:30:10.900]  他信服
[00:30:10.900 --> 00:30:12.000]  全部給他
[00:30:12.000 --> 00:30:13.200]  結果
[00:30:13.200 --> 00:30:14.900]  這間堂建好
[00:30:14.900 --> 00:30:16.100]  教會復興
[00:30:16.100 --> 00:30:17.300]  人數增長
[00:30:17.300 --> 00:30:19.300]  十年之後
[00:30:19.300 --> 00:30:22.100]  這個CEO又去找他
[00:30:22.100 --> 00:30:23.000]  他說牧師
[00:30:23.000 --> 00:30:25.700]  真是感謝神
[00:30:25.700 --> 00:30:26.800]  那次
[00:30:26.800 --> 00:30:28.200]  我三間屋全部給你
[00:30:28.200 --> 00:30:29.400]  你還記不記得我
[00:30:29.400 --> 00:30:30.200]  當然記得
[00:30:30.200 --> 00:30:30.900]  你給我三間屋
[00:30:30.900 --> 00:30:33.600]  我都記得你
[00:30:33.600 --> 00:30:34.500]  誰知十年記得你
[00:30:34.500 --> 00:30:36.300]  二十年記得你
[00:30:36.300 --> 00:30:37.300]  你給教會十年
[00:30:37.300 --> 00:30:38.500]  三間屋全部給你
[00:30:38.500 --> 00:30:39.500]  我當然記得你
[00:30:39.500 --> 00:30:39.900]  你看看
[00:30:39.900 --> 00:30:41.200]  記得
[00:30:41.200 --> 00:30:42.700]  他說上帝
[00:30:42.700 --> 00:30:44.400]  在過去十年
[00:30:44.400 --> 00:30:46.400]  給了我十間屋
[00:30:46.400 --> 00:30:46.900]  嘩
[00:30:46.900 --> 00:30:47.900]  多划算
[00:30:47.900 --> 00:30:49.200]  你對魏廣真是很划算
[00:30:49.200 --> 00:30:50.500]  三間換十間
[00:30:50.500 --> 00:30:51.200]  划算嗎
[00:30:51.200 --> 00:30:53.400]  划算
[00:30:53.400 --> 00:30:55.200]  他說感謝神
[00:30:55.200 --> 00:30:58.900]  上帝沒有任何對我虧欠
[00:30:58.900 --> 00:30:59.800]  因為我信服
[00:30:59.800 --> 00:31:00.500]  但弟兄姊妹
[00:31:00.500 --> 00:31:02.500]  千萬不要相反去說
[00:31:02.500 --> 00:31:03.700]  你不要說上帝
[00:31:03.700 --> 00:31:05.100]  十年之後你給我十間屋
[00:31:05.100 --> 00:31:07.100]  我現在給你三間屋
[00:31:07.100 --> 00:31:10.400]  千萬不要這樣
[00:31:10.400 --> 00:31:12.400]  第二個牧師
[00:31:12.400 --> 00:31:13.400]  新加坡牧師
[00:31:13.400 --> 00:31:15.000]  他有分享
[00:31:15.000 --> 00:31:17.500]  他分享的見證很有趣
[00:31:17.500 --> 00:31:20.000]  他說他太太在電視台工作
[00:31:20.000 --> 00:31:21.800]  可能是一個藝人
[00:31:21.800 --> 00:31:24.100]  她賺錢多過他先生
[00:31:24.100 --> 00:31:26.300]  一直以來他太太賺錢多過他先生
[00:31:26.300 --> 00:31:27.300]  但他先生
[00:31:27.300 --> 00:31:28.300]  那個牧師常常說
[00:31:28.300 --> 00:31:29.700]  你太太不要工作
[00:31:29.700 --> 00:31:31.300]  回家照顧小孩
[00:31:31.300 --> 00:31:34.300]  因為他有個大兒子有自閉症
[00:31:34.300 --> 00:31:35.700]  你多點時間回家
[00:31:35.700 --> 00:31:36.800]  他太太說怎麼行
[00:31:36.800 --> 00:31:38.400]  我一不工作
[00:31:38.400 --> 00:31:40.000]  薪水少了一大截
[00:31:40.000 --> 00:31:42.200]  只有你那份薪水哪夠
[00:31:42.200 --> 00:31:44.500]  他太太一直不理他
[00:31:44.500 --> 00:31:46.400]  於是幾年
[00:31:46.400 --> 00:31:47.900]  直到兩年前
[00:31:47.900 --> 00:31:49.800]  忽然間一個牧師收到電話
[00:31:49.800 --> 00:31:51.200]  是他太太打來的
[00:31:51.200 --> 00:31:52.200]  他太太說
[00:31:52.200 --> 00:31:55.100]  老公我辭了工
[00:31:55.100 --> 00:31:57.400]  你知不知道他丈夫有什麼反應
[00:31:57.400 --> 00:32:01.100]  怎麼搞的你真的辭了工
[00:32:01.100 --> 00:32:03.200]  他說說就天下無敵
[00:32:03.200 --> 00:32:06.200]  做就有心無力
[00:32:06.200 --> 00:32:09.500]  但是兩年之後到今天
[00:32:09.500 --> 00:32:10.700]  他回望兩年
[00:32:10.700 --> 00:32:12.400]  他太太真的沒有工作
[00:32:12.400 --> 00:32:13.400]  真的在家裡
[00:32:13.400 --> 00:32:17.800]  照顧著他自閉症的大兒子
[00:32:17.800 --> 00:32:19.800]  但是上帝給他兩年
[00:32:19.800 --> 00:32:24.100]  沒有任何一天的虧欠
[00:32:24.100 --> 00:32:26.700]  你信不信
[00:32:26.700 --> 00:32:28.200]  信不信上帝
[00:32:28.200 --> 00:32:31.300]  今天我們信服上帝的真理
[00:32:31.300 --> 00:32:32.700]  信服上帝的教導
[00:32:32.700 --> 00:32:34.000]  我們信不信主都問
[00:32:34.000 --> 00:32:35.200]  我們日用的飲食
[00:32:35.200 --> 00:32:37.200]  今天賜給我們
[00:32:37.200 --> 00:32:39.600]  我們信不信
[00:32:39.600 --> 00:32:40.700]  但是頂智慧
[00:32:40.700 --> 00:32:42.300]  我們肯不肯走
[00:32:42.300 --> 00:32:43.500]  肯不肯真的相信
[00:32:43.500 --> 00:32:46.900]  真的將十一奉獻給過天父
[00:32:46.900 --> 00:32:47.700]  聖經說
[00:32:47.700 --> 00:32:50.100]  神就打開天上的窗戶傾福於你
[00:32:50.100 --> 00:32:51.800]  我們信不信
[00:32:51.800 --> 00:32:53.000]  很多頂智慧會問我
[00:32:53.000 --> 00:32:54.400]  牧師究竟十一奉獻
[00:32:54.400 --> 00:32:56.300]  是增長收入還是可測的收入
[00:32:56.300 --> 00:32:58.300]  還是後測的收入
[00:32:58.300 --> 00:33:00.400]  你不要問我
[00:33:00.400 --> 00:33:02.100]  你不要問我
[00:33:02.100 --> 00:33:04.800]  我不知道
[00:33:04.800 --> 00:33:06.200]  昨天真的有個姐妹問我
[00:33:06.200 --> 00:33:08.300]  講完之後真的問我
[00:33:08.300 --> 00:33:09.300]  牧師
[00:33:09.300 --> 00:33:10.700]  最近我祈禱
[00:33:10.700 --> 00:33:13.900]  上帝感動我要奉獻的數字
[00:33:13.900 --> 00:33:15.600]  是我原本的數字
[00:33:15.600 --> 00:33:17.200]  後面要加一個零
[00:33:17.200 --> 00:33:18.800]  嘩 多好
[00:33:18.800 --> 00:33:20.200]  不是前面加一個零
[00:33:20.200 --> 00:33:22.100]  是後面加一個零
[00:33:22.100 --> 00:33:24.100]  原本以為一千變成什麼
[00:33:24.100 --> 00:33:26.000]  一萬原本一萬的
[00:33:26.000 --> 00:33:28.100]  原本十萬的
[00:33:28.100 --> 00:33:29.600]  嘩
[00:33:29.600 --> 00:33:31.300]  她問我牧師
[00:33:31.300 --> 00:33:32.300]  是不是真的
[00:33:32.300 --> 00:33:34.700]  我不知道
[00:33:34.700 --> 00:33:36.700]  我不敢說是不是真的
[00:33:36.700 --> 00:33:38.300]  這是你祈禱我沒有祈禱
[00:33:38.300 --> 00:33:39.800]  我不知道
[00:33:39.800 --> 00:33:42.200]  頂智慧
[00:33:42.200 --> 00:33:44.400]  信服
[00:33:44.400 --> 00:33:45.300]  兩個見證
[00:33:45.300 --> 00:33:47.500]  給我很大的提醒
[00:33:47.500 --> 00:33:50.000]  很大的鼓勵
[00:33:50.000 --> 00:33:51.900]  無論是
[00:33:51.900 --> 00:33:54.200]  這個CEO
[00:33:54.200 --> 00:33:56.000]  他真的有信心
[00:33:56.000 --> 00:33:57.700]  給三間屋
[00:33:57.700 --> 00:33:58.600]  給一間教會
[00:33:58.600 --> 00:34:00.600]  都不是他的教會
[00:34:00.600 --> 00:34:02.000]  不是他自己的教會
[00:34:02.000 --> 00:34:04.000]  是別人的教會
[00:34:04.000 --> 00:34:05.800]  他給
[00:34:05.800 --> 00:34:08.800]  但上帝打開天上的窗戶
[00:34:08.800 --> 00:34:11.000]  傾覆在他身上
[00:34:11.000 --> 00:34:12.400]  那個新加坡牧師
[00:34:12.400 --> 00:34:14.300]  他小信
[00:34:14.300 --> 00:34:15.200]  當他太太打電話給他
[00:34:15.200 --> 00:34:17.400]  他真的害怕
[00:34:17.400 --> 00:34:18.800]  因為他的工資
[00:34:18.800 --> 00:34:21.000]  絕對不可能應付
[00:34:21.000 --> 00:34:23.000]  他家當時的需要
[00:34:23.000 --> 00:34:25.500]  不可能的事
[00:34:25.500 --> 00:34:26.500]  但是
[00:34:26.500 --> 00:34:27.900]  是他自己說的
[00:34:27.900 --> 00:34:31.400]  說了幾年 叫他太太辭工
[00:34:31.400 --> 00:34:32.900]  但是他們憑著信心
[00:34:32.900 --> 00:34:34.900]  一起走
[00:34:34.900 --> 00:34:36.400]  這個年上帝
[00:34:36.400 --> 00:34:39.000]  仍然給他有
[00:34:39.000 --> 00:34:42.000]  他們的足夠
[00:34:42.000 --> 00:34:45.200]  我不會說大富大貴
[00:34:45.200 --> 00:34:46.900]  不過是足夠
[00:34:46.900 --> 00:34:48.600]  頂智慧
[00:34:48.600 --> 00:34:49.800]  如果真的
[00:34:49.800 --> 00:34:50.800]  我經常說
[00:34:50.800 --> 00:34:54.000]  如果同福需要十五億
[00:34:54.000 --> 00:34:56.900]  我們教會會不會少了一半人
[00:34:56.900 --> 00:34:59.200]  但是我們會不會祈禱
[00:34:59.200 --> 00:35:00.600]  很簡單的祈禱
[00:35:00.600 --> 00:35:02.500]  「新娘在見到」
[00:35:02.500 --> 00:35:04.100]  「新娘在聽到」
[00:35:04.100 --> 00:35:05.000]  算了 回家
[00:35:05.000 --> 00:35:07.900]  A門 回家
[00:35:07.900 --> 00:35:09.400]  上帝會不會感動你
[00:35:09.400 --> 00:35:12.200]  把三個房子都給我
[00:35:12.200 --> 00:35:17.900]  我永遠記住你
[00:35:17.900 --> 00:35:20.200]  我不知道
[00:35:20.200 --> 00:35:21.200]  不過這兩天
[00:35:21.200 --> 00:35:22.000]  在韓國
[00:35:22.000 --> 00:35:23.200]  上帝給我自己
[00:35:23.200 --> 00:35:24.700]  很深的感動
[00:35:24.700 --> 00:35:28.700]  所以我就在Facebook寫了一篇《學武神》
[00:35:28.700 --> 00:35:29.400]  但是另外
[00:35:29.400 --> 00:35:31.700]  我看回今天的香港
[00:35:31.700 --> 00:35:33.500]  很多的挑戰
[00:35:33.500 --> 00:35:35.400]  很多的難處
[00:35:35.400 --> 00:35:37.100]  甚至很基本的
[00:35:37.100 --> 00:35:39.100]  現在的小孩子
[00:35:39.100 --> 00:35:41.300]  已經沒有了我的眼貌
[00:35:41.300 --> 00:35:43.300]  今天早上我聽到收音機說
[00:35:43.300 --> 00:35:45.100]  現在的小孩子已經不懂得說早晨
[00:35:45.100 --> 00:35:46.800]  不懂得說晚安
[00:35:46.800 --> 00:35:48.400]  不懂得說多謝
[00:35:48.400 --> 00:35:49.300]  所以我昨晚
[00:35:49.300 --> 00:35:50.500]  又寫了一篇文章在Facebook
[00:35:50.500 --> 00:35:55.500]  我說「說一聲多謝」
[00:35:55.500 --> 00:35:57.400]  說一聲多謝
[00:35:57.400 --> 00:35:58.900]  原來已經失去了
[00:35:58.900 --> 00:36:04.100]  一個很重要的人與人之間的關係
[00:36:04.100 --> 00:36:05.200]  今天小孩子
[00:36:05.200 --> 00:36:06.700]  你見到他在桌上
[00:36:06.700 --> 00:36:08.500]  已經有一部iPad
[00:36:08.500 --> 00:36:09.500]  不是這部
[00:36:09.500 --> 00:36:10.500]  就是iPad
[00:36:10.500 --> 00:36:11.900]  已經在那裏
[00:36:11.900 --> 00:36:13.500]  很厲害
[00:36:13.500 --> 00:36:15.300]  今天在桌上吃飯
[00:36:15.300 --> 00:36:16.500]  我們已經沒有了
[00:36:16.500 --> 00:36:18.300]  人與人之間的眼睛交往
[00:36:18.300 --> 00:36:19.300]  我們的眼睛
[00:36:19.300 --> 00:36:21.500]  是嗎 挺好的
[00:36:21.500 --> 00:36:24.300]  你等一下
[00:36:24.300 --> 00:36:27.600]  如果今天我們都不專注
[00:36:27.600 --> 00:36:29.300]  在神道
[00:36:29.300 --> 00:36:31.000]  我們做營修
[00:36:31.000 --> 00:36:32.100]  電話在旁邊
[00:36:32.100 --> 00:36:33.500]  聖經在這裏
[00:36:33.500 --> 00:36:35.100]  但是那邊一震
[00:36:35.100 --> 00:36:36.500]  那邊不知道發生什麼事
[00:36:36.500 --> 00:36:39.200]  這次是主意
[00:36:39.200 --> 00:36:41.300]  接下來iPhone6更厲害
[00:36:41.300 --> 00:36:43.700]  預告iPhone6更厲害
[00:36:43.700 --> 00:36:44.200]  據聞
[00:36:44.200 --> 00:36:44.700]  據聞而已
[00:36:44.700 --> 00:36:46.100]  我不知道是真是假
[00:36:46.100 --> 00:36:48.000]  據聞將來iPhone6
[00:36:48.000 --> 00:36:48.900]  如果有WhatsApp
[00:36:48.900 --> 00:36:49.700]  有電郵
[00:36:49.700 --> 00:36:53.200]  整個電話會發光
[00:36:53.200 --> 00:36:55.500]  你一定知道有WhatsApp
[00:36:55.500 --> 00:36:56.500]  一定知道有電郵
[00:36:56.500 --> 00:36:58.100]  馬上又看
[00:36:58.100 --> 00:36:59.000]  電郵的訊息
[00:36:59.000 --> 00:37:03.600]  比聖經的訊息還厲害
[00:37:03.600 --> 00:37:05.200]  第一次會
[00:37:05.200 --> 00:37:07.300]  今天是這個世代
[00:37:07.300 --> 00:37:08.200]  我不知道
[00:37:08.200 --> 00:37:09.900]  我真的不知道
[00:37:09.900 --> 00:37:10.700]  但是今天這個世代
[00:37:10.700 --> 00:37:12.300]  真的外面有很多
[00:37:12.300 --> 00:37:13.500]  怪異的理論
[00:37:13.500 --> 00:37:14.000]  在外面
[00:37:14.000 --> 00:37:14.600]  真的有的
[00:37:14.600 --> 00:37:16.100]  不是開玩笑的
[00:37:16.100 --> 00:37:17.200]  所以變成今天你和我
[00:37:17.200 --> 00:37:20.500]  要紮根在整部聖經上
[00:37:20.500 --> 00:37:21.700]  我們不要隨某天
[00:37:21.700 --> 00:37:22.400]  這個不錯
[00:37:22.400 --> 00:37:23.400]  我挺喜歡的
[00:37:23.400 --> 00:37:25.200]  耶穌基督赦免七十個七次
[00:37:25.200 --> 00:37:26.200]  真的不錯
[00:37:26.200 --> 00:37:27.100]  經常犯罪
[00:37:27.100 --> 00:37:28.200]  繼續赦免
[00:37:28.200 --> 00:37:29.100]  上帝還不夠
[00:37:29.100 --> 00:37:30.900]  還不夠七十七十七次
[00:37:30.900 --> 00:37:31.800]  七十七乘七
[00:37:31.800 --> 00:37:35.900]  起碼四百九十次
[00:37:35.900 --> 00:37:37.200]  是不是這樣
[00:37:37.200 --> 00:37:38.100]  保羅說
[00:37:38.100 --> 00:37:40.400]  斷腐不可
[00:37:40.400 --> 00:37:41.900]  不要因為我們犯罪
[00:37:41.900 --> 00:37:44.400]  是增加多神的恩典
[00:37:44.400 --> 00:37:48.400]  保羅說斷腐不可
[00:37:48.400 --> 00:37:51.000]  不可以反過來思考
[00:37:51.000 --> 00:37:52.400]  所以不要選擇一些
[00:37:52.400 --> 00:37:53.700]  我覺得是真理的東西
[00:37:53.700 --> 00:37:54.500]  就相信
[00:37:54.500 --> 00:37:55.900]  有些覺得不是真理
[00:37:55.900 --> 00:37:58.400]  是假的
[00:37:58.400 --> 00:37:59.900]  不相信
[00:37:59.900 --> 00:38:01.700]  聖經只是一部
[00:38:01.700 --> 00:38:04.100]  Amen
[00:38:04.100 --> 00:38:06.700]  聖經整部都是神的話語
[00:38:06.700 --> 00:38:08.600]  Amen
[00:38:08.600 --> 00:38:11.800]  所以求主幫助我們
[00:38:11.800 --> 00:38:14.400]  讓我們好好的去認知
[00:38:14.400 --> 00:38:16.800]  好好的去信
[00:38:16.800 --> 00:38:19.100]  好好的在我們信心上的功課
[00:38:19.100 --> 00:38:21.500]  在我們人生上的實踐
[00:38:21.500 --> 00:38:23.200]  我相信我們能夠可以
[00:38:23.200 --> 00:38:26.200]  去到將來耶穌再回來那一天
[00:38:26.200 --> 00:38:27.700]  我們的生命
[00:38:27.700 --> 00:38:30.400]  一定可以延續下去
[00:38:30.400 --> 00:38:34.000]  第二代、第三代、第四代、第五代
[00:38:34.000 --> 00:38:37.400]  仍然持守聖經的真理
