
[00:00:00.000 --> 00:00:02.080]  頂智慧,我想問一問大家
[00:29:11.760 --> 00:29:14.560]  所以我們看到這麼多東西
[00:29:14.560 --> 00:29:15.520]  連在一起
[00:29:15.520 --> 00:29:19.520]  巧合、巧合、巧合、巧合、巧合
[00:29:19.520 --> 00:29:20.480]  五樣巧合
[00:29:20.480 --> 00:29:22.920]  然後才發生下半段
[00:29:22.920 --> 00:29:24.080]  那些故事
[00:29:24.920 --> 00:29:26.440]  這個是不是巧合呢
[00:29:26.440 --> 00:29:29.040]  接著我們再來看看
[00:29:29.040 --> 00:29:32.400]  我自己從這方面很清楚看得見
[00:29:32.400 --> 00:29:34.840]  百分百是神的恩典
[00:29:34.840 --> 00:29:36.120]  但另一方面
[00:29:36.120 --> 00:29:37.080]  這種巧合
[00:29:37.080 --> 00:29:39.880]  能夠去到波瓦斯的田裡
[00:29:39.880 --> 00:29:40.920]  百分百
[00:29:40.920 --> 00:29:44.400]  也是奉差遣者的回應
[00:29:44.400 --> 00:29:47.840]  大家知道一個生下來黑眼的人
[00:29:47.840 --> 00:29:49.600]  為什麼
[00:29:49.600 --> 00:29:51.400]  他能夠得到醫治呢
[00:29:51.400 --> 00:29:53.680]  耶穌基督說
[00:29:54.560 --> 00:29:55.200]  往
[00:29:55.200 --> 00:29:58.560]  這個西羅亞池
[00:29:58.560 --> 00:29:59.760]  去洗吧
[00:29:59.760 --> 00:30:02.600]  西羅亞
[00:30:02.600 --> 00:30:03.880]  翻出來
[00:30:03.880 --> 00:30:05.760]  就是奉差遣
[00:30:05.760 --> 00:30:08.440]  耶穌的奉差遣去醫他
[00:30:08.440 --> 00:30:11.040]  這個孩子奉差遣
[00:30:11.040 --> 00:30:12.320]  他要去那裡洗
[00:30:12.320 --> 00:30:14.800]  如果這些東西你不配合的時候
[00:30:14.800 --> 00:30:16.720]  不會一洗
[00:30:16.720 --> 00:30:18.240]  就看得到
[00:30:18.240 --> 00:30:20.200]  每樣東西
[00:30:20.200 --> 00:30:22.400]  百分百是神的恩典
[00:30:22.720 --> 00:30:25.880]  但百分百也需要人去回應
[00:30:25.880 --> 00:30:28.240]  人自己不回應的時候
[00:30:28.240 --> 00:30:30.600]  這些神蹟是不會發生的
[00:30:30.600 --> 00:30:32.760]  我們來看看
[00:30:32.760 --> 00:30:34.560]  在這段聖經當中
[00:30:34.560 --> 00:30:37.080]  是什麼令到
[00:30:37.080 --> 00:30:39.840]  這些神蹟會發生呢
[00:30:39.840 --> 00:30:41.040]  首先
[00:30:41.040 --> 00:30:43.560]  我們來看看聖經裡面
[00:30:43.560 --> 00:30:45.240]  怎樣記載
[00:30:45.240 --> 00:30:46.960]  由第四節
[00:30:46.960 --> 00:30:49.720]  一直到
[00:30:51.400 --> 00:30:52.880]  第十六節
[00:30:52.880 --> 00:30:54.440]  這一段的聖經
[00:30:54.440 --> 00:30:56.480]  很清楚
[00:30:56.480 --> 00:30:57.720]  跟我們說
[00:30:57.720 --> 00:31:02.520]  我一起來讀一讀
[00:31:02.520 --> 00:31:04.000]  這些的聖經
[00:31:04.000 --> 00:31:05.400]  大家一起讀
[00:31:21.400 --> 00:31:23.400]  (主持人讀書)
[00:31:51.400 --> 00:31:53.400]  (主持人讀書)
[00:32:21.400 --> 00:32:23.400]  (主持人讀書)
[00:32:23.400 --> 00:32:25.400]  (主持人讀書)
[00:32:25.400 --> 00:32:27.400]  (主持人讀書)
[00:32:27.400 --> 00:32:29.400]  (主持人讀書)
[00:32:29.400 --> 00:32:31.400]  (主持人讀書)
[00:32:31.400 --> 00:32:33.400]  (主持人讀書)
[00:32:33.400 --> 00:32:35.400]  (主持人讀書)
[00:32:35.400 --> 00:32:37.400]  (主持人讀書)
[00:32:37.400 --> 00:32:39.400]  (主持人讀書)
[00:32:39.400 --> 00:32:41.400]  (主持人讀書)
[00:32:41.400 --> 00:32:43.400]  (主持人讀書)
[00:32:43.400 --> 00:32:45.400]  (主持人讀書)
[00:32:45.400 --> 00:32:47.400]  (主持人讀書)
[00:32:47.400 --> 00:32:49.400]  (主持人讀書)
[00:32:49.400 --> 00:32:51.400]  (主持人讀書)
[00:32:51.400 --> 00:32:53.400]  (主持人讀書)
[00:32:53.400 --> 00:32:55.400]  (主持人讀書)
[00:32:55.400 --> 00:32:57.400]  (主持人讀書)
[00:32:57.400 --> 00:32:59.400]  (主持人讀書)
[00:32:59.400 --> 00:33:01.400]  (主持人讀書)
[00:33:01.400 --> 00:33:03.400]  (主持人讀書)
[00:33:03.400 --> 00:33:05.400]  (主持人讀書)
[00:33:05.400 --> 00:33:07.400]  (主持人讀書)
[00:33:07.400 --> 00:33:09.400]  (主持人讀書)
[00:33:09.400 --> 00:33:11.400]  (主持人讀書)
[00:33:11.400 --> 00:33:13.400]  (主持人讀書)
[00:33:13.400 --> 00:33:15.400]  (主持人讀書)
[00:33:15.400 --> 00:33:17.400]  (主持人讀書)
[00:33:17.400 --> 00:33:19.400]  (主持人讀書)
[00:33:19.400 --> 00:33:21.400]  (主持人讀書)
[00:33:21.400 --> 00:33:23.400]  (主持人讀書)
[00:33:23.400 --> 00:33:25.400]  (主持人讀書)
[00:33:25.400 --> 00:33:27.400]  (主持人讀書)
[00:33:27.400 --> 00:33:29.400]  (主持人讀書)
[00:33:29.400 --> 00:33:31.400]  (主持人讀書)
[00:33:31.400 --> 00:33:33.400]  (主持人讀書)
[00:33:33.400 --> 00:33:35.400]  (主持人讀書)
[00:33:35.400 --> 00:33:37.400]  (主持人讀書)
[00:33:37.400 --> 00:33:39.400]  (主持人讀書)
[00:33:39.400 --> 00:33:41.400]  (主持人讀書)
[00:33:41.400 --> 00:33:43.400]  (主持人讀書)
[00:33:43.400 --> 00:33:45.400]  (主持人讀書)
[00:33:45.400 --> 00:33:47.400]  (主持人讀書)
[00:33:47.400 --> 00:33:49.400]  (主持人讀書)
[00:33:49.400 --> 00:33:51.400]  (主持人讀書)
[00:33:51.400 --> 00:33:53.400]  (主持人讀書)
[00:33:53.400 --> 00:33:55.400]  (主持人讀書)
[00:33:55.400 --> 00:33:57.400]  (主持人讀書)
[00:33:57.400 --> 00:33:59.400]  (主持人讀書)
[00:33:59.400 --> 00:34:01.400]  (主持人讀書)
[00:34:01.400 --> 00:34:03.400]  (主持人讀書)
[00:34:03.400 --> 00:34:05.400]  (主持人讀書)
[00:34:05.400 --> 00:34:07.400]  (主持人讀書)
[00:34:07.400 --> 00:34:09.400]  (主持人讀書)
[00:34:09.400 --> 00:34:11.400]  (主持人讀書)
[00:34:11.400 --> 00:34:13.400]  (主持人讀書)
[00:34:13.400 --> 00:34:15.400]  (主持人讀書)
[00:34:15.400 --> 00:34:17.400]  (主持人讀書)
[00:34:17.400 --> 00:34:19.400]  (主持人讀書)
[00:34:19.400 --> 00:34:21.400]  (主持人讀書)
[00:34:21.400 --> 00:34:23.400]  (主持人讀書)
[00:34:23.400 --> 00:34:25.400]  (主持人讀書)
[00:34:25.400 --> 00:34:27.400]  (主持人讀書)
[00:34:27.400 --> 00:34:29.400]  (主持人讀書)
[00:34:29.400 --> 00:34:31.400]  (主持人讀書)
[00:34:31.400 --> 00:34:33.400]  (主持人讀書)
[00:34:33.400 --> 00:34:35.400]  (主持人讀書)
[00:34:35.400 --> 00:34:37.400]  (主持人讀書)
[00:34:37.400 --> 00:34:39.400]  (主持人讀書)
[00:34:39.400 --> 00:34:41.400]  (主持人讀書)
[00:34:41.400 --> 00:34:43.400]  (主持人讀書)
[00:34:43.400 --> 00:34:45.400]  (主持人讀書)
[00:34:45.400 --> 00:34:47.400]  (主持人讀書)
[00:34:47.400 --> 00:34:49.400]  (主持人讀書)
[00:34:49.400 --> 00:34:51.400]  (主持人讀書)
[00:34:51.400 --> 00:34:53.400]  (主持人讀書)
[00:34:53.400 --> 00:34:55.400]  (主持人讀書)
[00:34:55.400 --> 00:34:57.400]  (主持人讀書)
[00:34:57.400 --> 00:34:59.400]  (主持人讀書)
[00:34:59.400 --> 00:35:01.400]  (主持人讀書)
[00:35:01.400 --> 00:35:03.400]  (主持人讀書)
[00:35:03.400 --> 00:35:05.400]  (主持人讀書)
[00:35:05.400 --> 00:35:07.400]  (主持人讀書)
[00:35:07.400 --> 00:35:09.400]  (主持人讀書)
[00:35:09.400 --> 00:35:11.400]  (主持人讀書)
[00:35:11.400 --> 00:35:13.400]  (主持人讀書)
[00:35:13.400 --> 00:35:15.400]  (主持人讀書)
[00:35:15.400 --> 00:35:17.400]  (主持人讀書)
[00:35:17.400 --> 00:35:19.400]  (主持人讀書)
[00:35:19.400 --> 00:35:21.400]  (主持人讀書)
[00:35:21.400 --> 00:35:23.400]  (主持人讀書)
[00:35:23.400 --> 00:35:25.400]  (主持人讀書)
[00:35:25.400 --> 00:35:27.400]  (主持人讀書)
[00:35:27.400 --> 00:35:29.400]  (主持人讀書)
[00:35:29.400 --> 00:35:31.400]  (主持人讀書)
[00:35:31.400 --> 00:35:33.400]  (主持人讀書)
[00:35:33.400 --> 00:35:35.400]  (主持人讀書)
[00:35:35.400 --> 00:35:37.400]  (主持人讀書)
[00:35:37.400 --> 00:35:39.400]  (主持人讀書)
[00:35:39.400 --> 00:35:41.400]  (主持人讀書)
[00:35:41.400 --> 00:35:43.400]  (主持人讀書)
[00:35:43.400 --> 00:35:45.400]  (主持人讀書)
[00:35:45.400 --> 00:35:47.400]  (主持人讀書)
[00:35:47.400 --> 00:35:49.400]  (主持人讀書)
[00:35:49.400 --> 00:35:51.400]  (主持人讀書)
[00:35:51.400 --> 00:35:53.400]  (主持人讀書)
[00:35:53.400 --> 00:35:55.400]  (主持人讀書)
[00:35:55.400 --> 00:35:57.400]  (主持人讀書)
[00:35:57.400 --> 00:35:59.400]  (主持人讀書)
[00:35:59.400 --> 00:36:01.400]  (主持人讀書)
[00:36:01.400 --> 00:36:03.400]  (主持人讀書)
[00:36:03.400 --> 00:36:05.400]  (主持人讀書)
[00:36:05.400 --> 00:36:07.400]  (主持人讀書)
[00:36:07.400 --> 00:36:09.400]  (主持人讀書)
[00:36:09.400 --> 00:36:11.400]  (主持人讀書)
[00:36:11.400 --> 00:36:13.400]  (主持人讀書)
[00:36:13.400 --> 00:36:15.400]  (主持人讀書)
[00:36:15.400 --> 00:36:17.400]  (主持人讀書)
[00:36:17.400 --> 00:36:19.400]  (主持人讀書)
[00:36:19.400 --> 00:36:21.400]  (主持人讀書)
[00:36:21.400 --> 00:36:23.400]  (主持人讀書)
[00:36:23.400 --> 00:36:25.400]  (主持人讀書)
[00:36:25.400 --> 00:36:27.400]  (主持人讀書)
[00:36:27.400 --> 00:36:29.400]  (主持人讀書)
[00:36:29.400 --> 00:36:31.400]  (主持人讀書)
[00:36:31.400 --> 00:36:33.400]  (主持人讀書)
[00:36:33.400 --> 00:36:35.400]  (主持人讀書)
[00:36:35.400 --> 00:36:37.400]  (主持人讀書)
[00:36:37.400 --> 00:36:39.400]  (主持人讀書)
[00:36:39.400 --> 00:36:41.400]  (主持人讀書)
[00:36:41.400 --> 00:36:43.400]  (主持人讀書)
[00:36:43.400 --> 00:36:45.400]  (主持人讀書)
[00:36:45.400 --> 00:36:47.400]  (主持人讀書)
[00:36:47.400 --> 00:36:49.400]  (主持人讀書)
[00:36:49.400 --> 00:36:51.400]  (主持人讀書)
[00:36:51.400 --> 00:36:53.400]  (主持人讀書)
[00:36:53.400 --> 00:36:55.400]  (主持人讀書)
[00:36:55.400 --> 00:36:57.400]  (主持人讀書)
[00:36:57.400 --> 00:36:59.400]  (主持人讀書)
[00:36:59.400 --> 00:37:01.400]  (主持人讀書)
[00:37:01.400 --> 00:37:03.400]  (主持人讀書)
[00:37:03.400 --> 00:37:05.400]  (主持人讀書)
[00:37:05.400 --> 00:37:07.400]  (主持人讀書)
[00:37:07.400 --> 00:37:09.400]  (主持人讀書)
[00:37:09.400 --> 00:37:11.400]  (主持人讀書)
[00:37:11.400 --> 00:37:13.400]  (主持人讀書)
[00:37:13.400 --> 00:37:15.400]  (主持人讀書)
[00:37:15.400 --> 00:37:17.400]  (主持人讀書)
[00:37:17.400 --> 00:37:19.400]  (主持人讀書)
[00:37:19.400 --> 00:37:21.400]  (主持人讀書)
[00:37:21.400 --> 00:37:23.400]  (主持人讀書)
[00:37:23.400 --> 00:37:25.400]  (主持人讀書)
[00:37:25.400 --> 00:37:27.400]  (主持人讀書)
[00:37:27.400 --> 00:37:29.400]  (主持人讀書)
[00:37:29.400 --> 00:37:31.400]  (主持人讀書)
[00:37:31.400 --> 00:37:33.400]  (主持人讀書)
[00:37:33.400 --> 00:37:35.400]  (主持人讀書)
[00:37:35.400 --> 00:37:37.400]  (主持人讀書)
[00:37:37.400 --> 00:37:39.400]  (主持人讀書)
[00:37:39.400 --> 00:37:41.400]  (主持人讀書)
[00:37:41.400 --> 00:37:43.400]  (主持人讀書)
[00:37:43.400 --> 00:37:45.400]  (主持人讀書)
[00:37:45.400 --> 00:37:47.400]  (主持人讀書)
[00:37:47.400 --> 00:37:49.400]  (主持人讀書)
[00:37:49.400 --> 00:37:51.400]  (主持人讀書)
[00:37:51.400 --> 00:37:53.400]  (主持人讀書)
[00:37:53.400 --> 00:37:55.400]  (主持人讀書)
[00:37:55.400 --> 00:37:57.400]  (主持人讀書)
[00:37:57.400 --> 00:37:59.400]  (主持人讀書)
[00:37:59.400 --> 00:38:01.400]  (主持人讀書)
[00:38:01.400 --> 00:38:03.400]  (主持人讀書)
[00:38:03.400 --> 00:38:05.400]  (主持人讀書)
[00:38:05.400 --> 00:38:07.400]  (主持人讀書)
[00:38:07.400 --> 00:38:09.400]  (主持人讀書)
[00:38:09.400 --> 00:38:11.400]  (主持人讀書)
[00:38:11.400 --> 00:38:13.400]  (主持人讀書)
[00:38:13.400 --> 00:38:15.400]  (主持人讀書)
[00:38:15.400 --> 00:38:17.400]  (主持人讀書)
[00:38:17.400 --> 00:38:19.400]  (主持人讀書)
[00:38:19.400 --> 00:38:21.400]  (主持人讀書)
[00:38:21.400 --> 00:38:23.400]  (主持人讀書)
[00:38:23.400 --> 00:38:25.400]  (主持人讀書)
[00:38:25.400 --> 00:38:27.400]  (主持人讀書)
[00:38:27.400 --> 00:38:29.400]  (主持人讀書)
[00:38:29.400 --> 00:38:31.400]  (主持人讀書)
[00:38:31.400 --> 00:38:33.400]  (主持人讀書)
[00:38:33.400 --> 00:38:35.400]  (主持人讀書)
[00:38:35.400 --> 00:38:37.400]  (主持人讀書)
[00:38:37.400 --> 00:38:39.400]  (主持人讀書)
[00:38:39.400 --> 00:38:41.400]  (主持人讀書)
[00:38:41.400 --> 00:38:43.400]  (主持人讀書)
[00:38:43.400 --> 00:38:45.400]  (主持人讀書)
[00:38:45.400 --> 00:38:47.400]  (主持人讀書)
[00:38:47.400 --> 00:38:49.400]  (主持人讀書)
[00:38:49.400 --> 00:38:51.400]  (主持人讀書)
[00:38:51.400 --> 00:38:53.400]  (主持人讀書)
[00:38:53.400 --> 00:38:55.400]  (主持人讀書)
[00:38:55.400 --> 00:38:57.400]  (主持人讀書)
[00:38:57.400 --> 00:38:59.400]  (主持人讀書)
[00:38:59.400 --> 00:39:01.400]  (主持人讀書)
[00:39:01.400 --> 00:39:03.400]  (主持人讀書)
[00:39:03.400 --> 00:39:05.400]  (主持人讀書)
[00:39:05.400 --> 00:39:07.400]  (主持人讀書)
[00:39:07.400 --> 00:39:09.400]  (主持人讀書)
[00:39:09.400 --> 00:39:11.400]  (主持人讀書)
[00:39:11.400 --> 00:39:13.400]  (主持人讀書)
[00:39:13.400 --> 00:39:15.400]  (主持人讀書)
[00:39:15.400 --> 00:39:17.400]  (主持人讀書)
[00:39:17.400 --> 00:39:19.400]  (主持人讀書)
[00:39:19.400 --> 00:39:21.400]  (主持人讀書)
[00:39:21.400 --> 00:39:23.400]  (主持人讀書)
[00:39:23.400 --> 00:39:25.400]  (主持人讀書)
[00:39:25.400 --> 00:39:27.400]  (主持人讀書)
[00:39:27.400 --> 00:39:29.400]  (主持人讀書)
[00:39:29.400 --> 00:39:31.400]  (主持人讀書)
[00:39:31.400 --> 00:39:33.400]  (主持人讀書)
[00:39:33.400 --> 00:39:35.400]  (主持人讀書)
[00:39:35.400 --> 00:39:37.400]  (主持人讀書)
[00:39:37.400 --> 00:39:39.400]  (主持人讀書)
[00:39:39.400 --> 00:39:41.400]  (主持人讀書)
[00:39:41.400 --> 00:39:43.400]  (主持人讀書)
[00:39:43.400 --> 00:39:45.400]  (主持人讀書)
[00:39:45.400 --> 00:39:47.400]  (主持人讀書)
[00:39:47.400 --> 00:39:49.400]  (主持人讀書)
[00:39:49.400 --> 00:39:51.400]  (主持人讀書)
[00:39:51.400 --> 00:39:53.400]  (主持人讀書)
[00:39:53.400 --> 00:39:55.400]  (主持人讀書)
[00:39:55.400 --> 00:39:57.400]  (主持人讀書)
[00:39:57.400 --> 00:39:59.400]  (主持人讀書)
[00:39:59.400 --> 00:40:01.400]  (主持人讀書)
[00:40:01.400 --> 00:40:03.400]  (主持人讀書)
[00:40:03.400 --> 00:40:05.400]  (主持人讀書)
[00:40:05.400 --> 00:40:07.400]  (主持人讀書)
[00:40:07.400 --> 00:40:09.400]  (主持人讀書)
[00:40:09.400 --> 00:40:11.400]  (主持人讀書)
[00:40:11.400 --> 00:40:13.400]  (主持人讀書)
[00:40:13.400 --> 00:40:15.400]  (主持人讀書)
[00:40:15.400 --> 00:40:17.400]  (主持人讀書)
[00:40:17.400 --> 00:40:19.400]  (主持人讀書)
[00:40:19.400 --> 00:40:21.400]  (主持人讀書)
[00:40:21.400 --> 00:40:23.400]  (主持人讀書)
[00:40:23.400 --> 00:40:25.400]  (主持人讀書)
[00:40:25.400 --> 00:40:27.400]  (主持人讀書)
[00:40:27.400 --> 00:40:29.400]  (主持人讀書)
[00:40:29.400 --> 00:40:31.400]  (主持人讀書)
[00:40:31.400 --> 00:40:33.400]  (主持人讀書)
[00:40:33.400 --> 00:40:35.400]  (主持人讀書)
[00:40:35.400 --> 00:40:37.400]  (主持人讀書)
[00:40:37.400 --> 00:40:39.400]  (主持人讀書)
[00:40:39.400 --> 00:40:41.400]  (主持人讀書)
[00:40:41.400 --> 00:40:43.400]  (主持人讀書)
[00:40:43.400 --> 00:40:45.400]  (主持人讀書)
[00:40:45.400 --> 00:40:47.400]  (主持人讀書)
[00:40:47.400 --> 00:40:49.400]  (主持人讀書)
[00:40:49.400 --> 00:40:51.400]  (主持人讀書)
[00:40:51.400 --> 00:40:53.400]  (主持人讀書)
[00:40:53.400 --> 00:40:55.400]  (主持人讀書)
[00:40:55.400 --> 00:40:57.400]  (主持人讀書)
[00:40:57.400 --> 00:40:59.400]  (主持人讀書)
[00:40:59.400 --> 00:41:01.400]  (主持人讀書)
[00:41:01.400 --> 00:41:03.400]  (主持人讀書)
[00:41:03.400 --> 00:41:05.400]  (主持人讀書)
[00:41:05.400 --> 00:41:07.400]  (主持人讀書)
[00:41:07.400 --> 00:41:09.400]  (主持人讀書)
[00:41:09.400 --> 00:41:11.400]  (主持人讀書)
[00:41:11.400 --> 00:41:13.400]  (主持人讀書)
[00:41:13.400 --> 00:41:15.400]  (主持人讀書)
[00:41:15.400 --> 00:41:17.400]  (主持人讀書)
[00:41:17.400 --> 00:41:19.400]  (主持人讀書)
[00:41:19.400 --> 00:41:21.400]  (主持人讀書)
[00:41:21.400 --> 00:41:23.400]  (主持人讀書)
[00:41:23.400 --> 00:41:25.400]  (主持人讀書)
[00:41:25.400 --> 00:41:27.400]  (主持人讀書)
[00:41:27.400 --> 00:41:29.400]  (主持人讀書)
[00:41:29.400 --> 00:41:31.400]  (主持人讀書)
[00:41:31.400 --> 00:41:33.400]  (主持人讀書)
[00:41:33.400 --> 00:41:35.400]  (主持人讀書)
[00:41:35.400 --> 00:41:37.400]  (主持人讀書)
[00:41:37.400 --> 00:41:39.400]  (主持人讀書)
[00:41:39.400 --> 00:41:41.400]  (主持人讀書)
[00:41:41.400 --> 00:41:43.400]  (主持人讀書)
[00:41:43.400 --> 00:41:45.400]  (主持人讀書)
[00:41:45.400 --> 00:41:47.400]  (主持人讀書)
[00:41:47.400 --> 00:41:49.400]  (主持人讀書)
[00:41:49.400 --> 00:41:51.400]  (主持人讀書)
[00:41:51.400 --> 00:41:53.400]  (主持人讀書)
[00:41:53.400 --> 00:41:55.400]  (主持人讀書)
[00:41:55.400 --> 00:41:57.400]  (主持人讀書)
[00:41:57.400 --> 00:41:59.400]  (主持人讀書)
[00:41:59.400 --> 00:42:01.400]  (主持人讀書)
[00:42:01.400 --> 00:42:03.400]  (主持人讀書)
[00:42:03.400 --> 00:42:05.400]  (主持人讀書)
[00:42:05.400 --> 00:42:07.400]  (主持人讀書)
[00:42:07.400 --> 00:42:09.400]  (主持人讀書)
[00:42:09.400 --> 00:42:11.400]  (主持人讀書)
[00:42:11.400 --> 00:42:13.400]  (主持人讀書)
[00:42:13.400 --> 00:42:15.400]  (主持人讀書)
[00:42:15.400 --> 00:42:17.400]  (主持人讀書)
[00:42:17.400 --> 00:42:19.400]  (主持人讀書)
[00:42:19.400 --> 00:42:21.400]  (主持人讀書)
[00:42:21.400 --> 00:42:23.400]  (主持人讀書)
[00:42:23.400 --> 00:42:25.400]  (主持人讀書)
[00:42:25.400 --> 00:42:27.400]  (主持人讀書)
[00:42:27.400 --> 00:42:29.400]  (主持人讀書)
[00:42:29.400 --> 00:42:31.400]  (主持人讀書)
[00:42:31.400 --> 00:42:33.400]  (主持人讀書)
[00:42:33.400 --> 00:42:35.400]  (主持人讀書)
[00:42:35.400 --> 00:42:37.400]  (主持人讀書)
[00:42:37.400 --> 00:42:39.400]  (主持人讀書)
[00:42:39.400 --> 00:42:41.400]  (主持人讀書)
[00:42:41.400 --> 00:42:43.400]  (主持人讀書)
[00:42:43.400 --> 00:42:45.400]  (主持人讀書)
[00:42:45.400 --> 00:42:47.400]  (主持人讀書)
[00:42:47.400 --> 00:42:49.400]  (主持人讀書)
[00:42:49.400 --> 00:42:51.400]  (主持人讀書)
[00:42:51.400 --> 00:42:53.400]  (主持人讀書)
[00:42:53.400 --> 00:42:55.400]  (主持人讀書)
[00:42:55.400 --> 00:42:57.400]  (主持人讀書)
[00:42:57.400 --> 00:42:59.400]  (主持人讀書)
[00:42:59.400 --> 00:43:01.400]  (主持人讀書)
[00:43:01.400 --> 00:43:03.400]  (主持人讀書)
[00:43:03.400 --> 00:43:05.400]  (主持人讀書)
[00:43:05.400 --> 00:43:07.400]  (主持人讀書)
[00:43:07.400 --> 00:43:09.400]  (主持人讀書)
[00:43:09.400 --> 00:43:11.400]  (主持人讀書)
[00:43:11.400 --> 00:43:13.400]  (主持人讀書)
[00:43:13.400 --> 00:43:15.400]  (主持人讀書)
[00:43:15.400 --> 00:43:17.400]  (主持人讀書)
[00:43:17.400 --> 00:43:19.400]  (主持人讀書)
[00:43:19.400 --> 00:43:21.400]  (主持人讀書)
[00:43:21.400 --> 00:43:23.400]  (主持人讀書)
[00:43:23.400 --> 00:43:25.400]  (主持人讀書)
[00:43:25.400 --> 00:43:27.400]  (主持人讀書)
[00:43:27.400 --> 00:43:29.400]  (主持人讀書)
[00:43:29.400 --> 00:43:31.400]  (主持人讀書)
[00:43:31.400 --> 00:43:33.400]  (主持人讀書)
[00:43:33.400 --> 00:43:35.400]  (主持人讀書)
[00:43:35.400 --> 00:43:37.400]  (主持人讀書)
[00:43:37.400 --> 00:43:39.400]  (主持人讀書)
[00:43:39.400 --> 00:43:41.400]  (主持人讀書)
[00:43:41.400 --> 00:43:43.400]  (主持人讀書)
[00:43:43.400 --> 00:43:45.400]  (主持人讀書)
[00:43:45.400 --> 00:43:47.400]  (主持人讀書)
[00:43:47.400 --> 00:43:49.400]  (主持人讀書)
[00:43:49.400 --> 00:43:51.400]  (主持人讀書)
[00:43:51.400 --> 00:43:53.400]  (主持人讀書)
[00:43:53.400 --> 00:43:55.400]  (主持人讀書)
[00:43:55.400 --> 00:43:57.400]  (主持人讀書)
[00:43:57.400 --> 00:43:59.400]  (主持人讀書)
[00:43:59.400 --> 00:44:01.400]  (主持人讀書)
[00:44:01.400 --> 00:44:03.400]  (主持人讀書)
[00:44:03.400 --> 00:44:05.400]  (主持人讀書)
[00:44:05.400 --> 00:44:07.400]  (主持人讀書)
[00:44:07.400 --> 00:44:09.400]  (主持人讀書)
[00:44:09.400 --> 00:44:11.400]  (主持人讀書)
[00:44:11.400 --> 00:44:13.400]  (主持人讀書)
[00:44:13.400 --> 00:44:15.400]  (主持人讀書)
[00:44:15.400 --> 00:44:17.400]  (主持人讀書)
[00:44:17.400 --> 00:44:19.400]  (主持人讀書)
[00:44:19.400 --> 00:44:21.400]  (主持人讀書)
[00:44:21.400 --> 00:44:23.400]  (主持人讀書)
[00:44:23.400 --> 00:44:25.400]  (主持人讀書)
[00:44:25.400 --> 00:44:27.400]  (主持人讀書)
[00:44:27.400 --> 00:44:29.400]  (主持人讀書)
[00:44:29.400 --> 00:44:31.400]  (主持人讀書)
[00:44:31.400 --> 00:44:33.400]  (主持人讀書)
[00:44:33.400 --> 00:44:35.400]  (主持人讀書)
[00:44:35.400 --> 00:44:37.400]  (主持人讀書)
[00:44:37.400 --> 00:44:39.400]  (主持人讀書)
[00:44:39.400 --> 00:44:41.400]  (主持人讀書)
[00:44:41.400 --> 00:44:43.400]  (主持人讀書)
[00:44:43.400 --> 00:44:45.400]  (主持人讀書)
[00:44:45.400 --> 00:44:47.400]  (主持人讀書)
[00:44:47.400 --> 00:44:49.400]  (主持人讀書)
[00:44:49.400 --> 00:44:51.400]  (主持人讀書)
[00:44:51.400 --> 00:44:53.400]  (主持人讀書)
[00:44:53.400 --> 00:44:55.400]  (主持人讀書)
[00:44:55.400 --> 00:44:57.400]  (主持人讀書)
[00:44:57.400 --> 00:44:59.400]  (主持人讀書)
[00:44:59.400 --> 00:45:01.400]  (主持人讀書)
[00:45:01.400 --> 00:45:03.400]  (主持人讀書)
[00:45:03.400 --> 00:45:05.400]  (主持人讀書)
[00:45:05.400 --> 00:45:07.400]  (主持人讀書)
[00:45:07.400 --> 00:45:09.400]  (主持人讀書)
[00:45:09.400 --> 00:45:11.400]  (主持人讀書)
[00:45:11.400 --> 00:45:13.400]  (主持人讀書)
[00:45:13.400 --> 00:45:15.400]  (主持人讀書)
[00:45:15.400 --> 00:45:17.400]  (主持人讀書)
[00:45:17.400 --> 00:45:19.400]  (主持人讀書)
[00:45:19.400 --> 00:45:21.400]  (主持人讀書)
[00:45:21.400 --> 00:45:23.400]  (主持人讀書)
[00:45:23.400 --> 00:45:25.400]  (主持人讀書)
[00:45:25.400 --> 00:45:27.400]  (主持人讀書)
[00:45:27.400 --> 00:45:29.400]  (主持人讀書)
[00:45:29.400 --> 00:45:31.400]  (主持人讀書)
[00:45:31.400 --> 00:45:33.400]  (主持人讀書)
[00:45:33.400 --> 00:45:35.400]  (主持人讀書)
[00:45:35.400 --> 00:45:37.400]  (主持人讀書)
[00:45:37.400 --> 00:45:39.400]  (主持人讀書)
[00:45:39.400 --> 00:45:41.400]  (主持人讀書)
[00:45:41.400 --> 00:45:43.400]  (主持人讀書)
[00:45:43.400 --> 00:45:45.400]  (主持人讀書)
[00:45:45.400 --> 00:45:47.400]  (主持人讀書)
[00:45:47.400 --> 00:45:49.400]  (主持人讀書)
[00:45:49.400 --> 00:45:51.400]  (主持人讀書)
[00:45:51.400 --> 00:45:53.400]  (主持人讀書)
[00:45:53.400 --> 00:45:55.400]  (主持人讀書)
[00:45:55.400 --> 00:45:57.400]  (主持人讀書)
[00:45:57.400 --> 00:45:59.400]  (主持人讀書)
[00:45:59.400 --> 00:46:01.400]  (主持人讀書)
[00:46:01.400 --> 00:46:03.400]  (主持人讀書)
[00:46:03.400 --> 00:46:05.400]  (主持人讀書)
