
[00:00:00.000 --> 00:00:02.400]  領姐妹最愛平安
[00:35:09.120 --> 00:35:11.440]  其實就算在這樣的情況之下
[00:35:11.440 --> 00:35:13.240]  我不特別去奉獻
[00:35:13.240 --> 00:35:14.960]  我也很有理由
[00:35:14.960 --> 00:35:16.560]  其他人都會明白的
[00:35:16.560 --> 00:35:19.800]  大家都明白在你這個階段是這樣的
[00:35:19.800 --> 00:35:23.080]  他心裡面有一份掙扎
[00:35:23.080 --> 00:35:27.760]  不過當他安靜在神面前的時候
[00:35:27.760 --> 00:35:33.120]  他想起他以往對神那份毀身的承諾
[00:35:33.120 --> 00:35:34.360]  他想起神的恩典
[00:35:34.360 --> 00:35:36.680]  想起神一直保守、拖大
[00:35:36.680 --> 00:35:38.120]  聖靈提醒他
[00:35:38.120 --> 00:35:39.920]  於是乎他就信服
[00:35:39.920 --> 00:35:44.000]  他就願意去奉獻教會所需要的
[00:35:44.000 --> 00:35:45.360]  並且他跟家人這樣說
[00:35:45.360 --> 00:35:47.680]  他說如果神是想我這樣做的時候
[00:35:47.680 --> 00:35:50.720]  他一定會幫助我的
[00:35:50.720 --> 00:35:53.600]  神繼續賜福亨利的事業
[00:35:53.600 --> 00:35:55.800]  生意越做越大不斷擴充
[00:35:55.800 --> 00:35:58.360]  需要的資金也越來越大
[00:35:58.360 --> 00:36:00.160]  不過就在這個時候
[00:36:00.160 --> 00:36:03.840]  他又遇到另一個更大的考驗
[00:36:03.840 --> 00:36:05.520]  就是他在這個時候
[00:36:05.520 --> 00:36:08.920]  遇上經濟很大的蕭條
[00:36:08.920 --> 00:36:10.720]  很多大公司要結業
[00:36:10.720 --> 00:36:12.880]  甚至銀行都要倒閉
[00:36:12.880 --> 00:36:16.480]  亨利他堅持了一段時間苦苦經營
[00:36:16.480 --> 00:36:18.840]  但到最後他都捱不住了
[00:36:18.840 --> 00:36:21.920]  公司都是要去倒閉了
[00:36:21.920 --> 00:36:24.560]  法庭頒佈了破產令
[00:36:24.560 --> 00:36:26.120]  要公司破產了
[00:36:26.120 --> 00:36:28.920]  其實在當時的一般的理解
[00:36:28.920 --> 00:36:31.600]  或者一個常規都是這樣的
[00:36:31.600 --> 00:36:32.960]  你破產的時候
[00:36:32.960 --> 00:36:38.880]  那些債項你就不需要繼續負責了
[00:36:38.880 --> 00:36:43.720]  不過亨利他卻是不願意這樣做
[00:36:43.720 --> 00:36:46.000]  他不願意失去對神的見證
[00:36:46.000 --> 00:36:49.120]  不願意失去他在他的生意夥伴裡面
[00:36:49.120 --> 00:36:51.960]  心裡面對他的信任
[00:36:51.960 --> 00:36:53.840]  於是乎他堅持
[00:36:53.840 --> 00:36:55.600]  雖然其實他沒有能力
[00:36:55.600 --> 00:36:58.960]  但是他堅持他要還清一分一毫的債項
[00:36:58.960 --> 00:37:00.720]  無論是對他的工人的欠薪
[00:37:00.720 --> 00:37:04.920]  無論是對他的供應商的欠債等等
[00:37:04.920 --> 00:37:07.520]  他堅持要還清他
[00:37:07.520 --> 00:37:10.360]  當時那些人都可能取笑他
[00:37:10.360 --> 00:37:13.200]  根本你破產其實你不需要的了
[00:37:13.200 --> 00:37:14.880]  但是他堅持
[00:37:14.880 --> 00:37:16.360]  過了一段時間
[00:37:16.360 --> 00:37:19.040]  當他還清了大部分的債項之後
[00:37:19.040 --> 00:37:22.680]  經濟都開始慢慢有些起色了
[00:37:22.680 --> 00:37:26.120]  他以往一起合作的一些生意的夥伴
[00:37:26.120 --> 00:37:27.480]  一些供應商等等
[00:37:27.480 --> 00:37:29.800]  都回來了去找他
[00:37:29.800 --> 00:37:33.400]  跟他說不如我們借一些我們的錢給你
[00:37:33.400 --> 00:37:37.960]  讓你可以重新建立起你的生意
[00:37:37.960 --> 00:37:40.360]  因為他們都信任亨利
[00:37:40.360 --> 00:37:42.520]  他有很好的生命的見證
[00:37:42.520 --> 00:37:45.000]  於是乎亨利的生意重新建立起來
[00:37:45.000 --> 00:37:46.320]  慢慢地繼續發展
[00:37:46.320 --> 00:37:47.920]  甚至後來變成
[00:37:47.920 --> 00:37:51.720]  我們今天所見到的跨國企業
[00:37:51.720 --> 00:37:53.080]  甚至很賜福他
[00:37:53.080 --> 00:37:55.640]  但是亨利他在這個過程裏面
[00:37:55.640 --> 00:37:59.920]  他沒有忘記他在神家的侍奉
[00:37:59.920 --> 00:38:03.200]  仍然在他的生命裏面是擺在首位的
[00:38:03.200 --> 00:38:07.080]  他仍然努力地參與在教會裏面的主一學
[00:38:07.080 --> 00:38:09.920]  甚至是整個州的主一學的推動
[00:38:09.920 --> 00:38:14.080]  後來他更加用金錢去支持一些海外
[00:38:14.080 --> 00:38:17.360]  甚至來到亞洲的國家的主一學
[00:38:17.360 --> 00:38:21.800]  以及兒童侍功等等的發展
[00:38:21.800 --> 00:38:22.480]  神好使用他
[00:38:22.480 --> 00:38:24.360]  神好賜福他
[00:38:24.360 --> 00:38:27.240]  幫他安息的時候
[00:38:27.240 --> 00:38:29.840]  他的庫文裏面是這樣介紹他的
[00:38:29.840 --> 00:38:32.120]  他是一個傳教士
[00:38:32.120 --> 00:38:34.440]  是一個慈善家
[00:38:34.440 --> 00:38:37.880]  最後才講到他是一個企業家
[00:38:37.880 --> 00:38:41.240]  這個正正是亨利他生命裏面的寫照
[00:38:41.240 --> 00:38:44.000]  亨利他自己
[00:38:44.000 --> 00:38:45.920]  他的價值觀
[00:38:45.920 --> 00:38:49.680]  永遠將神的國擺在首位
[00:38:49.680 --> 00:38:53.480]  永遠聽從神
[00:38:53.480 --> 00:38:55.640]  重於聽從人
[00:38:55.640 --> 00:38:57.120]  其他的事情
[00:38:57.120 --> 00:38:58.680]  神自會有安排
[00:38:58.680 --> 00:39:02.400]  他深信神必定會有最好的預備
[00:39:02.400 --> 00:39:07.840]  因此不需要過分的恐懼或者擔憂
[00:39:07.840 --> 00:39:11.080]  亨利的生命的見證
[00:39:11.080 --> 00:39:13.480]  生命的信息
[00:39:13.480 --> 00:39:17.360]  正正提醒我們耶穌基督在《馬太福音》裏面
[00:39:17.360 --> 00:39:19.840]  我們很熟悉的提醒
[00:39:19.840 --> 00:39:21.720]  和一個很重要
[00:39:21.720 --> 00:39:24.600]  我們基督徒生命人生的原則
[00:39:24.600 --> 00:39:28.920]  在《馬太福音》六章三十三節三十四節
[00:39:28.920 --> 00:39:30.280]  主耶穌這樣說
[00:39:30.280 --> 00:39:32.320]  你們要先求他的國和他的義
[00:39:32.320 --> 00:39:34.600]  這些東西都要加給你們了
[00:39:34.600 --> 00:39:35.800]  所以
[00:39:35.800 --> 00:39:37.640]  不要為明天憂慮
[00:39:37.640 --> 00:39:38.480]  因為明天
[00:39:38.480 --> 00:39:39.880]  只有明天的憂慮
[00:39:39.880 --> 00:39:40.920]  一天的難處
[00:39:40.920 --> 00:39:43.600]  一天當就夠了
[00:39:43.600 --> 00:39:45.600]  丙子梅這個很重要的原則
[00:39:45.600 --> 00:39:48.920]  我們都很熟悉的
[00:39:48.920 --> 00:39:50.160]  不過
[00:39:50.160 --> 00:39:51.480]  很需要的
[00:39:51.480 --> 00:39:52.800]  是我們要學習
[00:39:52.800 --> 00:39:54.920]  我們真的要擺上信心
[00:39:54.920 --> 00:39:56.520]  來實踐
[00:39:56.520 --> 00:39:58.120]  學習
[00:39:58.120 --> 00:39:59.800]  藉著信靠
[00:39:59.800 --> 00:40:01.160]  去放手
[00:40:01.160 --> 00:40:02.840]  去交託給神
[00:40:02.840 --> 00:40:04.360]  將我們的恐懼
[00:40:04.360 --> 00:40:05.680]  將我們的憂慮
[00:40:05.680 --> 00:40:07.520]  一一的去交託
[00:40:07.520 --> 00:40:09.400]  去卸下給神
[00:40:09.400 --> 00:40:12.720]  祂必定會為我們預備的
[00:40:12.720 --> 00:40:15.320]  是祂的應許
[00:40:15.320 --> 00:40:17.720]  我們只要尋求
[00:40:17.720 --> 00:40:19.160]  專一地
[00:40:19.160 --> 00:40:21.240]  去尋求走在神的旨意當中
[00:40:21.240 --> 00:40:22.200]  專一地
[00:40:22.200 --> 00:40:25.240]  將神的國放在我們人生的首位
[00:40:25.240 --> 00:40:26.600]  其他的事情
[00:40:26.600 --> 00:40:27.160]  神
[00:40:27.160 --> 00:40:28.920]  掌管萬有的神
[00:40:28.920 --> 00:40:31.280]  祂會為我們預備
[00:40:31.280 --> 00:40:32.960]  祂會帶領我們的人生
[00:40:32.960 --> 00:40:34.240]  祂會為我們預備最好
[00:40:34.240 --> 00:40:35.800]  我們只管
[00:40:35.800 --> 00:40:36.960]  安心
[00:40:36.960 --> 00:40:39.200]  去交託
[00:40:39.200 --> 00:40:40.960]  不需要懼怕
[00:40:40.960 --> 00:40:43.240]  各樣的恐嚇
[00:40:43.240 --> 00:40:46.160]  各樣的驚嚇
[00:40:46.160 --> 00:40:47.760]  丙子梅
[00:40:47.760 --> 00:40:49.240]  來到
[00:40:49.240 --> 00:40:51.120]  結束的時候了
[00:40:51.120 --> 00:40:52.720]  我不知道你有沒有一些
[00:40:52.720 --> 00:40:54.960]  生命裏面有一些恐懼
[00:40:54.960 --> 00:40:56.720]  或者一些掛慮
[00:40:56.720 --> 00:40:58.760]  是一直攔阻你
[00:40:58.760 --> 00:41:00.840]  以致你不能夠有力地
[00:41:00.840 --> 00:41:02.200]  去為主做見證
[00:41:02.200 --> 00:41:03.160]  以致你能夠
[00:41:03.160 --> 00:41:04.040]  以致你
[00:41:04.040 --> 00:41:05.440]  很多時候
[00:41:05.440 --> 00:41:08.400]  你都果足不前
[00:41:08.400 --> 00:41:09.400]  我很盼望
[00:41:09.400 --> 00:41:10.680]  藉著今天
[00:41:10.680 --> 00:41:12.200]  彼得和約翰
[00:41:12.200 --> 00:41:14.200]  給我們一個見證
[00:41:14.200 --> 00:41:15.400]  藉著今天的經文
[00:41:15.400 --> 00:41:18.200]  讓我們能夠學會
[00:41:18.200 --> 00:41:20.760]  去靠賴主耶穌的幫助
[00:41:20.760 --> 00:41:22.000]  除去
[00:41:22.000 --> 00:41:24.320]  我們生命裏面
[00:41:24.320 --> 00:41:26.400]  種種的恐懼
[00:41:26.400 --> 00:41:27.800]  我們謹記
[00:41:27.800 --> 00:41:31.480]  只要我們敬畏神的時候
[00:41:31.480 --> 00:41:32.840]  其他的恐懼
[00:41:32.840 --> 00:41:34.320]  都會變得很渺小
[00:41:34.320 --> 00:41:36.680]  不足為道
[00:41:36.680 --> 00:41:38.120]  因為神的恩典
[00:41:38.120 --> 00:41:39.640]  遠大過
[00:41:39.640 --> 00:41:41.320]  這些其他的事情
[00:41:41.320 --> 00:41:43.320]  神會遮蓋我們
[00:41:43.320 --> 00:41:45.600]  神會看顧保守我們
[00:41:45.600 --> 00:41:48.240]  祂會調教我們的屬靈目光
[00:41:48.240 --> 00:41:49.600]  讓我們看得見
[00:41:49.600 --> 00:41:51.320]  什麼是最重要的
[00:41:51.320 --> 00:41:53.280]  以致我們不需要去害怕
[00:41:53.280 --> 00:41:55.280]  神會兼顧我們的心
[00:41:55.280 --> 00:41:56.280]  就好像我們
[00:41:56.280 --> 00:41:57.440]  剛才所唱的
[00:41:57.440 --> 00:41:58.760]  這個月的月詩
[00:41:58.760 --> 00:42:03.480]  信徒如同精兵
[00:42:03.480 --> 00:42:05.440]  剛才大家唱的時候
[00:42:05.440 --> 00:42:08.760]  有沒有一種很振奮的感覺
[00:42:08.760 --> 00:42:11.080]  精神糾纏的
[00:42:11.080 --> 00:42:13.440]  元帥領導我們的
[00:42:13.440 --> 00:42:15.920]  是耶穌基督祂自己
[00:42:15.920 --> 00:42:17.880]  我們只管手牽手的
[00:42:17.880 --> 00:42:20.280]  剛強壯膽的
[00:42:20.280 --> 00:42:22.400]  好像基督的軍隊一樣
[00:42:22.400 --> 00:42:25.160]  奮勇去前進
[00:42:25.160 --> 00:42:26.640]  去為主作美好見證
[00:42:26.640 --> 00:42:28.240]  讓很多未認識主的人
[00:42:28.240 --> 00:42:29.960]  能夠認識主
[00:42:29.960 --> 00:42:32.760]  能夠不聞福音
[00:42:32.760 --> 00:42:36.520]  不能不說的見證
[00:42:36.520 --> 00:42:39.200]  在外面
[00:42:39.200 --> 00:42:41.640]  仍然有很多人未聽過
[00:42:41.640 --> 00:42:43.360]  仍然有很多人
[00:42:43.360 --> 00:42:46.040]  是未嘗過主的滋味
[00:42:46.040 --> 00:42:47.520]  盼望主幫助我們
[00:42:47.520 --> 00:42:49.880]  激勵我們
[00:42:49.880 --> 00:42:53.000]  願聖靈充滿我們
[00:42:53.000 --> 00:42:54.480]  加添我們力量
[00:42:54.480 --> 00:42:59.320]  我同心低頭祈禱
[00:42:59.320 --> 00:43:00.800]  親愛的恩主
[00:43:00.800 --> 00:43:02.360]  我們再一次向你獻上感謝
[00:43:02.360 --> 00:43:03.440]  以及讚美
[00:43:03.440 --> 00:43:05.080]  感謝你藉著今天的經文
[00:43:05.080 --> 00:43:07.200]  藉著彼得、約翰
[00:43:07.200 --> 00:43:10.920]  以及其他如雲彩見證人的見證
[00:43:10.920 --> 00:43:12.400]  來去激勵我們
[00:43:12.400 --> 00:43:14.320]  主幫助我們
[00:43:14.320 --> 00:43:16.480]  給我們有屬天的膽量
[00:43:16.480 --> 00:43:19.720]  挪開我們生命裏面種種的恐懼
[00:43:19.720 --> 00:43:21.200]  掛類、擔憂
[00:43:21.200 --> 00:43:23.080]  我們知道先求你是各你的義
[00:43:23.080 --> 00:43:24.760]  這些東西你也要加給我們
[00:43:24.760 --> 00:43:26.320]  我們不需要掛類
[00:43:26.320 --> 00:43:28.320]  我們知道主你愛我們
[00:43:28.320 --> 00:43:30.120]  你是那位掌管萬有的主
[00:43:30.120 --> 00:43:32.960]  我們只管安心地去投靠你
[00:43:32.960 --> 00:43:35.680]  主求你幫助我們
[00:43:35.680 --> 00:43:37.960]  挑旺我們全福音的心智
[00:43:37.960 --> 00:43:40.360]  有力量的在各處各方
[00:43:40.360 --> 00:43:42.240]  去見證你的真實
[00:43:42.240 --> 00:43:44.040]  見證你的信實
[00:43:44.040 --> 00:43:45.000]  你的慈愛
[00:43:45.000 --> 00:43:48.000]  你是那位唯一的拯救
[00:43:48.000 --> 00:43:50.280]  你是那位豐盛的源頭
[00:43:50.280 --> 00:43:52.280]  主啊幫助我們
[00:43:52.280 --> 00:43:53.760]  多謝你聽我同心地祈禱
[00:43:53.760 --> 00:43:55.480]  奉耶穌基督聖名
[00:43:55.480 --> 00:43:56.120]  阿們
