
[00:00:00.000 --> 00:00:02.000]  丁姊妹,大家好嗎?
[00:32:41.000 --> 00:32:43.000]  不是用來背的
[00:32:43.000 --> 00:32:45.000]  耶穌是用來行的
[00:32:45.000 --> 00:32:49.000]  祈禱不是一個動作
[00:32:49.000 --> 00:32:51.000]  祈禱是一種穩定
[00:32:51.000 --> 00:32:53.000]  持久
[00:32:53.000 --> 00:32:55.000]  尊重神的生活形態
[00:32:55.000 --> 00:32:59.000]  祈禱很多時候都是一個掙扎過程
[00:32:59.000 --> 00:33:01.000]  不知道大家覺不覺得
[00:33:01.000 --> 00:33:03.000]  祈禱的經歷告訴我們
[00:33:03.000 --> 00:33:05.000]  祈禱不是
[00:33:05.000 --> 00:33:07.000]  要神去遷就我們的心意
[00:33:07.000 --> 00:33:09.000]  而是
[00:33:09.000 --> 00:33:11.000]  我們可以改變我們的生命
[00:33:11.000 --> 00:33:13.000]  透過祈禱
[00:33:13.000 --> 00:33:15.000]  改變我們的價值觀
[00:33:15.000 --> 00:33:17.000]  去行神的心意
[00:33:17.000 --> 00:33:19.000]  祈禱是讓我們
[00:33:19.000 --> 00:33:21.000]  充分地
[00:33:21.000 --> 00:33:23.000]  去體驗到祂的道路
[00:33:23.000 --> 00:33:25.000]  高過我們的道路
[00:33:25.000 --> 00:33:27.000]  祂的旨意
[00:33:27.000 --> 00:33:29.000]  是比我們的旨意更加美好
[00:33:29.000 --> 00:33:31.000]  這個就是我們
[00:33:31.000 --> 00:33:33.000]  初練祈禱的時候
[00:33:33.000 --> 00:33:35.000]  我們可以感受得到的
[00:33:35.000 --> 00:33:37.000]  如果我們認真把
[00:33:37.000 --> 00:33:39.000]  神放在我們生命
[00:33:39.000 --> 00:33:41.000]  自我位置
[00:33:41.000 --> 00:33:43.000]  我相信主土民
[00:33:43.000 --> 00:33:45.000]  對我們很有意思
[00:33:45.000 --> 00:33:49.000]  我們可以用神的視野
[00:33:49.000 --> 00:33:51.000]  去關注人
[00:33:51.000 --> 00:33:53.000]  是否在尊崇神
[00:33:53.000 --> 00:33:55.000]  關注人是否認識神
[00:33:55.000 --> 00:33:57.000]  我們就會努力
[00:33:57.000 --> 00:33:59.000]  去傳福音
[00:33:59.000 --> 00:34:01.000]  努力做好我們自己的本分
[00:34:01.000 --> 00:34:03.000]  我們可以用神的心腸去看人
[00:34:03.000 --> 00:34:05.000]  我們就會
[00:34:05.000 --> 00:34:07.000]  對人有寬容
[00:34:07.000 --> 00:34:09.000]  對自己
[00:34:09.000 --> 00:34:11.000]  都會謙卑
[00:34:11.000 --> 00:34:13.000]  如果我們用上帝
[00:34:13.000 --> 00:34:15.000]  對罪惡的厭惡
[00:34:15.000 --> 00:34:17.000]  去量度
[00:34:17.000 --> 00:34:19.000]  我們的生活的時候
[00:34:19.000 --> 00:34:21.000]  我們就會謹慎生活
[00:34:21.000 --> 00:34:23.000]  小心試探
[00:34:23.000 --> 00:34:25.000]  這個就是
[00:34:25.000 --> 00:34:27.000]  神的旨意行在地上
[00:34:27.000 --> 00:34:29.000]  那種的生活形態
[00:34:29.000 --> 00:34:33.000]  如果我們用這個生活形態
[00:34:33.000 --> 00:34:35.000]  去祈禱的時候
[00:34:35.000 --> 00:34:37.000]  我們的祈禱
[00:34:37.000 --> 00:34:39.000]  怎會不符合神的心意
[00:34:39.000 --> 00:34:41.000]  是嗎
[00:34:41.000 --> 00:34:43.000]  盼望日後
[00:34:43.000 --> 00:34:45.000]  我們背著主土民的時候
[00:34:45.000 --> 00:34:47.000]  我們背是需要
[00:34:47.000 --> 00:34:49.000]  最重要的是
[00:34:49.000 --> 00:34:51.000]  我們將主土民
[00:34:51.000 --> 00:34:53.000]  成為我們的生活
[00:34:53.000 --> 00:34:55.000]  的形態
[00:34:55.000 --> 00:34:57.000]  以至到神的旨意
[00:34:57.000 --> 00:34:59.000]  不是成為一個
[00:34:59.000 --> 00:35:01.000]  背後枉的
[00:35:01.000 --> 00:35:03.000]  一個人的經歷
