
[00:00:00.000 --> 00:00:01.120]  頂智媒平安
[00:41:25.520 --> 00:41:27.280]  在那裡
[00:41:27.280 --> 00:41:29.280]  馬上就出來
[00:41:29.280 --> 00:41:32.280]  我進去後
[00:41:32.280 --> 00:41:37.480]  好像去了海味店的倉庫
[00:41:37.480 --> 00:41:40.600]  那些人在包湯包
[00:41:40.600 --> 00:41:45.800]  阿卡納在剝花生
[00:41:45.800 --> 00:41:48.360]  有些人在剝芝士
[00:41:48.360 --> 00:41:50.360]  剝妖果
[00:41:50.360 --> 00:41:53.760]  我覺得這個塗鴉很特別
[00:41:53.760 --> 00:41:55.760]  很棒
[00:41:55.760 --> 00:41:59.760]  你發不發覺在這麼艱難的日子裡
[00:41:59.760 --> 00:42:02.760]  神很大的祝福來到我們當中
[00:42:02.760 --> 00:42:08.760]  當我們說我們很想祝福周圍不同的社區
[00:42:08.760 --> 00:42:16.760]  那些基層、很低收入、很艱難的家庭
[00:42:16.760 --> 00:42:18.760]  突然間我們同學就想
[00:42:18.760 --> 00:42:21.760]  如果趁著中秋節送福袋給他們
[00:42:21.760 --> 00:42:25.760]  福袋裡面有什麼好呢?
[00:42:25.760 --> 00:42:29.760]  中秋節當然想到月餅
[00:42:29.760 --> 00:42:32.760]  所以就發起大家奉獻月餅
[00:42:32.760 --> 00:42:35.760]  但是大家還沒趕得及奉獻夠數目
[00:42:35.760 --> 00:42:39.760]  突然就說有五百個月餅要送過來
[00:42:39.760 --> 00:42:44.760]  然後就說中秋節主送有些冬菇好
[00:42:44.760 --> 00:42:46.760]  大家都聽過見證
[00:42:46.760 --> 00:42:49.760]  突然又有冬菇發生了
[00:42:49.760 --> 00:42:53.760]  其實神的祝福就是這樣來的
[00:42:53.760 --> 00:42:57.760]  我們最近跟一些社福機構討論
[00:42:57.760 --> 00:43:00.760]  有沒有合作的空間
[00:43:00.760 --> 00:43:02.760]  他們接觸很多劏房戶
[00:43:02.760 --> 00:43:05.760]  但他們要找地方幫劏房戶
[00:43:05.760 --> 00:43:07.760]  特別不知道大家知不知道
[00:43:07.760 --> 00:43:09.760]  有些很基層的家庭
[00:43:09.760 --> 00:43:13.760]  小朋友還沒上實體學校
[00:43:13.760 --> 00:43:15.760]  他們在家裡上網
[00:43:15.760 --> 00:43:18.760]  但他們連網絡都沒有
[00:43:18.760 --> 00:43:20.760]  不知道他們怎樣上網
[00:43:20.760 --> 00:43:22.760]  所以我們昨天已經有人
[00:43:22.760 --> 00:43:27.760]  有些數據卡已經送上去給人了
[00:43:27.760 --> 00:43:30.760]  但反過來數據卡都是有限的
[00:43:30.760 --> 00:43:34.760]  我們就說不如開放這裡
[00:43:34.760 --> 00:43:40.760]  給連網絡都沒有或者很差的上來
[00:43:40.760 --> 00:43:44.760]  做功課 上課
[00:43:44.760 --> 00:43:47.760]  在討論這些東西
[00:43:47.760 --> 00:43:52.760]  其實我們這些東西不是現在才做
[00:43:52.760 --> 00:43:55.760]  我們其實半年前已經在做
[00:43:55.760 --> 00:43:57.760]  神為我們預備
[00:43:57.760 --> 00:43:59.760]  我想說神為我們預備
[00:43:59.760 --> 00:44:01.760]  以致我們有機會
[00:44:01.760 --> 00:44:05.760]  可以跟人分享神的恩典
[00:44:05.760 --> 00:44:06.760]  神為我們預備
[00:44:06.760 --> 00:44:09.760]  是包括祂將極大的祝福
[00:44:09.760 --> 00:44:12.760]  祂的恩典放在我們裡面
[00:44:12.760 --> 00:44:16.760]  我覺得越體會神的恩典
[00:44:16.760 --> 00:44:18.760]  在一個人的生命裡面
[00:44:18.760 --> 00:44:21.760]  我們越能夠跟人分享
[00:44:21.760 --> 00:44:23.760]  我們的生命是不是這樣呢?
[00:44:23.760 --> 00:44:25.760]  這是不是我們屬靈的覺醒呢?
[00:44:25.760 --> 00:44:29.760]  凡事都有神的恩典在我們裡面
[00:44:29.760 --> 00:44:31.760]  以致我們能夠說
[00:44:31.760 --> 00:44:34.760]  我們的生命裡面是一個寫照
[00:44:34.760 --> 00:44:37.760]  就是全是恩典
[00:44:37.760 --> 00:44:38.760]  兄弟姐妹
[00:44:38.760 --> 00:44:42.760]  今天我們都會成為報佳音
[00:44:42.760 --> 00:44:46.760]  報平安 報好訊 傳救恩的生命
[00:44:46.760 --> 00:44:48.760]  我們腳中的美麗
[00:44:48.760 --> 00:44:53.760]  是在於神的恩典常與我們同在
[00:44:53.760 --> 00:44:58.760]  最後我們看第十一、十二節
[00:44:58.760 --> 00:45:00.760]  我們一起讀
[00:45:00.760 --> 00:45:02.760]  你們離開吧 離開吧
[00:45:02.760 --> 00:45:04.760]  從巴比倫出來
[00:45:04.760 --> 00:45:06.760]  不要顛不潔淨的物
[00:45:06.760 --> 00:45:08.760]  要從其中出來
[00:45:08.760 --> 00:45:11.760]  你們共台耶和華棄命的人
[00:45:11.760 --> 00:45:13.760]  無要自潔
[00:45:13.760 --> 00:45:15.760]  你們出來必不至急亡
[00:45:15.760 --> 00:45:17.760]  也不至奔逃
[00:45:17.760 --> 00:45:21.760]  因為耶和華必在你們前頭行
[00:45:21.760 --> 00:45:24.760]  以色列的神必作你們的後盾
[00:45:24.760 --> 00:45:25.760]  兄弟姐妹
[00:45:25.760 --> 00:45:26.760]  這裡說的是
[00:45:26.760 --> 00:45:30.760]  當以色列人被擄去巴比倫的時候
[00:45:30.760 --> 00:45:32.760]  有一天他們要離開
[00:45:32.760 --> 00:45:34.760]  離開被擄之地
[00:45:34.760 --> 00:45:37.760]  歸回在他們的家鄉當中
[00:45:37.760 --> 00:45:39.760]  這件事是將來會發生的
[00:45:39.760 --> 00:45:41.760]  你們離開的時候不需要急
[00:45:41.760 --> 00:45:44.760]  不需要像逃難那樣
[00:45:44.760 --> 00:45:48.760]  這裡說的是
[00:45:48.760 --> 00:45:53.760]  當我們按照神的心意出發的時候
[00:45:53.760 --> 00:45:57.760]  我們不需要害怕
[00:45:57.760 --> 00:45:58.760]  也不需要急
[00:45:58.760 --> 00:45:59.760]  為什麼?
[00:45:59.760 --> 00:46:01.760]  為什麼?
[00:46:01.760 --> 00:46:02.760]  十二節的最後
[00:46:02.760 --> 00:46:03.760]  他告訴我們
[00:46:03.760 --> 00:46:06.760]  因為耶和華必在你們前頭行
[00:46:06.760 --> 00:46:09.760]  以色列的神
[00:46:09.760 --> 00:46:10.760]  也是耶和華
[00:46:10.760 --> 00:46:13.760]  必作你們的後盾
[00:46:13.760 --> 00:46:14.760]  弟弟妹
[00:46:14.760 --> 00:46:18.760]  你覺得神在他們前還是後?
[00:46:18.760 --> 00:46:20.760]  又前又後
[00:46:20.760 --> 00:46:22.760]  即是前後都包了
[00:46:22.760 --> 00:46:24.760]  其實這裡說的是
[00:46:24.760 --> 00:46:26.760]  耶和華在前面
[00:46:26.760 --> 00:46:28.760]  祂在前頭行
[00:46:28.760 --> 00:46:29.760]  那你怎樣?
[00:46:29.760 --> 00:46:30.760]  如果神在前頭行
[00:46:30.760 --> 00:46:32.760]  你會怎樣?
[00:46:32.760 --> 00:46:34.760]  你是向後走的
[00:46:34.760 --> 00:46:39.760]  但是神在我們做後盾
[00:46:39.760 --> 00:46:40.760]  你又走不掉
[00:46:40.760 --> 00:46:42.760]  那我唯有向左向右走
[00:46:42.760 --> 00:46:45.760]  這裡告訴我們一件事
[00:46:45.760 --> 00:46:50.760]  離開從被擄之地
[00:46:50.760 --> 00:46:54.760]  離開有神的帶領在我們前面
[00:46:54.760 --> 00:46:55.760]  作為神的指紋
[00:46:55.760 --> 00:46:57.760]  最重要的一點
[00:46:57.760 --> 00:47:00.760]  就是跟隨主的方向走
[00:47:00.760 --> 00:47:02.760]  跟隨神的方向走
[00:47:02.760 --> 00:47:04.760]  以致我們不偏離
[00:47:04.760 --> 00:47:08.760]  以致我們能夠回到應去之地
[00:47:08.760 --> 00:47:10.760]  而在這個過程裡
[00:47:10.760 --> 00:47:12.760]  我們沒有要做的一件事
[00:47:12.760 --> 00:47:15.760]  就是進入致潔的裡邊
[00:47:15.760 --> 00:47:16.760]  對不對?
[00:47:16.760 --> 00:47:17.760]  十一節說的是
[00:47:17.760 --> 00:47:20.760]  那些台耶和氣冥的
[00:47:20.760 --> 00:47:23.760]  那些是專職人士
[00:47:23.760 --> 00:47:24.760]  那些被呼召的
[00:47:24.760 --> 00:47:26.760]  服侍主的那些人
[00:47:26.760 --> 00:47:28.760]  他們當然是說
[00:47:28.760 --> 00:47:30.760]  如果從以色列的制度
[00:47:30.760 --> 00:47:33.760]  當然是說那些利美人和祭司
[00:47:33.760 --> 00:47:36.760]  但是如果放在我們屬神的群體裡
[00:47:36.760 --> 00:47:39.760]  可能是包括所有被呼召
[00:47:39.760 --> 00:47:41.760]  來服侍主的人
[00:47:41.760 --> 00:47:43.760]  我們要進入那種致潔裡邊
[00:47:43.760 --> 00:47:47.760]  而致潔最重要的一個呈現是什麼呢?
[00:47:47.760 --> 00:47:50.760]  就是跟隨主
[00:47:50.760 --> 00:47:53.760]  神在我們前頭走
[00:47:53.760 --> 00:47:54.760]  祂在我們前頭走
[00:47:54.760 --> 00:47:56.760]  祂為我們開路
[00:47:56.760 --> 00:47:59.760]  祂成為我們軍隊的元帥
[00:47:59.760 --> 00:48:00.760]  我們就跟著祂
[00:48:00.760 --> 00:48:02.760]  如果我們走到別的地方
[00:48:02.760 --> 00:48:04.760]  我告訴你一定死的
[00:48:04.760 --> 00:48:06.760]  一定死的
[00:48:06.760 --> 00:48:09.760]  因為神的同在不在
[00:48:09.760 --> 00:48:12.760]  但是反過來
[00:48:12.760 --> 00:48:15.760]  我們很多時候都很怕什麼呢?
[00:48:15.760 --> 00:48:17.760]  後有追兵
[00:48:17.760 --> 00:48:19.760]  或者火燒後爛
[00:48:19.760 --> 00:48:22.760]  但是這段聖經告訴我們
[00:48:22.760 --> 00:48:24.760]  原來神在前面帶我們走
[00:48:24.760 --> 00:48:27.760]  但是祂同樣在後面成為我們的後盾
[00:48:27.760 --> 00:48:30.760]  如果我們沒有後顧之憂
[00:48:30.760 --> 00:48:32.760]  是不是很好呢?
[00:48:32.760 --> 00:48:35.760]  我們去為神打仗
[00:48:35.760 --> 00:48:37.760]  跟隨祂的時候
[00:48:37.760 --> 00:48:39.760]  我們都不用理會後面
[00:48:39.760 --> 00:48:41.760]  因為神已經在後面包底了
[00:48:41.760 --> 00:48:44.760]  你覺得神可以在後面包我們底嗎?
[00:48:44.760 --> 00:48:47.760]  無論我們個人還是整個堂會
[00:48:47.760 --> 00:48:49.760]  神在我們當中包底
[00:48:49.760 --> 00:48:52.760]  祂成為我們的後盾
[00:48:52.760 --> 00:48:55.760]  所以無論我們個人
[00:48:55.760 --> 00:48:57.760]  還是整個群體
[00:48:57.760 --> 00:49:00.760]  捉實神的心意是很重要的
[00:49:00.760 --> 00:49:05.760]  我們跟隨主給我們的心意是很重要的
[00:49:05.760 --> 00:49:08.760]  我最近很多時候的體會就是
[00:49:08.760 --> 00:49:10.760]  當你跟著神走
[00:49:10.760 --> 00:49:12.760]  事就會發生
[00:49:12.760 --> 00:49:15.760]  祂的心意就會成就在我們裡面
[00:49:15.760 --> 00:49:17.760]  在過往半年裡
[00:49:17.760 --> 00:49:20.760]  我們探訪了超過五百個家庭
[00:49:20.760 --> 00:49:22.760]  其實當我們出去的時候
[00:49:22.760 --> 00:49:24.760]  我們去到他們家中
[00:49:24.760 --> 00:49:28.760]  我們又見到神的祝福進入他們的家庭裡
[00:49:28.760 --> 00:49:30.760]  我覺得是很精彩的
[00:49:30.760 --> 00:49:34.760]  我覺得神的作為真的很棒
[00:49:34.760 --> 00:49:36.760]  很多人的心被觸摸
[00:49:36.760 --> 00:49:38.760]  其實
[00:49:38.760 --> 00:49:41.760]  我昨天聽一個年輕人跟我說
[00:49:41.760 --> 00:49:43.760]  他一開始是不明白的
[00:49:43.760 --> 00:49:44.760]  他一開始就說
[00:49:44.760 --> 00:49:47.760]  哇!疫症底下我們還要出去?
[00:49:47.760 --> 00:49:49.760]  好害怕啊!
[00:49:49.760 --> 00:49:52.760]  不知道你害不害怕呢?
[00:49:52.760 --> 00:49:54.760]  我喜歡這樣說
[00:49:54.760 --> 00:49:56.760]  害怕是很正常的
[00:49:56.760 --> 00:49:58.760]  害怕是很正常的
[00:49:58.760 --> 00:50:02.760]  可能不害怕是非常正常的
[00:50:02.760 --> 00:50:04.760]  但害怕是很正常的
[00:50:04.760 --> 00:50:06.760]  但害怕之餘
[00:50:06.760 --> 00:50:08.760]  究竟我們的反應是怎樣呢?
[00:50:08.760 --> 00:50:10.760]  這個就重要了
[00:50:10.760 --> 00:50:12.760]  我經常說你害怕感染嗎?
[00:50:12.760 --> 00:50:14.760]  你在家裡也可以感染的
[00:50:14.760 --> 00:50:17.760]  原來廁所的屎渠是可以傳染的
[00:50:17.760 --> 00:50:19.760]  那我們沒理由把屎渠拆掉的
[00:50:19.760 --> 00:50:21.760]  對不對?
[00:50:21.760 --> 00:50:24.760]  當這個年輕人跟我說的時候
[00:50:24.760 --> 00:50:31.760]  他說當他見到同工或弟兄姐妹走出去
[00:50:31.760 --> 00:50:35.760]  然後就接觸了很多生命
[00:50:35.760 --> 00:50:38.760]  他就覺得原來這樣是可以的
[00:50:38.760 --> 00:50:39.760]  神是喜歡的
[00:50:39.760 --> 00:50:43.760]  神是會有祝福在我們當中的
[00:50:43.760 --> 00:50:44.760]  我們捉緊
[00:50:44.760 --> 00:50:46.760]  然後我們這樣走
[00:50:46.760 --> 00:50:48.760]  就會見到神的作為
[00:50:48.760 --> 00:50:52.760]  那個年輕人就開始說
[00:50:52.760 --> 00:50:54.760]  我就開始體會了
[00:50:54.760 --> 00:50:55.760]  我就不用怕了
[00:50:55.760 --> 00:50:59.760]  我就知道神同在是很重要的
[00:50:59.760 --> 00:51:03.760]  我們有沒有體會神是我們的後盾呢?
[00:51:03.760 --> 00:51:05.760]  我們有沒有體會
[00:51:05.760 --> 00:51:08.760]  我們是不是跟著神的心意走呢?
[00:51:08.760 --> 00:51:10.760]  以致我們見到神的作為
[00:51:10.760 --> 00:51:13.760]  祂的旨意成就在地呢?
[00:51:13.760 --> 00:51:19.760]  如果我們說主教我們的禱文是很重要的
[00:51:19.760 --> 00:51:23.760]  我們是不是真的在追求神的旨意
[00:51:23.760 --> 00:51:27.760]  行在地上如同行在天上呢?
[00:51:27.760 --> 00:51:31.760]  如果我們經常引用
[00:51:31.760 --> 00:51:35.760]  神啊!祢的意念高過我的意念
[00:51:35.760 --> 00:51:39.760]  但我們卻不去尋求神的意念
[00:51:39.760 --> 00:51:43.760]  那麼怎樣高過呢?
[00:51:43.760 --> 00:51:48.760]  我們要留心
[00:51:48.760 --> 00:51:51.760]  這也是一個屬靈的醒覺
[00:51:51.760 --> 00:51:55.760]  我們是不是跟著神的心意和祂的說話去行事呢?
[00:51:55.760 --> 00:51:58.760]  所以整段經文是告訴我們
[00:51:58.760 --> 00:51:59.760]  我們要興起
[00:51:59.760 --> 00:52:01.760]  我們要醒覺
[00:52:01.760 --> 00:52:04.760]  我們要進入跟隨主的腳步當中
[00:52:04.760 --> 00:52:06.760]  以致我們見到神的恩典
[00:52:06.760 --> 00:52:10.760]  神的作為怎樣彰顯在我們的生命和在地上
[00:52:10.760 --> 00:52:13.760]  讓很多人,包括我們自己
[00:52:13.760 --> 00:52:14.760]  能夠蒙福
[00:52:14.760 --> 00:52:18.760]  能夠見到神的榮耀是怎樣
[00:52:18.760 --> 00:52:22.760]  我不知你是否想成為一個這樣的生命
[00:52:22.760 --> 00:52:26.760]  今天我們很多人會繼續活在周圍的世界
[00:52:26.760 --> 00:52:29.760]  我們都可以成為報很信息的人
[00:52:29.760 --> 00:52:34.760]  但我們需要先明白神的恩典在我們當中
[00:52:34.760 --> 00:52:37.760]  我們需要在生命中有一個屬靈的醒覺
[00:52:37.760 --> 00:52:40.760]  以致我們走的是合乎主的心意
[00:52:40.760 --> 00:52:43.760]  你願不願意成為一個這樣的生命呢?
[00:52:43.760 --> 00:52:45.760]  讓我們一起祈禱好嗎?
[00:52:45.760 --> 00:52:47.760]  大姐妹當你安靜的時候
[00:52:47.760 --> 00:52:51.760]  我想邀請你求問主
[00:52:51.760 --> 00:52:52.760]  求問聖靈
[00:52:52.760 --> 00:52:54.760]  神啊你有什麼說話
[00:52:54.760 --> 00:52:56.760]  有什麼提醒我呢?
[00:52:56.760 --> 00:53:00.760]  今天我在哪個位置昏迷了呢?
[00:53:00.760 --> 00:53:03.760]  我的屬靈,我的靈的狀況
[00:53:03.760 --> 00:53:06.760]  是不是一個醒覺的狀況呢?
[00:53:06.760 --> 00:53:09.760]  還是一個沉睡的狀況呢?
[00:53:09.760 --> 00:53:14.760]  大姐妹求主向我們揭示
[00:53:14.760 --> 00:53:16.760]  求聖靈引導我們
