
[00:00:00.000 --> 00:00:01.060]  靚姐妹早晨
[00:38:14.900 --> 00:38:16.100]  身穿白衣
[00:38:16.100 --> 00:38:17.300]  手拿中樹枝
[00:38:17.300 --> 00:38:18.340]  大聲喊著說
[00:38:18.340 --> 00:38:19.780]  願救恩歸於座
[00:38:19.780 --> 00:38:21.620]  在寶座上我們的上帝
[00:38:21.620 --> 00:38:24.500]  也歸於羔羊
[00:38:24.500 --> 00:38:25.780]  在上帝的永恆
[00:38:25.780 --> 00:38:27.220]  在天國裡面
[00:38:27.220 --> 00:38:28.220]  在天堂裡面
[00:38:28.220 --> 00:38:30.420]  是一個終極的敬拜
[00:38:30.420 --> 00:38:31.540]  終極的敬拜
[00:38:31.540 --> 00:38:32.420]  不需要任務
[00:38:32.420 --> 00:38:33.300]  不需要宣教
[00:38:33.300 --> 00:38:34.740]  只有敬拜
[00:38:34.740 --> 00:38:38.980]  那個敬拜就是將至高的榮耀
[00:38:38.980 --> 00:38:41.340]  獻給我們的主
[00:38:41.340 --> 00:38:42.980]  願救恩歸於座
[00:38:42.980 --> 00:38:44.740]  在寶座上我們的上帝
[00:38:44.740 --> 00:38:46.660]  也歸於羔羊
[00:38:46.660 --> 00:38:49.300]  面對世界的紛亂和動盪
[00:38:49.300 --> 00:38:52.700]  戰爭風聲在各地響起
[00:38:52.700 --> 00:38:54.380]  一切都提醒我們
[00:38:54.380 --> 00:38:56.260]  主回來日子近
[00:38:56.260 --> 00:38:59.460]  所以我們要警醒
[00:38:59.460 --> 00:39:03.740]  我們不單單去關心宣教的事情
[00:39:03.740 --> 00:39:05.180]  普世宣教的情況
[00:39:05.180 --> 00:39:08.260]  更加讓我們有所行動
[00:39:08.260 --> 00:39:09.380]  有行動的意思是什麼?
[00:39:09.380 --> 00:39:11.180]  我們要更多的禱告
[00:39:11.180 --> 00:39:12.660]  為宣教去禱告
[00:39:12.660 --> 00:39:16.180]  紀念世界各地宣教的需要
[00:39:16.180 --> 00:39:18.980]  紀念昨天在英國
[00:39:18.980 --> 00:39:23.380]  在火車上發生的恐怖襲擊
[00:39:23.380 --> 00:39:25.740]  到今天仍然有九人危殆
[00:39:25.740 --> 00:39:30.140]  在劍橋醫院裡面
[00:39:30.140 --> 00:39:33.260]  紀念英國、歐洲、世界各地的需要
[00:39:33.260 --> 00:39:34.860]  紀念宣教的服侍
[00:39:34.860 --> 00:39:36.700]  為靈明家庭侍奉
[00:39:36.700 --> 00:39:39.940]  和所接觸的群體去禱告
[00:39:39.940 --> 00:39:42.420]  一切從禱告開始
[00:39:42.420 --> 00:39:46.220]  當我們說要關心上帝所關心的
[00:39:46.220 --> 00:39:49.940]  但是我們不禱告的時候
[00:39:49.940 --> 00:39:52.540]  這不是神的心意
[00:39:52.540 --> 00:39:56.660]  讓我們回到屬靈最基本的第一步
[00:39:56.660 --> 00:39:59.260]  來到上帝面前去禱告
[00:39:59.260 --> 00:40:01.380]  我們沒有方法
[00:40:01.380 --> 00:40:02.780]  我們沒有能力
[00:40:02.780 --> 00:40:04.780]  我們不配
[00:40:04.780 --> 00:40:08.100]  我們的禱告祈求主在當中憐憫
[00:40:08.100 --> 00:40:09.780]  主使用我們
[00:40:09.780 --> 00:40:14.100]  讓我們能夠配合祂的恩典
[00:40:14.100 --> 00:40:16.500]  配合祂去作祂的工作
[00:40:16.500 --> 00:40:17.700]  這是禱告
[00:40:17.700 --> 00:40:18.660]  我們不單單禱告
[00:40:18.660 --> 00:40:22.060]  我們需要更多的奉獻
[00:40:22.060 --> 00:40:25.900]  學習用實際的方式
[00:40:25.900 --> 00:40:29.500]  實際的金錢去支持宣教工作
[00:40:29.500 --> 00:40:34.260]  宣教工作是需要印製和誦贈聖經的
[00:40:34.260 --> 00:40:36.660]  一切是需要成本的
[00:40:36.660 --> 00:40:39.700]  製作福音工具都需要成本
[00:40:39.700 --> 00:40:42.580]  宣教士在工場裡生活服侍
[00:40:42.580 --> 00:40:44.180]  都需要支持
[00:40:44.180 --> 00:40:47.820]  求主幫助信徒教會特別學習
[00:40:47.820 --> 00:40:52.380]  在宣教上作十一的奉獻
[00:40:52.380 --> 00:40:55.460]  環教會在英國裡我們是否很豐富?
[00:40:55.460 --> 00:40:57.220]  又不處於很豐富
[00:40:57.220 --> 00:40:59.300]  我們是否處於很缺乏?
[00:40:59.300 --> 00:41:01.300]  又不是很缺乏
[00:41:01.300 --> 00:41:05.620]  但是當我們望向身邊的社區了解一下
[00:41:05.620 --> 00:41:08.820]  其他不同種族的教會需要的時候
[00:41:08.820 --> 00:41:13.140]  我就特別留意到土耳其人的教會有很大的需要
[00:41:13.140 --> 00:41:16.140]  土耳其人大部分都是穆斯林
[00:41:16.140 --> 00:41:18.580]  很少很少人來信耶穌
[00:41:18.580 --> 00:41:20.980]  由穆斯林成為基督徒
[00:41:20.980 --> 00:41:23.860]  他們面對很大的掙扎和困難
[00:41:23.860 --> 00:41:26.420]  我認識有一個土耳其人教會
[00:41:26.420 --> 00:41:29.940]  十三年前在整個英國裡面
[00:41:29.940 --> 00:41:32.900]  這間教會在倫敦裡面
[00:41:32.900 --> 00:41:35.380]  只有十一個人
[00:41:35.380 --> 00:41:39.780]  整個英國裡面只有一間土耳其人教會
[00:41:39.780 --> 00:41:44.020]  十一年前2012年英國有多少間環教會呢?
[00:41:44.020 --> 00:41:46.980]  按當時說應該有超過一百間
[00:41:46.980 --> 00:41:53.300]  在COVID來之前英國環教會大概有一百四十間
[00:41:53.300 --> 00:41:54.660]  COVID之後
[00:41:54.660 --> 00:41:59.060]  香港移民潮來到英國環教會大概有二百間
[00:41:59.060 --> 00:42:04.180]  所以在2012年我相信環教會應該也有一百間
[00:42:04.180 --> 00:42:08.020]  但當時整個英國裡面只有一間土耳其人教會
[00:42:08.020 --> 00:42:09.620]  只有十一個人
[00:42:09.620 --> 00:42:11.540]  今天到了2025年的時候
[00:42:11.540 --> 00:42:15.060]  他們有三間教會加起來四百五十人
[00:42:15.060 --> 00:42:15.940]  感謝上帝
[00:42:15.940 --> 00:42:18.580]  他們很努力為主要作見證、傳福音
[00:42:18.580 --> 00:42:22.420]  但他們的弟姐妹大部分都是基層人士
[00:42:22.420 --> 00:42:23.940]  捉襟見肘
[00:42:23.940 --> 00:42:27.140]  所以他們沒有辦法去支持他們的童宮
[00:42:27.140 --> 00:42:28.820]  能夠專心來侍奉
[00:42:28.820 --> 00:42:30.500]  需要人幫助
[00:42:30.500 --> 00:42:32.740]  誰來願意去幫助他們
[00:42:32.740 --> 00:42:35.460]  讓他們在這個旅程上
[00:42:35.460 --> 00:42:39.460]  讓他們慢慢地能夠自給自足
[00:42:39.460 --> 00:42:42.900]  自給自足的過程中需要幫他們一把
[00:42:42.900 --> 00:42:44.660]  扶一把
[00:42:44.660 --> 00:42:48.420]  這是需要奉獻、需要支持
[00:42:48.420 --> 00:42:51.940]  也需要更多親身去參與
[00:42:51.940 --> 00:42:56.100]  今年的暑假有機會跟一間教會的弟兄姊妹
[00:42:56.100 --> 00:42:57.700]  我們用短宣的方式
[00:42:57.700 --> 00:43:00.980]  去到波蘭服侍烏克蘭難民
[00:43:00.980 --> 00:43:03.380]  參加的弟兄姊妹全部都是BNO
[00:43:03.380 --> 00:43:06.260]  來到英國大概三到四年
[00:43:06.260 --> 00:43:08.900]  稍為安定了
[00:43:08.900 --> 00:43:13.540]  教會也在當中想涉獵宣教做些什麼呢?
[00:43:13.540 --> 00:43:15.060]  當我們宣教的時候
[00:43:15.060 --> 00:43:18.900]  我們不是再回到泰國柬埔寨
[00:43:18.900 --> 00:43:22.020]  以往香港的教會就是去泰國柬埔寨
[00:43:22.020 --> 00:43:23.700]  今天我們去泰國柬埔寨
[00:43:23.700 --> 00:43:24.900]  機票很貴的
[00:43:24.900 --> 00:43:25.220]  很貴的
[00:43:25.220 --> 00:43:26.820]  現實是很貴的
[00:43:26.820 --> 00:43:29.940]  但飛到歐洲就比較經濟化算一點
[00:43:29.940 --> 00:43:31.700]  有廉航嘛
[00:43:31.700 --> 00:43:35.220]  所以歐洲其實有很大篇福音的需要
[00:43:35.220 --> 00:43:36.980]  剛才你看到那個圖表
[00:43:36.980 --> 00:43:40.740]  不同的州份經歷了很大的增長
[00:43:40.740 --> 00:43:43.380]  唯獨歐洲是萎縮
[00:43:43.380 --> 00:43:45.460]  其中一個參加的弟兄
[00:43:45.460 --> 00:43:50.420]  他說為什麼要去波蘭服侍烏克蘭人呢?
[00:43:50.420 --> 00:43:52.100]  因為當俄烏戰爭的時候
[00:43:52.100 --> 00:43:54.660]  他很留意這個地方
[00:43:54.660 --> 00:44:00.020]  加上他作為香港人BNO簽證來到英國
[00:44:00.020 --> 00:44:03.140]  他說當我知道其實BNO的簽證
[00:44:03.140 --> 00:44:06.740]  和烏克蘭人難民的簽證來到英國
[00:44:06.740 --> 00:44:11.140]  都是英國政府裡面的人道救援理由
[00:44:11.140 --> 00:44:12.260]  批出的簽證的時候
[00:44:12.260 --> 00:44:14.980]  他就覺得他跟烏克蘭人是有關係的
[00:44:14.980 --> 00:44:17.140]  所以透過這個短宣
[00:44:17.140 --> 00:44:20.180]  他能夠有更多的體會和服侍
[00:44:20.180 --> 00:44:21.140]  時間關口不多講
[00:44:21.140 --> 00:44:24.580]  有機會再跟你分享這個短宣的旅程
[00:44:24.580 --> 00:44:26.580]  (片段播放)
[00:44:54.580 --> 00:44:57.620]  一起去敬拜祂
[00:44:57.620 --> 00:44:59.860]  去進入一個終極的敬拜
[00:44:59.860 --> 00:45:01.140]  終極的敬拜
[00:45:24.580 --> 00:45:47.060]  (片段播放)
[00:45:47.060 --> 00:45:49.620]  在《少林傳》裡面二十章第三十五節
[00:45:49.620 --> 00:45:50.500]  是這樣說的
[00:45:50.500 --> 00:45:52.820]  我凡事給你們作榜樣
[00:45:52.820 --> 00:45:55.780]  叫你們知道應當這樣勞苦
[00:45:55.780 --> 00:45:57.540]  輔助軟弱的人
[00:45:57.540 --> 00:46:00.660]  有當紀念主耶穌的話說
[00:46:00.660 --> 00:46:02.260]  施比受
[00:46:02.260 --> 00:46:03.460]  更為有福
