
[00:00:00.000 --> 00:00:02.000]  各位姊妹大家好
[00:37:36.320 --> 00:37:39.200]  所以做教練必須是甚麼
[00:37:39.200 --> 00:37:41.360]  不負責任
[00:37:41.360 --> 00:37:42.640]  行嗎
[00:37:42.640 --> 00:37:44.480]  好 還有
[00:37:44.480 --> 00:37:45.360]  不負責任之外
[00:37:45.360 --> 00:37:47.200]  還有一個頗容易做的
[00:37:47.200 --> 00:37:49.840]  不給答案
[00:37:49.840 --> 00:37:54.480]  兒子說家庭局欺負我 很麻煩 整天和我作對
[00:37:54.480 --> 00:38:00.720]  那你給不給答案
[00:38:00.720 --> 00:38:05.440]  那你要
[00:38:05.440 --> 00:38:07.600]  問問題
[00:38:07.600 --> 00:38:11.600]  讓他自己裡面的答案浮出來
[00:38:11.600 --> 00:38:12.880]  不給答案
[00:38:12.880 --> 00:38:13.680]  行嗎
[00:38:13.680 --> 00:38:14.720]  那你一給答案
[00:38:14.720 --> 00:38:16.720]  一建議就是答案
[00:38:16.720 --> 00:38:20.320]  然後他明天就告訴你媽媽不行
[00:38:20.320 --> 00:38:23.120]  於是你又想第二個答案
[00:38:23.120 --> 00:38:24.640]  行嗎
[00:38:24.640 --> 00:38:26.240]  那不給答案
[00:38:26.240 --> 00:38:28.240]  那就不分你我
[00:38:28.240 --> 00:38:31.920]  不分你我就是減少用甚麼
[00:38:31.920 --> 00:38:33.360]  你這個字
[00:38:33.360 --> 00:38:34.880]  是要用
[00:38:34.880 --> 00:38:36.160]  我們
[00:38:36.160 --> 00:38:37.680]  我們
[00:38:37.680 --> 00:38:38.480]  因此
[00:38:38.480 --> 00:38:39.600]  如果我們聊天
[00:38:39.600 --> 00:38:41.520]  通常有重要的事情要聊
[00:38:41.520 --> 00:38:43.840]  就
[00:38:43.840 --> 00:38:45.120]  面對面
[00:38:45.120 --> 00:38:47.120]  嘩 多數都不行
[00:38:47.120 --> 00:38:51.120]  那要怎麼坐 大家都知道
[00:38:51.120 --> 00:38:52.240]  隔離
[00:38:52.240 --> 00:38:53.360]  或者
[00:38:53.360 --> 00:38:55.120]  少少這樣斜向
[00:38:55.120 --> 00:38:56.320]  行嗎
[00:38:56.320 --> 00:38:58.320]  那要說的時候就
[00:38:58.320 --> 00:39:01.360]  我們有一個問題
[00:39:01.360 --> 00:39:02.720]  明白嗎
[00:39:02.720 --> 00:39:06.560]  那老公回來
[00:39:06.560 --> 00:39:08.160]  你整天在外面
[00:39:08.160 --> 00:39:10.160]  弄到這麼晚才回來
[00:39:10.160 --> 00:39:13.040]  兒子的功課你不用理嗎
[00:39:13.040 --> 00:39:18.400]  那兒子的功課你不用理嗎
[00:39:18.400 --> 00:39:22.320]  那通常老公會怎麼反應
[00:39:22.320 --> 00:39:30.640]  兒子不只是我的
[00:39:30.640 --> 00:39:34.800]  我賺錢被老闆揉到擦紙膠
[00:39:34.800 --> 00:39:36.800]  明白嗎 多辛苦
[00:39:36.800 --> 00:39:38.800]  我回來還哪有精神搞他
[00:39:38.800 --> 00:39:39.600]  明白嗎
[00:39:39.600 --> 00:39:41.520]  那個臭小子上課不留心
[00:39:41.520 --> 00:39:43.120]  批評他才行
[00:39:43.120 --> 00:39:45.120]  就算教他功課他也很憤怒
[00:39:45.120 --> 00:39:46.160]  那
[00:39:46.160 --> 00:39:48.160]  那可以怎麼說
[00:39:48.160 --> 00:39:50.160]  是
[00:39:50.160 --> 00:39:52.160]  先稱呼
[00:39:52.160 --> 00:39:53.440]  所以你看到
[00:39:53.440 --> 00:39:55.440]  主耶穌祈禱一開始是什麼
[00:39:55.440 --> 00:39:57.440]  父啊
[00:39:57.440 --> 00:39:59.440]  你要先稱呼
[00:39:59.440 --> 00:40:02.960]  那什麼稱呼是回到家一見到你
[00:40:02.960 --> 00:40:05.680]  最有幸福感的呢
[00:40:05.680 --> 00:40:07.680]  嘩
[00:40:07.680 --> 00:40:09.680]  不用你
[00:40:09.680 --> 00:40:12.240]  你不用告訴我了
[00:40:12.240 --> 00:40:14.240]  我先穿多件衣服
[00:40:14.240 --> 00:40:16.240]  你要
[00:40:16.240 --> 00:40:18.240]  很多時候
[00:40:18.240 --> 00:40:20.240]  因為我們
[00:40:20.240 --> 00:40:22.240]  我們的氣球吹得太大
[00:40:22.240 --> 00:40:24.240]  很癢
[00:40:24.240 --> 00:40:26.240]  因此那些說話
[00:40:26.240 --> 00:40:28.240]  很容易爆
[00:40:28.240 --> 00:40:30.240]  反而大家看到
[00:40:30.240 --> 00:40:32.240]  氣球那麼癢你會怎樣
[00:40:32.240 --> 00:40:34.240]  閃啊
[00:40:34.240 --> 00:40:36.240]  不要那麼近
[00:40:36.240 --> 00:40:38.240]  你知道羅亞生了三個兒子
[00:40:38.240 --> 00:40:40.240]  閃合馬忽
[00:40:40.240 --> 00:40:42.240]  閃呢
[00:40:42.240 --> 00:40:44.240]  就是走到東方
[00:40:44.240 --> 00:40:46.240]  變成東方人
[00:40:46.240 --> 00:40:48.240]  我們的先祖
[00:40:48.240 --> 00:40:50.240]  我們是閃族後人
[00:40:50.240 --> 00:40:52.240]  有什麼事怎麼辦
[00:40:52.240 --> 00:40:54.240]  閃啊
[00:40:54.240 --> 00:40:56.240]  氣球那麼大
[00:40:56.240 --> 00:40:58.240]  閃啊
[00:40:58.240 --> 00:41:00.240]  那你要做
[00:41:00.240 --> 00:41:02.240]  老公或者Honey
[00:41:02.240 --> 00:41:04.240]  或者什麼
[00:41:04.240 --> 00:41:06.240]  有件事真的要搞他
[00:41:06.240 --> 00:41:08.240]  我們一起幫忙
[00:41:08.240 --> 00:41:10.240]  我們的兒子的功課
[00:41:10.240 --> 00:41:12.240]  不是很好
[00:41:12.240 --> 00:41:14.240]  說的時候
[00:41:14.240 --> 00:41:16.240]  我們的兒子功課不是很好
[00:41:16.240 --> 00:41:18.240]  你要站在他身邊
[00:41:18.240 --> 00:41:20.240]  我們的兒子的功課
[00:41:20.240 --> 00:41:22.240]  不是很好
[00:41:22.240 --> 00:41:24.240]  我們一起面對一個問題
[00:41:24.240 --> 00:41:26.240]  這是談判
[00:41:26.240 --> 00:41:28.240]  樓上漏水下來
[00:41:28.240 --> 00:41:30.240]  漏到我家很生氣
[00:41:30.240 --> 00:41:32.240]  上去叮噹他
[00:41:32.240 --> 00:41:34.240]  請問你家是不是漏水
[00:41:34.240 --> 00:41:36.240]  沒有漏水
[00:41:36.240 --> 00:41:38.240]  其實是漏水
[00:41:38.240 --> 00:41:40.240]  因為管理署也說漏水
[00:41:40.240 --> 00:41:42.240]  想看看可以怎樣處理
[00:41:42.240 --> 00:41:44.240]  處什麼理
[00:41:44.240 --> 00:41:46.240]  就算交了鐵閘
[00:41:46.240 --> 00:41:48.240]  你也可以
[00:41:48.240 --> 00:41:50.240]  不要那麼勁
[00:41:50.240 --> 00:41:52.240]  轉一轉身
[00:41:52.240 --> 00:41:54.240]  靠近鐵閘
[00:41:54.240 --> 00:41:56.240]  我們有一個問題
[00:41:56.240 --> 00:41:58.240]  就是房子漏水
[00:41:58.240 --> 00:42:00.240]  我也感覺到
[00:42:00.240 --> 00:42:02.240]  真的很困擾
[00:42:02.240 --> 00:42:04.240]  這樣可以嗎
[00:42:04.240 --> 00:42:06.240]  大家要盡量
[00:42:06.240 --> 00:42:08.240]  面向相同方向
[00:42:08.240 --> 00:42:10.240]  這樣問題
[00:42:10.240 --> 00:42:12.240]  容易處理很多
[00:42:12.240 --> 00:42:14.240]  有時候兩夫妻去吃飯
[00:42:14.240 --> 00:42:16.240]  一坐,大家桌面對面
[00:42:16.240 --> 00:42:20.240]  就談著談著
[00:42:20.240 --> 00:42:22.240]  難的
[00:42:22.240 --> 00:42:24.240]  所以如果是圓桌
[00:42:24.240 --> 00:42:26.240]  兩個人坐在一邊
[00:42:26.240 --> 00:42:28.240]  四方桌,一人坐一個
[00:42:28.240 --> 00:42:30.240]  就不要對面
[00:42:30.240 --> 00:42:32.240]  盡量坐在一起
[00:42:32.240 --> 00:42:34.240]  對,坐在一起
[00:42:34.240 --> 00:42:36.240]  這樣
[00:42:36.240 --> 00:42:38.240]  他說
[00:42:38.240 --> 00:42:40.240]  坐在一起幹嘛
[00:42:40.240 --> 00:42:42.240]  喂
[00:42:42.240 --> 00:42:44.240]  他真的是問號
[00:42:44.240 --> 00:42:46.240]  坐在一起幹嘛
[00:42:46.240 --> 00:42:48.240]  這樣
[00:42:48.240 --> 00:42:52.240]  坐在一起幹嘛,怎樣回答
[00:42:52.240 --> 00:42:54.240]  當然有事
[00:42:54.240 --> 00:42:58.240]  當然有事
[00:42:58.240 --> 00:43:00.240]  當然有事
[00:43:00.240 --> 00:43:02.240]  要多點澄清才行
[00:43:02.240 --> 00:43:04.240]  坐在一起幹嘛
[00:43:04.240 --> 00:43:06.240]  可以怎樣回答
[00:43:06.240 --> 00:43:08.240]  可以怎樣回答
[00:43:08.240 --> 00:43:14.240]  掛住你
[00:43:14.240 --> 00:43:16.240]  掛住你
[00:43:16.240 --> 00:43:18.240]  可以嗎
[00:43:18.240 --> 00:43:20.240]  你要想想
[00:43:20.240 --> 00:43:22.240]  從男人的角度來聽
[00:43:22.240 --> 00:43:24.240]  明白嗎
[00:43:24.240 --> 00:43:26.240]  很少機會
[00:43:26.240 --> 00:43:28.240]  很少機會
[00:43:28.240 --> 00:43:30.240]  一起坐
[00:43:30.240 --> 00:43:32.240]  這樣
[00:43:32.240 --> 00:43:34.240]  總之你要說一些話
[00:43:34.240 --> 00:43:36.240]  好
[00:43:36.240 --> 00:43:38.240]  不要分你我
[00:43:38.240 --> 00:43:40.240]  可以嗎
[00:43:40.240 --> 00:43:42.240]  做教練
[00:43:42.240 --> 00:43:44.240]  一定要這樣
[00:43:44.240 --> 00:43:46.240]  不要設前提
[00:43:46.240 --> 00:43:50.240]  不設前提
[00:43:50.240 --> 00:43:52.240]  兒子的功課
[00:43:52.240 --> 00:43:54.240]  你不用管
[00:43:54.240 --> 00:43:56.240]  前提是什麼
[00:43:56.240 --> 00:43:58.240]  你不管
[00:43:58.240 --> 00:44:00.240]  你不負責任
[00:44:00.240 --> 00:44:02.240]  這樣
[00:44:02.240 --> 00:44:04.240]  於是這個前提
[00:44:04.240 --> 00:44:06.240]  馬上遭遇反彈
[00:44:06.240 --> 00:44:08.240]  沒辦法討論
[00:44:08.240 --> 00:44:10.240]  明白嗎
[00:44:10.240 --> 00:44:12.240]  所以
[00:44:12.240 --> 00:44:14.240]  不設前提
[00:44:14.240 --> 00:44:16.240]  好,不設立場
[00:44:16.240 --> 00:44:18.240]  就是
[00:44:18.240 --> 00:44:22.240]  老公回來
[00:44:22.240 --> 00:44:24.240]  醉醺醺
[00:44:24.240 --> 00:44:26.240]  很醉
[00:44:26.240 --> 00:44:28.240]  我有一個立場
[00:44:28.240 --> 00:44:30.240]  就是我不喜歡
[00:44:30.240 --> 00:44:32.240]  他喝酒
[00:44:32.240 --> 00:44:34.240]  不喜歡他出去應酬
[00:44:34.240 --> 00:44:36.240]  不喜歡他吸煙
[00:44:36.240 --> 00:44:38.240]  不喜歡他什麼什麼
[00:44:38.240 --> 00:44:40.240]  我有立場
[00:44:40.240 --> 00:44:42.240]  但當你一開始
[00:44:42.240 --> 00:44:44.240]  先此聲明
[00:44:44.240 --> 00:44:46.240]  還有沒有話題
[00:44:46.240 --> 00:44:48.240]  沒話題
[00:44:48.240 --> 00:44:50.240]  當你有立場
[00:44:50.240 --> 00:44:52.240]  我也有立場
[00:44:52.240 --> 00:44:54.240]  於是大家的立場
[00:44:54.240 --> 00:44:56.240]  就開始立場
[00:44:56.240 --> 00:44:58.240]  於是就開始對立
[00:44:58.240 --> 00:45:00.240]  可以嗎
[00:45:00.240 --> 00:45:02.240]  開始對立
[00:45:02.240 --> 00:45:04.240]  一定人人都要盡量
[00:45:04.240 --> 00:45:06.240]  維持我的立場
[00:45:06.240 --> 00:45:08.240]  可以嗎
[00:45:08.240 --> 00:45:10.240]  要維持我的立場
[00:45:10.240 --> 00:45:12.240]  難道我的立場
[00:45:12.240 --> 00:45:14.240]  被攻陷了
[00:45:14.240 --> 00:45:16.240]  我的感覺會怎樣
[00:45:16.240 --> 00:45:18.240]  受傷害
[00:45:18.240 --> 00:45:20.240]  尊嚴失去了
[00:45:20.240 --> 00:45:22.240]  明白嗎
[00:45:22.240 --> 00:45:24.240]  尊嚴失去了,立場守不到
[00:45:24.240 --> 00:45:26.240]  一定是
[00:45:26.240 --> 00:45:28.240]  拼
[00:45:28.240 --> 00:45:30.240]  一定是拼
[00:45:30.240 --> 00:45:32.240]  因此
[00:45:32.240 --> 00:45:34.240]  你有沒有立場
[00:45:34.240 --> 00:45:36.240]  不是說沒有立場
[00:45:36.240 --> 00:45:38.240]  而是聊天的時候
[00:45:38.240 --> 00:45:40.240]  不要先拿立場出來
[00:45:40.240 --> 00:45:42.240]  你有的,每個人都有立場
[00:45:42.240 --> 00:45:44.240]  不過不要先拿出來
[00:45:44.240 --> 00:45:46.240]  好,不作批判
[00:45:46.240 --> 00:45:48.240]  做教練不作批判
[00:45:48.240 --> 00:45:50.240]  喝那麼多酒
[00:45:50.240 --> 00:45:52.240]  不好
[00:45:52.240 --> 00:45:54.240]  明白嗎
[00:45:54.240 --> 00:45:56.240]  傷肝,中醫也說不行
[00:45:56.240 --> 00:45:58.240]  那麼晚睡
[00:45:58.240 --> 00:46:00.240]  中醫也說不好
[00:46:00.240 --> 00:46:02.240]  怎樣怎樣
[00:46:02.240 --> 00:46:04.240]  我媽也說不好
[00:46:04.240 --> 00:46:06.240]  然後
[00:46:06.240 --> 00:46:08.240]  你的朋友也說你那麼晚睡不好
[00:46:08.240 --> 00:46:10.240]  連朋友也來了
[00:46:10.240 --> 00:46:12.240]  於是
[00:46:12.240 --> 00:46:14.240]  你的批判
[00:46:14.240 --> 00:46:16.240]  大家就會
[00:46:16.240 --> 00:46:18.240]  斷了聆聽
[00:46:18.240 --> 00:46:20.240]  要怎樣呢
[00:46:20.240 --> 00:46:22.240]  很多個好字
[00:46:22.240 --> 00:46:24.240]  好好專注
[00:46:24.240 --> 00:46:26.240]  即是你要怎樣
[00:46:26.240 --> 00:46:28.240]  Pay attention
[00:46:28.240 --> 00:46:30.240]  專注
[00:46:30.240 --> 00:46:32.240]  好了
[00:46:32.240 --> 00:46:34.240]  好有興趣
[00:46:34.240 --> 00:46:36.240]  大家都要給點面子
[00:46:36.240 --> 00:46:38.240]  好有興趣
[00:46:38.240 --> 00:46:40.240]  怎樣表示你好有興趣和專注
[00:46:42.240 --> 00:46:44.240]  對了,真棒
[00:46:44.240 --> 00:46:46.240]  好學生,有反應
[00:46:46.240 --> 00:46:48.240]  那些反應是甚麼呢
[00:46:48.240 --> 00:46:54.240]  那些
[00:46:54.240 --> 00:47:00.240]  你要有這些
[00:47:00.240 --> 00:47:02.240]  你就這樣坐著
[00:47:02.240 --> 00:47:06.240]  拿筆記簿出來
[00:47:06.240 --> 00:47:08.240]  這樣
[00:47:08.240 --> 00:47:10.240]  不行的,你要專注
[00:47:10.240 --> 00:47:12.240]  不然就
[00:47:12.240 --> 00:47:14.240]  先關火
[00:47:14.240 --> 00:47:16.240]  跟兒子聊天
[00:47:16.240 --> 00:47:18.240]  這樣就不行
[00:47:18.240 --> 00:47:20.240]  有興趣
[00:47:20.240 --> 00:47:22.240]  有興趣聽
[00:47:22.240 --> 00:47:24.240]  這樣很厲害
[00:47:24.240 --> 00:47:26.240]  明白嗎
[00:47:26.240 --> 00:47:28.240]  是有反應的
[00:47:28.240 --> 00:47:30.240]  很多問題
[00:47:30.240 --> 00:47:32.240]  很多問題
[00:47:32.240 --> 00:47:34.240]  你要問問題
[00:47:34.240 --> 00:47:36.240]  你也不聽別人說
[00:47:36.240 --> 00:47:38.240]  其實很多人真的不聽別人說
[00:47:38.240 --> 00:47:40.240]  因為甚麼呢
[00:47:40.240 --> 00:47:42.240]  因為有前設與立場
[00:47:42.240 --> 00:47:44.240]  所以你很多時候
[00:47:44.240 --> 00:47:46.240]  會去吃東西
[00:47:46.240 --> 00:47:48.240]  坐下來
[00:47:48.240 --> 00:47:50.240]  看一看餐牌
[00:47:50.240 --> 00:47:52.240]  伙計在看你
[00:47:52.240 --> 00:47:54.240]  咦
[00:47:54.240 --> 00:47:56.240]  牛
[00:47:56.240 --> 00:47:58.240]  牛河
[00:47:58.240 --> 00:48:00.240]  他以為你看牛河
[00:48:00.240 --> 00:48:02.240]  但其實你是叫肉絲炒麵
[00:48:02.240 --> 00:48:04.240]  你就說肉絲炒麵
[00:48:04.240 --> 00:48:06.240]  但他也會寫甚麼呢
[00:48:06.240 --> 00:48:08.240]  因為他看你的樣子就是牛河
[00:48:08.240 --> 00:48:10.240]  牛河
[00:48:10.240 --> 00:48:12.240]  所以他會寫
[00:48:12.240 --> 00:48:14.240]  有些醫生一看你的樣子就說感冒
[00:48:14.240 --> 00:48:16.240]  感冒
[00:48:16.240 --> 00:48:18.240]  他有了前設
[00:48:18.240 --> 00:48:20.240]  所以他不聽別人說
[00:48:20.240 --> 00:48:22.240]  你要先聽
[00:48:22.240 --> 00:48:24.240]  有否發覺有些人不是很聆聽
[00:48:24.240 --> 00:48:26.240]  他沒有說active listening
[00:48:26.240 --> 00:48:28.240]  連普通basic passive listening都沒有
[00:48:28.240 --> 00:48:30.240]  最慘是
[00:48:30.240 --> 00:48:32.240]  你講了兩句之後
[00:48:32.240 --> 00:48:34.240]  他就說知道了
[00:48:34.240 --> 00:48:36.240]  即是你還未說完
[00:48:36.240 --> 00:48:38.240]  他就說知道了
[00:48:38.240 --> 00:48:40.240]  所以呢
[00:48:40.240 --> 00:48:42.240]  我很多時候都會說
[00:48:42.240 --> 00:48:44.240]  你可不可以
[00:48:44.240 --> 00:48:46.240]  你先聽我說
[00:48:46.240 --> 00:48:48.240]  這樣就不好
[00:48:48.240 --> 00:48:50.240]  你可不可以
[00:48:50.240 --> 00:48:52.240]  先讓我說完
[00:48:52.240 --> 00:48:54.240]  可不可以先讓我說完
[00:48:54.240 --> 00:48:56.240]  那是甚麼
[00:48:56.240 --> 00:48:58.240]  問號
[00:48:58.240 --> 00:49:00.240]  多些用問號
[00:49:00.240 --> 00:49:02.240]  柔和些
[00:49:02.240 --> 00:49:04.240]  多些發問
[00:49:04.240 --> 00:49:06.240]  這些發問是令你能夠
[00:49:06.240 --> 00:49:08.240]  了解多些問題
[00:49:08.240 --> 00:49:10.240]  他真是甚麼
[00:49:10.240 --> 00:49:12.240]  可不可以
[00:49:12.240 --> 00:49:14.240]  那另外下面先說
[00:49:14.240 --> 00:49:16.240]  很多澄清
[00:49:16.240 --> 00:49:18.240]  例如舉手
[00:49:18.240 --> 00:49:20.240]  那我就要澄清舉手是甚麼
[00:49:20.240 --> 00:49:22.240]  舉手這麼有趣
[00:49:22.240 --> 00:49:24.240]  舉手這麼有趣
[00:49:24.240 --> 00:49:26.240]  那表示甚麼
[00:49:26.240 --> 00:49:28.240]  對了
[00:49:28.240 --> 00:49:30.240]  有興趣
[00:49:30.240 --> 00:49:32.240]  舉手這麼有趣
[00:49:32.240 --> 00:49:34.240]  你舉手不知道
[00:49:34.240 --> 00:49:36.240]  舉手是甚麼意思
[00:49:36.240 --> 00:49:38.240]  這樣
[00:49:38.240 --> 00:49:40.240]  舉手表達甚麼
[00:49:40.240 --> 00:49:42.240]  你繼續澄清
[00:49:42.240 --> 00:49:44.240]  可不可以
[00:49:44.240 --> 00:49:46.240]  不過你不要像審判那樣
[00:49:46.240 --> 00:49:48.240]  語氣不能夠太直
[00:49:48.240 --> 00:49:50.240]  那舉手是甚麼意思
[00:49:50.240 --> 00:49:52.240]  那就
[00:49:52.240 --> 00:49:54.240]  沒有了 談完了
[00:49:54.240 --> 00:49:56.240]  最重要這一點
[00:49:56.240 --> 00:49:58.240]  就是很多
[00:49:58.240 --> 00:50:00.240]  感受
[00:50:00.240 --> 00:50:02.240]  整個active listening
[00:50:02.240 --> 00:50:04.240]  或者做coaching 幫助其他人的時候
[00:50:04.240 --> 00:50:06.240]  要溝通的時候
[00:50:06.240 --> 00:50:08.240]  你想溝通多好
[00:50:08.240 --> 00:50:10.240]  全部都是要處理甚麼
[00:50:10.240 --> 00:50:12.240]  感受
[00:50:12.240 --> 00:50:14.240]  大部份都不是處理這件事的理由
[00:50:14.240 --> 00:50:16.240]  與這件事的真相
[00:50:16.240 --> 00:50:18.240]  而是處理那件事
[00:50:18.240 --> 00:50:20.240]  而出來的感受
[00:50:20.240 --> 00:50:22.240]  所以你要很多感受
[00:50:22.240 --> 00:50:24.240]  就是
[00:50:24.240 --> 00:50:26.240]  聽你剛才這樣說
[00:50:26.240 --> 00:50:28.240]  你應該心情很壞
[00:50:28.240 --> 00:50:30.240]  是不是
[00:50:30.240 --> 00:50:32.240]  還有沒有一些感受的字
[00:50:32.240 --> 00:50:34.240]  說來聽聽
[00:50:34.240 --> 00:50:38.240]  習慣說感受的字嗎
[00:50:38.240 --> 00:50:42.240]  對了
[00:50:42.240 --> 00:50:44.240]  你聽起來
[00:50:44.240 --> 00:50:46.240]  聽起來
[00:50:46.240 --> 00:50:48.240]  你是很生氣
[00:50:48.240 --> 00:50:50.240]  是不是
[00:50:50.240 --> 00:50:52.240]  可不可以形容一下
[00:50:52.240 --> 00:50:54.240]  生氣到怎樣
[00:50:56.240 --> 00:50:58.240]  生氣到發抖
[00:50:58.240 --> 00:51:00.240]  嘩
[00:51:00.240 --> 00:51:02.240]  如果很生氣
[00:51:02.240 --> 00:51:04.240]  除了發抖 會是怎樣的呢
[00:51:04.240 --> 00:51:06.240]  咸
[00:51:06.240 --> 00:51:08.240]  最生氣那一次
[00:51:08.240 --> 00:51:10.240]  你發生過是怎樣的呢
[00:51:10.240 --> 00:51:14.240]  扭血
[00:51:14.240 --> 00:51:16.240]  那這次是怎樣
[00:51:16.240 --> 00:51:18.240]  發抖
[00:51:18.240 --> 00:51:20.240]  那你就會由這個小小的問題
[00:51:20.240 --> 00:51:22.240]  就會知道他生氣的程度
[00:51:22.240 --> 00:51:24.240]  去到大概是多少
[00:51:24.240 --> 00:51:26.240]  看看有沒有用
[00:51:26.240 --> 00:51:28.240]  明白嗎
[00:51:28.240 --> 00:51:30.240]  那你會知道
[00:51:30.240 --> 00:51:32.240]  多些注重
[00:51:32.240 --> 00:51:34.240]  情緒 感受
[00:51:34.240 --> 00:51:36.240]  可不可以
[00:51:36.240 --> 00:51:38.240]  那接下來
[00:51:38.240 --> 00:51:40.240]  很多重複
[00:51:40.240 --> 00:51:42.240]  重複甚麼叫重複呢
[00:51:42.240 --> 00:51:44.240]  就是他說完之後
[00:51:44.240 --> 00:51:46.240]  我重複他說的話
[00:51:46.240 --> 00:51:48.240]  但就不是隻字不漏
[00:51:48.240 --> 00:51:50.240]  明白嗎
[00:51:50.240 --> 00:51:52.240]  我真的生氣到發抖
[00:51:52.240 --> 00:51:54.240]  不是的
[00:51:54.240 --> 00:51:56.240]  是重複
[00:51:56.240 --> 00:51:58.240]  咦 那你真的生氣得很厲害
[00:51:58.240 --> 00:52:00.240]  可不可以
[00:52:00.240 --> 00:52:02.240]  其實是重複他的
[00:52:02.240 --> 00:52:04.240]  然後他會繼續說話
[00:52:04.240 --> 00:52:06.240]  因為你有反應
[00:52:06.240 --> 00:52:08.240]  和問問題 他會繼續說
[00:52:08.240 --> 00:52:10.240]  那他就越說
[00:52:10.240 --> 00:52:12.240]  將自己的事越說得多出來
[00:52:12.240 --> 00:52:14.240]  那當他越說得多的時候
[00:52:14.240 --> 00:52:16.240]  他會說得多是因為
[00:52:16.240 --> 00:52:18.240]  他開始信任你
[00:52:18.240 --> 00:52:20.240]  所以他越揭越開
[00:52:20.240 --> 00:52:22.240]  越揭越開
[00:52:22.240 --> 00:52:24.240]  我總之裏面
[00:52:24.240 --> 00:52:26.240]  很不開心
[00:52:26.240 --> 00:52:28.240]  其實我們的目的就是
[00:52:28.240 --> 00:52:30.240]  幫一個人說到最後
[00:52:30.240 --> 00:52:32.240]  揭開了問題
[00:52:32.240 --> 00:52:34.240]  然後他發覺
[00:52:34.240 --> 00:52:36.240]  原來我是這樣
[00:52:36.240 --> 00:52:38.240]  那他就好了
[00:52:38.240 --> 00:52:40.240]  他自己發現了
[00:52:40.240 --> 00:52:42.240]  原來我是這樣 他很多時候都會好了
[00:52:42.240 --> 00:52:44.240]  好了
[00:52:44.240 --> 00:52:46.240]  做很多姿勢
[00:52:46.240 --> 00:52:48.240]  很多姿勢 即是說
[00:52:48.240 --> 00:52:50.240]  姿勢是要表示你的注意力
[00:52:50.240 --> 00:52:52.240]  明白嗎
[00:52:52.240 --> 00:52:54.240]  那如果想聽的時候會怎樣
[00:52:54.240 --> 00:52:56.240]  那些姿勢
[00:52:56.240 --> 00:52:58.240]  向前一點
[00:52:58.240 --> 00:53:00.240]  明白嗎 那就看一看眼睛
[00:53:00.240 --> 00:53:02.240]  但不要整天看著眼睛
[00:53:02.240 --> 00:53:04.240]  那隻眼睛沒有那麼大
[00:53:04.240 --> 00:53:06.240]  那
[00:53:06.240 --> 00:53:08.240]  坐的時候要坐得
[00:53:08.240 --> 00:53:10.240]  靜一點
[00:53:10.240 --> 00:53:12.240]  靜一點的意思就是說
[00:53:12.240 --> 00:53:14.240]  當我
[00:53:14.240 --> 00:53:16.240]  和他聊天的時候
[00:53:16.240 --> 00:53:18.240]  我們向著那邊
[00:53:18.240 --> 00:53:20.240]  那但是
[00:53:20.240 --> 00:53:22.240]  你的腳就這樣
[00:53:22.240 --> 00:53:24.240]  那就是說
[00:53:24.240 --> 00:53:26.240]  這個身體語言就是這個人
[00:53:26.240 --> 00:53:28.240]  想快點走
[00:53:28.240 --> 00:53:30.240]  真的
[00:53:30.240 --> 00:53:32.240]  所以他的腳整天
[00:53:32.240 --> 00:53:34.240]  扭向外面
[00:53:34.240 --> 00:53:36.240]  或者他經常聊天之後
[00:53:36.240 --> 00:53:38.240]  他經常看門口
[00:53:38.240 --> 00:53:40.240]  更加是看手錶
[00:53:40.240 --> 00:53:42.240]  那些
[00:53:42.240 --> 00:53:44.240]  要有很多姿勢 那些姿勢是要認同他
[00:53:44.240 --> 00:53:46.240]  還有很多認同
[00:53:46.240 --> 00:53:48.240]  認同他變壞了
[00:53:48.240 --> 00:53:50.240]  在外面怎樣怎樣
[00:53:50.240 --> 00:53:52.240]  變壞了 那我認同他
[00:53:52.240 --> 00:53:54.240]  不是認同他
[00:53:54.240 --> 00:53:56.240]  的罪惡
[00:53:56.240 --> 00:53:58.240]  而是認同
[00:53:58.240 --> 00:54:00.240]  啊 發生了一件
[00:54:00.240 --> 00:54:02.240]  這樣的事真的挺困難
[00:54:02.240 --> 00:54:04.240]  好了
[00:54:04.240 --> 00:54:06.240]  我拿個氣球
[00:54:06.240 --> 00:54:08.240]  在認同這裡講多一點
[00:54:08.240 --> 00:54:10.240]  就是當
[00:54:10.240 --> 00:54:12.240]  你的兒子在學校偷東西也好
[00:54:12.240 --> 00:54:14.240]  家教也好 你的夥計也好
[00:54:14.240 --> 00:54:16.240]  你丈夫這樣那樣
[00:54:16.240 --> 00:54:18.240]  之類 媽媽這樣那樣
[00:54:18.240 --> 00:54:20.240]  各樣東西 我姐姐
[00:54:20.240 --> 00:54:22.240]  唉
[00:54:22.240 --> 00:54:24.240]  都叫做大學畢業的
[00:54:24.240 --> 00:54:26.240]  嘔得一地都是
[00:54:26.240 --> 00:54:28.240]  哎呀 我叫她忍一忍
[00:54:28.240 --> 00:54:30.240]  我去一去廁所 出來一地都是
[00:54:30.240 --> 00:54:32.240]  喂 這樣都還不
[00:54:32.240 --> 00:54:36.240]  還不處理 要等多一到第二招
[00:54:36.240 --> 00:54:38.240]  這樣都有的
[00:54:38.240 --> 00:54:40.240]  那
