
[00:00:00.000 --> 00:00:02.920]  我們如果星期六有早堂崇拜的時候
[00:32:02.920 --> 00:32:04.920]  耶穌這麼有能力
[00:32:04.920 --> 00:32:06.920]  但因為他們有固有的思想
[00:32:06.920 --> 00:32:09.920]  他們覺得凡是安息日做事就是錯的
[00:32:09.920 --> 00:32:10.920]  於是他就禮橫節曲
[00:32:10.920 --> 00:32:14.920]  就說耶穌是靠鬼王來帶去趕鬼
[00:32:14.920 --> 00:32:15.920]  耶穌就說
[00:32:15.920 --> 00:32:16.920]  怎麼可能
[00:32:16.920 --> 00:32:18.920]  如果一國裡面互相紛爭
[00:32:18.920 --> 00:32:20.920]  這個國家就會散的
[00:32:20.920 --> 00:32:21.920]  是不是
[00:32:21.920 --> 00:32:24.920]  所以我怎麼可能是靠著鬼王來帶去趕鬼
[00:32:24.920 --> 00:32:26.920]  於是耶穌說
[00:32:26.920 --> 00:32:29.920]  你們看不到真正安息日的意義在哪裡
[00:32:29.920 --> 00:32:30.920]  我們一起來讀
[00:32:30.920 --> 00:32:32.920]  《馬達福音》第二章
[00:32:32.920 --> 00:32:33.920]  二十七到二十八兩節
[00:32:33.920 --> 00:32:34.920]  我們一起來讀
[00:32:34.920 --> 00:32:37.920]  安息日是為人設立的
[00:32:37.920 --> 00:32:40.920]  人不是為安息日設立的
[00:32:40.920 --> 00:32:43.920]  所以人子也是安息日的主
[00:32:43.920 --> 00:32:44.920]  所以這裡很清楚
[00:32:44.920 --> 00:32:45.920]  耶穌說到
[00:32:45.920 --> 00:32:48.920]  這些的規條是為人而設立
[00:32:48.920 --> 00:32:50.920]  但很可惜有時候
[00:32:50.920 --> 00:32:51.920]  當日的人
[00:32:51.920 --> 00:32:53.920]  包括今天有時候教會都是
[00:32:53.920 --> 00:32:55.920]  只是看著規條
[00:32:55.920 --> 00:32:59.920]  而忘記了規條背後的意義要做就人
[00:32:59.920 --> 00:33:01.920]  只是拿著這些規條來做事
[00:33:01.920 --> 00:33:03.920]  有時候是一個悲哀在當中
[00:33:03.920 --> 00:33:04.920]  所以你留意到
[00:33:04.920 --> 00:33:08.920]  凡此種種我們看到他們對主的偏見
[00:33:08.920 --> 00:33:12.920]  就是因為他們太多舊有的思想
[00:33:12.920 --> 00:33:13.920]  一些舊有的思維
[00:33:13.920 --> 00:33:16.920]  老老的來帶去鎖住他們
[00:33:16.920 --> 00:33:20.920]  以致他們不能夠接受一些新的事物
[00:33:20.920 --> 00:33:26.920]  他們不願意用心聆聽別人的分享
[00:33:26.920 --> 00:33:30.920]  他們很快就否定了這些新的事
[00:33:30.920 --> 00:33:33.920]  他們更加不會好好的來帶去探究
[00:33:33.920 --> 00:33:35.920]  正如那班的民事
[00:33:35.920 --> 00:33:37.920]  不會去百里行城裏面看一看
[00:33:37.920 --> 00:33:40.920]  究竟是不是真的有一個鷹蟹來出現
[00:33:40.920 --> 00:33:42.920]  他們沒有好好的研讀
[00:33:42.920 --> 00:33:45.920]  沒有好好的思想神的說話
[00:33:45.920 --> 00:33:49.920]  所以他們的心意沒有辦法來帶去更新
[00:33:49.920 --> 00:33:52.920]  於是他們就成為舊的皮袋
[00:33:52.920 --> 00:33:55.920]  不能夠裝新的袖
[00:33:55.920 --> 00:33:57.920]  他們是舊的衣服
[00:33:57.920 --> 00:34:01.920]  不能夠有新的布來帶去縫上去
[00:34:01.920 --> 00:34:02.920]  其實我們每一個人
[00:34:02.920 --> 00:34:03.920]  很真心地說
[00:34:03.920 --> 00:34:05.920]  我們都有我們固有的思想
[00:34:05.920 --> 00:34:07.920]  我們有我們自己的成見
[00:34:07.920 --> 00:34:10.920]  有時這些思想不是那麼容易來帶去改變
[00:34:10.920 --> 00:34:13.920]  要接受新事物不是那麼容易
[00:34:13.920 --> 00:34:19.920]  所以我們都需要有時慢慢地來帶去探究
[00:34:19.920 --> 00:34:22.920]  如果你願意去探究
[00:34:22.920 --> 00:34:23.920]  可能都改變不了
[00:34:23.920 --> 00:34:24.920]  如果那件事是錯的
[00:34:24.920 --> 00:34:27.920]  但如果有些事是真的可以的話
[00:34:27.920 --> 00:34:29.920]  你因為那種探究交往
[00:34:29.920 --> 00:34:31.920]  你是會有改變
[00:34:31.920 --> 00:34:34.920]  記不記得有一個耶穌的門徒叫拿丹葉
[00:34:34.920 --> 00:34:39.920]  肥力就來向拿丹葉介紹
[00:34:39.920 --> 00:34:41.920]  我見到尼塞亞
[00:34:41.920 --> 00:34:44.920]  他馬上來反唇相向
[00:34:44.920 --> 00:34:48.920]  我們一起來讀《約翰福音》第一章45到46節
[00:34:48.920 --> 00:34:50.920]  肥力找著拿丹葉
[00:34:50.920 --> 00:34:54.920]  對他說:摩西在律法上所寫的
[00:34:54.920 --> 00:34:57.920]  和眾仙之所記的那一位
[00:34:57.920 --> 00:35:01.920]  我們遇見了就是約瑟的兒子
[00:35:01.920 --> 00:35:03.920]  拿撒勒人耶穌
[00:35:03.920 --> 00:35:05.920]  拿丹葉對他說
[00:35:05.920 --> 00:35:08.920]  拿撒勒還能出什麼好的嗎
[00:35:08.920 --> 00:35:11.920]  肥力說:你來看
[00:35:11.920 --> 00:35:13.920]  當肥力來跟拿丹葉說
[00:35:13.920 --> 00:35:19.920]  我見到當日律法先知所講的君王尼塞亞
[00:35:19.920 --> 00:35:23.920]  我遇到他在拿撒勒來
[00:35:23.920 --> 00:35:24.920]  很快反應
[00:35:24.920 --> 00:35:27.920]  拿撒勒,一個很小的城市
[00:35:27.920 --> 00:35:29.920]  拿撒勒有什麼好東西出
[00:35:29.920 --> 00:35:31.920]  怎麼可能
[00:35:31.920 --> 00:35:33.920]  肥力對他說
[00:35:33.920 --> 00:35:35.920]  來看看再說
[00:35:35.920 --> 00:35:37.920]  不要那麼快去否定
[00:35:37.920 --> 00:35:38.920]  一個很大的分別
[00:35:38.920 --> 00:35:40.920]  拿丹葉向他看
[00:35:40.920 --> 00:35:42.920]  他跟耶穌有交往
[00:35:42.920 --> 00:35:44.920]  最終是怎樣呢
[00:35:44.920 --> 00:35:46.920]  我們一起來看《約翰福音》第一章
[00:35:46.920 --> 00:35:48.920]  同一章聖經第49節
[00:35:48.920 --> 00:35:50.920]  我們一起來讀
[00:35:50.920 --> 00:35:54.920]  拿丹葉說:拉比,你是神的兒子
[00:35:54.920 --> 00:35:56.920]  你是以色列的王
[00:35:56.920 --> 00:35:57.920]  看到嗎
[00:35:57.920 --> 00:35:58.920]  開頭說
[00:35:58.920 --> 00:36:00.920]  拿撒勒哪有好東西出
[00:36:00.920 --> 00:36:03.920]  但當我們真的願意去面對的時候
[00:36:03.920 --> 00:36:05.920]  去改觀
[00:36:05.920 --> 00:36:08.920]  你真是神的兒子
[00:36:08.920 --> 00:36:10.920]  你真是以色列的王
[00:36:10.920 --> 00:36:12.920]  所以求神來幫助我們
[00:36:12.920 --> 00:36:14.920]  幫助我們可以
[00:36:14.920 --> 00:36:16.920]  摒除一些的成見
[00:36:16.920 --> 00:36:18.920]  接受一些新利
[00:36:18.920 --> 00:36:20.920]  在這個教導裏面
[00:36:20.920 --> 00:36:22.920]  我們去回應
[00:36:22.920 --> 00:36:24.920]  在我們的家庭的場景裏面
[00:36:24.920 --> 00:36:27.920]  我們會不會有這些問題來產生呢
[00:36:27.920 --> 00:36:29.920]  我說上下兩代
[00:36:29.920 --> 00:36:31.920]  有時候有很多的衝突
[00:36:31.920 --> 00:36:33.920]  因為不能接受一些新的事物
[00:36:33.920 --> 00:36:35.920]  我也感恩的
[00:36:35.920 --> 00:36:36.920]  真的
[00:36:36.920 --> 00:36:37.920]  我小時候
[00:36:37.920 --> 00:36:39.920]  家裏差不多兩個星期
[00:36:39.920 --> 00:36:41.920]  要去剪一次頭
[00:36:41.920 --> 00:36:43.920]  我們那時候叫六軍裝
[00:36:43.920 --> 00:36:45.920]  所以其實很刺激
[00:36:45.920 --> 00:36:47.920]  所以今天我這麼大年紀
[00:36:47.920 --> 00:36:48.920]  是新頭髮來的
[00:36:48.920 --> 00:36:49.920]  沒有掉的
[00:36:49.920 --> 00:36:50.920]  都挺好的
[00:36:50.920 --> 00:36:51.920]  小時候剪得多
[00:36:51.920 --> 00:36:53.920]  所以頭髮都挺好的
[00:36:53.920 --> 00:36:55.920]  我很想求我爸爸
[00:36:55.920 --> 00:36:58.920]  可不可以讓我留長一點點頭髮
[00:36:58.920 --> 00:36:59.920]  留這麼多頭髮
[00:36:59.920 --> 00:37:01.920]  是飛仔來的
[00:37:01.920 --> 00:37:02.920]  特別那時候
[00:37:02.920 --> 00:37:03.920]  我六年級的時候
[00:37:03.920 --> 00:37:05.920]  就在英國出了一隊樂隊
[00:37:05.920 --> 00:37:06.920]  知道嗎
[00:37:06.920 --> 00:37:09.920]  It's a hard day light
[00:37:09.920 --> 00:37:11.920]  那個是甚麼來的
[00:37:11.920 --> 00:37:12.920]  Beatles
[00:37:12.920 --> 00:37:14.920]  Beatles那時候是長頭髮來的
[00:37:14.920 --> 00:37:16.920]  被視為飛仔
[00:37:16.920 --> 00:37:19.920]  但你現在看回Beatles的頭髮
[00:37:19.920 --> 00:37:21.920]  其實很短的
[00:37:21.920 --> 00:37:23.920]  你現在看Beatles的頭髮是短的
[00:37:23.920 --> 00:37:24.920]  但你記住
[00:37:24.920 --> 00:37:25.920]  在我那個年代
[00:37:25.920 --> 00:37:26.920]  如果我是六軍裝
[00:37:26.920 --> 00:37:28.920]  頭髮不會多過兩個厘米的時候
[00:37:28.920 --> 00:37:30.920]  那些是死飛仔來的
[00:37:30.920 --> 00:37:32.920]  但我又不明白我爸爸
[00:37:32.920 --> 00:37:35.920]  清朝的時候那些頭髮不是更長嗎
[00:37:35.920 --> 00:37:36.920]  扎邊的
[00:37:36.920 --> 00:37:38.920]  比Beatles還厲害
[00:37:38.920 --> 00:37:40.920]  原來人類是接受不了新事物
[00:37:40.920 --> 00:37:42.920]  於是留長頭髮
[00:37:42.920 --> 00:37:43.920]  就是飛仔
[00:37:43.920 --> 00:37:45.920]  所以今天有時候
[00:37:45.920 --> 00:37:47.920]  被視為異類
[00:37:47.920 --> 00:37:49.920]  今天有時候有些牧者
[00:37:49.920 --> 00:37:51.920]  我自己個人都承認
[00:37:51.920 --> 00:37:52.920]  我都不太接受到
[00:37:52.920 --> 00:37:54.920]  如果有些牧者留長頭髮
[00:37:54.920 --> 00:37:55.920]  不知道做甚麼
[00:37:55.920 --> 00:37:57.920]  不知道的
[00:37:57.920 --> 00:37:59.920]  但我理性上是會接受
[00:37:59.920 --> 00:38:01.920]  但感覺上不是那麼好
[00:38:01.920 --> 00:38:02.920]  但不要忘記
[00:38:02.920 --> 00:38:03.920]  在國內
[00:38:03.920 --> 00:38:04.920]  甚至猶太人
[00:38:04.920 --> 00:38:06.920]  他們是流長頭髮的
[00:38:06.920 --> 00:38:07.920]  對不對
[00:38:07.920 --> 00:38:08.920]  所以是這樣
[00:38:08.920 --> 00:38:09.920]  我們有時候認為
[00:38:09.920 --> 00:38:10.920]  打機一定是不好的
[00:38:10.920 --> 00:38:11.920]  上一代
[00:38:11.920 --> 00:38:13.920]  但原來有些機
[00:38:13.920 --> 00:38:15.920]  現在有很多的機
[00:38:15.920 --> 00:38:17.920]  可能教你怎樣去管理
[00:38:17.920 --> 00:38:21.920]  怎樣去負責一大筆錢
[00:38:21.920 --> 00:38:23.920]  最重要是你那個時間
[00:38:23.920 --> 00:38:25.920]  怎樣運用
[00:38:25.920 --> 00:38:27.920]  還有現在好些了
[00:38:27.920 --> 00:38:29.920]  早幾年男生
[00:38:29.920 --> 00:38:31.920]  去做Facial
[00:38:31.920 --> 00:38:33.920]  嘩!是否Gay
[00:38:33.920 --> 00:38:35.920]  嘩!那麼難看
[00:38:35.920 --> 00:38:37.920]  為甚麼要去做Facial
[00:38:37.920 --> 00:38:39.920]  但現在你見到韓國男生
[00:38:39.920 --> 00:38:40.920]  很害怕
[00:38:40.920 --> 00:38:41.920]  很害怕
[00:38:41.920 --> 00:38:43.920]  現在沒有血色
[00:38:43.920 --> 00:38:45.920]  你見不見到
[00:38:45.920 --> 00:38:47.920]  隨時怕他們掉下來
[00:38:47.920 --> 00:38:49.920]  我一開始接受不到
[00:38:49.920 --> 00:38:51.920]  男生做Facial
[00:38:51.920 --> 00:38:53.920]  我很少做
[00:38:53.920 --> 00:38:55.920]  但有一次我去國內的時候
[00:38:55.920 --> 00:38:56.920]  一定不是師母
[00:38:56.920 --> 00:38:58.920]  按摩腳
[00:38:58.920 --> 00:39:00.920]  原來那些叫腳部護理
[00:39:00.920 --> 00:39:03.920]  我想我腳穿襪和有鞋
[00:39:03.920 --> 00:39:04.920]  你都看不到
[00:39:04.920 --> 00:39:06.920]  但腳部都要護理
[00:39:06.920 --> 00:39:07.920]  我的臉不可以護理
[00:39:07.920 --> 00:39:08.920]  我的臉是見人的
[00:39:08.920 --> 00:39:09.920]  你明白我的意思嗎
[00:39:09.920 --> 00:39:11.920]  於是原來我做Facial有甚麼問題
[00:39:11.920 --> 00:39:12.920]  對不對
[00:39:12.920 --> 00:39:15.920]  所以原來有時有些事我們是通過不到
[00:39:15.920 --> 00:39:17.920]  於是我們又否定
[00:39:17.920 --> 00:39:19.920]  但如果我們能夠有一些
[00:39:19.920 --> 00:39:21.920]  開放的思維的時候
[00:39:21.920 --> 00:39:23.920]  或者再過多些日子的時候
[00:39:23.920 --> 00:39:25.920]  你要發覺有些事很不同
[00:39:25.920 --> 00:39:27.920]  很簡單舉一個例
[00:39:27.920 --> 00:39:29.920]  巴黎鐵塔
[00:39:29.920 --> 00:39:31.920]  大家知不知道巴黎鐵塔是何時完成的
[00:39:31.920 --> 00:39:35.920]  是在1889年完成
[00:39:35.920 --> 00:39:37.920]  當年的巴黎鐵塔
[00:39:37.920 --> 00:39:41.920]  和現在是有很大不同的體會
[00:39:41.920 --> 00:39:43.920]  現在我們去法國
[00:39:43.920 --> 00:39:45.920]  無論如何都要去那裏逛逛
[00:39:45.920 --> 00:39:47.920]  還要離遠去拍照
[00:39:47.920 --> 00:39:48.920]  這些照片對不對
[00:39:48.920 --> 00:39:50.920]  但原來當時要建這個巴黎鐵塔
[00:39:50.920 --> 00:39:52.920]  當時巴黎暴動
[00:39:52.920 --> 00:39:53.920]  你知不知道
[00:39:53.920 --> 00:39:55.920]  那些人在抗議
[00:39:55.920 --> 00:39:56.920]  你現在看到
[00:39:56.920 --> 00:39:57.920]  如果你去法國的時候
[00:39:57.920 --> 00:39:59.920]  那些樓宇全部都是很矮的
[00:39:59.920 --> 00:40:01.920]  只有兩層高
[00:40:01.920 --> 00:40:03.920]  弄了個爛鐵在那裏
[00:40:03.920 --> 00:40:05.920]  弄了個這樣的鐵在那裏
[00:40:05.920 --> 00:40:06.920]  像甚麼
[00:40:06.920 --> 00:40:08.920]  完全覺得是不吻合的
[00:40:08.920 --> 00:40:10.920]  於是當地的人
[00:40:10.920 --> 00:40:14.920]  馬上來否定了這個建築物
[00:40:14.920 --> 00:40:16.920]  甚至於你看歷史的時候
[00:40:16.920 --> 00:40:18.920]  他們是要暴動去抗議
[00:40:18.920 --> 00:40:22.920]  不讓政府來建這個鐵塔
[00:40:22.920 --> 00:40:25.920]  為甚麼在塞納河上面
[00:40:25.920 --> 00:40:27.920]  有這個怪物呢
[00:40:27.920 --> 00:40:29.920]  但經過百多年
[00:40:29.920 --> 00:40:31.920]  大家知道現在
[00:40:31.920 --> 00:40:33.920]  你去巴黎不去拍這個鐵塔
[00:40:33.920 --> 00:40:36.920]  人家懷疑你有沒有去過巴黎
[00:40:36.920 --> 00:40:38.920]  還要倒轉再倒轉
[00:40:38.920 --> 00:40:39.920]  對不對
[00:40:39.920 --> 00:40:41.920]  所以你留意到這個時候
[00:40:41.920 --> 00:40:43.920]  原來有時有些新的東西
[00:40:43.920 --> 00:40:44.920]  未必接受到
[00:40:44.920 --> 00:40:47.920]  但我們願意開放我們自己
[00:40:47.920 --> 00:40:48.920]  好了
[00:40:48.920 --> 00:40:50.920]  教會的場景
[00:40:50.920 --> 00:40:51.920]  其實基督教裏面
[00:40:51.920 --> 00:40:53.920]  都有很多的問題會產生
[00:40:53.920 --> 00:40:56.920]  你知不知道我試過給一個人來WhatsApp
[00:40:56.920 --> 00:40:57.920]  來批評我
[00:40:57.920 --> 00:40:59.920]  原來他打電話來的時候
[00:40:59.920 --> 00:41:01.920]  我不在
[00:41:01.920 --> 00:41:03.920]  我們有事務員說
[00:41:03.920 --> 00:41:05.920]  牧師的秘書在這裏
[00:41:05.920 --> 00:41:07.920]  我交給他來講
[00:41:07.920 --> 00:41:09.920]  然後他馬上WhatsApp
[00:41:09.920 --> 00:41:11.920]  很威風
[00:41:11.920 --> 00:41:13.920]  現在要請秘書
[00:41:13.920 --> 00:41:15.920]  做牧師要請秘書
[00:41:15.920 --> 00:41:17.920]  其實我們都不是叫秘書
[00:41:17.920 --> 00:41:19.920]  是叫幹事
[00:41:19.920 --> 00:41:21.920]  所以他不是全職為我做事
[00:41:21.920 --> 00:41:23.920]  還要和大埔堂做事
[00:41:23.920 --> 00:41:24.920]  但有時你想一想
[00:41:24.920 --> 00:41:26.920]  如果一間公司
[00:41:26.920 --> 00:41:28.920]  他管理五六間公司
[00:41:28.920 --> 00:41:29.920]  有子公司
[00:41:29.920 --> 00:41:31.920]  下面有幾千人
[00:41:31.920 --> 00:41:32.920]  或者一千多二千人
[00:41:32.920 --> 00:41:34.920]  他要去管理的時候
[00:41:34.920 --> 00:41:36.920]  他有一個專人
[00:41:36.920 --> 00:41:38.920]  為他負責一些事的時候
[00:41:38.920 --> 00:41:40.920]  是否不行呢
[00:41:40.920 --> 00:41:42.920]  其實很自然的
[00:41:42.920 --> 00:41:44.920]  但可能我們覺得
[00:41:44.920 --> 00:41:45.920]  教會裏面
[00:41:45.920 --> 00:41:47.920]  牧師要請秘書威風
[00:41:47.920 --> 00:41:51.920]  我真的來大陸去收過WhatsApp
[00:41:51.920 --> 00:41:53.920]  我留住在這裏
[00:41:53.920 --> 00:41:56.920]  下次打給你看
[00:41:56.920 --> 00:41:59.920]  這麼威風
[00:41:59.920 --> 00:42:00.920]  現在要找個秘書
[00:42:00.920 --> 00:42:02.920]  幫你的秘書
[00:42:02.920 --> 00:42:04.920]  這些說話
[00:42:04.920 --> 00:42:06.920]  你會發覺這些人
[00:42:06.920 --> 00:42:09.920]  是接受不到一些新的思維
[00:42:09.920 --> 00:42:12.920]  所以這是一個不幸
[00:42:12.920 --> 00:42:15.920]  當年我入神學院的時候
[00:42:15.920 --> 00:42:18.920]  都被視為離經叛道
[00:42:18.920 --> 00:42:19.920]  但又很奇妙
[00:42:19.920 --> 00:42:21.920]  請大家為我祈禱
[00:42:21.920 --> 00:42:22.920]  我都很著緊
[00:42:22.920 --> 00:42:23.920]  三年前
[00:42:23.920 --> 00:42:25.920]  見到神學院請我
[00:42:25.920 --> 00:42:27.920]  那個星期二十八號
[00:42:27.920 --> 00:42:30.920]  我見到神學院對著五百多個年青人
[00:42:30.920 --> 00:42:33.920]  有獻身營
[00:42:33.920 --> 00:42:35.920]  呼召他們獻身
[00:42:35.920 --> 00:42:36.920]  不知道為什麼
[00:42:36.920 --> 00:42:37.920]  我教會看不到這個海報
[00:42:37.920 --> 00:42:38.920]  我上星期去別人的教會
[00:42:38.920 --> 00:42:40.920]  我才看到這份海報
[00:42:40.920 --> 00:42:41.920]  原來是連續三晚的
[00:42:41.920 --> 00:42:43.920]  第一晚是梁家倫牧師
[00:42:43.920 --> 00:42:44.920]  見到神學院的院長
[00:42:44.920 --> 00:42:46.920]  第三晚是郭敬宏牧師
[00:42:46.920 --> 00:42:48.920]  都是見到神學院的
[00:42:48.920 --> 00:42:50.920]  副院長和講師
[00:42:50.920 --> 00:42:52.920]  是我這個人
[00:42:52.920 --> 00:42:54.920]  竟然夾在中間去講
[00:42:54.920 --> 00:42:56.920]  為什麼原來我是人版
[00:42:56.920 --> 00:42:58.920]  因為我是一個很頑皮的學生
[00:42:58.920 --> 00:43:00.920]  沒有人想到
[00:43:00.920 --> 00:43:02.920]  我可以來讀神學
[00:43:02.920 --> 00:43:04.920]  我讀神學的時候
[00:43:04.920 --> 00:43:06.920]  人們說要為神學院祈禱
[00:43:06.920 --> 00:43:08.920]  不是為我禱告
[00:43:08.920 --> 00:43:10.920]  我這次去加拿大
[00:43:10.920 --> 00:43:12.920]  碰到少年團的團友
[00:43:12.920 --> 00:43:14.920]  聯絡我叫我帶他們入場
[00:43:14.920 --> 00:43:16.920]  到現在他們都說
[00:43:16.920 --> 00:43:18.920]  我很難接受你做牧師
[00:43:18.920 --> 00:43:19.920]  我心想
[00:43:19.920 --> 00:43:20.920]  你很難接受找我來
[00:43:20.920 --> 00:43:22.920]  帶你入場
[00:43:22.920 --> 00:43:23.920]  這麼頑皮
[00:43:23.920 --> 00:43:25.920]  其實我是喜歡開玩笑
[00:43:25.920 --> 00:43:27.920]  但問題是
[00:43:27.920 --> 00:43:29.920]  那個年代的人
[00:43:29.920 --> 00:43:31.920]  是不可以開玩笑的
[00:43:31.920 --> 00:43:33.920]  好了,還有就是
[00:43:33.920 --> 00:43:35.920]  回來我們教會做傳達人的CatCat
[00:43:35.920 --> 00:43:37.920]  她一次截了一張照片給我看
[00:43:37.920 --> 00:43:39.920]  牧師,我看到一些文獻裡面
[00:43:39.920 --> 00:43:41.920]  有你那班的照片
[00:43:41.920 --> 00:43:43.920]  我看一看我在哪裡
[00:43:43.920 --> 00:43:45.920]  她說,我一看就看到你
[00:43:45.920 --> 00:43:47.920]  你看到我,這麼厲害
[00:43:47.920 --> 00:43:49.920]  全部人都是穿西服
[00:43:49.920 --> 00:43:51.920]  是你穿T恤牛仔褲
[00:43:51.920 --> 00:43:53.920]  你都認得出來
[00:43:53.920 --> 00:43:55.920]  你知不知道那時候我穿T恤牛仔褲
[00:43:55.920 --> 00:43:57.920]  是被視為屬勢
[00:43:57.920 --> 00:43:59.920]  我很喜歡聽心機,我很喜歡聽新聞
[00:43:59.920 --> 00:44:01.920]  但被視為不應該
[00:44:01.920 --> 00:44:03.920]  就是那個年代
[00:44:03.920 --> 00:44:05.920]  七幾年的時候
[00:44:05.920 --> 00:44:07.920]  但現在我用新聞來帶人去講道
[00:44:07.920 --> 00:44:09.920]  來帶人用信仰去批判
[00:44:09.920 --> 00:44:11.920]  但原來那時候
[00:44:11.920 --> 00:44:13.920]  是不行的
[00:44:13.920 --> 00:44:15.920]  於是我覺得很辛苦
[00:44:15.920 --> 00:44:17.920]  當然現在的人接受到
[00:44:17.920 --> 00:44:19.920]  所以原來我是
[00:44:19.920 --> 00:44:21.920]  苦了很多年神學
[00:44:21.920 --> 00:44:23.920]  所以留意到原來我們有些人
[00:44:23.920 --> 00:44:25.920]  可能是接受不到這些事
[00:44:25.920 --> 00:44:27.920]  好,教會,我們看一張圖片
[00:44:27.920 --> 00:44:29.920]  很特別,有一間教會
[00:44:29.920 --> 00:44:31.920]  Cathedral來的,整棟
[00:44:31.920 --> 00:44:33.920]  很古老的教會
[00:44:33.920 --> 00:44:35.920]  他為了吸引年青人的時候
[00:44:35.920 --> 00:44:37.920]  因為夠高
[00:44:37.920 --> 00:44:39.920]  他們竟然可以有成網
[00:44:39.920 --> 00:44:41.920]  讓年青人來
[00:44:41.920 --> 00:44:43.920]  帶去玩
[00:44:43.920 --> 00:44:45.920]  當然有些守舊的
[00:44:45.920 --> 00:44:47.920]  就覺得搞什麼
[00:44:47.920 --> 00:44:49.920]  那是神的殿
[00:44:49.920 --> 00:44:51.920]  怎麼可以讓他們來搞搞震
[00:44:51.920 --> 00:44:53.920]  那只是建築物
[00:44:53.920 --> 00:44:55.920]  禮拜六禮拜日照樣來敬拜
[00:44:55.920 --> 00:44:57.920]  就會拆了這些成網
[00:44:57.920 --> 00:44:59.920]  但是一至五
[00:44:59.920 --> 00:45:01.920]  他就來帶給年青人
[00:45:01.920 --> 00:45:03.920]  於是就吸納到年青人
[00:45:03.920 --> 00:45:05.920]  但有時候
[00:45:05.920 --> 00:45:07.920]  有些人不是那麼容易來帶去接受
[00:45:07.920 --> 00:45:09.920]  所以其實
[00:45:09.920 --> 00:45:11.920]  來幫助我們,在教會裡面
[00:45:11.920 --> 00:45:13.920]  都需要一些新的思維
[00:45:13.920 --> 00:45:15.920]  最簡單舉個例,禮拜六早上的崇拜
[00:45:15.920 --> 00:45:17.920]  不是那麼多間教會有的
[00:45:17.920 --> 00:45:19.920]  如果你們有見到的時候
[00:45:19.920 --> 00:45:21.920]  真的由沿線鐵路區
[00:45:21.920 --> 00:45:23.920]  由沙田數到上水
[00:45:23.920 --> 00:45:25.920]  暫時只有我們教會
[00:45:25.920 --> 00:45:27.920]  是有星期六早上崇拜
[00:45:27.920 --> 00:45:29.920]  當我剛剛提出來有早上崇拜的時候
[00:45:29.920 --> 00:45:31.920]  有些人都不是很接受
[00:45:31.920 --> 00:45:33.920]  搞個星期六早上崇拜
[00:45:33.920 --> 00:45:35.920]  但正如我所說
[00:45:35.920 --> 00:45:37.920]  我見到拿打數
[00:45:37.920 --> 00:45:39.920]  大埔醫院裡面有很多基督徒的醫護人員
[00:45:39.920 --> 00:45:41.920]  因為輪班工作不能夠回到教會
[00:45:41.920 --> 00:45:43.920]  於是我們建立這一個
[00:45:43.920 --> 00:45:45.920]  很感恩
[00:45:45.920 --> 00:45:47.920]  我們九龍灣
[00:45:47.920 --> 00:45:49.920]  現在都有二百多三百人
[00:45:49.920 --> 00:45:51.920]  但不要忘記九龍灣是什麼
[00:45:51.920 --> 00:45:53.920]  禮拜五晚崇拜
[00:45:53.920 --> 00:45:55.920]  還是兩趟
[00:45:55.920 --> 00:45:57.920]  很真實地說,同一棟大廈
[00:45:57.920 --> 00:45:59.920]  四樓是宣導會
[00:45:59.920 --> 00:46:01.920]  他們在那裡已經有十二年的歷史
[00:46:01.920 --> 00:46:03.920]  他們的牧師都是我見到的同學
[00:46:03.920 --> 00:46:05.920]  比我們低兩年
[00:46:05.920 --> 00:46:07.920]  但他們從來沒有想過
[00:46:07.920 --> 00:46:09.920]  星期五晚崇拜
[00:46:09.920 --> 00:46:11.920]  我不明白為什麼他們每天見到那麼多人放工的時候
[00:46:11.920 --> 00:46:13.920]  他們沒有想過
[00:46:13.920 --> 00:46:15.920]  去服務這些人
[00:46:15.920 --> 00:46:17.920]  所以當我們一開九龍灣的時候
[00:46:17.920 --> 00:46:19.920]  我們就開禮拜五晚的崇拜
[00:46:19.920 --> 00:46:21.920]  很感恩
[00:46:21.920 --> 00:46:23.920]  如果你留意到我們每一次的情緒表
[00:46:23.920 --> 00:46:25.920]  禮拜五晚的崇拜是多過禮拜日
[00:46:25.920 --> 00:46:27.920]  真是來造就不同的人
[00:46:27.920 --> 00:46:29.920]  現在我們兩趟崇拜
[00:46:29.920 --> 00:46:31.920]  六點半就在九龍灣附近
[00:46:31.920 --> 00:46:33.920]  工作的人來參加
[00:46:33.920 --> 00:46:35.920]  為什麼呢
[00:46:35.920 --> 00:46:37.920]  甚至我們有一個會友在我們這裡洗禮
[00:46:37.920 --> 00:46:39.920]  後來搬去屯門在卓爾居住
[00:46:39.920 --> 00:46:41.920]  但是他在秀木屏教書
[00:46:41.920 --> 00:46:43.920]  每天很早就要上班
[00:46:43.920 --> 00:46:45.920]  現在他回到我們這裡
[00:46:45.920 --> 00:46:47.920]  為什麼呢
[00:46:47.920 --> 00:46:49.920]  他小學五點多就放學
[00:46:49.920 --> 00:46:51.920]  他就可以回來我們的崇拜
[00:46:51.920 --> 00:46:53.920]  敬拜完之後
[00:46:53.920 --> 00:46:55.920]  禮拜日他不用那麼早起床
[00:46:55.920 --> 00:46:57.920]  他可以安樂醒
[00:46:57.920 --> 00:46:59.920]  你想一下是多大的祝福
