
[00:00:00.000 --> 00:00:02.240]  我們一起讀今天的經文
[00:32:27.360 --> 00:32:29.000]  但是如果我們說
[00:32:29.000 --> 00:32:31.160]  神啊 我們真的很想
[00:32:31.160 --> 00:32:32.960]  跟從祢的時候
[00:32:32.960 --> 00:32:34.600]  我們很願意服侍祢的時候
[00:32:34.600 --> 00:32:38.360]  我們三瞻八覺那些不足的地方
[00:32:38.360 --> 00:32:42.320]  求主來鍛鍊改變我們
[00:32:42.320 --> 00:32:44.680]  為了鼓勵大家
[00:32:44.680 --> 00:32:49.520]  我就拿我自己的一件事出來跟大家分享
[00:32:49.520 --> 00:32:53.640]  其實一定不是摩西般翻天覆地
[00:32:53.640 --> 00:32:56.080]  因為那個真的是摩西
[00:32:56.080 --> 00:32:57.560]  我是一件很小的事情
[00:32:57.560 --> 00:33:01.080]  不過對我的生命是一個很大的提醒
[00:33:01.080 --> 00:33:03.520]  並且那個經歷其實有些刻骨銘心
[00:33:03.520 --> 00:33:05.840]  所以我今天還記得
[00:33:05.840 --> 00:33:08.480]  很想拿出來跟大家分享
[00:33:08.480 --> 00:33:12.640]  話說事情是發生在我當初
[00:33:12.640 --> 00:33:14.800]  開始學習做組長
[00:33:14.800 --> 00:33:16.240]  我一眼看下去
[00:33:16.240 --> 00:33:18.560]  我看到很多組長 區目都在
[00:33:18.560 --> 00:33:20.960]  同一堂堂我們有很多弟兄姊妹
[00:33:20.960 --> 00:33:25.320]  都服侍組長 做組長 副組長
[00:33:25.320 --> 00:33:27.200]  我當時就開始學習
[00:33:27.200 --> 00:33:29.960]  開始去帶領一個小組
[00:33:29.960 --> 00:33:31.800]  開頭的時候都很好
[00:33:31.800 --> 00:33:33.200]  有很多弟兄姊妹
[00:33:33.200 --> 00:33:35.000]  每次回來都坐滿了
[00:33:35.000 --> 00:33:37.440]  就很開心地聊天
[00:33:37.440 --> 00:33:41.400]  我就開始有一個想法
[00:33:41.400 --> 00:33:44.920]  不過我要說是當時的想法
[00:33:44.920 --> 00:33:46.200]  當時的想法
[00:33:46.200 --> 00:33:49.640]  是一些不太好的想法
[00:33:49.640 --> 00:33:50.600]  已經悔改了
[00:33:50.600 --> 00:33:56.200]  我就認為一個小組是否成功
[00:33:56.200 --> 00:33:58.320]  就要看人數
[00:33:58.320 --> 00:34:00.760]  如果出席率很高
[00:34:00.760 --> 00:34:02.920]  這個小組真的很成功
[00:34:02.920 --> 00:34:05.080]  然後另外一件事
[00:34:05.080 --> 00:34:08.680]  就是組長一定很成功
[00:34:08.680 --> 00:34:09.480]  那就很好
[00:34:09.480 --> 00:34:11.400]  所以要鼓勵其他人
[00:34:11.400 --> 00:34:13.440]  我當時是這樣想的
[00:34:13.440 --> 00:34:18.320]  所以我很重視小組出席率
[00:34:18.320 --> 00:34:21.720]  因為某程度上也反映我自己
[00:34:21.720 --> 00:34:22.800]  所以我很重視
[00:34:22.800 --> 00:34:24.400]  所以每次人們回來的時候
[00:34:24.400 --> 00:34:26.280]  我就沾沾自喜
[00:34:26.280 --> 00:34:27.680]  你看我帶得多好
[00:34:27.680 --> 00:34:30.320]  人們全都回來了
[00:34:30.320 --> 00:34:33.240]  少一點出席
[00:34:33.240 --> 00:34:34.880]  有少幾個人
[00:34:34.880 --> 00:34:36.760]  我就垂頭喪氣
[00:34:36.760 --> 00:34:37.920]  回到家
[00:34:37.920 --> 00:34:40.080]  然後其實不要介意
[00:34:40.080 --> 00:34:43.120]  我將我心裡以前的憂暗面告訴你
[00:34:43.120 --> 00:34:44.600]  我就會說
[00:34:44.600 --> 00:34:46.400]  為甚麼不出席
[00:34:46.400 --> 00:34:48.360]  你甚麼原因
[00:34:48.360 --> 00:34:49.520]  我真的是這樣的
[00:34:49.520 --> 00:34:50.920]  因為我不高興
[00:34:50.920 --> 00:34:54.040]  因為你影響了出席率小組
[00:34:54.040 --> 00:34:55.040]  是不是
[00:34:55.040 --> 00:34:56.200]  你影響了出席率
[00:34:56.200 --> 00:34:58.800]  影響了我讓人覺得我的表現
[00:34:58.800 --> 00:35:00.160]  你明白嗎
[00:35:00.160 --> 00:35:03.120]  這樣就一直這麼大組
[00:35:03.120 --> 00:35:04.240]  神都是恩典
[00:35:04.240 --> 00:35:05.680]  真是很好
[00:35:05.680 --> 00:35:07.040]  讓我繼續大組
[00:35:07.040 --> 00:35:08.160]  然後過了一段時間
[00:35:08.160 --> 00:35:09.520]  很有趣
[00:35:09.520 --> 00:35:11.440]  小組就開始有些變化
[00:35:11.440 --> 00:35:12.760]  這次這幾個回
[00:35:12.760 --> 00:35:13.680]  下一次那幾個回
[00:35:13.680 --> 00:35:14.560]  有些人又不回
[00:35:14.560 --> 00:35:15.320]  又不告訴你
[00:35:15.320 --> 00:35:18.120]  最後就七零八落的
[00:35:18.120 --> 00:35:19.760]  那個組的狀況
[00:35:19.760 --> 00:35:22.040]  最後去到一個低點
[00:35:22.040 --> 00:35:24.040]  就是有一次只有三個人
[00:35:24.040 --> 00:35:26.960]  你說我現在也有三個人
[00:35:26.960 --> 00:35:27.600]  不過我想告訴你
[00:35:27.600 --> 00:35:29.680]  那次的三個人是我
[00:35:29.680 --> 00:35:31.400]  Pastor Ronald
[00:35:31.400 --> 00:35:35.160]  就是說只有另一個組員回來了
[00:35:35.160 --> 00:35:36.640]  但是三個也沒關係
[00:35:36.640 --> 00:35:38.560]  我很不開心那天為甚麼
[00:35:38.560 --> 00:35:43.040]  說明是生日會的
[00:35:43.040 --> 00:35:46.520]  結果連生日那個也沒有出席
[00:35:46.520 --> 00:35:48.160]  是不是很大打擊
[00:35:48.160 --> 00:35:48.920]  你們這麼好笑
[00:35:48.920 --> 00:35:51.200]  其實我那次很難過
[00:35:51.200 --> 00:35:53.080]  真是很難過
[00:35:53.080 --> 00:35:54.320]  我看著蛋糕
[00:35:54.320 --> 00:35:55.200]  怎麼辦
[00:35:55.200 --> 00:35:56.960]  然後我馬上關上門
[00:35:56.960 --> 00:35:58.240]  不想被人看到
[00:35:58.240 --> 00:35:59.040]  是不是
[00:35:59.040 --> 00:36:00.120]  好像很丟臉
[00:36:00.120 --> 00:36:00.760]  為甚麼大個組
[00:36:00.760 --> 00:36:04.160]  大到只剩下一個組員
[00:36:04.160 --> 00:36:06.320]  我心裡很難過
[00:36:06.320 --> 00:36:07.520]  然後就在暗暗地
[00:36:07.520 --> 00:36:08.640]  在生氣那些
[00:36:08.640 --> 00:36:11.120]  為甚麼你們不出現
[00:36:11.120 --> 00:36:13.000]  但是當我在那裡
[00:36:13.000 --> 00:36:15.240]  這樣去憤怒的時候
[00:36:15.240 --> 00:36:17.040]  我就心裡有一個
[00:36:17.040 --> 00:36:18.680]  有聲音跟我說
[00:36:18.680 --> 00:36:19.960]  我相信是神的聲音
[00:36:19.960 --> 00:36:21.480]  他就跟我說
[00:36:21.480 --> 00:36:22.960]  喂 你看不到
[00:36:22.960 --> 00:36:25.200]  還有一個在等你嗎
[00:36:25.200 --> 00:36:27.400]  還有一個坐在那裡
[00:36:27.400 --> 00:36:29.520]  那個正在等你
[00:36:29.520 --> 00:36:30.720]  然後神問我
[00:36:30.720 --> 00:36:32.040]  如果將來以後
[00:36:32.040 --> 00:36:33.440]  還是只有三個人
[00:36:33.440 --> 00:36:34.480]  你的小組
[00:36:34.480 --> 00:36:39.080]  你願不願意繼續帶這個組
[00:36:39.080 --> 00:36:40.640]  你願不願意帶這個組
[00:36:40.640 --> 00:36:43.280]  神這樣問我
[00:36:43.280 --> 00:36:45.600]  當時我已經知道
[00:36:45.600 --> 00:36:48.280]  神不喜歡我掃人頭
[00:36:48.280 --> 00:36:50.960]  神不喜歡我用數字
[00:36:50.960 --> 00:36:53.840]  來證明我自己的能力
[00:36:53.840 --> 00:36:55.480]  所有的樣子
[00:36:55.480 --> 00:36:57.240]  每一個神給我們的組員
[00:36:57.240 --> 00:36:58.560]  都是上帝的
[00:36:58.560 --> 00:37:00.520]  不是我
[00:37:00.520 --> 00:37:03.400]  神不喜歡我用了一些人數
[00:37:03.400 --> 00:37:07.880]  去托管在我身上的人數
[00:37:07.880 --> 00:37:10.440]  來證明我自己的能力
[00:37:10.440 --> 00:37:11.720]  因為在祂的裡面
[00:37:11.720 --> 00:37:13.480]  我們沒有必要
[00:37:13.480 --> 00:37:15.560]  來證明自己有甚麼表現
[00:37:15.560 --> 00:37:16.680]  有甚麼才能
[00:37:16.680 --> 00:37:17.800]  有甚麼才剛
[00:37:17.800 --> 00:37:20.320]  是沒有必要的
[00:37:20.320 --> 00:37:23.080]  所以我跟神說
[00:37:23.080 --> 00:37:24.160]  好啦 主
[00:37:24.160 --> 00:37:27.160]  就算以後你只是給我一隻羊
[00:37:27.160 --> 00:37:30.440]  我也很願意跟祂同行
[00:37:30.440 --> 00:37:32.240]  我願意跟祂一起
[00:37:32.240 --> 00:37:35.680]  盡心盡力地去牧養祂
[00:37:35.680 --> 00:37:38.720]  我覺得自從那次之後
[00:37:38.720 --> 00:37:41.960]  我覺得我好像被釋放
[00:37:41.960 --> 00:37:43.520]  以後開組 各樣
[00:37:43.520 --> 00:37:44.320]  到今天
[00:37:44.320 --> 00:37:48.840]  我都不是再很介意那些人數
[00:37:48.840 --> 00:37:49.520]  哪幾個人來
[00:37:49.520 --> 00:37:50.440]  哪些人來得到
[00:37:50.440 --> 00:37:51.520]  我們就那幾個人
[00:37:51.520 --> 00:37:52.360]  一起分享生命
[00:37:52.360 --> 00:37:53.040]  一起茶餐
[00:37:53.040 --> 00:37:54.200]  一起禱告
[00:37:54.200 --> 00:37:56.200]  而不是再有眼光
[00:37:56.200 --> 00:37:59.800]  只是注視了回來的那些
[00:37:59.800 --> 00:38:01.720]  不是一直在生氣
[00:38:01.720 --> 00:38:03.920]  沒有回來的那些
[00:38:03.920 --> 00:38:06.400]  我好像覺得自己這個人很適言
[00:38:06.400 --> 00:38:07.920]  然後我開始就跟神說
[00:38:07.920 --> 00:38:08.880]  我應該怎樣去學習
[00:38:08.880 --> 00:38:12.480]  我就去學習關心一些沒利的那些人
[00:38:12.480 --> 00:38:13.720]  與其生他的氣
[00:38:13.720 --> 00:38:15.840]  我就去學習關心他們
[00:38:15.840 --> 00:38:16.600]  原來我發現
[00:38:16.600 --> 00:38:18.800]  原來他們不出席的原因
[00:38:18.800 --> 00:38:19.560]  有些人
[00:38:19.560 --> 00:38:23.160]  因為可能他工作上有改變
[00:38:23.160 --> 00:38:26.240]  可能他遇到婚姻 家庭的問題
[00:38:26.240 --> 00:38:27.360]  甚至有些人告訴我
[00:38:27.360 --> 00:38:31.080]  其實他跟神的關係都出現了問題
[00:38:31.080 --> 00:38:36.400]  所以他不想再跟神有任何接觸
[00:38:36.400 --> 00:38:39.360]  我跟神說主要是我悔改
[00:38:39.360 --> 00:38:42.840]  因為之前我只是埋怨那些人
[00:38:42.840 --> 00:38:45.280]  影響我的出席率
[00:38:45.280 --> 00:38:48.480]  但是直至到主要讓我真的去學習
[00:38:48.480 --> 00:38:52.560]  做一個組長去關心組員的時候
[00:38:52.560 --> 00:38:56.720]  我才明白原來他們正在經歷這麼多的事情
[00:38:56.720 --> 00:38:59.920]  所以就是這樣
[00:38:59.920 --> 00:39:02.520]  神來改變我
[00:39:02.520 --> 00:39:05.160]  今天我想神的裝備
[00:39:05.160 --> 00:39:06.440]  其實那時候我都沒有想過
[00:39:06.440 --> 00:39:08.760]  今天我會成為一個傳道人
[00:39:08.760 --> 00:39:11.200]  可以去在牧區裡面服侍
[00:39:11.200 --> 00:39:12.920]  不過我自己這樣想
[00:39:12.920 --> 00:39:15.200]  就算神沒有呼召我
[00:39:15.200 --> 00:39:17.360]  我今天不是一個傳道人
[00:39:17.360 --> 00:39:20.040]  我們能夠被神這樣去改變
[00:39:20.040 --> 00:39:23.880]  來修正我們的生命也是非常之好
[00:39:23.880 --> 00:39:25.280]  都要很高興
[00:39:25.280 --> 00:39:28.120]  因為其實就算我們的改變
[00:39:28.120 --> 00:39:31.320]  不一定要應用在教會的服侍
[00:39:31.320 --> 00:39:32.840]  其實我每天的行事為人
[00:39:32.840 --> 00:39:34.320]  我在上班 我在家
[00:39:34.320 --> 00:39:36.080]  我怎樣去做事 我光不光明
[00:39:36.080 --> 00:39:37.320]  我用什麼手法
[00:39:37.320 --> 00:39:39.200]  其實人人都看到
[00:39:39.200 --> 00:39:41.760]  所以就算我們在平日
[00:39:41.760 --> 00:39:44.840]  我們的改變都是帶領我們的生命改變
[00:39:44.840 --> 00:39:46.240]  能夠榮耀神
[00:39:46.240 --> 00:39:48.960]  讓人看到一個信主的人是不一樣的
