
[00:00:00.000 --> 00:00:06.320]  在教會成長的小朋友是幸福的,
[00:29:39.800 --> 00:29:41.800]  參加了206次標準三項鐵人賽,
[00:29:41.800 --> 00:29:43.800]  參加了206次標準三項鐵人賽,
[00:29:43.800 --> 00:29:45.800]  參加了206次標準三項鐵人賽,
[00:29:45.800 --> 00:29:47.800]  參加了206次標準三項鐵人賽,
[00:29:47.800 --> 00:29:49.800]  參加了206次標準三項鐵人賽,
[00:29:49.800 --> 00:29:51.800]  參加了206次標準三項鐵人賽,
[00:29:51.800 --> 00:29:53.800]  參加了206次標準三項鐵人賽,
[00:29:53.800 --> 00:29:55.800]  參加了206次標準三項鐵人賽,
[00:29:55.800 --> 00:29:57.800]  參加了206次標準三項鐵人賽,
[00:29:57.800 --> 00:29:59.800]  參加了206次標準三項鐵人賽,
[00:29:59.800 --> 00:30:01.800]  參加了206次標準三項鐵人賽,
[00:30:01.800 --> 00:30:03.800]  參加了206次標準三項鐵人賽,
[00:30:03.800 --> 00:30:05.800]  參加了206次標準三項鐵人賽,
[00:30:05.800 --> 00:30:07.800]  參加了206次標準三項鐵人賽,
[00:30:07.800 --> 00:30:09.800]  參加了206次標準三項鐵人賽,
[00:30:09.800 --> 00:30:11.800]  參加了206次標準三項鐵人賽,
[00:30:11.800 --> 00:30:13.800]  參加了206次標準三項鐵人賽,
[00:30:13.800 --> 00:30:19.800]  參加了206次標準三項鐵人賽,
[00:30:19.800 --> 00:30:21.800]  參加了206次標準三項鐵人賽,
[00:30:21.800 --> 00:30:23.800]  參加了206次標準三項鐵人賽,
[00:30:23.800 --> 00:30:25.800]  參加了206次標準三項鐵人賽,
[00:30:25.800 --> 00:30:27.800]  參加了206次標準三項鐵人賽,
[00:30:27.800 --> 00:30:29.800]  參加了206次標準三項鐵人賽,
[00:30:29.800 --> 00:30:31.800]  參加了206次標準三項鐵人賽,
[00:30:31.800 --> 00:30:33.800]  參加了206次標準三項鐵人賽,
[00:30:33.800 --> 00:30:35.800]  參加了206次標準三項鐵人賽,
[00:30:35.800 --> 00:30:37.800]  參加了206次標準三項鐵人賽,
[00:30:37.800 --> 00:30:39.800]  參加了206次標準三項鐵人賽,
[00:30:39.800 --> 00:30:41.800]  參加了206次標準三項鐵人賽,
[00:30:41.800 --> 00:30:43.800]  參加了206次標準三項鐵人賽,
[00:30:43.800 --> 00:30:45.800]  參加了206次標準三項鐵人賽,
[00:30:45.800 --> 00:30:47.800]  參加了206次標準三項鐵人賽,
[00:30:47.800 --> 00:30:49.800]  參加了206次標準三項鐵人賽,
[00:30:49.800 --> 00:30:51.800]  參加了206次標準三項鐵人賽,
[00:30:51.800 --> 00:30:53.800]  參加了206次標準三項鐵人賽,
[00:30:53.800 --> 00:30:55.800]  參加了206次標準三項鐵人賽,
[00:30:55.800 --> 00:30:57.800]  參加了206次標準三項鐵人賽,
[00:30:57.800 --> 00:30:59.800]  參加了206次標準三項鐵人賽,
[00:30:59.800 --> 00:31:01.800]  參加了206次標準三項鐵人賽,
[00:31:01.800 --> 00:31:03.800]  參加了206次標準三項鐵人賽,
[00:31:03.800 --> 00:31:05.800]  參加了206次標準三項鐵人賽,
[00:31:05.800 --> 00:31:11.800]  參加了206次標準三項鐵人賽,
[00:31:11.800 --> 00:31:13.800]  參加了206次標準三項鐵人賽,
[00:31:13.800 --> 00:31:15.800]  參加了206次標準三項鐵人賽,
[00:31:15.800 --> 00:31:17.800]  參加了206次標準三項鐵人賽,
[00:31:17.800 --> 00:31:19.800]  參加了206次標準三項鐵人賽,
[00:31:19.800 --> 00:31:21.800]  參加了206次標準三項鐵人賽,
[00:31:21.800 --> 00:31:23.800]  參加了206次標準三項鐵人賽,
[00:31:23.800 --> 00:31:25.800]  參加了206次標準三項鐵人賽,
[00:31:25.800 --> 00:31:27.800]  參加了206次標準三項鐵人賽,
[00:31:27.800 --> 00:31:29.800]  參加了206次標準三項鐵人賽,
[00:31:29.800 --> 00:31:31.800]  參加了206次標準三項鐵人賽,
[00:31:31.800 --> 00:31:33.800]  參加了206次標準三項鐵人賽,
[00:31:33.800 --> 00:31:35.800]  參加了206次標準三項鐵人賽,
[00:31:35.800 --> 00:31:37.800]  參加了206次標準三項鐵人賽,
[00:31:37.800 --> 00:31:39.800]  參加了206次標準三項鐵人賽,
[00:31:39.800 --> 00:31:41.800]  參加了206次標準三項鐵人賽,
[00:31:41.800 --> 00:31:43.800]  參加了206次標準三項鐵人賽,
[00:31:43.800 --> 00:31:45.800]  參加了206次標準三項鐵人賽,
[00:31:45.800 --> 00:31:47.800]  參加了206次標準三項鐵人賽,
[00:31:47.800 --> 00:31:49.800]  參加了206次標準三項鐵人賽,
[00:31:49.800 --> 00:31:51.800]  參加了206次標準三項鐵人賽,
[00:31:51.800 --> 00:31:53.800]  參加了206次標準三項鐵人賽,
[00:31:53.800 --> 00:31:55.800]  參加了206次標準三項鐵人賽,
[00:31:55.800 --> 00:31:57.800]  參加了206次標準三項鐵人賽,
[00:31:57.800 --> 00:32:03.800]  參加了206次標準三項鐵人賽,
[00:32:03.800 --> 00:32:05.800]  參加了206次標準三項鐵人賽,
[00:32:05.800 --> 00:32:07.800]  參加了206次標準三項鐵人賽,
[00:32:07.800 --> 00:32:09.800]  參加了206次標準三項鐵人賽,
[00:32:09.800 --> 00:32:11.800]  參加了206次標準三項鐵人賽,
[00:32:11.800 --> 00:32:13.800]  參加了206次標準三項鐵人賽,
[00:32:13.800 --> 00:32:15.800]  參加了206次標準三項鐵人賽,
[00:32:15.800 --> 00:32:17.800]  參加了206次標準三項鐵人賽,
[00:32:17.800 --> 00:32:19.800]  參加了206次標準三項鐵人賽,
[00:32:19.800 --> 00:32:21.800]  參加了206次標準三項鐵人賽,
[00:32:21.800 --> 00:32:23.800]  參加了206次標準三項鐵人賽,
[00:32:23.800 --> 00:32:25.800]  參加了206次標準三項鐵人賽,
[00:32:25.800 --> 00:32:27.800]  參加了206次標準三項鐵人賽,
[00:32:27.800 --> 00:32:29.800]  參加了206次標準三項鐵人賽,
[00:32:29.800 --> 00:32:31.800]  參加了206次標準三項鐵人賽,
[00:32:31.800 --> 00:32:33.800]  參加了206次標準三項鐵人賽,
[00:32:33.800 --> 00:32:35.800]  參加了206次標準三項鐵人賽,
[00:32:35.800 --> 00:32:37.800]  參加了206次標準三項鐵人賽,
[00:32:37.800 --> 00:32:39.800]  參加了206次標準三項鐵人賽,
[00:32:39.800 --> 00:32:41.800]  參加了206次標準三項鐵人賽,
[00:32:41.800 --> 00:32:43.800]  參加了206次標準三項鐵人賽,
[00:32:43.800 --> 00:32:45.800]  參加了206次標準三項鐵人賽,
[00:32:45.800 --> 00:32:47.800]  參加了206次標準三項鐵人賽,
[00:32:47.800 --> 00:32:49.800]  參加了206次標準三項鐵人賽,
[00:32:49.800 --> 00:32:55.800]  參加了206次標準三項鐵人賽,
[00:32:55.800 --> 00:32:57.800]  參加了206次標準三項鐵人賽,
[00:32:57.800 --> 00:32:59.800]  參加了206次標準三項鐵人賽,
[00:32:59.800 --> 00:33:01.800]  參加了206次標準三項鐵人賽,
[00:33:01.800 --> 00:33:03.800]  參加了206次標準三項鐵人賽,
[00:33:03.800 --> 00:33:05.800]  參加了206次標準三項鐵人賽,
[00:33:05.800 --> 00:33:07.800]  參加了206次標準三項鐵人賽,
[00:33:07.800 --> 00:33:09.800]  參加了206次標準三項鐵人賽,
[00:33:09.800 --> 00:33:11.800]  參加了206次標準三項鐵人賽,
[00:33:11.800 --> 00:33:13.800]  參加了206次標準三項鐵人賽,
[00:33:13.800 --> 00:33:15.800]  參加了206次標準三項鐵人賽,
[00:33:15.800 --> 00:33:17.800]  參加了206次標準三項鐵人賽,
[00:33:17.800 --> 00:33:19.800]  參加了206次標準三項鐵人賽,
[00:33:19.800 --> 00:33:21.800]  參加了206次標準三項鐵人賽,
[00:33:21.800 --> 00:33:23.800]  參加了206次標準三項鐵人賽,
[00:33:23.800 --> 00:33:25.800]  參加了206次標準三項鐵人賽,
[00:33:25.800 --> 00:33:27.800]  參加了206次標準三項鐵人賽,
[00:33:27.800 --> 00:33:29.800]  參加了206次標準三項鐵人賽,
[00:33:29.800 --> 00:33:31.800]  參加了206次標準三項鐵人賽,
[00:33:31.800 --> 00:33:33.800]  參加了206次標準三項鐵人賽,
[00:33:33.800 --> 00:33:35.800]  參加了206次標準三項鐵人賽,
[00:33:35.800 --> 00:33:37.800]  參加了206次標準三項鐵人賽,
[00:33:37.800 --> 00:33:39.800]  參加了206次標準三項鐵人賽,
[00:33:39.800 --> 00:33:41.800]  參加了206次標準三項鐵人賽,
[00:33:41.800 --> 00:33:47.800]  參加了206次標準三項鐵人賽,
[00:33:47.800 --> 00:33:49.800]  參加了206次標準三項鐵人賽,
[00:33:49.800 --> 00:33:51.800]  參加了206次標準三項鐵人賽,
[00:33:51.800 --> 00:33:53.800]  參加了206次標準三項鐵人賽,
[00:33:53.800 --> 00:33:55.800]  參加了206次標準三項鐵人賽,
[00:33:55.800 --> 00:33:57.800]  參加了206次標準三項鐵人賽,
[00:33:57.800 --> 00:33:59.800]  參加了206次標準三項鐵人賽,
[00:33:59.800 --> 00:34:01.800]  參加了206次標準三項鐵人賽,
[00:34:01.800 --> 00:34:03.800]  參加了206次標準三項鐵人賽,
[00:34:03.800 --> 00:34:05.800]  參加了206次標準三項鐵人賽,
[00:34:05.800 --> 00:34:07.800]  參加了206次標準三項鐵人賽,
[00:34:07.800 --> 00:34:09.800]  參加了206次標準三項鐵人賽,
[00:34:09.800 --> 00:34:11.800]  參加了206次標準三項鐵人賽,
[00:34:11.800 --> 00:34:13.800]  參加了206次標準三項鐵人賽,
[00:34:13.800 --> 00:34:15.800]  參加了206次標準三項鐵人賽,
[00:34:15.800 --> 00:34:17.800]  參加了206次標準三項鐵人賽,
[00:34:17.800 --> 00:34:19.800]  參加了206次標準三項鐵人賽,
[00:34:19.800 --> 00:34:21.800]  參加了206次標準三項鐵人賽,
[00:34:21.800 --> 00:34:23.800]  參加了206次標準三項鐵人賽,
[00:34:23.800 --> 00:34:25.800]  參加了206次標準三項鐵人賽,
[00:34:25.800 --> 00:34:27.800]  參加了206次標準三項鐵人賽,
[00:34:27.800 --> 00:34:29.800]  參加了206次標準三項鐵人賽,
[00:34:29.800 --> 00:34:31.800]  參加了206次標準三項鐵人賽,
[00:34:31.800 --> 00:34:33.800]  參加了206次標準三項鐵人賽,
[00:34:33.800 --> 00:34:39.800]  參加了206次標準三項鐵人賽,
[00:34:39.800 --> 00:34:41.800]  參加了206次標準三項鐵人賽,
[00:34:41.800 --> 00:34:43.800]  參加了206次標準三項鐵人賽,
[00:34:43.800 --> 00:34:45.800]  參加了206次標準三項鐵人賽,
[00:34:45.800 --> 00:34:47.800]  參加了206次標準三項鐵人賽,
[00:34:47.800 --> 00:34:49.800]  參加了206次標準三項鐵人賽,
[00:34:49.800 --> 00:34:51.800]  參加了206次標準三項鐵人賽,
[00:34:51.800 --> 00:34:53.800]  參加了206次標準三項鐵人賽,
[00:34:53.800 --> 00:34:55.800]  參加了206次標準三項鐵人賽,
[00:34:55.800 --> 00:34:57.800]  參加了206次標準三項鐵人賽,
[00:34:57.800 --> 00:34:59.800]  參加了206次標準三項鐵人賽,
[00:34:59.800 --> 00:35:01.800]  參加了206次標準三項鐵人賽,
[00:35:01.800 --> 00:35:03.800]  參加了206次標準三項鐵人賽,
[00:35:03.800 --> 00:35:05.800]  參加了206次標準三項鐵人賽,
[00:35:05.800 --> 00:35:07.800]  參加了206次標準三項鐵人賽,
[00:35:07.800 --> 00:35:09.800]  參加了206次標準三項鐵人賽,
[00:35:09.800 --> 00:35:11.800]  參加了206次標準三項鐵人賽,
[00:35:11.800 --> 00:35:13.800]  參加了206次標準三項鐵人賽,
[00:35:13.800 --> 00:35:15.800]  參加了206次標準三項鐵人賽,
[00:35:15.800 --> 00:35:17.800]  參加了206次標準三項鐵人賽,
[00:35:17.800 --> 00:35:19.800]  參加了206次標準三項鐵人賽,
[00:35:19.800 --> 00:35:21.800]  參加了206次標準三項鐵人賽,
[00:35:21.800 --> 00:35:23.800]  參加了206次標準三項鐵人賽,
[00:35:23.800 --> 00:35:25.800]  參加了206次標準三項鐵人賽,
[00:35:25.800 --> 00:35:31.800]  參加了206次標準三項鐵人賽,
[00:35:31.800 --> 00:35:33.800]  參加了206次標準三項鐵人賽,
[00:35:33.800 --> 00:35:35.800]  參加了206次標準三項鐵人賽,
[00:35:35.800 --> 00:35:37.800]  參加了206次標準三項鐵人賽,
[00:35:37.800 --> 00:35:39.800]  參加了206次標準三項鐵人賽,
[00:35:39.800 --> 00:35:41.800]  參加了206次標準三項鐵人賽,
[00:35:41.800 --> 00:35:43.800]  參加了206次標準三項鐵人賽,
[00:35:43.800 --> 00:35:45.800]  參加了206次標準三項鐵人賽,
[00:35:45.800 --> 00:35:47.800]  參加了206次標準三項鐵人賽,
[00:35:47.800 --> 00:35:49.800]  參加了206次標準三項鐵人賽,
[00:35:49.800 --> 00:35:51.800]  參加了206次標準三項鐵人賽,
[00:35:51.800 --> 00:35:53.800]  參加了206次標準三項鐵人賽,
[00:35:53.800 --> 00:35:55.800]  參加了206次標準三項鐵人賽,
[00:35:55.800 --> 00:35:57.800]  參加了206次標準三項鐵人賽,
[00:35:57.800 --> 00:35:59.800]  參加了206次標準三項鐵人賽,
[00:35:59.800 --> 00:36:01.800]  參加了206次標準三項鐵人賽,
[00:36:01.800 --> 00:36:03.800]  參加了206次標準三項鐵人賽,
[00:36:03.800 --> 00:36:05.800]  參加了206次標準三項鐵人賽,
[00:36:05.800 --> 00:36:07.800]  參加了206次標準三項鐵人賽,
[00:36:07.800 --> 00:36:09.800]  參加了206次標準三項鐵人賽,
[00:36:09.800 --> 00:36:11.800]  參加了206次標準三項鐵人賽,
[00:36:11.800 --> 00:36:13.800]  參加了206次標準三項鐵人賽,
[00:36:13.800 --> 00:36:15.800]  參加了206次標準三項鐵人賽,
[00:36:15.800 --> 00:36:17.800]  參加了206次標準三項鐵人賽,
[00:36:17.800 --> 00:36:23.800]  參加了206次標準三項鐵人賽,
[00:36:23.800 --> 00:36:25.800]  參加了206次標準三項鐵人賽,
[00:36:25.800 --> 00:36:27.800]  參加了206次標準三項鐵人賽,
[00:36:27.800 --> 00:36:29.800]  參加了206次標準三項鐵人賽,
[00:36:29.800 --> 00:36:31.800]  參加了206次標準三項鐵人賽,
[00:36:31.800 --> 00:36:33.800]  參加了206次標準三項鐵人賽,
[00:36:33.800 --> 00:36:35.800]  參加了206次標準三項鐵人賽,
[00:36:35.800 --> 00:36:37.800]  參加了206次標準三項鐵人賽,
[00:36:37.800 --> 00:36:39.800]  參加了206次標準三項鐵人賽,
[00:36:39.800 --> 00:36:41.800]  參加了206次標準三項鐵人賽,
[00:36:41.800 --> 00:36:43.800]  參加了206次標準三項鐵人賽,
[00:36:43.800 --> 00:36:45.800]  參加了206次標準三項鐵人賽,
[00:36:45.800 --> 00:36:47.800]  參加了206次標準三項鐵人賽,
[00:36:47.800 --> 00:36:49.800]  參加了206次標準三項鐵人賽,
[00:36:49.800 --> 00:36:51.800]  參加了206次標準三項鐵人賽,
[00:36:51.800 --> 00:36:53.800]  參加了206次標準三項鐵人賽,
[00:36:53.800 --> 00:36:55.800]  參加了206次標準三項鐵人賽,
[00:36:55.800 --> 00:36:57.800]  參加了206次標準三項鐵人賽,
[00:36:57.800 --> 00:36:59.800]  參加了206次標準三項鐵人賽,
[00:36:59.800 --> 00:37:01.800]  參加了206次標準三項鐵人賽,
[00:37:01.800 --> 00:37:03.800]  參加了206次標準三項鐵人賽,
[00:37:03.800 --> 00:37:05.800]  參加了206次標準三項鐵人賽,
[00:37:05.800 --> 00:37:07.800]  參加了206次標準三項鐵人賽,
[00:37:07.800 --> 00:37:09.800]  參加了206次標準三項鐵人賽,
[00:37:09.800 --> 00:37:15.800]  參加了206次標準三項鐵人賽,
[00:37:15.800 --> 00:37:17.800]  參加了206次標準三項鐵人賽,
[00:37:17.800 --> 00:37:19.800]  參加了206次標準三項鐵人賽,
[00:37:19.800 --> 00:37:21.800]  參加了206次標準三項鐵人賽,
[00:37:21.800 --> 00:37:23.800]  參加了206次標準三項鐵人賽,
[00:37:23.800 --> 00:37:25.800]  參加了206次標準三項鐵人賽,
[00:37:25.800 --> 00:37:27.800]  參加了206次標準三項鐵人賽,
[00:37:27.800 --> 00:37:29.800]  參加了206次標準三項鐵人賽,
[00:37:29.800 --> 00:37:31.800]  參加了206次標準三項鐵人賽,
[00:37:31.800 --> 00:37:33.800]  參加了206次標準三項鐵人賽,
[00:37:33.800 --> 00:37:35.800]  參加了206次標準三項鐵人賽,
[00:37:35.800 --> 00:37:37.800]  參加了206次標準三項鐵人賽,
[00:37:37.800 --> 00:37:39.800]  參加了206次標準三項鐵人賽,
[00:37:39.800 --> 00:37:41.800]  參加了206次標準三項鐵人賽,
[00:37:41.800 --> 00:37:43.800]  參加了206次標準三項鐵人賽,
[00:37:43.800 --> 00:37:45.800]  參加了206次標準三項鐵人賽,
[00:37:45.800 --> 00:37:47.800]  參加了206次標準三項鐵人賽,
[00:37:47.800 --> 00:37:49.800]  參加了206次標準三項鐵人賽,
[00:37:49.800 --> 00:37:51.800]  參加了206次標準三項鐵人賽,
[00:37:51.800 --> 00:37:53.800]  參加了206次標準三項鐵人賽,
[00:37:53.800 --> 00:37:55.800]  參加了206次標準三項鐵人賽,
[00:37:55.800 --> 00:37:57.800]  參加了206次標準三項鐵人賽,
[00:37:57.800 --> 00:37:59.800]  參加了206次標準三項鐵人賽,
[00:37:59.800 --> 00:38:01.800]  參加了206次標準三項鐵人賽,
[00:38:01.800 --> 00:38:07.800]  參加了206次標準三項鐵人賽,
[00:38:07.800 --> 00:38:09.800]  參加了206次標準三項鐵人賽,
[00:38:09.800 --> 00:38:11.800]  參加了206次標準三項鐵人賽,
[00:38:11.800 --> 00:38:13.800]  參加了206次標準三項鐵人賽,
[00:38:13.800 --> 00:38:15.800]  參加了206次標準三項鐵人賽,
[00:38:15.800 --> 00:38:17.800]  參加了206次標準三項鐵人賽,
[00:38:17.800 --> 00:38:19.800]  參加了206次標準三項鐵人賽,
[00:38:19.800 --> 00:38:21.800]  參加了206次標準三項鐵人賽,
[00:38:21.800 --> 00:38:23.800]  參加了206次標準三項鐵人賽,
[00:38:23.800 --> 00:38:25.800]  參加了206次標準三項鐵人賽,
[00:38:25.800 --> 00:38:27.800]  參加了206次標準三項鐵人賽,
[00:38:27.800 --> 00:38:29.800]  參加了206次標準三項鐵人賽,
[00:38:29.800 --> 00:38:31.800]  參加了206次標準三項鐵人賽,
[00:38:31.800 --> 00:38:33.800]  參加了206次標準三項鐵人賽,
[00:38:33.800 --> 00:38:35.800]  參加了206次標準三項鐵人賽,
[00:38:35.800 --> 00:38:37.800]  參加了206次標準三項鐵人賽,
[00:38:37.800 --> 00:38:39.800]  參加了206次標準三項鐵人賽,
[00:38:39.800 --> 00:38:41.800]  參加了206次標準三項鐵人賽,
[00:38:41.800 --> 00:38:43.800]  參加了206次標準三項鐵人賽,
[00:38:43.800 --> 00:38:45.800]  參加了206次標準三項鐵人賽,
[00:38:45.800 --> 00:38:47.800]  參加了206次標準三項鐵人賽,
[00:38:47.800 --> 00:38:49.800]  參加了206次標準三項鐵人賽,
[00:38:49.800 --> 00:38:51.800]  參加了206次標準三項鐵人賽,
[00:38:51.800 --> 00:38:53.800]  參加了206次標準三項鐵人賽,
[00:38:53.800 --> 00:38:59.800]  參加了206次標準三項鐵人賽,
[00:38:59.800 --> 00:39:01.800]  參加了206次標準三項鐵人賽,
[00:39:01.800 --> 00:39:03.800]  參加了206次標準三項鐵人賽,
[00:39:03.800 --> 00:39:05.800]  參加了206次標準三項鐵人賽,
[00:39:05.800 --> 00:39:07.800]  參加了206次標準三項鐵人賽,
[00:39:07.800 --> 00:39:09.800]  參加了206次標準三項鐵人賽,
[00:39:09.800 --> 00:39:11.800]  參加了206次標準三項鐵人賽,
[00:39:11.800 --> 00:39:13.800]  參加了206次標準三項鐵人賽,
[00:39:13.800 --> 00:39:15.800]  參加了206次標準三項鐵人賽,
[00:39:15.800 --> 00:39:17.800]  參加了206次標準三項鐵人賽,
[00:39:17.800 --> 00:39:19.800]  參加了206次標準三項鐵人賽,
[00:39:19.800 --> 00:39:21.800]  參加了206次標準三項鐵人賽,
