
[00:00:00.000 --> 00:00:02.760]  大家有拍過自拍的照片嗎?
[00:30:20.000 --> 00:30:22.000]  你們若遵行我的律例
[00:30:22.000 --> 00:30:24.000]  這個利美記二十六章三節
[00:30:24.000 --> 00:30:25.000]  謹守我的誡命
[00:30:25.000 --> 00:30:26.000]  實行他們
[00:30:26.000 --> 00:30:28.000]  我必按時降雨給你們
[00:30:28.000 --> 00:30:30.000]  使地長出農作物
[00:30:30.000 --> 00:30:32.000]  田野的樹結出果實
[00:30:32.000 --> 00:30:34.000]  對當時的利美人
[00:30:34.000 --> 00:30:36.000]  據農業維生的話
[00:30:36.000 --> 00:30:38.000]  這個已經是很大的福氣
[00:30:38.000 --> 00:30:39.000]  很大的應許
[00:30:39.000 --> 00:30:42.000]  按時降雨
[00:30:42.000 --> 00:30:43.000]  是不是
[00:30:43.000 --> 00:30:45.000]  不是說整年都不下雨
[00:30:45.000 --> 00:30:47.000]  旱災農作物都死了
[00:30:47.000 --> 00:30:50.000]  也不是突然間一落落幾十天
[00:30:50.000 --> 00:30:53.000]  令到農作物浸死了
[00:30:53.000 --> 00:30:54.000]  他是按時
[00:30:54.000 --> 00:30:56.000]  使地長出農作物
[00:30:56.000 --> 00:30:57.000]  田野樹結出果實
[00:30:57.000 --> 00:31:00.000]  這個就是他們的福氣
[00:31:00.000 --> 00:31:01.000]  明白了嗎
[00:31:01.000 --> 00:31:02.000]  不需要多
[00:31:02.000 --> 00:31:05.000]  只不過是很基本的要求
[00:31:05.000 --> 00:31:06.000]  他給到你
[00:31:06.000 --> 00:31:08.000]  你就有福氣
[00:31:08.000 --> 00:31:09.000]  跟著說
[00:31:09.000 --> 00:31:11.000]  我要賜平安在地上
[00:31:11.000 --> 00:31:12.000]  你們躺我
[00:31:12.000 --> 00:31:14.000]  沒有人驚嚇
[00:31:14.000 --> 00:31:17.000]  我要使你們地上的惡獸消滅
[00:31:17.000 --> 00:31:19.000]  刀劍必不穿越你們的地
[00:31:19.000 --> 00:31:21.000]  這個是他們給意識人的
[00:31:21.000 --> 00:31:22.000]  很重要
[00:31:22.000 --> 00:31:24.000]  他們住曠野的時候
[00:31:24.000 --> 00:31:26.000]  是在帳棚裡面
[00:31:26.000 --> 00:31:28.000]  可能有猛獸來也不一定
[00:31:28.000 --> 00:31:29.000]  也可能有敵人
[00:31:29.000 --> 00:31:31.000]  有些亞馬利人高幾個頭
[00:31:31.000 --> 00:31:32.000]  走來晚上襲擊
[00:31:32.000 --> 00:31:33.000]  但是他說不怕
[00:31:33.000 --> 00:31:36.000]  你晚上睡覺放鬆一點
[00:31:36.000 --> 00:31:38.000]  就好像在加勒比海
[00:31:38.000 --> 00:31:39.000]  馬爾代夫那裡
[00:31:39.000 --> 00:31:40.000]  你睡在沙灘那裡
[00:31:40.000 --> 00:31:41.000]  無憂無慮都可以
[00:31:41.000 --> 00:31:43.000]  不用緊張
[00:31:43.000 --> 00:31:45.000]  他那個的做法
[00:31:45.000 --> 00:31:47.000]  就是要我們放鬆自己
[00:31:47.000 --> 00:31:49.000]  只要遵行我的律例
[00:31:49.000 --> 00:31:50.000]  遵守我的誡命
[00:31:50.000 --> 00:31:51.000]  實行他們
[00:31:51.000 --> 00:31:53.000]  不單止遵行遵守
[00:31:53.000 --> 00:31:54.000]  還要實行
[00:31:54.000 --> 00:31:55.000]  很多時候我聽了就算了
[00:31:55.000 --> 00:31:58.000]  媽媽說的我聽了
[00:31:58.000 --> 00:31:59.000]  聽從了
[00:31:59.000 --> 00:32:02.000]  但是沒有真的做出來
[00:32:02.000 --> 00:32:03.000]  都有條件的
[00:32:03.000 --> 00:32:04.000]  一樣有條件
[00:32:04.000 --> 00:32:05.000]  救恩是沒有條件的
[00:32:05.000 --> 00:32:06.000]  我做罪人的時候
[00:32:06.000 --> 00:32:07.000]  他已經救贖
[00:32:07.000 --> 00:32:08.000]  但是這些福氣
[00:32:08.000 --> 00:32:09.000]  額外的福氣
[00:32:09.000 --> 00:32:10.000]  你可以說是額外
[00:32:10.000 --> 00:32:14.000]  就是有條件的
[00:32:14.000 --> 00:32:16.000]  他說他會給我們
[00:32:16.000 --> 00:32:18.000]  就是躺在這裡
[00:32:18.000 --> 00:32:19.000]  沒有人驚嚇
[00:32:19.000 --> 00:32:23.000]  他賜平安給我們
[00:32:23.000 --> 00:32:24.000]  接著
[00:32:24.000 --> 00:32:26.000]  很開心
[00:32:26.000 --> 00:32:28.000]  看到二十六章十四節
[00:32:28.000 --> 00:32:29.000]  就是我倒轉的說法
[00:32:29.000 --> 00:32:31.000]  你們若不聽從我
[00:32:31.000 --> 00:32:33.000]  不遵行我一切誡命
[00:32:33.000 --> 00:32:36.000]  厭棄我律例
[00:32:36.000 --> 00:32:37.000]  厭惡我的典章
[00:32:37.000 --> 00:32:40.000]  這個看得我真的心都跳出來
[00:32:40.000 --> 00:32:42.000]  很多時候我看上帝的律例
[00:32:42.000 --> 00:32:43.000]  真的看得煩
[00:32:43.000 --> 00:32:44.000]  你未記
[00:32:44.000 --> 00:32:45.000]  文數記
[00:32:45.000 --> 00:32:46.000]  生命記
[00:32:46.000 --> 00:32:47.000]  哇 這麼多記
[00:32:47.000 --> 00:32:48.000]  哇 看得厭倦
[00:32:48.000 --> 00:32:50.000]  他說如果你厭棄我律例
[00:32:50.000 --> 00:32:51.000]  心中厭惡的話
[00:32:51.000 --> 00:32:52.000]  不遵行的話
[00:32:52.000 --> 00:32:53.000]  背棄我的約
[00:32:53.000 --> 00:32:55.000]  我就要這樣對待你們
[00:32:55.000 --> 00:33:00.000]  我必使驚慌臨到你們
[00:33:00.000 --> 00:33:02.000]  上帝讓驚慌臨到我們
[00:33:02.000 --> 00:33:05.000]  不是說上帝裝鬼嚇我們
[00:33:05.000 --> 00:33:08.000]  上帝不是那麼低層次
[00:33:08.000 --> 00:33:10.000]  高層次很多
[00:33:10.000 --> 00:33:12.000]  上帝
[00:33:12.000 --> 00:33:15.000]  拿走我們一點點平安
[00:33:15.000 --> 00:33:17.000]  你已經怕餓死了
[00:33:17.000 --> 00:33:18.000]  他不用做什麼
[00:33:18.000 --> 00:33:21.000]  他拿一點點走就行了
[00:33:21.000 --> 00:33:25.000]  就好像你拿走你兒子的手機
[00:33:25.000 --> 00:33:27.000]  他已經很不平安了
[00:33:27.000 --> 00:33:29.000]  不准用兩天
[00:33:29.000 --> 00:33:30.000]  你明不明白
[00:33:30.000 --> 00:33:32.000]  我們習慣了
[00:33:32.000 --> 00:33:34.000]  有上帝的平安在裡面
[00:33:34.000 --> 00:33:36.000]  所以上帝不用怎麼罰你們
[00:33:36.000 --> 00:33:40.000]  上帝拿走一點點平安
[00:33:40.000 --> 00:33:42.000]  你就已經很不好了
[00:33:42.000 --> 00:33:45.000]  我必使驚慌臨到你們
[00:33:45.000 --> 00:33:47.000]  使你們患勞病
[00:33:47.000 --> 00:33:48.000]  害熱病
[00:33:48.000 --> 00:33:49.000]  眼睛失明
[00:33:49.000 --> 00:33:50.000]  身體衰弱
[00:33:50.000 --> 00:33:52.000]  白白的殺種
[00:33:52.000 --> 00:33:54.000]  農作物不長出來
[00:33:54.000 --> 00:33:55.000]  白白的殺種
[00:33:55.000 --> 00:33:56.000]  因為有仇敵
[00:33:56.000 --> 00:33:58.000]  吃盡你所有的東西
[00:33:58.000 --> 00:34:00.000]  很可怕
[00:34:00.000 --> 00:34:01.000]  可以嚴厲到這樣
[00:34:01.000 --> 00:34:03.000]  不是說上帝一定會這樣做
[00:34:03.000 --> 00:34:04.000]  令你又病又發燒
[00:34:04.000 --> 00:34:05.000]  又盲眼
[00:34:05.000 --> 00:34:07.000]  種的東西又不長
[00:34:07.000 --> 00:34:09.000]  不一定有這個意義
[00:34:09.000 --> 00:34:12.000]  當上帝拿走一點點福氣
[00:34:12.000 --> 00:34:15.000]  因為這個世界有很多罪
[00:34:15.000 --> 00:34:16.000]  因為這個世界
[00:34:16.000 --> 00:34:17.000]  不用上帝做什麼
[00:34:17.000 --> 00:34:19.000]  這個世界有很多罪
[00:34:19.000 --> 00:34:20.000]  有魔鬼
[00:34:20.000 --> 00:34:21.000]  有仇敵
[00:34:21.000 --> 00:34:26.000]  你就已經很不好了
[00:34:26.000 --> 00:34:28.000]  已經很清楚
[00:34:28.000 --> 00:34:29.000]  我們上帝是慈愛
[00:34:29.000 --> 00:34:31.000]  但他也很嚴謹的說這些
[00:34:31.000 --> 00:34:33.000]  大家看利美記十章一至二節
[00:34:33.000 --> 00:34:35.000]  阿倫那兩個兒子的下場
[00:34:35.000 --> 00:34:36.000]  你就知道
[00:34:36.000 --> 00:34:37.000]  有時候我看這個
[00:34:37.000 --> 00:34:38.000]  嘩 上帝好殘忍
[00:34:38.000 --> 00:34:39.000]  嘩 那麼過火
[00:34:39.000 --> 00:34:41.000]  我們會這樣想
[00:34:41.000 --> 00:34:43.000]  上帝的確是有這樣的權能
[00:34:43.000 --> 00:34:44.000]  也要告訴別人
[00:34:44.000 --> 00:34:46.000]  你一定要遵守我的說話
[00:34:46.000 --> 00:34:47.000]  發生什麼事
[00:34:47.000 --> 00:34:48.000]  十章那裡
[00:34:48.000 --> 00:34:51.000]  兩個兒子 拿答和阿比胡
[00:34:51.000 --> 00:34:52.000]  阿倫是大祭司
[00:34:52.000 --> 00:34:54.000]  摩西的兄弟
[00:34:54.000 --> 00:34:58.000]  各樣拿著自己的香爐
[00:34:58.000 --> 00:35:00.000]  把火放在爐裡
[00:35:00.000 --> 00:35:01.000]  加上香
[00:35:01.000 --> 00:35:02.000]  他不是拜假神
[00:35:02.000 --> 00:35:04.000]  不是拜巴力
[00:35:04.000 --> 00:35:06.000]  不過他用了自己的方法
[00:35:06.000 --> 00:35:07.000]  去拜耶和華
[00:35:07.000 --> 00:35:11.000]  在耶和華面前獻上煩火
[00:35:11.000 --> 00:35:12.000]  煩人的煩
[00:35:12.000 --> 00:35:14.000]  不是很煩的煩
[00:35:14.000 --> 00:35:18.000]  我沒有很熟讀憲制的例子
[00:35:18.000 --> 00:35:20.000]  不要管他做了什麼
[00:35:20.000 --> 00:35:21.000]  重點是
[00:35:21.000 --> 00:35:23.000]  是耶和華沒有吩咐他們的
[00:35:23.000 --> 00:35:25.000]  因為他們不聽話
[00:35:25.000 --> 00:35:26.000]  上帝叫他們不要做
[00:35:26.000 --> 00:35:27.000]  他們就去做
[00:35:27.000 --> 00:35:28.000]  就像摩西那次
[00:35:28.000 --> 00:35:31.000]  上帝沒有叫他們敲打水源
[00:35:31.000 --> 00:35:32.000]  他們就去敲
[00:35:32.000 --> 00:35:33.000]  就受到罰
[00:35:33.000 --> 00:35:35.000]  但是這次的罰很重
[00:35:35.000 --> 00:35:37.000]  有火從耶和華面前出來
[00:35:37.000 --> 00:35:38.000]  把他們吞滅
[00:35:38.000 --> 00:35:40.000]  他們就死在耶和華面前
[00:35:40.000 --> 00:35:42.000]  很厲害
[00:35:42.000 --> 00:35:44.000]  小事而已
[00:35:44.000 --> 00:35:46.000]  我又不是去拜巴力
[00:35:46.000 --> 00:35:47.000]  是嗎
[00:35:47.000 --> 00:35:48.000]  很小事而已
[00:35:48.000 --> 00:35:51.000]  我用錯方法了
[00:35:51.000 --> 00:35:52.000]  我收奉獻的時候
[00:35:52.000 --> 00:35:54.000]  拿錯奉獻袋而已
[00:35:54.000 --> 00:35:55.000]  我們這樣說吧
[00:35:55.000 --> 00:35:56.000]  誇張一點
[00:35:56.000 --> 00:35:57.000]  你明白
[00:35:57.000 --> 00:35:58.000]  但是上帝要告訴人
[00:35:58.000 --> 00:36:01.000]  他的律例是要我們去遵守
[00:36:01.000 --> 00:36:04.000]  很清楚讓我們知道
[00:36:04.000 --> 00:36:07.000]  他的懲罰也可以很嚴
[00:36:07.000 --> 00:36:10.000]  你不要管他是誰
[00:36:10.000 --> 00:36:12.000]  那是傳道的兩個女兒
[00:36:12.000 --> 00:36:14.000]  所以我聽到都害怕
[00:36:14.000 --> 00:36:15.000]  你明白嗎
[00:36:15.000 --> 00:36:17.000]  他是大祭司的兩個兒子
[00:36:17.000 --> 00:36:19.000]  你知不知道
[00:36:19.000 --> 00:36:20.000]  都不給面子
[00:36:20.000 --> 00:36:21.000]  你知不知道
[00:36:21.000 --> 00:36:22.000]  要這樣想才行
[00:36:22.000 --> 00:36:25.000]  上帝是公義的
[00:36:25.000 --> 00:36:27.000]  會向有權勢的人低頭
[00:36:27.000 --> 00:36:29.000]  大家剛才讀的聖經也是
[00:36:29.000 --> 00:36:30.000]  所以在聖經裡面
[00:36:30.000 --> 00:36:32.000]  有很多很多同樣的
[00:36:32.000 --> 00:36:34.000]  特別在舊約提醒我們
[00:36:34.000 --> 00:36:36.000]  遵行上帝的律法
[00:36:36.000 --> 00:36:39.000]  就可以得到福氣
[00:36:39.000 --> 00:36:41.000]  《新明記》五章三十三節
[00:36:41.000 --> 00:36:43.000]  你們要走耶和華
[00:36:43.000 --> 00:36:45.000]  你們的上帝所吩咐的一切道路
[00:36:45.000 --> 00:36:48.000]  使你們可以存活得福
[00:36:48.000 --> 00:36:51.000]  存活有條命有福氣
[00:36:51.000 --> 00:36:55.000]  使你們日子所要承受地上得以長久
[00:36:55.000 --> 00:36:57.000]  而且是會長久的
[00:36:57.000 --> 00:36:58.000]  已經足夠了
[00:36:58.000 --> 00:36:59.000]  還想要什麼
[00:36:59.000 --> 00:37:02.000]  約書亞記一章說到八至九節
[00:37:02.000 --> 00:37:04.000]  這律法書不可離開你的口
[00:37:04.000 --> 00:37:06.000]  總要晝夜思想
[00:37:06.000 --> 00:37:10.000]  很使你謹守遵行者書上所寫的一切話
[00:37:10.000 --> 00:37:17.000]  如此你的道路就可以亨通凡事順利
[00:37:17.000 --> 00:37:19.000]  亨通順利就已經足夠了
[00:37:19.000 --> 00:37:25.000]  但是要聽從上帝的說話
[00:37:25.000 --> 00:37:27.000]  我今天吩咐你的律例誡命
[00:37:27.000 --> 00:37:28.000]  你要遵守
[00:37:28.000 --> 00:37:29.000]  這是《新明記》四章
[00:37:29.000 --> 00:37:33.000]  使你和你的後裔可以得福
[00:37:33.000 --> 00:37:36.000]  不單止我們得福
[00:37:36.000 --> 00:37:39.000]  我們的後裔也得福
[00:37:39.000 --> 00:37:44.000]  這就是提醒了我們很重要的一件事
[00:37:44.000 --> 00:37:49.000]  就是上帝的福氣
[00:37:49.000 --> 00:37:51.000]  不只是臨到我們現在
[00:37:51.000 --> 00:37:52.000]  是臨到我們一家
[00:37:52.000 --> 00:37:54.000]  臨到我們的教會
[00:37:54.000 --> 00:37:56.000]  臨到我們的後代
[00:37:56.000 --> 00:37:57.000]  明白嗎
[00:37:57.000 --> 00:38:01.000]  這是上帝給我們的很大很大的恩典
[00:38:01.000 --> 00:38:03.000]  要很清楚的告訴我們
[00:38:03.000 --> 00:38:04.000]  詩篇三十三撇
[00:38:04.000 --> 00:38:07.000]  它說看著耶和華的眼目
[00:38:07.000 --> 00:38:09.000]  看顧敬畏祂的人
[00:38:09.000 --> 00:38:14.000]  和仰望祂慈愛的人
[00:38:14.000 --> 00:38:17.000]  這個不只是信主的人
[00:38:17.000 --> 00:38:19.000]  信主以外有些條件
[00:38:19.000 --> 00:38:21.000]  你要敬畏祂
[00:38:21.000 --> 00:38:22.000]  剛才我們唱了幾首歌
[00:38:22.000 --> 00:38:24.000]  或者大家都很熟悉
[00:38:24.000 --> 00:38:27.000]  謹言說敬畏耶和華是智慧的開端
[00:38:27.000 --> 00:38:29.000]  就是你帶了尊敬
[00:38:29.000 --> 00:38:31.000]  還有一點畏懼
[00:38:31.000 --> 00:38:32.000]  明白嗎
[00:38:32.000 --> 00:38:34.000]  就是你要尊敬祂那種
[00:38:34.000 --> 00:38:41.000]  還有帶一點害怕的那種心理
[00:38:41.000 --> 00:38:46.000]  我想起就好像我以前小學的校長
[00:38:46.000 --> 00:38:47.000]  害怕
[00:38:47.000 --> 00:38:49.000]  但是其實也不是很尊敬
[00:38:49.000 --> 00:38:50.000]  不過說尊敬
[00:38:50.000 --> 00:38:52.000]  還有一點害怕
[00:38:52.000 --> 00:38:54.000]  因為常常黑臉罵我
[00:38:54.000 --> 00:38:55.000]  當然我是頑皮
[00:38:55.000 --> 00:38:56.000]  那你明白嗎
[00:38:56.000 --> 00:38:58.000]  就是你要那種心態
[00:38:58.000 --> 00:38:59.000]  如果是這樣的話
[00:38:59.000 --> 00:39:00.000]  有什麼好處
[00:39:00.000 --> 00:39:01.000]  好處其實很少
[00:39:01.000 --> 00:39:04.000]  就是耶和華的眼目看顧
[00:39:04.000 --> 00:39:06.000]  夠了知道嗎
[00:39:06.000 --> 00:39:08.000]  祂沒有說給你什麼好處
[00:39:08.000 --> 00:39:11.000]  祂說耶和華看著你
[00:39:11.000 --> 00:39:13.000]  看著就不夠嗎
[00:39:13.000 --> 00:39:18.000]  有上帝看著怕什麼
[00:39:18.000 --> 00:39:19.000]  上帝看著
[00:39:19.000 --> 00:39:20.000]  江湖大佬看著
[00:39:20.000 --> 00:39:21.000]  怕不怕
[00:39:21.000 --> 00:39:24.000]  當然我這個不是很貼切的說法
[00:39:24.000 --> 00:39:26.000]  大家肯定明白我的意思
[00:39:26.000 --> 00:39:31.000]  最近大家知道貿易戰
[00:39:31.000 --> 00:39:32.000]  保護戰爭
[00:39:32.000 --> 00:39:34.000]  有沒有看新聞
[00:39:34.000 --> 00:39:36.000]  看新聞就只顧著香港新聞算了
[00:39:36.000 --> 00:39:37.000]  世界新聞很重要
[00:39:37.000 --> 00:39:38.000]  就是打到你了
[00:39:38.000 --> 00:39:39.000]  你知道嗎
[00:39:39.000 --> 00:39:40.000]  你在英國
[00:39:40.000 --> 00:39:41.000]  你知道嗎
[00:39:41.000 --> 00:39:42.000]  很近的
[00:39:42.000 --> 00:39:45.000]  所以我們要留意一下新聞
[00:39:45.000 --> 00:39:46.000]  美國總統特朗普
[00:39:46.000 --> 00:39:49.000]  是不是跟澤連斯基談
[00:39:49.000 --> 00:39:52.000]  談抗產的條約
[00:39:52.000 --> 00:39:54.000]  後來最後也談到了
[00:39:54.000 --> 00:39:56.000]  談好了的原因就是
[00:39:56.000 --> 00:39:58.000]  他的合約談得像柯克一樣
[00:39:58.000 --> 00:40:01.000]  以後出產的跟我分一半
[00:40:01.000 --> 00:40:03.000]  我先團去做生意
[00:40:03.000 --> 00:40:04.000]  我又怎樣怎樣
[00:40:04.000 --> 00:40:06.000]  以後都是美國公司開產的
[00:40:06.000 --> 00:40:10.000]  賺了錢就要跟你分
[00:40:10.000 --> 00:40:13.000]  澤連斯基問他有什麼好處
[00:40:13.000 --> 00:40:14.000]  他又不說
[00:40:14.000 --> 00:40:16.000]  他說你是不是派軍隊保護我們
[00:40:16.000 --> 00:40:18.000]  你是不是趕走普京的軍隊
[00:40:18.000 --> 00:40:19.000]  沒有
[00:40:19.000 --> 00:40:24.000]  怎麼敢
[00:40:24.000 --> 00:40:25.000]  但是
[00:40:25.000 --> 00:40:27.000]  如果大家細心去看看
[00:40:27.000 --> 00:40:29.000]  不用擔心
[00:40:29.000 --> 00:40:32.000]  以後有美國人看著你
[00:40:32.000 --> 00:40:35.000]  他有個生意在這裡這麼大
[00:40:35.000 --> 00:40:37.000]  幾萬億的生意
[00:40:37.000 --> 00:40:38.000]  以後
[00:40:38.000 --> 00:40:41.000]  他是個stake holder
[00:40:41.000 --> 00:40:42.000]  我們現在說的就是
[00:40:42.000 --> 00:40:44.000]  你不需要再擔心
[00:40:44.000 --> 00:40:46.000]  所以他不用寫出來
[00:40:46.000 --> 00:40:49.000]  耶和華的眼目看顧我們就已經夠了
[00:40:49.000 --> 00:40:51.000]  不需要寫出來
[00:40:51.000 --> 00:40:54.000]  我每天給你多少碗飯
[00:40:54.000 --> 00:40:55.000]  你夠不夠錢去wear the spoon
[00:40:55.000 --> 00:40:56.000]  沒有這些東西
[00:40:56.000 --> 00:40:57.000]  知道嗎
[00:40:57.000 --> 00:40:58.000]  不需要
[00:40:58.000 --> 00:41:00.000]  他說我眼目看顧你
[00:41:00.000 --> 00:41:01.000]  你充足就行了
[00:41:01.000 --> 00:41:02.000]  你不滿足是你自己的問題
[00:41:02.000 --> 00:41:04.000]  你充足
[00:41:04.000 --> 00:41:06.000]  所以聖經其實就很清楚
[00:41:06.000 --> 00:41:08.000]  很貼地地跟我說了
[00:41:08.000 --> 00:41:10.000]  雖然在利美記我們不明白
[00:41:10.000 --> 00:41:11.000]  但利美記裡面的意義
[00:41:11.000 --> 00:41:14.000]  就教導我們今天
[00:41:14.000 --> 00:41:16.000]  在耶利米書裡面
[00:41:16.000 --> 00:41:17.000]  更加簡單說
[00:41:17.000 --> 00:41:19.000]  他說依靠耶和華
[00:41:19.000 --> 00:41:22.000]  以耶和華為他所仰賴的那人有福
[00:41:22.000 --> 00:41:23.000]  他形容那人是什麼
[00:41:23.000 --> 00:41:24.000]  詩篇也說過
[00:41:24.000 --> 00:41:26.000]  他必象樹
[00:41:26.000 --> 00:41:28.000]  在於水旁
[00:41:28.000 --> 00:41:30.000]  在河邊摘根
[00:41:30.000 --> 00:41:31.000]  炎熱來到
[00:41:31.000 --> 00:41:32.000]  毫不察覺
[00:41:32.000 --> 00:41:34.000]  葉子仍必清脆
[00:41:34.000 --> 00:41:36.000]  在乾旱之年一毛掛淚
[00:41:36.000 --> 00:41:38.000]  並且結果不止
[00:41:38.000 --> 00:41:39.000]  這是很基本的東西
[00:41:39.000 --> 00:41:41.000]  一棵樹
[00:41:41.000 --> 00:41:42.000]  種在水邊
[00:41:42.000 --> 00:41:43.000]  一定是有水的了
[00:41:43.000 --> 00:41:46.000]  有太陽
[00:41:46.000 --> 00:41:49.000]  再曬也不怕
[00:41:49.000 --> 00:41:51.000]  葉子不會枯乾
[00:41:51.000 --> 00:41:53.000]  一直會清脆
[00:41:53.000 --> 00:41:55.000]  乾旱的年也不需要掛淚
[00:41:55.000 --> 00:41:58.000]  聖經這句話提醒我們
[00:41:58.000 --> 00:42:01.000]  不會因為信了主沒有乾旱的年
[00:42:01.000 --> 00:42:04.000]  信了主也有人生的起伏
[00:42:04.000 --> 00:42:05.000]  有遭遇到不測
[00:42:05.000 --> 00:42:07.000]  遭遇到很多不開心的事情
[00:42:07.000 --> 00:42:08.000]  生老病死
[00:42:08.000 --> 00:42:09.000]  生離死別
[00:42:09.000 --> 00:42:12.000]  我們一定要面對
[00:42:12.000 --> 00:42:14.000]  他仍然有乾旱
[00:42:14.000 --> 00:42:15.000]  他沒有說我拿走乾旱
[00:42:15.000 --> 00:42:17.000]  以後沒有乾旱
[00:42:17.000 --> 00:42:18.000]  他說就算乾旱
[00:42:18.000 --> 00:42:20.000]  你也一毛掛淚
[00:42:20.000 --> 00:42:22.000]  這才是重要的
[00:42:22.000 --> 00:42:24.000]  上帝從來沒有答應過
[00:42:24.000 --> 00:42:25.000]  天色常藍
[00:42:25.000 --> 00:42:27.000]  說過很多次
[00:42:27.000 --> 00:42:28.000]  不是信了耶穌
[00:42:28.000 --> 00:42:30.000]  萬事所謂亨通
[00:42:30.000 --> 00:42:31.000]  就是每件事都順利
[00:42:31.000 --> 00:42:33.000]  兒子考了狀元
[00:42:33.000 --> 00:42:34.000]  不是這樣
[00:42:34.000 --> 00:42:35.000]  也會長命一點
[00:42:35.000 --> 00:42:36.000]  沒有數據說
[00:42:36.000 --> 00:42:37.000]  信耶穌的人會長命一點
[00:42:37.000 --> 00:42:38.000]  對不起
[00:42:38.000 --> 00:42:39.000]  沒有
[00:42:39.000 --> 00:42:41.000]  有的只是騙你的
[00:42:41.000 --> 00:42:43.000]  但是你的心態不同了
[00:42:43.000 --> 00:42:44.000]  你沒有掛淚了
[00:42:44.000 --> 00:42:45.000]  逆境的時候
[00:42:45.000 --> 00:42:46.000]  你貧窮的時候
[00:42:46.000 --> 00:42:48.000]  你遇到困難的時候
[00:42:48.000 --> 00:42:50.000]  你仍然是開心的
[00:42:50.000 --> 00:42:51.000]  平安的面對
[00:42:51.000 --> 00:42:53.000]  這個才是重點
[00:42:53.000 --> 00:42:55.000]  所以上帝要我們信而信復
[00:42:55.000 --> 00:42:58.000]  意思的重點就是他的福氣
[00:42:58.000 --> 00:43:00.000]  他的福氣就是他給你的福氣
[00:43:00.000 --> 00:43:01.000]  他給多少就多少
[00:43:01.000 --> 00:43:02.000]  是足夠
[00:43:02.000 --> 00:43:03.000]  不是很強求
[00:43:03.000 --> 00:43:04.000]  我們也不要貪得太多
[00:43:04.000 --> 00:43:05.000]  但是足夠
[00:43:05.000 --> 00:43:07.000]  這個是他最大的應許
