
[00:00:00.000 --> 00:00:02.000]  我今日要講的是
[00:37:45.000 --> 00:37:46.000]  為什麼
[00:37:46.000 --> 00:37:48.000]  我不應該長嘆
[00:37:48.000 --> 00:37:51.000]  因為神向我們的意念是怎樣的
[00:37:51.000 --> 00:37:53.000]  他是賜平安的意念
[00:37:53.000 --> 00:37:54.000]  不是降災禍的意念
[00:37:54.000 --> 00:37:56.000]  既然神的意念是平安的
[00:37:56.000 --> 00:37:59.000]  為什麼我要憂愁和悲觀呢
[00:37:59.000 --> 00:38:02.000]  所以開始學習不要長嘆
[00:38:02.000 --> 00:38:03.000]  開始學習什麼
[00:38:03.000 --> 00:38:04.000]  不長嘆
[00:38:04.000 --> 00:38:06.000]  同一種嘆是什麼
[00:38:06.000 --> 00:38:08.000]  唱歌你唱詩歌的時候
[00:38:08.000 --> 00:38:10.000]  呼氣出來了
[00:38:10.000 --> 00:38:11.000]  你要讚美神
[00:38:11.000 --> 00:38:16.000]  將那種焦點主義回到神那裡
[00:38:16.000 --> 00:38:17.000]  你要讚美神
[00:38:17.000 --> 00:38:19.000]  因為神的意念是好的
[00:38:19.000 --> 00:38:22.000]  當一個人在苦難當中
[00:38:22.000 --> 00:38:24.000]  仍然敬拜神的時候
[00:38:24.000 --> 00:38:26.000]  他不是逃避那種苦難
[00:38:26.000 --> 00:38:30.000]  他是向那個苦難跨性
[00:38:30.000 --> 00:38:32.000]  因為我們的神是得性的
[00:38:32.000 --> 00:38:34.000]  我要信靠他
[00:38:34.000 --> 00:38:35.000]  有一個同事說
[00:38:35.000 --> 00:38:38.000]  為什麼你四萬感厚
[00:38:38.000 --> 00:38:40.000]  你是不是中了六合彩
[00:38:40.000 --> 00:38:44.000]  我當然不是中了六合彩
[00:38:44.000 --> 00:38:46.000]  但是更勝過六合彩
[00:38:46.000 --> 00:38:49.000]  因為我更信靠這位神
[00:38:49.000 --> 00:38:50.000]  這位喜樂的神
[00:38:50.000 --> 00:38:52.000]  這位賜平安的神
[00:38:52.000 --> 00:38:54.000]  聖經是這樣說的
[00:38:54.000 --> 00:38:58.000]  他要賜華觀與錫安悲哀的人
[00:38:58.000 --> 00:39:00.000]  代替灰塵
[00:39:00.000 --> 00:39:03.000]  喜樂尤代替悲哀
[00:39:03.000 --> 00:39:06.000]  讚美伊代替憂傷的靈
[00:39:06.000 --> 00:39:08.000]  我們要讚美神
[00:39:08.000 --> 00:39:10.000]  當一個人去親近神的時候
[00:39:10.000 --> 00:39:12.000]  他就有一個改變
[00:39:12.000 --> 00:39:17.000]  後來我媽媽死了神五年
[00:39:17.000 --> 00:39:18.000]  就過去了
[00:39:18.000 --> 00:39:19.000]  從人的角度來說
[00:39:19.000 --> 00:39:20.000]  人的身體是怎樣呢
[00:39:20.000 --> 00:39:22.000]  一步一步衰落
[00:39:22.000 --> 00:39:25.000]  不會特別是你過了五十之後
[00:39:25.000 --> 00:39:26.000]  一步一步衰落
[00:39:26.000 --> 00:39:29.000]  終有彌實的一天
[00:39:29.000 --> 00:39:31.000]  但最感恩的就是
[00:39:31.000 --> 00:39:35.000]  媽媽不是身體得了醫治
[00:39:35.000 --> 00:39:38.000]  是離世前兩年
[00:39:38.000 --> 00:39:40.000]  離棄偶像
[00:39:40.000 --> 00:39:42.000]  歸向耶穌基督
[00:39:42.000 --> 00:39:44.000]  信靠這位真神
[00:39:44.000 --> 00:39:45.000]  我陪他讀經
[00:39:45.000 --> 00:39:47.000]  分享神的話
[00:39:47.000 --> 00:39:48.000]  播放詩歌給他聽
[00:39:48.000 --> 00:39:50.000]  所以他每次聽詩歌就說
[00:39:50.000 --> 00:39:52.000]  這些詩歌
[00:39:52.000 --> 00:39:53.000]  你下次放
[00:39:53.000 --> 00:39:55.000]  你要叫我一起來
[00:39:55.000 --> 00:39:57.000]  因為很平安
[00:39:57.000 --> 00:40:00.000]  他真正的平安不是因為病好了
[00:40:00.000 --> 00:40:02.000]  是因為認識主耶穌基督
[00:40:02.000 --> 00:40:05.000]  耶穌基督成為他真正的一個盼望
[00:40:05.000 --> 00:40:08.000]  他有從神來的平安
[00:40:08.000 --> 00:40:09.000]  所以弟兄姊妹
[00:40:09.000 --> 00:40:11.000]  真正的平安不是人想出來的
[00:40:11.000 --> 00:40:13.000]  不是人製造出來的
[00:40:13.000 --> 00:40:16.000]  是建立在神的話那裡
[00:40:16.000 --> 00:40:19.000]  他的應許那裡
[00:40:19.000 --> 00:40:20.000]  可能你會說
[00:40:20.000 --> 00:40:21.000]  神的應許那麼多
[00:40:21.000 --> 00:40:24.000]  我抓住誰呢
[00:40:24.000 --> 00:40:26.000]  約翰一書是這樣說的
[00:40:26.000 --> 00:40:28.000]  主所應許我們的
[00:40:28.000 --> 00:40:31.000]  就是永生
[00:40:31.000 --> 00:40:32.000]  什麼意思
[00:40:32.000 --> 00:40:35.000]  這個應許是單數的
[00:40:35.000 --> 00:40:38.000]  他是一切應許的中心
[00:40:38.000 --> 00:40:42.000]  所有的因典的一個總歸
[00:40:42.000 --> 00:40:44.000]  為了成就這個應許
[00:40:44.000 --> 00:40:48.000]  神賜下了最大的禮物
[00:40:48.000 --> 00:40:51.000]  賜下了最大的恩賜
[00:40:51.000 --> 00:40:53.000]  神賜下最大的禮物是什麼
[00:40:53.000 --> 00:40:55.000]  神賜世人
[00:40:55.000 --> 00:40:57.000]  神愛世人
[00:40:57.000 --> 00:41:01.000]  甚至將他的獨生子賜給他們
[00:41:01.000 --> 00:41:02.000]  叫他們一切信他的
[00:41:02.000 --> 00:41:03.000]  不致滅亡
[00:41:03.000 --> 00:41:05.000]  反得為永生
[00:41:05.000 --> 00:41:07.000]  神差遣他的兒子來到地上
[00:41:07.000 --> 00:41:11.000]  不只是單單去解決我們今生的問題
[00:41:11.000 --> 00:41:15.000]  他更要將我們帶進去永生
[00:41:15.000 --> 00:41:18.000]  要我們得著這個永生
[00:41:18.000 --> 00:41:21.000]  神給世人這麼大的禮物
[00:41:21.000 --> 00:41:22.000]  給教會
[00:41:22.000 --> 00:41:25.000]  給教會最大的恩賜是勝利
[00:41:25.000 --> 00:41:27.000]  主耶穌基督完成了他的救恩之後
[00:41:27.000 --> 00:41:30.000]  就賜下了勝利
[00:41:30.000 --> 00:41:32.000]  勝利住在每一個信徒裡面
[00:41:32.000 --> 00:41:37.000]  勝利將基督的救恩實現在我們的生命當中
[00:41:37.000 --> 00:41:40.000]  使我們得著重生
[00:41:40.000 --> 00:41:42.000]  得著新的一個生命
[00:41:42.000 --> 00:41:44.000]  脫離罪的捆綁
[00:41:44.000 --> 00:41:46.000]  死亡的權勢
[00:41:46.000 --> 00:41:49.000]  所以神賜下基督
[00:41:49.000 --> 00:41:50.000]  就使我們得著永生
[00:41:50.000 --> 00:41:52.000]  賜下了勝利
[00:41:52.000 --> 00:41:54.000]  幫助我們在地上
[00:41:54.000 --> 00:41:57.000]  好像活在天上一樣
[00:41:57.000 --> 00:41:59.000]  羅馬書六章二十三節講到
[00:41:59.000 --> 00:42:01.000]  罪的功架就是死
[00:42:01.000 --> 00:42:03.000]  唯有神的恩賜
[00:42:03.000 --> 00:42:06.000]  在我們主耶穌基督乃是永生
[00:42:06.000 --> 00:42:10.000]  保羅在哥林多前書一章二十節講到
[00:42:10.000 --> 00:42:11.000]  神應許的
[00:42:11.000 --> 00:42:13.000]  不論多少
[00:42:13.000 --> 00:42:19.000]  在耶穌基督都是時的
[00:42:19.000 --> 00:42:24.000]  神的應許在基督裡面是必定成全的
[00:42:24.000 --> 00:42:26.000]  所以我們今天傳福音
[00:42:26.000 --> 00:42:30.000]  不是將今生的一個盼望的福氣
[00:42:30.000 --> 00:42:32.000]  講給人知道
[00:42:32.000 --> 00:42:35.000]  更是將信耶穌基督得著永生的福氣
[00:42:35.000 --> 00:42:37.000]  傳講給人知道
[00:42:37.000 --> 00:42:39.000]  讓他得著這個永遠的生命
[00:42:39.000 --> 00:42:41.000]  真正的盼望
[00:42:41.000 --> 00:42:44.000]  不只是病的醫治
[00:42:44.000 --> 00:42:46.000]  困難得著解決
[00:42:46.000 --> 00:42:48.000]  或者生活的一些改善
[00:42:48.000 --> 00:42:50.000]  而是在耶穌基督裡面
[00:42:50.000 --> 00:42:53.000]  得著這個永遠的生命
[00:42:53.000 --> 00:42:56.000]  基督才是我們真正的盼望
[00:42:56.000 --> 00:42:58.000]  耶穌基督對他說
[00:42:58.000 --> 00:43:01.000]  起來,拿你的玉子走
[00:43:01.000 --> 00:43:06.000]  耶穌基督沒有回應他之前所說的
[00:43:06.000 --> 00:43:09.000]  我跳下去,又有人比我快
[00:43:09.000 --> 00:43:11.000]  每次我都得不到
[00:43:11.000 --> 00:43:14.000]  他沒有跟他分析那些理由是什麼
[00:43:14.000 --> 00:43:19.000]  他也沒有跟他討論這些遭遇有多可憐
[00:43:19.000 --> 00:43:23.000]  他也沒有分析他失敗的原因是什麼
[00:43:23.000 --> 00:43:24.000]  他只說一句
[00:43:24.000 --> 00:43:28.000]  起來,拿你的玉子走
[00:43:28.000 --> 00:43:31.000]  這是充滿權柄的一句話
[00:43:31.000 --> 00:43:33.000]  是帶著能力的
[00:43:33.000 --> 00:43:36.000]  耶穌基督不是在做秀
[00:43:36.000 --> 00:43:37.000]  如果做秀的話
[00:43:37.000 --> 00:43:39.000]  也可能會是起不到身
[00:43:39.000 --> 00:43:40.000]  如果起不到身
[00:43:40.000 --> 00:43:42.000]  那不就是很失禮嗎
[00:43:42.000 --> 00:43:45.000]  如果一個建築商
[00:43:45.000 --> 00:43:46.000]  他最怕的是什麼
[00:43:46.000 --> 00:43:49.000]  他最怕的是他正在蓋的樓
[00:43:49.000 --> 00:43:50.000]  蓋不起來
[00:43:50.000 --> 00:43:52.000]  變成爛尾樓
[00:43:52.000 --> 00:43:54.000]  但是耶穌基督是沒有遲疑的
[00:43:54.000 --> 00:43:56.000]  因為神的話一發出的時候
[00:43:56.000 --> 00:44:01.000]  那個能力就隨著他的話運行了
[00:44:01.000 --> 00:44:04.000]  聖經給我們的啟示是這樣的
[00:44:04.000 --> 00:44:06.000]  神的話在哪裡的時候
[00:44:06.000 --> 00:44:08.000]  他的能力就在哪裡
[00:44:08.000 --> 00:44:12.000]  因為神的話就是神旨意的一個表達
[00:44:12.000 --> 00:44:16.000]  神的能力就是神旨意的一個承傳
[00:44:16.000 --> 00:44:21.000]  神的話和神的能力是不分開的
[00:44:21.000 --> 00:44:25.000]  因此耶穌基督說了一句
[00:44:25.000 --> 00:44:27.000]  起來,你要起來
[00:44:27.000 --> 00:44:29.000]  他沒有跟他分析什麼
[00:44:29.000 --> 00:44:31.000]  那個病人就立刻起來
[00:44:31.000 --> 00:44:33.000]  神的話不是一個理論
[00:44:33.000 --> 00:44:37.000]  是帶著能力的真理
[00:44:37.000 --> 00:44:41.000]  我們建堂為著更多的信徒得著裝備
[00:44:41.000 --> 00:44:44.000]  我們建堂不是憑著我們自己的能力
[00:44:44.000 --> 00:44:47.000]  在開始之前我們一同禱告
[00:44:47.000 --> 00:44:50.000]  尋求神的心意
[00:44:50.000 --> 00:44:52.000]  神給英文堂有信心
[00:44:52.000 --> 00:44:56.000]  也給國語堂信心
[00:44:56.000 --> 00:44:58.000]  所以就憑著信心去做
[00:44:58.000 --> 00:45:00.000]  做之前要禱告
[00:45:00.000 --> 00:45:05.000]  做的時候要依靠神盡心盡力
[00:45:05.000 --> 00:45:09.000]  完成之後不是我們有什麼能力
[00:45:09.000 --> 00:45:11.000]  不是我們有什麼實力
[00:45:11.000 --> 00:45:14.000]  而是要將一切的榮耀
[00:45:14.000 --> 00:45:17.000]  一切的重贊都歸還給神
[00:45:17.000 --> 00:45:21.000]  做主公的人要勇敢
[00:45:21.000 --> 00:45:23.000]  要憑著神所賜的信心
[00:45:23.000 --> 00:45:26.000]  信服神的帶領
[00:45:26.000 --> 00:45:31.000]  十幾年前我在中國還在讀神學的時候
[00:45:31.000 --> 00:45:33.000]  跟姐姐去傳福音
[00:45:33.000 --> 00:45:37.000]  對象是我婆婆九十幾歲
[00:45:37.000 --> 00:45:39.000]  她只有一個女兒
[00:45:39.000 --> 00:45:41.000]  只有我媽媽一個女兒
[00:45:41.000 --> 00:45:43.000]  其他都是兒子
[00:45:43.000 --> 00:45:46.000]  每次去探望她的時候
[00:45:46.000 --> 00:45:49.000]  我婆婆都是很慈愛的那種人
[00:45:49.000 --> 00:45:50.000]  很溫和的
[00:45:50.000 --> 00:45:52.000]  特別是媽媽離世之後
[00:45:52.000 --> 00:45:54.000]  我們去探望她就更加疼我們
[00:45:54.000 --> 00:45:56.000]  我就跟姐姐說
[00:45:56.000 --> 00:45:57.000]  婆婆都九十幾歲了
[00:45:57.000 --> 00:46:00.000]  我們要抓緊時間去傳福音
[00:46:00.000 --> 00:46:06.000]  但是我婆婆是一個經常拜偶像的人
[00:46:06.000 --> 00:46:09.000]  而且也是可以通靈的人
[00:46:09.000 --> 00:46:11.000]  她是接觸靈界的
[00:46:11.000 --> 00:46:13.000]  放假我就去了
[00:46:13.000 --> 00:46:15.000]  我就跟姐姐一起去
[00:46:15.000 --> 00:46:17.000]  開始講的時候
[00:46:17.000 --> 00:46:19.000]  婆婆都很接受的
[00:46:19.000 --> 00:46:21.000]  很安靜的聽
[00:46:21.000 --> 00:46:23.000]  也看到我們很歡喜
[00:46:23.000 --> 00:46:25.000]  但是過了一會兒
[00:46:25.000 --> 00:46:29.000]  我婆婆才說出一句話
[00:46:29.000 --> 00:46:33.000]  我師父回來了
[00:46:33.000 --> 00:46:35.000]  我師父回來了
[00:46:35.000 --> 00:46:38.000]  她經常拜偶像
[00:46:38.000 --> 00:46:40.000]  拜師父
[00:46:40.000 --> 00:46:42.000]  所以你們不要再講了
[00:46:42.000 --> 00:46:43.000]  你們不要再講了
[00:46:43.000 --> 00:46:44.000]  我師父回來了
[00:46:44.000 --> 00:46:46.000]  不要再講了
[00:46:46.000 --> 00:46:50.000]  過了一會兒
[00:46:50.000 --> 00:46:53.000]  我婆婆的臉就變得很慈祥
[00:46:53.000 --> 00:46:56.000]  天生的樣子就很慈祥
[00:46:56.000 --> 00:46:57.000]  馬上就變了臉
[00:46:57.000 --> 00:46:59.000]  變得很憎恨靈
[00:46:59.000 --> 00:47:01.000]  很惡
[00:47:01.000 --> 00:47:03.000]  就在罵主耶穌基督
[00:47:03.000 --> 00:47:07.000]  當時我就害怕了一會兒
[00:47:07.000 --> 00:47:08.000]  我沒有動
[00:47:08.000 --> 00:47:10.000]  不知道是不是害怕到不會動
[00:47:10.000 --> 00:47:11.000]  哪裡動
[00:47:11.000 --> 00:47:13.000]  無管動
[00:47:13.000 --> 00:47:15.000]  無管動起來
[00:47:15.000 --> 00:47:19.000]  但是憑著信心咬咬牙
[00:47:19.000 --> 00:47:22.000]  奉主的命
[00:47:22.000 --> 00:47:25.000]  吩咐你出去
[00:47:25.000 --> 00:47:27.000]  我姐姐就去隔壁禱告
[00:47:27.000 --> 00:47:28.000]  過了一會兒
[00:47:28.000 --> 00:47:31.000]  我婆婆就恢復原先的平靜
[00:47:31.000 --> 00:47:33.000]  又游禍下來
[00:47:33.000 --> 00:47:36.000]  真正使人釋放的是誰?
[00:47:36.000 --> 00:47:38.000]  是神的大能
[00:47:38.000 --> 00:47:42.000]  後來我又要過來這邊讀書了
[00:47:42.000 --> 00:47:44.000]  我姐姐就繼續跟祂傳福音
[00:47:44.000 --> 00:47:46.000]  在離世前幾個月
[00:47:46.000 --> 00:47:47.000]  她就信了主
[00:47:47.000 --> 00:47:49.000]  接受了主耶穌基督
[00:47:49.000 --> 00:47:52.000]  真正改變人的不是人的口才
[00:47:52.000 --> 00:47:54.000]  或者人的能力
[00:47:54.000 --> 00:47:57.000]  是神的話語的大能
[00:47:57.000 --> 00:48:01.000]  神的話的大能是可以改變人的
[00:48:01.000 --> 00:48:04.000]  今天教會很重視知識
[00:48:04.000 --> 00:48:06.000]  很重視神學
[00:48:06.000 --> 00:48:08.000]  我們鑽研聖經
[00:48:08.000 --> 00:48:10.000]  這些都是很重要的
[00:48:10.000 --> 00:48:13.000]  也是最根基的
[00:48:13.000 --> 00:48:16.000]  但是神的話不單止是那種知識
[00:48:16.000 --> 00:48:18.000]  更是真理
[00:48:18.000 --> 00:48:19.000]  也是能力
[00:48:19.000 --> 00:48:22.000]  真理和能力也不是分開的
[00:48:22.000 --> 00:48:24.000]  神的話在哪裡
[00:48:24.000 --> 00:48:26.000]  神的能力就在哪裡
[00:48:26.000 --> 00:48:29.000]  因為神的話就是神旨意的表達
[00:48:29.000 --> 00:48:33.000]  神的能力就是神旨意的承傳
[00:48:33.000 --> 00:48:35.000]  今天教會需要追求的
[00:48:35.000 --> 00:48:37.000]  不只是頭腦的知識
[00:48:37.000 --> 00:48:41.000]  更是要將神的話語的大能彰顯出來
[00:48:41.000 --> 00:48:44.000]  我們去傳福音的時候
[00:48:44.000 --> 00:48:46.000]  要將福音講清楚
[00:48:46.000 --> 00:48:48.000]  福音是神的大能
[00:48:48.000 --> 00:48:50.000]  我們去關慰人、安慰人的時候
[00:48:50.000 --> 00:48:52.000]  我們帶著神的話
[00:48:52.000 --> 00:48:56.000]  使受傷的人、悲哀的人
[00:48:56.000 --> 00:48:58.000]  能夠得到安慰
[00:48:58.000 --> 00:49:01.000]  我們帶著神的話去勸勉人
[00:49:01.000 --> 00:49:03.000]  使得著那些軟弱的人
[00:49:03.000 --> 00:49:05.000]  幫他扶持起來
[00:49:05.000 --> 00:49:08.000]  用聖經的真理去責備人的時候
[00:49:08.000 --> 00:49:10.000]  讓人去回轉回來
[00:49:10.000 --> 00:49:12.000]  忠心傳講神的話的時候
[00:49:12.000 --> 00:49:14.000]  要使門徒得著造就
[00:49:14.000 --> 00:49:18.000]  這些都是神話語的能力
[00:49:18.000 --> 00:49:21.000]  因為神的話帶著自己的能力
[00:49:21.000 --> 00:49:28.000]  以前我在家庭教會青年主日學的時候
[00:49:28.000 --> 00:49:30.000]  叫大家分組
[00:49:30.000 --> 00:49:32.000]  你們分組討論
[00:49:32.000 --> 00:49:36.000]  於是那些年輕人很多話說
[00:49:36.000 --> 00:49:37.000]  不斷在討論
[00:49:37.000 --> 00:49:38.000]  我說時間到了
[00:49:38.000 --> 00:49:41.000]  請大家安靜
[00:49:41.000 --> 00:49:43.000]  大家繼續在討論
[00:49:43.000 --> 00:49:45.000]  有一部分就停了
[00:49:45.000 --> 00:49:47.000]  我又再講多一次
[00:49:47.000 --> 00:49:50.000]  但是都沒有完全安靜
[00:49:50.000 --> 00:49:53.000]  有一個牧師是在教會住的
[00:49:53.000 --> 00:49:56.000]  在他住的地方出來
[00:49:56.000 --> 00:49:59.000]  一定要經過我的課室
[00:49:59.000 --> 00:50:01.000]  牧師經過的時候
[00:50:01.000 --> 00:50:03.000]  很溫和地說了一句
[00:50:03.000 --> 00:50:07.000]  請大家安靜
[00:50:07.000 --> 00:50:09.000]  全部的人就安靜了
[00:50:09.000 --> 00:50:11.000]  同一句話
[00:50:11.000 --> 00:50:14.000]  不同的人說出來的力量是不一樣的
[00:50:14.000 --> 00:50:19.000]  人的話尚且因著生命和權柄而不同
[00:50:19.000 --> 00:50:21.000]  更何況基督的話
[00:50:21.000 --> 00:50:23.000]  他自己親口說出來
[00:50:23.000 --> 00:50:25.000]  基督不是普通人
[00:50:25.000 --> 00:50:27.000]  他是神的兒子
[00:50:27.000 --> 00:50:29.000]  他曾經對風和海說
[00:50:29.000 --> 00:50:30.000]  住了吧
[00:50:30.000 --> 00:50:31.000]  靜了吧
[00:50:31.000 --> 00:50:33.000]  風平浪靜
[00:50:33.000 --> 00:50:37.000]  而且馬上對拉薩路說
[00:50:37.000 --> 00:50:40.000]  拉薩路,出來
[00:50:40.000 --> 00:50:43.000]  死人就從墳墓出來
[00:50:43.000 --> 00:50:48.000]  所以當耶穌基督對這位38年的人說
[00:50:48.000 --> 00:50:50.000]  起來
[00:50:50.000 --> 00:50:52.000]  拿你的玉子走吧
[00:50:52.000 --> 00:50:54.000]  他就馬上就要起來
[00:50:54.000 --> 00:50:57.000]  拿著自己的玉子走了
[00:50:57.000 --> 00:50:59.000]  以塞埃書說道
[00:50:59.000 --> 00:51:02.000]  我的口所出的話
[00:51:02.000 --> 00:51:03.000]  必要如此
[00:51:03.000 --> 00:51:05.000]  決不徒然返回
[00:51:05.000 --> 00:51:08.000]  卻要成就我所喜悅的
[00:51:08.000 --> 00:51:12.000]  在我發他去成就的事上
[00:51:12.000 --> 00:51:14.000]  必然亨通
[00:51:14.000 --> 00:51:17.000]  神的話一發出的時候
[00:51:17.000 --> 00:51:19.000]  絕對是不會落空的
[00:51:19.000 --> 00:51:22.000]  必要成就神他自己的旨意
[00:51:22.000 --> 00:51:25.000]  當年我出來讀神學的時候
[00:51:25.000 --> 00:51:27.000]  機票錢都不知道在哪裡
[00:51:27.000 --> 00:51:30.000]  按人家計劃就說不可能的
[00:51:30.000 --> 00:51:33.000]  但神既然呼召了
[00:51:33.000 --> 00:51:36.000]  他的話必定是要成就的
[00:51:36.000 --> 00:51:38.000]  今天我已經站在這裡
[00:51:38.000 --> 00:51:41.000]  也都完成這個託付了
[00:51:41.000 --> 00:51:42.000]  計劃有限
[00:51:42.000 --> 00:51:45.000]  但神的應許是不可能會落空的
[00:51:45.000 --> 00:51:47.000]  耶穌基督說
[00:51:47.000 --> 00:51:50.000]  拿起你的玉子走吧
[00:51:50.000 --> 00:51:54.000]  耶穌基督沒有叫他繼續停留在原地
[00:51:54.000 --> 00:51:57.000]  是叫他起來過一個新的生活
[00:51:57.000 --> 00:52:00.000]  你要過一個新的生活
[00:52:00.000 --> 00:52:04.000]  不要被過去那種捆綁
[00:52:04.000 --> 00:52:06.000]  過去疾病捆綁你
[00:52:06.000 --> 00:52:07.000]  你的思想捆綁你
[00:52:07.000 --> 00:52:09.000]  你的心靈捆綁你
[00:52:09.000 --> 00:52:12.000]  耶穌基督將他釋放出來了
[00:52:12.000 --> 00:52:18.000]  今天大家有什麼事是困住你很多年
[00:52:18.000 --> 00:52:19.000]  有什麼錯誤的觀念
[00:52:19.000 --> 00:52:21.000]  或者失敗的經歷
[00:52:21.000 --> 00:52:25.000]  或者虛假的盼望
[00:52:25.000 --> 00:52:27.000]  困住了你的
[00:52:27.000 --> 00:52:30.000]  你依然在被困的境界裡
[00:52:30.000 --> 00:52:32.000]  走不出來
[00:52:32.000 --> 00:52:34.000]  真正的盼望在哪裡
[00:52:34.000 --> 00:52:36.000]  在神的應許裡面
[00:52:36.000 --> 00:52:38.000]  因為神一切的應許
[00:52:38.000 --> 00:52:42.000]  在基督裡面都是時的
[00:52:42.000 --> 00:52:45.000]  基督就是我們真正的一個盼望
[00:52:45.000 --> 00:52:48.000]  主今天依然跟我們說
[00:52:48.000 --> 00:52:49.000]  起來
[00:52:49.000 --> 00:52:52.000]  拿起你的玉子走吧
[00:52:52.000 --> 00:52:54.000]  不要停留在過去
[00:52:54.000 --> 00:52:57.000]  今天就要起來
[00:52:57.000 --> 00:52:59.000]  跟隨耶穌基督
[00:52:59.000 --> 00:53:02.000]  因為基督只是我們真正的盼望
[00:53:02.000 --> 00:53:03.000]  阿們
[00:53:06.000 --> 00:53:09.000]  我們先做一個禱告
[00:53:09.000 --> 00:53:11.000]  請大家起來
[00:53:11.000 --> 00:53:19.000]  我們同心禱告
[00:53:19.000 --> 00:53:23.000]  慈愛父我們向你獻上感謝和讚美
[00:53:23.000 --> 00:53:30.000]  感謝你賜下你的獨生子耶穌基督賜給我們
[00:53:30.000 --> 00:53:32.000]  他用他的寶血洗淨了我們
[00:53:32.000 --> 00:53:35.000]  求主你繼續去恩待我們
[00:53:35.000 --> 00:53:37.000]  求你真理的靈去帶領我們
[00:53:37.000 --> 00:53:41.000]  讓我們繼續走在真理的裡面
[00:53:41.000 --> 00:53:45.000]  不是走在那些錯誤的道路上
[00:53:45.000 --> 00:53:47.000]  求主你釋放我們
[00:53:47.000 --> 00:53:53.000]  幫助我們脫離那些錯誤觀念的綑綁
[00:53:53.000 --> 00:53:57.000]  比沒有盼望的環境還要綑綁
[00:53:57.000 --> 00:53:59.000]  求主你加添我們力量
[00:53:59.000 --> 00:54:03.000]  讓我們繼續去跟隨你
[00:54:03.000 --> 00:54:05.000]  堅定我們的信心
[00:54:05.000 --> 00:54:06.000]  永不反悔
[00:54:06.000 --> 00:54:09.000]  願主你剛強每一位弟兄姊妹
[00:54:09.000 --> 00:54:14.000]  直到他們走完你要他們走的道路
[00:54:14.000 --> 00:54:15.000]  我們將榮耀歸主
[00:54:15.000 --> 00:54:18.000]  禱告奉靠主耶穌基督得勝的名球
[00:54:18.000 --> 00:54:19.000]  阿們
