
[00:00:00.000 --> 00:00:01.280]  感謝殷殿下
[00:37:37.640 --> 00:37:41.560]  先去掉自己眼中的良目無異
[00:37:41.560 --> 00:37:44.520]  耶穌在這裡說的是要自我省察
[00:37:44.520 --> 00:37:46.760]  當我們自我省察的時候
[00:37:46.760 --> 00:37:49.880]  我們在神面前清心
[00:37:49.880 --> 00:37:56.040]  才能夠幫助弟兄姊妹在他們面對生命
[00:37:56.040 --> 00:37:57.400]  他們眼中的刺
[00:37:57.400 --> 00:37:59.960]  就等於他們生命裡的一些
[00:37:59.960 --> 00:38:04.280]  需要被上帝更新和改變的地方
[00:38:04.280 --> 00:38:05.480]  所以在舊約裡面
[00:38:05.480 --> 00:38:09.400]  詩篇139篇23到24節
[00:38:09.400 --> 00:38:12.120]  我很喜歡的一篇詩篇
[00:38:12.120 --> 00:38:15.160]  我經常將這篇詩篇成為我的祈禱
[00:38:15.160 --> 00:38:16.280]  我讀給大家聽
[00:38:16.280 --> 00:38:18.040]  可能你都聽過了
[00:38:18.040 --> 00:38:22.680]  詩篇139篇23到24節
[00:38:22.680 --> 00:38:27.320]  神啊,求祢監察我,知道我的心思
[00:38:27.320 --> 00:38:30.840]  試驗我,知道我的意念
[00:38:30.840 --> 00:38:34.440]  看在我裡面有什麼惡行沒有
[00:38:34.440 --> 00:38:38.200]  引導我走永生的道路
[00:38:38.200 --> 00:38:39.960]  弟兄姊妹,這篇詩篇
[00:38:39.960 --> 00:38:42.200]  正正就是《喜登山》部分
[00:38:42.200 --> 00:38:45.560]  《馬太福音》第七章的精髓
[00:38:45.560 --> 00:38:48.360]  我們有沒有經常作出這樣的祈禱呢
[00:38:48.360 --> 00:38:50.520]  神啊,求祢監察我
[00:38:50.520 --> 00:38:51.240]  你知道嗎
[00:38:51.240 --> 00:38:53.480]  當神監察你的時候
[00:38:53.480 --> 00:38:55.480]  其實都挺可怕的
[00:38:55.480 --> 00:38:57.240]  同意嗎
[00:38:57.240 --> 00:38:58.360]  但同一時間
[00:38:58.360 --> 00:38:59.960]  上帝監察你
[00:38:59.960 --> 00:39:03.960]  也同時帶給你更大的安慰和幫助
[00:39:03.960 --> 00:39:06.120]  因為上帝不單只是審判
[00:39:06.120 --> 00:39:07.880]  上帝監察你的時候
[00:39:07.880 --> 00:39:09.640]  指出了你生命的限制
[00:39:09.640 --> 00:39:12.200]  同時間會幫助你有恩典
[00:39:12.200 --> 00:39:14.360]  有力量去跨性
[00:39:14.360 --> 00:39:15.480]  所以詩人說
[00:39:15.480 --> 00:39:18.600]  引導我走永生的道路
[00:39:18.600 --> 00:39:22.280]  看在我裡面有什麼惡行沒有
[00:39:22.280 --> 00:39:23.000]  弟兄姊妹
[00:39:23.000 --> 00:39:26.360]  無論我們知道還是不知道
[00:39:26.360 --> 00:39:31.640]  神都其實已經監察和知道我們的實況
[00:39:31.640 --> 00:39:34.680]  縱使我們會往往將我們人的本性
[00:39:34.680 --> 00:39:37.960]  自我的保護會將我們做得不好
[00:39:37.960 --> 00:39:39.080]  我們的惡行
[00:39:39.080 --> 00:39:42.200]  我們會有傾向將它隱藏起來
[00:39:42.200 --> 00:39:43.000]  但你知道嗎
[00:39:43.000 --> 00:39:47.000]  無論你怎麼隱藏都逃不過上帝
[00:39:47.000 --> 00:39:53.080]  我們何不在神面前做一個透明人
[00:39:53.080 --> 00:39:56.840]  這段經文其實是在說一個先後次序
[00:39:56.840 --> 00:40:01.720]  是在說一個我們自己監察自己的生命
[00:40:01.720 --> 00:40:03.720]  可能你聽到這裡的時候
[00:40:03.720 --> 00:40:06.520]  你說真的很難
[00:40:06.520 --> 00:40:08.680]  明明是他有些問題
[00:40:08.680 --> 00:40:10.840]  難道我要承認我的問題
[00:40:10.840 --> 00:40:13.640]  然後才處理他的問題
[00:40:13.640 --> 00:40:16.840]  有一年我在教會裡面
[00:40:16.840 --> 00:40:20.120]  處理一些弟兄姊妹之間有些嫌隙
[00:40:20.120 --> 00:40:21.080]  也好
[00:40:21.080 --> 00:40:22.520]  他們肯來跟牧師說
[00:40:22.520 --> 00:40:24.920]  其實也是一種信任
[00:40:24.920 --> 00:40:27.000]  因為有些人可以不說
[00:40:27.000 --> 00:40:30.600]  不說總之慢慢你會留意到
[00:40:30.600 --> 00:40:32.600]  椅子坐遠一點
[00:40:32.600 --> 00:40:34.520]  有他就沒有他
[00:40:34.520 --> 00:40:36.920]  街頭見到他就見不到街尾
[00:40:36.920 --> 00:40:38.520]  街尾又見不到自己
[00:40:38.520 --> 00:40:42.840]  慢慢你會坐得遠了
[00:40:42.840 --> 00:40:44.360]  現在又沒有了
[00:40:44.360 --> 00:40:46.600]  我不知道
[00:40:46.600 --> 00:40:47.800]  求主憐憫
[00:40:47.800 --> 00:40:49.480]  下次換個位置也好
[00:40:49.480 --> 00:40:51.400]  我們玩一個淑齡大風吹
[00:40:51.400 --> 00:40:52.440]  吹一吹他
[00:40:52.440 --> 00:40:56.840]  坐一個你覺得沒那麼好聊的弟兄姊妹身邊
[00:40:56.840 --> 00:41:01.080]  然後我就跟那對弟兄姊妹個別聊天
[00:41:01.080 --> 00:41:03.240]  聊完天之後我就說
[00:41:03.240 --> 00:41:05.720]  其實你們有需要的話
[00:41:05.720 --> 00:41:09.800]  應該要牧師跟你們一起處理一起聊
[00:41:09.800 --> 00:41:12.600]  其中有一個反應很可愛
[00:41:12.600 --> 00:41:14.360]  牧師不行的
[00:41:14.360 --> 00:41:17.160]  我們一坐在一起會吵架的
[00:41:17.160 --> 00:41:19.480]  一坐在一起會吵架
[00:41:19.480 --> 00:41:20.280]  那我不怕了
[00:41:20.280 --> 00:41:22.360]  牧師在這裡你應該也不能吵架
[00:41:22.360 --> 00:41:25.320]  你不信你找Benny牧師
[00:41:25.320 --> 00:41:26.280]  兩個坐下來
[00:41:26.280 --> 00:41:27.480]  三面六面聊清楚
[00:41:27.480 --> 00:41:29.000]  他應該也有些
[00:41:29.000 --> 00:41:31.400]  你應該也挺難吵得出來的
[00:41:31.400 --> 00:41:33.320]  很不容易
[00:41:33.320 --> 00:41:36.200]  終於就坐下了
[00:41:36.200 --> 00:41:40.200]  頭個都不知道多久的時間
[00:41:40.200 --> 00:41:41.800]  英文說就是Dead Air
[00:41:41.800 --> 00:41:46.520]  那個氣氛是很重的
[00:41:46.520 --> 00:41:47.480]  如果你認識我
[00:41:47.480 --> 00:41:49.320]  你知道我喜歡喝咖啡的
[00:41:49.320 --> 00:41:51.480]  在大家都沒話說的時候
[00:41:51.480 --> 00:41:53.240]  我就喝杯咖啡
[00:41:53.240 --> 00:41:56.040]  就沖一口咖啡給他們喝
[00:41:56.040 --> 00:41:58.040]  喝完之後就覺得
[00:41:58.040 --> 00:42:01.480]  那些氣氛很僵
[00:42:01.480 --> 00:42:04.280]  我就跟他們說
[00:42:04.280 --> 00:42:11.400]  其實你們很明顯有些嚴規
[00:42:11.400 --> 00:42:16.120]  兩個就看著我
[00:42:16.120 --> 00:42:19.640]  我說你們打算怎樣
[00:42:19.640 --> 00:42:23.880]  其中一個忍不住就出口
[00:42:23.880 --> 00:42:28.920]  看他想怎樣
[00:42:28.920 --> 00:42:31.400]  我看他想怎樣
[00:42:31.400 --> 00:42:33.960]  其實你想怎樣
[00:42:33.960 --> 00:42:35.320]  他說他想怎樣
[00:42:35.320 --> 00:42:37.160]  我就想怎樣
[00:42:37.160 --> 00:42:42.280]  你知道人都是這樣的
[00:42:42.280 --> 00:42:46.920]  我說你們為甚麼發展到這樣
[00:42:46.920 --> 00:42:50.360]  有甚麼事具體的發生
[00:42:50.360 --> 00:42:52.280]  奇怪的是當問到這樣的時候
[00:42:52.280 --> 00:42:58.680]  大家都想不到是甚麼事
[00:42:58.680 --> 00:43:02.520]  即是沒甚麼深仇大恨
[00:43:02.520 --> 00:43:04.200]  他沒殺你媽媽
[00:43:04.200 --> 00:43:06.040]  你也沒殺他爸爸
[00:43:06.040 --> 00:43:08.680]  沒甚麼特別的
[00:43:08.680 --> 00:43:11.960]  但有一種情緒出現
[00:43:11.960 --> 00:43:14.680]  接著我就跟他們說
[00:43:14.680 --> 00:43:17.720]  其實這個關係不處理
[00:43:17.720 --> 00:43:20.120]  不只是影響你們
[00:43:20.120 --> 00:43:24.120]  其實會影響團契
[00:43:24.120 --> 00:43:25.800]  除了影響團契外
[00:43:25.800 --> 00:43:27.400]  會影響教會
[00:43:27.400 --> 00:43:29.080]  所以作為教會的牧師
[00:43:29.080 --> 00:43:34.520]  我必須要跟你們一起勇敢地去面對
[00:43:34.520 --> 00:43:38.280]  我知道你們也想不起甚麼事發生
[00:43:38.280 --> 00:43:40.360]  但我給你們一個挑戰
[00:43:40.360 --> 00:43:41.560]  今天我們談到這裏
[00:43:41.560 --> 00:43:42.920]  因為我看他們都很僵
[00:43:42.920 --> 00:43:46.680]  我說回家你們自己想一想
[00:43:46.680 --> 00:43:49.800]  我給你們一個功課做
[00:43:49.800 --> 00:43:51.480]  他們看見有得走
[00:43:51.480 --> 00:43:53.160]  所以當然答應
[00:43:53.160 --> 00:43:56.280]  所以這是智慧
[00:43:56.280 --> 00:43:58.600]  否則被牧師抓著沒得走
[00:43:58.600 --> 00:43:59.960]  我給你們一個功課做
[00:43:59.960 --> 00:44:01.880]  但你們答應我才讓你們走
[00:44:01.880 --> 00:44:04.120]  我說好
[00:44:04.120 --> 00:44:06.600]  因為他們想走
[00:44:06.600 --> 00:44:09.640]  我說你們回家
[00:44:09.640 --> 00:44:11.640]  用一本簿也好
[00:44:11.640 --> 00:44:13.800]  一張紙也好
[00:44:13.800 --> 00:44:16.040]  你祈禱之後
[00:44:16.040 --> 00:44:21.400]  真誠地去想一想對方的優點
[00:44:21.400 --> 00:44:23.640]  對方曾經在你們生命裏
[00:44:23.640 --> 00:44:27.880]  做過的一些美善的事
[00:44:27.880 --> 00:44:30.680]  你嘗試重溫一下
[00:44:30.680 --> 00:44:34.520]  然後寫出來
[00:44:34.520 --> 00:44:38.200]  接著我看見他們兩個
[00:44:38.200 --> 00:44:42.520]  很不甘情不願的表情
[00:44:42.520 --> 00:44:45.000]  但因為想走
[00:44:45.000 --> 00:44:46.520]  我說可否答應我
[00:44:46.520 --> 00:44:47.720]  好
[00:44:47.720 --> 00:44:50.520]  我真的約你回來
[00:44:50.520 --> 00:44:52.840]  兩個星期夠嗎
[00:44:52.840 --> 00:44:54.040]  其中一個就說
[00:44:54.040 --> 00:44:58.440]  沒什麼寫應該夠
[00:44:58.440 --> 00:45:00.280]  另一個又不甘示弱
[00:45:00.280 --> 00:45:01.320]  另一個就說
[00:45:01.320 --> 00:45:02.680]  我也覺得是
[00:45:02.680 --> 00:45:05.160]  兩個星期也沒什麼寫
[00:45:05.160 --> 00:45:07.480]  我說我不限你寫多少
[00:45:07.480 --> 00:45:08.920]  但你答應我
[00:45:08.920 --> 00:45:10.040]  第一
[00:45:10.040 --> 00:45:11.720]  不是就這樣寫
[00:45:11.720 --> 00:45:13.800]  是先祈禱
[00:45:13.800 --> 00:45:15.880]  求聖靈讓你回想
[00:45:15.880 --> 00:45:18.440]  在過去這麼多年在教會裏
[00:45:18.440 --> 00:45:19.880]  對方在你生命裏
[00:45:19.880 --> 00:45:24.120]  做過的一些美善很欣賞的事
[00:45:24.120 --> 00:45:28.280]  然後你回來跟我說
[00:45:28.280 --> 00:45:29.160]  長話短說
[00:45:29.160 --> 00:45:33.720]  這件事也很難去很細節地說
[00:45:33.720 --> 00:45:37.320]  我當然不是為了解困
[00:45:37.320 --> 00:45:38.760]  就是叫他們沒話說
[00:45:38.760 --> 00:45:40.680]  而我相信只有聖靈工作
[00:45:40.680 --> 00:45:42.680]  他們才可以復和
[00:45:42.680 --> 00:45:43.560]  我安靜
[00:45:43.560 --> 00:45:46.120]  我就跟他們做一個祈禱
[00:45:46.120 --> 00:45:48.680]  我說牧師跟你們祈禱的同時
[00:45:48.680 --> 00:45:51.240]  我想要求你們做一個動作
[00:45:51.240 --> 00:45:52.920]  這個動作可能你們
[00:45:52.920 --> 00:45:55.320]  牧師不在你不會做的
[00:45:55.320 --> 00:45:57.160]  但現在我在這裏
[00:45:57.160 --> 00:46:01.160]  我們三個牽著手一起祈禱好不好
[00:46:01.160 --> 00:46:04.040]  他又看著我
[00:46:04.040 --> 00:46:06.040]  然後又看一看對方
[00:46:06.040 --> 00:46:07.960]  我說你試一試
[00:46:07.960 --> 00:46:10.040]  這個是你的姐妹
[00:46:10.040 --> 00:46:12.760]  一起都是蒙恩的人
[00:46:12.760 --> 00:46:16.600]  我們拉著手一起祈禱好不好
[00:46:16.600 --> 00:46:18.840]  他們不是太情願
[00:46:18.840 --> 00:46:21.160]  因為都不知道多久沒有
[00:46:21.160 --> 00:46:23.000]  碰過對方的手
[00:46:23.000 --> 00:46:25.160]  然後我就跟他們一起拖著手
[00:46:25.160 --> 00:46:27.800]  做一個我自己心靈裏
[00:46:27.800 --> 00:46:31.000]  在心裏真誠發出的禱告
[00:46:31.000 --> 00:46:34.280]  我說主耶穌你在十假上犧牲
[00:46:34.280 --> 00:46:35.640]  你愛這個姐妹
[00:46:35.640 --> 00:46:37.480]  也都愛這個姐妹
[00:46:37.480 --> 00:46:39.960]  他們都是你所愛的
[00:46:39.960 --> 00:46:42.840]  你是為他們死的
[00:46:42.840 --> 00:46:45.000]  如今他們在神裏面
[00:46:45.000 --> 00:46:48.840]  很真誠將要開始一個復和修補的旅程
[00:46:48.840 --> 00:46:51.480]  求主耶穌幫助他們
[00:46:51.480 --> 00:46:53.480]  在以後這兩個星期裏面
[00:46:53.480 --> 00:46:55.880]  有聖靈的工作
[00:46:55.880 --> 00:46:58.440]  一路禱告的時候
[00:46:58.440 --> 00:46:59.880]  一路安靜的時候
[00:46:59.880 --> 00:47:04.520]  我忽然間聽到有一些
[00:47:04.520 --> 00:47:06.840]  哭的聲音
[00:47:06.840 --> 00:47:09.000]  其中一個姐妹
[00:47:09.000 --> 00:47:10.360]  一路禱告的時候
[00:47:10.360 --> 00:47:15.400]  她的眼睛就不停地流淚
[00:47:15.400 --> 00:47:17.720]  我不知道她當時在想什麼
[00:47:17.720 --> 00:47:18.600]  因為我很深信
[00:47:18.600 --> 00:47:21.560]  這是聖靈在她生命裏面的工作
[00:47:21.560 --> 00:47:24.520]  她一路流淚
[00:47:24.520 --> 00:47:26.280]  當她流淚的時候
[00:47:26.280 --> 00:47:29.880]  另一邊開始有一些回應
[00:47:29.880 --> 00:47:35.240]  然後對方也都同一時間流淚
[00:47:35.240 --> 00:47:36.600]  我告訴你一個秘密
[00:47:36.600 --> 00:47:38.600]  其實我都很眼淺的
[00:47:38.600 --> 00:47:44.440]  不過應該沒有Benny那麼眼淺
[00:47:44.440 --> 00:47:46.520]  我、祈願圖
[00:47:46.520 --> 00:47:49.320]  我們三個人就一起哭
[00:47:49.320 --> 00:47:50.680]  哭完之後
[00:47:50.680 --> 00:47:52.760]  我就跟他們說
[00:47:52.760 --> 00:47:55.240]  「答應了」
[00:47:55.240 --> 00:47:58.120]  「除非你不回來這間教會」
[00:47:58.120 --> 00:48:02.440]  「兩個星期後牧師會見你們」
[00:48:02.440 --> 00:48:06.280]  回來的時候帶著一張紙或一本簿
[00:48:06.280 --> 00:48:08.200]  我們一起數算
[00:48:08.200 --> 00:48:10.200]  我給你們的功課
[00:48:10.200 --> 00:48:12.760]  他們點頭
[00:48:12.760 --> 00:48:15.080]  兩個星期之後
[00:48:15.080 --> 00:48:17.800]  回來了
[00:48:17.800 --> 00:48:21.000]  很奇妙的事情就發生了
[00:48:21.000 --> 00:48:22.440]  我坐下來的時候
[00:48:22.440 --> 00:48:26.360]  其中一個姐妹很雀躍
[00:48:26.360 --> 00:48:27.400]  她說
[00:48:27.400 --> 00:48:30.280]  「這兩個星期我經歷了很多上帝的恩典」
[00:48:30.280 --> 00:48:32.040]  「當我為自己祈禱」
[00:48:32.040 --> 00:48:34.440]  「希望可以數算看到對方」
[00:48:34.440 --> 00:48:37.160]  「在我生命裏面所做過的一些美善的事」
[00:48:37.160 --> 00:48:38.680]  「曾經觸動我的心靈」
[00:48:38.680 --> 00:48:41.080]  「感受到祂對我的愛的時候」
[00:48:41.080 --> 00:48:43.800]  「我想起了很多微小的片段」
[00:48:43.800 --> 00:48:45.480]  「我一邊數算的時候」
[00:48:45.480 --> 00:48:47.640]  「一邊充滿感恩」
[00:48:47.640 --> 00:48:49.320]  「原來我很感謝神」
[00:48:49.320 --> 00:48:51.560]  「給我這麼可愛的姐妹」
[00:48:51.560 --> 00:48:53.080]  「在我的生命裏頭」
[00:48:53.080 --> 00:48:54.760]  「我很愛她」
[00:48:54.760 --> 00:48:57.000]  「我已經忘記了祂對我的不好」
[00:48:57.000 --> 00:48:58.680]  「我可不可以在這個時候」
[00:48:58.680 --> 00:49:01.560]  「可以擁抱一下祂」
[00:49:01.560 --> 00:49:03.240]  然後另一個姐妹
[00:49:03.240 --> 00:49:06.360]  相同的事情在她的生命裏面發生了
[00:49:06.360 --> 00:49:07.480]  不僅如此
[00:49:07.480 --> 00:49:09.240]  然後她說
[00:49:09.240 --> 00:49:12.120]  「其實當我一邊想的時候」
[00:49:12.120 --> 00:49:14.040]  「我沒有給祂這個題目」
[00:49:14.040 --> 00:49:16.040]  「但當我一邊想的時候」
[00:49:16.040 --> 00:49:21.240]  「祂就想起自己有很多不完美和不是的地方」
[00:49:21.240 --> 00:49:24.920]  「然後祂也在自己的紙上寫下」
[00:49:24.920 --> 00:49:29.400]  「祂自己在這個錯綜複雜的人際關係破碎裏面」
[00:49:29.400 --> 00:49:31.480]  「祂自己的責任」
[00:49:31.480 --> 00:49:34.600]  「然後在那個階段 祂的時刻」
[00:49:34.600 --> 00:49:38.440]  「我相信聖靈就在他們中間做了工作」
[00:49:38.440 --> 00:49:42.040]  「最後他們都不會是完全相同性格的人」
[00:49:42.040 --> 00:49:45.800]  「但他們可以在主裏面復和和修補」
[00:49:45.800 --> 00:49:48.280]  「他們可以很開心地一起唱詩」
[00:49:48.280 --> 00:49:50.680]  「一起在團契裏面侍奉」
[00:49:50.680 --> 00:49:52.360]  「頂至我們聖經講的合一」
[00:49:52.360 --> 00:49:54.120]  「從來都不是在講同一」
[00:49:54.120 --> 00:49:55.880]  「我們不需要同一個人」
[00:49:55.880 --> 00:49:57.640]  「我們不需要同一種性格」
[00:49:57.640 --> 00:50:00.440]  「我們不需要同一種看事的方法」
[00:50:00.440 --> 00:50:01.400]  「你知道嗎」
[00:50:01.400 --> 00:50:02.680]  「在英國都有救世軍」
[00:50:02.680 --> 00:50:04.760]  「我們SOL不是救世軍」
[00:50:04.760 --> 00:50:06.600]  「你有沒有人去過救世軍聚會」
[00:50:06.600 --> 00:50:08.440]  「我都很尊重救世軍」
[00:50:08.440 --> 00:50:10.440]  「救世軍如果你回去的時候」
[00:50:10.440 --> 00:50:12.040]  「基本上你要穿軍服」
[00:50:12.040 --> 00:50:13.480]  「你要穿制服」
[00:50:13.480 --> 00:50:15.000]  「如果今天SOL說」
[00:50:15.000 --> 00:50:16.440]  「我們的Trustee」
[00:50:16.440 --> 00:50:19.960]  「我們的執事會改變我們的制度」
[00:50:19.960 --> 00:50:23.400]  「平常回來SOL的人要買制服」
[00:50:23.400 --> 00:50:25.720]  「每個人回來都要穿制服」
[00:50:25.720 --> 00:50:27.960]  「即是進來後全部都要穿制服」
[00:50:27.960 --> 00:50:31.640]  「好不好」
[00:50:31.640 --> 00:50:33.400]  「很多人好像想走」
[00:50:33.400 --> 00:50:34.840]  「不過你記得」
[00:50:34.840 --> 00:50:35.960]  「我不是Benny穆斯」
[00:50:35.960 --> 00:50:39.080]  「所以我說的話不用說」
[00:50:39.080 --> 00:50:41.320]  「那個叫同一」
[00:50:41.320 --> 00:50:42.680]  「但有時人際關係裡面」
[00:50:42.680 --> 00:50:44.200]  「我們經常犯的毛病就是」
[00:50:44.200 --> 00:50:46.760]  「我們經常要求別人跟我們一樣」
[00:50:46.760 --> 00:50:48.200]  「我們跟我們的看法一樣」
[00:50:48.200 --> 00:50:49.400]  「跟我們的強處一樣」
[00:50:49.400 --> 00:50:50.600]  「跟我們的優點一樣」
[00:50:50.600 --> 00:50:52.120]  「跟我們的缺點一樣」
[00:50:52.120 --> 00:50:53.320]  「No」
[00:50:53.320 --> 00:50:55.480]  「我們可以完全不同」
[00:50:55.480 --> 00:50:58.520]  「但我們可以在主裡面合一」
[00:50:58.520 --> 00:51:00.200]  「秘訣在哪裡」
[00:51:00.200 --> 00:51:02.920]  「先改變自己」
[00:51:02.920 --> 00:51:05.160]  「你不要想著期望改變別人」
[00:51:05.160 --> 00:51:06.040]  「我剛才說過」
[00:51:06.040 --> 00:51:08.200]  「我做了很多年婚前輔導」
[00:51:08.200 --> 00:51:09.640]  「婚姻輔導」
[00:51:09.640 --> 00:51:11.800]  「我經常跟準備結婚」
[00:51:11.800 --> 00:51:14.920]  「和未結婚的人說以下這句話」
[00:51:14.920 --> 00:51:16.200]  「任何一個婚姻」
[00:51:16.200 --> 00:51:17.720]  「如果你打算帶著」
[00:51:17.720 --> 00:51:18.680]  「我結了婚之後」
[00:51:18.680 --> 00:51:21.640]  「我改變你的配偶」
[00:51:21.640 --> 00:51:23.880]  「這樣的態度來進入婚姻的話」
[00:51:23.880 --> 00:51:28.200]  「你注定會要來找穆斯」
[00:51:28.200 --> 00:51:31.000]  「你沒有辦法改變另一個人」
[00:51:31.000 --> 00:51:33.240]  「你要改變誰」
[00:51:33.240 --> 00:51:36.760]  「改變你自己」
[00:51:36.760 --> 00:51:38.440]  今天節目的訊息
[00:51:38.440 --> 00:51:40.520]  經文不難解釋
[00:51:40.520 --> 00:51:42.840]  但是很難實踐
[00:51:42.840 --> 00:51:44.600]  因為我和你都有盲點
[00:51:44.600 --> 00:51:47.880]  我們注定看不到自己的限制
[00:51:47.880 --> 00:51:50.520]  只有聖靈的工作的時候
[00:51:50.520 --> 00:51:53.560]  我們才看到自己可能有的問題
[00:51:53.560 --> 00:51:55.320]  因為要承認自己有問題
[00:51:55.320 --> 00:51:57.800]  是需要極大的勇氣
[00:51:57.800 --> 00:51:59.720]  一點都不容易
[00:51:59.720 --> 00:52:02.120]  我沒有辦法去說服你
[00:52:02.120 --> 00:52:04.600]  去除掉你自己眼中的良莫
[00:52:04.600 --> 00:52:06.520]  只有神感動你
[00:52:06.520 --> 00:52:08.840]  你才可以做得到
[00:52:08.840 --> 00:52:09.960]  今天我們很需要的
[00:52:09.960 --> 00:52:15.800]  就是這種神的同在和能力
[00:52:15.800 --> 00:52:17.080]  很多時候你會發現
[00:52:17.080 --> 00:52:19.400]  人際之間的相處
[00:52:19.400 --> 00:52:20.520]  我們如果將焦點
[00:52:20.520 --> 00:52:23.560]  放在別人的問題上的時候
[00:52:23.560 --> 00:52:26.600]  那個相處的張力就會越大
[00:52:26.600 --> 00:52:30.120]  但如果你將你自己的生命
[00:52:30.120 --> 00:52:32.520]  放在上主的面前
[00:52:32.520 --> 00:52:36.120]  讓你和我都像一塊透明的玻璃一樣
[00:52:36.120 --> 00:52:39.400]  讓神醫治的愛透過我們
[00:52:39.400 --> 00:52:45.000]  來顯露祂自己的豐盛和微善
[00:52:45.000 --> 00:52:47.960]  總之我們從來都不是很好的人
[00:52:47.960 --> 00:52:49.960]  所以我們可以在教會裡面
[00:52:49.960 --> 00:52:51.880]  是因為我們都是一個罪人
[00:52:51.880 --> 00:52:53.880]  所以我們在教會裡面
[00:52:53.880 --> 00:52:55.320]  我們大家都是罪人
[00:52:55.320 --> 00:52:56.680]  相聚的時候
[00:52:56.680 --> 00:53:00.760]  豈不是更加需要上帝的憐憫和恩典
[00:53:00.760 --> 00:53:02.120]  不要論斷
[00:53:02.120 --> 00:53:03.800]  說很容易
[00:53:03.800 --> 00:53:06.600]  但是實踐是很大的挑戰
[00:53:06.600 --> 00:53:08.600]  就正如那兩個姐妹一樣
[00:53:08.600 --> 00:53:10.680]  當他們肯走出這一步的時候
[00:53:10.680 --> 00:53:15.400]  神的恩典就足夠我們去用
[00:53:15.400 --> 00:53:17.240]  如果今天你想起一些
[00:53:17.240 --> 00:53:20.120]  你需要處理的人際關係
[00:53:20.120 --> 00:53:24.200]  萬一今天聖靈提醒你
[00:53:24.200 --> 00:53:25.960]  不要消滅聖靈的感動
[00:53:25.960 --> 00:53:27.160]  你想起的時候
[00:53:27.160 --> 00:53:29.160]  你就要為自己祈禱
[00:53:29.160 --> 00:53:32.440]  求主幫你勇敢的走出這一步
[00:53:32.440 --> 00:53:34.680]  除掉自己眼中的良目
[00:53:34.680 --> 00:53:36.760]  然後看見別人眼中的刺
[00:53:36.760 --> 00:53:39.560]  真誠地去提醒對方
[00:53:39.560 --> 00:53:43.400]  這才是一個合神心意
[00:53:43.400 --> 00:53:46.200]  美善的肢體關係
[00:53:46.200 --> 00:53:49.240]  不只是一味逃避指責自己
[00:53:49.240 --> 00:53:51.880]  也更加不是一味指責別人
[00:53:51.880 --> 00:53:57.240]  而是你和我也需要上主的憐憫和恩典
[00:53:57.240 --> 00:53:58.600]  最後
[00:53:58.600 --> 00:54:04.360]  神才是最終能夠作最後的判斷的那一個
[00:54:04.360 --> 00:54:05.720]  神對我的審判
[00:54:05.720 --> 00:54:07.080]  神對我的判斷
[00:54:07.080 --> 00:54:09.640]  是絕對的正確和公義
[00:54:09.640 --> 00:54:10.840]  人對我的判斷
[00:54:10.840 --> 00:54:12.040]  可能因為我做的事
[00:54:12.040 --> 00:54:13.080]  我講的事
[00:54:13.080 --> 00:54:14.200]  我行的事
[00:54:14.200 --> 00:54:15.160]  我的行為
[00:54:15.160 --> 00:54:16.840]  而對我有一個判斷
[00:54:16.840 --> 00:54:18.120]  你也是
[00:54:18.120 --> 00:54:22.360]  但是這些判斷很容易被騙的
[00:54:22.360 --> 00:54:23.960]  人是會有偏見的
[00:54:23.960 --> 00:54:27.000]  但只有上帝對你和對我的判斷
[00:54:27.000 --> 00:54:29.320]  是最終極的判斷
[00:54:29.320 --> 00:54:33.080]  而且是最公平的判斷
[00:54:33.080 --> 00:54:36.280]  所以我自己一生的追求
[00:54:36.280 --> 00:54:39.560]  不是別人對我的評價是怎樣
[00:54:39.560 --> 00:54:41.080]  而是上帝眼中
[00:54:41.080 --> 00:54:43.640]  究竟我是一個怎樣的人
[00:54:43.640 --> 00:54:44.280]  弟兄姊妹
[00:54:44.280 --> 00:54:47.640]  你也要問自己這個問題
[00:54:47.640 --> 00:54:51.400]  我們很容易可以欺騙別人
[00:54:51.400 --> 00:54:53.640]  我教了很多年的審理班
[00:54:53.640 --> 00:54:58.280]  有一次我跟準備受浸的弟兄姊妹講
[00:54:58.280 --> 00:55:01.000]  我說其實牧師教你一個方法
[00:55:01.000 --> 00:55:03.320]  一定能過得了洗禮班
[00:55:03.320 --> 00:55:05.240]  一定能過得了問心事
[00:55:05.240 --> 00:55:06.520]  我們教會有問心事
[00:55:06.520 --> 00:55:07.960]  我不知道你們教會有沒有
[00:55:07.960 --> 00:55:09.400]  問心得
[00:55:09.400 --> 00:55:10.680]  即是準備洗禮那些人
[00:55:10.680 --> 00:55:12.200]  我現在都公開這個秘訣
[00:55:12.200 --> 00:55:14.520]  給所有準備洗禮的人
[00:55:14.520 --> 00:55:16.360]  你一定行的
[00:55:16.360 --> 00:55:17.800]  譬如舉個例子
[00:55:17.800 --> 00:55:21.160]  那些長執同工問你
[00:55:21.160 --> 00:55:23.960]  你信耶穌打算信多久
[00:55:23.960 --> 00:55:25.320]  你講一句就行了
[00:55:25.320 --> 00:55:28.280]  信一輩子
[00:55:28.280 --> 00:55:30.760]  你返教會返多久
[00:55:30.760 --> 00:55:37.800]  返到我返不到為止
[00:55:37.800 --> 00:55:40.040]  其實要欺騙別人很難的嗎
[00:55:40.040 --> 00:55:42.120]  不難的
