
[00:00:00.000 --> 00:00:07.000]  今日和大家繼續看彼得前書的訊息
[00:36:17.600 --> 00:36:19.600]  所以我們求神幫助我們
[00:36:19.600 --> 00:36:24.600]  究竟我們作為跟隨者應該怎樣呢?
[00:36:24.600 --> 00:36:25.600]  所以在這裡
[00:36:25.600 --> 00:36:28.600]  首先我引用另外兩節經文
[00:36:28.600 --> 00:36:32.600]  是保羅書信和希伯來書的經文
[00:36:32.600 --> 00:36:33.600]  我們一起讀
[00:36:33.600 --> 00:36:36.600]  提摩太前書五章十七字請讀
[00:36:36.600 --> 00:36:39.600]  那善於管理教會的長老
[00:36:39.600 --> 00:36:43.600]  當以為配授加倍的敬奉
[00:36:43.600 --> 00:36:46.600]  那奴婦全道教導人的
[00:36:46.600 --> 00:36:48.600]  更當如此
[00:36:48.600 --> 00:36:50.600]  希望我們也是這樣
[00:36:50.600 --> 00:36:53.600]  來鼓勵我們的領袖
[00:36:53.600 --> 00:36:57.600]  作為這些宿命的長者領導的
[00:36:57.600 --> 00:37:01.600]  我們也給他應該有的敬奉
[00:37:01.600 --> 00:37:03.600]  希伯來書十三章
[00:37:03.600 --> 00:37:05.600]  這裡也是請我們作為信徒的請讀
[00:37:05.600 --> 00:37:08.600]  你們要依從那些引導你們的
[00:37:08.600 --> 00:37:09.600]  且要信服
[00:37:09.600 --> 00:37:13.600]  因他們為你們的靈魂時刻警醒
[00:37:13.600 --> 00:37:16.600]  保障將來交帳的人
[00:37:16.600 --> 00:37:19.600]  你們要使他們交的時候有快樂
[00:37:19.600 --> 00:37:20.600]  不致憂愁
[00:37:20.600 --> 00:37:23.600]  若憂愁就與你們無益了
[00:37:23.600 --> 00:37:24.600]  這個更加積極的
[00:37:24.600 --> 00:37:28.600]  看見就是作為領導的
[00:37:28.600 --> 00:37:29.600]  作為跟從的
[00:37:29.600 --> 00:37:31.600]  我們能夠一起時刻警醒
[00:37:31.600 --> 00:37:34.600]  因為這些羊牧養得好
[00:37:34.600 --> 00:37:36.600]  教會能夠成長
[00:37:36.600 --> 00:37:38.600]  主的心意得到滿足
[00:37:38.600 --> 00:37:40.600]  將來我們一同快樂
[00:37:40.600 --> 00:37:43.600]  不要到那時候交帳的時候
[00:37:43.600 --> 00:37:45.600]  這是忠心的長老
[00:37:45.600 --> 00:37:48.600]  這是忠心的領袖
[00:37:48.600 --> 00:37:53.600]  不過那些群羊確實是很不行
[00:37:53.600 --> 00:37:55.600]  神就很憂愁
[00:37:55.600 --> 00:37:56.600]  於我們就無益了
[00:37:56.600 --> 00:37:59.600]  相信這也是一個很重要的提醒
[00:37:59.600 --> 00:38:01.600]  所以回到彼得這裡
[00:38:01.600 --> 00:38:03.600]  提醒我們年幼對年長是怎樣呢?
[00:38:03.600 --> 00:38:04.600]  最後這兩節
[00:38:04.600 --> 00:38:08.600]  你們年幼的也要信服年長的
[00:38:08.600 --> 00:38:12.600]  就是你們眾人也都要以謙卑速要
[00:38:12.600 --> 00:38:13.600]  彼此信服
[00:38:13.600 --> 00:38:16.600]  因為上帝阻擋驕傲的人
[00:38:16.600 --> 00:38:18.600]  次因給謙卑的人
[00:38:18.600 --> 00:38:20.600]  所以你們要自卑
[00:38:20.600 --> 00:38:22.600]  伏在上帝大能的手下
[00:38:22.600 --> 00:38:23.600]  到了時候
[00:38:23.600 --> 00:38:27.600]  他便叫你成功
[00:38:27.600 --> 00:38:31.600]  這真是耶穌基督的榜樣
[00:38:31.600 --> 00:38:34.600]  所以我們看到
[00:38:34.600 --> 00:38:36.600]  這個很出名的經文
[00:38:36.600 --> 00:38:39.600]  知道耶穌就是這樣謙卑他自己
[00:38:39.600 --> 00:38:41.600]  大牧長也是這樣
[00:38:41.600 --> 00:38:44.600]  所以作為彼得牧長當中的牧長
[00:38:44.600 --> 00:38:46.600]  他也是這樣學習
[00:38:46.600 --> 00:38:49.600]  然後勸勉那些年幼的
[00:38:49.600 --> 00:38:51.600]  怎樣做呢?
[00:38:51.600 --> 00:38:53.600]  一樣更加要學習
[00:38:53.600 --> 00:38:55.600]  所以第一我們在這裡看到
[00:38:55.600 --> 00:38:56.600]  又很明顯
[00:38:56.600 --> 00:38:58.600]  第一個重點就是信服
[00:38:58.600 --> 00:39:00.600]  所以他說作為年幼的
[00:39:00.600 --> 00:39:02.600]  信服年長的
[00:39:02.600 --> 00:39:08.600]  須不須要學習信服?
[00:39:08.600 --> 00:39:12.600]  我為什麼要聽你說呢?
[00:39:12.600 --> 00:39:17.600]  在這個時代是越來越難學的
[00:39:17.600 --> 00:39:19.600]  越來越難做的
[00:39:19.600 --> 00:39:22.600]  以往那些年間
[00:39:22.600 --> 00:39:25.600]  上一代我們那些人容易很多
[00:39:25.600 --> 00:39:28.600]  政府講什麼就跟
[00:39:28.600 --> 00:39:31.600]  老師講什麼就聽
[00:39:31.600 --> 00:39:34.600]  爸爸媽媽講什麼就做
[00:39:34.600 --> 00:39:36.600]  是不是這樣?
[00:39:36.600 --> 00:39:39.600]  再上一代更加是這樣
[00:39:39.600 --> 00:39:41.600]  越來越代替一代抄
[00:39:41.600 --> 00:39:42.600]  為什麼呢?
[00:39:42.600 --> 00:39:44.600]  因為知識爆炸
[00:39:44.600 --> 00:39:46.600]  很多東西變相對
[00:39:46.600 --> 00:39:48.600]  你說的是不是絕對對呢?
[00:39:48.600 --> 00:39:50.600]  未必絕對對
[00:39:50.600 --> 00:39:52.600]  可能有別的想法
[00:39:52.600 --> 00:39:54.600]  教育水準提高
[00:39:54.600 --> 00:39:55.600]  知識豐富了
[00:39:55.600 --> 00:39:56.600]  懂得思考
[00:39:56.600 --> 00:39:59.600]  懂得思考就覺得自己思考多好
[00:39:59.600 --> 00:40:01.600]  我為什麼覺得你思考比我好呢?
[00:40:01.600 --> 00:40:03.600]  我為什麼要聽你說呢?
[00:40:03.600 --> 00:40:07.600]  所以在學校如是
[00:40:07.600 --> 00:40:08.600]  在政府如是
[00:40:08.600 --> 00:40:09.600]  做工作的地方如是
[00:40:09.600 --> 00:40:11.600]  教會的時候也是這樣
[00:40:11.600 --> 00:40:12.600]  所以為什麼這麼難變成
[00:40:12.600 --> 00:40:13.600]  Consumer Christian呢?
[00:40:13.600 --> 00:40:14.600]  因為每個人都覺得
[00:40:14.600 --> 00:40:17.600]  我是Consumer
[00:40:17.600 --> 00:40:18.600]  我喜歡這樣
[00:40:18.600 --> 00:40:22.600]  我不喜歡就不喜歡這樣
[00:40:22.600 --> 00:40:23.600]  很難
[00:40:23.600 --> 00:40:26.600]  叫信徒應該做什麼
[00:40:26.600 --> 00:40:28.600]  相對而已
[00:40:28.600 --> 00:40:29.600]  未必絕對
[00:40:29.600 --> 00:40:32.600]  很難信服
[00:40:32.600 --> 00:40:34.600]  但是原來信服
[00:40:34.600 --> 00:40:37.600]  不是因為你信服那件事
[00:40:37.600 --> 00:40:39.600]  究竟有沒有好的結果
[00:40:39.600 --> 00:40:40.600]  是不是絕對對或者絕對不對
[00:40:40.600 --> 00:40:42.600]  其實是未必絕對對
[00:40:42.600 --> 00:40:44.600]  也是做事有很多方法
[00:40:44.600 --> 00:40:47.600]  很多的安排有不同的效果
[00:40:47.600 --> 00:40:49.600]  或者有不同的利弊
[00:40:49.600 --> 00:40:50.600]  是真的
[00:40:50.600 --> 00:40:53.600]  有時候是絕對好的方法
[00:40:53.600 --> 00:40:57.600]  所以未必是因為成效
[00:40:57.600 --> 00:40:59.600]  未必是因為結果
[00:40:59.600 --> 00:41:00.600]  是因為過程
[00:41:00.600 --> 00:41:02.600]  神體重就是這樣
[00:41:02.600 --> 00:41:06.600]  神體重我們是不是一個信服的人
[00:41:06.600 --> 00:41:07.600]  是不是因為信服之後
[00:41:07.600 --> 00:41:09.600]  有絕對好的結果
[00:41:09.600 --> 00:41:11.600]  當然有時候是好也不好
[00:41:11.600 --> 00:41:12.600]  所以我們看到
[00:41:12.600 --> 00:41:16.600]  這個就是作為我們信徒操練
[00:41:16.600 --> 00:41:17.600]  學習基督
[00:41:17.600 --> 00:41:19.600]  成為一個屬靈品格提升的人
[00:41:19.600 --> 00:41:22.600]  一個是金石
[00:41:22.600 --> 00:41:26.600]  究竟我們是一個容易信服的人
[00:41:26.600 --> 00:41:28.600]  因為如果你連人都不容易信服
[00:41:28.600 --> 00:41:36.600]  你信服神有時候更加抽象
[00:41:36.600 --> 00:41:37.600]  不過人性就是這樣
[00:41:37.600 --> 00:41:39.600]  人那種自我的驕傲
[00:41:39.600 --> 00:41:44.600]  就是讓我們不容易去信服
[00:41:44.600 --> 00:41:46.600]  今天這個世界這麼亂
[00:41:46.600 --> 00:41:51.600]  就是因為越提倡自由
[00:41:51.600 --> 00:41:53.600]  開放的思想
[00:41:53.600 --> 00:41:55.600]  有時候就越多問題
[00:41:55.600 --> 00:41:57.600]  當然真的沒有一個
[00:41:57.600 --> 00:41:59.600]  究竟是民主是最好的
[00:41:59.600 --> 00:42:03.600]  還是一個社會主義的國家是最好的
[00:42:03.600 --> 00:42:05.600]  見仁見智
[00:42:05.600 --> 00:42:08.600]  當然我們看到如果是一些極權的
[00:42:08.600 --> 00:42:10.600]  好像現在阿富汗這種情況
[00:42:10.600 --> 00:42:11.600]  絕對是不好的
[00:42:11.600 --> 00:42:13.600]  因為他用武力
[00:42:13.600 --> 00:42:17.600]  用極端的方法去鎮壓
[00:42:17.600 --> 00:42:20.600]  用軍事去殘害人的生命
[00:42:20.600 --> 00:42:22.600]  這是絕對不好的
[00:42:22.600 --> 00:42:24.600]  但是你說究竟是不是
[00:42:24.600 --> 00:42:27.600]  政府說所有人就做
[00:42:27.600 --> 00:42:28.600]  是絕對好的
[00:42:28.600 --> 00:42:30.600]  還是民主聲音
[00:42:30.600 --> 00:42:32.600]  誰多點聲音就這樣做
[00:42:32.600 --> 00:42:34.600]  會不會好一點呢
[00:42:34.600 --> 00:42:37.600]  我們真的沒有完美
[00:42:37.600 --> 00:42:39.600]  你看看今天疫情就知道
[00:42:39.600 --> 00:42:41.600]  有些國家控制得很好
[00:42:41.600 --> 00:42:43.600]  因為政府下來
[00:42:43.600 --> 00:42:45.600]  每個人都跟進
[00:42:45.600 --> 00:42:48.600]  你說我們搞來搞去
[00:42:48.600 --> 00:42:49.600]  科技又進步
[00:42:49.600 --> 00:42:50.600]  醫學又進步
[00:42:50.600 --> 00:42:52.600]  疫苗又最多
[00:42:52.600 --> 00:42:54.600]  為什麼這麼久都搞不定呢
[00:42:54.600 --> 00:42:56.600]  也是這樣
[00:42:56.600 --> 00:42:57.600]  一邊說要打疫苗
[00:42:57.600 --> 00:42:58.600]  一邊有人反對
[00:42:58.600 --> 00:42:59.600]  一邊說要戴面罩
[00:42:59.600 --> 00:43:01.600]  一邊又有人反對
[00:43:01.600 --> 00:43:03.600]  回到學校
[00:43:03.600 --> 00:43:04.600]  戴面罩還是不戴面罩
[00:43:04.600 --> 00:43:06.600]  吵吵鬧鬧
[00:43:06.600 --> 00:43:08.600]  究竟是不是
[00:43:08.600 --> 00:43:10.600]  戴面罩絕對好呢
[00:43:10.600 --> 00:43:11.600]  可能不是
[00:43:11.600 --> 00:43:12.600]  是不是不戴面罩絕對好呢
[00:43:12.600 --> 00:43:13.600]  可能不是
[00:43:13.600 --> 00:43:14.600]  是好的
[00:43:14.600 --> 00:43:15.600]  實在是有利弊的
[00:43:15.600 --> 00:43:17.600]  但是你要順服才行
[00:43:17.600 --> 00:43:18.600]  一齊做
[00:43:18.600 --> 00:43:20.600]  就可以解決問題
[00:43:20.600 --> 00:43:22.600]  今天很多時候就是這樣
[00:43:22.600 --> 00:43:24.600]  你知不知道Grand Canyon
[00:43:24.600 --> 00:43:25.600]  大家去過沒有
[00:43:25.600 --> 00:43:27.600]  誰去過Grand Canyon
[00:43:27.600 --> 00:43:29.600]  你知道為什麼每年都死人嗎
[00:43:29.600 --> 00:43:33.600]  你知道死人的原因是什麼嗎
[00:43:33.600 --> 00:43:34.600]  第一
[00:43:34.600 --> 00:43:35.600]  因為那裡很熱
[00:43:35.600 --> 00:43:36.600]  有時候會熱死
[00:43:36.600 --> 00:43:38.600]  Heat stroke
[00:43:38.600 --> 00:43:40.600]  有時候是因為撞機
[00:43:40.600 --> 00:43:43.600]  坐飛機撞機
[00:43:43.600 --> 00:43:45.600]  有時候是因為
[00:43:45.600 --> 00:43:46.600]  淹死
[00:43:46.600 --> 00:43:47.600]  王力浩淹死
[00:43:47.600 --> 00:43:48.600]  因為他去到那裡
[00:43:48.600 --> 00:43:50.600]  有些溪澗玩raft
[00:43:50.600 --> 00:43:52.600]  那些急流
[00:43:52.600 --> 00:43:54.600]  有些人在那裡失望
[00:43:54.600 --> 00:43:58.600]  也有些人在那裡自殺
[00:43:58.600 --> 00:44:00.600]  但是有一種人
[00:44:00.600 --> 00:44:01.600]  經常都有
[00:44:01.600 --> 00:44:02.600]  在那裡死的原因
[00:44:02.600 --> 00:44:03.600]  你知道是什麼嗎
[00:44:03.600 --> 00:44:06.600]  自拍
[00:44:06.600 --> 00:44:09.600]  就是他明知道那個牌叫你
[00:44:09.600 --> 00:44:12.600]  不要cross這條line
[00:44:12.600 --> 00:44:13.600]  唉
[00:44:13.600 --> 00:44:15.600]  怕什麼
[00:44:15.600 --> 00:44:17.600]  照過
[00:44:17.600 --> 00:44:20.600]  不知道你們有沒有這樣的反應
[00:44:20.600 --> 00:44:21.600]  有個牌指著
[00:44:21.600 --> 00:44:24.600]  Please wear your mask
[00:44:24.600 --> 00:44:27.600]  Please register before you come to service
[00:44:27.600 --> 00:44:32.600]  記得登記
[00:44:32.600 --> 00:44:34.600]  他有等於沒有
[00:44:34.600 --> 00:44:35.600]  因為我們那些牌擠出來
[00:44:35.600 --> 00:44:36.600]  第一次看到
[00:44:36.600 --> 00:44:38.600]  是什麼來的
[00:44:38.600 --> 00:44:39.600]  第二次再進來的時候
[00:44:39.600 --> 00:44:45.600]  又怎樣
[00:44:45.600 --> 00:44:47.600]  香港這樣嗎
[00:44:47.600 --> 00:44:49.600]  感謝主
[00:44:49.600 --> 00:44:55.600]  我們那些頂尖節目很乖
[00:44:55.600 --> 00:44:56.600]  所以你說
[00:44:56.600 --> 00:44:58.600]  人就是這個問題
[00:44:58.600 --> 00:45:00.600]  他叫你做
[00:45:00.600 --> 00:45:02.600]  他專門不做
[00:45:02.600 --> 00:45:05.600]  或者他認為怕什麼
[00:45:05.600 --> 00:45:09.600]  這個就是考驗我們信服
[00:45:09.600 --> 00:45:11.600]  當然我們有時也有good judgement
[00:45:11.600 --> 00:45:13.600]  有些事有good judgement
[00:45:13.600 --> 00:45:15.600]  有些critical thinking是對的
[00:45:15.600 --> 00:45:17.600]  但是你的人
[00:45:17.600 --> 00:45:19.600]  有沒有一種信服的心
[00:45:19.600 --> 00:45:22.600]  這是我們的心性的操練
[00:45:22.600 --> 00:45:23.600]  所以求神幫助我們
[00:45:23.600 --> 00:45:25.600]  第二這裡很明顯看到
[00:45:25.600 --> 00:45:28.600]  就是謙卑的大度
[00:45:28.600 --> 00:45:31.600]  所以他說我們要用謙卑束腰
[00:45:31.600 --> 00:45:33.600]  在彼得前書第一章就講過
[00:45:33.600 --> 00:45:36.600]  現在他又重新再講
[00:45:36.600 --> 00:45:39.600]  謙卑束腰彼此服事
[00:45:39.600 --> 00:45:40.600]  謙卑這件事經常都講
[00:45:40.600 --> 00:45:42.600]  不用多說了
[00:45:42.600 --> 00:45:44.600]  他說
[00:45:44.600 --> 00:45:46.600]  所以你們要自卑
[00:45:46.600 --> 00:45:47.600]  這個自卑不要弄錯了
[00:45:47.600 --> 00:45:51.600]  不是那種自大自卑那種自卑
[00:45:51.600 --> 00:45:54.600]  所以真正的謙卑不是自卑
[00:45:54.600 --> 00:45:58.600]  不是think of yourself less
[00:45:58.600 --> 00:46:00.600]  即是當自己不行
[00:46:00.600 --> 00:46:06.600]  真正的謙卑是think less of yourself
[00:46:06.600 --> 00:46:11.600]  即是說我們多想其他人
[00:46:11.600 --> 00:46:15.600]  想到各人看別人比自己強
[00:46:15.600 --> 00:46:17.600]  去考慮別人
[00:46:17.600 --> 00:46:19.600]  所以這個叫做謙卑
[00:46:19.600 --> 00:46:21.600]  羅斯福總統
[00:46:21.600 --> 00:46:22.600]  大家聽過他的名字
[00:46:22.600 --> 00:46:25.600]  我們有一個很出名的總統
[00:46:25.600 --> 00:46:27.600]  非常好的一個總統
[00:46:27.600 --> 00:46:28.600]  他有一個習慣
[00:46:28.600 --> 00:46:31.600]  每逢有外賓來招待
[00:46:31.600 --> 00:46:34.600]  他每一天
[00:46:34.600 --> 00:46:36.600]  差不多是黃昏的時候
[00:46:36.600 --> 00:46:42.600]  他就一定帶外賓出去草坪
[00:46:42.600 --> 00:46:44.600]  大草坪那裏
[00:46:44.600 --> 00:46:45.600]  在草坪那裏
[00:46:45.600 --> 00:46:47.600]  現在一日完結了
[00:46:47.600 --> 00:46:48.600]  開會完結了
[00:46:48.600 --> 00:46:50.600]  準備睡覺之前
[00:46:50.600 --> 00:46:52.600]  我們出來草坪散散步
[00:46:52.600 --> 00:46:53.600]  休息一下
[00:46:53.600 --> 00:46:54.600]  然後他就做一個動作
[00:46:54.600 --> 00:46:55.600]  他帶頭做
[00:46:55.600 --> 00:46:58.600]  他就望天
[00:46:58.600 --> 00:46:59.600]  在望天的時候
[00:46:59.600 --> 00:47:00.600]  他就不說話
[00:47:00.600 --> 00:47:02.600]  所以每個人都不說話
[00:47:02.600 --> 00:47:03.600]  每個人都跟著他望
[00:47:03.600 --> 00:47:05.600]  每個人都望著天
[00:47:05.600 --> 00:47:07.600]  望著天空上的星
[00:47:07.600 --> 00:47:10.600]  望著無窮宇宙的偉大
[00:47:10.600 --> 00:47:12.600]  他不是望一兩秒鐘
[00:47:12.600 --> 00:47:14.600]  他有時望五分鐘
[00:47:14.600 --> 00:47:15.600]  十分鐘不說話
[00:47:15.600 --> 00:47:17.600]  一直望著那裏
[00:47:17.600 --> 00:47:18.600]  所以他一邊望
[00:47:18.600 --> 00:47:19.600]  稍後可能有些聲音
[00:47:19.600 --> 00:47:20.600]  越望的時候
[00:47:20.600 --> 00:47:21.600]  越少聲音
[00:47:21.600 --> 00:47:22.600]  越來越靜
[00:47:22.600 --> 00:47:23.600]  越來越靜
[00:47:23.600 --> 00:47:25.600]  越來越靜
[00:47:25.600 --> 00:47:26.600]  每個人還有些不太集中
[00:47:26.600 --> 00:47:27.600]  就越來越集中
[00:47:27.600 --> 00:47:28.600]  越來越集中
[00:47:28.600 --> 00:47:31.600]  所以他望到覺得夠時間了
[00:47:31.600 --> 00:47:32.600]  他就停了
[00:47:32.600 --> 00:47:33.600]  他說
[00:47:33.600 --> 00:47:34.600]  That's enough
[00:47:34.600 --> 00:47:39.600]  我們大家望夠了
[00:47:39.600 --> 00:47:41.600]  知道我們自己多渺小
[00:47:41.600 --> 00:47:43.600]  我們可以睡覺
[00:47:43.600 --> 00:47:46.600]  所以他每逢帶領那些外賓
[00:47:46.600 --> 00:47:48.600]  那些國家領袖
[00:47:48.600 --> 00:47:50.600]  他一日的時候
[00:47:50.600 --> 00:47:51.600]  他都做這件事
[00:47:51.600 --> 00:47:53.600]  可不可以現在一起做
[00:47:53.600 --> 00:47:55.600]  你現在試一下閉上眼睛
[00:47:55.600 --> 00:47:58.600]  跟我一起合上眼睛
[00:47:58.600 --> 00:48:01.600]  在螢光幕的線上
[00:48:01.600 --> 00:48:02.600]  頂枝妹都一起做
[00:48:02.600 --> 00:48:04.600]  你現在閉上眼睛
[00:48:04.600 --> 00:48:07.600]  然後我們用些幻想
[00:48:07.600 --> 00:48:08.600]  想像力
[00:48:08.600 --> 00:48:10.600]  想像一下你現在望著
[00:48:10.600 --> 00:48:15.600]  一個漆黑充滿著星際的天空
[00:48:15.600 --> 00:48:19.600]  一路望上去的時候
[00:48:19.600 --> 00:48:22.600]  你會見到多少多少的星在天上
[00:48:22.600 --> 00:48:24.600]  漆黑一片
[00:48:24.600 --> 00:48:26.600]  然後我們站在一個很小的地方
[00:48:26.600 --> 00:48:32.600]  坐在現在我們坐在這麼小的一個環境
[00:48:32.600 --> 00:48:35.600]  然後我們一路望
[00:48:35.600 --> 00:48:40.600]  想像一下宇宙的偉大
[00:48:40.600 --> 00:48:44.600]  宇宙的浩瀚
[00:48:44.600 --> 00:48:53.600]  然後想像一下我們地球在宇宙當中的微小
[00:48:53.600 --> 00:48:56.600]  我們又想像一下在整個地球裡
[00:48:56.600 --> 00:48:59.600]  我們只不過是一個州
[00:48:59.600 --> 00:49:03.600]  美洲的北部
[00:49:03.600 --> 00:49:08.600]  然後一個很小的範圍
[00:49:08.600 --> 00:49:09.600]  已經很大了
[00:49:09.600 --> 00:49:17.600]  它叫加州洛杉磯多倫斯
[00:49:17.600 --> 00:49:19.600]  其中一條街
[00:49:19.600 --> 00:49:21.600]  一間大教堂
[00:49:21.600 --> 00:49:24.600]  裡面一張椅子
[00:49:24.600 --> 00:49:28.600]  或者在你家裡的地方
[00:49:28.600 --> 00:49:38.600]  然後想像一下我是誰
[00:49:38.600 --> 00:49:39.600]  好了
[00:49:39.600 --> 00:49:42.600]  我們感覺到自己微小了沒有
[00:49:42.600 --> 00:49:43.600]  我們可以回家了
[00:49:43.600 --> 00:49:46.600]  可以睡覺了
[00:49:46.600 --> 00:49:50.600]  不要真的睡著
[00:49:50.600 --> 00:49:54.600]  這個正是大衛詩篇第八篇
[00:49:54.600 --> 00:49:57.600]  「我觀看你指頭所造的天」
[00:49:57.600 --> 00:50:02.600]  「並你所陳設的月亮星宿」
[00:50:02.600 --> 00:50:03.600]  變說
[00:50:03.600 --> 00:50:08.600]  「人算甚麼,你竟顧念頭」
[00:50:08.600 --> 00:50:11.600]  「西人算甚麼,你竟顧念頭」
[00:50:11.600 --> 00:50:15.600]  弟兄姊妹你感覺到微小嗎?
[00:50:15.600 --> 00:50:20.600]  要不要謙卑?
[00:50:20.600 --> 00:50:24.600]  在線上看的各位
[00:50:24.600 --> 00:50:26.600]  不知道你信了嗎?
[00:50:26.600 --> 00:50:27.600]  如果你還沒信
[00:50:27.600 --> 00:50:30.600]  為什麼要信耶穌?
[00:50:30.600 --> 00:50:32.600]  你知道我們多微小嗎?
[00:50:32.600 --> 00:50:36.600]  但是神仍然眷顧你
[00:50:36.600 --> 00:50:39.600]  求主幫助我們謙卑下來
[00:50:39.600 --> 00:50:41.600]  伏在祂大能的手下
[00:50:41.600 --> 00:50:42.600]  時常都有這樣
[00:50:42.600 --> 00:50:47.600]  如果你有時候覺得自己不了得
[00:50:47.600 --> 00:50:49.600]  不如用這個方法
[00:50:49.600 --> 00:50:51.600]  如果不是能夠出去望天
[00:50:51.600 --> 00:50:52.600]  起碼閉上眼睛望一望
[00:50:52.600 --> 00:50:54.600]  想一想這個浩瀚的宇宙
[00:50:54.600 --> 00:50:57.600]  比對一下我們自己的微小
[00:50:57.600 --> 00:50:59.600]  最後這裡給我們看到
[00:50:59.600 --> 00:51:02.600]  有一天
[00:51:02.600 --> 00:51:04.600]  你作為年長的
[00:51:04.600 --> 00:51:07.600]  我們都會過去的
[00:51:07.600 --> 00:51:10.600]  但寶貴的是我們能夠見到
[00:51:10.600 --> 00:51:12.600]  真正謙卑的人
[00:51:12.600 --> 00:51:15.600]  能夠被主提升
[00:51:15.600 --> 00:51:17.600]  我們都希望這樣
[00:51:17.600 --> 00:51:20.600]  希望那些慢慢一路一路接上來
[00:51:20.600 --> 00:51:22.600]  斷層就糟糕了
[00:51:22.600 --> 00:51:25.600]  現在我們有危機斷層
[00:51:25.600 --> 00:51:29.600]  所以我們希望能夠一路接上來
[00:51:29.600 --> 00:51:32.600]  年幼的追求成長
[00:51:32.600 --> 00:51:34.600]  可以接得起
[00:51:34.600 --> 00:51:36.600]  然後慢慢慢慢接上來
[00:51:36.600 --> 00:51:38.600]  我們有一些要退去
[00:51:38.600 --> 00:51:40.600]  有些要接上來
[00:51:40.600 --> 00:51:42.600]  我們鼓勵
[00:51:42.600 --> 00:51:44.600]  怎樣接上來呢?
[00:51:44.600 --> 00:51:48.600]  它說:以謙卑蓄要
[00:51:48.600 --> 00:51:50.600]  先學好功課
[00:51:50.600 --> 00:51:52.600]  馴服謙卑
[00:51:52.600 --> 00:51:54.600]  有一天我們要做領導
[00:51:54.600 --> 00:51:56.600]  我們要做牧羊
[00:51:56.600 --> 00:51:58.600]  希望我們都有這樣的心志
[00:51:58.600 --> 00:52:02.600]  我們不要說:不關我的事
[00:52:02.600 --> 00:52:04.600]  不是的
[00:52:04.600 --> 00:52:06.600]  我們每一個人都需要這樣追求
[00:52:06.600 --> 00:52:07.600]  為什麼呢?
[00:52:07.600 --> 00:52:09.600]  最終的就是神
[00:52:09.600 --> 00:52:11.600]  叫我們能夠得著祂的賞賜
[00:52:11.600 --> 00:52:12.600]  這是最寶貴的
[00:52:12.600 --> 00:52:14.600]  每一個人都希望能夠有這個渴慕
[00:52:14.600 --> 00:52:16.600]  你說:我不渴慕
[00:52:16.600 --> 00:52:17.600]  不是的
[00:52:17.600 --> 00:52:19.600]  這個是永遠的
[00:52:19.600 --> 00:52:21.600]  今天如果你不把握這個機會
[00:52:21.600 --> 00:52:25.600]  不去追求成長和侍奉神
[00:52:25.600 --> 00:52:28.600]  去到永恆的時候就沒有機會
[00:52:28.600 --> 00:52:30.600]  所以我們求主幫助我們
[00:52:30.600 --> 00:52:32.600]  今天我們能夠有這個榜樣
[00:52:32.600 --> 00:52:34.600]  耶穌基督為我們做了這個榜樣
[00:52:34.600 --> 00:52:36.600]  我們最後用這個經文作為結束
[00:52:36.600 --> 00:52:37.600]  請讀一下
[00:52:37.600 --> 00:52:38.600]  俾書2章8到11節
[00:52:38.600 --> 00:52:41.600]  既有人的樣子就自己卑微
[00:52:41.600 --> 00:52:44.600]  全心信服以至於死
[00:52:44.600 --> 00:52:47.600]  且死在十字架上
[00:52:47.600 --> 00:52:50.600]  所以神將他升為至高
[00:52:50.600 --> 00:52:54.600]  又賜給他那超乎萬名之上的名
[00:52:54.600 --> 00:52:59.600]  叫一切在天上的、地上的和地底下的
[00:52:59.600 --> 00:53:01.600]  因耶穌的名
[00:53:01.600 --> 00:53:02.600]  無不屈膝
[00:53:02.600 --> 00:53:05.600]  無不口稱耶穌基督為主
[00:53:05.600 --> 00:53:08.600]  使榮耀歸於父神
[00:53:08.600 --> 00:53:11.600]  這就是我們大牧長的榜樣
[00:53:11.600 --> 00:53:14.600]  他親自成為人的樣式
[00:53:14.600 --> 00:53:16.600]  就自己卑微
[00:53:16.600 --> 00:53:18.600]  全心信服以至於死
[00:53:18.600 --> 00:53:20.600]  且死在十字架上
[00:53:20.600 --> 00:53:23.600]  所以神將他升為至高
[00:53:23.600 --> 00:53:26.600]  又賜給他那超乎萬名之上的名
[00:53:26.600 --> 00:53:28.600]  這就是我們的耶穌基督
[00:53:28.600 --> 00:53:30.600]  求主幫助我們
[00:53:30.600 --> 00:53:33.600]  我們有一天一起屈膝在主的面前
[00:53:33.600 --> 00:53:35.600]  但主說我要叫你升高
[00:53:35.600 --> 00:53:37.600]  這真是很大的榮耀
[00:53:37.600 --> 00:53:39.600]  願我們都能夠這樣
[00:53:39.600 --> 00:53:41.600]  在主快樂的日子
[00:53:41.600 --> 00:53:44.600]  牧長快要顯現的時候
[00:53:44.600 --> 00:53:50.600]  無論我們哪個年紀、哪個屬靈的位置下
[00:53:50.600 --> 00:53:52.600]  我們都心存謙卑
[00:53:52.600 --> 00:53:55.600]  以敬畏神的心侍奉神
[00:53:55.600 --> 00:53:59.600]  因為最終我們要得到牧長的賞賜
[00:53:59.600 --> 00:54:04.600]  求主將這個寶貴的真理刻在我們心中
[00:54:04.600 --> 00:54:06.600]  成為我們每天的追求
[00:54:06.600 --> 00:54:08.600]  我們同心祈禱
