
[00:00:00.000 --> 00:00:02.300]  我們一起先低頭來祈禱
[00:35:22.600 --> 00:35:23.600]  本來是不配
[00:35:23.600 --> 00:35:27.600]  但祂仍然不嫌棄
[00:35:27.600 --> 00:35:29.600]  最後一節
[00:35:29.600 --> 00:35:31.600]  我一生一世
[00:35:31.600 --> 00:35:34.600]  必有恩惠慈愛隨著我
[00:35:34.600 --> 00:35:37.600]  而且要住在耶和華的殿中
[00:35:37.600 --> 00:35:39.600]  直到永遠
[00:35:39.600 --> 00:35:41.600]  頂姐妹
[00:35:41.600 --> 00:35:42.600]  一生一世
[00:35:42.600 --> 00:35:45.600]  是不停止
[00:35:45.600 --> 00:35:46.600]  神對我們的祝福
[00:35:46.600 --> 00:35:48.600]  是不停止的
[00:35:48.600 --> 00:35:49.600]  祂說到
[00:35:49.600 --> 00:35:50.600]  祝福裡面是什麼
[00:35:50.600 --> 00:35:53.600]  是因為慈愛
[00:35:53.600 --> 00:35:57.600]  因為英文是goodness
[00:35:57.600 --> 00:35:59.600]  慈愛love
[00:35:59.600 --> 00:36:01.600]  好像兩頭牧羊犬一樣
[00:36:01.600 --> 00:36:02.600]  你看不看到
[00:36:02.600 --> 00:36:03.600]  我自己看到一幅圖畫
[00:36:03.600 --> 00:36:05.600]  耶穌在前面
[00:36:05.600 --> 00:36:06.600]  大牧人在前面
[00:36:06.600 --> 00:36:08.600]  一群羊仔跟著祂
[00:36:08.600 --> 00:36:10.600]  羊仔之後有什麼
[00:36:10.600 --> 00:36:12.600]  好像有兩頭牧羊犬一樣
[00:36:12.600 --> 00:36:15.600]  叫做恩惠慈愛
[00:36:15.600 --> 00:36:16.600]  保護著
[00:36:16.600 --> 00:36:23.600]  跟著祂
[00:36:23.600 --> 00:36:25.600]  神真是好
[00:36:25.600 --> 00:36:27.600]  祂帶領著我們的時候
[00:36:27.600 --> 00:36:30.600]  不是走了就算
[00:36:30.600 --> 00:36:39.600]  因為慈愛隨著我們
[00:36:39.600 --> 00:36:41.600]  我且要住在耶和華的殿中
[00:36:41.600 --> 00:36:44.600]  直到永遠
[00:36:44.600 --> 00:36:45.600]  殿是什麼意思
[00:36:45.600 --> 00:36:46.600]  是家
[00:36:46.600 --> 00:36:48.600]  耶路撒冷的聖殿
[00:36:48.600 --> 00:36:51.600]  被視為耶和華的居所
[00:36:51.600 --> 00:36:53.600]  是家
[00:36:53.600 --> 00:36:55.600]  提摩太前書
[00:36:55.600 --> 00:36:56.600]  保羅提我們
[00:36:56.600 --> 00:36:58.600]  這家就是什麼
[00:36:58.600 --> 00:37:01.600]  永生神的家
[00:37:01.600 --> 00:37:04.600]  你願不願意一生一世住在神的家裡
[00:37:04.600 --> 00:37:08.600]  你願不願意我們永遠住在神的家裡
[00:37:08.600 --> 00:37:12.600]  再生我們能夠這樣
[00:37:12.600 --> 00:37:14.600]  這是最大的福氣
[00:37:14.600 --> 00:37:16.600]  最大的祝福
[00:37:16.600 --> 00:37:19.600]  我給大家多一點點
[00:37:19.600 --> 00:37:22.600]  住在神的家的經歷
[00:37:22.600 --> 00:37:27.600]  我由1987年至2003年
[00:37:27.600 --> 00:37:30.600]  我住在七樓
[00:37:30.600 --> 00:37:32.600]  當時還沒有辦公室
[00:37:32.600 --> 00:37:36.600]  我們有三個目者住在七樓
[00:37:36.600 --> 00:37:37.600]  你說多好呢
[00:37:37.600 --> 00:37:38.600]  我現在回想起來
[00:37:38.600 --> 00:37:42.600]  我覺得很回味
[00:37:42.600 --> 00:37:46.600]  能夠住在西灣海街175號七樓
[00:37:46.600 --> 00:37:49.600]  雖然當時沒有電梯
[00:37:49.600 --> 00:37:51.600]  但是真的覺得
[00:37:51.600 --> 00:37:57.600]  現在回想起來是一個很特別的恩典
[00:37:57.600 --> 00:38:00.600]  雖然我不知道我的健康
[00:38:00.600 --> 00:38:02.600]  能不能夠容許我
[00:38:02.600 --> 00:38:04.600]  在這裡稍縱
[00:38:04.600 --> 00:38:05.600]  服事到60歲
[00:38:05.600 --> 00:38:06.600]  退休
[00:38:06.600 --> 00:38:09.600]  我還有兩年就要退休
[00:38:09.600 --> 00:38:11.600]  我很期盼
[00:38:11.600 --> 00:38:14.600]  我能夠finishing well
[00:38:14.600 --> 00:38:16.600]  我真的很期盼這樣
[00:38:16.600 --> 00:38:18.600]  主欲許可
[00:38:18.600 --> 00:38:22.600]  這就真的成為一個很大的祝福
[00:38:22.600 --> 00:38:24.600]  但是我知道
[00:38:24.600 --> 00:38:27.600]  其實這又何妨呢
[00:38:27.600 --> 00:38:29.600]  只要我一生一世
[00:38:29.600 --> 00:38:32.600]  有神的恩惠
[00:38:32.600 --> 00:38:33.600]  慈愛
[00:38:33.600 --> 00:38:35.600]  來到隨著我的時候
[00:38:35.600 --> 00:38:37.600]  就拿著這個英許
[00:38:37.600 --> 00:38:39.600]  就拿著這個祝福
[00:38:39.600 --> 00:38:43.600]  足夠讓我走下你路
[00:38:47.600 --> 00:38:49.600]  三一的神
[00:38:49.600 --> 00:38:51.600]  是我的禪木
[00:38:51.600 --> 00:38:54.600]  也是你的禪木
[00:38:54.600 --> 00:38:56.600]  耶和華是我的目者
[00:38:56.600 --> 00:38:58.600]  我必不自缺乏
[00:38:58.600 --> 00:39:00.600]  祂供應我
[00:39:00.600 --> 00:39:01.600]  叫我不缺乏
[00:39:01.600 --> 00:39:04.600]  祂使我躺在青草地上
[00:39:04.600 --> 00:39:06.600]  令我在可安潔的水邊
[00:39:06.600 --> 00:39:08.600]  祂引導我
[00:39:08.600 --> 00:39:11.600]  叫我再得力
[00:39:11.600 --> 00:39:13.600]  祂使我的靈魂蘇醒
[00:39:13.600 --> 00:39:16.600]  為自己的命引導我走二路
[00:39:16.600 --> 00:39:18.600]  祂醫治我
[00:39:18.600 --> 00:39:20.600]  叫我得全愈
[00:39:20.600 --> 00:39:22.600]  我雖然行過死刃的幽谷
[00:39:22.600 --> 00:39:24.600]  也不怕遭害
[00:39:24.600 --> 00:39:25.600]  祂保護我
[00:39:25.600 --> 00:39:28.600]  叫我有平安
[00:39:28.600 --> 00:39:29.600]  在我敵人面前
[00:39:29.600 --> 00:39:31.600]  祂為我擺設筵席
[00:39:31.600 --> 00:39:33.600]  祂用油膏尿我的頭
[00:39:33.600 --> 00:39:35.600]  洗我的福杯滿日
[00:39:35.600 --> 00:39:36.600]  祂尊榮我
[00:39:36.600 --> 00:39:39.600]  叫我得激勵
[00:39:39.600 --> 00:39:41.600]  我一生一世
[00:39:41.600 --> 00:39:42.600]  必有恩惠
[00:39:42.600 --> 00:39:44.600]  慈愛隨著我
[00:39:44.600 --> 00:39:46.600]  我且要住在耶和華的殿中
[00:39:46.600 --> 00:39:48.600]  直到榮譽
[00:39:48.600 --> 00:39:49.600]  祂祝福我
[00:39:49.600 --> 00:39:51.600]  叫我有盼望
[00:39:51.600 --> 00:39:54.600]  今天這篇詩篇23篇
[00:39:54.600 --> 00:39:57.600]  都擺在大家的面前
[00:39:57.600 --> 00:40:01.600]  神的話都這樣躺開
[00:40:01.600 --> 00:40:04.600]  在我們的生命裡
[00:40:04.600 --> 00:40:06.600]  願神透過這篇詩篇
[00:40:06.600 --> 00:40:08.600]  祂的話去祝福我們
[00:40:08.600 --> 00:40:11.600]  接下來有一首
[00:40:11.600 --> 00:40:13.600]  我很喜歡的詩歌
[00:40:13.600 --> 00:40:14.600]  這幾個月裡
[00:40:14.600 --> 00:40:17.600]  他伴著我走的一首詩歌
[00:40:17.600 --> 00:40:20.600]  希望也成為你的激勵
[00:40:20.600 --> 00:40:22.600]  這首詩歌叫什麼呢
[00:40:22.600 --> 00:40:24.600]  叫奔跑不放棄
[00:40:24.600 --> 00:40:26.600]  Won't give up
[00:40:26.600 --> 00:40:28.600]  不要放棄
[00:40:28.600 --> 00:40:31.600]  無論我們在什麼情況裡
[00:40:31.600 --> 00:40:35.600]  因為有神的同在
[00:40:35.600 --> 00:40:37.600]  我們不要放棄
