
[00:00:00.000 --> 00:00:10.800]  (主席)
[00:33:13.280 --> 00:33:15.680]  為什麼神會引導他們去基信河
[00:33:15.680 --> 00:33:18.980]  其實基信是一條很小的河
[00:33:18.980 --> 00:33:21.580]  但是神突然之間
[00:33:21.580 --> 00:33:25.880]  在寒季裡面傾盆大雨下來
[00:33:25.880 --> 00:33:28.080]  甚至河水泛入
[00:33:28.080 --> 00:33:31.780]  以致他們的鐵車在泥濘裡面
[00:33:31.780 --> 00:33:34.680]  不能夠離帶去作戰
[00:33:34.680 --> 00:33:38.880]  我這次去斐濟都神給我經歷了這篇講道的重要
[00:33:38.880 --> 00:33:40.080]  為什麼呢?
[00:33:40.080 --> 00:33:43.380]  我們要進入市中心有一條很小的河
[00:33:43.380 --> 00:33:44.880]  我不能夠停下來拍攝
[00:33:44.880 --> 00:33:45.780]  為什麼呢?
[00:33:45.780 --> 00:33:47.480]  那條河的橋很窄
[00:33:47.480 --> 00:33:49.780]  但是我們住在大埔的人就很熟悉了
[00:33:49.780 --> 00:33:52.380]  在太和火車站有條紅橋
[00:33:52.380 --> 00:33:54.080]  那條叫林村河
[00:33:54.080 --> 00:33:56.880]  你知不知道我那次在斐濟
[00:33:56.880 --> 00:33:59.980]  看到那條河比林村河更窄
[00:33:59.980 --> 00:34:01.680]  是很小的
[00:34:01.680 --> 00:34:02.680]  但這張照片是什麼呢?
[00:34:02.680 --> 00:34:05.780]  是在市中心的民居
[00:34:05.780 --> 00:34:07.680]  原來是基督徒的住宅
[00:34:07.680 --> 00:34:09.180]  他跟我們說
[00:34:09.180 --> 00:34:11.180]  原來有一次下雨的時候
[00:34:11.180 --> 00:34:12.480]  很窄的河
[00:34:12.480 --> 00:34:14.080]  比我們林村河更窄
[00:34:14.080 --> 00:34:16.180]  突然之間河水泛濫
[00:34:16.180 --> 00:34:18.780]  湧到市中心裡面
[00:34:18.780 --> 00:34:19.880]  現在這張照片是什麼呢?
[00:34:19.880 --> 00:34:21.380]  是在二樓拍攝的
[00:34:21.380 --> 00:34:24.080]  他們的地下完全是被水
[00:34:24.080 --> 00:34:27.280]  有九尺這麼高淹沒了他們的地下
[00:34:27.280 --> 00:34:29.280]  這些就是他們在二樓拍下來的
[00:34:29.280 --> 00:34:32.680]  我絕對很難去想象一條很小的河
[00:34:32.680 --> 00:34:34.480]  竟然湧進去什麼呢?
[00:34:34.480 --> 00:34:35.780]  去民居裡面
[00:34:35.780 --> 00:34:39.280]  正如你能不能想象林村河的水泛濫
[00:34:39.280 --> 00:34:43.280]  會湧進來我們大埔中心的巴士站
[00:34:43.280 --> 00:34:44.680]  就是這樣了
[00:34:44.680 --> 00:34:47.380]  所以從這兩天來看
[00:34:47.380 --> 00:34:48.880]  剛剛日本九州
[00:34:48.880 --> 00:34:51.380]  雨勢下得很厲害
[00:34:51.380 --> 00:34:52.580]  短短一晚
[00:34:52.580 --> 00:34:56.880]  就已經有差不多一層樓這麼高的雨水
[00:34:56.880 --> 00:34:58.880]  已經淹沒了日本
[00:34:58.880 --> 00:35:02.580]  所以原來是神來掌管一切
[00:35:02.580 --> 00:35:04.580]  雖然那些戰車很厲害
[00:35:04.580 --> 00:35:07.080]  但是神突然之間讓雨水下的時候
[00:35:07.080 --> 00:35:09.280]  於是他們就潰亂了
[00:35:09.280 --> 00:35:11.080]  這是一個神蹟
[00:35:11.080 --> 00:35:15.080]  但仍然需要人來配合下去殺敵
[00:35:15.080 --> 00:35:15.680]  好了
[00:35:15.680 --> 00:35:18.580]  我們看了謙是招損
[00:35:18.580 --> 00:35:21.480]  現在我們看滿是受益
[00:35:21.480 --> 00:35:25.280]  西西拉他落荒而逃
[00:35:25.280 --> 00:35:27.480]  接著他逃命去哪個地方呢?
[00:35:27.480 --> 00:35:30.480]  就是去一個友好的聯邦
[00:35:30.480 --> 00:35:35.780]  就是基里人希伯的妻子瓦益的家裡
[00:35:35.780 --> 00:35:38.880]  我們一起讀《時詩記》第四章第十七節
[00:35:38.880 --> 00:35:41.080]  第四章第十七節我們一起讀出
[00:35:41.080 --> 00:35:44.180]  只有西西拉步行逃跑
[00:35:44.180 --> 00:35:48.380]  到了基里人希伯之妻瓦益的帳篷
[00:35:48.380 --> 00:35:53.480]  因為夏所王爺賓與基里人希伯家和好
[00:35:53.480 --> 00:35:56.080]  為什麼他會走去這個家庭呢?
[00:35:56.080 --> 00:35:59.080]  原來夏所王爺賓跟這個家庭
[00:35:59.080 --> 00:36:01.680]  關係非常好
[00:36:01.680 --> 00:36:03.780]  如果我熟悉聖經就知道
[00:36:03.780 --> 00:36:10.280]  原來這群基里人是在南部居住的
[00:36:10.280 --> 00:36:12.780]  但這次發生的事情是在北部
[00:36:12.780 --> 00:36:15.880]  為什麼基里族會走去北部呢?
[00:36:15.880 --> 00:36:18.580]  原來基里族是做鐵器的
[00:36:18.580 --> 00:36:22.380]  但是嘉南王爺賓有九百輛戰車
[00:36:22.380 --> 00:36:23.980]  就是說那裡有生意做
[00:36:23.980 --> 00:36:26.180]  所以他從南移到北
[00:36:26.180 --> 00:36:29.480]  正如我這次去非洲去阿魯雅圖
[00:36:29.480 --> 00:36:32.080]  我除了有一次去到本地的學校
[00:36:32.080 --> 00:36:35.480]  跟學生來教書之外
[00:36:35.480 --> 00:36:37.580]  我全部都是服侍中國人
[00:36:37.580 --> 00:36:40.580]  我接觸很多人只有一個家庭是香港去的
[00:36:40.580 --> 00:36:42.980]  其他全部都是國內的人去的
[00:36:42.980 --> 00:36:47.280]  為什麼他們從中國移到南太平洋呢?
[00:36:47.280 --> 00:36:49.980]  這些島嶼就是因為有生意做
[00:36:49.980 --> 00:36:53.180]  但他們多數是開雜貨店或者開店鋪
[00:36:53.180 --> 00:36:57.580]  去賣東西九成光顧他們的人不是中國人
[00:36:57.580 --> 00:36:59.380]  是當地人
[00:36:59.380 --> 00:37:01.980]  這些當地人光顧他們
[00:37:01.980 --> 00:37:05.880]  所以這群中國人跟當地人一定有一個很好的關係
[00:37:05.880 --> 00:37:07.980]  要不然就會影響他們的生意
[00:37:07.980 --> 00:37:09.280]  現在大家明白了
[00:37:09.280 --> 00:37:14.780]  原來基里族的人跟這群嘉南人有很好的關係
[00:37:14.780 --> 00:37:16.380]  所以西西拉逃走的時候
[00:37:16.380 --> 00:37:19.380]  就到了瓦易的家
[00:37:19.380 --> 00:37:21.980]  他就要求瓦易
[00:37:21.980 --> 00:37:24.080]  很辛苦就給他水喝
[00:37:24.080 --> 00:37:27.880]  但是瓦易就當他是上賓來招待
[00:37:27.880 --> 00:37:29.380]  經文沒有打出來
[00:37:29.380 --> 00:37:31.980]  用一個很漂亮的盆子
[00:37:31.980 --> 00:37:33.780]  載著一些奶油
[00:37:33.780 --> 00:37:36.180]  就是稀釋了的奶給他喝
[00:37:36.180 --> 00:37:37.180]  雖然他要喝水
[00:37:37.180 --> 00:37:38.580]  但是給他喝奶油
[00:37:38.580 --> 00:37:40.080]  為什麼呢?
[00:37:40.080 --> 00:37:42.580]  原來有定經和安眠的作用
[00:37:42.580 --> 00:37:43.580]  你有沒有試過呢?
[00:37:43.580 --> 00:37:44.380]  我一定沒有試過
[00:37:44.380 --> 00:37:46.180]  因為我一踏入牆就會死的
[00:37:46.180 --> 00:37:47.880]  有些人說我睡不著
[00:37:47.880 --> 00:37:50.580]  晚上喝一杯暖暖的奶
[00:37:50.580 --> 00:37:51.780]  比較容易睡
[00:37:51.780 --> 00:37:52.880]  給他喝
[00:37:52.880 --> 00:37:54.680]  後來他真的累了要睡覺
[00:37:54.680 --> 00:37:55.680]  聖經還記載
[00:37:55.680 --> 00:37:57.380]  瓦易是非常好的
[00:37:57.380 --> 00:37:58.780]  還替他蓋被子
[00:37:58.780 --> 00:38:01.180]  「哎,睡吧,睡吧」
[00:38:01.180 --> 00:38:03.580]  但是在這裡我們要知道
[00:38:03.580 --> 00:38:07.180]  女人有時候惡起來
[00:38:07.180 --> 00:38:08.680]  是很可怕的
[00:38:08.680 --> 00:38:12.080]  是絕對絕對不可以得罪的
[00:38:12.080 --> 00:38:14.580]  瓦易溝起睡覺的時候
[00:38:14.580 --> 00:38:15.980]  做些什麼呢?
[00:38:15.980 --> 00:38:20.980]  我們一起來讀《事詩記》第四章第二十一節
[00:38:20.980 --> 00:38:22.780]  我們一起讀出
[00:38:22.780 --> 00:38:25.380]  「西西拉疲乏沉睡
[00:38:25.380 --> 00:38:29.380]  稀白的西雅抑取了橡盤的蕨子
[00:38:29.380 --> 00:38:31.580]  手裡拿著錘子
[00:38:31.580 --> 00:38:34.280]  輕悄悄地到她旁邊
[00:38:34.280 --> 00:38:37.880]  將蕨子從她的鬢邊釘進去
[00:38:37.880 --> 00:38:39.480]  釘入地裡
[00:38:39.480 --> 00:38:42.480]  西西拉就死了」
[00:38:42.480 --> 00:38:44.580]  是不是很恐怖啊?
[00:38:44.580 --> 00:38:46.280]  哭著睡著了
[00:38:46.280 --> 00:38:47.780]  拿著一支很長的釘
[00:38:47.780 --> 00:38:49.480]  釘在地上
[00:38:49.480 --> 00:38:50.980]  或是紮螢幕那些
[00:38:50.980 --> 00:38:52.480]  然後拿著一支錘子
[00:38:52.480 --> 00:38:55.280]  靜悄悄地到她的身邊
[00:38:55.280 --> 00:38:56.680]  在她的鬢邊
[00:38:56.680 --> 00:38:58.480]  一下子打進去
[00:38:58.480 --> 00:39:01.780]  嘩!快要打穿了她的鬢邊
[00:39:01.780 --> 00:39:06.080]  還要打穿到地上
[00:39:06.080 --> 00:39:07.180]  啞巴都沒得啞巴
[00:39:07.180 --> 00:39:08.680]  即死
[00:39:08.680 --> 00:39:10.580]  所以這個
[00:39:10.580 --> 00:39:12.780]  很想不到
[00:39:12.780 --> 00:39:16.580]  一個曉勇善戰的將領
[00:39:16.580 --> 00:39:20.380]  竟然死在一個毫不顯眼的
[00:39:20.380 --> 00:39:23.180]  外邦的女子身上
[00:39:23.180 --> 00:39:26.980]  在《史詩記》第四章23-24節目打出來
[00:39:26.980 --> 00:39:28.580]  就說因為這個緣故
[00:39:28.580 --> 00:39:30.980]  而解救了以色列人
[00:39:30.980 --> 00:39:35.180]  不再被加南人來克制住她
[00:39:35.180 --> 00:39:37.080]  或者我們會奇怪
[00:39:37.080 --> 00:39:39.180]  為什麼雅益要做這件事呢?
[00:39:39.180 --> 00:39:41.380]  其實是冒險的
[00:39:41.380 --> 00:39:44.180]  原來雅益就處於兩難之間
[00:39:44.180 --> 00:39:46.180]  因為她的家族
[00:39:46.180 --> 00:39:48.980]  跟加南王有好的關係
[00:39:48.980 --> 00:39:51.380]  所以一定要接待她
[00:39:51.380 --> 00:39:53.180]  如果不接待她也有一個困難
[00:39:53.180 --> 00:39:54.780]  嘩!你不要過來
[00:39:54.780 --> 00:39:56.280]  害我嗎?
[00:39:56.280 --> 00:39:57.780]  把狗趕進窮巷
[00:39:57.780 --> 00:39:59.080]  那隻狗是很兇的
[00:39:59.080 --> 00:40:01.080]  啪!牠會咬你一口
[00:40:01.080 --> 00:40:02.480]  只有一個女性
[00:40:02.480 --> 00:40:04.480]  如果她拒絕的時候
[00:40:04.480 --> 00:40:06.080]  西西拉可能會露羞成怒
[00:40:06.080 --> 00:40:07.480]  好!我就殺了你
[00:40:07.480 --> 00:40:09.480]  她有生命的危險
[00:40:09.480 --> 00:40:11.580]  所以一定要接待她
[00:40:11.580 --> 00:40:13.780]  但接待她也有另一個問題
[00:40:13.780 --> 00:40:16.380]  在中古時代一個陌生的男子
[00:40:16.380 --> 00:40:19.180]  進到一個女性的帳篷裡面
[00:40:19.180 --> 00:40:20.780]  而當時沒有其他人
[00:40:20.780 --> 00:40:22.980]  對這個女性是很不利的
[00:40:22.980 --> 00:40:25.280]  嘩!她可以傳出你的時候
[00:40:25.280 --> 00:40:26.780]  可以飛短流長的
[00:40:26.780 --> 00:40:28.680]  她怎麼跟自己的丈夫解釋呢?
[00:40:28.680 --> 00:40:30.680]  好!就算接待了她
[00:40:30.680 --> 00:40:33.480]  如果巴拉一直追捕她
[00:40:33.480 --> 00:40:34.480]  追到來的時候
[00:40:34.480 --> 00:40:37.780]  哦!你來帶她去包藏禍心
[00:40:37.780 --> 00:40:38.680]  你來接待她
[00:40:38.680 --> 00:40:39.680]  即是你也有罪
[00:40:39.680 --> 00:40:40.680]  你是共犯
[00:40:40.680 --> 00:40:42.180]  她一樣死的
[00:40:42.180 --> 00:40:44.280]  所以在兩難之間
[00:40:44.280 --> 00:40:46.780]  於是她要做出一個抉擇
[00:40:46.780 --> 00:40:49.280]  還有一點我們忽略了
[00:40:49.280 --> 00:40:53.380]  原來瓦易是跟希伯來民族
[00:40:53.380 --> 00:40:55.480]  有血緣的關係
[00:40:55.480 --> 00:40:57.280]  所以她是認識神的
[00:40:57.280 --> 00:40:58.880]  我們一起帶她去讀
[00:40:58.880 --> 00:41:01.080]  《史詩記》第四章第十一節
[00:41:01.080 --> 00:41:02.480]  我們一起來讀出
[00:41:02.480 --> 00:41:05.480]  摩西鄂府河巴的後裔
[00:41:05.480 --> 00:41:09.180]  基里人希伯曾離開基里族
[00:41:09.180 --> 00:41:13.680]  到靠近基底斯法拿欽的橡樹旁
[00:41:13.680 --> 00:41:15.280]  支搭帳棚
[00:41:15.280 --> 00:41:19.380]  摩西的岳父就是這一族的人
[00:41:19.380 --> 00:41:23.580]  所以他們跟希伯來人有血緣的關係
[00:41:23.580 --> 00:41:26.080]  所以他們更加認識神
[00:41:26.080 --> 00:41:31.680]  所以瓦易有了很清楚的決斷
[00:41:31.680 --> 00:41:33.580]  知道神是祝福希伯來人
[00:41:33.580 --> 00:41:35.180]  甚至看到他們打仗
[00:41:35.180 --> 00:41:37.680]  於是他就要來殺這個人
[00:41:37.680 --> 00:41:39.780]  解決他們的問題
[00:41:39.780 --> 00:41:42.280]  他絕對不會猶豫不決
[00:41:42.280 --> 00:41:44.480]  但他是要冒險的
[00:41:44.480 --> 00:41:46.380]  釘不中
[00:41:46.380 --> 00:41:47.680]  他醒了
[00:41:47.680 --> 00:41:49.380]  死定了
[00:41:49.380 --> 00:41:52.580]  這個強悍的將領一定會殺他
[00:41:52.580 --> 00:41:56.180]  所以某個程度他是冒著生命的危險
[00:41:56.180 --> 00:41:58.780]  但因為他對神滿有信心
[00:41:58.780 --> 00:42:02.080]  他就來得到這個益處
[00:42:02.080 --> 00:42:04.280]  他不但解救了以色列人
[00:42:04.280 --> 00:42:06.980]  是得到以色列人的稱讚
[00:42:06.980 --> 00:42:08.580]  在史詩第五章二十四節
[00:42:08.580 --> 00:42:10.180]  我們不讀了,看這段經文
[00:42:10.180 --> 00:42:13.680]  底波拉來作歌歌頌神的時候
[00:42:13.680 --> 00:42:16.780]  也同樣的來作歌整個希伯來民族
[00:42:16.780 --> 00:42:19.080]  去歌頌讚賞他
[00:42:19.080 --> 00:42:22.680]  所以他得到一個很大的榮耀
[00:42:22.680 --> 00:42:24.880]  最後一個結論是什麼呢?
[00:42:24.880 --> 00:42:27.080]  我們不要小看巴拉
[00:42:27.080 --> 00:42:29.080]  巴拉雖然膽怯
[00:42:29.080 --> 00:42:31.880]  小信要求底波拉與他同在
[00:42:31.880 --> 00:42:33.880]  但巴拉也有努力的
[00:42:33.880 --> 00:42:35.780]  他也要來呼召一萬人
[00:42:35.780 --> 00:42:37.880]  都要下去殺敵的
[00:42:37.880 --> 00:42:39.780]  只不過因為他的小信
[00:42:39.780 --> 00:42:41.880]  以至最終的榮耀
[00:42:41.880 --> 00:42:44.880]  不加之於他身上
[00:42:44.880 --> 00:42:48.080]  但保羅也同樣教導我們一個真理
[00:42:48.080 --> 00:42:50.980]  在哥倫多前書三章十二十到第十五節
[00:42:50.980 --> 00:42:52.380]  大家看著這段經文
[00:42:52.380 --> 00:42:54.380]  保羅說如果我們去侍奉
[00:42:54.380 --> 00:42:57.080]  有些人是求其或者責任
[00:42:57.080 --> 00:42:59.880]  他們用草木和街來帶他去工作
[00:42:59.880 --> 00:43:01.880]  有些人是真心的擺上
[00:43:01.880 --> 00:43:04.180]  他所做的是金銀寶石
[00:43:04.180 --> 00:43:07.280]  這些都會經過不同的考驗
[00:43:07.280 --> 00:43:09.280]  他說這些用金銀寶石的
[00:43:09.280 --> 00:43:10.280]  會存留得住
[00:43:10.280 --> 00:43:11.780]  他們會得到獎賞
[00:43:11.780 --> 00:43:13.880]  但是用草木和街
[00:43:13.880 --> 00:43:15.380]  即是敷衍來做
[00:43:15.380 --> 00:43:18.880]  或者隨便進責任去做的時候
[00:43:18.880 --> 00:43:22.280]  他們如同火中經過
[00:43:22.280 --> 00:43:23.780]  他們可以得救
[00:43:23.780 --> 00:43:26.980]  但是失去了這個獎賞
[00:43:26.980 --> 00:43:28.980]  所以求神來幫助我們
[00:43:28.980 --> 00:43:31.180]  讓我們用信心去面對
[00:43:31.180 --> 00:43:33.680]  瓦易因為對神有信心
[00:43:33.680 --> 00:43:35.980]  他不懼怕強悍的敵人
[00:43:35.980 --> 00:43:37.880]  所以他得到祝福
[00:43:37.880 --> 00:43:39.280]  所以謙
[00:43:39.280 --> 00:43:41.880]  這個自謙和怯懦
[00:43:41.880 --> 00:43:44.580]  是會令到他招損
[00:43:44.580 --> 00:43:46.780]  但是當我們滿有信心的時候
[00:43:46.780 --> 00:43:48.280]  倚靠神的時候
[00:43:48.280 --> 00:43:50.280]  我們是會受益
[00:43:50.280 --> 00:43:52.680]  所以你看到其實
[00:43:52.680 --> 00:43:54.180]  誰是事師?
[00:43:54.180 --> 00:43:55.780]  是底波拉
[00:43:55.780 --> 00:43:57.080]  是巴拉
[00:43:57.080 --> 00:43:58.780]  還是瓦易?
[00:43:58.780 --> 00:44:01.580]  但是其實真正的事師是神
[00:44:01.580 --> 00:44:03.280]  神是掌管一切
[00:44:03.280 --> 00:44:06.580]  但神是要尋求人和他來配合的
[00:44:06.580 --> 00:44:09.180]  如果不是神引這群人去基信河
[00:44:09.180 --> 00:44:11.880]  如果神不是來降下大禹
[00:44:11.880 --> 00:44:14.180]  他們不會賄亂
[00:44:14.180 --> 00:44:15.480]  所以我們很深體會到
[00:44:15.480 --> 00:44:17.880]  原來神是掌管一切
[00:44:17.880 --> 00:44:19.380]  最後想說
[00:44:19.380 --> 00:44:21.680]  尋求一些保證
[00:44:21.680 --> 00:44:25.380]  尋求一些屬靈長者給我們一些教導
[00:44:25.380 --> 00:44:27.480]  這個是重要的
[00:44:27.480 --> 00:44:31.280]  我明天約了楊木公牧師的太太
[00:44:31.280 --> 00:44:33.580]  來吃飯,因為很久沒見她了
[00:44:33.580 --> 00:44:35.780]  因為最近有人專訪我
[00:44:35.780 --> 00:44:37.080]  是九月的專訪
[00:44:37.080 --> 00:44:39.780]  但是這個星期三星期四登了明報
[00:44:39.780 --> 00:44:42.880]  說我生命裡有兩個對我影響很大的人
[00:44:42.880 --> 00:44:44.580]  一個是楊木公牧師
[00:44:44.580 --> 00:44:46.380]  另一個是邱玉玲牧師
[00:44:46.380 --> 00:44:48.380]  我就通知楊師傅
[00:44:48.380 --> 00:44:50.180]  我寫了楊牧師的東西
[00:44:50.180 --> 00:44:51.580]  他說我看到了
[00:44:51.580 --> 00:44:52.880]  你還說楊牧師
[00:44:52.880 --> 00:44:55.080]  你知不知道楊牧師也寫過邱牧師的東西
[00:44:55.080 --> 00:44:56.180]  我說是嗎?
[00:44:56.180 --> 00:44:57.580]  他截了四張圖給我
[00:44:57.580 --> 00:44:58.280]  但是很小
[00:44:58.280 --> 00:44:59.380]  我讓他看到了
[00:44:59.380 --> 00:45:01.880]  後來我問這本書是什麼名字
[00:45:01.880 --> 00:45:02.980]  後來楊師母就說
[00:45:02.980 --> 00:45:04.080]  不如我送給你吧
[00:45:04.080 --> 00:45:05.080]  我沒有這本書
[00:45:05.080 --> 00:45:06.880]  後來還問我有沒有第二本書
[00:45:06.880 --> 00:45:07.480]  人家問我有沒有
[00:45:07.480 --> 00:45:08.180]  我說也沒有
[00:45:08.180 --> 00:45:09.180]  我送給你吧
[00:45:09.180 --> 00:45:10.280]  那怎麼好意思呢?
[00:45:10.280 --> 00:45:10.980]  我就說
[00:45:10.980 --> 00:45:13.380]  不如師母我約你出來吃飯
[00:45:13.380 --> 00:45:14.980]  我也要聽你的吩咐
[00:45:14.980 --> 00:45:18.080]  我也要聆聽一些長者給我的教導
[00:45:18.080 --> 00:45:20.180]  我很尊重楊師母
[00:45:20.180 --> 00:45:23.280]  你去聆聽一些有生命力的人
[00:45:23.280 --> 00:45:24.680]  有經驗的人給你教導
[00:45:24.680 --> 00:45:26.480]  或者提醒是應該的
[00:45:26.480 --> 00:45:27.680]  但是仍然要記住
[00:45:27.680 --> 00:45:29.680]  每個人都有他不足的地方
[00:45:29.680 --> 00:45:32.480]  千萬不要將你信心的焦點
[00:45:32.480 --> 00:45:34.880]  放在人的身上
[00:45:34.880 --> 00:45:35.880]  如果你放在人的身上
[00:45:35.880 --> 00:45:37.980]  有一天你會失望
[00:45:37.980 --> 00:45:39.380]  很簡單舉個例子
[00:45:39.380 --> 00:45:41.480]  我能夠相信耶穌是一個祝福
[00:45:41.480 --> 00:45:42.580]  我十三歲
[00:45:42.580 --> 00:45:43.880]  我讀中二
[00:45:43.880 --> 00:45:45.180]  我看到一個男同學
[00:45:45.180 --> 00:45:46.080]  生活非常好
[00:45:46.080 --> 00:45:47.080]  道德很好
[00:45:47.080 --> 00:45:47.980]  我要求他
[00:45:47.980 --> 00:45:49.480]  我問他為什麼會這麼好
[00:45:49.480 --> 00:45:50.380]  他信耶穌
[00:45:50.380 --> 00:45:52.080]  我說不如你帶我回教會吧
[00:45:52.080 --> 00:45:53.380]  我也想相信
[00:45:53.380 --> 00:45:54.780]  於是他帶我回教會
[00:45:54.780 --> 00:45:59.180]  我還在摸索信仰的過程當中
[00:45:59.180 --> 00:46:00.480]  回教會大約半年
[00:46:00.480 --> 00:46:01.980]  我還沒有相信耶穌
[00:46:01.980 --> 00:46:05.380]  我的同學就放棄了信仰
[00:46:05.380 --> 00:46:07.380]  沒有再回教會
[00:46:07.380 --> 00:46:08.980]  因為認識了一個女孩
[00:46:08.980 --> 00:46:10.380]  她有了異性
[00:46:10.380 --> 00:46:11.980]  失去了神性
[00:46:11.980 --> 00:46:15.380]  然後她就放棄了信仰
[00:46:15.380 --> 00:46:17.980]  很感恩我沒有
[00:46:17.980 --> 00:46:20.380]  將我的信心建基於這個人身上
[00:46:20.380 --> 00:46:22.680]  我仍然在神的焦點
[00:46:22.680 --> 00:46:24.280]  放在神的身上
[00:46:24.280 --> 00:46:26.180]  所以今日記住
[00:46:26.180 --> 00:46:30.580]  我們不要將我們的焦點轉移
[00:46:30.580 --> 00:46:31.480]  當我們有信心
[00:46:31.480 --> 00:46:32.980]  我們會得到祝福
[00:46:32.980 --> 00:46:35.180]  最後一節經文作為結束
[00:46:35.180 --> 00:46:36.080]  我們一起來讀
[00:46:36.080 --> 00:46:38.380]  《時詩記》第五章的第一節
[00:46:38.380 --> 00:46:39.480]  我的靈呀
[00:46:39.480 --> 00:46:44.580]  應當努力前行
[00:46:44.580 --> 00:46:46.080]  今天有很多的困難
[00:46:46.080 --> 00:46:47.580]  有很多的挑戰
[00:46:47.580 --> 00:46:49.580]  但如果我們用信心的時候
[00:46:49.580 --> 00:46:50.580]  我們努力
[00:46:50.580 --> 00:46:52.580]  我們會有很多的突破
[00:46:52.580 --> 00:46:54.080]  求神你要幫助我們
[00:46:54.080 --> 00:46:55.080]  記住
[00:46:55.080 --> 00:46:57.680]  你自怯懦
[00:46:57.680 --> 00:46:59.180]  你是會損失的
[00:46:59.180 --> 00:47:00.380]  但你滿有信心
[00:47:00.380 --> 00:47:01.480]  是會得到祝福的
[00:47:01.480 --> 00:47:03.780]  我們低頭來禱告
[00:47:03.780 --> 00:47:05.180]  天找求你自己親自的
[00:47:05.180 --> 00:47:06.980]  來決定今日所講的信息
[00:47:06.980 --> 00:47:09.480]  都你有成為我們的幫助和提醒
[00:47:09.480 --> 00:47:10.580]  有一樣我知道這個真理
[00:47:10.580 --> 00:47:12.980]  會不斷出現在我們的生命當中
[00:47:12.980 --> 00:47:15.080]  就是叫我們謙卑而靠你
[00:47:15.080 --> 00:47:15.780]  求神你眷顧
[00:47:15.780 --> 00:47:16.880]  大靈也有時間
[00:47:16.880 --> 00:47:18.380]  祈禱乃奉主得聖的名
[00:47:18.380 --> 00:47:19.680]  阿們
