
[00:00:00.000 --> 00:00:02.000]  「救恩變異」
[00:36:31.720 --> 00:36:33.960]  你知道真的假不了
[00:36:33.960 --> 00:36:35.720]  假的真不了
[00:36:35.720 --> 00:36:38.200]  為什麼我去極端的權能報道
[00:36:38.200 --> 00:36:40.360]  跛了一隻腳都還沒有康復
[00:36:40.360 --> 00:36:42.760]  我再去
[00:36:42.760 --> 00:36:43.720]  再去的時候
[00:36:43.720 --> 00:36:45.400]  後來有些人他們說
[00:36:45.400 --> 00:36:47.880]  你這樣再去的時候
[00:36:47.880 --> 00:36:49.240]  你想上台出去
[00:36:49.240 --> 00:36:50.440]  人們不讓你出去了
[00:36:50.440 --> 00:36:51.640]  會來你很多次的
[00:36:51.640 --> 00:36:52.280]  你不行的
[00:36:52.280 --> 00:36:53.240]  你不要出去
[00:36:53.240 --> 00:36:54.360]  就是這樣的
[00:36:54.360 --> 00:36:56.600]  真真假假大家求證
[00:36:57.240 --> 00:36:59.880]  從現實的經驗我們都會看到
[00:36:59.880 --> 00:37:02.280]  這樣權能報道
[00:37:02.280 --> 00:37:03.320]  病得醫治
[00:37:03.320 --> 00:37:04.920]  真的碰巧而已
[00:37:04.920 --> 00:37:06.200]  不一定
[00:37:06.200 --> 00:37:09.160]  有些人按照神
[00:37:09.160 --> 00:37:11.160]  如果肯去醫人的時候
[00:37:11.160 --> 00:37:13.960]  會不會沒有什麼打壓
[00:37:13.960 --> 00:37:15.160]  碰碰運氣
[00:37:15.160 --> 00:37:16.600]  可能可以的呢?
[00:37:16.600 --> 00:37:17.720]  不會的
[00:37:17.720 --> 00:37:19.880]  如果真的是神來出手去醫人
[00:37:19.880 --> 00:37:21.560]  一定康復的
[00:37:21.560 --> 00:37:23.480]  為什麼會說可能不行
[00:37:23.480 --> 00:37:24.600]  你下次再來
[00:37:24.600 --> 00:37:25.400]  不會的
[00:37:25.880 --> 00:37:31.960]  所以質疑他們權能報道能力的來源
[00:37:31.960 --> 00:37:34.120]  這個靈因運動
[00:37:34.120 --> 00:37:37.480]  他們所宣揚的一些信息
[00:37:37.480 --> 00:37:39.720]  慢慢也走向一個方向
[00:37:39.720 --> 00:37:41.480]  你們大家聽到
[00:37:41.480 --> 00:37:48.360]  你們大家聽到有些叫做成功神學
[00:37:48.360 --> 00:37:53.160]  他們很喜歡在聚會環境裡面告訴你
[00:37:53.160 --> 00:37:54.600]  你們信耶穌
[00:37:54.600 --> 00:37:56.280]  信耶穌你就會成功
[00:37:56.280 --> 00:37:58.440]  信耶穌你明年就會升職
[00:37:58.440 --> 00:38:00.280]  你的生意又會好一點
[00:38:00.280 --> 00:38:02.520]  你每個月真的肯奉獻
[00:38:02.520 --> 00:38:04.040]  十一奉獻的時候
[00:38:04.040 --> 00:38:06.920]  神就加倍祝福給你
[00:38:06.920 --> 00:38:10.120]  經常聽到很多的祝福
[00:38:10.120 --> 00:38:11.880]  很多就說你信耶穌
[00:38:11.880 --> 00:38:14.440]  你就會得到這些成功的祝福
[00:38:14.440 --> 00:38:19.640]  我們就稱這樣的說法為成功神學
[00:38:19.640 --> 00:38:21.800]  因為他們是認為
[00:38:21.800 --> 00:38:25.160]  信耶穌就必定會在地上
[00:38:25.160 --> 00:38:26.520]  你的事業
[00:38:26.520 --> 00:38:27.560]  你的學業
[00:38:27.560 --> 00:38:28.600]  你的生意
[00:38:28.600 --> 00:38:29.640]  會得到成功
[00:38:29.640 --> 00:38:31.960]  但是這又是不是這樣呢?
[00:38:31.960 --> 00:38:36.280]  國院長在這本書裡面
[00:38:36.280 --> 00:38:38.600]  第73頁
[00:38:38.600 --> 00:38:42.760]  講了這麼多不同的
[00:38:42.760 --> 00:38:47.880]  變了一點點的舊因之後
[00:38:47.880 --> 00:38:50.760]  國院長就很客氣地說
[00:38:50.760 --> 00:38:56.520]  不者最終不接受以上五個派別的神學取向
[00:38:56.520 --> 00:39:01.320]  並認為他們所作的對傳統舊因觀
[00:39:01.320 --> 00:39:04.280]  造成了不同程度的扭曲
[00:39:04.280 --> 00:39:06.120]  清楚了吧?
[00:39:06.120 --> 00:39:09.320]  既然是這樣扭曲
[00:39:09.320 --> 00:39:12.360]  我覺得他客氣了一點
[00:39:12.360 --> 00:39:13.400]  就是錯了
[00:39:13.400 --> 00:39:15.880]  就是不是正路
[00:39:15.880 --> 00:39:20.280]  我們是不是還要去跟隨呢?
[00:39:20.760 --> 00:39:24.440]  就應該歸和正如第75頁所說的
[00:39:24.440 --> 00:39:28.040]  必須以聖經為依據
[00:39:28.040 --> 00:39:30.520]  聖經裡面怎麼說
[00:39:30.520 --> 00:39:35.240]  我們才是如何去看什麼叫做舊因
[00:39:35.240 --> 00:39:39.960]  我們去看看下一節的經文
[00:39:39.960 --> 00:39:43.720]  而這個主要是去拆解
[00:39:43.720 --> 00:39:47.160]  靈因派他們所說
[00:39:47.160 --> 00:39:52.200]  現今我們信耶穌必須是病會得醫治
[00:39:52.200 --> 00:39:53.720]  身體會得救贖
[00:39:53.720 --> 00:39:56.040]  啟示錄所說的是什麼呢?
[00:39:56.040 --> 00:39:58.600]  第七章十五至十六節
[00:39:58.600 --> 00:40:02.200]  啟示錄說到將來會發生的事情
[00:40:02.200 --> 00:40:05.320]  所以他們在神寶座前
[00:40:05.320 --> 00:40:08.280]  晝夜在他殿中侍奉他
[00:40:08.280 --> 00:40:12.120]  助寶座的要用帳幕覆蔽他們
[00:40:12.120 --> 00:40:14.680]  他們不再飢不再渴
[00:40:14.680 --> 00:40:19.080]  日頭和炎熱也必不傷害他們
[00:40:19.080 --> 00:40:21.240]  很美好的情況
[00:40:21.240 --> 00:40:22.920]  不過這是什麼時候發生的呢?
[00:40:22.920 --> 00:40:29.320]  啟示錄是說到幕後審判完成之後
[00:40:29.320 --> 00:40:32.440]  在將來在神的寶座前才會發生
[00:40:32.440 --> 00:40:34.280]  不是現在
[00:40:34.280 --> 00:40:40.120]  這就牽涉到一個雖然名字好像很複雜
[00:40:40.120 --> 00:40:41.800]  叫做神學的概念
[00:40:41.800 --> 00:40:44.120]  叫做"Already but not yet"
[00:40:44.120 --> 00:40:46.120]  中文的譯法有幾種
[00:40:46.120 --> 00:40:48.760]  一種譯法叫做"已然未然"
[00:40:48.760 --> 00:40:52.920]  或者叫做"已既濟未濟"
[00:40:52.920 --> 00:40:55.640]  簡單來說就是開始了
[00:40:55.640 --> 00:40:58.760]  不過還沒有完全成熟
[00:40:58.760 --> 00:41:02.040]  這個應該可以明白
[00:41:02.040 --> 00:41:03.320]  有些事情開始了
[00:41:03.320 --> 00:41:05.880]  不過還沒有完全成熟
[00:41:05.880 --> 00:41:08.120]  我們現今這個世代
[00:41:08.120 --> 00:41:09.560]  我們所接受的救恩
[00:41:09.560 --> 00:41:11.720]  我們現今的狀況就是這樣
[00:41:11.720 --> 00:41:13.960]  我們已經得到了這個救恩
[00:41:14.360 --> 00:41:17.160]  但是否完全得熟呢?
[00:41:17.160 --> 00:41:18.200]  還沒有
[00:41:18.200 --> 00:41:19.080]  還會生病
[00:41:19.080 --> 00:41:20.520]  上個星期還在拼命咳嗽
[00:41:20.520 --> 00:41:22.760]  當中還有很多人在服藥
[00:41:22.760 --> 00:41:24.360]  是會這樣生病的
[00:41:24.360 --> 00:41:26.440]  這個衰殘的身體到了某一天
[00:41:26.440 --> 00:41:28.680]  又會死回天家
[00:41:28.680 --> 00:41:30.920]  是會這樣的
[00:41:30.920 --> 00:41:35.400]  為什麼今天神不去拯救我們呢?
[00:41:35.400 --> 00:41:37.480]  神定規矩是這樣的
[00:41:37.480 --> 00:41:40.280]  按照聖經的一路發展
[00:41:40.280 --> 00:41:42.760]  我們人必須經過這個階段
[00:41:42.760 --> 00:41:44.760]  才能進入永恆
[00:41:44.760 --> 00:41:47.160]  我們再看看下一段聖經
[00:41:47.160 --> 00:41:49.640]  在《諾哥林多前書》那一段
[00:41:49.640 --> 00:41:51.720]  保羅告訴哥林多教會的人
[00:41:51.720 --> 00:41:53.480]  將來會發生什麼事情
[00:41:53.480 --> 00:41:56.040]  他說就在一閘閘眼之間
[00:41:56.040 --> 00:41:58.280]  豪童末次吹響的時候
[00:41:58.280 --> 00:41:59.640]  因豪童要響
[00:41:59.640 --> 00:42:01.960]  死人要復活成為不扭壞的
[00:42:01.960 --> 00:42:03.320]  我們也要改變
[00:42:03.320 --> 00:42:05.400]  這裡的意思是指保羅說
[00:42:05.400 --> 00:42:07.240]  我們現今未死的人
[00:42:07.240 --> 00:42:10.200]  將來到某一刻
[00:42:10.200 --> 00:42:12.120]  豪童吹響
[00:42:12.120 --> 00:42:13.560]  如果那時候是未死的人
[00:42:13.560 --> 00:42:14.680]  那就是我們
[00:42:14.680 --> 00:42:16.040]  我們會怎樣呢?
[00:42:16.040 --> 00:42:17.320]  會改變
[00:42:17.320 --> 00:42:20.840]  就是必扭壞的總要變成不扭壞
[00:42:20.840 --> 00:42:23.320]  就是必死的總要變成不死的
[00:42:23.320 --> 00:42:25.720]  就是將來會發生一件事
[00:42:25.720 --> 00:42:27.720]  主載回來的時候
[00:42:27.720 --> 00:42:30.680]  那一刻所有死了的人會復活
[00:42:30.680 --> 00:42:33.240]  你不明白的話我當然不明白了
[00:42:33.240 --> 00:42:34.440]  不過聖經是這麼說的
[00:42:34.440 --> 00:42:35.320]  所以相信
[00:42:35.320 --> 00:42:36.600]  將來這一刻
[00:42:36.600 --> 00:42:37.800]  死了的人會復活
[00:42:37.800 --> 00:42:40.680]  當時吹響豪童的時候
[00:42:40.680 --> 00:42:42.200]  如果未死的基督徒
[00:42:42.200 --> 00:42:43.720]  會身體變化
[00:42:43.720 --> 00:42:45.000]  變成不扭壞
[00:42:45.000 --> 00:42:47.800]  就是我今天這個身體會扭壞的
[00:42:47.800 --> 00:42:49.960]  Helen也剛扭壞了一會兒
[00:42:49.960 --> 00:42:51.320]  扭傷了腰
[00:42:51.320 --> 00:42:57.080]  如果他看到主載來的那一刻
[00:42:57.080 --> 00:42:59.880]  他的身體會出現一些變化
[00:42:59.880 --> 00:43:02.920]  變成了不會再扭壞的身體
[00:43:02.920 --> 00:43:04.840]  是會這樣的
[00:43:04.840 --> 00:43:05.720]  不過
[00:43:05.720 --> 00:43:08.600]  重要的就是這一刻還沒到
[00:43:08.600 --> 00:43:10.360]  這一刻還沒到
[00:43:10.360 --> 00:43:13.720]  所以我們今天仍然經歷很多病患
[00:43:13.720 --> 00:43:15.480]  很多痛苦
[00:43:15.480 --> 00:43:17.080]  再下一段聖經
[00:43:17.080 --> 00:43:22.520]  在《羅馬書八章》22-23節提到保羅說
[00:43:22.520 --> 00:43:25.480]  我們知道一切受造之物
[00:43:25.480 --> 00:43:27.960]  一同嘆息勞苦直到如今
[00:43:27.960 --> 00:43:29.000]  不但如此
[00:43:29.000 --> 00:43:32.600]  就是我們這有聖靈初結果子的
[00:43:32.600 --> 00:43:35.320]  也是自己心裡嘆息
[00:43:35.320 --> 00:43:39.160]  等候得著兒子的名分
[00:43:39.160 --> 00:43:41.720]  乃是我們的身體得宿
[00:43:41.720 --> 00:43:44.840]  現今所有被造之物
[00:43:44.840 --> 00:43:46.840]  都是在這個階段那一瞬間
[00:43:46.840 --> 00:43:48.360]  嘆息勞苦的
[00:43:48.360 --> 00:43:51.960]  這裡我們是不是每個人都嘆息勞苦呢?
[00:43:51.960 --> 00:43:54.200]  某程度上也是的
[00:43:54.200 --> 00:43:55.480]  是這樣的
[00:43:55.480 --> 00:43:57.240]  保羅說不但如此
[00:43:57.240 --> 00:43:59.240]  就算我們這些有聖靈初結果子的人
[00:43:59.240 --> 00:44:02.200]  就是已經信了主有聖靈的人
[00:44:02.200 --> 00:44:05.400]  也是心裡嘆息
[00:44:05.400 --> 00:44:10.520]  都是等候得著兒子的名分
[00:44:10.520 --> 00:44:11.960]  就是等候什麼呢?
[00:44:11.960 --> 00:44:14.360]  等候我們的身體得宿
[00:44:14.360 --> 00:44:15.960]  就像剛才所說的
[00:44:15.960 --> 00:44:17.720]  身體變化
[00:44:17.720 --> 00:44:20.360]  或者死了之後身體復活
[00:44:20.360 --> 00:44:22.040]  這就叫做身體得宿
[00:44:22.040 --> 00:44:23.960]  現今我們的境況
[00:44:23.960 --> 00:44:25.880]  所有信主的基督徒
[00:44:25.880 --> 00:44:27.800]  是在這個階段那裡
[00:44:27.800 --> 00:44:32.440]  因此有些人去宣揚
[00:44:32.440 --> 00:44:35.480]  說你要得著救恩
[00:44:35.480 --> 00:44:39.320]  是會包括你的身體病就會康復
[00:44:39.320 --> 00:44:40.920]  他說祈禱你就會康復
[00:44:40.920 --> 00:44:45.080]  客氣一點說
[00:44:45.080 --> 00:44:47.320]  在聖經找不到
[00:44:47.320 --> 00:44:49.640]  我們所以要留心
[00:44:49.640 --> 00:44:52.280]  在外面有很多說信主信主的人
[00:44:52.280 --> 00:44:54.040]  甚至你會認識的朋友
[00:44:54.040 --> 00:44:55.400]  他也說是信主的
[00:44:55.400 --> 00:44:58.040]  那就真的要很有智慧跟他交往
[00:44:58.040 --> 00:45:00.040]  很有智慧跟他交往
[00:45:00.040 --> 00:45:03.000]  因為你一定爭不贏他
[00:45:03.000 --> 00:45:04.600]  也等於他一定爭不贏你
[00:45:04.600 --> 00:45:06.040]  希望他爭不贏你
[00:45:06.040 --> 00:45:10.440]  那就各有各走自己的路
[00:45:10.440 --> 00:45:11.240]  祈禱
[00:45:11.240 --> 00:45:15.800]  希望神開啟有需要
[00:45:15.800 --> 00:45:17.320]  肯定開啟的人
[00:45:17.320 --> 00:45:20.360]  因此我們現今是在這個
[00:45:20.360 --> 00:45:22.440]  未曾完全的階段
[00:45:22.440 --> 00:45:27.880]  最後國院長在第86頁這本書裡
[00:45:27.880 --> 00:45:28.840]  他說
[00:45:29.240 --> 00:45:30.520]  他說因此
[00:45:30.520 --> 00:45:33.240]  若果以身體得到醫治
[00:45:33.240 --> 00:45:35.800]  為救恩現世的一部分
[00:45:35.800 --> 00:45:37.400]  得者
[00:45:37.400 --> 00:45:38.840]  就是寫這本書的人
[00:45:38.840 --> 00:45:40.120]  國院長
[00:45:40.120 --> 00:45:44.840]  以為這是對基督教救恩的一種誤解
[00:45:44.840 --> 00:45:46.680]  清楚了吧
[00:45:46.680 --> 00:45:50.360]  所以我們今天教會
[00:45:50.360 --> 00:45:51.960]  最重要的是什麼?
[00:45:51.960 --> 00:45:53.960]  現在很多時候在商業社會上
[00:45:53.960 --> 00:45:56.280]  都提醒我們什麼叫做核心價值
[00:45:56.280 --> 00:45:58.280]  最重要的是什麼?
[00:45:58.280 --> 00:46:00.280]  教會最重要的是什麼?
[00:46:00.280 --> 00:46:02.600]  有些人也會懂得回答
[00:46:02.600 --> 00:46:03.720]  也對的
[00:46:03.720 --> 00:46:04.680]  傳福音
[00:46:04.680 --> 00:46:06.280]  絕對是對的
[00:46:06.280 --> 00:46:08.680]  不過你要拆開它來逐個字看
[00:46:08.680 --> 00:46:11.320]  你傳什麼福音呢?
[00:46:11.320 --> 00:46:15.240]  你如果自己對這個福音認識得不準確
[00:46:15.240 --> 00:46:16.360]  不通透的時候
[00:46:16.360 --> 00:46:18.760]  你會不會去傳了別的福音呢?
[00:46:18.760 --> 00:46:23.880]  所以教會最重要的核心價值
[00:46:23.880 --> 00:46:28.040]  就是承傳一個真正的福音
[00:46:28.920 --> 00:46:29.960]  從聖經
[00:46:29.960 --> 00:46:31.320]  從教會的傳統
[00:46:31.320 --> 00:46:32.840]  從歷史裡面學習
[00:46:32.840 --> 00:46:35.000]  去辨認清楚
[00:46:35.000 --> 00:46:38.120]  什麼是一個真正的福音
[00:46:38.120 --> 00:46:39.640]  捍衛這個福音
[00:46:39.640 --> 00:46:43.000]  將真正的福音傳揚出去
[00:46:43.000 --> 00:46:49.720]  這就是教會最重要的核心價值
[00:46:49.720 --> 00:46:55.000]  希望這篇導讀能夠幫助我們去認識
[00:46:55.000 --> 00:46:59.160]  我們聖經裡面所啟示
[00:46:59.160 --> 00:47:01.800]  我們所經歷的舊恩是一個什麼樣的舊恩
[00:47:01.800 --> 00:47:03.800]  並且清楚知道
[00:47:03.800 --> 00:47:05.000]  在外面坊間
[00:47:05.000 --> 00:47:07.880]  其實有很多人在走一些不同的方向
[00:47:07.880 --> 00:47:08.920]  不同的看法
[00:47:08.920 --> 00:47:15.000]  那些都不是我們應該要跟從的舊恩的方向
[00:47:15.000 --> 00:47:17.160]  我們向人傳講的時候
[00:47:17.160 --> 00:47:22.920]  也是應該只傳真正根據聖經而來的福音
[00:47:22.920 --> 00:47:24.680]  我們一起祈禱
[00:47:25.000 --> 00:47:26.200]  真是天父我們感謝你
[00:47:26.200 --> 00:47:28.200]  你留下聖經給我們
[00:47:28.200 --> 00:47:31.320]  讓我們認識你的真理
[00:47:31.320 --> 00:47:32.600]  你的福音是怎麼樣的
[00:47:32.600 --> 00:47:35.880]  原來很多的真理
[00:47:35.880 --> 00:47:37.960]  很多的信仰的問題
[00:47:37.960 --> 00:47:42.440]  在寫聖經的時代都已經出現
[00:47:42.440 --> 00:47:45.960]  在現今這個時代也重複的出現
[00:47:45.960 --> 00:47:48.040]  我們求主幫助我們
[00:47:48.040 --> 00:47:57.080]  有要去認識真正福音的心
[00:47:57.080 --> 00:47:59.560]  努力去讀聖經
[00:47:59.560 --> 00:48:03.720]  去認識準確的福音
[00:48:03.720 --> 00:48:07.080]  將真正準確的福音傳揚開去
[00:48:07.080 --> 00:48:08.920]  給更多其他的人
[00:48:08.920 --> 00:48:11.080]  好叫你的心意
[00:48:11.080 --> 00:48:13.160]  要將福音傳遍天下
[00:48:13.160 --> 00:48:14.440]  來得著滿足
[00:48:14.440 --> 00:48:15.880]  求主幫助我們每一個
[00:48:15.880 --> 00:48:16.900]  多謝您聽祈禱
[00:48:16.900 --> 00:48:17.880]  奉耶穌基督的名
[00:48:17.880 --> 00:48:19.880]  阿們
