
[00:00:00.000 --> 00:00:05.880]  今天講題是耶穌親自教你祈禱
[00:30:54.280 --> 00:30:57.280]  忽略屬靈生命
[00:30:57.280 --> 00:30:59.280]  是會這樣的
[00:30:59.280 --> 00:31:01.280]  惡者剛才說定貫詞
[00:31:01.280 --> 00:31:02.280]  惡者
[00:31:02.280 --> 00:31:03.280]  他會這樣的
[00:31:03.280 --> 00:31:05.280]  其實誰就是撒旦呢
[00:31:05.280 --> 00:31:06.280]  他就會跟你說
[00:31:06.280 --> 00:31:08.280]  沒有人看見的
[00:31:08.280 --> 00:31:10.280]  做一次無關的
[00:31:10.280 --> 00:31:11.280]  他的聲音
[00:31:11.280 --> 00:31:13.280]  你不知道是他
[00:31:13.280 --> 00:31:15.280]  是啊 看看旁邊
[00:31:15.280 --> 00:31:16.280]  你看看旁邊那個
[00:31:16.280 --> 00:31:18.280]  他也不是看著你
[00:31:18.280 --> 00:31:20.280]  找錯錢
[00:31:20.280 --> 00:31:22.280]  他活該 他蠢
[00:31:22.280 --> 00:31:23.280]  拿走了
[00:31:23.280 --> 00:31:25.280]  有一次我太太搭的士
[00:31:25.280 --> 00:31:27.280]  給了一張
[00:31:27.280 --> 00:31:29.280]  在飛機場
[00:31:29.280 --> 00:31:30.280]  搭的士回家
[00:31:30.280 --> 00:31:31.280]  不知三百多元
[00:31:31.280 --> 00:31:33.280]  他給了四百元
[00:31:33.280 --> 00:31:36.280]  然後那個的士司機突然來了
[00:31:36.280 --> 00:31:38.280]  然後很感恩
[00:31:38.280 --> 00:31:39.280]  我太太拿了車
[00:31:39.280 --> 00:31:41.280]  然後我太太給錯了四千元
[00:31:41.280 --> 00:31:45.280]  我太太蠢而已
[00:31:45.280 --> 00:31:49.280]  撒旦就這樣說
[00:31:49.280 --> 00:31:50.280]  那個人看不見
[00:31:50.280 --> 00:31:51.280]  黑漆漆
[00:31:51.280 --> 00:31:53.280]  出完差這麼累
[00:31:53.280 --> 00:31:55.280]  醒你的
[00:31:55.280 --> 00:31:57.280]  是這樣的
[00:31:57.280 --> 00:31:59.280]  會是這樣的
[00:31:59.280 --> 00:32:01.280]  有時候是這樣的
[00:32:01.280 --> 00:32:02.280]  看不見的
[00:32:02.280 --> 00:32:03.280]  不是
[00:32:03.280 --> 00:32:06.280]  撒旦不會輕易放手的
[00:32:06.280 --> 00:32:07.280]  所以
[00:32:07.280 --> 00:32:10.280]  這個全面的禱告是全百元的
[00:32:10.280 --> 00:32:12.280]  我們每一句禱告
[00:32:12.280 --> 00:32:13.280]  都是禱告一天的
[00:32:13.280 --> 00:32:14.280]  或者兩天
[00:32:14.280 --> 00:32:15.280]  或者一世
[00:32:15.280 --> 00:32:16.280]  是不是
[00:32:16.280 --> 00:32:17.280]  我們先給掌聲耶穌
[00:32:17.280 --> 00:32:18.280]  好不好
[00:32:18.280 --> 00:32:19.280]  好了
[00:32:19.280 --> 00:32:20.280]  餘下十五分鐘
[00:32:20.280 --> 00:32:22.280]  我會講完那兩段
[00:32:22.280 --> 00:32:25.280]  因為
[00:32:25.280 --> 00:32:29.280]  他就講到禱告的心態和果下
[00:32:29.280 --> 00:32:31.280]  去到第三段
[00:32:31.280 --> 00:32:33.280]  剛才已經很精彩了
[00:32:33.280 --> 00:32:34.280]  耶穌講的話
[00:32:34.280 --> 00:32:36.280]  第三段是高峰
[00:32:36.280 --> 00:32:39.280]  究竟耶穌想講什麼呢
[00:32:39.280 --> 00:32:41.280]  第二第三段
[00:32:41.280 --> 00:32:43.280]  很多人拆開看
[00:32:43.280 --> 00:32:45.280]  其實看不到那個味道
[00:32:45.280 --> 00:32:47.280]  你拼起來就知道他在講什麼
[00:32:47.280 --> 00:32:49.280]  第二段
[00:32:49.280 --> 00:32:51.280]  五到八節
[00:32:51.280 --> 00:32:52.280]  他講什麼呢
[00:32:52.280 --> 00:32:53.280]  我們一起讀好不好
[00:32:53.280 --> 00:32:54.280]  一二三
[00:33:17.280 --> 00:33:38.280]  有一個人拍隔壁屋
[00:33:38.280 --> 00:33:39.280]  他的鄰居
[00:33:39.280 --> 00:33:40.280]  喂
[00:33:40.280 --> 00:33:41.280]  我有朋友啊
[00:33:41.280 --> 00:33:42.280]  很遠來到啊
[00:33:42.280 --> 00:33:44.280]  給我三個餅吧
[00:33:44.280 --> 00:33:47.280]  他的鄰居
[00:33:47.280 --> 00:33:48.280]  當時住屋
[00:33:48.280 --> 00:33:50.280]  其實不像今天
[00:33:50.280 --> 00:33:51.280]  一間房
[00:33:51.280 --> 00:33:52.280]  一張床
[00:33:52.280 --> 00:33:53.280]  大大小小都住了
[00:33:53.280 --> 00:33:54.280]  一百
[00:33:54.280 --> 00:33:55.280]  全部醒了
[00:33:55.280 --> 00:33:56.280]  好不好
[00:33:56.280 --> 00:33:59.280]  耶穌在講禱告的心態是什麼
[00:33:59.280 --> 00:34:02.280]  不是因為朋友
[00:34:02.280 --> 00:34:03.280]  這裡在講
[00:34:03.280 --> 00:34:05.280]  為什麼這個鄰居
[00:34:05.280 --> 00:34:07.280]  會給他東西呢
[00:34:07.280 --> 00:34:09.280]  是因為什麼
[00:34:09.280 --> 00:34:10.280]  這裡在講
[00:34:10.280 --> 00:34:13.280]  情詞迫切
[00:34:13.280 --> 00:34:14.280]  第二樣
[00:34:14.280 --> 00:34:16.280]  現在講心態
[00:34:16.280 --> 00:34:20.280]  為什麼耶穌突然間講情詞迫切呢
[00:34:20.280 --> 00:34:25.280]  情詞迫切只是一個非常負面的內容
[00:34:25.280 --> 00:34:27.280]  當時是不怕醜
[00:34:27.280 --> 00:34:29.280]  不理你方不方便
[00:34:29.280 --> 00:34:31.280]  我不理你怎麼想
[00:34:31.280 --> 00:34:33.280]  我就要做
[00:34:33.280 --> 00:34:34.280]  我不理我的身份
[00:34:34.280 --> 00:34:35.280]  也不理你的身份
[00:34:35.280 --> 00:34:40.280]  我就要去堅持不怕醜去找你
[00:34:40.280 --> 00:34:42.280]  當時的背景
[00:34:42.280 --> 00:34:43.280]  跟今天很不同
[00:34:43.280 --> 00:34:45.280]  今天如果你晚上沒東西吃
[00:34:45.280 --> 00:34:47.280]  到處都找到東西吃
[00:34:47.280 --> 00:34:50.280]  但是當時真的不是這樣
[00:34:50.280 --> 00:34:52.280]  晚上天黑
[00:34:52.280 --> 00:34:54.280]  什麼都沒得吃
[00:34:54.280 --> 00:34:57.280]  好像行魏行者九十八九十公里
[00:34:57.280 --> 00:35:01.280]  是什麼原路都沒東西
[00:35:01.280 --> 00:35:03.280]  是沒有的
[00:35:03.280 --> 00:35:05.280]  你唯有就是拍門
[00:35:05.280 --> 00:35:07.280]  我記得幾天前
[00:35:07.280 --> 00:35:12.280]  在我們教會的AGM
[00:35:12.280 --> 00:35:14.280]  就是這個年夜會
[00:35:14.280 --> 00:35:16.280]  年夜會前
[00:35:16.280 --> 00:35:19.280]  跟主席go through powerpoint
[00:35:19.280 --> 00:35:21.280]  接著就念敬拜
[00:35:21.280 --> 00:35:22.280]  沒什麼吃東西
[00:35:22.280 --> 00:35:23.280]  吃了個包仔
[00:35:23.280 --> 00:35:25.280]  主席就完了
[00:35:25.280 --> 00:35:26.280]  你夠飽了嗎
[00:35:26.280 --> 00:35:28.280]  我夠了
[00:35:28.280 --> 00:35:29.280]  走了
[00:35:29.280 --> 00:35:31.280]  就開車載我老婆走
[00:35:31.280 --> 00:35:32.280]  我老婆弄傷腳
[00:35:32.280 --> 00:35:34.280]  送她回家
[00:35:34.280 --> 00:35:35.280]  我才泊車
[00:35:35.280 --> 00:35:37.280]  但是一泊車
[00:35:37.280 --> 00:35:38.280]  一泊車
[00:35:38.280 --> 00:35:42.280]  我肚子就響起一些聲音
[00:35:42.280 --> 00:35:45.280]  就是咕嚕咕嚕
[00:35:45.280 --> 00:35:47.280]  陳牧師你很肚餓
[00:35:47.280 --> 00:35:49.280]  於是我怎樣呢
[00:35:49.280 --> 00:35:52.280]  我就跟我老婆說了
[00:35:52.280 --> 00:35:53.280]  我不用吃東西
[00:35:53.280 --> 00:35:54.280]  我就跟主席說了
[00:35:54.280 --> 00:35:56.280]  我應該不用吃東西
[00:35:56.280 --> 00:35:58.280]  但是我那一刻的感覺
[00:35:58.280 --> 00:36:00.280]  就不是這樣
[00:36:00.280 --> 00:36:02.280]  於是我就走了距離
[00:36:02.280 --> 00:36:06.280]  我泊車三分鐘的七十一
[00:36:06.280 --> 00:36:08.280]  三分鐘就有了
[00:36:08.280 --> 00:36:10.280]  一進去一看
[00:36:10.280 --> 00:36:13.280]  嘩 好多三文治
[00:36:13.280 --> 00:36:16.280]  我就看了一份三文治
[00:36:16.280 --> 00:36:19.280]  應該是到期減價兩元
[00:36:19.280 --> 00:36:20.280]  本來十七元
[00:36:20.280 --> 00:36:22.280]  現在變成十五元
[00:36:22.280 --> 00:36:24.280]  嘩 馬上吸引了我
[00:36:24.280 --> 00:36:25.280]  我就是要那份
[00:36:25.280 --> 00:36:26.280]  接著我一付錢
[00:36:26.280 --> 00:36:27.280]  叮了二十秒
[00:36:27.280 --> 00:36:28.280]  吃完
[00:36:28.280 --> 00:36:29.280]  再回家
[00:36:29.280 --> 00:36:31.280]  總共七分鐘
[00:36:31.280 --> 00:36:32.280]  無聲無味
[00:36:32.280 --> 00:36:34.280]  我老婆都不知道
[00:36:34.280 --> 00:36:36.280]  吃完
[00:36:36.280 --> 00:36:37.280]  當然昨天我說這件事
[00:36:37.280 --> 00:36:38.280]  我老婆知道
[00:36:38.280 --> 00:36:40.280]  又說不用吃東西
[00:36:40.280 --> 00:36:41.280]  假的 主席都知道
[00:36:41.280 --> 00:36:43.280]  很方便的
[00:36:43.280 --> 00:36:46.280]  不用情詞迫切
[00:36:46.280 --> 00:36:49.280]  他不是說那件事
[00:36:49.280 --> 00:36:53.280]  他說有些東西你拿不到
[00:36:53.280 --> 00:36:56.280]  那麼愛你的天父
[00:36:56.280 --> 00:36:57.280]  那麼
[00:36:57.280 --> 00:36:59.280]  他的名為性什麼都有
[00:36:59.280 --> 00:37:02.280]  但是你沒有
[00:37:02.280 --> 00:37:06.280]  很多東西他給了你
[00:37:06.280 --> 00:37:09.280]  但是有些東西你沒有
[00:37:09.280 --> 00:37:10.280]  你明不明
[00:37:10.280 --> 00:37:11.280]  沒有
[00:37:11.280 --> 00:37:14.280]  你問為什麼
[00:37:14.280 --> 00:37:16.280]  我再說背景
[00:37:16.280 --> 00:37:18.280]  當時第一世界給了背景
[00:37:18.280 --> 00:37:20.280]  今天每天都有新鮮麵包
[00:37:20.280 --> 00:37:22.280]  幫我減兩元
[00:37:22.280 --> 00:37:24.280]  不知道是不是昨天
[00:37:24.280 --> 00:37:25.280]  七十一
[00:37:25.280 --> 00:37:27.280]  其實都OK 挺好吃
[00:37:27.280 --> 00:37:30.280]  當時款待客人是極高的美德
[00:37:30.280 --> 00:37:32.280]  不過你拍醒他
[00:37:32.280 --> 00:37:35.280]  是會吵醒全家的
[00:37:35.280 --> 00:37:37.280]  你很難想像那天在說什麼
[00:37:37.280 --> 00:37:39.280]  不過我慢慢說你更加明白
[00:37:39.280 --> 00:37:40.280]  如果你不明白很簡單
[00:37:40.280 --> 00:37:41.280]  一會兒完了崇拜
[00:37:41.280 --> 00:37:43.280]  你在門口留你的電話給我
[00:37:43.280 --> 00:37:45.280]  我今晚三點凌晨打醒
[00:37:45.280 --> 00:37:46.280]  打電話給你
[00:37:46.280 --> 00:37:47.280]  整醒你
[00:37:47.280 --> 00:37:48.280]  你醒了之後
[00:37:48.280 --> 00:37:49.280]  你記住做
[00:37:49.280 --> 00:37:53.280]  就去你隔壁屋按鐘
[00:37:53.280 --> 00:37:54.280]  你先按十秒
[00:37:54.280 --> 00:37:55.280]  他一定不開門的
[00:37:55.280 --> 00:37:57.280]  他一定當聽不到
[00:37:57.280 --> 00:37:58.280]  不是的
[00:37:58.280 --> 00:37:59.280]  沒有的
[00:37:59.280 --> 00:38:00.280]  跟著你拍門
[00:38:00.280 --> 00:38:01.280]  行不行
[00:38:01.280 --> 00:38:03.280]  拍十秒
[00:38:03.280 --> 00:38:04.280]  小聲一點
[00:38:04.280 --> 00:38:06.280]  再大聲一點
[00:38:06.280 --> 00:38:08.280]  你開始會感受到
[00:38:08.280 --> 00:38:09.280]  因為你知道他一開門
[00:38:09.280 --> 00:38:11.280]  他的樣子會怎樣
[00:38:11.280 --> 00:38:13.280]  但是他一開門
[00:38:13.280 --> 00:38:14.280]  你說不是
[00:38:14.280 --> 00:38:15.280]  我肚子痛
[00:38:15.280 --> 00:38:16.280]  我在你面前吐了
[00:38:16.280 --> 00:38:17.280]  我沒有藥
[00:38:17.280 --> 00:38:18.280]  你給我一顆藥吃
[00:38:18.280 --> 00:38:20.280]  你猜他會怎樣
[00:38:20.280 --> 00:38:21.280]  都知道你慘
[00:38:21.280 --> 00:38:23.280]  都會給你
[00:38:23.280 --> 00:38:25.280]  情詞迫切
[00:38:25.280 --> 00:38:26.280]  其實在說什麼
[00:38:26.280 --> 00:38:28.280]  為什麼突然間
[00:38:28.280 --> 00:38:29.280]  說說祈禱
[00:38:29.280 --> 00:38:30.280]  說這件事
[00:38:30.280 --> 00:38:32.280]  當然他在說
[00:38:32.280 --> 00:38:34.280]  我們不需要有禮貌
[00:38:34.280 --> 00:38:37.280]  讓神有空間
[00:38:37.280 --> 00:38:38.280]  也鼓勵我們
[00:38:38.280 --> 00:38:39.280]  好像那個朋友
[00:38:39.280 --> 00:38:40.280]  勇敢不斷
[00:38:40.280 --> 00:38:41.280]  這是真的
[00:38:41.280 --> 00:38:42.280]  這裡真的這麼說
[00:38:42.280 --> 00:38:43.280]  情詞迫切
[00:38:43.280 --> 00:38:45.280]  耶穌也告訴我
[00:38:45.280 --> 00:38:48.280]  神是樂於誰聽禱告的神
[00:38:48.280 --> 00:38:50.280]  是有恩典
[00:38:50.280 --> 00:38:51.280]  是慷慨
[00:38:51.280 --> 00:38:53.280]  是真的
[00:38:53.280 --> 00:38:55.280]  這種情詞迫切的籍求
[00:38:55.280 --> 00:38:56.280]  是不怕醜的
[00:38:56.280 --> 00:38:58.280]  是堅持到底的
[00:38:58.280 --> 00:38:59.280]  是真的
[00:38:59.280 --> 00:39:01.280]  這種的禱告態度
[00:39:01.280 --> 00:39:02.280]  是不理時間
[00:39:02.280 --> 00:39:03.280]  不理場景
[00:39:03.280 --> 00:39:04.280]  不理身份
[00:39:04.280 --> 00:39:05.280]  只有需要說
[00:39:05.280 --> 00:39:06.280]  是真的
[00:39:06.280 --> 00:39:07.280]  不過
[00:39:07.280 --> 00:39:09.280]  我們一定要問
[00:39:09.280 --> 00:39:12.280]  如果這個天父這麼好
[00:39:12.280 --> 00:39:15.280]  他應該給我們所有需要的東西
[00:39:15.280 --> 00:39:18.280]  為什麼你要情詞迫切
[00:39:22.280 --> 00:39:25.280]  耶穌帶我們不單看著圖文
[00:39:25.280 --> 00:39:28.280]  帶我們去另一個境況
[00:39:28.280 --> 00:39:31.280]  帶我們去另一個境界
[00:39:31.280 --> 00:39:36.280]  是一個你祈禱很久
[00:39:36.280 --> 00:39:37.280]  等候很久
[00:39:37.280 --> 00:39:40.280]  都拿不到的東西
[00:39:40.280 --> 00:39:43.280]  那些是什麼呢
[00:39:43.280 --> 00:39:45.280]  我們都試過
[00:39:49.280 --> 00:39:52.280]  理所當然的
[00:39:52.280 --> 00:39:54.280]  阿Rom有的
[00:39:54.280 --> 00:39:56.280]  為什麼我沒有的
[00:39:56.280 --> 00:39:57.280]  Stephanie有的
[00:39:57.280 --> 00:39:59.280]  為什麼我沒有的
[00:39:59.280 --> 00:40:03.280]  先拍他
[00:40:03.280 --> 00:40:08.280]  很痛不要太大力
[00:40:08.280 --> 00:40:11.280]  你拍下拍下
[00:40:11.280 --> 00:40:14.280]  你開始就明耶穌說
[00:40:14.280 --> 00:40:18.280]  一開始祈禱我們在天上的婦人
[00:40:20.280 --> 00:40:21.280]  你開始明白
[00:40:21.280 --> 00:40:24.280]  元人都尊你名為聖
[00:40:24.280 --> 00:40:25.280]  為什麼
[00:40:25.280 --> 00:40:29.280]  你開始不堅持自己想要的東西
[00:40:29.280 --> 00:40:30.280]  我有的
[00:40:30.280 --> 00:40:32.280]  我應份的
[00:40:32.280 --> 00:40:34.280]  大家都男人
[00:40:34.280 --> 00:40:36.280]  大家都是人
[00:40:36.280 --> 00:40:38.280]  為什麼我沒有
[00:40:38.280 --> 00:40:41.280]  你開始和他互動
[00:40:41.280 --> 00:40:44.280]  你開始放下自己一直在想的東西
[00:40:44.280 --> 00:40:45.280]  你不放下不要緊
[00:40:45.280 --> 00:40:47.280]  你兩年後都在拍門
[00:40:47.280 --> 00:40:52.280]  因為你還是在出你的向導
[00:40:52.280 --> 00:40:55.280]  在那種互動感
[00:40:55.280 --> 00:40:57.280]  在那種不明白中
[00:40:57.280 --> 00:40:58.280]  你繼續懲治
[00:40:58.280 --> 00:41:00.280]  迫切拍門
[00:41:00.280 --> 00:41:03.280]  他開始和你更深講話
[00:41:03.280 --> 00:41:04.280]  他就問
[00:41:04.280 --> 00:41:07.280]  你知不知道我的國是什麼
[00:41:07.280 --> 00:41:13.280]  你知不知道我的旨意在這件事是什麼
[00:41:16.280 --> 00:41:19.280]  跟著就帶到第三點
[00:41:19.280 --> 00:41:21.280]  這一種的祈禱
[00:41:21.280 --> 00:41:24.280]  就不是一個清單
[00:41:24.280 --> 00:41:28.280]  是一個盡心的關係
[00:41:28.280 --> 00:41:34.280]  是一個開始明白神心意的歷程
[00:41:34.280 --> 00:41:37.280]  是一個我們自己放下自己的驕傲
[00:41:37.280 --> 00:41:39.280]  覺得我們大地在我腳下
[00:41:39.280 --> 00:41:41.280]  那種又是出了這個年代
[00:41:41.280 --> 00:41:42.280]  真的不行
[00:41:42.280 --> 00:41:44.280]  大地在我腳下
[00:41:44.280 --> 00:41:46.280]  哈哈哈哈
[00:41:46.280 --> 00:41:51.280]  開始發現
[00:41:51.280 --> 00:41:54.280]  有些不妥
[00:41:54.280 --> 00:41:55.280]  我必須講
[00:41:55.280 --> 00:41:57.280]  上帝是慷慨
[00:41:57.280 --> 00:41:58.280]  是愛
[00:41:58.280 --> 00:42:00.280]  很多東西我們需要都給了
[00:42:00.280 --> 00:42:02.280]  不過有些東西
[00:42:02.280 --> 00:42:05.280]  剩下幾分鐘
[00:42:05.280 --> 00:42:06.280]  快點
[00:42:06.280 --> 00:42:10.280]  就是你心裏在想的那些東西
[00:42:10.280 --> 00:42:15.280]  你開始和他很靠近的
[00:42:15.280 --> 00:42:21.280]  那種的爭辯
[00:42:21.280 --> 00:42:23.280]  那種的開放
[00:42:23.280 --> 00:42:25.280]  那種開始
[00:42:25.280 --> 00:42:27.280]  看上主的角度
[00:42:27.280 --> 00:42:29.280]  跟著去到第三點
[00:42:29.280 --> 00:42:32.280]  你就這樣看他才明白他說什麼
[00:42:32.280 --> 00:42:33.280]  第三點
[00:42:33.280 --> 00:42:35.280]  九到十三節
[00:42:35.280 --> 00:42:36.280]  分開看
[00:42:36.280 --> 00:42:37.280]  不是這樣看
[00:42:37.280 --> 00:42:38.280]  一二三
[00:42:38.280 --> 00:42:40.280]  我有告訴你們
[00:42:40.280 --> 00:42:41.280]  你們祈求
[00:42:41.280 --> 00:42:42.280]  就給你們
[00:43:06.280 --> 00:43:08.280]  你們雖然不好
[00:43:08.280 --> 00:43:11.280]  尚且知道拿好東西給兒女
[00:43:11.280 --> 00:43:16.280]  何況天父豈不更將聖靈求給他的人嗎?
[00:43:16.280 --> 00:43:18.280]  這段聖經有沒有聽過?
[00:43:18.280 --> 00:43:19.280]  有
[00:43:19.280 --> 00:43:22.280]  不過你有東西要講
[00:43:22.280 --> 00:43:26.280]  剛才講到你情詞迫切的時候
[00:43:26.280 --> 00:43:27.280]  你開始會懷疑
[00:43:27.280 --> 00:43:29.280]  這個上帝是什麼上帝?
[00:43:29.280 --> 00:43:32.280]  跟著耶穌再講
[00:43:32.280 --> 00:43:34.280]  我又告訴你
[00:43:35.280 --> 00:43:37.280]  你祈求就怎樣?
[00:43:37.280 --> 00:43:38.280]  給你門
[00:43:38.280 --> 00:43:39.280]  第一
[00:43:39.280 --> 00:43:40.280]  第二
[00:43:40.280 --> 00:43:41.280]  尋找就尋見
[00:43:41.280 --> 00:43:42.280]  第三
[00:43:42.280 --> 00:43:44.280]  叩門就給你開門
[00:43:44.280 --> 00:43:46.280]  廢話
[00:43:46.280 --> 00:43:47.280]  講同一樣東西
[00:43:47.280 --> 00:43:49.280]  為什麼要講三節?
[00:43:49.280 --> 00:43:52.280]  就是給
[00:43:52.280 --> 00:43:53.280]  但是不給
[00:43:53.280 --> 00:43:55.280]  我情詞迫切
[00:43:55.280 --> 00:43:57.280]  耶穌說我給
[00:43:57.280 --> 00:43:59.280]  你不要搞錯
[00:43:59.280 --> 00:44:01.280]  那就是說什麼?
[00:44:01.280 --> 00:44:03.280]  跟著耶穌解釋了
[00:44:03.280 --> 00:44:04.280]  他為什麼給?
[00:44:04.280 --> 00:44:06.280]  因為
[00:44:06.280 --> 00:44:08.280]  因為什麼?
[00:44:08.280 --> 00:44:11.280]  凡祈求就得著
[00:44:11.280 --> 00:44:13.280]  跟著尋找就尋見
[00:44:13.280 --> 00:44:16.280]  叩門就給你開門
[00:44:16.280 --> 00:44:19.280]  只是重複講多一次
[00:44:19.280 --> 00:44:21.280]  再加一個凡字
[00:44:21.280 --> 00:44:23.280]  你真的很煩
[00:44:23.280 --> 00:44:29.280]  他的解釋是沒有意思的
[00:44:30.280 --> 00:44:34.280]  祈求就得著
[00:44:34.280 --> 00:44:38.280]  好像尋找就再多一點行動
[00:44:38.280 --> 00:44:39.280]  尋見
[00:44:39.280 --> 00:44:40.280]  好像再緊張一點
[00:44:40.280 --> 00:44:41.280]  叩門就給你開門
[00:44:41.280 --> 00:44:42.280]  只是講同一樣東西
[00:44:42.280 --> 00:44:44.280]  因為
[00:44:44.280 --> 00:44:46.280]  因為什麼?
[00:44:46.280 --> 00:44:48.280]  你有沒有看錯?
[00:44:48.280 --> 00:44:49.280]  沒有
[00:44:49.280 --> 00:44:51.280]  凡祈求
[00:44:51.280 --> 00:44:58.280]  他的意思是
[00:44:59.280 --> 00:45:01.280]  他的意思是
[00:45:01.280 --> 00:45:05.280]  他答你的祈禱的原因
[00:45:05.280 --> 00:45:08.280]  就是因為他答你的祈禱
[00:45:08.280 --> 00:45:13.280]  你問陳穆斯為什麼這麼喜歡吃榴槤
[00:45:13.280 --> 00:45:14.280]  我就告訴你
[00:45:14.280 --> 00:45:15.280]  因為
[00:45:15.280 --> 00:45:17.280]  我很喜歡吃榴槤
[00:45:17.280 --> 00:45:21.280]  這是他的本質
[00:45:21.280 --> 00:45:23.280]  本質是無法解釋的
[00:45:23.280 --> 00:45:25.280]  可以嗎?
[00:45:25.280 --> 00:45:27.280]  你問我為什麼這麼喜歡吃榴槤
[00:45:27.280 --> 00:45:28.280]  這是我的本質
[00:45:28.280 --> 00:45:30.280]  不信你拿些榴槤給我
[00:45:30.280 --> 00:45:31.280]  吃一次給你看
[00:45:31.280 --> 00:45:33.280]  我可以給你看
[00:45:33.280 --> 00:45:37.280]  你就會問
[00:45:37.280 --> 00:45:39.280]  這是高潮
[00:45:39.280 --> 00:45:41.280]  樂於回應我的祈求
[00:45:41.280 --> 00:45:43.280]  但是我又情緒迫切
[00:45:43.280 --> 00:45:46.280]  又好像沒有很辛苦
[00:45:46.280 --> 00:45:48.280]  耶穌怕我們不明白
[00:45:48.280 --> 00:45:50.280]  重複再講
[00:45:50.280 --> 00:45:51.280]  第一次祈求就急
[00:45:51.280 --> 00:45:52.280]  然後尋找尋見
[00:45:52.280 --> 00:45:53.280]  叩門開門
[00:45:53.280 --> 00:45:55.280]  然後因為
[00:45:55.280 --> 00:45:57.280]  又是這樣講多一次
[00:45:57.280 --> 00:45:59.280]  凡祈求就得罪凡
[00:45:59.280 --> 00:46:01.280]  尋找尋見
[00:46:01.280 --> 00:46:02.280]  叩門開門
[00:46:02.280 --> 00:46:04.280]  他是這樣的
[00:46:04.280 --> 00:46:05.280]  他真的這樣
[00:46:05.280 --> 00:46:06.280]  不過我們看下去
[00:46:06.280 --> 00:46:07.280]  你更加明白
[00:46:07.280 --> 00:46:09.280]  接著他講了一樣東西
[00:46:09.280 --> 00:46:10.280]  很有趣
[00:46:10.280 --> 00:46:12.280]  他再講
[00:46:12.280 --> 00:46:14.280]  求餅
[00:46:14.280 --> 00:46:16.280]  就不會吸什麼?
[00:46:16.280 --> 00:46:18.280]  石頭
[00:46:18.280 --> 00:46:20.280]  中間作父親的
[00:46:20.280 --> 00:46:21.280]  咦?
[00:46:21.280 --> 00:46:24.280]  求餅不是得餅嗎?
[00:46:28.280 --> 00:46:32.280]  為什麼變成石頭?
[00:46:32.280 --> 00:46:34.280]  你又說
[00:46:34.280 --> 00:46:36.280]  祈求就得罪
[00:46:36.280 --> 00:46:37.280]  尋找就尋見
[00:46:37.280 --> 00:46:38.280]  叩門開門
[00:46:38.280 --> 00:46:41.280]  根本我求餅不是得餅嗎?
[00:46:41.280 --> 00:46:45.280]  求魚不是得魚嗎?
[00:46:45.280 --> 00:46:47.280]  為什麼給蛇我?
[00:46:47.280 --> 00:46:50.280]  雖然秋天吃蛇羹都很好
[00:46:50.280 --> 00:46:51.280]  是不是?
[00:46:51.280 --> 00:46:53.280]  但是當時不是什麼蛇是邪惡的
[00:46:53.280 --> 00:46:55.280]  大家明白嗎?
[00:46:55.280 --> 00:46:57.280]  蠍子、雞蛋
[00:46:57.280 --> 00:46:58.280]  不是給雞蛋
[00:46:58.280 --> 00:47:01.280]  但是你不給蠍子
[00:47:01.280 --> 00:47:03.280]  蠍子和蛇都是邪惡的
[00:47:03.280 --> 00:47:05.280]  踐踏蛇和蠍子
[00:47:05.280 --> 00:47:08.280]  即是說什麼?
[00:47:08.280 --> 00:47:09.280]  他不會給蠍子
[00:47:09.280 --> 00:47:10.280]  不會給蛇
[00:47:10.280 --> 00:47:12.280]  但是他未必一定給餅
[00:47:12.280 --> 00:47:14.280]  因為
[00:47:14.280 --> 00:47:18.280]  對你來說那個餅
[00:47:18.280 --> 00:47:21.280]  可以是石頭
[00:47:21.280 --> 00:47:22.280]  你看不通
[00:47:22.280 --> 00:47:23.280]  我看得通
[00:47:23.280 --> 00:47:24.280]  耶穌說
[00:47:24.280 --> 00:47:27.280]  對你來說是魚
[00:47:27.280 --> 00:47:31.280]  但是我給你是蛇
[00:47:31.280 --> 00:47:34.280]  你不能要
[00:47:34.280 --> 00:47:35.280]  你看不通
[00:47:35.280 --> 00:47:37.280]  我看得通
[00:47:37.280 --> 00:47:40.280]  會害了你
[00:47:40.280 --> 00:47:43.280]  又或者我有另一個計劃
[00:47:43.280 --> 00:47:46.280]  你覺得很公平
[00:47:46.280 --> 00:47:47.280]  梁牧師應該有
[00:47:47.280 --> 00:47:48.280]  我有
[00:47:48.280 --> 00:47:49.280]  勁有
[00:47:49.280 --> 00:47:50.280]  我有
[00:47:50.280 --> 00:47:54.280]  但是陳牧師你就沒有
[00:47:54.280 --> 00:47:58.280]  我很想那個人明天就失蹤
[00:47:58.280 --> 00:48:00.280]  他不會失蹤
[00:48:00.280 --> 00:48:01.280]  你也不會失蹤
[00:48:01.280 --> 00:48:03.280]  我就要天天看著他
[00:48:03.280 --> 00:48:06.280]  他就要你看到神國降臨
[00:48:06.280 --> 00:48:10.280]  在他和你的關係要做什麼
[00:48:10.280 --> 00:48:12.280]  你明白嗎?
[00:48:12.280 --> 00:48:14.280]  你要那樣東西
[00:48:14.280 --> 00:48:15.280]  那種物質
[00:48:15.280 --> 00:48:22.280]  你要講那種物質
[00:48:22.280 --> 00:48:26.280]  那樣東西幫不了你
