
[00:00:00.000 --> 00:00:01.960]  我們一起禱告
[00:32:51.960 --> 00:32:54.960]  那就是他忠心服侍神的時候
[00:32:54.960 --> 00:32:58.960]  這就是保羅的心
[00:32:58.960 --> 00:33:00.960]  這也就是提摩太太的榜樣
[00:33:00.960 --> 00:33:03.960]  這也是尼巴佛提的榜樣
[00:33:03.960 --> 00:33:05.960]  我盼望我們真的是
[00:33:05.960 --> 00:33:06.960]  能夠在神面前
[00:33:06.960 --> 00:33:08.960]  把我們自己交在祂的面前
[00:33:08.960 --> 00:33:11.960]  我們願意像他們一樣
[00:33:11.960 --> 00:33:13.960]  有一個謙卑
[00:33:13.960 --> 00:33:14.960]  順服的心
[00:33:14.960 --> 00:33:17.960]  把自己完完全全奉獻給神
[00:33:17.960 --> 00:33:19.960]  神猜你去哪裡
[00:33:19.960 --> 00:33:21.960]  你就跟著祂去
[00:33:21.960 --> 00:33:24.960]  好嗎
[00:33:24.960 --> 00:33:25.960]  願不願意啊
[00:33:25.960 --> 00:33:29.960]  願意的舉手
[00:33:29.960 --> 00:33:34.960]  我不勉強你們啊
[00:33:35.960 --> 00:33:36.960]  其實我也有的時候
[00:33:36.960 --> 00:33:37.960]  看不見你們到底是誰
[00:33:37.960 --> 00:33:39.960]  我的眼睛度數已經不夠了
[00:33:39.960 --> 00:33:43.960]  但是神看見
[00:33:43.960 --> 00:33:44.960]  神知道
[00:33:44.960 --> 00:33:46.960]  神知道你的心
[00:33:46.960 --> 00:33:49.960]  你這樣子做
[00:33:49.960 --> 00:33:53.960]  神會喜樂
[00:33:53.960 --> 00:33:56.960]  神也讓你會得到喜樂
[00:33:56.960 --> 00:33:59.960]  神也讓教會能夠喜樂
[00:33:59.960 --> 00:34:00.960]  感謝神
[00:34:00.960 --> 00:34:02.960]  我們一起起立
