
[00:00:00.000 --> 00:00:02.000]  (主席)各位姐妹,午安
[00:27:52.000 --> 00:27:54.000]  (主席)弟兄姊妹見到他來的時候
[00:27:54.000 --> 00:27:56.000]  (主席)正所謂彈開幾呎
[00:27:56.000 --> 00:27:58.000]  (主席)三四行之內
[00:27:58.000 --> 00:28:00.000]  (主席)都沒有人坐
[00:28:00.000 --> 00:28:02.000]  (主席)如是者過了幾個禮拜
[00:28:02.000 --> 00:28:04.000]  (主席)想著他不來
[00:28:04.000 --> 00:28:06.000]  (主席)其實都感恩的
[00:28:06.000 --> 00:28:08.000]  (主席)因為有一個人肯來教會
[00:28:08.000 --> 00:28:10.000]  (主席)繼續來
[00:28:10.000 --> 00:28:12.000]  (主席)他來的時候牧師說了一句話
[00:28:12.000 --> 00:28:14.000]  (主席)跟弟兄姊妹師兄說
[00:28:14.000 --> 00:28:16.000]  (主席)他說
[00:28:16.000 --> 00:28:18.000]  (主席)如果這個人來這間教會
[00:28:18.000 --> 00:28:20.000]  (主席)我們接受不了他的話
[00:28:20.000 --> 00:28:22.000]  (主席)可能他去不了第二間教會
[00:28:22.000 --> 00:28:24.000]  (主席)我們可不可以
[00:28:24.000 --> 00:28:26.000]  (主席)將就一點
[00:28:26.000 --> 00:28:28.000]  (主席)通融一下
[00:28:28.000 --> 00:28:30.000]  (主席)考慮一下他的感受
[00:28:30.000 --> 00:28:32.000]  (主席)他也是一個
[00:28:32.000 --> 00:28:34.000]  (主席)福音的對象
[00:28:34.000 --> 00:28:36.000]  (主席)又過了幾個禮拜
[00:28:36.000 --> 00:28:38.000]  (主席)又過了幾個禮拜
[00:28:38.000 --> 00:28:40.000]  (主席)露宿這個新朋友
[00:28:40.000 --> 00:28:42.000]  (主席)他這次又來了
[00:28:42.000 --> 00:28:44.000]  (主席)厲害了
[00:28:44.000 --> 00:28:46.000]  (主席)這次他不是一個人來
[00:28:46.000 --> 00:28:48.000]  (主席)他跟幾個朋友一起來
[00:28:48.000 --> 00:28:50.000]  (主席)可能他感覺到教會
[00:28:50.000 --> 00:28:52.000]  (主席)很有愛心歡迎他
[00:28:52.000 --> 00:28:54.000]  (主席)但這次他很明顯
[00:28:54.000 --> 00:28:56.000]  (主席)是整理過的
[00:28:56.000 --> 00:28:58.000]  (主席)整齊一點
[00:28:58.000 --> 00:29:00.000]  (主席)也沒有那麼大一股味道
[00:29:00.000 --> 00:29:02.000]  (主席)要強調的
[00:29:02.000 --> 00:29:04.000]  (主席)仍然有一股味道
[00:29:04.000 --> 00:29:06.000]  (主席)但弟兄姊妹都慢慢接受到
[00:29:06.000 --> 00:29:08.000]  (主席)所謂的幾行
[00:29:08.000 --> 00:29:10.000]  (主席)三行、四行、兩行、一行
[00:29:10.000 --> 00:29:12.000]  (主席)開始慢慢去接受
[00:29:12.000 --> 00:29:14.000]  (主席)其實在教會當中
[00:29:14.000 --> 00:29:16.000]  (主席)我們就是這樣去
[00:29:16.000 --> 00:29:18.000]  (主席)互相去為別人
[00:29:18.000 --> 00:29:20.000]  (主席)擺下自己的意見
[00:29:20.000 --> 00:29:22.000]  (主席)可能會有人想
[00:29:22.000 --> 00:29:24.000]  (主席)其實他不一定來我們教會
[00:29:24.000 --> 00:29:26.000]  (主席)千幾間教會
[00:29:26.000 --> 00:29:28.000]  (主席)去另一間
[00:29:28.000 --> 00:29:30.000]  (主席)為什麼要偏偏選中我呢
[00:29:30.000 --> 00:29:32.000]  (主席)有人可能會這樣想
[00:29:32.000 --> 00:29:34.000]  (主席)不知道弟兄姊妹你會不會這樣想
[00:29:34.000 --> 00:29:36.000]  (主席)但我們有時會不會學一下
[00:29:36.000 --> 00:29:38.000]  (主席)放下自己的感覺
[00:29:38.000 --> 00:29:40.000]  (主席)自己的感受
[00:29:40.000 --> 00:29:42.000]  (主席)以致能夠去
[00:29:42.000 --> 00:29:44.000]  (主席)造就到別人
[00:29:44.000 --> 00:29:46.000]  (主席)造就到他人
[00:29:46.000 --> 00:29:48.000]  (主席)面對著不同的意見
[00:29:48.000 --> 00:29:50.000]  (主席)其實重要的地方
[00:29:50.000 --> 00:29:52.000]  (主席)就是曉得去
[00:29:52.000 --> 00:29:54.000]  (主席)為他者
[00:29:54.000 --> 00:29:56.000]  (主席)為到別人
[00:29:56.000 --> 00:29:58.000]  (主席)能夠去為別人去著想
[00:29:58.000 --> 00:30:00.000]  (主席)這個就可以造就
[00:30:00.000 --> 00:30:02.000]  (主席)造就到
[00:30:02.000 --> 00:30:04.000]  (主席)弟兄姊妹
[00:30:04.000 --> 00:30:06.000]  (主席)也造就到教會
[00:30:06.000 --> 00:30:08.000]  (主席)要曉得去造就
[00:30:08.000 --> 00:30:10.000]  (主席)這個考慮去為他者的過程
[00:30:10.000 --> 00:30:12.000]  (主席)其實中間裏面
[00:30:12.000 --> 00:30:14.000]  (主席)會有犧牲
[00:30:14.000 --> 00:30:16.000]  (主席)你可能怎樣都會犧牲一點
[00:30:16.000 --> 00:30:18.000]  (主席)但你不用
[00:30:18.000 --> 00:30:20.000]  (主席)全部犧牲
[00:30:20.000 --> 00:30:22.000]  (主席)不用像主耶穌那樣
[00:30:22.000 --> 00:30:24.000]  (主席)但你只是犧牲一點
[00:30:24.000 --> 00:30:26.000]  (主席)你犧牲的一點
[00:30:26.000 --> 00:30:28.000]  (主席)你可能造就到別人很多
[00:30:28.000 --> 00:30:30.000]  (主席)這個是
[00:30:30.000 --> 00:30:32.000]  (主席)我們需要學習的地方
[00:30:32.000 --> 00:30:34.000]  (主席)我們教會
[00:30:34.000 --> 00:30:36.000]  (主席)其實也有服侍很多不同的群體
[00:30:36.000 --> 00:30:38.000]  (主席)有些童宮
[00:30:38.000 --> 00:30:40.000]  (主席)或者弟兄姊妹
[00:30:40.000 --> 00:30:42.000]  (主席)他會服侍一些弱勢的社群
[00:30:42.000 --> 00:30:44.000]  (主席)在當中裏面
[00:30:44.000 --> 00:30:46.000]  (主席)我們看到
[00:30:46.000 --> 00:30:48.000]  (主席)他們都是
[00:30:48.000 --> 00:30:50.000]  (主席)願意去為別人
[00:30:50.000 --> 00:30:52.000]  (主席)去這樣侍奉
[00:30:52.000 --> 00:30:54.000]  (主席)我知道不是每個童宮或者弟兄姊妹都可以做得到
[00:30:54.000 --> 00:30:56.000]  (主席)每個有不同的恩賜
[00:30:56.000 --> 00:30:58.000]  (主席)不同的負擔
[00:30:58.000 --> 00:31:00.000]  (主席)我們彼此的怎樣去共融
[00:31:00.000 --> 00:31:02.000]  (主席)怎樣去合作
[00:31:02.000 --> 00:31:04.000]  (主席)這個是最重要的
[00:31:04.000 --> 00:31:06.000]  (主席)畏懼是什麼?
[00:31:06.000 --> 00:31:08.000]  (主席)畏懼就是能夠造就到教會
[00:31:08.000 --> 00:31:10.000]  (主席)講方言就是造就自己
[00:31:10.000 --> 00:31:12.000]  (主席)自我的提升
[00:31:12.000 --> 00:31:14.000]  (主席)而先知講道就是造就教會
[00:31:14.000 --> 00:31:16.000]  (主席)能夠為到別人著想
[00:31:16.000 --> 00:31:18.000]  (主席)別人得益
[00:31:18.000 --> 00:31:20.000]  (主席)很明顯
[00:31:20.000 --> 00:31:22.000]  (主席)所以造就到別人
[00:31:22.000 --> 00:31:24.000]  (主席)造就到教會
[00:31:24.000 --> 00:31:26.000]  (主席)是更加好的
[00:31:26.000 --> 00:31:28.000]  (主席)在6到12節的段落裏面
[00:31:28.000 --> 00:31:30.000]  (主席)他繼續運用這個例子
[00:31:30.000 --> 00:31:32.000]  (主席)他講了四個這麼多的例子
[00:31:32.000 --> 00:31:34.000]  (主席)去講明
[00:31:34.000 --> 00:31:36.000]  (主席)怎樣去運用這個恩賜
[00:31:36.000 --> 00:31:38.000]  (主席)是會用得好
[00:31:38.000 --> 00:31:40.000]  (主席)對人
[00:31:40.000 --> 00:31:42.000]  (主席)對神
[00:31:42.000 --> 00:31:44.000]  (主席)都有益
[00:31:44.000 --> 00:31:46.000]  (主席)他幾個例子當中
[00:31:46.000 --> 00:31:48.000]  (主席)在6到11節有四個問號句
[00:31:48.000 --> 00:31:50.000]  (主席)如果你心水清
[00:31:50.000 --> 00:31:52.000]  (主席)容易找得出來
[00:31:52.000 --> 00:31:54.000]  (主席)四個問號句帶出了四個不同的例子
[00:31:54.000 --> 00:31:56.000]  (主席)告訴我們
[00:31:56.000 --> 00:31:58.000]  (主席)恩賜怎樣才可以
[00:31:58.000 --> 00:32:00.000]  (主席)用得合宜
[00:32:00.000 --> 00:32:02.000]  (主席)才是有效
[00:32:02.000 --> 00:32:04.000]  (主席)在第6節當中裏面
[00:32:04.000 --> 00:32:06.000]  (主席)保羅講了一句說話
[00:32:06.000 --> 00:32:08.000]  (主席)如果我下一次再來哥林多的時候
[00:32:08.000 --> 00:32:10.000]  (主席)我不直講
[00:32:10.000 --> 00:32:12.000]  (主席)我全部都講方言
[00:32:12.000 --> 00:32:14.000]  (主席)不出來
[00:32:14.000 --> 00:32:16.000]  (主席)那會怎樣呢?
[00:32:16.000 --> 00:32:18.000]  (主席)對你們有沒有益?
[00:32:18.000 --> 00:32:20.000]  (主席)我馬上想起一件事
[00:32:20.000 --> 00:32:22.000]  (主席)如果舉個例子
[00:32:22.000 --> 00:32:24.000]  (主席)我有一天回來
[00:32:24.000 --> 00:32:26.000]  (主席)他很開心很興奮
[00:32:26.000 --> 00:32:28.000]  (主席)因為他在三藩市學了
[00:32:28.000 --> 00:32:30.000]  (主席)當地美國的土話
[00:32:30.000 --> 00:32:32.000]  (主席)很開心跟我們分享
[00:32:32.000 --> 00:32:34.000]  (主席)於是大半個小時
[00:32:34.000 --> 00:32:36.000]  (主席)他都在講那種語言
[00:32:36.000 --> 00:32:38.000]  (主席)但是他又不告訴你
[00:32:38.000 --> 00:32:40.000]  (主席)在講什麼
[00:32:40.000 --> 00:32:42.000]  (主席)你的感覺是什麼?
[00:32:42.000 --> 00:32:44.000]  (主席)你會在看著
[00:32:44.000 --> 00:32:46.000]  (主席)可能蘇牧師很厲害
[00:32:46.000 --> 00:32:48.000]  (主席)我都不知道他在講什麼
[00:32:48.000 --> 00:32:50.000]  (主席)但對你有沒有益?
[00:32:50.000 --> 00:32:52.000]  (主席)可能你又在想
[00:32:52.000 --> 00:32:54.000]  (主席)他在罵我?讚我?鼓勵我?
[00:32:54.000 --> 00:32:56.000]  (主席)真的不知道他在講什麼
[00:32:56.000 --> 00:32:58.000]  (主席)保羅就是在講這樣一件事
[00:32:58.000 --> 00:33:00.000]  (主席)他就告訴我們
[00:33:00.000 --> 00:33:02.000]  (主席)你講謊言這個恩賜
[00:33:02.000 --> 00:33:04.000]  (主席)如果不翻出來對人是沒有益的
[00:33:04.000 --> 00:33:06.000]  (主席)都不知道你在講什麼
[00:33:06.000 --> 00:33:08.000]  (主席)然後他又用了一些樂器
[00:33:08.000 --> 00:33:10.000]  (主席)可能當時
[00:33:10.000 --> 00:33:12.000]  (主席)哥林多的人都喜歡去音樂
[00:33:12.000 --> 00:33:14.000]  (主席)用了管樂
[00:33:14.000 --> 00:33:16.000]  (主席)或者弦樂
[00:33:16.000 --> 00:33:18.000]  (主席)但他說如果這兩種樂器
[00:33:18.000 --> 00:33:20.000]  (主席)彈奏出來的聲音
[00:33:20.000 --> 00:33:22.000]  (主席)是你分不清的
[00:33:22.000 --> 00:33:24.000]  (主席)那誰知道你在做什麼呢?
[00:33:24.000 --> 00:33:26.000]  (主席)所以恩賜的運用
[00:33:26.000 --> 00:33:28.000]  (主席)在當中對人有益
[00:33:28.000 --> 00:33:30.000]  (主席)也要讓人明白
[00:33:30.000 --> 00:33:32.000]  (主席)他接著用了號角
[00:33:32.000 --> 00:33:34.000]  (主席)號角更加厲害
[00:33:34.000 --> 00:33:36.000]  (主席)生命和號角有什麼關係?
[00:33:36.000 --> 00:33:38.000]  (主席)號角在打仗的時候
[00:33:38.000 --> 00:33:40.000]  (主席)要告訴兵師
[00:33:40.000 --> 00:33:42.000]  (主席)向前或後退
[00:33:42.000 --> 00:33:44.000]  (主席)打或不打
[00:33:44.000 --> 00:33:46.000]  (主席)真的與命有關
[00:33:46.000 --> 00:33:48.000]  (主席)他說
[00:33:48.000 --> 00:33:50.000]  (主席)你連這個也分不清楚
[00:33:50.000 --> 00:33:52.000]  (主席)是沒用的
[00:33:52.000 --> 00:33:54.000]  (主席)接著第四個例子
[00:33:54.000 --> 00:33:56.000]  (主席)如果你說話
[00:33:56.000 --> 00:33:58.000]  (主席)別人不明白
[00:33:58.000 --> 00:34:00.000]  (主席)別人會覺得你好像未開化
[00:34:00.000 --> 00:34:02.000]  (主席)你只是對著空氣說
[00:34:02.000 --> 00:34:04.000]  (主席)他用了「未開化」這個字
[00:34:04.000 --> 00:34:06.000]  (主席)「未開化」這個字
[00:34:06.000 --> 00:34:08.000]  (主席)在原文當中
[00:34:08.000 --> 00:34:10.000]  (主席)好像英文一樣
[00:34:10.000 --> 00:34:12.000]  (主席)巴巴聲
[00:34:12.000 --> 00:34:14.000]  (主席)我們不會巴巴聲
[00:34:14.000 --> 00:34:16.000]  (主席)如果別人不知道你在說什麼
[00:34:16.000 --> 00:34:18.000]  (主席)就像嗶嗶啦
[00:34:18.000 --> 00:34:20.000]  (主席)他的意思是
[00:34:20.000 --> 00:34:22.000]  (主席)在當中
[00:34:22.000 --> 00:34:24.000]  (主席)你說的話要有意思
[00:34:24.000 --> 00:34:26.000]  (主席)所以他一口氣用了四個例子
[00:34:26.000 --> 00:34:28.000]  (主席)告訴我們
[00:34:28.000 --> 00:34:30.000]  (主席)恩賜的運用一定要有益
[00:34:30.000 --> 00:34:32.000]  (主席)有用
[00:34:32.000 --> 00:34:34.000]  (主席)有意思
[00:34:34.000 --> 00:34:36.000]  (主席)這樣才能造就人
[00:34:36.000 --> 00:34:38.000]  (主席)不然真的不知道你在做什麼
[00:34:38.000 --> 00:34:40.000]  (主席)所以在總括裡面
[00:34:40.000 --> 00:34:42.000]  (主席)第十二節
[00:34:42.000 --> 00:34:44.000]  (主席)他有一次去申明
[00:34:44.000 --> 00:34:46.000]  (主席)說清楚
[00:34:46.000 --> 00:34:48.000]  (主席)他想讓很多人明白
[00:34:48.000 --> 00:34:50.000]  (主席)不如我們一起讀十二節
[00:34:50.000 --> 00:34:52.000]  (主席)一起讀
[00:34:52.000 --> 00:34:54.000]  (主席)你們也是如此
[00:34:54.000 --> 00:34:56.000]  (主席)既然你們切勿屬靈的恩賜
[00:34:56.000 --> 00:34:58.000]  (主席)就當追求多得造就教會的恩賜
[00:34:58.000 --> 00:35:00.000]  (主席)就當追求多得造就教會的恩賜
[00:35:00.000 --> 00:35:02.000]  (主席)切勿這個字
[00:35:02.000 --> 00:35:04.000]  (主席)其實跟第一節是完全一樣
[00:35:04.000 --> 00:35:06.000]  (主席)所以
[00:35:06.000 --> 00:35:08.000]  (主席)其實甚至乎是同一句說話
[00:35:08.000 --> 00:35:10.000]  (主席)切勿屬靈的恩賜
[00:35:10.000 --> 00:35:12.000]  (主席)切勿屬靈的恩賜
[00:35:12.000 --> 00:35:14.000]  (主席)好像一頭一尾
[00:35:14.000 --> 00:35:16.000]  (主席)好像一個首尾呼應
[00:35:16.000 --> 00:35:18.000]  (主席)那就要怎樣
[00:35:18.000 --> 00:35:20.000]  (主席)就要追求
[00:35:20.000 --> 00:35:22.000]  (主席)追求多得造就教會的恩賜
[00:35:22.000 --> 00:35:24.000]  (主席)追求多得造就教會的恩賜
[00:35:24.000 --> 00:35:26.000]  (主席)追求多得造就教會的恩賜
[00:35:26.000 --> 00:35:28.000]  (主席)所以很重要
[00:35:28.000 --> 00:35:30.000]  (主席)既然我們在教會當中
[00:35:30.000 --> 00:35:32.000]  (主席)既然我們在教會當中
[00:35:32.000 --> 00:35:34.000]  (主席)我們能夠彼此一起去服事的時候
[00:35:34.000 --> 00:35:36.000]  (主席)我們要學習
[00:35:36.000 --> 00:35:38.000]  (主席)學習什麼
[00:35:38.000 --> 00:35:40.000]  (主席)多得造就教會
[00:35:40.000 --> 00:35:42.000]  (主席)多得造就教會
[00:35:42.000 --> 00:35:44.000]  (主席)這是最重要最緊要的東西
[00:35:44.000 --> 00:35:46.000]  (主席)在教會當中
[00:35:46.000 --> 00:35:48.000]  (主席)正如我當初一路講那段新聞
[00:35:48.000 --> 00:35:50.000]  (主席)一堂見堂的新聞
[00:35:50.000 --> 00:35:52.000]  (主席)很多不同的聲音
[00:35:52.000 --> 00:35:54.000]  (主席)一件事工裏面
[00:35:54.000 --> 00:35:56.000]  (主席)可能會有很多不同的想法
[00:35:56.000 --> 00:35:58.000]  (主席)很多的立場
[00:35:58.000 --> 00:36:00.000]  (主席)教會裏面其實何止
[00:36:00.000 --> 00:36:02.000]  (主席)一堂見堂呢
[00:36:02.000 --> 00:36:04.000]  (主席)其實每一天在教會裏面
[00:36:04.000 --> 00:36:06.000]  (主席)我們都會身處著很多不同的事工
[00:36:06.000 --> 00:36:08.000]  (主席)無論福音無論關懷
[00:36:08.000 --> 00:36:10.000]  (主席)在當中裏面
[00:36:10.000 --> 00:36:12.000]  (主席)怎樣可以彼此的
[00:36:12.000 --> 00:36:14.000]  (主席)走在一起
[00:36:14.000 --> 00:36:16.000]  (主席)以致能夠真的讓那件事
[00:36:16.000 --> 00:36:18.000]  (主席)能夠做得到榮耀到上帝
[00:36:18.000 --> 00:36:20.000]  (主席)當不同聲音走在一起
[00:36:20.000 --> 00:36:22.000]  (主席)但是又不配合的時候
[00:36:22.000 --> 00:36:24.000]  (主席)那怎麼辦
[00:36:24.000 --> 00:36:28.000]  (主席)那怎麼辦
[00:36:28.000 --> 00:36:30.000]  (主席)我們要學習
[00:36:30.000 --> 00:36:32.000]  (主席)在侍奉當中裏面
[00:36:32.000 --> 00:36:34.000]  (主席)總有這個情景
[00:36:34.000 --> 00:36:36.000]  (主席)總有這個情景
[00:36:36.000 --> 00:36:38.000]  (主席)在當中裏面我們要學習
[00:36:38.000 --> 00:36:40.000]  (主席)自己去
[00:36:40.000 --> 00:36:42.000]  (主席)調教自己
[00:36:42.000 --> 00:36:44.000]  (主席)調教自己的想法
[00:36:44.000 --> 00:36:46.000]  (主席)再一次去將自己
[00:36:46.000 --> 00:36:48.000]  (主席)在上帝裏面
[00:36:48.000 --> 00:36:50.000]  (主席)放下
[00:36:50.000 --> 00:36:52.000]  (主席)調教自己
[00:36:52.000 --> 00:36:54.000]  (主席)調教當中包含著
[00:36:54.000 --> 00:36:56.000]  (主席)放下
[00:36:56.000 --> 00:36:58.000]  (主席)包含著重新再去
[00:36:58.000 --> 00:37:00.000]  (主席)去想過自己的立場
[00:37:00.000 --> 00:37:02.000]  (主席)包含著
[00:37:02.000 --> 00:37:04.000]  (主席)再一次去
[00:37:04.000 --> 00:37:06.000]  (主席)拿起
[00:37:06.000 --> 00:37:08.000]  (主席)拿起這個想法
[00:37:08.000 --> 00:37:10.000]  (主席)在當中裏面彼此去配搭
[00:37:10.000 --> 00:37:12.000]  (主席)彼此將那個
[00:37:12.000 --> 00:37:14.000]  (主席)次序再重新一次的
[00:37:14.000 --> 00:37:16.000]  (主席)去排列
[00:37:16.000 --> 00:37:18.000]  (主席)以致到可能你以為最緊要的
[00:37:18.000 --> 00:37:20.000]  (主席)其實未必一定是最緊要
[00:37:20.000 --> 00:37:22.000]  (主席)在當中裏面
[00:37:22.000 --> 00:37:24.000]  (主席)可以去能夠
[00:37:24.000 --> 00:37:26.000]  (主席)一起去侍奉目標
[00:37:26.000 --> 00:37:28.000]  (主席)目標是想做什麼
[00:37:28.000 --> 00:37:30.000]  (主席)就是想
[00:37:30.000 --> 00:37:32.000]  (主席)盈益人
[00:37:32.000 --> 00:37:34.000]  (主席)想榮耀神
[00:37:34.000 --> 00:37:36.000]  (主席)想造就人
[00:37:36.000 --> 00:37:38.000]  (主席)這是最緊要
[00:37:38.000 --> 00:37:40.000]  (主席)我經常這樣想
[00:37:40.000 --> 00:37:42.000]  (主席)在教會的場景裏
[00:37:42.000 --> 00:37:44.000]  (主席)沒有最美
[00:37:44.000 --> 00:37:46.000]  (主席)只有更美
[00:37:46.000 --> 00:37:48.000]  (主席)沒有最好
[00:37:48.000 --> 00:37:50.000]  (主席)只有更好
[00:37:50.000 --> 00:37:52.000]  (主席)最好是什麼?最好是耶穌
[00:37:52.000 --> 00:37:54.000]  (主席)最美是什麼?都是耶穌
[00:37:54.000 --> 00:37:56.000]  (主席)所以在教會場景裏你不要跟耶穌爭
[00:37:56.000 --> 00:37:58.000]  (主席)只有更美
[00:37:58.000 --> 00:38:00.000]  (主席)最好就是學習
[00:38:00.000 --> 00:38:02.000]  (主席)凡事不要去堅持
[00:38:02.000 --> 00:38:04.000]  (主席)不要堅持
[00:38:04.000 --> 00:38:06.000]  (主席)學習去與人合作
[00:38:06.000 --> 00:38:08.000]  (主席)你與人合作的時候
[00:38:08.000 --> 00:38:10.000]  (主席)你會將對方的意見
[00:38:10.000 --> 00:38:12.000]  (主席)對方的想法
[00:38:12.000 --> 00:38:14.000]  (主席)成為你自己的想法
[00:38:14.000 --> 00:38:16.000]  (主席)所以在更好當中
[00:38:16.000 --> 00:38:18.000]  (主席)讓我們可以更加的去
[00:38:18.000 --> 00:38:20.000]  (主席)能夠彼此的去
[00:38:20.000 --> 00:38:22.000]  (主席)一起去合作
[00:38:22.000 --> 00:38:24.000]  (主席)互為一體
[00:38:24.000 --> 00:38:26.000]  (主席)最好是怎樣?
[00:38:26.000 --> 00:38:28.000]  (主席)有進步
[00:38:28.000 --> 00:38:30.000]  (主席)因為你最了不起
[00:38:30.000 --> 00:38:32.000]  (主席)你與人合作的時候
[00:38:32.000 --> 00:38:34.000]  (主席)你已經是最了不起
[00:38:34.000 --> 00:38:36.000]  (主席)但更好就不同了
[00:38:36.000 --> 00:38:38.000]  (主席)更好有進步空間
[00:38:38.000 --> 00:38:40.000]  (主席)所以有時我們教小朋友
[00:38:40.000 --> 00:38:42.000]  (主席)你已經考第一了
[00:38:42.000 --> 00:38:44.000]  (主席)你已經是最好了
[00:38:44.000 --> 00:38:46.000]  (主席)第二那個就有進步
[00:38:46.000 --> 00:38:48.000]  (主席)我們在當中我們學習
[00:38:48.000 --> 00:38:50.000]  (主席)更好有進步空間
[00:38:50.000 --> 00:38:52.000]  (主席)亦有我們自己去調色
[00:38:52.000 --> 00:38:54.000]  (主席)我們去調教我們自己的空間
[00:38:54.000 --> 00:38:56.000]  (主席)可以更加去學習
[00:38:56.000 --> 00:38:58.000]  (主席)去彼此的配搭
[00:38:58.000 --> 00:39:00.000]  (主席)讓你的恩賜
[00:39:00.000 --> 00:39:02.000]  (主席)可以成為大家的祝福
[00:39:02.000 --> 00:39:04.000]  (主席)我最初入家
[00:39:04.000 --> 00:39:06.000]  (主席)窩福的時候
[00:39:06.000 --> 00:39:08.000]  (主席)我見到教會有一個事工
[00:39:08.000 --> 00:39:10.000]  (主席)叫做因苗事工
[00:39:10.000 --> 00:39:12.000]  (主席)因苗事工大家知是甚麼
[00:39:12.000 --> 00:39:14.000]  (主席)當中裏面去到洗手間的時候
[00:39:14.000 --> 00:39:16.000]  (主席)發覺為何這個洗手間濕了
[00:39:16.000 --> 00:39:18.000]  (主席)原來他們洗手的時候
[00:39:18.000 --> 00:39:20.000]  (主席)跟我們習慣不同
[00:39:20.000 --> 00:39:22.000]  (主席)整個地都濕了
[00:39:22.000 --> 00:39:24.000]  (主席)我自己回去
[00:39:24.000 --> 00:39:26.000]  (主席)再自己靜心思想
[00:39:26.000 --> 00:39:28.000]  (主席)上帝又調教了我自己的想法
[00:39:28.000 --> 00:39:30.000]  (主席)其實
[00:39:30.000 --> 00:39:32.000]  (主席)一班人來到我們教會當中
[00:39:32.000 --> 00:39:34.000]  (主席)一起去崇拜
[00:39:34.000 --> 00:39:36.000]  (主席)一起去敬拜
[00:39:36.000 --> 00:39:38.000]  (主席)一起去學習
[00:39:38.000 --> 00:39:40.000]  (主席)不是上帝的心意嗎
[00:39:40.000 --> 00:39:42.000]  (主席)教會
[00:39:42.000 --> 00:39:44.000]  (主席)是萬國禱告的殿
[00:39:44.000 --> 00:39:46.000]  (主席)萬國
[00:39:46.000 --> 00:39:48.000]  (主席)包括所有人
[00:39:48.000 --> 00:39:50.000]  (主席)上帝讓我看到更加多
[00:39:50.000 --> 00:39:52.000]  (主席)調教了我自己的想法
[00:39:52.000 --> 00:39:54.000]  (主席)我再去想這件事的時候
[00:39:54.000 --> 00:39:56.000]  (主席)想想
[00:39:56.000 --> 00:39:58.000]  (主席)弄濕了地有什麼大不了
[00:39:58.000 --> 00:40:00.000]  (主席)就拖乾它
[00:40:00.000 --> 00:40:02.000]  (主席)原來還有
[00:40:02.000 --> 00:40:04.000]  (主席)原來殷苗的弟兄姊妹
[00:40:04.000 --> 00:40:06.000]  (主席)是可以去成長學習的
[00:40:06.000 --> 00:40:08.000]  (主席)久而久之
[00:40:08.000 --> 00:40:10.000]  (主席)沒有再弄濕了
[00:40:10.000 --> 00:40:12.000]  (主席)其實看回在當中
[00:40:12.000 --> 00:40:14.000]  (主席)侍奉的童宮的弟兄姊妹
[00:40:14.000 --> 00:40:16.000]  (主席)他們都感恩
[00:40:16.000 --> 00:40:18.000]  (主席)可以運用他的恩賜
[00:40:18.000 --> 00:40:20.000]  (主席)而在當中的殷苗家庭
[00:40:20.000 --> 00:40:22.000]  (主席)殷苗家長
[00:40:22.000 --> 00:40:24.000]  (主席)他們在當中也看到原來教會
[00:40:24.000 --> 00:40:26.000]  (主席)是可以成為我們大家庭
[00:40:26.000 --> 00:40:28.000]  (主席)彼此的造就
[00:40:28.000 --> 00:40:30.000]  (主席)是一件很開心很美麗的事
[00:40:30.000 --> 00:40:32.000]  (主席)其實不是每個教會
[00:40:32.000 --> 00:40:34.000]  (主席)都可以
[00:40:34.000 --> 00:40:36.000]  (主席)有一個殷苗的侍奉
[00:40:36.000 --> 00:40:38.000]  (主席)大家都知道
[00:40:38.000 --> 00:40:40.000]  (主席)但在我們窩福裡面
[00:40:40.000 --> 00:40:42.000]  (主席)就成為很多人的祝福
[00:40:42.000 --> 00:40:44.000]  (主席)也造就到人
[00:40:44.000 --> 00:40:46.000]  (主席)造就到教會
[00:40:46.000 --> 00:40:48.000]  (主席)幾年來
[00:40:48.000 --> 00:40:50.000]  (主席)在我們窩福家裡面
[00:40:50.000 --> 00:40:52.000]  (主席)是可以去
[00:40:52.000 --> 00:40:54.000]  (主席)原來可以成為很多
[00:40:54.000 --> 00:40:56.000]  (主席)不同的人
[00:40:56.000 --> 00:40:58.000]  (主席)不同需要的人
[00:40:58.000 --> 00:41:00.000]  (主席)去給他們很多不同的
[00:41:00.000 --> 00:41:02.000]  (主席)祝福造就
[00:41:02.000 --> 00:41:04.000]  (主席)在愛的大前提當中
[00:41:04.000 --> 00:41:06.000]  (主席)對我們自己
[00:41:06.000 --> 00:41:08.000]  (主席)曉得他看到我們自己
[00:41:08.000 --> 00:41:10.000]  (主席)尚不足
[00:41:10.000 --> 00:41:12.000]  (主席)對人曉得看到
[00:41:12.000 --> 00:41:14.000]  (主席)我們是為他者
[00:41:14.000 --> 00:41:16.000]  (主席)我們走在一起運用恩賜的時候
[00:41:16.000 --> 00:41:18.000]  (主席)我們曉得
[00:41:18.000 --> 00:41:20.000]  (主席)如果在不同立場不同意見的時候
[00:41:20.000 --> 00:41:22.000]  (主席)我們曉得去調教我們自己
[00:41:22.000 --> 00:41:24.000]  (主席)在主裡面
[00:41:24.000 --> 00:41:26.000]  (主席)讓神幫助我們
[00:41:26.000 --> 00:41:28.000]  (主席)能夠去侍奉得
[00:41:28.000 --> 00:41:30.000]  (主席)更美更好
[00:41:30.000 --> 00:41:32.000]  (主席)我們一同禱告
[00:41:32.000 --> 00:41:36.000]  (主席)參禮主我們多謝你
