
[00:00:00.000 --> 00:00:01.400]  這份愛
[00:36:01.160 --> 00:36:04.920]  他就看到一間佛堂和一間教會
[00:36:04.920 --> 00:36:07.760]  他就想我應該找哪間求助呢
[00:36:07.760 --> 00:36:10.160]  他最終就選了窩福堂
[00:36:10.160 --> 00:36:12.520]  他就打電話來窩福求助
[00:36:12.520 --> 00:36:17.320]  我就馬上放下所有工作去聽
[00:36:17.320 --> 00:36:18.720]  我就問你在哪裏
[00:36:18.720 --> 00:36:20.360]  他說在九龍堂
[00:36:20.360 --> 00:36:21.640]  我和他談了很久
[00:36:21.640 --> 00:36:23.840]  我想游說他去見面
[00:36:23.840 --> 00:36:28.960]  因為見面是幫助他去打消這個念頭
[00:36:28.960 --> 00:36:34.240]  我最終就約了他在廣華醫院的門口去見面
[00:36:34.240 --> 00:36:37.080]  我去到那裏就終於見到他
[00:36:37.080 --> 00:36:38.880]  約他在茶餐廳坐下
[00:36:38.880 --> 00:36:40.760]  我就詳細和他談
[00:36:40.760 --> 00:36:44.240]  你有甚麼遇到甚麼問題
[00:36:44.240 --> 00:36:46.720]  開始講他的故事
[00:36:46.720 --> 00:36:52.440]  我越聽越覺得哪有這麼神奇
[00:36:52.440 --> 00:36:54.120]  他的腦裏有一個鈕
[00:36:54.120 --> 00:36:57.600]  然後說家庭有很多遭遇
[00:36:57.600 --> 00:36:58.800]  他住在哪裏呢
[00:36:58.800 --> 00:37:02.680]  就住在元朗一個沒有雷公那麼遠的地方
[00:37:02.680 --> 00:37:06.680]  如果你懂得這些騙徒的行徑
[00:37:06.680 --> 00:37:11.640]  你知道地址越遠就越像是騙徒
[00:37:11.640 --> 00:37:14.120]  因為你騙的水甲都比較多
[00:37:14.120 --> 00:37:18.240]  你騙了我住在旺角我多給你幾元
[00:37:18.240 --> 00:37:23.120]  我越聽到最後我的結論是八成是假的
[00:37:23.120 --> 00:37:27.760]  但他就說他今晚飯都沒得開
[00:37:27.760 --> 00:37:29.720]  回家都有問題
[00:37:29.720 --> 00:37:31.040]  而剛好那晚我有團契
[00:37:31.040 --> 00:37:32.000]  昨晚我約了人
[00:37:32.000 --> 00:37:36.440]  我要趕他完成我要做的侍奉
[00:37:36.440 --> 00:37:38.840]  我想想可能被你騙
[00:37:38.840 --> 00:37:40.600]  應該多數都被你騙
[00:37:40.600 --> 00:37:42.560]  不過算了我就給他一點錢
[00:37:42.560 --> 00:37:45.040]  我拿了他的電話和地址
[00:37:45.040 --> 00:37:46.760]  說明天我來探望你
[00:37:46.760 --> 00:37:47.840]  當然我來探望你
[00:37:47.840 --> 00:37:49.440]  我都有個目的
[00:37:49.440 --> 00:37:51.840]  就是想驗證一下你是不是真的
[00:37:51.840 --> 00:37:54.240]  你是不是真的如你所說的
[00:37:54.240 --> 00:37:57.480]  家徒四壁飯煲都沒有
[00:37:57.480 --> 00:37:58.760]  接著回去團契
[00:37:58.760 --> 00:38:02.280]  第二天我就去打電話
[00:38:02.280 --> 00:38:05.680]  同樣是不會存在的電話
[00:38:05.680 --> 00:38:06.560]  我翻開地圖
[00:38:06.560 --> 00:38:08.920]  這個地址都不存在的
[00:38:08.920 --> 00:38:10.800]  香港沒有這個地方的
[00:38:10.800 --> 00:38:12.440]  我說心安理得
[00:38:12.440 --> 00:38:15.040]  我又被人騙了
[00:38:15.040 --> 00:38:19.440]  當然我想我比二十年前聰明了一點
[00:38:19.440 --> 00:38:22.560]  我不會拿所有銀包全都給他
[00:38:22.560 --> 00:38:24.600]  但我覺得都是沒有智慧
[00:38:24.600 --> 00:38:26.960]  都是沒有知識和見識
[00:38:26.960 --> 00:38:28.800]  如果今天誰再遇到同樣的情況
[00:38:28.800 --> 00:38:29.920]  我會怎樣做呢
[00:38:29.920 --> 00:38:31.560]  我會立刻召喚屈福
[00:38:31.560 --> 00:38:32.680]  這個童工
[00:38:32.680 --> 00:38:33.680]  你們接棒
[00:38:33.680 --> 00:38:34.920]  跟他繼續談
[00:38:34.920 --> 00:38:37.320]  我回去聚會
[00:38:37.320 --> 00:38:39.080]  帶他回屈福
[00:38:39.080 --> 00:38:41.240]  我們有辭位幫到你
[00:38:41.240 --> 00:38:44.960]  我們教會有資源幫到你
[00:38:44.960 --> 00:38:46.440]  很多方法不需要
[00:38:46.440 --> 00:38:47.920]  我覺得我蠢在甚麼
[00:38:47.920 --> 00:38:48.520]  我給錢他
[00:38:48.520 --> 00:38:49.840]  雖然是少少錢
[00:38:49.840 --> 00:38:52.440]  都助長了他繼續去行騙
[00:38:52.440 --> 00:38:55.080]  可能將來或者這幾年
[00:38:55.080 --> 00:38:57.080]  可能其他教會的目者
[00:38:57.080 --> 00:39:00.280]  可能會有一些因我而中的招
[00:39:00.280 --> 00:39:02.120]  所以我們必須有知識
[00:39:02.120 --> 00:39:05.240]  有從神而來的知識和見識
[00:39:05.240 --> 00:39:06.680]  去承載這個愛
[00:39:06.680 --> 00:39:09.280]  去表達這個愛
[00:39:09.280 --> 00:39:10.680]  如果我們能夠有這個愛
[00:39:10.680 --> 00:39:12.000]  有甚麼結果呢
[00:39:12.000 --> 00:39:13.920]  普羅話有三個結果
[00:39:13.920 --> 00:39:16.920]  第一能夠分辨是非
[00:39:16.920 --> 00:39:19.520]  分辨這個字在原文的圖畫是甚麼呢
[00:39:19.520 --> 00:39:22.520]  就是用火去燒金
[00:39:22.520 --> 00:39:24.000]  去煉金
[00:39:24.000 --> 00:39:26.560]  你火燒就分辨哪些是真金
[00:39:26.560 --> 00:39:28.000]  哪些是假的
[00:39:28.000 --> 00:39:29.920]  所以你能夠有這個愛
[00:39:29.920 --> 00:39:31.400]  你能夠分辨到
[00:39:31.400 --> 00:39:32.280]  甚麼是真
[00:39:32.280 --> 00:39:34.080]  甚麼是假
[00:39:34.080 --> 00:39:37.440]  第二就是在主在來的日子
[00:39:37.440 --> 00:39:39.080]  你能夠真誠
[00:39:39.080 --> 00:39:40.440]  無可指責
[00:39:40.440 --> 00:39:41.640]  這是普羅的期望
[00:39:41.640 --> 00:39:43.360]  他又講到主在來
[00:39:43.360 --> 00:39:46.200]  在今天我們仍然有很多被指責
[00:39:46.200 --> 00:39:47.360]  但當主回來
[00:39:47.360 --> 00:39:49.400]  我們一路運用這個愛心
[00:39:49.400 --> 00:39:50.880]  將來你無可指責
[00:39:50.880 --> 00:39:51.280]  為甚麼呢
[00:39:51.280 --> 00:39:53.040]  你完全了
[00:39:53.040 --> 00:39:54.920]  你成全完備
[00:39:54.920 --> 00:39:56.720]  毫無缺陷
[00:39:56.720 --> 00:39:59.840]  第三個結果就是我們會結滿
[00:39:59.840 --> 00:40:01.800]  仁義的果子
[00:40:01.800 --> 00:40:03.920]  仁義這個字即是公義的字
[00:40:03.920 --> 00:40:06.040]  即是Righteous的字
[00:40:06.040 --> 00:40:08.520]  這個只是道德上的果子
[00:40:08.520 --> 00:40:10.960]  我們在道德上有品格
[00:40:10.960 --> 00:40:12.960]  你可以說是聖靈的果子
[00:40:12.960 --> 00:40:17.840]  我們有屬神的人那種特質
[00:40:17.840 --> 00:40:19.120]  我們有這些愛心
[00:40:19.120 --> 00:40:20.480]  會有這個果子
[00:40:20.480 --> 00:40:22.040]  目的是甚麼
[00:40:22.040 --> 00:40:24.520]  目的最終就是榮耀神
[00:40:24.520 --> 00:40:26.760]  所以弟兄姊妹我們流露愛心
[00:40:26.760 --> 00:40:29.200]  不是想別人稱讚我們
[00:40:29.200 --> 00:40:31.120]  你挺好的
[00:40:31.120 --> 00:40:33.520]  想別人說你真是一個
[00:40:33.520 --> 00:40:34.440]  好的目者
[00:40:34.440 --> 00:40:35.000]  好的弟兄
[00:40:35.000 --> 00:40:36.320]  好的姊妹
[00:40:36.320 --> 00:40:38.360]  你在職場裏面關心你的同事
[00:40:38.360 --> 00:40:40.000]  他的目的只有一個
[00:40:40.000 --> 00:40:41.960]  榮耀神
[00:40:41.960 --> 00:40:43.400]  榮耀上帝
[00:40:43.400 --> 00:40:46.600]  這是保羅他自己很深深明白
[00:40:46.600 --> 00:40:48.640]  去領受的
[00:40:48.640 --> 00:40:49.880]  所以弟兄姊妹
[00:40:49.880 --> 00:40:53.360]  保羅他很感恩很開心喜樂是甚麼呢
[00:40:53.360 --> 00:40:55.280]  因為大家同心合意
[00:40:55.280 --> 00:40:57.200]  興旺福音
[00:40:57.200 --> 00:40:59.840]  他為他所愛的人祈禱的是甚麼呢
[00:40:59.840 --> 00:41:01.960]  就是他們的愛心
[00:41:01.960 --> 00:41:03.400]  有根有機
[00:41:03.400 --> 00:41:04.520]  情理兼備
[00:41:04.520 --> 00:41:07.000]  能夠不斷增長
[00:41:07.000 --> 00:41:08.480]  如何應用呢
[00:41:08.480 --> 00:41:09.840]  我覺得應用是很簡單
[00:41:09.840 --> 00:41:11.960]  一點也不複雜
[00:41:11.960 --> 00:41:14.000]  第一就是去傳福音
[00:41:14.000 --> 00:41:14.880]  所以弟兄姊妹
[00:41:14.880 --> 00:41:16.360]  如果在年頭
[00:41:16.360 --> 00:41:20.080]  你有一個習慣是立志做計劃
[00:41:20.080 --> 00:41:21.520]  我鼓勵你想一下
[00:41:21.520 --> 00:41:23.080]  在今年
[00:41:23.080 --> 00:41:24.600]  你定下一個範圍
[00:41:24.600 --> 00:41:27.320]  你和甚麼人去傳福音
[00:41:27.320 --> 00:41:30.080]  是否你的親人
[00:41:30.080 --> 00:41:32.680]  你的同事你的朋友
[00:41:32.680 --> 00:41:33.800]  鎖定目標
[00:41:33.800 --> 00:41:35.120]  寫下它
[00:41:35.120 --> 00:41:37.080]  頭三個月甚麼都不要做
[00:41:37.080 --> 00:41:39.680]  只是為他禱告
[00:41:39.680 --> 00:41:42.400]  接著就約他吃飯聊天
[00:41:42.400 --> 00:41:43.560]  和他傳
[00:41:43.560 --> 00:41:45.080]  一年時間
[00:41:45.080 --> 00:41:46.440]  我想你是很有效的
[00:41:46.440 --> 00:41:49.840]  能夠傳福音
[00:41:49.840 --> 00:41:51.280]  第二樣東西
[00:41:51.280 --> 00:41:53.440]  就是建立愛心
[00:41:53.440 --> 00:41:55.760]  保羅教我們要有真理
[00:41:55.760 --> 00:41:58.480]  和要有智慧
[00:41:58.480 --> 00:42:01.280]  所以我們能夠有真正的愛
[00:42:01.280 --> 00:42:04.080]  很關乎你對真理的認識
[00:42:04.080 --> 00:42:05.680]  所以我的建議是
[00:42:05.680 --> 00:42:10.520]  你可以去學習去建立在真理上的認識
[00:42:10.520 --> 00:42:12.800]  在你的團聚茶經裏面
[00:42:12.800 --> 00:42:14.560]  我覺得不要
[00:42:14.560 --> 00:42:17.240]  或者我鼓勵不要
[00:42:17.240 --> 00:42:19.120]  不要再隨便
[00:42:19.120 --> 00:42:20.880]  不要浪費每個星期
[00:42:20.880 --> 00:42:23.800]  每兩個星期茶經是很寶貴的時間
[00:42:23.800 --> 00:42:26.240]  我覺得這是神給我們的恩典
[00:42:26.240 --> 00:42:27.640]  不要再隨便了
[00:42:27.640 --> 00:42:29.640]  好好去預備
[00:42:29.640 --> 00:42:31.320]  甚至不是茶經
[00:42:31.320 --> 00:42:33.440]  去研讀聖經
[00:42:33.440 --> 00:42:36.960]  要下苦功
[00:42:36.960 --> 00:42:38.560]  肯捱苦
[00:42:38.560 --> 00:42:40.240]  你就是苦一時
[00:42:40.240 --> 00:42:42.000]  你不肯捱苦
[00:42:42.000 --> 00:42:44.160]  你就苦一世
[00:42:44.160 --> 00:42:47.720]  我們不肯捱苦去下苦功去查聖經
[00:42:47.720 --> 00:42:50.200]  我們一生都很難蒙福
[00:42:50.200 --> 00:42:52.400]  很難去運用這個愛
[00:42:52.400 --> 00:42:54.360]  所以弟兄姊妹鼓勵你在年頭立志
[00:42:54.360 --> 00:42:57.320]  你肯下苦功去查聖經
[00:42:57.320 --> 00:42:59.840]  以致你有真理的知識
[00:42:59.840 --> 00:43:02.720]  能夠去流露這個愛
[00:43:02.720 --> 00:43:05.440]  今天是馬年的第一個主日
[00:43:05.440 --> 00:43:08.240]  所以我都祝大家
[00:43:08.240 --> 00:43:10.680]  馬上開始
[00:43:10.680 --> 00:43:11.880]  馬到功成
[00:43:11.880 --> 00:43:13.880]  我們同心圖告
