
[00:00:00.000 --> 00:00:05.000]  我們今天還要跟弟兄姊妹一同來看約翰一書
[00:39:17.000 --> 00:39:20.000]  他們放下自己的一切的享受
[00:39:20.000 --> 00:39:23.000]  來到中國這片土地
[00:39:23.000 --> 00:39:26.000]  今天我們才能聽到福音
[00:39:26.000 --> 00:39:28.000]  我們今天才能夠坐在這裏
[00:39:28.000 --> 00:39:30.000]  一同來認識神
[00:39:30.000 --> 00:39:33.000]  你看見他們不是爲自己
[00:39:33.000 --> 00:39:35.000]  他就是把自己擺上了
[00:39:35.000 --> 00:39:36.000]  爲了主
[00:39:36.000 --> 00:39:38.000]  能夠把主的愛
[00:39:38.000 --> 00:39:41.000]  所以他們就有完全的愛
[00:39:41.000 --> 00:39:43.000]  能夠在神的面前
[00:39:43.000 --> 00:39:46.000]  所以將來在審判的日子
[00:39:46.000 --> 00:39:51.000]  他就可以被神所稱讚
[00:39:51.000 --> 00:39:53.000]  所以就是這個愛
[00:39:53.000 --> 00:39:56.000]  有一個坦然無懼
[00:39:56.000 --> 00:39:59.000]  使我們在審判的日子
[00:39:59.000 --> 00:40:01.000]  可以坦然無懼
[00:40:01.000 --> 00:40:04.000]  所以但願神鼓勵我們
[00:40:04.000 --> 00:40:07.000]  我們實在是很軟弱
[00:40:07.000 --> 00:40:08.000]  我們也沒有力量
[00:40:08.000 --> 00:40:10.000]  我們也爲神做不了什麼
[00:40:10.000 --> 00:40:12.000]  但是若是我們有個心
[00:40:12.000 --> 00:40:13.000]  在神的面前
[00:40:13.000 --> 00:40:15.000]  你能夠做一點點的話
[00:40:15.000 --> 00:40:19.000]  都能夠討神的喜悅
[00:40:19.000 --> 00:40:22.000]  第十八節就告訴到
[00:40:22.000 --> 00:40:24.000]  完全的愛怎麼樣
[00:40:24.000 --> 00:40:27.000]  他說愛裏沒有懼怕
[00:40:27.000 --> 00:40:31.000]  愛即完全就把懼怕除去
[00:40:31.000 --> 00:40:35.000]  因爲懼怕裏面含着刑罰
[00:40:35.000 --> 00:40:40.000]  懼怕的人在愛裏頭還不是完全
[00:40:40.000 --> 00:40:44.000]  這句話是講到愛裏沒有懼怕
[00:40:44.000 --> 00:40:48.000]  愛即懼怕就把懼怕除去
[00:40:48.000 --> 00:40:51.000]  這個是聖經裏的話
[00:40:51.000 --> 00:40:54.000]  在十八世紀有一個聖經學者
[00:40:54.000 --> 00:40:59.000]  就把愛跟懼怕這兩個因素
[00:40:59.000 --> 00:41:04.000]  把它組合起來成爲四種關係
[00:41:04.000 --> 00:41:06.000]  他就來思想
[00:41:06.000 --> 00:41:10.000]  來認識這句話的意思是什麼
[00:41:10.000 --> 00:41:12.000]  他說有種情況呢
[00:41:12.000 --> 00:41:14.000]  無懼無愛
[00:41:14.000 --> 00:41:16.000]  他也不懼怕他也不愛
[00:41:16.000 --> 00:41:19.000]  是一種是什麼人呢
[00:41:19.000 --> 00:41:21.000]  不信主的人
[00:41:21.000 --> 00:41:22.000]  他不怕神
[00:41:22.000 --> 00:41:24.000]  他不怕
[00:41:24.000 --> 00:41:27.000]  他也不怕將來的刑罰
[00:41:27.000 --> 00:41:29.000]  他也不會愛神
[00:41:29.000 --> 00:41:33.000]  那這種無懼無愛的人呢
[00:41:33.000 --> 00:41:35.000]  是還沒有信主
[00:41:35.000 --> 00:41:37.000]  沒有得到神恩典的人
[00:41:37.000 --> 00:41:39.000]  接受神恩典的人
[00:41:39.000 --> 00:41:41.000]  這樣的人呢最危險
[00:41:41.000 --> 00:41:43.000]  在世上就是有
[00:41:43.000 --> 00:41:46.000]  有些朋友你跟他講他不怕神
[00:41:46.000 --> 00:41:48.000]  他不怕神
[00:41:48.000 --> 00:41:50.000]  他也不怕將來刑罰
[00:41:50.000 --> 00:41:53.000]  說這些都是你們所編造的
[00:41:53.000 --> 00:41:55.000]  但是這個是最危險的
[00:41:55.000 --> 00:41:57.000]  無懼無愛
[00:41:57.000 --> 00:41:58.000]  第二種呢
[00:41:58.000 --> 00:42:02.000]  有懼有懼有懼怕無愛
[00:42:02.000 --> 00:42:04.000]  這是什麼人呢
[00:42:04.000 --> 00:42:06.000]  他們聽到福音裏頭
[00:42:06.000 --> 00:42:10.000]  以後他內心受到聖靈的責備
[00:42:10.000 --> 00:42:13.000]  但是呢還不肯悔改
[00:42:13.000 --> 00:42:17.000]  他還捨不得放下那些罪惡的東西
[00:42:17.000 --> 00:42:19.000]  他還不接受神的愛
[00:42:19.000 --> 00:42:21.000]  所以他害怕
[00:42:21.000 --> 00:42:23.000]  害怕將來受到刑罰
[00:42:23.000 --> 00:42:26.000]  但是呢他還沒有愛
[00:42:26.000 --> 00:42:28.000]  那這個是第二種
[00:42:28.000 --> 00:42:30.000]  第三種呢
[00:42:30.000 --> 00:42:36.000]  又懼又愛又懼怕又愛
[00:42:36.000 --> 00:42:40.000]  這是他們當被帶到十字架的前面
[00:42:40.000 --> 00:42:43.000]  他內心掙扎的光景
[00:42:43.000 --> 00:42:46.000]  他看到兒子爲他死
[00:42:46.000 --> 00:42:48.000]  爲他這麼的愛
[00:42:48.000 --> 00:42:50.000]  他也想悔改
[00:42:50.000 --> 00:42:53.000]  可是呢又害怕
[00:42:53.000 --> 00:42:55.000]  內心又掙扎
[00:42:55.000 --> 00:42:58.000]  所以有些基督徒的話
[00:42:58.000 --> 00:43:00.000]  在這個幸福的過程中間
[00:43:00.000 --> 00:43:03.000]  又掙扎又要又不要
[00:43:03.000 --> 00:43:06.000]  這種情況呢就叫做
[00:43:06.000 --> 00:43:08.000]  又懼又愛
[00:43:08.000 --> 00:43:10.000]  又懼怕又愛
[00:43:10.000 --> 00:43:11.000]  那這個呢
[00:43:11.000 --> 00:43:13.000]  只要往前再進一步
[00:43:13.000 --> 00:43:15.000]  到下面就好了
[00:43:15.000 --> 00:43:16.000]  有愛無懼
[00:43:16.000 --> 00:43:18.000]  有神的愛
[00:43:18.000 --> 00:43:19.000]  他不害怕了
[00:43:19.000 --> 00:43:20.000]  不害怕了
[00:43:20.000 --> 00:43:22.000]  他接受聖靈的感動
[00:43:22.000 --> 00:43:23.000]  接受神的愛
[00:43:23.000 --> 00:43:25.000]  他蒙得咎了
[00:43:25.000 --> 00:43:29.000]  他就不怕將來的審判了
[00:43:29.000 --> 00:43:31.000]  所以說愛裏沒有懼怕
[00:43:31.000 --> 00:43:35.000]  愛就完全就把懼怕除去
[00:43:35.000 --> 00:43:37.000]  那這個是說到
[00:43:37.000 --> 00:43:42.000]  我們怎麼樣來面對神的愛
[00:43:42.000 --> 00:43:43.000]  這樣的話
[00:43:43.000 --> 00:43:46.000]  我們可以在將來的審判的時候
[00:43:46.000 --> 00:43:50.000]  我們不用懼怕
[00:43:50.000 --> 00:43:52.000]  那麼到最後呢
[00:43:52.000 --> 00:43:55.000]  在這一章的最後約翰就寫到了
[00:43:55.000 --> 00:43:58.000]  我們愛呢是因爲神愛我們
[00:43:58.000 --> 00:44:01.000]  不是我們自己天生就有愛
[00:44:01.000 --> 00:44:04.000]  都是神愛我們
[00:44:04.000 --> 00:44:07.000]  那我們本來也不會愛人的
[00:44:07.000 --> 00:44:08.000]  愛別人的
[00:44:08.000 --> 00:44:10.000]  我們只會愛自己的
[00:44:10.000 --> 00:44:12.000]  但是我們新的主以後
[00:44:12.000 --> 00:44:15.000]  我們會去愛周圍的這些人
[00:44:15.000 --> 00:44:17.000]  愛我們家裏的人
[00:44:17.000 --> 00:44:18.000]  愛周圍的
[00:44:18.000 --> 00:44:20.000]  愛我們公司裏的同事
[00:44:20.000 --> 00:44:21.000]  愛我們的同學
[00:44:21.000 --> 00:44:23.000]  那這些呢
[00:44:23.000 --> 00:44:24.000]  不是本來就有的
[00:44:24.000 --> 00:44:26.000]  而是從神來的
[00:44:26.000 --> 00:44:32.000]  他說是神陷害了我們
[00:44:32.000 --> 00:44:34.000]  那有的時候我們覺得
[00:44:34.000 --> 00:44:36.000]  我們自己很愛神
[00:44:36.000 --> 00:44:38.000]  所以二十節到二十一節呢
[00:44:38.000 --> 00:44:41.000]  就提醒我們
[00:44:41.000 --> 00:44:44.000]  他說你到底是真的愛神
[00:44:44.000 --> 00:44:46.000]  還是假的愛神
[00:44:46.000 --> 00:44:50.000]  他說如果你不愛看得見的弟兄啊
[00:44:50.000 --> 00:44:53.000]  你就不能愛沒有看見的神
[00:44:53.000 --> 00:44:54.000]  神你看不見
[00:44:54.000 --> 00:44:55.000]  你說我愛神
[00:44:55.000 --> 00:44:57.000]  但是你看得見弟兄
[00:44:57.000 --> 00:44:58.000]  你不愛他
[00:44:58.000 --> 00:45:02.000]  那這樣的話就不是真的愛了
[00:45:02.000 --> 00:45:04.000]  是自理欺騙自理
[00:45:04.000 --> 00:45:06.000]  那麼這個就是要我們
[00:45:06.000 --> 00:45:08.000]  在神的光中
[00:45:08.000 --> 00:45:10.000]  我們能夠認識到
[00:45:10.000 --> 00:45:13.000]  所以我們看到這篇一直講到愛
[00:45:13.000 --> 00:45:15.000]  這實在是一個
[00:45:15.000 --> 00:45:20.000]  叫我們得到幫助的
[00:45:20.000 --> 00:45:22.000]  在這個十二月
[00:45:22.000 --> 00:45:24.000]  這幾個時間呢
[00:45:24.000 --> 00:45:28.000]  正是世上都在紀念
[00:45:28.000 --> 00:45:31.000]  慶祝耶穌基督降生
[00:45:31.000 --> 00:45:32.000]  這個地方講到
[00:45:32.000 --> 00:45:34.000]  特別是聖誕節
[00:45:34.000 --> 00:45:38.000]  有些人說聖誕節不應該過
[00:45:38.000 --> 00:45:40.000]  世上的人說
[00:45:40.000 --> 00:45:42.000]  就是節日快樂吧
[00:45:42.000 --> 00:45:44.000]  就不祈聖誕快樂
[00:45:44.000 --> 00:45:45.000]  但是無論怎樣
[00:45:45.000 --> 00:45:49.000]  聖誕這些日子呢
[00:45:49.000 --> 00:45:53.000]  最重要的是紀念耶穌基督的愛
[00:45:53.000 --> 00:45:56.000]  祂爲我們來到這個世上
[00:45:56.000 --> 00:45:59.000]  所以聖誕的話
[00:45:59.000 --> 00:46:01.000]  從古到現在
[00:46:01.000 --> 00:46:04.000]  有很多動人的故事
[00:46:04.000 --> 00:46:06.000]  平安夜
[00:46:06.000 --> 00:46:09.000]  有很多的歌曲
[00:46:09.000 --> 00:46:13.000]  都是叫我們紀念主耶穌爲我們誕生
[00:46:13.000 --> 00:46:16.000]  當然我們不能確定在哪一天
[00:46:16.000 --> 00:46:18.000]  但是耶穌降生呢
[00:46:18.000 --> 00:46:19.000]  是一個具體的
[00:46:19.000 --> 00:46:22.000]  是一個很確實的事實
[00:46:22.000 --> 00:46:23.000]  我們都知道
[00:46:23.000 --> 00:46:26.000]  若不是耶穌來到地上的話
[00:46:26.000 --> 00:46:29.000]  我們仍然是在罪惡過往當中
[00:46:29.000 --> 00:46:32.000]  祂來了爲我們捨命的
[00:46:32.000 --> 00:46:35.000]  我們承恩祂
[00:46:35.000 --> 00:46:37.000]  接受祂做我們的救主
[00:46:37.000 --> 00:46:39.000]  我們就我們恩了
[00:46:39.000 --> 00:46:42.000]  所以我前幾天看到一個聖誕節的故事
[00:46:42.000 --> 00:46:46.000]  它說在第二次大戰
[00:46:46.000 --> 00:46:50.000]  1944年戰爭快要結束以前
[00:46:50.000 --> 00:46:54.000]  在德國發生的一個故事
[00:46:54.000 --> 00:46:56.000]  有一家德國人
[00:46:56.000 --> 00:46:58.000]  他們三個人
[00:46:58.000 --> 00:47:01.000]  父親母親還有兒子
[00:47:01.000 --> 00:47:02.000]  父親在一個
[00:47:02.000 --> 00:47:05.000]  他們住在比較偏僻的地方
[00:47:05.000 --> 00:47:06.000]  所以他的家呢
[00:47:06.000 --> 00:47:09.000]  是在一個樹林裏頭
[00:47:09.000 --> 00:47:10.000]  比較偏僻
[00:47:10.000 --> 00:47:12.000]  那麼這個父親呢
[00:47:12.000 --> 00:47:14.000]  是在一個附近的鎮上
[00:47:14.000 --> 00:47:17.000]  做個消防隊員
[00:47:17.000 --> 00:47:18.000]  在那天
[00:47:18.000 --> 00:47:20.000]  聖誕節的前夜
[00:47:20.000 --> 00:47:22.000]  那一夜的話
[00:47:22.000 --> 00:47:26.000]  媽媽跟她的兒子在家裏頭準備
[00:47:26.000 --> 00:47:28.000]  要過這個聖誕節
[00:47:28.000 --> 00:47:31.000]  要喫這個聖誕節的晚餐
[00:47:31.000 --> 00:47:32.000]  這個時候呢
[00:47:32.000 --> 00:47:35.000]  就聽見有人敲門了
[00:47:35.000 --> 00:47:36.000]  他就開門
[00:47:36.000 --> 00:47:37.000]  兒子就開門了
[00:47:37.000 --> 00:47:40.000]  看見有三個美國兵
[00:47:40.000 --> 00:47:42.000]  他是在德國地方
[00:47:42.000 --> 00:47:44.000]  這美國兵已經進到
[00:47:44.000 --> 00:47:46.000]  這個德國的地方了
[00:47:46.000 --> 00:47:49.000]  有三個美國兵
[00:47:49.000 --> 00:47:52.000]  兩個人摻了一個傷兵
[00:47:52.000 --> 00:47:55.000]  傷的兵腳上還流血
[00:47:55.000 --> 00:47:59.000]  兩個人扶着他敲門
[00:47:59.000 --> 00:48:01.000]  因爲他周圍都沒有什麼人了
[00:48:01.000 --> 00:48:03.000]  天氣也冷
[00:48:03.000 --> 00:48:06.000]  所以就說敲門
[00:48:06.000 --> 00:48:08.000]  就可以進來休息一下
[00:48:08.000 --> 00:48:09.000]  坐一下
[00:48:09.000 --> 00:48:12.000]  因爲他找不到自己的部隊了
[00:48:12.000 --> 00:48:16.000]  那麼這個太太很好
[00:48:16.000 --> 00:48:18.000]  就讓他進來
[00:48:18.000 --> 00:48:21.000]  她說我正在做這個聖誕的
[00:48:21.000 --> 00:48:23.000]  做這個晚餐
[00:48:23.000 --> 00:48:25.000]  等下你一塊喫吧
[00:48:25.000 --> 00:48:27.000]  那麼他們就進來了
[00:48:27.000 --> 00:48:29.000]  就休息了一下
[00:48:29.000 --> 00:48:30.000]  過不久呢
[00:48:30.000 --> 00:48:32.000]  又有人敲門了
[00:48:32.000 --> 00:48:33.000]  這一開門的話
[00:48:33.000 --> 00:48:34.000]  兒子出去開門
[00:48:34.000 --> 00:48:37.000]  是四個德國兵
[00:48:37.000 --> 00:48:39.000]  四個德國兵
[00:48:39.000 --> 00:48:42.000]  他們找不到自己的部隊了
[00:48:42.000 --> 00:48:45.000]  他們就走到這個地方
[00:48:45.000 --> 00:48:46.000]  看見有一家人
[00:48:46.000 --> 00:48:48.000]  他們就進來要想休息了
[00:48:48.000 --> 00:48:51.000]  在外面又冷又凍
[00:48:51.000 --> 00:48:53.000]  又喫不了什麼東西
[00:48:53.000 --> 00:48:58.000]  所以他們就問他可不可來休息
[00:48:58.000 --> 00:49:00.000]  這個媽媽呢
[00:49:00.000 --> 00:49:04.000]  太太猶豫了一下
[00:49:04.000 --> 00:49:08.000]  她就說裏面是不是有別人啊
[00:49:08.000 --> 00:49:13.000]  她就說裏面有幾個美國兵
[00:49:13.000 --> 00:49:16.000]  她說那你們進來吧
[00:49:16.000 --> 00:49:17.000]  進來
[00:49:17.000 --> 00:49:19.000]  所以他們就四個人就進來了
[00:49:19.000 --> 00:49:20.000]  現在這個家裏
[00:49:20.000 --> 00:49:22.000]  媽媽跟孩子以外呢
[00:49:22.000 --> 00:49:24.000]  多了七個人了
[00:49:24.000 --> 00:49:27.000]  她說他們這個美國兵
[00:49:27.000 --> 00:49:29.000]  德國兵一看見的話
[00:49:29.000 --> 00:49:30.000]  都覺得很驚訝
[00:49:30.000 --> 00:49:34.000]  怎麼會跑到一個房子裏頭來了
[00:49:34.000 --> 00:49:37.000]  這個太太就跟他們說
[00:49:37.000 --> 00:49:39.000]  今天是聖誕前夜
[00:49:39.000 --> 00:49:41.000]  大家都不可以動武
[00:49:41.000 --> 00:49:44.000]  平安夜大家都不可以動
[00:49:44.000 --> 00:49:45.000]  你們休息
[00:49:45.000 --> 00:49:46.000]  你們在這做了
[00:49:46.000 --> 00:49:48.000]  我去做飯
[00:49:48.000 --> 00:49:51.000]  給你們準備喫的
[00:49:51.000 --> 00:49:53.000]  你們就坐下來
[00:49:53.000 --> 00:49:55.000]  房子很小
[00:49:55.000 --> 00:49:57.000]  屬於這個七個兵呢
[00:49:57.000 --> 00:49:59.000]  兩方面不同的兵呢
[00:49:59.000 --> 00:50:02.000]  就擠在一塊去坐了
[00:50:02.000 --> 00:50:03.000]  媽媽就
[00:50:03.000 --> 00:50:05.000]  這個太太到裏面去做飯了
[00:50:05.000 --> 00:50:09.000]  做好飯就把身體端出來了
[00:50:09.000 --> 00:50:13.000]  然後又要請他們一塊來喫
[00:50:13.000 --> 00:50:16.000]  這個母親就禱告
[00:50:16.000 --> 00:50:19.000]  在喫飯前就禱告
[00:50:19.000 --> 00:50:21.000]  她就感謝神
[00:50:21.000 --> 00:50:23.000]  把你們我們都帶在一起
[00:50:23.000 --> 00:50:28.000]  今天是紀念耶穌基督誕生
[00:50:28.000 --> 00:50:30.000]  我們在這裏的話
[00:50:30.000 --> 00:50:33.000]  都可以享受神的恩典
[00:50:33.000 --> 00:50:38.000]  那麼就大家去了以後都很感動
[00:50:38.000 --> 00:50:42.000]  那麼就一塊喫飯了
[00:50:42.000 --> 00:50:44.000]  那麼九個人
[00:50:44.000 --> 00:50:46.000]  這一家兩個人
[00:50:46.000 --> 00:50:50.000]  再加上七個兵在一起喫飯
[00:50:50.000 --> 00:50:52.000]  喫完飯以後還不能走啊
[00:50:52.000 --> 00:50:54.000]  因爲天已經黑了
[00:50:54.000 --> 00:50:58.000]  周圍都不知道應該到什麼地方去走
[00:50:58.000 --> 00:51:01.000]  說你們晚上就走不了了
[00:51:01.000 --> 00:51:03.000]  你們都留下來
[00:51:03.000 --> 00:51:05.000]  都住在一起
[00:51:05.000 --> 00:51:08.000]  等天亮了以後你們再走
[00:51:08.000 --> 00:51:10.000]  所以在那天晚上呢
[00:51:10.000 --> 00:51:12.000]  就這個七個兵呢
[00:51:12.000 --> 00:51:15.000]  擠在一起睡了
[00:51:15.000 --> 00:51:17.000]  本來都是敵人啊
[00:51:17.000 --> 00:51:20.000]  你生我死都可能
[00:51:20.000 --> 00:51:22.000]  但是那天晚上呢
[00:51:22.000 --> 00:51:23.000]  大家都很乖
[00:51:23.000 --> 00:51:25.000]  就是都住在一起
[00:51:25.000 --> 00:51:28.000]  房子小就住在一起
[00:51:28.000 --> 00:51:31.000]  慢慢大家也就說起話來了
[00:51:31.000 --> 00:51:35.000]  有的呢會講一點英文的
[00:51:35.000 --> 00:51:37.000]  有的會講一點法文的
[00:51:37.000 --> 00:51:39.000]  就這樣的話在一起說話
[00:51:39.000 --> 00:51:44.000]  擠在一起過了一個聖誕夜
[00:51:44.000 --> 00:51:48.000]  然後第二天就走了
[00:51:48.000 --> 00:51:50.000]  走以前這個德國兵呢
[00:51:50.000 --> 00:51:52.000]  就告訴這個美國兵
[00:51:52.000 --> 00:51:55.000]  他說我們在哪個地方的根據地
[00:51:55.000 --> 00:51:57.000]  我們的營地在什麼地方
[00:51:57.000 --> 00:51:59.000]  你們那個地方千萬不要去
[00:51:59.000 --> 00:52:02.000]  什麼地方有危險你們要注意
[00:52:02.000 --> 00:52:04.000]  就告訴他們
[00:52:04.000 --> 00:52:06.000]  那麼這樣的話呢
[00:52:06.000 --> 00:52:10.000]  他們就離開了
[00:52:10.000 --> 00:52:12.000]  就變成朋友了
[00:52:12.000 --> 00:52:14.000]  所以這個有平安
[00:52:14.000 --> 00:52:17.000]  所以這個太太呢
[00:52:17.000 --> 00:52:21.000]  就是接待了這個不輸之客
[00:52:21.000 --> 00:52:23.000]  讓他們在聖誕夜
[00:52:23.000 --> 00:52:27.000]  有一個美好的一個團聚
[00:52:27.000 --> 00:52:30.000]  過了戰爭結束了
[00:52:30.000 --> 00:52:32.000]  當然這個第二天走了以後
[00:52:32.000 --> 00:52:34.000]  再也沒有見面了
[00:52:34.000 --> 00:52:36.000]  過了好多年以後
[00:52:36.000 --> 00:52:38.000]  這個那個兒子啊
[00:52:38.000 --> 00:52:39.000]  德國人嘛
[00:52:39.000 --> 00:52:41.000]  後來就移民到美國來
[00:52:41.000 --> 00:52:44.000]  夏威夷的地方呢
[00:52:44.000 --> 00:52:46.000]  他在那邊工作了
[00:52:46.000 --> 00:52:49.000]  把這故事講給周圍的人聽
[00:52:49.000 --> 00:52:53.000]  有人就幫他寫了一篇小的文章
[00:52:53.000 --> 00:52:56.000]  登在讀者文字上面
[00:52:56.000 --> 00:52:57.000]  說在聖誕夜
[00:52:57.000 --> 00:53:00.000]  有一些事情怎麼發生了
[00:53:00.000 --> 00:53:03.000]  那麼這個看的人就很多了
[00:53:03.000 --> 00:53:05.000]  就也傳到這個地方
[00:53:05.000 --> 00:53:10.000]  就碰到本來在一個美國兵
[00:53:10.000 --> 00:53:12.000]  看到這故事
[00:53:12.000 --> 00:53:13.000]  有一個人就聽到了
[00:53:13.000 --> 00:53:14.000]  說有這樣的故事
[00:53:14.000 --> 00:53:16.000]  他說我也聽到有一個朋友
[00:53:16.000 --> 00:53:17.000]  他也講過
[00:53:17.000 --> 00:53:19.000]  差不多這樣的故事
[00:53:19.000 --> 00:53:21.000]  原來他就是那一天
[00:53:21.000 --> 00:53:24.000]  七個人中間的一個人
[00:53:24.000 --> 00:53:25.000]  就這樣的話
[00:53:25.000 --> 00:53:26.000]  就有一個
[00:53:26.000 --> 00:53:30.000]  有個小的視頻就放出來了
[00:53:30.000 --> 00:53:31.000]  就更多人知道了
[00:53:31.000 --> 00:53:34.000]  到後來人家還把它編成了電影
[00:53:34.000 --> 00:53:38.000]  叫做聖誕夜平安夜
[00:53:38.000 --> 00:53:40.000]  就是他說你們
[00:53:40.000 --> 00:53:43.000]  現在有些人在反對聖誕節
[00:53:43.000 --> 00:53:46.000]  其實聖誕節不在一個日子
[00:53:46.000 --> 00:53:48.000]  就是這個裏頭的精神
[00:53:48.000 --> 00:53:50.000]  這個裏頭的內容
[00:53:50.000 --> 00:53:53.000]  就是愛跟平安
[00:53:53.000 --> 00:53:59.000]  所以我們基督徒所言是這樣的
[00:53:59.000 --> 00:54:00.000]  不是一個日子
[00:54:00.000 --> 00:54:03.000]  叫我們去享受去放縱
[00:54:03.000 --> 00:54:06.000]  去快樂的日子
[00:54:06.000 --> 00:54:10.000]  來看見主耶穌爲我們降生
[00:54:10.000 --> 00:54:11.000]  來到這個地方
[00:54:11.000 --> 00:54:13.000]  祂是要使我們有個平安
[00:54:13.000 --> 00:54:17.000]  使我們都能夠享受祂的愛
[00:54:17.000 --> 00:54:19.000]  這個就是祂們
[00:54:19.000 --> 00:54:21.000]  神要給我們的
[00:54:21.000 --> 00:54:24.000]  我們很感謝神
[00:54:24.000 --> 00:54:26.000]  我們已經捨得兒女
[00:54:26.000 --> 00:54:27.000]  當然我們知道
[00:54:27.000 --> 00:54:28.000]  神住在我們裏面
[00:54:28.000 --> 00:54:31.000]  我們也住在神裏面
[00:54:31.000 --> 00:54:35.000]  我們讓這個愛能夠被成全
[00:54:35.000 --> 00:54:37.000]  接着祂的兒女
[00:54:37.000 --> 00:54:38.000]  讓這個愛
[00:54:38.000 --> 00:54:40.000]  領導一些還不認識神的人
[00:54:40.000 --> 00:54:42.000]  領導我們的家庭
[00:54:42.000 --> 00:54:45.000]  領導我們的同事中間
[00:54:45.000 --> 00:54:47.000]  叫我們都得到神的愛
[00:54:47.000 --> 00:54:48.000]  我們感謝神
[00:54:48.000 --> 00:54:50.000]  我們的分享就到這裏
[00:54:50.000 --> 00:54:54.000]  我們低頭一步禱告
[00:54:54.000 --> 00:54:57.000]  感謝我們的天父
[00:54:57.000 --> 00:55:00.000]  禰的愛是何等的奇妙
[00:55:00.000 --> 00:55:01.000]  何等的完全
[00:55:01.000 --> 00:55:04.000]  叫我們這些不配的人
[00:55:04.000 --> 00:55:05.000]  也都能合作
[00:55:05.000 --> 00:55:07.000]  我們感謝禰
[00:55:07.000 --> 00:55:10.000]  但願我們能夠按照禰的話
[00:55:10.000 --> 00:55:12.000]  我們來尋求認識禰
[00:55:12.000 --> 00:55:16.000]  叫我們知道禰住在我們裏面
[00:55:16.000 --> 00:55:18.000]  我們也住在禰的裏面
[00:55:18.000 --> 00:55:22.000]  讓我們在凡事上來學習
[00:55:22.000 --> 00:55:23.000]  來聽禰的話
[00:55:23.000 --> 00:55:24.000]  讓禰的愛
[00:55:24.000 --> 00:55:28.000]  能夠得在我們裏面成全了
[00:55:28.000 --> 00:55:30.000]  好叫禰的愛
[00:55:30.000 --> 00:55:32.000]  能夠流入到更多的人
[00:55:32.000 --> 00:55:35.000]  求主禰激勵我們的愛心
[00:55:35.000 --> 00:55:37.000]  叫我們能夠不但知道
[00:55:37.000 --> 00:55:41.000]  而且也給我們有個心願意去做
[00:55:41.000 --> 00:55:43.000]  叫更多人得到禰的救恩
[00:55:43.000 --> 00:55:46.000]  願主禰賜福給我們弟兄姊妹
[00:55:46.000 --> 00:55:48.000]  讓我們在這個節日的時候
[00:55:48.000 --> 00:55:50.000]  這一年快過去的時候
[00:55:50.000 --> 00:55:55.000]  我們都能夠有這個歡喜快樂
[00:55:55.000 --> 00:55:57.000]  有更這個榮耀的盼望
[00:55:57.000 --> 00:55:59.000]  擺在我們的面前
[00:55:59.000 --> 00:56:00.000]  我們感謝禰
[00:56:00.000 --> 00:56:03.000]  願禰聽我們在禰面前的禱告
[00:56:03.000 --> 00:56:05.000]  和耶穌基督的靈
