
[00:00:00.000 --> 00:00:02.100]  新年快樂
[00:37:39.000 --> 00:37:43.000]  信徒要耐心去等待上帝的計劃
[00:37:43.000 --> 00:37:45.000]  怎樣去實現
[00:37:45.000 --> 00:37:47.000]  約翰要告訴我們
[00:37:47.000 --> 00:37:49.000]  是一個這樣的訊息
[00:37:49.000 --> 00:37:51.000]  讓我總結出
[00:37:51.000 --> 00:37:53.000]  裏面有一個提醒
[00:37:53.000 --> 00:37:55.000]  一個鼓勵
[00:37:55.000 --> 00:37:57.000]  一個提醒
[00:37:57.000 --> 00:37:59.000]  門徒當時不明白
[00:37:59.000 --> 00:38:02.000]  他不明白上帝的計劃是甚麼
[00:38:02.000 --> 00:38:04.000]  但我們藉著約翰福音
[00:38:04.000 --> 00:38:08.000]  我們看見上帝的計劃是要讓世人得救
[00:38:08.000 --> 00:38:11.000]  這個得救不只是某部份的人
[00:38:11.000 --> 00:38:14.000]  而是要這個世界的人都能夠得救
[00:38:14.000 --> 00:38:17.000]  當日福音不應該只於以色列
[00:38:17.000 --> 00:38:19.000]  應該要被傳開
[00:38:19.000 --> 00:38:23.000]  今日福音亦都不應該只於窩福堂
[00:38:23.000 --> 00:38:28.000]  所以既然我們知道主耶穌基督
[00:38:28.000 --> 00:38:30.000]  是要我們去做這件事
[00:38:30.000 --> 00:38:34.000]  我們又得著基督耶穌給我們這份新的生命
[00:38:34.000 --> 00:38:37.000]  我們就要去回應上帝這個計劃
[00:38:37.000 --> 00:38:40.000]  我們要用基督給我們的新的生命
[00:38:40.000 --> 00:38:41.000]  為祂作見證
[00:38:41.000 --> 00:38:44.000]  將福音去傳開
[00:38:44.000 --> 00:38:47.000]  這個提醒可能擺在我們不同的處境
[00:38:47.000 --> 00:38:49.000]  可能擺在我們的職場
[00:38:49.000 --> 00:38:51.000]  擺在我們的家庭
[00:38:51.000 --> 00:38:54.000]  我們要在我們身邊的人裏面去作見證
[00:38:54.000 --> 00:38:56.000]  去人人看見
[00:38:56.000 --> 00:38:59.000]  原來信基督的基督徒
[00:38:59.000 --> 00:39:01.000]  是有一份不同的生命
[00:39:01.000 --> 00:39:03.000]  有一份不同的價值觀
[00:39:03.000 --> 00:39:06.000]  又同樣你可以向你身邊的人
[00:39:06.000 --> 00:39:09.000]  向一些其他的人去說
[00:39:09.000 --> 00:39:12.000]  耶穌基督為我們所作的事
[00:39:12.000 --> 00:39:14.000]  去廣傳這個福音
[00:39:14.000 --> 00:39:17.000]  同樣你可以參與不同的服事
[00:39:17.000 --> 00:39:19.000]  可能是服事少數的民族
[00:39:19.000 --> 00:39:22.000]  可能是在教會裏面的服事
[00:39:22.000 --> 00:39:24.000]  不同的群體裏面的服事
[00:39:24.000 --> 00:39:28.000]  這個都是體現耶穌基督的新的生命
[00:39:28.000 --> 00:39:29.000]  在你裏面
[00:39:29.000 --> 00:39:32.000]  你怎樣去回應上帝的計劃
[00:39:32.000 --> 00:39:35.000]  同樣你有著一個呼召的時候
[00:39:35.000 --> 00:39:39.000]  你都同樣可以勇敢走出去有全職的服事
[00:39:39.000 --> 00:39:42.000]  去服事上帝
[00:39:42.000 --> 00:39:46.000]  同樣在這段經文裏面說的那種普世性
[00:39:46.000 --> 00:39:48.000]  要得著福音
[00:39:48.000 --> 00:39:51.000]  你今日若果有感動的時候
[00:39:51.000 --> 00:39:55.000]  你都應該走出去成為關愛使者
[00:39:55.000 --> 00:39:58.000]  哪怕可能只是一個短期的宣教
[00:39:58.000 --> 00:40:01.000]  又或者是一個長時間的關愛的體驗
[00:40:01.000 --> 00:40:05.000]  或者甚至成為關愛使者
[00:40:05.000 --> 00:40:10.000]  你都可以踏上這個旅途
[00:40:10.000 --> 00:40:14.000]  這個是上帝對我們的提醒
[00:40:14.000 --> 00:40:16.000]  若看著耶穌進城
[00:40:16.000 --> 00:40:18.000]  告訴我們上帝的計劃
[00:40:18.000 --> 00:40:21.000]  是要讓眾人都能夠得救
[00:40:21.000 --> 00:40:24.000]  但我們今日面對這個計劃
[00:40:24.000 --> 00:40:29.000]  我們會不會仍然都有一些恐懼呢?
[00:40:29.000 --> 00:40:31.000]  可能我們裏面也有些掙扎
[00:40:31.000 --> 00:40:33.000]  就好像我剛剛所說
[00:40:33.000 --> 00:40:37.000]  那個掙扎就是我明明知道上帝的心意是這樣
[00:40:37.000 --> 00:40:40.000]  不過你叫我跟著走
[00:40:40.000 --> 00:40:43.000]  我就萬般的不願意
[00:40:43.000 --> 00:40:45.000]  那個不願意可能是
[00:40:45.000 --> 00:40:48.000]  我覺得我能力不到
[00:40:48.000 --> 00:40:51.000]  我覺得我沒有能力做到這件事
[00:40:51.000 --> 00:40:53.000]  又或者是時間
[00:40:53.000 --> 00:40:55.000]  我覺得我沒有時間
[00:40:55.000 --> 00:40:57.000]  我已經有很多事要做
[00:40:57.000 --> 00:41:00.000]  我沒有可能再做到這件事
[00:41:00.000 --> 00:41:02.000]  可能是你的生活
[00:41:02.000 --> 00:41:05.000]  我的生活已經充斥著不同的東西
[00:41:05.000 --> 00:41:07.000]  我有很多事要想
[00:41:07.000 --> 00:41:09.000]  你再要我去服事
[00:41:09.000 --> 00:41:12.000]  又或者再要我去怎樣做見證
[00:41:12.000 --> 00:41:14.000]  我覺得很難
[00:41:14.000 --> 00:41:17.000]  可能是你的金錢
[00:41:17.000 --> 00:41:19.000]  可能是你的精力
[00:41:19.000 --> 00:41:23.000]  很多東西你都不能夠再花上更加多
[00:41:23.000 --> 00:41:25.000]  如果你不願意去撇棄其他東西
[00:41:25.000 --> 00:41:27.000]  去花上你的時間
[00:41:27.000 --> 00:41:29.000]  你的金錢
[00:41:29.000 --> 00:41:30.000]  你的精力
[00:41:30.000 --> 00:41:33.000]  在上帝的事工上面
[00:41:33.000 --> 00:41:35.000]  那個恐懼就是
[00:41:35.000 --> 00:41:37.000]  我放下這些東西
[00:41:37.000 --> 00:41:39.000]  可能我就拿不回了
[00:41:39.000 --> 00:41:41.000]  我放下這些東西
[00:41:41.000 --> 00:41:43.000]  去服事我的上帝
[00:41:43.000 --> 00:41:47.000]  可能我就從此沒有這些東西了
[00:41:47.000 --> 00:41:50.000]  因著這份恐懼
[00:41:50.000 --> 00:41:54.000]  我們不敢進入上帝的計劃裏面
[00:41:54.000 --> 00:41:56.000]  我們只是敢在門口
[00:41:56.000 --> 00:41:58.000]  望下望下
[00:41:58.000 --> 00:42:00.000]  人家做得很好
[00:42:00.000 --> 00:42:02.000]  我們為他鼓掌
[00:42:02.000 --> 00:42:04.000]  但是叫你走進來
[00:42:04.000 --> 00:42:06.000]  一起參加
[00:42:06.000 --> 00:42:07.000]  不行
[00:42:07.000 --> 00:42:09.000]  我在門口望好了
[00:42:09.000 --> 00:42:12.000]  這個是不是我們今天的光景
[00:42:12.000 --> 00:42:15.000]  是不是我們今天的狀態呢?
[00:42:15.000 --> 00:42:19.000]  但是約翰提醒我們
[00:42:19.000 --> 00:42:21.000]  他說因著這份恐懼
[00:42:21.000 --> 00:42:23.000]  我們會見不到上帝的計劃
[00:42:23.000 --> 00:42:25.000]  更加看不到
[00:42:25.000 --> 00:42:28.000]  上帝的恩典是怎樣降臨
[00:42:28.000 --> 00:42:32.000]  但同樣他給了我們一個安慰
[00:42:32.000 --> 00:42:35.000]  我們知道回應上帝的計劃
[00:42:35.000 --> 00:42:36.000]  作主的門徒
[00:42:36.000 --> 00:42:38.000]  我們要負上代價
[00:42:38.000 --> 00:42:39.000]  所以我們會計算代價
[00:42:39.000 --> 00:42:41.000]  我們會想很多
[00:42:41.000 --> 00:42:43.000]  我們怕我們會負上不到
[00:42:43.000 --> 00:42:45.000]  那個恐懼是我們怕放下之後
[00:42:45.000 --> 00:42:48.000]  我們沒有辦法再拿回
[00:42:48.000 --> 00:42:51.000]  好像約翰福音的讀者一樣
[00:42:51.000 --> 00:42:53.000]  負代價是不容易的
[00:42:53.000 --> 00:42:55.000]  他們面對很多的衝擊
[00:42:55.000 --> 00:42:57.000]  可能很多的反對聲音
[00:42:57.000 --> 00:43:01.000]  可能世人看見我們選擇這件事是愚蠢的
[00:43:01.000 --> 00:43:04.000]  甚至會影響我們身邊的人
[00:43:04.000 --> 00:43:07.000]  可能不要說要做全職的服事
[00:43:07.000 --> 00:43:09.000]  你單單參與一個服事
[00:43:09.000 --> 00:43:11.000]  如果你有配偶的時候
[00:43:11.000 --> 00:43:12.000]  你都會很明白
[00:43:12.000 --> 00:43:14.000]  如果你配偶不支持你的時候
[00:43:14.000 --> 00:43:17.000]  其實你就這樣做一個服事
[00:43:17.000 --> 00:43:18.000]  都很艱難
[00:43:18.000 --> 00:43:20.000]  因為你要放時間
[00:43:20.000 --> 00:43:22.000]  你要把精力放上去
[00:43:22.000 --> 00:43:26.000]  所以這個都會彼此有影響
[00:43:26.000 --> 00:43:28.000]  裏面有很多的影響的時候
[00:43:28.000 --> 00:43:31.000]  令我們有很多的卻步
[00:43:31.000 --> 00:43:32.000]  的確是不容易
[00:43:32.000 --> 00:43:35.000]  但上帝仍然邀請我們去參與
[00:43:35.000 --> 00:43:37.000]  在他的計劃裏面
[00:43:37.000 --> 00:43:41.000]  因為這個是誰都奪不走的福氣
[00:43:41.000 --> 00:43:43.000]  參與上帝的計劃
[00:43:43.000 --> 00:43:44.000]  成為上帝的子民
[00:43:44.000 --> 00:43:47.000]  這個是沒有人能夠奪走的福氣
[00:43:47.000 --> 00:43:50.000]  亦都是因為上帝的計劃
[00:43:50.000 --> 00:43:52.000]  這個福音書告訴我們
[00:43:52.000 --> 00:43:55.000]  上帝的計劃一直在進行
[00:43:55.000 --> 00:43:57.000]  並且沒有人能夠阻擋
[00:43:57.000 --> 00:44:00.000]  就是我們能夠參與其中的時候
[00:44:00.000 --> 00:44:03.000]  沒有人能夠叫停上帝的計劃
[00:44:03.000 --> 00:44:06.000]  令這個計劃變成大八象工程
[00:44:06.000 --> 00:44:09.000]  然後就沒有辦法繼續發生
[00:44:09.000 --> 00:44:13.000]  我們可以繼續放心去跟從上帝
[00:44:13.000 --> 00:44:17.000]  一直這樣走下去
[00:44:17.000 --> 00:44:19.000]  還記不記得我開始講的時候
[00:44:19.000 --> 00:44:22.000]  講了一個關於我自己的故事
[00:44:22.000 --> 00:44:24.000]  那個我不願意向別人承認
[00:44:24.000 --> 00:44:26.000]  我讀神學的故事
[00:44:26.000 --> 00:44:30.000]  因著我怕別人怎樣去看我
[00:44:30.000 --> 00:44:33.000]  所以我去迴避這些問題
[00:44:33.000 --> 00:44:36.000]  我甚至去用了一個謊言
[00:44:36.000 --> 00:44:38.000]  含糊的去表達了
[00:44:38.000 --> 00:44:42.000]  我問自己我怎樣去繼續為主作見證
[00:44:42.000 --> 00:44:45.000]  我怎樣去走傳道人這條路
[00:44:45.000 --> 00:44:48.000]  當我去整理這些思緒的時候
[00:44:48.000 --> 00:44:50.000]  我發現了一件事
[00:44:50.000 --> 00:44:52.000]  我發現了原來我心底裏
[00:44:52.000 --> 00:44:54.000]  踏入神學院的那一刻
[00:44:54.000 --> 00:44:56.000]  我感覺是
[00:44:56.000 --> 00:44:57.000]  上帝呀
[00:44:57.000 --> 00:45:00.000]  這一局是我虧給你的
[00:45:00.000 --> 00:45:04.000]  這個都頗大膽的講法
[00:45:04.000 --> 00:45:09.000]  但這是我最真實去面對自己的想法
[00:45:09.000 --> 00:45:11.000]  為何會這樣呢
[00:45:11.000 --> 00:45:15.000]  因為我看不到上帝呼召的那份光榮
[00:45:15.000 --> 00:45:18.000]  我只見到我要付上很多的代價
[00:45:18.000 --> 00:45:20.000]  包括我之前有工作
[00:45:20.000 --> 00:45:22.000]  我賺錢的
[00:45:22.000 --> 00:45:25.000]  我可以自己給錢去享樂
[00:45:25.000 --> 00:45:28.000]  我可以自己給錢去給家人
[00:45:28.000 --> 00:45:31.000]  甚至我現在來讀三年的神學
[00:45:31.000 --> 00:45:33.000]  即是我沒有錢了
[00:45:33.000 --> 00:45:35.000]  這三年要怎樣過呢
[00:45:35.000 --> 00:45:37.000]  難道這麼大個人還攤大手板
[00:45:37.000 --> 00:45:39.000]  問爸爸媽媽拿錢嗎
[00:45:39.000 --> 00:45:41.000]  很多這些的計算
[00:45:41.000 --> 00:45:43.000]  很多這些的考量
[00:45:43.000 --> 00:45:44.000]  我最終放下
[00:45:44.000 --> 00:45:46.000]  我走進去的時候
[00:45:46.000 --> 00:45:48.000]  但其實我沒有完全放下
[00:45:48.000 --> 00:45:50.000]  我仍然覺得是
[00:45:50.000 --> 00:45:52.000]  上帝我虧給你的
[00:45:52.000 --> 00:45:54.000]  我只見是你
[00:45:54.000 --> 00:45:56.000]  其他人都不肯了
[00:45:56.000 --> 00:45:58.000]  更加不用說
[00:45:58.000 --> 00:46:00.000]  我在過程裏面
[00:46:00.000 --> 00:46:03.000]  我沒有看到上帝一直有他的計劃
[00:46:03.000 --> 00:46:05.000]  上帝在我生命裏的計劃
[00:46:05.000 --> 00:46:07.000]  上帝在我生命裏的恩典
[00:46:07.000 --> 00:46:09.000]  我一樣都看不到
[00:46:09.000 --> 00:46:11.000]  因為對我來說
[00:46:11.000 --> 00:46:13.000]  這根本是一場虧本的生意
[00:46:13.000 --> 00:46:15.000]  我虧著做
[00:46:15.000 --> 00:46:19.000]  但當我轉化了這個感受
[00:46:19.000 --> 00:46:21.000]  我重新去思考
[00:46:21.000 --> 00:46:23.000]  我這個經歷裏面
[00:46:23.000 --> 00:46:25.000]  我經歷上帝甚麼恩典的時候
[00:46:25.000 --> 00:46:27.000]  我發覺
[00:46:27.000 --> 00:46:29.000]  原來上帝的恩典真是多而又多
[00:46:29.000 --> 00:46:31.000]  上帝呼召我
[00:46:31.000 --> 00:46:33.000]  為甚麼要進神學院
[00:46:33.000 --> 00:46:35.000]  就是因為我看見少年人的需要
[00:46:35.000 --> 00:46:37.000]  我看見少年人
[00:46:37.000 --> 00:46:39.000]  經常都不明白自己喜歡甚麼
[00:46:39.000 --> 00:46:41.000]  很多時候
[00:46:41.000 --> 00:46:43.000]  他們都不清楚
[00:46:43.000 --> 00:46:45.000]  原來上帝擺了很多禮物在他們身邊
[00:46:45.000 --> 00:46:47.000]  在他們身上
[00:46:47.000 --> 00:46:49.000]  所以因此
[00:46:49.000 --> 00:46:51.000]  我的感動就是要與這班少年人同行
[00:46:51.000 --> 00:46:53.000]  一起發掘
[00:46:53.000 --> 00:46:55.000]  上帝在生命裏的一些恩典
[00:46:55.000 --> 00:46:57.000]  和禮物
[00:46:57.000 --> 00:46:59.000]  上帝在生命裏的計劃
[00:46:59.000 --> 00:47:01.000]  但原來
[00:47:01.000 --> 00:47:03.000]  為甚麼會有這個感動呢
[00:47:03.000 --> 00:47:05.000]  這個感動是來自於
[00:47:05.000 --> 00:47:07.000]  上帝一早就這樣對我
[00:47:07.000 --> 00:47:09.000]  上帝一早就將這個呼召
[00:47:09.000 --> 00:47:11.000]  對我生命的計劃
[00:47:11.000 --> 00:47:13.000]  告訴我
[00:47:13.000 --> 00:47:15.000]  所以我是先嘗到上帝的恩典
[00:47:15.000 --> 00:47:17.000]  所以我願意
[00:47:17.000 --> 00:47:19.000]  將這份愛
[00:47:19.000 --> 00:47:21.000]  傳給其他人
[00:47:21.000 --> 00:47:23.000]  同樣
[00:47:23.000 --> 00:47:25.000]  在讀神學的時候
[00:47:25.000 --> 00:47:27.000]  我發現有很多的恩典
[00:47:27.000 --> 00:47:29.000]  我是一個讀寫障礙的學生
[00:47:29.000 --> 00:47:31.000]  在小學
[00:47:31.000 --> 00:47:33.000]  中學的時候
[00:47:33.000 --> 00:47:35.000]  看書做讀書報告
[00:47:35.000 --> 00:47:37.000]  簡直是最痛苦的一件事
[00:47:37.000 --> 00:47:39.000]  有些人說
[00:47:39.000 --> 00:47:41.000]  看引言和看總結就可以
[00:47:41.000 --> 00:47:43.000]  但對我來說
[00:47:43.000 --> 00:47:45.000]  看引言和看總結都是要命的
[00:47:45.000 --> 00:47:47.000]  但進入了神學院的時候
[00:47:47.000 --> 00:47:49.000]  要看很多的書
[00:47:49.000 --> 00:47:51.000]  但我開始
[00:47:51.000 --> 00:47:53.000]  發掘到那種興趣
[00:47:53.000 --> 00:47:55.000]  我開始享受
[00:47:55.000 --> 00:47:57.000]  在書本裏認識上帝更多
[00:47:57.000 --> 00:47:59.000]  我開始開拓我的眼界
[00:47:59.000 --> 00:48:01.000]  原來上帝是這樣的
[00:48:01.000 --> 00:48:03.000]  更加重要
[00:48:03.000 --> 00:48:05.000]  我開拓了
[00:48:05.000 --> 00:48:07.000]  我對自己的理解
[00:48:07.000 --> 00:48:09.000]  原來我是一個這麼軟弱的人
[00:48:09.000 --> 00:48:11.000]  原來我是一個這樣想事的人
[00:48:11.000 --> 00:48:13.000]  原來我是這麼需要上帝
[00:48:13.000 --> 00:48:15.000]  在我生命裏面
[00:48:15.000 --> 00:48:17.000]  這個過程
[00:48:17.000 --> 00:48:19.000]  是你要踏入去
[00:48:19.000 --> 00:48:21.000]  你要放下那些
[00:48:21.000 --> 00:48:23.000]  你認為你自己
[00:48:23.000 --> 00:48:25.000]  虧蝕給上帝
[00:48:25.000 --> 00:48:27.000]  或者你根本不願意放下
[00:48:27.000 --> 00:48:29.000]  那些恐懼
[00:48:29.000 --> 00:48:31.000]  你要放下這些東西
[00:48:31.000 --> 00:48:33.000]  你才能看見
[00:48:33.000 --> 00:48:35.000]  上帝的恩典是怎樣
[00:48:35.000 --> 00:48:37.000]  充滿在我們當中
[00:48:37.000 --> 00:48:39.000]  怎樣充滿到
[00:48:39.000 --> 00:48:41.000]  滿社驚我們不夠
[00:48:41.000 --> 00:48:43.000]  我會想到
[00:48:43.000 --> 00:48:45.000]  一個比喻去形容這件事
[00:48:45.000 --> 00:48:47.000]  大家有沒有行過百貨公司
[00:48:47.000 --> 00:48:49.000]  百貨公司
[00:48:49.000 --> 00:48:51.000]  有很多的售貨員
[00:48:51.000 --> 00:48:53.000]  去介紹不同的產品
[00:48:53.000 --> 00:48:55.000]  通常
[00:48:55.000 --> 00:48:57.000]  百貨公司有一樣好東西
[00:48:57.000 --> 00:48:59.000]  就是試吃都可以試吃到飽
[00:48:59.000 --> 00:49:01.000]  但總有些食物
[00:49:01.000 --> 00:49:03.000]  是你不能試吃的
[00:49:03.000 --> 00:49:05.000]  什麼是不能讓你試吃
[00:49:05.000 --> 00:49:07.000]  就是它很貴重
[00:49:07.000 --> 00:49:09.000]  或者它肯定
[00:49:09.000 --> 00:49:11.000]  它的品質
[00:49:11.000 --> 00:49:13.000]  是不需要讓你試吃
[00:49:13.000 --> 00:49:15.000]  你都要買
[00:49:15.000 --> 00:49:17.000]  或者貴重的程度
[00:49:17.000 --> 00:49:19.000]  是你不可能
[00:49:19.000 --> 00:49:21.000]  就這樣讓你試吃
[00:49:21.000 --> 00:49:23.000]  我覺得
[00:49:23.000 --> 00:49:25.000]  上帝的計劃
[00:49:25.000 --> 00:49:27.000]  去跟從這個計劃
[00:49:27.000 --> 00:49:29.000]  然後享受這個恩典
[00:49:29.000 --> 00:49:31.000]  和這些高級產品一樣
[00:49:31.000 --> 00:49:33.000]  是不能試吃的
[00:49:33.000 --> 00:49:35.000]  站在門口外
[00:49:35.000 --> 00:49:37.000]  你永遠都不會感受到
[00:49:37.000 --> 00:49:39.000]  究竟進入房間裏面
[00:49:39.000 --> 00:49:41.000]  發生了什麼事
[00:49:41.000 --> 00:49:43.000]  你可以為裏面的人鼓掌
[00:49:43.000 --> 00:49:45.000]  你可以為裏面的人喝彩
[00:49:45.000 --> 00:49:47.000]  但結果
[00:49:47.000 --> 00:49:49.000]  你可能都會和
[00:49:49.000 --> 00:49:51.000]  為耶穌
[00:49:51.000 --> 00:49:53.000]  喝彩的那群民眾一樣
[00:49:53.000 --> 00:49:55.000]  因為
[00:49:55.000 --> 00:49:57.000]  你只是站在外面
[00:49:57.000 --> 00:49:59.000]  你沒有跟從
[00:49:59.000 --> 00:50:01.000]  耶穌進入
[00:50:01.000 --> 00:50:03.000]  上帝的計劃當中
[00:50:03.000 --> 00:50:05.000]  你沒有跟從耶穌
[00:50:05.000 --> 00:50:07.000]  跟著這個計劃
[00:50:07.000 --> 00:50:09.000]  去參與其中
[00:50:09.000 --> 00:50:11.000]  當我們
[00:50:11.000 --> 00:50:13.000]  這樣的時候
[00:50:13.000 --> 00:50:15.000]  我們就永遠都享受不到
[00:50:15.000 --> 00:50:17.000]  上帝這份恩典
[00:50:17.000 --> 00:50:19.000]  是多麼豐厚
[00:50:19.000 --> 00:50:21.000]  回應上帝的計劃
[00:50:21.000 --> 00:50:23.000]  我們不是自貶身價
[00:50:23.000 --> 00:50:25.000]  褻瀆著做
[00:50:25.000 --> 00:50:27.000]  而是我們光榮地
[00:50:27.000 --> 00:50:29.000]  去領受上帝的呼召
[00:50:29.000 --> 00:50:31.000]  享受上帝給我們的
[00:50:31.000 --> 00:50:33.000]  那些恩典
[00:50:33.000 --> 00:50:35.000]  願意今天我們都一起
[00:50:35.000 --> 00:50:37.000]  放下我們的恐懼
[00:50:37.000 --> 00:50:39.000]  放下這些恐懼的尾巴
[00:50:39.000 --> 00:50:41.000]  看見這份光榮
[00:50:41.000 --> 00:50:43.000]  一起去接受耶穌的邀請
[00:50:43.000 --> 00:50:45.000]  我們全心
[00:50:45.000 --> 00:50:47.000]  進入參與
[00:50:47.000 --> 00:50:49.000]  在上帝的計劃當中
[00:50:49.000 --> 00:50:51.000]  用基督的生命
[00:50:51.000 --> 00:50:53.000]  去為見證
[00:50:53.000 --> 00:50:55.000]  將福音去傳開
[00:50:55.000 --> 00:50:57.000]  我們相信
[00:50:57.000 --> 00:50:59.000]  主耶穌基督的恩典
[00:50:59.000 --> 00:51:01.000]  必然會救我們用
[00:51:01.000 --> 00:51:03.000]  讓我們最後一同禱告
[00:51:17.000 --> 00:51:19.000]  參與在上帝的故事當中
[00:51:19.000 --> 00:51:21.000]  是祢主動邀請我們
[00:51:21.000 --> 00:51:23.000]  參與在祢的計劃當中
[00:51:23.000 --> 00:51:25.000]  是祢主動邀請我們
[00:51:25.000 --> 00:51:27.000]  參與在祢的計劃當中
[00:51:27.000 --> 00:51:29.000]  是祢讓我們在祢的故事當中
[00:51:29.000 --> 00:51:31.000]  有份在天國為我們預留位置
[00:51:31.000 --> 00:51:33.000]  是祢讓我們在祢的故事當中
[00:51:33.000 --> 00:51:35.000]  有份在天國為我們預留位置
[00:51:35.000 --> 00:51:37.000]  是祢讓我們在祢的故事當中
[00:51:37.000 --> 00:51:39.000]  有份在天國為我們預留位置
[00:51:39.000 --> 00:51:41.000]  是祢讓我們在祢的故事當中
[00:51:41.000 --> 00:51:43.000]  有份在天國為我們預留位置
[00:51:43.000 --> 00:51:45.000]  是祢讓我們在天國為我們預留位置
[00:51:45.000 --> 00:51:47.000]  是祢讓我們在天國為我們預留位置
[00:51:47.000 --> 00:51:49.000]  是祢讓我們在天國為我們預留位置
[00:51:49.000 --> 00:51:51.000]  是祢讓我們在天國為我們預留位置
[00:51:51.000 --> 00:51:53.000]  是祢讓我們在天國為我們預留位置
[00:51:53.000 --> 00:51:55.000]  是祢讓我們在天國為我們預留位置
[00:51:55.000 --> 00:51:57.000]  是祢讓我們在天國為我們預留位置
[00:51:57.000 --> 00:51:59.000]  是祢讓我們在天國為我們預留位置
[00:51:59.000 --> 00:52:01.000]  是祢讓我們在天國為我們預留位置
[00:52:01.000 --> 00:52:03.000]  是祢讓我們在天國為我們預留位置
[00:52:03.000 --> 00:52:05.000]  是祢讓我們在天國為我們預留位置
[00:52:05.000 --> 00:52:07.000]  是祢讓我們在天國為我們預留位置
[00:52:07.000 --> 00:52:09.000]  是祢讓我們在天國為我們預留位置
[00:52:09.000 --> 00:52:11.000]  是祢讓我們在天國為我們預留位置
[00:52:11.000 --> 00:52:15.000]  是祢讓我們在天國為我們預留位置
[00:52:15.000 --> 00:52:17.000]  是祢讓我們在天國為我們預留位置
[00:52:17.000 --> 00:52:19.000]  是祢讓我們在天國為我們預留位置
[00:52:19.000 --> 00:52:21.000]  是祢讓我們在天國為我們預留位置
[00:52:21.000 --> 00:52:23.000]  是祢讓我們在天國為我們預留位置
[00:52:23.000 --> 00:52:25.000]  是祢讓我們在天國為我們預留位置
[00:52:25.000 --> 00:52:27.000]  是祢讓我們在天國為我們預留位置
[00:52:27.000 --> 00:52:29.000]  是祢讓我們在天國為我們預留位置
[00:52:29.000 --> 00:52:31.000]  是祢讓我們在天國為我們預留位置
[00:52:31.000 --> 00:52:33.000]  是祢讓我們在天國為我們預留位置
[00:52:33.000 --> 00:52:35.000]  是祢讓我們在天國為我們預留位置
