
[00:00:00.000 --> 00:00:04.000]  讓我們在聆聽主導議師和心低頭禱告
[00:33:49.980 --> 00:33:51.980]  我們是會這樣
[00:33:51.980 --> 00:33:53.980]  你知不知道
[00:33:53.980 --> 00:33:55.980]  我就算做牧者
[00:33:55.980 --> 00:33:57.980]  我每一天
[00:33:57.980 --> 00:33:59.980]  我每一天
[00:33:59.980 --> 00:34:01.980]  臨睡之前
[00:34:01.980 --> 00:34:03.980]  我都會回想我每一天
[00:34:03.980 --> 00:34:05.980]  做過多少錯的事
[00:34:05.980 --> 00:34:07.980]  我不是聖人
[00:34:07.980 --> 00:34:09.980]  你不要看我做牧師
[00:34:09.980 --> 00:34:11.980]  你不要看我做牧師
[00:34:11.980 --> 00:34:13.980]  你以為我每一件事都很好
[00:34:13.980 --> 00:34:15.980]  牧師不是聖人
[00:34:15.980 --> 00:34:17.980]  牧師其實和你們沒有兩樣
[00:34:17.980 --> 00:34:19.980]  牧師其實和你們沒有兩樣
[00:34:19.980 --> 00:34:21.980]  都是有軟弱的時間
[00:34:21.980 --> 00:34:23.980]  因為我們活在黑暗的當中
[00:34:23.980 --> 00:34:25.980]  因為我們活在黑暗的當中
[00:34:25.980 --> 00:34:27.980]  但是當你有在黑暗裡面的時候
[00:34:27.980 --> 00:34:29.980]  但是當你有在黑暗裡面的時候
[00:34:29.980 --> 00:34:31.980]  你知不知道自己是黑暗
[00:34:31.980 --> 00:34:33.980]  你知不知道
[00:34:33.980 --> 00:34:35.980]  我們對眼是看不清楚
[00:34:35.980 --> 00:34:37.980]  這個世界的情況呢
[00:34:37.980 --> 00:34:39.980]  這個是耶穌問我們的問題
[00:34:39.980 --> 00:34:41.980]  這個是耶穌問我們的問題
[00:34:41.980 --> 00:34:43.980]  就是這個祂所說的
[00:34:43.980 --> 00:34:45.980]  眼和身體的問題
[00:34:45.980 --> 00:34:47.980]  身體是反映了我們的行動
[00:34:47.980 --> 00:34:49.980]  眼睛是講到
[00:34:49.980 --> 00:34:51.980]  你的心思在哪裡
[00:34:51.980 --> 00:34:53.980]  看不看到
[00:34:53.980 --> 00:34:55.980]  原來和上文剛剛講完的
[00:34:55.980 --> 00:34:57.980]  是連接的
[00:34:57.980 --> 00:34:59.980]  所以弟兄姊妹
[00:34:59.980 --> 00:35:01.980]  耶穌就有一句
[00:35:01.980 --> 00:35:03.980]  很精進的說話
[00:35:03.980 --> 00:35:05.980]  同樣記在《馬太福音》裡面
[00:35:05.980 --> 00:35:07.980]  第九章第十二節
[00:35:07.980 --> 00:35:09.980]  他說什麼
[00:35:09.980 --> 00:35:11.980]  我來
[00:35:11.980 --> 00:35:13.980]  是要召聚人
[00:35:13.980 --> 00:35:15.980]  因為健康的人
[00:35:15.980 --> 00:35:17.980]  用不著醫生
[00:35:17.980 --> 00:35:19.980]  《馬太福音》
[00:35:19.980 --> 00:35:21.980]  第九章第十二節
[00:35:21.980 --> 00:35:25.980]  如果我們要成為一個
[00:35:25.980 --> 00:35:27.980]  真正屬神的子民
[00:35:27.980 --> 00:35:29.980]  在今時今日的時間
[00:35:29.980 --> 00:35:31.980]  在今時今日的時間
[00:35:31.980 --> 00:35:33.980]  首先第一樣要明白的
[00:35:33.980 --> 00:35:35.980]  我是一個不義的人
[00:35:35.980 --> 00:35:37.980]  我是一個不義的人
[00:35:37.980 --> 00:35:39.980]  那又怎樣
[00:35:39.980 --> 00:35:41.980]  不義那麼大了嗎
[00:35:41.980 --> 00:35:43.980]  是不是啊弟兄姊妹
[00:35:43.980 --> 00:35:45.980]  不是大了
[00:35:45.980 --> 00:35:47.980]  不義而我們能夠肯承認
[00:35:47.980 --> 00:35:49.980]  這個是整個信徒的
[00:35:49.980 --> 00:35:51.980]  第一步的一個生命的改變
[00:35:51.980 --> 00:35:53.980]  第一步的一個生命的改變
[00:35:53.980 --> 00:35:55.980]  這個生命的改變
[00:35:55.980 --> 00:35:57.980]  是因為我們有聖靈
[00:35:57.980 --> 00:35:59.980]  內在裡面才會有的
[00:35:59.980 --> 00:36:01.980]  這個改變
[00:36:01.980 --> 00:36:03.980]  所以弟兄姊妹
[00:36:03.980 --> 00:36:05.980]  我們要對自己
[00:36:05.980 --> 00:36:07.980]  誠實一點
[00:36:07.980 --> 00:36:09.980]  不要以為
[00:36:09.980 --> 00:36:11.980]  我都有奉獻
[00:36:11.980 --> 00:36:13.980]  我又回教會
[00:36:13.980 --> 00:36:15.980]  今天我又領聖餐
[00:36:15.980 --> 00:36:19.980]  我們就神聖很多
[00:36:19.980 --> 00:36:21.980]  不是
[00:36:21.980 --> 00:36:23.980]  我們的分別是什麼
[00:36:23.980 --> 00:36:25.980]  跟那些不信主的人
[00:36:25.980 --> 00:36:27.980]  跟那些不信主的人
[00:36:27.980 --> 00:36:29.980]  我們是肯認罪悔改的
[00:36:29.980 --> 00:36:31.980]  蒙因罪人
[00:36:31.980 --> 00:36:33.980]  蒙因罪人
[00:36:33.980 --> 00:36:35.980]  耶穌要呼召他
[00:36:35.980 --> 00:36:37.980]  成為真正能夠
[00:36:37.980 --> 00:36:39.980]  去侍奉他的門徒
[00:36:39.980 --> 00:36:41.980]  不只是你來參加登山
[00:36:41.980 --> 00:36:43.980]  補訓聽聽講道
[00:36:43.980 --> 00:36:45.980]  而是你
[00:36:45.980 --> 00:36:47.980]  肯承認自己的罪
[00:36:47.980 --> 00:36:49.980]  也肯讓上帝
[00:36:49.980 --> 00:36:51.980]  去改變你
[00:36:51.980 --> 00:36:53.980]  有沒有聖靈在你裡面
[00:36:53.980 --> 00:36:55.980]  我做牧師
[00:36:55.980 --> 00:36:57.980]  不能夠給你聖靈
[00:36:57.980 --> 00:36:59.980]  但是可以
[00:36:59.980 --> 00:37:01.980]  透過你的生命生活
[00:37:01.980 --> 00:37:03.980]  去看到有沒有聖靈
[00:37:03.980 --> 00:37:05.980]  在你裡面來著
[00:37:05.980 --> 00:37:07.980]  當你走歪的時候
[00:37:07.980 --> 00:37:09.980]  牧師的工作是什麼
[00:37:09.980 --> 00:37:11.980]  不是譴責你
[00:37:11.980 --> 00:37:13.980]  而是告訴你
[00:37:13.980 --> 00:37:15.980]  弟兄姊妹
[00:37:15.980 --> 00:37:17.980]  你好像有些問題
[00:37:17.980 --> 00:37:19.980]  有沒有留意到
[00:37:19.980 --> 00:37:21.980]  回到上帝的面前
[00:37:21.980 --> 00:37:23.980]  祈求上帝提醒你
[00:37:23.980 --> 00:37:25.980]  祈求上帝提醒你
[00:37:25.980 --> 00:37:27.980]  我沒有一種
[00:37:27.980 --> 00:37:29.980]  能夠砸爛你的權柄
[00:37:29.980 --> 00:37:31.980]  審判在上帝的裡面
[00:37:31.980 --> 00:37:33.980]  在主的裡面
[00:37:33.980 --> 00:37:35.980]  但我作為牧者
[00:37:35.980 --> 00:37:37.980]  是作為這個提醒
[00:37:37.980 --> 00:37:39.980]  耶穌為什麼說這段講道給你
[00:37:39.980 --> 00:37:41.980]  給當時的門徒聽
[00:37:41.980 --> 00:37:43.980]  或者甚至可以說
[00:37:43.980 --> 00:37:45.980]  今天給我們看到
[00:37:45.980 --> 00:37:47.980]  就是因為
[00:37:47.980 --> 00:37:49.980]  祂想我們明白
[00:37:49.980 --> 00:37:51.980]  我自己的不完善
[00:37:51.980 --> 00:37:53.980]  不完善又怎樣呢
[00:37:53.980 --> 00:37:55.980]  去到最後
[00:37:55.980 --> 00:37:57.980]  今天我們所看到的講道
[00:37:57.980 --> 00:37:59.980]  第24節
[00:37:59.980 --> 00:38:01.980]  第24節講什麼
[00:38:01.980 --> 00:38:03.980]  我讀給大家聽
[00:38:03.980 --> 00:38:05.980]  第24節這樣講
[00:38:05.980 --> 00:38:07.980]  一個人不能侍奉兩個主
[00:38:07.980 --> 00:38:09.980]  不是污者過
[00:38:09.980 --> 00:38:11.980]  愛那過
[00:38:11.980 --> 00:38:13.980]  就是眾者過
[00:38:13.980 --> 00:38:15.980]  輕那過
[00:38:15.980 --> 00:38:17.980]  你們不能又侍奉上帝
[00:38:17.980 --> 00:38:19.980]  又侍奉馬門
[00:38:19.980 --> 00:38:21.980]  和合本的聖經
[00:38:21.980 --> 00:38:23.980]  在馬門上面
[00:38:23.980 --> 00:38:25.980]  還加上財利的義師
[00:38:25.980 --> 00:38:27.980]  在希臘文的原文聖經裡面
[00:38:27.980 --> 00:38:29.980]  簡直是講財產
[00:38:29.980 --> 00:38:31.980]  簡直是講財產
[00:38:31.980 --> 00:38:33.980]  簡直是講財產
[00:38:33.980 --> 00:38:35.980]  在這部份裡面
[00:38:35.980 --> 00:38:37.980]  耶穌要告訴當時的門徒
[00:38:37.980 --> 00:38:39.980]  耶穌要告訴當時的門徒
[00:38:39.980 --> 00:38:41.980]  沒錯 你們是不完善的
[00:38:41.980 --> 00:38:43.980]  沒錯 你們是在罪的當中
[00:38:43.980 --> 00:38:45.980]  沒錯 你需要去認罪悔改
[00:38:45.980 --> 00:38:47.980]  沒錯 聖靈會來幫助你
[00:38:47.980 --> 00:38:49.980]  沒錯 聖靈會來幫助你
[00:38:49.980 --> 00:38:51.980]  我們在走的過程當中
[00:38:51.980 --> 00:38:53.980]  我們要怎樣去走
[00:38:53.980 --> 00:38:55.980]  這就是這段聖經裡面所講的
[00:38:55.980 --> 00:38:57.980]  很重要的訊息
[00:38:57.980 --> 00:38:59.980]  就是沒有贏盡天下的可能性
[00:38:59.980 --> 00:39:01.980]  就是沒有贏盡天下的可能性
[00:39:01.980 --> 00:39:03.980]  今時今日
[00:39:03.980 --> 00:39:05.980]  有很多人
[00:39:05.980 --> 00:39:07.980]  經常都這樣講
[00:39:07.980 --> 00:39:09.980]  穆者也這樣講
[00:39:09.980 --> 00:39:11.980]  特別傳福音的時候就這樣講
[00:39:11.980 --> 00:39:13.980]  我們要在這個世界裡面
[00:39:13.980 --> 00:39:15.980]  要造成一個雙贏的局面
[00:39:15.980 --> 00:39:17.980]  要造成一個雙贏的局面
[00:39:17.980 --> 00:39:19.980]  教會也要成功
[00:39:19.980 --> 00:39:21.980]  我們成功 上帝就等於成功了
[00:39:21.980 --> 00:39:23.980]  我們成功 上帝就等於成功了
[00:39:23.980 --> 00:39:25.980]  於是乎怎樣
[00:39:25.980 --> 00:39:27.980]  今日我們看見教會
[00:39:27.980 --> 00:39:29.980]  好像很多很成功
[00:39:29.980 --> 00:39:31.980]  但是上帝是不是真的有很多
[00:39:31.980 --> 00:39:33.980]  真的他的門徒回到他裡面呢
[00:39:33.980 --> 00:39:35.980]  真的他的門徒回到他裡面呢
[00:39:35.980 --> 00:39:37.980]  我覺得這兩年的疫情
[00:39:37.980 --> 00:39:39.980]  我覺得這兩年的疫情
[00:39:39.980 --> 00:39:41.980]  是上帝對教會一個
[00:39:41.980 --> 00:39:43.980]  是上帝對教會一個
[00:39:43.980 --> 00:39:45.980]  很清楚的訊息
[00:39:45.980 --> 00:39:47.980]  你以為靠搞那麼多的
[00:39:47.980 --> 00:39:49.980]  古靈精怪的事
[00:39:49.980 --> 00:39:51.980]  就可以去到
[00:39:51.980 --> 00:39:53.980]  招攬很多人就等同於你的成功嗎
[00:39:53.980 --> 00:39:55.980]  招攬很多人就等同於你的成功嗎
[00:39:55.980 --> 00:39:57.980]  而你以為這個成功就等於上帝成功嗎
[00:39:57.980 --> 00:39:59.980]  而你以為這個成功就等於上帝成功嗎
[00:39:59.980 --> 00:40:01.980]  這個掛鈎上帝將它打斷了
[00:40:01.980 --> 00:40:03.980]  這個掛鈎上帝將它打斷了
[00:40:03.980 --> 00:40:05.980]  你看看今時今日有多少信徒還回教會
[00:40:05.980 --> 00:40:07.980]  你看看今時今日有多少信徒還回教會
[00:40:07.980 --> 00:40:09.980]  不用說
[00:40:09.980 --> 00:40:11.980]  我去其他教會請我去講道
[00:40:11.980 --> 00:40:13.980]  在過去這兩年裡面
[00:40:13.980 --> 00:40:15.980]  有些教會有自治物業
[00:40:15.980 --> 00:40:17.980]  有些教會有自治物業
[00:40:17.980 --> 00:40:19.980]  我們租地方沒辦法
[00:40:19.980 --> 00:40:21.980]  自治物業
[00:40:21.980 --> 00:40:23.980]  你去到講道
[00:40:23.980 --> 00:40:25.980]  人數比我們今日還少
[00:40:25.980 --> 00:40:27.980]  人數比我們今日還少
[00:40:27.980 --> 00:40:29.980]  為甚麼
[00:40:29.980 --> 00:40:31.980]  為甚麼
[00:40:31.980 --> 00:40:33.980]  那些是不是信徒呢
[00:40:33.980 --> 00:40:35.980]  還是有其他原因我不知道
[00:40:35.980 --> 00:40:37.980]  還是有其他原因我不知道
[00:40:37.980 --> 00:40:39.980]  可能因為身體有疾病染了病
[00:40:39.980 --> 00:40:41.980]  可能因為身體有疾病染了病
[00:40:41.980 --> 00:40:43.980]  不過根據他們教會的人講
[00:40:43.980 --> 00:40:45.980]  差不多了
[00:40:45.980 --> 00:40:47.980]  差不多了
[00:40:47.980 --> 00:40:49.980]  第一支末
[00:40:49.980 --> 00:40:51.980]  上帝做了工作
[00:40:51.980 --> 00:40:53.980]  上帝做了工作
[00:40:53.980 --> 00:40:55.980]  是告訴你和我
[00:40:55.980 --> 00:40:57.980]  是告訴你和我
[00:40:57.980 --> 00:40:59.980]  我們在這個世界上
[00:40:59.980 --> 00:41:01.980]  我們在這個世界上
[00:41:01.980 --> 00:41:03.980]  沒辦法全贏
[00:41:03.980 --> 00:41:05.980]  沒辦法全贏
[00:41:05.980 --> 00:41:07.980]  你沒得贏盡全世界
[00:41:07.980 --> 00:41:09.980]  在這段聖經裡面
[00:41:09.980 --> 00:41:11.980]  講得很清楚
[00:41:11.980 --> 00:41:13.980]  一個人不能侍奉兩個主
[00:41:13.980 --> 00:41:15.980]  這個同樣好像上面
[00:41:15.980 --> 00:41:17.980]  22和23節
[00:41:17.980 --> 00:41:19.980]  一開始就講了主題
[00:41:19.980 --> 00:41:21.980]  然後又做了一個同樣的比較
[00:41:21.980 --> 00:41:23.980]  就講到不是惡者過
[00:41:23.980 --> 00:41:25.980]  就是愛那個
[00:41:25.980 --> 00:41:27.980]  就是仲者過
[00:41:27.980 --> 00:41:29.980]  其實這兩句話
[00:41:29.980 --> 00:41:31.980]  根本一模一樣的說話
[00:41:31.980 --> 00:41:33.980]  為甚麼要講兩次
[00:41:33.980 --> 00:41:35.980]  因為這是耶穌基督
[00:41:35.980 --> 00:41:37.980]  用智慧文學的特色陳述
[00:41:37.980 --> 00:41:39.980]  你們不能又侍奉神
[00:41:39.980 --> 00:41:41.980]  或者上帝
[00:41:41.980 --> 00:41:43.980]  又侍奉馬門
[00:41:43.980 --> 00:41:47.980]  就是你想兩者兼得
[00:41:47.980 --> 00:41:51.980]  為甚麼會有這些信徒
[00:41:51.980 --> 00:41:53.980]  想兩者兼得
[00:41:53.980 --> 00:41:55.980]  為甚麼有些信徒
[00:41:55.980 --> 00:41:57.980]  想在這個世界裡面
[00:41:57.980 --> 00:41:59.980]  同時又贏盡世界的人的心
[00:41:59.980 --> 00:42:01.980]  又同時以為自己
[00:42:01.980 --> 00:42:03.980]  可以贏盡上帝的心
[00:42:03.980 --> 00:42:05.980]  有沒有這樣的可能性
[00:42:05.980 --> 00:42:07.980]  這個世界很多教會
[00:42:07.980 --> 00:42:09.980]  以為可以做到
[00:42:09.980 --> 00:42:11.980]  那他們是不是勝過耶穌
[00:42:11.980 --> 00:42:13.980]  看節目
[00:42:13.980 --> 00:42:15.980]  這段聖經告訴我們
[00:42:15.980 --> 00:42:17.980]  當我們活在
[00:42:17.980 --> 00:42:19.980]  這個世界的地上的時候
[00:42:19.980 --> 00:42:21.980]  如果我們知道
[00:42:21.980 --> 00:42:23.980]  根本沒有可能
[00:42:23.980 --> 00:42:25.980]  兩邊都討好的時候
[00:42:25.980 --> 00:42:27.980]  兩邊我們都贏盡的時候
[00:42:27.980 --> 00:42:29.980]  我們就可以反映出
[00:42:29.980 --> 00:42:31.980]  我們是不是屬神的子民
[00:42:31.980 --> 00:42:33.980]  憑甚麼
[00:42:33.980 --> 00:42:35.980]  你有沒有帶著這種心態
[00:42:35.980 --> 00:42:37.980]  活在這個地上
[00:42:37.980 --> 00:42:41.980]  所以我們要問一個問題
[00:42:41.980 --> 00:42:43.980]  人是有罪
[00:42:43.980 --> 00:42:45.980]  我們自己是有罪
[00:42:45.980 --> 00:42:47.980]  我們是知道的
[00:42:47.980 --> 00:42:49.980]  但是我們不要期望
[00:42:49.980 --> 00:42:51.980]  甚至不要奢望
[00:42:51.980 --> 00:42:53.980]  去享受在這個地上當中
[00:42:53.980 --> 00:42:55.980]  最終之樂的同時
[00:42:55.980 --> 00:42:57.980]  也可以同時
[00:42:57.980 --> 00:42:59.980]  去討上帝的喜悅
[00:42:59.980 --> 00:43:01.980]  你說不要緊的
[00:43:01.980 --> 00:43:03.980]  就是認罪悔改
[00:43:03.980 --> 00:43:05.980]  最出名的那句話是什麼
[00:43:05.980 --> 00:43:07.980]  上帝有恩典有憐憫
[00:43:07.980 --> 00:43:09.980]  不輕易發怒
[00:43:09.980 --> 00:43:11.980]  請留心這句說話
[00:43:11.980 --> 00:43:13.980]  《舊約聖經》
[00:43:13.980 --> 00:43:15.980]  不輕易發怒
[00:43:15.980 --> 00:43:17.980]  不代表不發怒
[00:43:17.980 --> 00:43:19.980]  上帝必追討人的罪
[00:43:19.980 --> 00:43:21.980]  所以
[00:43:21.980 --> 00:43:23.980]  我們沒有辦法
[00:43:23.980 --> 00:43:25.980]  兩全其美地享受
[00:43:25.980 --> 00:43:27.980]  世界的榮譽
[00:43:27.980 --> 00:43:29.980]  也可以享受上帝肯定的時候
[00:43:29.980 --> 00:43:31.980]  但願之末
[00:43:31.980 --> 00:43:33.980]  既然如此
[00:43:33.980 --> 00:43:35.980]  我們怎樣活在這個地上
[00:43:35.980 --> 00:43:37.980]  耶穌說了這麼多
[00:43:37.980 --> 00:43:39.980]  之後其實想回來說一件事
[00:43:39.980 --> 00:43:41.980]  門徒
[00:43:41.980 --> 00:43:43.980]  你現在聽我說了這麼多道
[00:43:43.980 --> 00:43:45.980]  未完的
[00:43:45.980 --> 00:43:47.980]  後面更精彩
[00:43:47.980 --> 00:43:49.980]  今天你也聽到
[00:43:49.980 --> 00:43:53.980]  我為你解釋這段聖經的時候
[00:43:53.980 --> 00:43:55.980]  我們明不明白
[00:43:55.980 --> 00:43:57.980]  我們怎樣去謙卑
[00:43:57.980 --> 00:43:59.980]  活在上帝裡面
[00:43:59.980 --> 00:44:01.980]  以一個
[00:44:01.980 --> 00:44:03.980]  蒙因的心態
[00:44:03.980 --> 00:44:05.980]  活在地上
[00:44:05.980 --> 00:44:07.980]  還是
[00:44:07.980 --> 00:44:09.980]  我們還以為自己很了不起
[00:44:09.980 --> 00:44:11.980]  來到這個世界
[00:44:11.980 --> 00:44:13.980]  可以
[00:44:13.980 --> 00:44:15.980]  在這個世界
[00:44:15.980 --> 00:44:17.980]  做到多麼宏偉
[00:44:17.980 --> 00:44:19.980]  多麼美麗
[00:44:19.980 --> 00:44:21.980]  多麼漂亮
[00:44:21.980 --> 00:44:23.980]  然後上帝就一定可以得到榮耀
[00:44:23.980 --> 00:44:25.980]  來到最後
[00:44:25.980 --> 00:44:27.980]  我希望大家
[00:44:27.980 --> 00:44:29.980]  思想一下
[00:44:29.980 --> 00:44:31.980]  今天的講道
[00:44:31.980 --> 00:44:33.980]  這個題目
[00:44:33.980 --> 00:44:35.980]  你是不是一個真正神的子民
[00:44:35.980 --> 00:44:37.980]  這個是
[00:44:37.980 --> 00:44:39.980]  耶穌在這個時候
[00:44:39.980 --> 00:44:41.980]  向這班門徒
[00:44:41.980 --> 00:44:43.980]  所說的話
[00:44:43.980 --> 00:44:45.980]  而這句話
[00:44:45.980 --> 00:44:47.980]  是有一個
[00:44:47.980 --> 00:44:49.980]  非常之重要的
[00:44:49.980 --> 00:44:51.980]  前瞻性的問題
[00:44:51.980 --> 00:44:53.980]  因為
[00:44:53.980 --> 00:44:55.980]  如果你解釋不清楚
[00:44:55.980 --> 00:44:57.980]  這個問題的時候
[00:44:57.980 --> 00:44:59.980]  你知不知道
[00:44:59.980 --> 00:45:01.980]  講完登山寶訓的第七章之後
[00:45:01.980 --> 00:45:03.980]  他們要做什麼
[00:45:03.980 --> 00:45:05.980]  偷看一下
[00:45:05.980 --> 00:45:07.980]  第八章要做什麼
[00:45:07.980 --> 00:45:09.980]  耶穌帶著他們去傳道
[00:45:09.980 --> 00:45:13.980]  然後怎樣
[00:45:13.980 --> 00:45:15.980]  讓他們看到傳道的過程
[00:45:15.980 --> 00:45:17.980]  有幾個挑戰
[00:45:17.980 --> 00:45:19.980]  如果你解釋不清楚
[00:45:19.980 --> 00:45:21.980]  你是否屬神生命的人的時候
[00:45:21.980 --> 00:45:23.980]  你一出去傳道
[00:45:23.980 --> 00:45:25.980]  你會怎麼樣
[00:45:25.980 --> 00:45:27.980]  立即
[00:45:27.980 --> 00:45:29.980]  屈服在這個世界裡面
[00:45:29.980 --> 00:45:33.980]  而甚至
[00:45:33.980 --> 00:45:35.980]  可能你做了教會的牧者的時候
[00:45:35.980 --> 00:45:37.980]  你甚至帶著這個教會
[00:45:37.980 --> 00:45:39.980]  跌落這個屈服的狀態裡面
[00:45:39.980 --> 00:45:41.980]  上帝可以得到
[00:45:41.980 --> 00:45:43.980]  榮耀嗎
[00:45:43.980 --> 00:45:45.980]  馬太福音
[00:45:45.980 --> 00:45:47.980]  很有意思來到這裡
[00:45:47.980 --> 00:45:49.980]  預備信徒
[00:45:49.980 --> 00:45:51.980]  迎接侍奉的挑戰
[00:45:51.980 --> 00:45:55.980]  讓我們也帶著這份心
[00:45:55.980 --> 00:45:57.980]  預備承接上帝給我們的
[00:45:57.980 --> 00:45:59.980]  活在這個地上的
[00:45:59.980 --> 00:46:01.980]  侍奉的挑戰
[00:46:01.980 --> 00:46:05.980]  前面的父神謝謝你
[00:46:05.980 --> 00:46:07.980]  給了我們在這段聖經裡面的學習
[00:46:07.980 --> 00:46:09.980]  裡面有很多的內容
[00:46:09.980 --> 00:46:13.980]  其實很值得我們反復思量
[00:46:13.980 --> 00:46:17.980]  從而讓我們再去看一下
[00:46:17.980 --> 00:46:19.980]  這個屬靈的景況
[00:46:19.980 --> 00:46:23.980]  其實很多你的啟示
[00:46:23.980 --> 00:46:25.980]  早在舊約
[00:46:25.980 --> 00:46:27.980]  當父神你
[00:46:27.980 --> 00:46:29.980]  帶著以色列品的時候
[00:46:29.980 --> 00:46:31.980]  已經重複地出現過
[00:46:31.980 --> 00:46:35.980]  很可惜今天我們
[00:46:35.980 --> 00:46:37.980]  活在今天的時代的
[00:46:37.980 --> 00:46:39.980]  基督徒
[00:46:39.980 --> 00:46:41.980]  我們試的那些都只不過是
[00:46:41.980 --> 00:46:43.980]  過去的事情
[00:46:43.980 --> 00:46:45.980]  與我無憂
[00:46:47.980 --> 00:46:49.980]  只不過仍然是
[00:46:49.980 --> 00:46:51.980]  昔日以色列品的翻版
[00:46:51.980 --> 00:46:55.980]  我們是一個罪人
[00:46:55.980 --> 00:46:59.980]  但卻是一個蒙因的罪人
[00:46:59.980 --> 00:47:03.980]  求主你賜我們
[00:47:03.980 --> 00:47:05.980]  在座每一個弟兄姊妹
[00:47:05.980 --> 00:47:07.980]  以及在網上
[00:47:07.980 --> 00:47:09.980]  聽到這個信息的信徒
[00:47:09.980 --> 00:47:11.980]  讓我們都能夠
[00:47:11.980 --> 00:47:13.980]  落實成為一個
[00:47:13.980 --> 00:47:15.980]  蒙因的罪人
[00:47:17.980 --> 00:47:19.980]  認罪
[00:47:19.980 --> 00:47:21.980]  悔改
[00:47:21.980 --> 00:47:23.980]  知道真正
[00:47:23.980 --> 00:47:25.980]  侍奉的難處
[00:47:25.980 --> 00:47:27.980]  不是只是
[00:47:27.980 --> 00:47:29.980]  在外在的活動
[00:47:29.980 --> 00:47:31.980]  而是我們生命裏面的
[00:47:31.980 --> 00:47:33.980]  思維
[00:47:33.980 --> 00:47:35.980]  以及靈性
[00:47:35.980 --> 00:47:37.980]  好想我們
[00:47:37.980 --> 00:47:39.980]  再次學曉
[00:47:39.980 --> 00:47:41.980]  謙避在聖靈的引導之下
[00:47:41.980 --> 00:47:43.980]  行屬神
[00:47:43.980 --> 00:47:45.980]  你所喜悅的
[00:47:45.980 --> 00:47:47.980]  生命的生活
[00:47:47.980 --> 00:47:49.980]  同心地禱告
[00:47:49.980 --> 00:47:51.980]  奉靠主耶穌德性的名字
[00:47:51.980 --> 00:47:53.980]  阿們
