
[00:00:00.000 --> 00:00:04.740]  (主席)聽誌媒早晨 今日同大家睇嘅經文有兩處
[00:37:15.920 --> 00:37:19.720]  有幾個方向可以想的
[00:37:19.720 --> 00:37:20.920]  第一
[00:37:20.920 --> 00:37:25.440]  就是我們的security blanket
[00:37:25.440 --> 00:37:30.720]  什麼是我們的安全感所在
[00:37:30.720 --> 00:37:32.480]  只能夠自己問自己
[00:37:32.480 --> 00:37:33.840]  沒有人能夠替你回答
[00:37:33.840 --> 00:37:35.840]  因為這些很personal的
[00:37:35.840 --> 00:37:37.400]  很深刻
[00:37:37.400 --> 00:37:38.280]  很個人的
[00:37:38.280 --> 00:37:39.040]  沒有人
[00:37:39.040 --> 00:37:39.960]  你爸爸媽媽
[00:37:39.960 --> 00:37:41.400]  你的配偶都為你回答不到的
[00:37:41.400 --> 00:37:43.520]  什麼是你的安全感所在
[00:37:43.520 --> 00:37:46.080]  只有你自己才能回答的
[00:37:46.080 --> 00:37:48.240]  你要問自己
[00:37:48.240 --> 00:37:52.760]  我的安全感從哪裡來
[00:37:52.760 --> 00:37:55.320]  我需不需要在這些位置上
[00:37:55.320 --> 00:37:59.840]  如果基督不是我的安全感所在
[00:37:59.840 --> 00:38:01.840]  剛才我們唱詩
[00:38:01.840 --> 00:38:04.760]  幾首歌都是講到
[00:38:04.760 --> 00:38:06.600]  詩班唱說將一切重擔
[00:38:06.600 --> 00:38:07.840]  卸給主
[00:38:07.840 --> 00:38:10.760]  之前我們閱詩的時候
[00:38:10.760 --> 00:38:13.320]  唱到真心信靠上帝的話
[00:38:13.320 --> 00:38:15.680]  我所確信的根基在哪裡來
[00:38:15.680 --> 00:38:17.760]  我心所望別無根基
[00:38:17.760 --> 00:38:19.720]  基督是我盼望
[00:38:19.720 --> 00:38:23.880]  不知道是不是合起來的
[00:38:23.880 --> 00:38:31.760]  唱詩是想唱出聲音
[00:38:31.760 --> 00:38:34.160]  但是歌詞對你有沒有意思
[00:38:34.160 --> 00:38:36.320]  你認不認同
[00:38:36.320 --> 00:38:40.400]  又或者是對你有沒有感動
[00:38:40.400 --> 00:38:43.360]  你的安全感從哪裡來
[00:38:43.360 --> 00:38:45.760]  保羅之所以是事萬事作糞土
[00:38:45.760 --> 00:38:47.880]  我們都還沒到保羅的階段
[00:38:47.880 --> 00:38:49.480]  事萬事作糞土很難的
[00:38:49.480 --> 00:38:51.840]  我也想整理得好一點
[00:38:51.840 --> 00:38:55.240]  但這不是安全感
[00:38:55.240 --> 00:38:56.440]  我穿到糞便的時候
[00:38:56.440 --> 00:38:58.120]  我不會覺得沒有安全感
[00:38:58.120 --> 00:38:59.680]  將來在街上見到張雲鎧
[00:38:59.680 --> 00:39:05.320]  那張雲鎧很敢的穿短褲踢著拖鞋
[00:39:05.320 --> 00:39:06.880]  我不會因為這樣而沒有安全感
[00:39:06.880 --> 00:39:09.840]  你在長洲隨時見到我穿成這樣
[00:39:09.840 --> 00:39:12.200]  和我的師兄同學吃飯的時候
[00:39:12.200 --> 00:39:17.160]  馬首都是這樣
[00:39:17.160 --> 00:39:18.440]  serious的東西
[00:39:18.440 --> 00:39:20.600]  真是你安全感的所在是什麼
[00:39:20.600 --> 00:39:22.240]  你追求的是什麼
[00:39:22.240 --> 00:39:23.880]  有些什麼你永遠都不足夠
[00:39:23.880 --> 00:39:25.440]  你想要更加多的
[00:39:25.440 --> 00:39:28.000]  如果我們的方向是歪了的時候
[00:39:28.000 --> 00:39:30.720]  保羅說我們要調正方向
[00:39:30.720 --> 00:39:34.400]  不是說其他那些東西不要
[00:39:34.400 --> 00:39:37.520]  我來到主日的時候都要穿成這樣
[00:39:37.520 --> 00:39:38.800]  上班的時候都要穿成這樣
[00:39:38.800 --> 00:39:40.880]  要的那些東西一樣要的
[00:39:40.880 --> 00:39:47.240]  而是那些東西不會是我的安全感所在
[00:39:47.240 --> 00:39:51.000]  是我追求的東西的所在
[00:39:51.000 --> 00:39:53.720]  最終極要最多的那樣東西
[00:39:53.720 --> 00:39:56.320]  世界上每個人都要追求要賺錢
[00:39:56.320 --> 00:40:01.560]  而是說我不會拿那些東西來誇口
[00:40:01.560 --> 00:40:07.680]  如果用回保羅在這裡所說的話
[00:40:07.680 --> 00:40:08.960]  第二樣東西就是
[00:40:08.960 --> 00:40:11.040]  你真的要嘗試明白上帝
[00:40:11.040 --> 00:40:12.720]  在耶利米衰那裡說
[00:40:12.720 --> 00:40:19.240]  誇口是要因為你認識耶和華
[00:40:19.240 --> 00:40:21.840]  在這裡其實也是
[00:40:21.840 --> 00:40:23.720]  不過這叫做在基督裡面而已
[00:40:23.720 --> 00:40:25.080]  你都要明白基督
[00:40:25.080 --> 00:40:26.640]  認識上帝
[00:40:26.640 --> 00:40:32.480]  不單止是你追求上帝
[00:40:32.480 --> 00:40:34.400]  追求上帝的內涵是什麼呢
[00:40:34.400 --> 00:40:36.080]  追求基督的內涵是什麼呢
[00:40:36.080 --> 00:40:39.720]  是追求去認識祂多一點
[00:40:39.720 --> 00:40:42.240]  知道祂喜歡什麼東西
[00:40:42.240 --> 00:40:44.840]  然後投其所好
[00:40:44.840 --> 00:40:46.640]  這個就是你最大的安全感
[00:40:46.640 --> 00:40:50.000]  某個程度上我們基督徒都要擦鞋
[00:40:50.000 --> 00:40:51.040]  拍馬屁
[00:40:51.040 --> 00:40:53.000]  不過就是拍上帝的馬屁
[00:40:53.000 --> 00:40:54.200]  擦上帝的鞋
[00:40:54.200 --> 00:40:55.720]  因為要投其所好
[00:40:55.720 --> 00:40:56.760]  知道祂是喜悅
[00:40:56.760 --> 00:40:58.240]  是前外公平公義
[00:40:58.240 --> 00:40:59.600]  基督是我們的智慧
[00:40:59.600 --> 00:41:00.680]  公義 聖潔 救贖
[00:41:00.680 --> 00:41:03.240]  所以保羅說我要得著基督為至寶
[00:41:03.240 --> 00:41:04.440]  我要拿去
[00:41:04.440 --> 00:41:05.200]  要這些東西
[00:41:05.200 --> 00:41:06.720]  然後也要將這些質素
[00:41:06.720 --> 00:41:11.040]  是活在我的生命裡頭
[00:41:11.040 --> 00:41:12.520]  追求這些東西
[00:41:12.520 --> 00:41:17.520]  明白上帝的ethical的character
[00:41:17.520 --> 00:41:20.280]  上帝創造這個世界
[00:41:20.280 --> 00:41:22.120]  我們的世界
[00:41:22.120 --> 00:41:25.040]  是有一個ethical的texture的
[00:41:25.040 --> 00:41:29.000]  是有道德倫理的紋理在裡面的
[00:41:29.000 --> 00:41:32.800]  你是不能夠離開道德倫理
[00:41:32.800 --> 00:41:34.880]  來活在這個世界上的
[00:41:34.880 --> 00:41:37.920]  因為它的texture就是這樣的
[00:41:37.920 --> 00:41:40.800]  問題就是什麼道德 什麼倫理呢
[00:41:40.800 --> 00:41:44.240]  你就要透過明白上帝
[00:41:44.240 --> 00:41:45.680]  了解上帝
[00:41:45.680 --> 00:41:49.840]  以致我們能夠在這個世界上生活
[00:41:49.840 --> 00:41:52.000]  因為如果我們不敢做的時候
[00:41:52.000 --> 00:41:54.440]  我們就很容易掉下去
[00:41:54.440 --> 00:41:58.680]  這個世界 這個社會所玩的遊戲
[00:41:58.680 --> 00:42:01.440]  我們千萬不要因為別人玩這個遊戲
[00:42:01.440 --> 00:42:02.560]  我們就玩這個遊戲
[00:42:02.560 --> 00:42:04.760]  這樣去玩自誇
[00:42:04.760 --> 00:42:06.440]  因為自誇
[00:42:06.440 --> 00:42:09.040]  在耶利米蘇和在哥倫多前書
[00:42:09.040 --> 00:42:10.400]  保羅都告訴我們
[00:42:10.400 --> 00:42:18.960]  人的自誇永遠都是建築在表面的東西上面
[00:42:18.960 --> 00:42:21.600]  永遠都是rest on appearances
[00:42:21.600 --> 00:42:25.160]  而且當我們自誇
[00:42:25.160 --> 00:42:27.320]  智慧人用智慧自誇
[00:42:27.320 --> 00:42:30.680]  勇士或者有能力的以他的能力自誇
[00:42:30.680 --> 00:42:33.840]  尊貴以他的財富自誇的時候
[00:42:33.840 --> 00:42:34.960]  低調也好
[00:42:34.960 --> 00:42:38.120]  心裡面暗暗的 沾沾自喜也好
[00:42:38.120 --> 00:42:40.920]  其實我們是
[00:42:40.920 --> 00:42:44.920]  take away where real credit lies
[00:42:44.920 --> 00:42:48.480]  我們是將真真正正那個
[00:42:48.480 --> 00:42:51.480]  誇厚應該所屬的對象
[00:42:51.480 --> 00:42:52.800]  是拿走了
[00:42:52.800 --> 00:42:56.000]  其實誇厚應該指著最叻最好
[00:42:56.000 --> 00:42:58.880]  給我們最多好處的那位誇厚的
[00:42:58.880 --> 00:43:01.760]  如果我們以某些東西
[00:43:01.760 --> 00:43:02.760]  來到誇厚的時候
[00:43:02.760 --> 00:43:03.680]  某個程度上
[00:43:03.680 --> 00:43:04.840]  在聖經裡面的講法就是
[00:43:04.840 --> 00:43:08.080]  以那些東西做神的了
[00:43:08.080 --> 00:43:09.080]  那些東西幫到你
[00:43:09.080 --> 00:43:10.240]  那些東西救到你
[00:43:10.240 --> 00:43:12.720]  那些東西建立到你的自信心
[00:43:12.720 --> 00:43:15.000]  那些東西是給了好處給你
[00:43:15.000 --> 00:43:18.200]  還不是神
[00:43:18.200 --> 00:43:20.440]  所以就變成真真正正的credit
[00:43:20.440 --> 00:43:23.000]  上帝應該給上帝的credit
[00:43:23.000 --> 00:43:23.880]  你就拿走了
[00:43:23.880 --> 00:43:26.920]  轉移到另外一個位置
[00:43:26.920 --> 00:43:28.960]  而且人世間的誇厚
[00:43:28.960 --> 00:43:34.800]  是必然會歧視性的
[00:43:34.800 --> 00:43:36.560]  一定是歧視性
[00:43:36.560 --> 00:43:43.680]  而且會令到我們停滯不前
[00:43:43.680 --> 00:43:45.920]  不是上進
[00:43:45.920 --> 00:43:46.920]  因為到了某個位置
[00:43:46.920 --> 00:43:49.840]  我們說都不錯了
[00:43:49.840 --> 00:43:52.600]  或者是好像主耶穌所說的
[00:43:52.600 --> 00:43:54.480]  財主的比喻
[00:43:54.480 --> 00:43:56.840]  不夠倉庫
[00:43:56.840 --> 00:43:58.160]  讓我多建一個倉庫
[00:43:58.160 --> 00:43:59.920]  多建一個之後
[00:43:59.920 --> 00:44:01.120]  當然建完一個之後
[00:44:01.120 --> 00:44:02.160]  你發覺都不夠再建
[00:44:02.160 --> 00:44:03.000]  但正在建的時候
[00:44:03.000 --> 00:44:04.720]  你就會自己會中途
[00:44:04.720 --> 00:44:05.960]  在中間的階段
[00:44:05.960 --> 00:44:07.040]  就會跟自己說
[00:44:07.040 --> 00:44:08.600]  我的靈魂可以安息了
[00:44:08.600 --> 00:44:10.280]  我真的夠豐足了
[00:44:10.280 --> 00:44:11.240]  十世
[00:44:11.240 --> 00:44:12.600]  吃十世都吃不完
[00:44:12.600 --> 00:44:13.400]  建完的時候
[00:44:13.400 --> 00:44:14.600]  有了四億之後
[00:44:14.600 --> 00:44:16.360]  你還想要多一千三億的
[00:44:16.360 --> 00:44:19.000]  但是你在有四億的過程當中
[00:44:19.000 --> 00:44:20.360]  你中間就會覺得
[00:44:20.360 --> 00:44:20.880]  都不錯
[00:44:20.880 --> 00:44:21.640]  應該可以吃十世
[00:44:21.640 --> 00:44:24.600]  四億不止吃十世
[00:44:24.600 --> 00:44:26.800]  阿豐之後都說
[00:44:26.800 --> 00:44:28.640]  養大個小孩都是四百萬
[00:44:28.640 --> 00:44:31.960]  十世都是四千萬
[00:44:31.960 --> 00:44:33.640]  養大個小孩
[00:44:33.640 --> 00:44:35.200]  還有幾十歲人命
[00:44:35.200 --> 00:44:37.840]  你雙倍還是三倍
[00:44:37.840 --> 00:44:41.080]  都是一億多就可以了
[00:44:41.080 --> 00:44:45.320]  十世
[00:44:45.320 --> 00:44:48.480]  我們在世界上玩自誇遊戲的時候
[00:44:48.480 --> 00:44:50.880]  也都必然會歧視其他人
[00:44:50.880 --> 00:44:54.000]  難怪是立法會尊貴立法會議員
[00:44:54.000 --> 00:45:00.200]  說那位鄉事派的代表是冒犯
[00:45:00.200 --> 00:45:02.040]  是必然會的
[00:45:02.040 --> 00:45:03.200]  有一次看電視
[00:45:03.200 --> 00:45:05.800]  看了一個涉造罅的節目
[00:45:05.800 --> 00:45:07.280]  涉造罅就是說
[00:45:07.280 --> 00:45:09.120]  剩下五分鐘還沒到下一個節目
[00:45:09.120 --> 00:45:10.600]  他就會做那些事情
[00:45:10.600 --> 00:45:11.720]  譬如說《煞時感動》
[00:45:11.720 --> 00:45:14.280]  那些都是涉造罅的節目
[00:45:14.280 --> 00:45:15.200]  就是這樣
[00:45:15.200 --> 00:45:17.200]  你發覺在美國的電視
[00:45:17.200 --> 00:45:18.640]  時間拿捏得很準
[00:45:18.640 --> 00:45:20.480]  永遠沒有涉造罅的節目
[00:45:20.480 --> 00:45:22.440]  香港就會多一些涉造罅
[00:45:22.440 --> 00:45:24.960]  那個涉造罅節目
[00:45:24.960 --> 00:45:25.800]  就是英文台會看
[00:45:25.800 --> 00:45:27.400]  Seven Billion Others
[00:45:27.400 --> 00:45:28.120]  大家看過了
[00:45:28.120 --> 00:45:29.200]  滴滴答答滴滴答答
[00:45:29.200 --> 00:45:31.760]  這樣很多塊臉
[00:45:31.760 --> 00:45:36.880]  然後就去幾個現身說法的世界上
[00:45:36.880 --> 00:45:38.640]  不同民族不同種族不同國家
[00:45:38.640 --> 00:45:39.640]  就給他一個問題
[00:45:39.640 --> 00:45:40.520]  就叫他答
[00:45:40.520 --> 00:45:41.320]  What is love
[00:45:41.320 --> 00:45:42.200]  這樣他就說了
[00:45:42.200 --> 00:45:42.960]  什麼是愛
[00:45:42.960 --> 00:45:46.840]  有四五個不同地區民族的人就會分享
[00:45:46.840 --> 00:45:49.440]  有一次那個問題就是
[00:45:49.440 --> 00:45:51.960]  你學習到最深刻的功課
[00:45:51.960 --> 00:45:54.840]  抓到我的注意力就是那個尼泊爾
[00:45:54.840 --> 00:45:55.840]  有一個尼泊爾人
[00:45:55.840 --> 00:45:57.000]  他年紀比我還大
[00:45:57.000 --> 00:45:58.200]  不知道是因為風霜的緣故
[00:45:58.200 --> 00:45:58.840]  還是怎麼樣
[00:45:58.840 --> 00:46:01.600]  起碼我都是五十六十歲那種
[00:46:01.600 --> 00:46:02.520]  那他說了
[00:46:02.520 --> 00:46:04.160]  他說有什麼事情
[00:46:04.160 --> 00:46:07.880]  他教訓學習最深刻的那種教訓
[00:46:07.880 --> 00:46:09.520]  他說他小時候
[00:46:09.520 --> 00:46:12.480]  他家裡挺well off的
[00:46:12.480 --> 00:46:14.600]  有些錢的
[00:46:14.600 --> 00:46:17.120]  很多事情都有工人幫他做的
[00:46:17.120 --> 00:46:18.520]  衣服爛了
[00:46:18.520 --> 00:46:20.840]  就有人幫他找自己
[00:46:20.840 --> 00:46:23.600]  媽咪都不需要做針線的了
[00:46:23.600 --> 00:46:26.440]  找個連衣的
[00:46:26.440 --> 00:46:28.040]  找個車三婆
[00:46:28.040 --> 00:46:30.960]  我們叫車三婆來幫他搞定
[00:46:30.960 --> 00:46:33.320]  有一次就是媽咪冬天的時候
[00:46:33.320 --> 00:46:34.920]  帶他出去
[00:46:34.920 --> 00:46:36.640]  走過一個山丘的時候
[00:46:36.640 --> 00:46:40.360]  就對面見到一位女士過來
[00:46:40.360 --> 00:46:41.720]  她大聲
[00:46:41.720 --> 00:46:44.960]  小孩又起家庭環境不錯的
[00:46:44.960 --> 00:46:46.160]  家裡長大
[00:46:46.160 --> 00:46:46.840]  大聲就叫
[00:46:46.840 --> 00:46:47.680]  喂 車三婆
[00:46:47.680 --> 00:46:49.880]  你還拿我幾件衣服沒車完
[00:46:49.880 --> 00:46:53.320]  什麼時候給我
[00:46:53.320 --> 00:46:55.160]  當時他媽咪聽到
[00:46:55.160 --> 00:46:57.160]  就是不出聲
[00:46:57.160 --> 00:46:59.000]  沒什麼
[00:46:59.000 --> 00:47:00.680]  之後就回到家了
[00:47:00.680 --> 00:47:01.920]  回到家
[00:47:01.920 --> 00:47:03.560]  那個人就說
[00:47:03.560 --> 00:47:05.920]  突然間媽咪就在廚房
[00:47:05.920 --> 00:47:06.720]  不知從哪裡出來
[00:47:06.720 --> 00:47:07.800]  就有一盆
[00:47:07.800 --> 00:47:08.680]  記住是冬天
[00:47:08.680 --> 00:47:10.240]  一盆冷水
[00:47:10.240 --> 00:47:13.160]  轉頭淋在他身上
[00:47:13.160 --> 00:47:15.640]  冷到他
[00:47:15.640 --> 00:47:16.400]  完全
[00:47:16.400 --> 00:47:17.480]  媽咪這樣做
[00:47:17.480 --> 00:47:19.240]  這樣的事情在你身上
[00:47:19.240 --> 00:47:21.120]  他完全是
[00:47:21.120 --> 00:47:21.920]  shock totally shock
[00:47:21.920 --> 00:47:23.120]  又冷又shock
[00:47:23.120 --> 00:47:24.960]  連對媽咪做這樣的事情都shock
[00:47:24.960 --> 00:47:26.000]  他就哭了
[00:47:26.000 --> 00:47:27.320]  媽咪你做什麼
[00:47:27.320 --> 00:47:29.480]  媽咪就跟他說
[00:47:29.480 --> 00:47:30.520]  我的兒子
[00:47:30.520 --> 00:47:31.640]  你是我的兒子
[00:47:31.640 --> 00:47:33.800]  我從小到大怎麼教你的
[00:47:33.800 --> 00:47:34.520]  你可以這樣
[00:47:34.520 --> 00:47:37.400]  這麼沒禮貌對別人說話嗎
[00:47:37.400 --> 00:47:38.160]  車三婆的聲音
[00:47:38.160 --> 00:47:41.760]  你幾時搞定我的衣服
[00:47:41.760 --> 00:47:44.200]  你可以這樣跟別人說話嗎
[00:47:44.200 --> 00:47:45.800]  你應該跟他說
[00:47:45.800 --> 00:47:46.840]  Madam
[00:47:46.840 --> 00:47:49.800]  什麼時候可以拿到我的衣服
[00:47:49.800 --> 00:47:52.000]  要有禮貌跟別人說
[00:47:52.000 --> 00:47:53.280]  我怎麼教你
[00:47:53.280 --> 00:47:55.560]  但是媽咪就這樣跟他說
[00:47:55.560 --> 00:47:57.920]  她是找一盆冷水跟他說
[00:47:57.920 --> 00:47:59.720]  那個五十幾六十歲的人就說
[00:47:59.720 --> 00:48:00.680]  到今天
[00:48:00.680 --> 00:48:01.120]  我都記得
[00:48:01.120 --> 00:48:02.600]  他一邊說的時候
[00:48:02.600 --> 00:48:04.000]  He began to sob
[00:48:04.000 --> 00:48:04.880]  開始
[00:48:04.880 --> 00:48:06.440]  是哭了
[00:48:06.440 --> 00:48:07.960]  五十幾六十歲的人
[00:48:07.960 --> 00:48:09.840]  還記得這件事
[00:48:09.840 --> 00:48:12.760]  即使現在說回他小朋友幾十年前的事
[00:48:12.760 --> 00:48:14.120]  他都忍不住
[00:48:14.120 --> 00:48:15.800]  哭
[00:48:15.800 --> 00:48:17.320]  這件是我
[00:48:17.320 --> 00:48:20.960]  最深刻的一個教訓
[00:48:20.960 --> 00:48:22.400]  他有東西自誇
[00:48:22.400 --> 00:48:24.480]  小朋友最容易誇口的
[00:48:24.480 --> 00:48:25.120]  鬥大
[00:48:25.120 --> 00:48:26.440]  他經常鬥這樣鬥那樣
[00:48:26.440 --> 00:48:28.120]  如果你記得他小學的時候
[00:48:28.120 --> 00:48:30.240]  經常鬥這樣鬥那樣
[00:48:30.240 --> 00:48:31.440]  他說那天開始
[00:48:31.440 --> 00:48:34.400]  我就學會了尊重人
[00:48:34.400 --> 00:48:36.720]  少了一樣自誇的東西
[00:48:36.720 --> 00:48:38.000]  我不知道他認不認識
[00:48:38.000 --> 00:48:38.880]  基督
[00:48:38.880 --> 00:48:42.120]  但起碼他少了一樣自誇的東西
[00:48:42.120 --> 00:48:44.320]  人都是這樣的
[00:48:44.320 --> 00:48:46.520]  我們一定要審視
[00:48:46.520 --> 00:48:49.000]  是我們自己生命裡面
[00:48:49.000 --> 00:48:51.400]  自誇的項目
[00:48:51.400 --> 00:48:53.600]  將它轉變
[00:48:53.600 --> 00:48:56.560]  學習上帝的眼光
[00:48:56.560 --> 00:48:58.920]  想上帝的邏輯
[00:48:58.920 --> 00:49:03.520]  懷抱上帝以祂為我們的安全網
[00:49:03.520 --> 00:49:04.760]  唯一的安全網
[00:49:04.760 --> 00:49:06.440]  最終的安全網
[00:49:06.440 --> 00:49:08.320]  是以認識祂
[00:49:08.320 --> 00:49:10.720]  而且認識祂
[00:49:10.720 --> 00:49:11.760]  奉認祂
[00:49:11.760 --> 00:49:15.160]  學習祂那種的
[00:49:15.160 --> 00:49:16.320]  那種的行為
[00:49:16.320 --> 00:49:17.640]  那種的榜樣
[00:49:17.640 --> 00:49:19.480]  那種的價值取向
[00:49:19.480 --> 00:49:22.920]  作為我們誇口的基礎
[00:49:22.920 --> 00:49:24.920]  我們一起低頭祈禱
[00:49:27.080 --> 00:49:30.080]  字幕由 Amara.org 社群提供
[00:49:56.560 --> 00:49:59.560]  字幕由 Amara.org 社群提供
[00:50:26.560 --> 00:50:29.560]  字幕由 Amara.org 社群提供
