
[00:00:00.000 --> 00:00:04.000]  歡迎大家嚟到我哋嘅周六崇拜
[00:33:23.000 --> 00:33:25.000]  呢個唔係天國降臨嘅一個圖畫
[00:33:25.000 --> 00:33:27.000]  仲有一段
[00:33:27.000 --> 00:33:29.000]  馬福音第六章五十六節
[00:33:29.000 --> 00:33:31.000]  一節
[00:33:31.000 --> 00:33:34.000]  耶穌到所到的地方
[00:33:34.000 --> 00:33:37.000]  或村中或城裡或鄉間
[00:33:37.000 --> 00:33:40.000]  他們都把病人放哂街市上
[00:33:40.000 --> 00:33:43.000]  求耶穌讓他們摸一摸他的衣裳睡紙
[00:33:43.000 --> 00:33:45.000]  摸著啲人
[00:33:45.000 --> 00:33:47.000]  都好笑 升級啦
[00:33:47.000 --> 00:33:50.000]  唔使耶穌 著個件衫就得㗎啦
[00:33:50.000 --> 00:33:52.000]  底褲都得㗎啦
[00:33:52.000 --> 00:33:54.000]  你去到第六章嘅時候
[00:33:54.000 --> 00:33:56.000]  第三章去到第六章嘅時候
[00:33:56.000 --> 00:33:58.000]  你發現啲人變本加厲
[00:33:58.000 --> 00:34:00.000]  更加嘅瘋癲
[00:34:00.000 --> 00:34:02.000]  我想你問下 呢個係一個
[00:34:02.000 --> 00:34:05.000]  醫治神蹟嘅一個經文
[00:34:05.000 --> 00:34:08.000]  呢個似唔似天國降臨嘅圖畫
[00:34:08.000 --> 00:34:10.000]  似唔似 梗係唔似啦
[00:34:10.000 --> 00:34:12.000]  天國降臨唔係咁㗎嘛
[00:34:12.000 --> 00:34:14.000]  天國降臨應該係罪人悔改
[00:34:14.000 --> 00:34:16.000]  蒙受上帝嘅恩典
[00:34:16.000 --> 00:34:18.000]  而家呢個圖畫係咩呀
[00:34:18.000 --> 00:34:20.000]  係神仙顯靈
[00:34:20.000 --> 00:34:22.000]  搶包衫
[00:34:22.000 --> 00:34:24.000]  有殺錯 無放過
[00:34:24.000 --> 00:34:26.000]  去到最後耶穌
[00:34:26.000 --> 00:34:28.000]  所有嘅衫畀人摸光哂
[00:34:28.000 --> 00:34:30.000]  點解
[00:34:30.000 --> 00:34:33.000]  因為佢根本唔係想聽天國福音
[00:34:33.000 --> 00:34:35.000]  唔係想罪得赦免
[00:34:35.000 --> 00:34:38.000]  佢要嘅係神蹟
[00:34:38.000 --> 00:34:39.000]  係其善
[00:34:39.000 --> 00:34:41.000]  我想你諗下今天
[00:34:41.000 --> 00:34:43.000]  某一些嘅教會
[00:34:43.000 --> 00:34:44.000]  唔係全部嘅
[00:34:44.000 --> 00:34:46.000]  但係有啲教會
[00:34:46.000 --> 00:34:48.000]  無論係中外 喺香港又好 喺外國又好
[00:34:48.000 --> 00:34:51.000]  其實香港嘅嘢都係抄出面嘅啫
[00:34:51.000 --> 00:34:53.000]  全部有啲教會
[00:34:53.000 --> 00:34:55.000]  所做嘅醫治敬拜
[00:34:55.000 --> 00:34:57.000]  神蹟禱告
[00:34:57.000 --> 00:35:00.000]  全部都係追求緊一啲
[00:35:00.000 --> 00:35:02.000]  好似係天國降臨嘅事情
[00:35:02.000 --> 00:35:04.000]  其實一啲都唔係
[00:35:04.000 --> 00:35:07.000]  幸好佢哋無搵到耶穌條底褲
[00:35:07.000 --> 00:35:09.000]  如果唔係就大祭啦
[00:35:09.000 --> 00:35:12.000]  於是大家喺嗰度畀錢去拜
[00:35:12.000 --> 00:35:14.000]  佢件衫都得
[00:35:14.000 --> 00:35:16.000]  我想你諗下
[00:35:16.000 --> 00:35:18.000]  究竟
[00:35:18.000 --> 00:35:20.000]  我哋當中所聽嘅
[00:35:20.000 --> 00:35:24.000]  眾多嘅所謂信主得救嘅見證
[00:35:24.000 --> 00:35:26.000]  有幾多係真嘅呢
[00:35:26.000 --> 00:35:28.000]  如果我哋所聽嘅都係
[00:35:28.000 --> 00:35:30.000]  係啦嗰陣時醫生都話冇得救
[00:35:30.000 --> 00:35:32.000]  不過我哋整個教會都好祈禱
[00:35:32.000 --> 00:35:34.000]  即係猛鬼教會
[00:35:34.000 --> 00:35:36.000]  喺度整個教會好祈禱
[00:35:36.000 --> 00:35:38.000]  好熱心結果我而家得醫治
[00:35:38.000 --> 00:35:42.000]  呢個係唔係福音嘅見證
[00:35:42.000 --> 00:35:47.000]  定係一個令人不安嘅消息
[00:35:47.000 --> 00:35:51.000]  但我想帶你用另一個角度去睇呢個故事
[00:35:51.000 --> 00:35:53.000]  一個正面啲嘅角度
[00:35:53.000 --> 00:35:55.000]  如果啲人畀耶穌醫治嘅時候
[00:35:55.000 --> 00:35:57.000]  根本唔需要耶穌去掂佢
[00:35:57.000 --> 00:35:59.000]  連耶穌講句說話
[00:35:59.000 --> 00:36:01.000]  得㗎啦你醫治好啦
[00:36:01.000 --> 00:36:03.000]  或者你嘅聖典都唔使要講
[00:36:03.000 --> 00:36:05.000]  只要佢掂下耶穌嘅話
[00:36:05.000 --> 00:36:07.000]  即係話喺耶穌嘅事供裏面
[00:36:07.000 --> 00:36:11.000]  耶穌所有嘅病症佢都醫過
[00:36:11.000 --> 00:36:13.000]  上至感冒頭痛
[00:36:13.000 --> 00:36:15.000]  下至阿嘔肚痛
[00:36:15.000 --> 00:36:17.000]  牙痛香港都醫過
[00:36:17.000 --> 00:36:19.000]  你明唔明我意思呀
[00:36:19.000 --> 00:36:21.000]  如果啲人
[00:36:21.000 --> 00:36:23.000]  佢唔好話俾耶穌知我病得
[00:36:23.000 --> 00:36:25.000]  只要掂下咁我就得㗎啦
[00:36:25.000 --> 00:36:27.000]  耶穌所有嘅東西
[00:36:27.000 --> 00:36:29.000]  全部都醫過哂
[00:36:29.000 --> 00:36:31.000]  耶穌十項全能
[00:36:31.000 --> 00:36:33.000]  奇難雜症
[00:36:33.000 --> 00:36:35.000]  全部都醫過
[00:36:35.000 --> 00:36:37.000]  唔答啦
[00:36:37.000 --> 00:36:39.000]  個問題嚟啦
[00:36:39.000 --> 00:36:41.000]  當你好仔細嘅去閱讀四福音書嘅時候
[00:36:41.000 --> 00:36:43.000]  我想問你
[00:36:43.000 --> 00:36:45.000]  你有冇所有嘅病症都見到
[00:36:45.000 --> 00:36:47.000]  你有冇見到耶穌醫cancer
[00:36:47.000 --> 00:36:49.000]  你話嗰陣時未有cancer
[00:36:49.000 --> 00:36:51.000]  耶穌有冇醫感冒
[00:36:51.000 --> 00:36:53.000]  有冇醫頭痛
[00:36:53.000 --> 00:36:55.000]  有冇醫牙痛
[00:36:55.000 --> 00:36:57.000]  有冇醫香港腳
[00:36:57.000 --> 00:36:59.000]  所有嘅病症
[00:36:59.000 --> 00:37:01.000]  都耶穌醫過
[00:37:01.000 --> 00:37:03.000]  點解記載落嚟嘅病症
[00:37:03.000 --> 00:37:05.000]  唔係咁樣呀
[00:37:05.000 --> 00:37:07.000]  你明唔明我意思呀
[00:37:07.000 --> 00:37:09.000]  如果耶穌今日喺香港開診所
[00:37:09.000 --> 00:37:11.000]  我話俾你知
[00:37:11.000 --> 00:37:13.000]  耶穌開嘅係
[00:37:13.000 --> 00:37:15.000]  專科診所
[00:37:15.000 --> 00:37:17.000]  唔係因為專科可以收貴啲
[00:37:17.000 --> 00:37:19.000]  而係你會發覺喺
[00:37:19.000 --> 00:37:21.000]  四福音書裏面所記載落嚟嘅
[00:37:21.000 --> 00:37:23.000]  神蹟奇事
[00:37:23.000 --> 00:37:25.000]  嚟嚟去去都係三種
[00:37:25.000 --> 00:37:27.000]  你明唔明我意思呀
[00:37:27.000 --> 00:37:29.000]  耶穌做咗好多好多唔同嘅醫治
[00:37:29.000 --> 00:37:31.000]  但係好似喺上帝嘅眼中
[00:37:31.000 --> 00:37:33.000]  呢個醫治唔係嘅
[00:37:33.000 --> 00:37:35.000]  呢個醫治唔係嘅
[00:37:35.000 --> 00:37:37.000]  呢個醫治唔係嘅
[00:37:37.000 --> 00:37:39.000]  簡正三種嘅醫治
[00:37:39.000 --> 00:37:41.000]  有三種病
[00:37:41.000 --> 00:37:43.000]  耶穌係專醫嘅
[00:37:43.000 --> 00:37:45.000]  係耶穌嘅specialty
[00:37:45.000 --> 00:37:47.000]  係耶穌嘅專科
[00:37:47.000 --> 00:37:49.000]  呢三種病症係咩呀
[00:37:49.000 --> 00:37:51.000]  第一
[00:37:51.000 --> 00:37:53.000]  係核眼耳聾
[00:37:53.000 --> 00:37:55.000]  腹幹愁呢啲所謂
[00:37:55.000 --> 00:37:57.000]  身體上嘅殘疾係咪呀呢個大家好熟
[00:37:57.000 --> 00:37:59.000]  第二耶穌鍾意
[00:37:59.000 --> 00:38:01.000]  成日去醫嗰啲
[00:38:01.000 --> 00:38:03.000]  禮儀上不潔嘅東西麻風病
[00:38:03.000 --> 00:38:05.000]  唔係好嚴重嘅其實
[00:38:05.000 --> 00:38:07.000]  嚴重嘅地方係咩
[00:38:07.000 --> 00:38:09.000]  禮儀上不潔血漏嘅女人
[00:38:09.000 --> 00:38:11.000]  當然佢有佢嘅嚴重性
[00:38:11.000 --> 00:38:13.000]  最嚴重嘅地方佢係身體上
[00:38:13.000 --> 00:38:15.000]  禮儀上不潔仲有
[00:38:15.000 --> 00:38:17.000]  第三種人耶穌專醫三樣嘢
[00:38:17.000 --> 00:38:19.000]  第三種人耶穌
[00:38:19.000 --> 00:38:21.000]  專醫死人
[00:38:21.000 --> 00:38:23.000]  專醫快死嘅人
[00:38:23.000 --> 00:38:25.000]  我真係唔明今日嘅教會
[00:38:25.000 --> 00:38:27.000]  點解佢唔為死人禱告
[00:38:27.000 --> 00:38:29.000]  如果佢覺得耶穌嘅靈喺到顯
[00:38:29.000 --> 00:38:31.000]  不如死人都可以禱告㗎喎係咪呀
[00:38:31.000 --> 00:38:33.000]  點解佢唔會呢定係佢唔夠信心呢
[00:38:33.000 --> 00:38:35.000]  我地點去
[00:38:35.000 --> 00:38:37.000]  明白耶穌專醫嘅呢
[00:38:37.000 --> 00:38:39.000]  三種嘢
[00:38:39.000 --> 00:38:41.000]  就交述畀我地知
[00:38:41.000 --> 00:38:43.000]  可以將呢三樣嘢再簡化
[00:38:43.000 --> 00:38:45.000]  其實耶穌專醫兩種嘢
[00:38:45.000 --> 00:38:47.000]  耶穌專醫嘅係咩呀
[00:38:47.000 --> 00:38:49.000]  第一
[00:38:49.000 --> 00:38:51.000]  善於神和好嘅人
[00:38:51.000 --> 00:38:53.000]  因為騎腿嘅
[00:38:53.000 --> 00:38:55.000]  冇咗口冇腳嘅
[00:38:55.000 --> 00:38:57.000]  爛手爛腳嘅
[00:38:57.000 --> 00:38:59.000]  有麻風病嘅有血流
[00:38:59.000 --> 00:39:01.000]  佢地與上帝隔絕
[00:39:01.000 --> 00:39:03.000]  佢不能進入敬拜上帝
[00:39:03.000 --> 00:39:05.000]  耶穌專醫另外一種人死人復活
[00:39:05.000 --> 00:39:07.000]  耶穌專醫就做
[00:39:07.000 --> 00:39:09.000]  呢兩樣嘢
[00:39:09.000 --> 00:39:11.000]  呢兩樣嘢係罪嘅緣故
[00:39:11.000 --> 00:39:13.000]  呢樣嘢係死
[00:39:13.000 --> 00:39:15.000]  通過呢啲
[00:39:15.000 --> 00:39:17.000]  耶穌嘅神蹟
[00:39:17.000 --> 00:39:19.000]  聖經嘅作者話畀我地知
[00:39:19.000 --> 00:39:21.000]  耶穌嚟佢係君王佢要戰勝
[00:39:21.000 --> 00:39:23.000]  我地兩個大敵
[00:39:23.000 --> 00:39:25.000]  你同我冇辦法戰勝嘅大敵
[00:39:25.000 --> 00:39:27.000]  唔係cancer唔係其他嗰啲嘢
[00:39:27.000 --> 00:39:29.000]  我地冇辦法戰勝嘅係罪
[00:39:29.000 --> 00:39:31.000]  我地冇辦法戰勝嘅係死
[00:39:31.000 --> 00:39:33.000]  而耶穌嚟
[00:39:33.000 --> 00:39:35.000]  作為一個君王嘅使命
[00:39:35.000 --> 00:39:37.000]  佢就係要為我地
[00:39:37.000 --> 00:39:39.000]  完成戰勝呢兩樣嘢
[00:39:39.000 --> 00:39:41.000]  佢點樣戰勝
[00:39:41.000 --> 00:39:43.000]  佢上十字架佢出空焚墓
[00:39:43.000 --> 00:39:45.000]  呢個先係
[00:39:45.000 --> 00:39:47.000]  先係我地所信
[00:39:47.000 --> 00:39:49.000]  真正嘅福音
[00:39:49.000 --> 00:39:51.000]  所有醫治嘅神蹟係影子
[00:39:51.000 --> 00:39:53.000]  所有醫治神蹟係一個記號
[00:39:53.000 --> 00:39:55.000]  指向最終嘅
[00:39:55.000 --> 00:39:57.000]  耶穌要為我地成就
[00:39:57.000 --> 00:39:59.000]  佢要為我地戰勝罪
[00:39:59.000 --> 00:40:01.000]  佢要為我地戰勝死
[00:40:01.000 --> 00:40:03.000]  佢如何為我地戰勝罪與死
[00:40:03.000 --> 00:40:05.000]  十字架
[00:40:05.000 --> 00:40:07.000]  與空焚墓
[00:40:07.000 --> 00:40:09.000]  可能因為咁嘅緣故當天國嘅福音
[00:40:09.000 --> 00:40:11.000]  喺馬太福音第三次最後一次出現嘅時候
[00:40:11.000 --> 00:40:13.000]  你發覺耶穌今次耶穌自己講嘅
[00:40:13.000 --> 00:40:15.000]  天國福音
[00:40:15.000 --> 00:40:17.000]  佢冇講醫治神蹟
[00:40:17.000 --> 00:40:19.000]  之前係影子
[00:40:19.000 --> 00:40:21.000]  而家唔需要係影子
[00:40:21.000 --> 00:40:23.000]  點解因為耶穌就上十字架
[00:40:23.000 --> 00:40:25.000]  個實體將嚟耶穌第三次嘅
[00:40:25.000 --> 00:40:27.000]  天國福音
[00:40:27.000 --> 00:40:29.000]  喺馬太福音裏面嘅出現
[00:40:29.000 --> 00:40:31.000]  耶穌自己咁講
[00:40:31.000 --> 00:40:33.000]  二十四章第十九節
[00:40:33.000 --> 00:40:35.000]  這天國的福音
[00:40:35.000 --> 00:40:37.000]  我嘅福音
[00:40:37.000 --> 00:40:39.000]  要全遍天下
[00:40:39.000 --> 00:40:41.000]  對萬民作見證
[00:40:41.000 --> 00:40:43.000]  終結才
[00:40:43.000 --> 00:40:45.000]  唔好再講
[00:40:45.000 --> 00:40:47.000]  醫治嘅神蹟
[00:40:47.000 --> 00:40:49.000]  我可以咁講
[00:40:49.000 --> 00:40:51.000]  醫治嘅神蹟已經開始過時
[00:40:51.000 --> 00:40:53.000]  曾幾何時好流行
[00:40:53.000 --> 00:40:55.000]  跟住開始過時
[00:40:55.000 --> 00:40:57.000]  點解過時因為十架將近
[00:40:57.000 --> 00:40:59.000]  天國將臨
[00:40:59.000 --> 00:41:01.000]  所有嘅呢啲醫治嘅神蹟
[00:41:01.000 --> 00:41:03.000]  係指向耶穌最後
[00:41:03.000 --> 00:41:05.000]  為我地勝過罪
[00:41:05.000 --> 00:41:07.000]  勝過死亡
[00:41:07.000 --> 00:41:09.000]  十字架就嚟
[00:41:09.000 --> 00:41:11.000]  去過去真實嘅東西
[00:41:11.000 --> 00:41:13.000]  最真實嘅拯救
[00:41:13.000 --> 00:41:15.000]  現在就喺我地嘅
[00:41:15.000 --> 00:41:17.000]  眼前
[00:41:17.000 --> 00:41:19.000]  於是耶穌冇再
[00:41:19.000 --> 00:41:21.000]  去做醫治嘅神蹟
[00:41:21.000 --> 00:41:23.000]  只有你們要向萬民
[00:41:23.000 --> 00:41:25.000]  向萬民
[00:41:25.000 --> 00:41:27.000]  作見證
[00:41:27.000 --> 00:41:29.000]  於是耶穌
[00:41:29.000 --> 00:41:31.000]  從伽利力開始跟住各城各鄉
[00:41:31.000 --> 00:41:33.000]  去到而家萬國萬民
[00:41:33.000 --> 00:41:35.000]  耶穌俾我地一個
[00:41:35.000 --> 00:41:37.000]  無邊界嘅世界
[00:41:37.000 --> 00:41:39.000]  最偉大嘅意象
[00:41:39.000 --> 00:41:41.000]  你要向萬國萬民
[00:41:41.000 --> 00:41:43.000]  去做乜嘢
[00:41:43.000 --> 00:41:45.000]  去作
[00:41:45.000 --> 00:41:47.000]  見證
[00:41:47.000 --> 00:41:49.000]  我想問你
[00:41:49.000 --> 00:41:51.000]  作乜嘢見證
[00:41:51.000 --> 00:41:53.000]  見證咪就係嗰啲囉
[00:41:53.000 --> 00:41:55.000]  咪姐係嗰啲囉
[00:41:55.000 --> 00:41:57.000]  咩姐
[00:41:57.000 --> 00:41:59.000]  咪姐係嗰啲
[00:41:59.000 --> 00:42:01.000]  藝人明星做嗰啲見證囉
[00:42:01.000 --> 00:42:03.000]  見證咪就見證囉
[00:42:03.000 --> 00:42:05.000]  見證
[00:42:05.000 --> 00:42:07.000]  見乜都得架啦
[00:42:07.000 --> 00:42:09.000]  只要有人信住就係好見證
[00:42:09.000 --> 00:42:11.000]  有冇聽過呢句咁嘅說話
[00:42:11.000 --> 00:42:13.000]  令我想起
[00:42:13.000 --> 00:42:15.000]  我地已故嘅
[00:42:15.000 --> 00:42:17.000]  國家領導人鄧小平嗰句名言
[00:42:17.000 --> 00:42:19.000]  記唔記得
[00:42:19.000 --> 00:42:21.000]  唔理佢黑貓白貓
[00:42:21.000 --> 00:42:23.000]  識捉老鼠
[00:42:23.000 --> 00:42:25.000]  就係好貓
[00:42:25.000 --> 00:42:27.000]  但英文有句
[00:42:27.000 --> 00:42:29.000]  另外一句名言
[00:42:29.000 --> 00:42:31.000]  嗰句名言係咩
[00:42:31.000 --> 00:42:33.000]  The devil is in the detail
[00:42:33.000 --> 00:42:35.000]  魔鬼係細節嘅當中
[00:42:35.000 --> 00:42:37.000]  你唔好話我執著
[00:42:37.000 --> 00:42:39.000]  喺度問乜嘢見證
[00:42:39.000 --> 00:42:41.000]  乜嘢見證work唔work
[00:42:41.000 --> 00:42:43.000]  你個諗法就係總之有人信住就係好見證
[00:42:43.000 --> 00:42:45.000]  我話唔係
[00:42:45.000 --> 00:42:47.000]  你要問下個見證究竟係乜嘢
[00:42:47.000 --> 00:42:49.000]  因為The devil is in the detail
[00:42:49.000 --> 00:42:51.000]  魔鬼係細節當中
[00:42:51.000 --> 00:42:53.000]  對與錯係細節嘅當中
[00:42:53.000 --> 00:42:55.000]  於是我地要問
[00:42:55.000 --> 00:42:57.000]  究竟我地做嘅係乜嘢嘅見證
[00:42:57.000 --> 00:42:59.000]  我地傳嘅係乜嘢嘅
[00:42:59.000 --> 00:43:01.000]  福音
[00:43:01.000 --> 00:43:03.000]  你可能開始唔耐煩
[00:43:03.000 --> 00:43:05.000]  你好麻煩
[00:43:05.000 --> 00:43:07.000]  見證咪見證貓就貓
[00:43:07.000 --> 00:43:09.000]  咁我問你熊貓係咪貓
[00:43:09.000 --> 00:43:11.000]  熊貓唔係貓
[00:43:11.000 --> 00:43:13.000]  個問題就在於呢度
[00:43:13.000 --> 00:43:15.000]  如果你今日去聽見證
[00:43:15.000 --> 00:43:17.000]  由頭到尾
[00:43:17.000 --> 00:43:19.000]  聽來聽去都係上帝醫治我呢樣
[00:43:19.000 --> 00:43:21.000]  醫治嗰樣嘢
[00:43:21.000 --> 00:43:23.000]  我想問下你呢個究竟係唔係福音嘅見證
[00:43:23.000 --> 00:43:25.000]  因為有人信主
[00:43:25.000 --> 00:43:27.000]  有人信so what
[00:43:27.000 --> 00:43:29.000]  有好多人信耶穌
[00:43:29.000 --> 00:43:31.000]  都唔知自己係信啲乜嘢
[00:43:31.000 --> 00:43:33.000]  乜嘢係見證
[00:43:33.000 --> 00:43:35.000]  乜嘢係天國嘅福音
[00:43:35.000 --> 00:43:37.000]  呢個係今天教會
[00:43:37.000 --> 00:43:39.000]  最需要清晰明白嘅
[00:43:39.000 --> 00:43:41.000]  一個事情
[00:43:41.000 --> 00:43:43.000]  你當中有啲人聽過我講
[00:43:43.000 --> 00:43:45.000]  馬可福音嘅時候
[00:43:45.000 --> 00:43:47.000]  我曾經畀過
[00:43:47.000 --> 00:43:49.000]  福音嘅定義畀大家
[00:43:49.000 --> 00:43:51.000]  呢個係啲新約歷史嘅東西
[00:43:51.000 --> 00:43:53.000]  福音係咁嘅意思
[00:43:53.000 --> 00:43:55.000]  福音唔係一個普通嘅好消息
[00:43:55.000 --> 00:43:57.000]  我地一直知道福音係好消息
[00:43:57.000 --> 00:43:59.000]  我知道福音嘅意思係好消息
[00:43:59.000 --> 00:44:01.000]  但唔係你鍾意講咩係好消息
[00:44:01.000 --> 00:44:03.000]  對於你好未必係好
[00:44:03.000 --> 00:44:05.000]  福音就係唔係一個普通嘅好消息
[00:44:05.000 --> 00:44:09.000]  喺古希臘羅馬嘅世界裏面
[00:44:09.000 --> 00:44:11.000]  福音係一個尊有名詞
[00:44:11.000 --> 00:44:17.000]  福音講嘅係關於一個君王嘅公開宣告
[00:44:17.000 --> 00:44:19.000]  一個君王嘅公開宣告
[00:44:19.000 --> 00:44:21.000]  福音係一個君王嘅故事
[00:44:21.000 --> 00:44:23.000]  關於一個君王嘅誕生
[00:44:23.000 --> 00:44:25.000]  一個君王嘅登基
[00:44:25.000 --> 00:44:27.000]  一個君王戰勝敵人
[00:44:27.000 --> 00:44:29.000]  海船而歸嘅故事
[00:44:29.000 --> 00:44:31.000]  呢個係我地要傳嘅福音
[00:44:31.000 --> 00:44:33.000]  君王嘅誕生
[00:44:33.000 --> 00:44:35.000]  君王嘅登基
[00:44:35.000 --> 00:44:37.000]  君王海船而歸
[00:44:37.000 --> 00:44:39.000]  戰勝敵人嘅公開宣告
[00:44:39.000 --> 00:44:41.000]  我地要宣傳咩
[00:44:41.000 --> 00:44:43.000]  我地要傳嘅係咩
[00:44:43.000 --> 00:44:45.000]  好簡單啫
[00:44:45.000 --> 00:44:47.000]  聖誕節嘛
[00:44:47.000 --> 00:44:49.000]  我地要傳嘅係咩
[00:44:49.000 --> 00:44:51.000]  手冷節登記
[00:44:51.000 --> 00:44:53.000]  十字架上面登記
[00:44:53.000 --> 00:44:55.000]  係復活節海船而歸
[00:44:55.000 --> 00:44:57.000]  但我唔係一年傳三次
[00:44:57.000 --> 00:44:59.000]  你唔好以為
[00:44:59.000 --> 00:45:01.000]  你頭先數三樣嘢
[00:45:01.000 --> 00:45:03.000]  我一年傳三次唔係啱啱好
[00:45:03.000 --> 00:45:05.000]  我地唔係一年傳兩三次
[00:45:05.000 --> 00:45:07.000]  呢個世界有種人
[00:45:07.000 --> 00:45:09.000]  有種基督徒叫CEO
[00:45:09.000 --> 00:45:11.000]  Christmas and Easter Only
[00:45:11.000 --> 00:45:13.000]  一年嚟教兩次
[00:45:13.000 --> 00:45:15.000]  我地唔可以做CEO
[00:45:15.000 --> 00:45:17.000]  咁樣嘅教會
[00:45:17.000 --> 00:45:19.000]  我地幾時去傳
[00:45:19.000 --> 00:45:21.000]  耶穌嘅誕生
[00:45:21.000 --> 00:45:23.000]  佢嘅登基
[00:45:23.000 --> 00:45:25.000]  同埋佢嘅海船而歸
[00:45:25.000 --> 00:45:27.000]  每一個主日我地都傳
[00:45:27.000 --> 00:45:29.000]  因為每一個主日
[00:45:29.000 --> 00:45:31.000]  都係宣講耶穌福音嘅
[00:45:31.000 --> 00:45:33.000]  好日子
[00:45:33.000 --> 00:45:35.000]  耶穌係邊個
[00:45:35.000 --> 00:45:37.000]  佢係上帝揀選嘅君王
[00:45:37.000 --> 00:45:39.000]  佢係我地嘅救主
[00:45:39.000 --> 00:45:41.000]  獨一嘅救主
[00:45:41.000 --> 00:45:43.000]  我再問你
[00:45:43.000 --> 00:45:45.000]  耶穌有冇掌管緊你嘅生命
[00:45:45.000 --> 00:45:47.000]  如果佢係皇帝
[00:45:47.000 --> 00:45:49.000]  佢唯一所扮演嘅角色就係皇帝
[00:45:49.000 --> 00:45:51.000]  佢有冇掌管
[00:45:51.000 --> 00:45:53.000]  你嘅生命
[00:45:53.000 --> 00:45:55.000]  呢個係你需要面對嘅問題
[00:45:55.000 --> 00:45:57.000]  馬太由頭到尾
[00:45:57.000 --> 00:45:59.000]  話俾我地知耶穌嘅身份
[00:45:59.000 --> 00:46:01.000]  由耶穌出世嗰一刻
[00:46:01.000 --> 00:46:03.000]  馬太話俾我地知
[00:46:03.000 --> 00:46:05.000]  佢真正嘅身份
[00:46:05.000 --> 00:46:07.000]  雖然佢係馬場出世
[00:46:07.000 --> 00:46:09.000]  佢原來佢屋企好窮
[00:46:09.000 --> 00:46:11.000]  雖然佢好似冇力
[00:46:11.000 --> 00:46:13.000]  隨時俾人殺死
[00:46:13.000 --> 00:46:15.000]  但馬可話咗俾我地知
[00:46:15.000 --> 00:46:17.000]  佢真正嘅身份
[00:46:17.000 --> 00:46:19.000]  馬可音第二章第一節咁講
[00:46:19.000 --> 00:46:21.000]  在希律作王嘅時候
[00:46:21.000 --> 00:46:23.000]  好得意嘅
[00:46:23.000 --> 00:46:25.000]  喺希律作王嘅時候
[00:46:25.000 --> 00:46:27.000]  其實希律唔係作王
[00:46:27.000 --> 00:46:29.000]  廢嘢 假嘢嚟嘅
[00:46:29.000 --> 00:46:31.000]  喺希律作王嘅時候
[00:46:31.000 --> 00:46:33.000]  耶穌作王
[00:46:33.000 --> 00:46:35.000]  耶穌生成為
[00:46:35.000 --> 00:46:37.000]  猶太人嘅王
[00:46:37.000 --> 00:46:39.000]  耶穌在猶太嘅伯利恆
[00:46:39.000 --> 00:46:41.000]  有一個東方博士
[00:46:41.000 --> 00:46:43.000]  從東方嚟
[00:46:43.000 --> 00:46:45.000]  佢哋問
[00:46:45.000 --> 00:46:47.000]  猶太人嘅王生在
[00:46:47.000 --> 00:46:49.000]  喺哪裏
[00:46:49.000 --> 00:46:51.000]  我門來敬拜他
[00:46:51.000 --> 00:46:53.000]  喺希律王作王嘅時候
[00:46:53.000 --> 00:46:55.000]  有一個真正嘅君王
[00:46:55.000 --> 00:46:57.000]  佢要嚟到呢個世界
[00:46:57.000 --> 00:46:59.000]  但你唔使驚
[00:46:59.000 --> 00:47:01.000]  耶穌會同希律王搶王
[00:47:01.000 --> 00:47:03.000]  因為佢嘅國度不屬於呢個世界
[00:47:03.000 --> 00:47:05.000]  佢嘅國度不屬於呢個世界
[00:47:05.000 --> 00:47:07.000]  猶太人嘅王成為
[00:47:07.000 --> 00:47:09.000]  馬太本音裏面一個好重要
[00:47:09.000 --> 00:47:11.000]  好重要嘅
[00:47:11.000 --> 00:47:13.000]  一個語句
[00:47:13.000 --> 00:47:15.000]  一個真正嘅身份
[00:47:15.000 --> 00:47:17.000]  得意嘅地方
[00:47:17.000 --> 00:47:19.000]  馬太講完耶穌係猶太人嘅王之後
[00:47:19.000 --> 00:47:21.000]  一直都冇再講
[00:47:21.000 --> 00:47:23.000]  一直都冇再講
[00:47:23.000 --> 00:47:25.000]  直至到最後第27章
[00:47:25.000 --> 00:47:27.000]  猶太人嘅王又再出返嚟
[00:47:27.000 --> 00:47:29.000]  呢個寫作手法我哋叫前後呼應
[00:47:29.000 --> 00:47:31.000]  喺整本書裏面
[00:47:31.000 --> 00:47:33.000]  猶太人嘅王只要出現過前與後
[00:47:33.000 --> 00:47:35.000]  但係你唔好
[00:47:35.000 --> 00:47:37.000]  睇少啲前與後
[00:47:37.000 --> 00:47:39.000]  因為前與後將整本書包圍
[00:47:39.000 --> 00:47:41.000]  整本書係關於啲乜嘢
[00:47:41.000 --> 00:47:43.000]  關於猶太耶穌
[00:47:43.000 --> 00:47:45.000]  作王嘅故事
[00:47:45.000 --> 00:47:47.000]  佢開始嘅時候
[00:47:47.000 --> 00:47:49.000]  佢身為猶太人嘅王
[00:47:49.000 --> 00:47:51.000]  佢嘅幕後要登基
[00:47:51.000 --> 00:47:53.000]  BB仔未做皇帝
[00:47:53.000 --> 00:47:55.000]  但係有一天BB仔要登基
[00:47:55.000 --> 00:47:57.000]  成為猶太人嘅王
[00:47:57.000 --> 00:47:59.000]  耶穌喺27章
[00:47:59.000 --> 00:48:01.000]  開始登基
[00:48:01.000 --> 00:48:03.000]  加冕
[00:48:03.000 --> 00:48:05.000]  第27章
