
[00:00:00.000 --> 00:00:05.400]  我們今天說到摩西,最後一次提到摩西
[00:39:02.800 --> 00:39:06.500]  讓我們能夠在港福堂裡相遇
[00:39:06.500 --> 00:39:09.800]  我很相信這個不是偶然
[00:39:09.800 --> 00:39:12.800]  這個是你為我們每一個人預備
[00:39:12.800 --> 00:39:15.300]  求主你幫助我們
[00:39:15.300 --> 00:39:19.700]  透過摩西最後的一個宗局
[00:39:19.700 --> 00:39:21.200]  去教導我們
[00:39:21.200 --> 00:39:24.900]  讓我們學習如何聽清楚你的聲音
[00:39:24.900 --> 00:39:30.000]  如何可以更珍惜和你相遇的時間
[00:39:30.000 --> 00:39:32.700]  願神你就派聖靈
[00:39:32.700 --> 00:39:35.400]  繼續觸摸我們每一個人的心
[00:39:35.400 --> 00:39:37.300]  好好用我們每一個人
[00:39:37.300 --> 00:39:39.200]  自己明白的方法
[00:39:39.200 --> 00:39:40.700]  對我們的說話
[00:39:40.700 --> 00:39:45.000]  帶領著我們走出你所喜悅的道路
[00:39:45.000 --> 00:39:47.200]  我們同心在你面前祈禱
[00:39:47.200 --> 00:39:50.000]  是奉教主耶穌聖靈而求
[00:39:50.000 --> 00:39:50.900]  阿們
