
[00:00:00.000 --> 00:00:03.600]  今天給我的主題是合乎神心意的教會
[00:30:02.800 --> 00:30:04.800]  大約有兩個結局
[00:30:04.800 --> 00:30:06.800]  結論
[00:30:06.800 --> 00:30:08.800]  大概是有兩個結論
[00:30:08.800 --> 00:30:10.800]  第一 自我的人是不開心的
[00:30:10.800 --> 00:30:12.800]  第一 自我的人是不開心的
[00:30:12.800 --> 00:30:14.800]  第二
[00:30:14.800 --> 00:30:16.800]  懂得給出去
[00:30:16.800 --> 00:30:18.800]  懂得服侍人的人是開心的
[00:30:18.800 --> 00:30:20.800]  懂得給出去 懂得服侍人的人是開心的
[00:30:20.800 --> 00:30:22.800]  Yes
[00:30:22.800 --> 00:30:24.800]  不過
[00:30:24.800 --> 00:30:26.800]  不過
[00:30:26.800 --> 00:30:28.800]  好 反而
[00:30:28.800 --> 00:30:30.800]  Yes
[00:30:30.800 --> 00:30:32.800]  阿Man
[00:30:32.800 --> 00:30:34.800]  喂 我都不需要研究
[00:30:34.800 --> 00:30:36.800]  說這些給你聽
[00:30:36.800 --> 00:30:38.800]  不需要去研究才告訴你
[00:30:38.800 --> 00:30:40.800]  聖經講了
[00:30:40.800 --> 00:30:42.800]  聖經講了 耶穌講的
[00:30:42.800 --> 00:30:44.800]  耶穌講的 他說斯比壽
[00:30:44.800 --> 00:30:46.800]  更為有福
[00:30:46.800 --> 00:30:48.800]  斯比壽更為有福
[00:30:48.800 --> 00:30:50.800]  什麼叫有福呢
[00:30:50.800 --> 00:30:52.800]  Unblessed
[00:30:52.800 --> 00:30:54.800]  有福的意思是什麼呢
[00:30:54.800 --> 00:30:56.800]  有福的意思是什麼呢
[00:30:56.800 --> 00:30:58.800]  愉悅的意思就是開心
[00:30:58.800 --> 00:31:00.800]  Happy
[00:31:00.800 --> 00:31:02.800]  願不願意你Happy
[00:31:02.800 --> 00:31:04.800]  想不想開心
[00:31:04.800 --> 00:31:06.800]  想不想
[00:31:06.800 --> 00:31:08.800]  想不想你孩子開心
[00:31:08.800 --> 00:31:10.800]  Amen
[00:31:10.800 --> 00:31:12.800]  教他去給
[00:31:12.800 --> 00:31:14.800]  今天很多青年人很自我的
[00:31:14.800 --> 00:31:16.800]  今天很多青年人很自我
[00:31:16.800 --> 00:31:18.800]  現在青年人最大的病是什麼
[00:31:18.800 --> 00:31:20.800]  現在青年人最大的病是depression
[00:31:20.800 --> 00:31:22.800]  現在青年人最大的病也是depression
[00:31:22.800 --> 00:31:24.800]  在日本
[00:31:24.800 --> 00:31:26.800]  最大的病叫Hikikomori
[00:31:26.800 --> 00:31:28.800]  最大的病就是憂鬱
[00:31:28.800 --> 00:31:30.800]  比憂鬱更嚴重
[00:31:30.800 --> 00:31:32.800]  比憂鬱更嚴重
[00:31:32.800 --> 00:31:34.800]  比憂鬱更嚴重
[00:31:34.800 --> 00:31:36.800]  他是什麼病呢
[00:31:36.800 --> 00:31:38.800]  他是什麼病呢
[00:31:38.800 --> 00:31:40.800]  就是那些人躲在房間裡
[00:31:40.800 --> 00:31:42.800]  走不出來的
[00:31:42.800 --> 00:31:44.800]  這些人就躲在房間裡不出來
[00:31:44.800 --> 00:31:46.800]  有聽過嗎
[00:31:46.800 --> 00:31:48.800]  不是一天兩天
[00:31:48.800 --> 00:31:50.800]  是十年二十年
[00:31:50.800 --> 00:31:52.800]  不出來的
[00:31:52.800 --> 00:31:54.800]  不想見世界的
[00:31:54.800 --> 00:31:56.800]  不想看這個世界
[00:31:56.800 --> 00:31:58.800]  這個叫Hikikomori
[00:31:58.800 --> 00:32:00.800]  日本政府日本國家投降
[00:32:00.800 --> 00:32:02.800]  解決不了
[00:32:02.800 --> 00:32:04.800]  有多少Hikikomori呢
[00:32:04.800 --> 00:32:06.800]  有多少有這樣的病的人呢
[00:32:06.800 --> 00:32:08.800]  日本政府
[00:32:08.800 --> 00:32:10.800]  很保守估計200萬
[00:32:10.800 --> 00:32:12.800]  很保守的估計200萬
[00:32:12.800 --> 00:32:14.800]  其實現在中國都很嚴重
[00:32:14.800 --> 00:32:16.800]  其實現在中國都很嚴重
[00:32:16.800 --> 00:32:18.800]  就是宅男
[00:32:18.800 --> 00:32:20.800]  宅男
[00:32:20.800 --> 00:32:22.800]  很嚴重
[00:32:22.800 --> 00:32:24.800]  很多小孩都是這樣躲在房間裡
[00:32:24.800 --> 00:32:26.800]  很多小孩都是這樣子
[00:32:26.800 --> 00:32:28.800]  怎麼解決呢
[00:32:28.800 --> 00:32:30.800]  怎麼樣解決呢
[00:32:30.800 --> 00:32:32.800]  沒有人知道
[00:32:32.800 --> 00:32:34.800]  有天我是日本的一個教會
[00:32:34.800 --> 00:32:36.800]  在大津
[00:32:36.800 --> 00:32:38.800]  這個地方
[00:32:38.800 --> 00:32:40.800]  講這個訊息
[00:32:40.800 --> 00:32:42.800]  有天我在日本一個教會
[00:32:42.800 --> 00:32:44.800]  講這個訊息
[00:32:44.800 --> 00:32:46.800]  我常常去日本
[00:32:46.800 --> 00:32:48.800]  講完這個訊息之後
[00:32:48.800 --> 00:32:50.800]  有一個爸爸就走來前面
[00:32:50.800 --> 00:32:52.800]  講完訊息之後有一個爸爸就來到前面
[00:32:52.800 --> 00:32:54.800]  他跟我說很憂愁
[00:32:54.800 --> 00:32:56.800]  我兒子就是Hikikomori
[00:32:56.800 --> 00:32:58.800]  他說很憂愁
[00:32:58.800 --> 00:33:00.800]  他說我的孩子就是宅男
[00:33:00.800 --> 00:33:02.800]  很多年了
[00:33:02.800 --> 00:33:04.800]  他躲在房間裡
[00:33:04.800 --> 00:33:06.800]  我也不知道怎麼辦
[00:33:06.800 --> 00:33:08.800]  我就為他祈禱
[00:33:08.800 --> 00:33:10.800]  兩年後我回去
[00:33:10.800 --> 00:33:12.800]  兩年後我回去
[00:33:12.800 --> 00:33:14.800]  不同了
[00:33:14.800 --> 00:33:16.800]  那個爸爸笑笑笑
[00:33:16.800 --> 00:33:18.800]  你看不同了
[00:33:18.800 --> 00:33:20.800]  很開心笑著
[00:33:20.800 --> 00:33:22.800]  他跟我說我兒子不在Hikikomori了
[00:33:22.800 --> 00:33:24.800]  他說我的孩子不在躲在房間裡了
[00:33:24.800 --> 00:33:26.800]  他說我的孩子不在躲在房間裡了
[00:33:26.800 --> 00:33:28.800]  Hikikomori
[00:33:28.800 --> 00:33:30.800]  Hikikomori
[00:33:30.800 --> 00:33:32.800]  為什麼呢
[00:33:32.800 --> 00:33:34.800]  為什麼呢
[00:33:34.800 --> 00:33:36.800]  告訴我
[00:33:36.800 --> 00:33:38.800]  早一年
[00:33:38.800 --> 00:33:40.800]  前一年
[00:33:40.800 --> 00:33:42.800]  就是我講完到了之後一年
[00:33:42.800 --> 00:33:44.800]  就是慶祝日本150週年
[00:33:44.800 --> 00:33:46.800]  就是慶祝日本150週年
[00:33:46.800 --> 00:33:48.800]  就是慶祝日本150週年
[00:33:48.800 --> 00:33:50.800]  就是慶祝日本150週年
[00:33:50.800 --> 00:33:52.800]  日本教會就組織了一個行動
[00:33:52.800 --> 00:33:54.800]  日本教會就組織了一個行動
[00:33:54.800 --> 00:33:56.800]  日本教會就組織了一個行動
[00:33:56.800 --> 00:33:58.800]  去紀念
[00:33:58.800 --> 00:34:00.800]  他們就重行
[00:34:00.800 --> 00:34:02.800]  宣教士當初走的路
[00:34:02.800 --> 00:34:04.800]  傳福音要走的路
[00:34:04.800 --> 00:34:06.800]  他們就重新走
[00:34:06.800 --> 00:34:08.800]  他們就重新走當年宣教士來要走的那條路
[00:34:08.800 --> 00:34:10.800]  他們就重新走當年宣教士來要走的那條路
[00:34:10.800 --> 00:34:12.800]  要150年才走路
[00:34:12.800 --> 00:34:14.800]  要150年才走
[00:34:14.800 --> 00:34:16.800]  只有可以走路
[00:34:16.800 --> 00:34:18.800]  150年之前只能走路
[00:34:18.800 --> 00:34:20.800]  所以他們要再走一次
[00:34:20.800 --> 00:34:22.800]  所以可以走一趟都行
[00:34:22.800 --> 00:34:24.800]  厲害喔
[00:34:24.800 --> 00:34:26.800]  廣東話都會
[00:34:26.800 --> 00:34:28.800]  真是神奇小子
[00:34:28.800 --> 00:34:30.800]  那條路呢
[00:34:30.800 --> 00:34:32.800]  是從東京去京都
[00:34:32.800 --> 00:34:34.800]  是從東京去京都
[00:34:34.800 --> 00:34:36.800]  東京去京都
[00:34:36.800 --> 00:34:38.800]  東京去京都
[00:34:38.800 --> 00:34:40.800]  東京去京都
[00:34:40.800 --> 00:34:42.800]  那條路呢
[00:34:42.800 --> 00:34:44.800]  30天才走完
[00:34:44.800 --> 00:34:46.800]  要30天才能夠走完
[00:34:46.800 --> 00:34:48.800]  所以真是要很衛生的人才能走
[00:34:48.800 --> 00:34:50.800]  所以要很衛生的人才能走
[00:34:50.800 --> 00:34:52.800]  要走30天
[00:34:52.800 --> 00:34:54.800]  因為要走到30天
[00:34:54.800 --> 00:34:56.800]  他們印了很多單張
[00:34:56.800 --> 00:34:58.800]  他們印了很多單張
[00:34:58.800 --> 00:35:00.800]  很多人拿回家
[00:35:00.800 --> 00:35:02.800]  看誰要走
[00:35:02.800 --> 00:35:04.800]  很多人拿回去看誰要走
[00:35:04.800 --> 00:35:06.800]  那這個爸爸呢
[00:35:06.800 --> 00:35:08.800]  有一天就把食物放在門口
[00:35:08.800 --> 00:35:10.800]  他們就這樣
[00:35:10.800 --> 00:35:12.800]  兒子會打開門拿食物
[00:35:12.800 --> 00:35:14.800]  有一天這個父親就把食物
[00:35:14.800 --> 00:35:16.800]  放在他孩子的門口
[00:35:16.800 --> 00:35:18.800]  打開門的時候
[00:35:18.800 --> 00:35:20.800]  有個單張在附近
[00:35:20.800 --> 00:35:22.800]  他就把單張拿進去
[00:35:22.800 --> 00:35:24.800]  那他孩子打開門的時候
[00:35:24.800 --> 00:35:26.800]  看到這個單張在附近
[00:35:26.800 --> 00:35:28.800]  一起拿進去了
[00:35:28.800 --> 00:35:30.800]  有一天他就跟他爸爸講
[00:35:30.800 --> 00:35:32.800]  我想去走
[00:35:32.800 --> 00:35:34.800]  不是吧
[00:35:34.800 --> 00:35:36.800]  你出房都不行你還要走
[00:35:36.800 --> 00:35:38.800]  走30天
[00:35:38.800 --> 00:35:40.800]  很驚訝就說你行不行
[00:35:40.800 --> 00:35:42.800]  還沒出房門都不肯
[00:35:42.800 --> 00:35:44.800]  兒子很想
[00:35:44.800 --> 00:35:46.800]  但他孩子很想
[00:35:46.800 --> 00:35:48.800]  好就去吧
[00:35:48.800 --> 00:35:50.800]  就帶他去東京
[00:35:50.800 --> 00:35:52.800]  坐新幹線
[00:35:52.800 --> 00:35:54.800]  哇
[00:35:54.800 --> 00:35:56.800]  兒子很掙扎
[00:35:56.800 --> 00:35:58.800]  去還是不去呢
[00:35:58.800 --> 00:36:00.800]  結果去到東京
[00:36:00.800 --> 00:36:02.800]  真的開始走了
[00:36:02.800 --> 00:36:04.800]  哇
[00:36:04.800 --> 00:36:06.800]  結果他走完
[00:36:06.800 --> 00:36:08.800]  結果他走完了
[00:36:08.800 --> 00:36:10.800]  因為很多人退出
[00:36:10.800 --> 00:36:12.800]  但他沒有退出走30天
[00:36:12.800 --> 00:36:14.800]  很多人退出他沒有退出走了30天
[00:36:14.800 --> 00:36:16.800]  剩下很少人
[00:36:16.800 --> 00:36:18.800]  其中之一走完
[00:36:18.800 --> 00:36:20.800]  記者就來訪問他
[00:36:20.800 --> 00:36:22.800]  記者來訪問
[00:36:22.800 --> 00:36:24.800]  哇你走這麼遠
[00:36:24.800 --> 00:36:26.800]  會不會很辛苦啊
[00:36:26.800 --> 00:36:28.800]  你走這麼久
[00:36:28.800 --> 00:36:30.800]  會不會很辛苦啊
[00:36:30.800 --> 00:36:32.800]  他說不是一點都不辛苦
[00:36:32.800 --> 00:36:34.800]  一點也不辛苦
[00:36:34.800 --> 00:36:36.800]  為什麼不辛苦呢
[00:36:36.800 --> 00:36:38.800]  他說很簡單
[00:36:38.800 --> 00:36:40.800]  他說有個年輕人
[00:36:40.800 --> 00:36:42.800]  比我還小十幾歲
[00:36:42.800 --> 00:36:44.800]  他說很簡單
[00:36:44.800 --> 00:36:46.800]  有個比我小十幾歲的年輕人
[00:36:46.800 --> 00:36:48.800]  他說腳有問題
[00:36:48.800 --> 00:36:50.800]  他的腳有問題
[00:36:50.800 --> 00:36:52.800]  他都在走
[00:36:52.800 --> 00:36:54.800]  他就一直走
[00:36:54.800 --> 00:36:56.800]  整個路程30天
[00:36:56.800 --> 00:36:58.800]  我就在扶他
[00:36:58.800 --> 00:37:00.800]  整個路程30天
[00:37:00.800 --> 00:37:02.800]  我就在扶著他
[00:37:02.800 --> 00:37:04.800]  扶了他30天
[00:37:04.800 --> 00:37:06.800]  我都沒有時間想自己
[00:37:06.800 --> 00:37:08.800]  所以我沒有時間想自己
[00:37:08.800 --> 00:37:10.800]  所以我沒有想過累
[00:37:10.800 --> 00:37:12.800]  所以我沒有想過很辛苦
[00:37:12.800 --> 00:37:14.800]  我沒有想過很辛苦
[00:37:14.800 --> 00:37:16.800]  做不做到啊
[00:37:16.800 --> 00:37:18.800]  做不做到啊
[00:37:18.800 --> 00:37:20.800]  做到嗎
[00:37:20.800 --> 00:37:22.800]  但最開心是什麼呢
[00:37:22.800 --> 00:37:24.800]  最開心是什麼呢
[00:37:24.800 --> 00:37:26.800]  30天後不再做
[00:37:26.800 --> 00:37:28.800]  30天後不再做
[00:37:28.800 --> 00:37:30.800]  30天之後不再是
[00:37:30.800 --> 00:37:32.800]  我認識他
[00:37:32.800 --> 00:37:34.800]  我認識他
[00:37:34.800 --> 00:37:36.800]  我老爸說建築給我聽的時候
[00:37:36.800 --> 00:37:38.800]  他就上東京讀大學
[00:37:38.800 --> 00:37:40.800]  他就上東京讀大學
[00:37:40.800 --> 00:37:42.800]  他父親跟我講見證的時候
[00:37:42.800 --> 00:37:44.800]  他去東京讀大學
[00:37:44.800 --> 00:37:46.800]  現在大學畢業了
[00:37:46.800 --> 00:37:48.800]  現在大學已經畢業了
[00:37:48.800 --> 00:37:50.800]  抓不抓到啊
[00:37:50.800 --> 00:37:52.800]  抓得到嗎
[00:37:52.800 --> 00:37:54.800]  這就是神給我們豐盛的生命
[00:37:54.800 --> 00:37:56.800]  這就是神給我們豐盛的生活
[00:37:56.800 --> 00:37:58.800]  所以基督徒要給
[00:37:58.800 --> 00:38:00.800]  基督教的教會都要給
[00:38:00.800 --> 00:38:02.800]  基督教的教會也要給
[00:38:02.800 --> 00:38:04.800]  給的教會就是有力量的教會
[00:38:04.800 --> 00:38:06.800]  給的教會就是有力量的教會
[00:38:06.800 --> 00:38:08.800]  給的教會就會影響世界的教會
[00:38:08.800 --> 00:38:10.800]  給的教會就是影響世界的教會
[00:38:10.800 --> 00:38:12.800]  我們教會25週年
[00:38:12.800 --> 00:38:14.800]  我們教會25週年
[00:38:14.800 --> 00:38:16.800]  我的同工陳德俊牧師寫了一本書
[00:38:16.800 --> 00:38:18.800]  我的同工陳德俊牧師寫了一本書
[00:38:18.800 --> 00:38:20.800]  我的同工陳德俊牧師寫了一本書
[00:38:20.800 --> 00:38:22.800]  寫下到底
[00:38:22.800 --> 00:38:24.800]  這25週年
[00:38:24.800 --> 00:38:26.800]  有什麼我們可以學到的呢
[00:38:26.800 --> 00:38:28.800]  寫關於25週年
[00:38:28.800 --> 00:38:30.800]  我們有什麼東西可以學的呢
[00:38:30.800 --> 00:38:32.800]  我們想到自己的教會就很驚訝
[00:38:32.800 --> 00:38:34.800]  我們想到自己的教會就很驚訝
[00:38:34.800 --> 00:38:36.800]  25年
[00:38:36.800 --> 00:38:38.800]  我們現在影響的
[00:38:38.800 --> 00:38:40.800]  國家
[00:38:40.800 --> 00:38:42.800]  30至40個國家
[00:38:42.800 --> 00:38:44.800]  我們現在影響的國家有30到40個國家
[00:38:44.800 --> 00:38:46.800]  影響的教會數萬個
[00:38:46.800 --> 00:38:48.800]  我們影響的教會有數萬間
[00:38:48.800 --> 00:38:50.800]  我們派出去的人都不知道有多少
[00:38:50.800 --> 00:38:52.800]  我們派出去的人不知道有多少
[00:38:52.800 --> 00:38:54.800]  很驚訝
[00:38:54.800 --> 00:38:56.800]  很驚訝
[00:38:56.800 --> 00:38:58.800]  因為我們知道自己是什麼料
[00:38:58.800 --> 00:39:00.800]  因為我們知道自己是什麼
[00:39:00.800 --> 00:39:02.800]  我們是什麼人我們很清楚
[00:39:02.800 --> 00:39:04.800]  我們是什麼樣的人我們很清楚
[00:39:04.800 --> 00:39:06.800]  我同工陳德俊很自卑
[00:39:06.800 --> 00:39:08.800]  我同工陳德俊很自卑
[00:39:08.800 --> 00:39:10.800]  我第一間教會很失敗
[00:39:10.800 --> 00:39:12.800]  我第一間教會很失敗
[00:39:12.800 --> 00:39:14.800]  我是破碎的人開始教會
[00:39:14.800 --> 00:39:16.800]  陳德俊牧師自卑到什麼地步
[00:39:16.800 --> 00:39:18.800]  陳德俊牧師自卑到什麼地步
[00:39:18.800 --> 00:39:20.800]  陳德俊牧師自卑到什麼地步
[00:39:20.800 --> 00:39:22.800]  他連短袖衣服都不穿
[00:39:22.800 --> 00:39:24.800]  他連短袖衣服都不穿
[00:39:24.800 --> 00:39:26.800]  短褲也不穿
[00:39:26.800 --> 00:39:28.800]  游泳也不游
[00:39:28.800 --> 00:39:30.800]  他游泳也不去游泳
[00:39:30.800 --> 00:39:32.800]  他游泳也不去游泳
[00:39:32.800 --> 00:39:34.800]  因為他很瘦全部排骨
[00:39:34.800 --> 00:39:36.800]  因為他很瘦
[00:39:36.800 --> 00:39:38.800]  我們有個笑話
[00:39:38.800 --> 00:39:40.800]  我們說他洗澡要走來走去才會濕
[00:39:40.800 --> 00:39:42.800]  我們有個笑話
[00:39:42.800 --> 00:39:44.800]  他要跑來跑去才會濕
[00:39:44.800 --> 00:39:46.800]  他很臭
[00:39:46.800 --> 00:39:48.800]  打不正
[00:39:48.800 --> 00:39:50.800]  因為淋浴都淋不到他
[00:39:50.800 --> 00:39:52.800]  很自卑
[00:39:52.800 --> 00:39:54.800]  所以我們很明白自己是什麼人
[00:39:54.800 --> 00:39:56.800]  所以我們很清楚自己到底是什麼樣的人
[00:39:56.800 --> 00:39:58.800]  所以我們很清楚自己到底是什麼樣的人
[00:39:58.800 --> 00:40:00.800]  我們就問
[00:40:00.800 --> 00:40:02.800]  為什麼教會有這麼大影響
[00:40:02.800 --> 00:40:04.800]  我們就問為什麼教會有這麼大影響
[00:40:04.800 --> 00:40:06.800]  兩個結論
[00:40:06.800 --> 00:40:08.800]  第一
[00:40:08.800 --> 00:40:10.800]  我們是一個給的教會
[00:40:10.800 --> 00:40:12.800]  我們不斷的給
[00:40:12.800 --> 00:40:14.800]  不斷的給
[00:40:14.800 --> 00:40:16.800]  給錢 給人 給力
[00:40:16.800 --> 00:40:18.800]  給錢 給人 給力
[00:40:18.800 --> 00:40:20.800]  我們現在將會有
[00:40:20.800 --> 00:40:22.800]  給出去其他教會
[00:40:22.800 --> 00:40:24.800]  整個小組
[00:40:24.800 --> 00:40:26.800]  搬去一間小教會
[00:40:26.800 --> 00:40:28.800]  去幫他
[00:40:28.800 --> 00:40:30.800]  整個小組搬去一間小教會去幫助
[00:40:30.800 --> 00:40:32.800]  有些教會十幾人
[00:40:32.800 --> 00:40:34.800]  突然之間又多了十個人
[00:40:34.800 --> 00:40:36.800]  有些教會只有十幾個人突然之間又多了十幾個人
[00:40:36.800 --> 00:40:38.800]  立刻興旺了
[00:40:38.800 --> 00:40:40.800]  我們不斷的給
[00:40:40.800 --> 00:40:42.800]  不斷的給
[00:40:42.800 --> 00:40:44.800]  所以神就祝福我們
[00:40:44.800 --> 00:40:46.800]  所以神祝福我們
[00:40:46.800 --> 00:40:48.800]  師比獸更為有福
[00:40:48.800 --> 00:40:50.800]  第二個原因是什麼呢
[00:40:50.800 --> 00:40:52.800]  下一次來才告訴你
[00:40:52.800 --> 00:40:54.800]  下一次來才告訴你
[00:40:54.800 --> 00:40:56.800]  講完了
[00:40:56.800 --> 00:40:58.800]  下一次不想我來了
[00:40:58.800 --> 00:41:00.800]  講完了 下一次你們都不想來
[00:41:00.800 --> 00:41:02.800]  留給下一次
[00:41:02.800 --> 00:41:04.800]  真的
[00:41:04.800 --> 00:41:06.800]  就留給下一次
[00:41:06.800 --> 00:41:08.800]  要忍耐一下
[00:41:08.800 --> 00:41:10.800]  下一次啦
[00:41:10.800 --> 00:41:12.800]  下一次啦
[00:41:12.800 --> 00:41:14.800]  所以要給
[00:41:14.800 --> 00:41:16.800]  要給
[00:41:16.800 --> 00:41:18.800]  命都寫了
[00:41:18.800 --> 00:41:20.800]  命也是
[00:41:20.800 --> 00:41:22.800]  死啦
[00:41:22.800 --> 00:41:24.800]  跟隔壁那個講要死
[00:41:24.800 --> 00:41:26.800]  死是好的
[00:41:26.800 --> 00:41:28.800]  死是沒反應的
[00:41:28.800 --> 00:41:30.800]  死是沒反應的
[00:41:30.800 --> 00:41:32.800]  給出去是蒙福的
[00:41:32.800 --> 00:41:34.800]  給出去才是蒙福
[00:41:34.800 --> 00:41:35.800]  祝祝福大家

