
[00:00:00.000 --> 00:00:02.840]  大家祖禮平安
[00:33:41.560 --> 00:33:44.000]  我實在的告訴你們
[00:33:44.000 --> 00:33:46.760]  當耶穌基督每次講實在或者事實在告訴你們說
[00:33:46.760 --> 00:33:48.040]  你們要放下一切的東西
[00:33:48.040 --> 00:33:49.240]  豎起你的耳朵
[00:33:49.240 --> 00:33:50.920]  專心的聽耶穌講這句話
[00:33:50.920 --> 00:33:52.440]  他說我實在的告訴你們
[00:33:52.440 --> 00:33:53.800]  truly I say to you
[00:33:53.800 --> 00:33:57.440]  普天之下 無論在什麼地方傳著福音
[00:33:57.440 --> 00:34:03.360]  也要訴說這女人所做的以為紀念
[00:34:03.360 --> 00:34:05.040]  哇
[00:34:05.040 --> 00:34:05.760]  當你聽到以後
[00:34:05.760 --> 00:34:06.520]  你是否會想說
[00:34:06.520 --> 00:34:09.560]  我也要像瑪利亞
[00:34:09.560 --> 00:34:10.920]  我也要做瑪利亞
[00:34:10.920 --> 00:34:13.880]  我不要做馬大了
[00:34:13.880 --> 00:34:16.800]  我實在的告訴你們
[00:34:16.800 --> 00:34:19.120]  在普天之下
[00:34:19.120 --> 00:34:21.240]  世界的每一個地方
[00:34:21.240 --> 00:34:24.680]  二零二四年九月八號 矽谷聖梅林南堂
[00:34:24.680 --> 00:34:27.160]  這牧師在這裡講他的故事
[00:34:27.160 --> 00:34:28.440]  明天我要去蒙古
[00:34:28.440 --> 00:34:29.960]  我講同樣的故事的話
[00:34:29.960 --> 00:34:31.880]  在蒙古也要來宣講
[00:34:31.880 --> 00:34:37.200]  瑪利亞所做的以為紀念
[00:34:37.200 --> 00:34:38.920]  為什麼呢
[00:34:38.920 --> 00:34:45.560]  因為瑪利亞摸著了耶穌基督的心
[00:34:45.560 --> 00:34:48.000]  他們有做很多的事情
[00:34:48.000 --> 00:34:50.200]  只不過是很小的一件事情
[00:34:50.200 --> 00:34:53.080]  坐在耶穌基督的腳前
[00:34:53.080 --> 00:34:54.400]  坐坐
[00:34:54.400 --> 00:34:55.160]  聽祂講道
[00:34:55.160 --> 00:34:57.000]  什麼叫坐坐
[00:34:57.000 --> 00:34:59.080]  拿著凳子坐下來
[00:34:59.080 --> 00:34:59.840]  告訴耶穌基督說
[00:34:59.840 --> 00:35:01.120]  我不是這樣坐的
[00:35:01.120 --> 00:35:02.360]  我不走了
[00:35:02.360 --> 00:35:04.560]  我就是坐在這裡
[00:35:04.560 --> 00:35:07.560]  我的時間都是祢的了
[00:35:07.560 --> 00:35:10.120]  而且說聽祂的道
[00:35:10.120 --> 00:35:11.520]  不是說把我的清單做好
[00:35:11.520 --> 00:35:12.280]  你要為我做
[00:35:12.280 --> 00:35:13.840]  我未來的終身伴侶在哪裡
[00:35:13.840 --> 00:35:15.440]  我都會預備
[00:35:15.440 --> 00:35:16.880]  沒有
[00:35:16.880 --> 00:35:21.080]  坐在祂的腳前全神貫注的
[00:35:21.080 --> 00:35:23.400]  做那最重要的事
[00:35:23.400 --> 00:35:25.600]  不可少的一件事
[00:35:25.600 --> 00:35:28.560]  聽耶穌的道
[00:35:28.560 --> 00:35:30.760]  所以他聽進去了
[00:35:30.760 --> 00:35:34.920]  所以他知道今天是唯一的機會
[00:35:34.920 --> 00:35:39.640]  我能夠將我一生所有的積蓄
[00:35:39.640 --> 00:35:45.080]  全數都可以傾倒在耶穌基督身上
[00:35:45.080 --> 00:35:48.560]  因為只有祂是配得的
[00:35:48.560 --> 00:35:50.000]  所以你可以想像嗎
[00:35:50.000 --> 00:35:52.320]  瑪麗亞所做的一件事情
[00:35:52.320 --> 00:35:54.640]  影響世代
[00:35:54.640 --> 00:35:58.720]  耶穌基督從來在這個之前沒有稱讚任何人如此稱讚過
[00:35:58.720 --> 00:36:01.320]  在以後也不會有任何人被耶穌如此的稱讚
[00:36:01.320 --> 00:36:04.840]  為什麼耶穌已經復活升天不在地上了
[00:36:04.840 --> 00:36:07.080]  普天之下
[00:36:07.080 --> 00:36:09.080]  無論在什麼地方
[00:36:09.080 --> 00:36:10.960]  在什麼角落
[00:36:10.960 --> 00:36:11.760]  在矽谷
[00:36:11.760 --> 00:36:13.440]  在蒙古
[00:36:13.440 --> 00:36:15.320]  不論在哪裡
[00:36:15.320 --> 00:36:16.560]  也要訴說
[00:36:16.560 --> 00:36:18.800]  不單只是提爾要訴說要講說
[00:36:18.800 --> 00:36:21.080]  這個女人所做的事情
[00:36:21.080 --> 00:36:22.400]  以為紀念
[00:36:22.400 --> 00:36:23.440]  每次我看到自己說
[00:36:23.440 --> 00:36:24.920]  豬啊我真想坐瑪麗亞
[00:36:24.920 --> 00:36:28.960]  我不想坐瑪達了
[00:36:28.960 --> 00:36:31.560]  你想不想坐瑪麗亞
[00:36:31.560 --> 00:36:35.200]  還是你想坐瑪達
[00:36:35.200 --> 00:36:36.400]  親愛的弟兄姊妹
[00:36:36.400 --> 00:36:38.000]  最後要問你的是
[00:36:38.000 --> 00:36:41.840]  什麼是你的一件事
[00:36:41.840 --> 00:36:44.600]  什麼是你的一件事
[00:36:44.600 --> 00:36:47.280]  陪你的家人嗎
[00:36:47.280 --> 00:36:50.040]  拼命在做好你要做的工作
[00:36:50.040 --> 00:36:52.120]  追求你職業上的成功嗎
[00:36:52.120 --> 00:36:54.360]  這些都重要
[00:36:54.360 --> 00:36:57.960]  但你懂得學習像瑪麗亞一樣
[00:36:57.960 --> 00:36:59.560]  在你做這一切事情
[00:36:59.560 --> 00:37:00.640]  婚姻家庭也好
[00:37:00.640 --> 00:37:01.680]  人際關係也好
[00:37:01.680 --> 00:37:02.280]  你的職業
[00:37:02.280 --> 00:37:03.320]  你的工作
[00:37:03.320 --> 00:37:04.520]  你的服飾也好
[00:37:04.520 --> 00:37:07.280]  先來到主的面前
[00:37:07.280 --> 00:37:11.120]  專心的用心的聽他的道
[00:37:11.120 --> 00:37:13.200]  然後按照他的心意
[00:37:13.200 --> 00:37:17.320]  去做他要你做的事情
[00:37:17.320 --> 00:37:18.040]  你的生命
[00:37:18.040 --> 00:37:19.040]  你所做的事情
[00:37:19.040 --> 00:37:22.080]  肯定是帶出極大的影響
[00:37:22.080 --> 00:37:24.600]  甚至影響世代
[00:37:24.600 --> 00:37:27.360]  所以到底什麼是你今天
[00:37:27.360 --> 00:37:29.320]  可以做的一件事
[00:37:29.320 --> 00:37:30.520]  什麼是你這個星期
[00:37:30.520 --> 00:37:31.840]  可以做的一件事
[00:37:31.840 --> 00:37:33.200]  當你做了以後
[00:37:33.200 --> 00:37:36.680]  所有的事都會變得容易
[00:37:36.680 --> 00:37:39.120]  或者是不再需要了
[00:37:39.120 --> 00:37:40.800]  想一想
[00:37:40.800 --> 00:37:42.800]  問問你自己
[00:37:42.800 --> 00:37:44.920]  什麼是你今天
[00:37:44.920 --> 00:37:47.040]  可以做的一件事
[00:37:47.040 --> 00:37:48.360]  當你做了以後
[00:37:48.360 --> 00:37:51.840]  所有的事都會變得容易
[00:37:51.840 --> 00:37:54.280]  或者不再需要了
[00:37:54.280 --> 00:37:55.000]  耶穌說
[00:37:55.000 --> 00:37:57.040]  瑪大 瑪大
[00:37:57.040 --> 00:38:01.240]  你為許多的事思慮煩惱
[00:38:01.240 --> 00:38:03.120]  但是不可少有的
[00:38:03.120 --> 00:38:05.680]  只有一件
[00:38:05.680 --> 00:38:10.160]  瑪麗亞已經選擇那上好的福分
[00:38:10.160 --> 00:38:13.600]  是不能奪取的
[00:38:13.600 --> 00:38:16.240]  什麼是你的一件事
[00:38:16.240 --> 00:38:22.360]  我們一起禱告
[00:38:22.360 --> 00:38:24.360]  親愛的八婆們
[00:38:24.360 --> 00:38:25.240]  來到你面前
[00:38:25.240 --> 00:38:27.320]  祝我們真的是要再一次
[00:38:27.320 --> 00:38:30.680]  悔改在你面前
[00:38:30.680 --> 00:38:33.280]  我們許多時候就像瑪大一樣
[00:38:33.280 --> 00:38:34.360]  做好很多的事情
[00:38:34.360 --> 00:38:35.200]  很多的事工
[00:38:35.200 --> 00:38:37.920]  很多的人際關係
[00:38:37.920 --> 00:38:40.920]  我們要維持 我們要做
[00:38:40.920 --> 00:38:42.640]  我們忙啊 忙啊
[00:38:42.640 --> 00:38:43.920]  忙到焦頭爛額
[00:38:43.920 --> 00:38:45.760]  甚至生氣 甚至怪罪
[00:38:45.760 --> 00:38:49.600]  甚至責備 甚至埋怨
[00:38:49.600 --> 00:38:52.000]  主啊 祢赦免我們
[00:38:52.000 --> 00:38:55.480]  赦免我們
[00:38:55.480 --> 00:38:57.320]  幫助我們
[00:38:57.320 --> 00:39:02.480]  學習像瑪麗亞一樣
[00:39:02.480 --> 00:39:09.120]  就是坐在祢的腳前
[00:39:09.120 --> 00:39:13.640]  聽祢的道
[00:39:13.640 --> 00:39:18.480]  摸著祢的心
[00:39:18.480 --> 00:39:20.840]  主啊 我悔改在祢面前
[00:39:20.840 --> 00:39:25.560]  我們悔改在祢面前
[00:39:25.560 --> 00:39:30.880]  幫助我 幫助我的弟兄姊妹
[00:39:30.880 --> 00:39:33.800]  讓我們不再為許多的事情
[00:39:33.800 --> 00:39:37.600]  肆虐煩惱
[00:39:37.600 --> 00:39:40.680]  讓我們懂得如何選擇
[00:39:40.680 --> 00:39:46.560]  那不可少的一件事
[00:39:46.560 --> 00:39:48.960]  幫助我們
[00:39:48.960 --> 00:39:55.000]  每天做出正確的選擇
[00:39:55.000 --> 00:40:02.440]  做那不可少的一件事
[00:40:02.440 --> 00:40:05.320]  摸著祢的心意
[00:40:05.320 --> 00:40:08.360]  按照祢的心意
[00:40:08.360 --> 00:40:11.640]  能夠做和祢心意的事
[00:40:11.640 --> 00:40:13.360]  謝謝我們的祝
[00:40:13.360 --> 00:40:15.440]  聽我們的禱告
[00:40:15.440 --> 00:40:17.360]  奉耶穌基督的名求
[00:40:17.360 --> 00:40:18.560]  阿彌陀佛
