
[00:00:00.000 --> 00:00:02.000]  我們再一次禱告
[00:31:37.160 --> 00:31:39.160]  光說不做
[00:31:39.160 --> 00:31:41.160]  這種人將來見主便很難交代
[00:31:41.160 --> 00:31:45.160]  我們是又忠心又良善
[00:31:45.160 --> 00:31:47.160]  還是又懶又惡呢
[00:31:47.160 --> 00:31:49.160]  第四種人
[00:31:49.160 --> 00:31:51.160]  就是擁有正確的人生目標
[00:31:51.160 --> 00:31:53.160]  並且竭力追求
[00:31:53.160 --> 00:31:55.160]  這種人就是忠心的僕人
[00:31:55.160 --> 00:31:57.160]  得著獎賞
[00:31:57.160 --> 00:31:59.160]  保羅說
[00:31:59.160 --> 00:32:01.160]  在耶穌基督裏面
[00:32:01.160 --> 00:32:03.160]  從天而來的獎賞
[00:32:03.160 --> 00:32:05.160]  就是這種人所得
[00:32:05.160 --> 00:32:07.160]  四種人有不同的人生
[00:32:07.160 --> 00:32:09.160]  有不同的結局
[00:32:09.160 --> 00:32:11.160]  你會選哪一種
[00:32:11.160 --> 00:32:15.160]  你們個個都說選第四種
[00:32:15.160 --> 00:32:19.160]  但希望我們的選擇
[00:32:19.160 --> 00:32:21.160]  成為我們人生的方向
[00:32:21.160 --> 00:32:23.160]  我想上帝很明顯呼召我們
[00:32:23.160 --> 00:32:25.160]  做第四種人
[00:32:25.160 --> 00:32:27.160]  目標就是完成神在我們生命裏的旨意
[00:32:27.160 --> 00:32:31.160]  當然我們不一定要讀神學
[00:32:31.160 --> 00:32:33.160]  不一定要做全職的傳道目者
[00:32:33.160 --> 00:32:35.160]  這個沒有什麼關係
[00:32:35.160 --> 00:32:37.160]  我們要做神要我們做的事情
[00:32:37.160 --> 00:32:39.160]  有正確的目標
[00:32:39.160 --> 00:32:41.160]  當然要配合有正確的心態
[00:32:41.160 --> 00:32:45.160]  就是竭力追求
[00:32:45.160 --> 00:32:47.160]  為這個目標付上你的一生
[00:32:47.160 --> 00:32:51.160]  如果你是一間便利店
[00:32:51.160 --> 00:32:53.160]  在那裏購物
[00:32:53.160 --> 00:32:55.160]  如果你在便利店裏游蕩了兩個小時
[00:32:55.160 --> 00:32:57.160]  那個售貨員問你
[00:32:57.160 --> 00:32:59.160]  先生
[00:32:59.160 --> 00:33:01.160]  你來這裏買什麼
[00:33:01.160 --> 00:33:03.160]  他說我不知道
[00:33:03.160 --> 00:33:05.160]  我也不知道我想買什麼
[00:33:05.160 --> 00:33:07.160]  你是不是覺得很好笑
[00:33:07.160 --> 00:33:09.160]  如果你不知道你想買什麼
[00:33:09.160 --> 00:33:11.160]  去到便利店在那裏晃來晃去
[00:33:11.160 --> 00:33:13.160]  你只會浪費你的時間
[00:33:13.160 --> 00:33:15.160]  所以如果你的人生
[00:33:15.160 --> 00:33:17.160]  不知道上帝想要你做什麼
[00:33:17.160 --> 00:33:19.160]  你在那裏晃來晃去
[00:33:19.160 --> 00:33:21.160]  就不會有人生
[00:33:21.160 --> 00:33:25.160]  各位姐妹
[00:33:25.160 --> 00:33:27.160]  你知不知道你的人生目標是什麼
[00:33:27.160 --> 00:33:29.160]  你相不相信
[00:33:29.160 --> 00:33:31.160]  這個目標是神給你的
[00:33:31.160 --> 00:33:33.160]  如果你兩個答案
[00:33:33.160 --> 00:33:35.160]  都是yes
[00:33:35.160 --> 00:33:37.160]  恭喜你
[00:33:37.160 --> 00:33:39.160]  那你就努力一生為了這個目標
[00:33:39.160 --> 00:33:41.160]  去進化
[00:33:41.160 --> 00:33:43.160]  讓我們彼此鼓勵
[00:33:43.160 --> 00:33:45.160]  特別多些時間去退休
[00:33:45.160 --> 00:33:47.160]  去安靜
[00:33:47.160 --> 00:33:49.160]  給你的屬靈目標和使命
[00:33:49.160 --> 00:33:51.160]  安步就班
[00:33:51.160 --> 00:33:53.160]  竭力追求
[00:33:53.160 --> 00:33:55.160]  靚姐妹你這樣會得到
[00:33:55.160 --> 00:33:57.160]  從上而來上帝給你的掌上
[00:33:57.160 --> 00:33:59.160]  我們同心討好
[00:33:59.160 --> 00:34:03.160]  天父很感謝你
[00:34:03.160 --> 00:34:05.160]  你的旨意從來都不隱藏
[00:34:05.160 --> 00:34:07.160]  你的旨意是很清楚
[00:34:07.160 --> 00:34:09.160]  告訴我們
[00:34:09.160 --> 00:34:11.160]  讓我們知道你的心意
[00:34:11.160 --> 00:34:13.160]  可以跟從你的心意自行
[00:34:13.160 --> 00:34:15.160]  主幫助我們
[00:34:15.160 --> 00:34:17.160]  找到你託付給我們
[00:34:17.160 --> 00:34:19.160]  人生的使命
[00:34:19.160 --> 00:34:21.160]  幫助我們
[00:34:21.160 --> 00:34:23.160]  上上有這份神聖的不滿足
[00:34:23.160 --> 00:34:25.160]  努力去追求
[00:34:25.160 --> 00:34:27.160]  主求你幫助我們
[00:34:27.160 --> 00:34:29.160]  你是一個滿有恩典滿有慈愛
[00:34:29.160 --> 00:34:31.160]  很願意拖大
[00:34:31.160 --> 00:34:33.160]  引導我們的上帝
[00:34:33.160 --> 00:34:35.160]  我們多謝你
[00:34:35.160 --> 00:34:37.160]  求你幫助我們每一個找到目標
[00:34:37.160 --> 00:34:39.160]  按著你的心意去進化
[00:34:39.160 --> 00:34:41.160]  我們願意在我們人生裏面
[00:34:41.160 --> 00:34:43.160]  能夠去榮耀你
[00:34:43.160 --> 00:34:45.160]  暗望奉耶穌基督的聖名
[00:34:45.160 --> 00:34:47.160]  阿門
