
[00:00:00.000 --> 00:00:03.400]  5月第二個星期
[00:30:16.020 --> 00:30:18.020]  是很深印象
[00:30:18.020 --> 00:30:20.020]  所以偏愛可能帶來了
[00:30:20.020 --> 00:30:22.020]  很大的傷害
[00:30:22.020 --> 00:30:24.020]  好了 李伯嘉就轉述了
[00:30:24.020 --> 00:30:26.020]  就像薩忒忍一樣
[00:30:26.020 --> 00:30:28.020]  又加又減
[00:30:28.020 --> 00:30:30.020]  他省去了
[00:30:30.020 --> 00:30:32.020]  意識的原意
[00:30:32.020 --> 00:30:34.020]  他說我的靈
[00:30:34.020 --> 00:30:36.020]  是給你來祝福
[00:30:36.020 --> 00:30:38.020]  原文是這樣的意思
[00:30:38.020 --> 00:30:40.020]  加上我給你祝福
[00:30:40.020 --> 00:30:42.020]  這個瓦國不覺得父親
[00:30:42.020 --> 00:30:44.020]  好像有很大的決心
[00:30:44.020 --> 00:30:46.020]  又要加上在夜話面前
[00:30:46.020 --> 00:30:48.020]  強調這件事是什麼
[00:30:48.020 --> 00:30:50.020]  非同小可
[00:30:50.020 --> 00:30:52.020]  瓦國你要盡力爭取
[00:30:52.020 --> 00:30:54.020]  因為你得到那個祝福之後
[00:30:54.020 --> 00:30:56.020]  就不能逆轉了
[00:30:56.020 --> 00:30:58.020]  你再沒有機會了
[00:30:58.020 --> 00:31:00.020]  他愛自己的兒子
[00:31:00.020 --> 00:31:02.020]  偷聽他們的對話不僅如此
[00:31:02.020 --> 00:31:04.020]  還教導自己的兒子
[00:31:04.020 --> 00:31:06.020]  去騙自己的丈夫
[00:31:06.020 --> 00:31:08.020]  來幫助他
[00:31:08.020 --> 00:31:10.020]  我們看看
[00:31:10.020 --> 00:31:12.020]  27章第8到第10節
[00:31:22.020 --> 00:31:26.020]  給我拿兩隻肥山羊羔來
[00:31:26.020 --> 00:31:28.020]  我便照你父親所愛的
[00:31:28.020 --> 00:31:30.020]  給他做成美味
[00:31:30.020 --> 00:31:34.020]  你拿到你父親那裡給他吃
[00:31:34.020 --> 00:31:38.020]  使他在未死之先給你祝福
[00:31:38.020 --> 00:31:40.020]  這裡很清楚
[00:31:40.020 --> 00:31:42.020]  給我們看看
[00:31:42.020 --> 00:31:44.020]  李伯嘉很厲害
[00:31:44.020 --> 00:31:46.020]  他很果斷
[00:31:46.020 --> 00:31:48.020]  一個剛強的人
[00:31:48.020 --> 00:31:50.020]  反映出他一直在操控
[00:31:50.020 --> 00:31:52.020]  即是瓦國
[00:31:52.020 --> 00:31:54.020]  我現在你要聽我的話
[00:31:54.020 --> 00:31:58.020]  你想想這是由上至下的指令
[00:31:58.020 --> 00:32:02.020]  可能瓦國一直都是很乖的聽話
[00:32:02.020 --> 00:32:04.020]  這個吩咐原意的意思就是
[00:32:04.020 --> 00:32:06.020]  命令這個是什麼呢
[00:32:06.020 --> 00:32:08.020]  是我要你一定要去做的
[00:32:08.020 --> 00:32:10.020]  你想想二嫂
[00:32:10.020 --> 00:32:12.020]  她在退出那裡好動的
[00:32:12.020 --> 00:32:14.020]  經常出去打獵的
[00:32:14.020 --> 00:32:16.020]  通山走的
[00:32:16.020 --> 00:32:18.020]  媽媽想叫她來
[00:32:18.020 --> 00:32:20.020]  所以很難去控制她
[00:32:20.020 --> 00:32:22.020]  但一個心虛的瓦國
[00:32:22.020 --> 00:32:24.020]  經常都在帳幕裏面
[00:32:24.020 --> 00:32:26.020]  要去控制她不是容不二
[00:32:26.020 --> 00:32:30.020]  所以他特別捧愛瓦國
[00:32:30.020 --> 00:32:32.020]  就是這個原因
[00:32:32.020 --> 00:32:34.020]  瓦國聽到這個怎麼樣
[00:32:34.020 --> 00:32:36.020]  他害怕
[00:32:36.020 --> 00:32:38.020]  說不行啊不行啊
[00:32:38.020 --> 00:32:40.020]  容不二被爸爸識穿了
[00:32:40.020 --> 00:32:42.020]  他便咒咒我
[00:32:42.020 --> 00:32:44.020]  你看這個母親
[00:32:44.020 --> 00:32:46.020]  母愛就很偉大
[00:32:46.020 --> 00:32:48.020]  他就加以鼓勵
[00:32:48.020 --> 00:32:50.020]  並且願意什麼
[00:32:50.020 --> 00:32:52.020]  承擔一切的咒咒
[00:32:52.020 --> 00:32:54.020]  作出這個保證
[00:32:54.020 --> 00:32:56.020]  很重要
[00:32:56.020 --> 00:32:58.020]  我們看第11到第14節
[00:32:58.020 --> 00:33:02.020]  瓦國對他母親李伯嘉說
[00:33:02.020 --> 00:33:06.020]  我哥哥以素運身是有無的
[00:33:06.020 --> 00:33:08.020]  我身上是光滑的
[00:33:08.020 --> 00:33:10.020]  倘若我父親摸著我
[00:33:10.020 --> 00:33:14.020]  必以我為欺控人的
[00:33:14.020 --> 00:33:17.020]  我就招咒咒不得祝福
[00:33:17.020 --> 00:33:21.020]  他母親對他說
[00:33:21.020 --> 00:33:26.020]  我兒你招的咒咒歸到我身上
[00:33:26.020 --> 00:33:28.020]  你只管聽我的話
[00:33:28.020 --> 00:33:31.020]  去把羊羔給我拿來
[00:33:31.020 --> 00:33:33.020]  他便去拿來
[00:33:33.020 --> 00:33:35.020]  交給他母親
[00:33:35.020 --> 00:33:38.020]  他母親就照他父親所愛的
[00:33:38.020 --> 00:33:40.020]  做成美味
[00:33:40.020 --> 00:33:43.020]  這裡很看到一件事
[00:33:43.020 --> 00:33:45.020]  母親很愛他兒子
[00:33:45.020 --> 00:33:47.020]  他兒子很害怕
[00:33:47.020 --> 00:33:49.020]  他母親招咒我
[00:33:49.020 --> 00:33:52.020]  招咒也是一樣會成就的
[00:33:52.020 --> 00:33:54.020]  他母親說不要緊
[00:33:54.020 --> 00:33:56.020]  有什麼事
[00:33:56.020 --> 00:33:58.020]  完全臨到我身上
[00:33:58.020 --> 00:34:00.020]  要招咒 我背負
[00:34:00.020 --> 00:34:02.020]  我來擋
[00:34:02.020 --> 00:34:04.020]  你儘管去做吧
[00:34:04.020 --> 00:34:06.020]  所以你看到
[00:34:06.020 --> 00:34:09.020]  他很愛他兒子
[00:34:09.020 --> 00:34:12.020]  他也願意承擔這個咒咒
[00:34:12.020 --> 00:34:15.020]  接著他馬上
[00:34:15.020 --> 00:34:18.020]  做丈夫喜歡吃的食物
[00:34:18.020 --> 00:34:20.020]  然後親自下廚
[00:34:20.020 --> 00:34:22.020]  然後又教他兒子
[00:34:22.020 --> 00:34:23.020]  穿什麼呢
[00:34:23.020 --> 00:34:25.020]  穿些衣服
[00:34:25.020 --> 00:34:27.020]  特別是羊毛
[00:34:27.020 --> 00:34:29.020]  勾著他的頸和手
[00:34:29.020 --> 00:34:31.020]  讓他摸上去的時候
[00:34:31.020 --> 00:34:33.020]  都是什麼
[00:34:33.020 --> 00:34:35.020]  是耳掃
[00:34:35.020 --> 00:34:37.020]  你想想
[00:34:37.020 --> 00:34:38.020]  在這麼短時間
[00:34:38.020 --> 00:34:40.020]  一聽到丈夫這樣說
[00:34:40.020 --> 00:34:42.020]  而兒子出去打獵的時候
[00:34:42.020 --> 00:34:44.020]  他馬上想到要怎麼做
[00:34:44.020 --> 00:34:46.020]  馬上安排兒子
[00:34:46.020 --> 00:34:48.020]  又要帶他去
[00:34:48.020 --> 00:34:50.020]  用羊毛包著自己
[00:34:50.020 --> 00:34:52.020]  又要帶他去煮東西
[00:34:52.020 --> 00:34:54.020]  所以你想到
[00:34:54.020 --> 00:34:56.020]  他是一個很厲害的人
[00:34:56.020 --> 00:35:00.020]  甚至他願意承擔失敗的風險
[00:35:00.020 --> 00:35:02.020]  這是很偉大的母愛
[00:35:02.020 --> 00:35:04.020]  但很可惜
[00:35:04.020 --> 00:35:06.020]  這是錯愛
[00:35:06.020 --> 00:35:08.020]  錯誤的愛
[00:35:08.020 --> 00:35:10.020]  是非其法
[00:35:10.020 --> 00:35:12.020]  絕對不是一個正確的方法
[00:35:12.020 --> 00:35:14.020]  這個錯愛
[00:35:14.020 --> 00:35:16.020]  不單單是
[00:35:16.020 --> 00:35:20.020]  給所愛的人帶來祝福
[00:35:20.020 --> 00:35:22.020]  未必的
[00:35:22.020 --> 00:35:24.020]  因為你錯誤的愛他
[00:35:24.020 --> 00:35:26.020]  反而會將他推進深淵
[00:35:26.020 --> 00:35:28.020]  令他受苦
[00:35:28.020 --> 00:35:29.020]  令他受苦
[00:35:29.020 --> 00:35:31.020]  甚至自己都會自作自受
[00:35:31.020 --> 00:35:34.020]  這是很悲哀的一件事
[00:35:34.020 --> 00:35:36.020]  很簡單舉個例
[00:35:36.020 --> 00:35:38.020]  真實的個案
[00:35:38.020 --> 00:35:41.020]  可能兒子賭錢
[00:35:41.020 --> 00:35:43.020]  爸爸就說不要理他
[00:35:43.020 --> 00:35:45.020]  讓他去
[00:35:45.020 --> 00:35:47.020]  讓他去打死他
[00:35:47.020 --> 00:35:50.020]  但媽媽是不捨得的
[00:35:50.020 --> 00:35:52.020]  暗地裡把屍體給錢
[00:35:52.020 --> 00:35:54.020]  你帶他去怎麼樣呢
[00:35:54.020 --> 00:35:55.020]  給他
[00:35:55.020 --> 00:35:57.020]  甚至教兒子怎樣騙他爸爸
[00:35:57.020 --> 00:36:00.020]  這樣的愛是錯誤的
[00:36:00.020 --> 00:36:02.020]  愛非其法
[00:36:02.020 --> 00:36:04.020]  幫不了兒子
[00:36:04.020 --> 00:36:05.020]  只會害他
[00:36:05.020 --> 00:36:06.020]  知道媽媽會撐他
[00:36:06.020 --> 00:36:08.020]  他就會越來越做那些事
[00:36:08.020 --> 00:36:10.020]  越來越差
[00:36:10.020 --> 00:36:11.020]  越賭越大
[00:36:11.020 --> 00:36:12.020]  因為媽媽會幫他的
[00:36:12.020 --> 00:36:14.020]  所以這是很重要的
[00:36:14.020 --> 00:36:17.020]  李伯嘉另外一個很大的錯誤是甚麼呢
[00:36:17.020 --> 00:36:19.020]  就是他用了人的方法
[00:36:19.020 --> 00:36:21.020]  去完成神的計劃
[00:36:21.020 --> 00:36:24.020]  因為他很清楚地聽到神的宣告
[00:36:24.020 --> 00:36:26.020]  就是大的要服侍小的
[00:36:26.020 --> 00:36:30.020]  但是現在看到形勢危急
[00:36:30.020 --> 00:36:32.020]  因為他的小信
[00:36:32.020 --> 00:36:34.020]  於是他要承傳神的計劃
[00:36:34.020 --> 00:36:37.020]  於是用人的方法去幫助神
[00:36:37.020 --> 00:36:39.020]  這也是不少人
[00:36:39.020 --> 00:36:40.020]  特別是牧者
[00:36:40.020 --> 00:36:42.020]  教會的領導者會犯的錯
[00:36:42.020 --> 00:36:44.020]  我們要引以為鑑
[00:36:44.020 --> 00:36:45.020]  因此我們要等候
[00:36:45.020 --> 00:36:47.020]  要確信神的應許
[00:36:47.020 --> 00:36:48.020]  好了
[00:36:48.020 --> 00:36:50.020]  雅閣有沒有錯呢
[00:36:50.020 --> 00:36:52.020]  如果在這件事上
[00:36:52.020 --> 00:36:54.020]  雅閣好像是一個被動者
[00:36:54.020 --> 00:36:55.020]  一切都是怎樣
[00:36:55.020 --> 00:36:57.020]  言聽計從而已
[00:36:57.020 --> 00:36:59.020]  但是不要忘記
[00:36:59.020 --> 00:37:01.020]  他本身都是心術不正的
[00:37:01.020 --> 00:37:03.020]  他關注的你有沒有留意到
[00:37:03.020 --> 00:37:05.020]  不是欺騙了爸爸
[00:37:05.020 --> 00:37:07.020]  拿青獎的福分
[00:37:07.020 --> 00:37:09.020]  是一件不道德
[00:37:09.020 --> 00:37:11.020]  不應該做的事
[00:37:11.020 --> 00:37:13.020]  他不是覺得這件事不對
[00:37:13.020 --> 00:37:15.020]  他只是很怕甚麼
[00:37:15.020 --> 00:37:16.020]  容不義
[00:37:16.020 --> 00:37:17.020]  出了事之後
[00:37:17.020 --> 00:37:19.020]  會有惡果會受咒狀
[00:37:19.020 --> 00:37:22.020]  他完全沒有反對
[00:37:22.020 --> 00:37:24.020]  欺騙父親這件事
[00:37:24.020 --> 00:37:27.020]  只是怕計劃不周全
[00:37:27.020 --> 00:37:29.020]  被揭發了
[00:37:29.020 --> 00:37:31.020]  於是引來惡果
[00:37:31.020 --> 00:37:33.020]  但當我知道媽媽
[00:37:33.020 --> 00:37:35.020]  肯背這個責任
[00:37:35.020 --> 00:37:37.020]  他就立刻不怕了
[00:37:37.020 --> 00:37:39.020]  既然有補救的方法
[00:37:39.020 --> 00:37:41.020]  而且媽媽願意承擔
[00:37:41.020 --> 00:37:44.020]  這個被咒咒的情況的時候
[00:37:44.020 --> 00:37:47.020]  他就照他做
[00:37:47.020 --> 00:37:50.020]  他為自己的利益
[00:37:50.020 --> 00:37:53.020]  而不理會陌生的父親
[00:37:53.020 --> 00:37:55.020]  更加不理會
[00:37:55.020 --> 00:37:58.020]  偏愛他的母親
[00:37:58.020 --> 00:38:01.020]  這個愛是何等的虛偽
[00:38:01.020 --> 00:38:03.020]  所以某個程度
[00:38:03.020 --> 00:38:04.020]  二嫂是甚麼
[00:38:04.020 --> 00:38:06.020]  是最無辜的
[00:38:06.020 --> 00:38:08.020]  以撒有錯
[00:38:08.020 --> 00:38:09.020]  李百家有錯
[00:38:09.020 --> 00:38:10.020]  五廿國都有錯
[00:38:10.020 --> 00:38:12.020]  好了 我們看看
[00:38:12.020 --> 00:38:14.020]  這個錯誤的愛的方法
[00:38:14.020 --> 00:38:17.020]  這個錯愛的後果是怎樣呢
[00:38:17.020 --> 00:38:19.020]  其實很悲哀
[00:38:19.020 --> 00:38:20.020]  讓我知道能夠
[00:38:20.020 --> 00:38:21.020]  時間的問題
[00:38:21.020 --> 00:38:23.020]  撤要的來給大家看到
[00:38:23.020 --> 00:38:25.020]  第一就是兄弟相殘
[00:38:25.020 --> 00:38:26.020]  當二嫂知道自己
[00:38:26.020 --> 00:38:27.020]  應該得到的祝福
[00:38:27.020 --> 00:38:30.020]  被弟弟欺騙之後
[00:38:30.020 --> 00:38:32.020]  他就怒氣攻心
[00:38:32.020 --> 00:38:35.020]  誓要殺死雅閣來洩憤
[00:38:35.020 --> 00:38:38.020]  27章第41節
[00:38:38.020 --> 00:38:41.020]  二嫂因他父親給雅閣祝的福
[00:38:41.020 --> 00:38:44.020]  就怨恨雅閣心裡說
[00:38:44.020 --> 00:38:47.020]  為我父親居喪的日子近了
[00:38:47.020 --> 00:38:48.020]  到那時候
[00:38:48.020 --> 00:38:51.020]  我要殺我的兄弟雅閣
[00:38:51.020 --> 00:38:54.020]  你留意到某個程度
[00:38:54.020 --> 00:38:57.020]  二嫂真的很疼爸爸
[00:38:57.020 --> 00:38:58.020]  她很生氣
[00:38:58.020 --> 00:39:01.020]  但是她不想爸爸死之前
[00:39:01.020 --> 00:39:02.020]  動這個弟弟
[00:39:02.020 --> 00:39:04.020]  免得爸爸難過
[00:39:04.020 --> 00:39:06.020]  她就想到
[00:39:06.020 --> 00:39:07.020]  等爸爸死了
[00:39:07.020 --> 00:39:10.020]  我一定要殺這個弟弟
[00:39:10.020 --> 00:39:14.020]  所以你留意到
[00:39:14.020 --> 00:39:17.020]  她是很愛自己的父親
[00:39:17.020 --> 00:39:19.020]  但是現在很討厭這個弟弟
[00:39:19.020 --> 00:39:22.020]  兄弟相殘 同失秋窩
[00:39:22.020 --> 00:39:24.020]  她絕對不會想到
[00:39:24.020 --> 00:39:25.020]  如果我殺了弟弟
[00:39:25.020 --> 00:39:28.020]  媽媽會不會很難過呢
[00:39:28.020 --> 00:39:30.020]  她對媽媽 看到嗎
[00:39:30.020 --> 00:39:32.020]  某個程度是漠不關心的
[00:39:32.020 --> 00:39:35.020]  不會去理會媽媽的感受
[00:39:35.020 --> 00:39:38.020]  所以這個家四分五裂
[00:39:38.020 --> 00:39:40.020]  原來就是因為偏愛
[00:39:40.020 --> 00:39:42.020]  特別是母親偏愛
[00:39:42.020 --> 00:39:43.020]  錯愛的後果
[00:39:43.020 --> 00:39:46.020]  第二方面就是母子之間不和
[00:39:46.020 --> 00:39:48.020]  當二嫂知道
[00:39:48.020 --> 00:39:51.020]  原來弟弟這樣欺騙爸爸
[00:39:51.020 --> 00:39:54.020]  是媽媽出計的時候
[00:39:54.020 --> 00:39:56.020]  狼狽為奸會怎樣
[00:39:56.020 --> 00:39:58.020]  我也是你生的
[00:39:58.020 --> 00:40:00.020]  為什麼你會這樣對我
[00:40:00.020 --> 00:40:03.020]  這樣令到我分分無助
[00:40:03.020 --> 00:40:04.020]  你想想
[00:40:04.020 --> 00:40:07.020]  她會不會對媽媽
[00:40:07.020 --> 00:40:09.020]  有這份尊敬的心
[00:40:09.020 --> 00:40:12.020]  李伯嘉以後的日子
[00:40:12.020 --> 00:40:15.020]  是很難捱的
[00:40:15.020 --> 00:40:18.020]  這個就是李伯嘉犯錯
[00:40:18.020 --> 00:40:21.020]  引來的不幸的後果
[00:40:21.020 --> 00:40:24.020]  更加就是母子之間要分離了
[00:40:24.020 --> 00:40:27.020]  李伯嘉知道二嫂想殺雅閣
[00:40:27.020 --> 00:40:30.020]  於是又出計謀了
[00:40:30.020 --> 00:40:33.020]  命令雅閣要離開他們
[00:40:33.020 --> 00:40:39.020]  她用藉口讓丈夫給兒子走
[00:40:39.020 --> 00:40:41.020]  就說你回鄉娶妻
[00:40:41.020 --> 00:40:44.020]  我當天也是你爸爸
[00:40:44.020 --> 00:40:46.020]  就是老爺派人來
[00:40:46.020 --> 00:40:48.020]  我才嫁給你
[00:40:48.020 --> 00:40:49.020]  現在也是
[00:40:49.020 --> 00:40:50.020]  不如回去
[00:40:50.020 --> 00:40:54.020]  叫兒子娶回本族的人
[00:40:54.020 --> 00:40:57.020]  讓二嫂可以放行
[00:40:57.020 --> 00:41:02.020]  看看《創世紀》27章42到46節
[00:41:02.020 --> 00:41:05.020]  有人把李伯嘉大兒子
[00:41:05.020 --> 00:41:08.020]  以訴的話告訴李伯嘉
[00:41:08.020 --> 00:41:10.020]  他就打發人去
[00:41:10.020 --> 00:41:13.020]  要了他小兒子雅閣來
[00:41:13.020 --> 00:41:16.020]  對他說:你哥哥以訴想要殺你
[00:41:16.020 --> 00:41:18.020]  報仇說恨
[00:41:18.020 --> 00:41:21.020]  現在我兒,你要聽我的話
[00:41:21.020 --> 00:41:23.020]  起來,同往哈蘭
[00:41:23.020 --> 00:41:26.020]  我哥哥拉班那裡去
[00:41:26.020 --> 00:41:28.020]  同他住些日子
[00:41:28.020 --> 00:41:31.020]  直等你哥哥的老氣消了
[00:41:31.020 --> 00:41:34.020]  你哥哥向你消了老氣
[00:41:34.020 --> 00:41:37.020]  忘了你向他所作的事
[00:41:37.020 --> 00:41:41.020]  我便打發人去把你從那裡帶回來
[00:41:41.020 --> 00:41:44.020]  為什麼一天喪你們二人呢
[00:41:44.020 --> 00:41:46.020]  這裡很清楚
[00:41:46.020 --> 00:41:49.020]  李伯嘉聽到人報信
[00:41:49.020 --> 00:41:51.020]  因為以訴很生氣
[00:41:51.020 --> 00:41:53.020]  可能會跟人說一定殺了這個弟弟
[00:41:53.020 --> 00:41:54.020]  就很害怕了
[00:41:54.020 --> 00:41:57.020]  於是就說不如你去你舅舅那裡
[00:41:57.020 --> 00:42:01.020]  讓你哥哥日子淡了
[00:42:01.020 --> 00:42:03.020]  調氣順了一點
[00:42:03.020 --> 00:42:05.020]  就沒那麼生氣你了
[00:42:05.020 --> 00:42:07.020]  我就找人找你回來
[00:42:07.020 --> 00:42:11.020]  他想著住些日子
[00:42:11.020 --> 00:42:13.020]  大家知不知道
[00:42:13.020 --> 00:42:17.020]  今次阿哥離開住了多少年
[00:42:17.020 --> 00:42:19.020]  20年了
[00:42:19.020 --> 00:42:22.020]  更加不幸的是
[00:42:22.020 --> 00:42:24.020]  李伯嘉死的時候
[00:42:24.020 --> 00:42:26.020]  都見不到這個兒子
[00:42:26.020 --> 00:42:28.020]  大家可不可以想像到
[00:42:28.020 --> 00:42:30.020]  他受的刑罰有多大
[00:42:30.020 --> 00:42:33.020]  丈夫會很生氣
[00:42:33.020 --> 00:42:36.020]  是否知道原來你欺騙兒子騙我
[00:42:36.020 --> 00:42:38.020]  我是你丈夫你騙我
[00:42:38.020 --> 00:42:41.020]  大兒子二嫂會很討厭你媽媽
[00:42:41.020 --> 00:42:46.020]  因為你竟然教弟弟騙了我長子名分
[00:42:46.020 --> 00:42:49.020]  所以在家庭裡面
[00:42:49.020 --> 00:42:51.020]  阿哥走了
[00:42:51.020 --> 00:42:53.020]  還有誰可以依附
[00:42:53.020 --> 00:42:58.020]  丈夫大兒子對他都不會有這份尊敬
[00:42:58.020 --> 00:43:01.020]  他屈屈不樂而死
[00:43:01.020 --> 00:43:04.020]  這是很大的悲哀
[00:43:04.020 --> 00:43:07.020]  甚至最大的問題是牽牆掛肚
[00:43:07.020 --> 00:43:09.020]  他這麼疼愛子弟見不到
[00:43:09.020 --> 00:43:11.020]  不要忘記那時候沒有IDD
[00:43:11.020 --> 00:43:13.020]  沒有FaceTime
[00:43:13.020 --> 00:43:16.020]  陰訊全無之下怎麼辦
[00:43:16.020 --> 00:43:18.020]  還有你留意到
[00:43:18.020 --> 00:43:22.020]  《創世記》沒有記載李伯嘉的死亡
[00:43:22.020 --> 00:43:24.020]  也在暗示他所做的事
[00:43:24.020 --> 00:43:27.020]  實在是錯誤的
[00:43:27.020 --> 00:43:29.020]  他真的應驗了自己所說的話
[00:43:29.020 --> 00:43:32.020]  就在臨到他身上了
[00:43:32.020 --> 00:43:35.020]  某個程度他真的一天之內
[00:43:35.020 --> 00:43:37.020]  死了兩個兒子
[00:43:37.020 --> 00:43:41.020]  小兒子阿哥走了要逃亡
[00:43:41.020 --> 00:43:43.020]  大兒子不理他
[00:43:43.020 --> 00:43:45.020]  視他如墨路
[00:43:45.020 --> 00:43:47.020]  這就是錯愛的結果
[00:43:47.020 --> 00:43:51.020]  還有阿哥也受盡劫折磨
[00:43:51.020 --> 00:43:53.020]  阿哥同樣犯了欺騙的罪
[00:43:53.020 --> 00:43:55.020]  他就要急速逃離家園
[00:43:55.020 --> 00:43:57.020]  一向心歸的他
[00:43:57.020 --> 00:43:59.020]  要遠走他方
[00:43:59.020 --> 00:44:01.020]  不再在母親的任備之下
[00:44:01.020 --> 00:44:03.020]  是很淒酸的
[00:44:03.020 --> 00:44:05.020]  日後如果大家熟悉《聖經》都知道
[00:44:05.020 --> 00:44:07.020]  他和他舅舅舅舅拉班
[00:44:07.020 --> 00:44:09.020]  但是都會被拉班
[00:44:09.020 --> 00:44:11.020]  還有他的舅仔
[00:44:11.020 --> 00:44:14.020]  來帶他去惡代折磨
[00:44:14.020 --> 00:44:16.020]  日子都不是很容易過
[00:44:16.020 --> 00:44:18.020]  所以都是因為母親的偏愛
[00:44:18.020 --> 00:44:21.020]  他又沒有做一些正確的事
[00:44:21.020 --> 00:44:24.020]  而受著這個惡果
[00:44:24.020 --> 00:44:26.020]  最後
[00:44:26.020 --> 00:44:28.020]  我們有沒有留意到整張《聖經》呢
[00:44:28.020 --> 00:44:31.020]  是沒有提及到神的
[00:44:31.020 --> 00:44:33.020]  神沒有臨到他們身上
[00:44:33.020 --> 00:44:35.020]  一家四口都沒有提到
[00:44:35.020 --> 00:44:37.020]  他們和神有相交
[00:44:37.020 --> 00:44:39.020]  向神有求指示
[00:44:39.020 --> 00:44:41.020]  可見他們和神的關係
[00:44:41.020 --> 00:44:43.020]  都不是那麼好
[00:44:43.020 --> 00:44:44.020]  雖然以殺
[00:44:44.020 --> 00:44:46.020]  仍然是以家長的身份來祝福
[00:44:46.020 --> 00:44:49.020]  但是如果一個家庭裡的家人
[00:44:49.020 --> 00:44:51.020]  能夠常常都好好的在靈命上
[00:44:51.020 --> 00:44:53.020]  有彼此的交往
[00:44:53.020 --> 00:44:56.020]  又怎會有這樣的地步呢
[00:44:56.020 --> 00:44:58.020]  特別是基督徒家庭
[00:44:58.020 --> 00:45:01.020]  所以我們有沒有好好的反思
[00:45:01.020 --> 00:45:04.020]  我們一家人和神的關係是怎樣
[00:45:04.020 --> 00:45:06.020]  我們一家人之間
[00:45:06.020 --> 00:45:09.020]  有沒有一些靈裡面的相交呢
[00:45:09.020 --> 00:45:12.020]  有沒有彼此之間的鼓勵呢
[00:45:12.020 --> 00:45:13.020]  就是我想說
[00:45:13.020 --> 00:45:15.020]  愛是有輕重之分
[00:45:15.020 --> 00:45:16.020]  是一個事實
[00:45:16.020 --> 00:45:17.020]  但是作為父母
[00:45:17.020 --> 00:45:20.020]  不應該太偏愛一個人
[00:45:20.020 --> 00:45:22.020]  順便作出一些不道德
[00:45:22.020 --> 00:45:23.020]  或者協助
[00:45:23.020 --> 00:45:26.020]  教唆鼓勵所愛的人去犯錯
[00:45:26.020 --> 00:45:29.020]  我們不應該不斷地互斷
[00:45:29.020 --> 00:45:32.020]  這個不單使夫婦之間的感情出問題
[00:45:32.020 --> 00:45:36.020]  也使兒女之間的關係不好
[00:45:36.020 --> 00:45:40.020]  也使兩代之間的感情出問題
[00:45:40.020 --> 00:45:42.020]  所以我們要很小心
[00:45:42.020 --> 00:45:45.020]  愛是很重要
[00:45:45.020 --> 00:45:47.020]  但是不能夠錯愛
[00:45:47.020 --> 00:45:50.020]  不能夠愛是用錯誤的方法
[00:45:50.020 --> 00:45:52.020]  否則就只有自食其果
[00:45:52.020 --> 00:45:54.020]  所以這段經文給我們提醒自己
[00:45:54.020 --> 00:45:56.020]  不要從刀復切
[00:45:56.020 --> 00:45:57.020]  更加要記住
[00:45:57.020 --> 00:46:00.020]  不要用人的方法去協助神
[00:46:00.020 --> 00:46:01.020]  去成就祂的計劃
[00:46:01.020 --> 00:46:03.020]  這個只會弄巧反拙
[00:46:03.020 --> 00:46:06.020]  不要以為目標正確
[00:46:06.020 --> 00:46:08.020]  以目標為本
[00:46:08.020 --> 00:46:10.020]  那麼方法偏差
[00:46:10.020 --> 00:46:12.020]  騙人做一些不好的事
[00:46:12.020 --> 00:46:14.020]  都是無妨的
[00:46:14.020 --> 00:46:16.020]  我們更加不應該玩弄手段
[00:46:16.020 --> 00:46:18.020]  妄想得到神的祝福
[00:46:18.020 --> 00:46:21.020]  更加不應該為了想得到一些好的東西
[00:46:21.020 --> 00:46:22.020]  不擇手段
[00:46:22.020 --> 00:46:25.020]  這個只會引來惡果
[00:46:25.020 --> 00:46:27.020]  所以求神幫助我們
[00:46:27.020 --> 00:46:29.020]  透過這段聖經
[00:46:29.020 --> 00:46:30.020]  使用我們的提醒
[00:46:30.020 --> 00:46:32.020]  好了 下個星期
[00:46:32.020 --> 00:46:34.020]  未來幾個月裡面
[00:46:34.020 --> 00:46:36.020]  都會直播的了
[00:46:36.020 --> 00:46:38.020]  我們回到
[00:46:38.020 --> 00:46:40.020]  悉讀大學那裡
[00:46:40.020 --> 00:46:44.020]  就是 吹 呼 拉 鬧
[00:46:44.020 --> 00:46:46.020]  大家熟不熟悉這句成語呢
[00:46:46.020 --> 00:46:48.020]  下個星期先跟大家分享
[00:46:48.020 --> 00:46:51.020]  就是 蘇羅 祂的妒忌
[00:46:51.020 --> 00:46:53.020]  而產生了什麼問題
[00:46:53.020 --> 00:46:56.020]  當我預備這段聖經的時候
[00:46:56.020 --> 00:46:59.020]  我自己也有很大的感慨
[00:46:59.020 --> 00:47:02.020]  因為我家有六兄弟姊妹
[00:47:02.020 --> 00:47:05.020]  不得不承認媽媽最疼愛的是我
[00:47:05.020 --> 00:47:06.020]  但是那時候我沒有認識
[00:47:06.020 --> 00:47:08.020]  她珍惜媽媽的愛
[00:47:08.020 --> 00:47:11.020]  所以很難過
[00:47:11.020 --> 00:47:14.020]  因為當我開始懂聖
[00:47:14.020 --> 00:47:16.020]  很想服侍媽媽的時候
[00:47:16.020 --> 00:47:17.020]  我媽媽很年輕
[00:47:17.020 --> 00:47:19.020]  四十多歲就離開世界
[00:47:19.020 --> 00:47:23.020]  1978年的6月3日
[00:47:23.020 --> 00:47:24.020]  這個時候
