
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,早晨,和大家一齊再有分一晨的話語
[00:33:10.000 --> 00:33:12.000]  與主相憐
[00:33:12.000 --> 00:33:14.000]  合一的群體就能夠出現
[00:33:14.000 --> 00:33:18.000]  當我們能夠去效法耶穌基督這份謙卑
[00:33:18.000 --> 00:33:19.000]  這份信服
[00:33:19.000 --> 00:33:21.000]  這就是合一最大的動力
[00:33:21.000 --> 00:33:22.000]  我們在這裡的經文
[00:33:22.000 --> 00:33:24.000]  我不會詳細解釋
[00:33:24.000 --> 00:33:26.000]  這是和合本來的
[00:33:26.000 --> 00:33:29.000]  耶穌基督表現了一個很謙卑的典範
[00:33:29.000 --> 00:33:31.000]  祂為的是什麼呢?
[00:33:31.000 --> 00:33:33.000]  為什麼願意死在十字架上呢?
[00:33:33.000 --> 00:33:35.000]  最後第十一節我們看到的是
[00:33:35.000 --> 00:33:37.000]  使榮耀歸於父神
[00:33:37.000 --> 00:33:40.000]  耶穌基督的使命就是使榮耀歸於父神
[00:33:40.000 --> 00:33:42.000]  如果我們都同樣願意
[00:33:42.000 --> 00:33:45.000]  將最大的榮耀歸給父神的時候
[00:33:45.000 --> 00:33:48.000]  這就是我們效法耶穌基督謙卑信服的動力
[00:33:48.000 --> 00:33:50.000]  以致讓我們成為一個合一的群體
[00:33:50.000 --> 00:33:54.000]  當我們人人都能夠好像這樣
[00:33:54.000 --> 00:33:56.000]  去效法耶穌基督謙卑和信服
[00:33:56.000 --> 00:33:59.000]  我們一個群體裏面
[00:33:59.000 --> 00:34:00.000]  好像散群一樣
[00:34:00.000 --> 00:34:03.000]  其實也不算散的
[00:34:03.000 --> 00:34:06.000]  但是大家願意向耶穌基督邁進
[00:34:06.000 --> 00:34:07.000]  你猜會是怎樣呢?
[00:34:07.000 --> 00:34:09.000]  就會變成這樣
[00:34:09.000 --> 00:34:11.000]  一個更加緊密的群體
[00:34:11.000 --> 00:34:14.000]  一個更加與主連結的群體
[00:34:14.000 --> 00:34:16.000]  所以我們要成為一個合一的群體
[00:34:16.000 --> 00:34:19.000]  就要效法耶穌基督那份謙卑信服
[00:34:19.000 --> 00:34:22.000]  就能夠成為一個合一的團隊
[00:34:22.000 --> 00:34:25.000]  而在我們浸信會來說
[00:34:25.000 --> 00:34:28.000]  一個很重要的精神或者很重要的教義
[00:34:28.000 --> 00:34:30.000]  我們浸信會有很多重要的教義
[00:34:30.000 --> 00:34:31.000]  我都曾經說過
[00:34:31.000 --> 00:34:33.000]  另外一個就是信徒皆濟私
[00:34:33.000 --> 00:34:35.000]  意思是甚麼呢?
[00:34:35.000 --> 00:34:37.000]  信徒皆濟私的意思就是說
[00:34:37.000 --> 00:34:39.000]  我們不只是教務童工
[00:34:39.000 --> 00:34:41.000]  或者執事去帶領教會
[00:34:41.000 --> 00:34:43.000]  其實我們每一個人
[00:34:43.000 --> 00:34:45.000]  每一個會眾
[00:34:45.000 --> 00:34:47.000]  都可以成為一個濟私
[00:34:47.000 --> 00:34:50.000]  大家在神當中都有一個直接的關係
[00:34:50.000 --> 00:34:53.000]  所以浸信會是一個非常重視
[00:34:53.000 --> 00:34:56.000]  團隊精神的一個群體
[00:34:56.000 --> 00:34:58.000]  為甚麼呢?
[00:34:58.000 --> 00:35:00.000]  因為在我們很明顯的
[00:35:00.000 --> 00:35:02.000]  在我們架構裏面
[00:35:02.000 --> 00:35:04.000]  最高的權力架構是哪裏呢?
[00:35:04.000 --> 00:35:06.000]  就是我們的會友大會
[00:35:06.000 --> 00:35:08.000]  每一個會友都是這麼重要的
[00:35:08.000 --> 00:35:11.000]  這個就是我們浸信會團隊的精神
[00:35:11.000 --> 00:35:13.000]  所以不只是單單靠哪個執事
[00:35:13.000 --> 00:35:15.000]  或者哪個童工去領導
[00:35:15.000 --> 00:35:17.000]  其實每一個會友
[00:35:17.000 --> 00:35:19.000]  如果你有屬靈的恩賜
[00:35:19.000 --> 00:35:22.000]  你都一樣可以做領導帶領教會的工作
[00:35:22.000 --> 00:35:25.000]  所以一個團隊的精神有多重要呢?
[00:35:25.000 --> 00:35:28.000]  好像剛剛世界盃
[00:35:28.000 --> 00:35:30.000]  足球王國巴西
[00:35:30.000 --> 00:35:32.000]  為甚麼他們會輸呢?
[00:35:32.000 --> 00:35:37.000]  因為他們只是單靠那個前鋒尼瑪
[00:35:37.000 --> 00:35:39.000]  或者單靠他們的隊長
[00:35:39.000 --> 00:35:43.000]  那個隊長被人紅牌不准參賽了
[00:35:43.000 --> 00:35:46.000]  尼瑪又受傷不能夠參賽了
[00:35:46.000 --> 00:35:48.000]  當他面對德國隊的時候
[00:35:48.000 --> 00:35:50.000]  怎樣呀?好像一盤散沙一樣
[00:35:50.000 --> 00:35:54.000]  就算每個人多有個人的踢球功力都好
[00:35:54.000 --> 00:35:58.000]  都不能夠抵得到德國隊那份團隊精神
[00:35:58.000 --> 00:36:02.000]  原來射入球不是單靠一個人的
[00:36:02.000 --> 00:36:04.000]  是要大家團隊彼此合作
[00:36:04.000 --> 00:36:07.000]  才能夠將球成功射入龍門
[00:36:07.000 --> 00:36:11.000]  同樣教會都不是單靠個人的努力
[00:36:11.000 --> 00:36:13.000]  或者兩個人的領袖去帶領
[00:36:13.000 --> 00:36:15.000]  而是一個團隊
[00:36:15.000 --> 00:36:16.000]  一個合一的團隊
[00:36:16.000 --> 00:36:19.000]  才能夠讓教會走在基督的使命當中
[00:36:19.000 --> 00:36:23.000]  所以我們教會不單止不要被外面那些分化
[00:36:23.000 --> 00:36:25.000]  撕裂影響著我們
[00:36:25.000 --> 00:36:28.000]  我們更加要直接承認給我們的恩賜
[00:36:28.000 --> 00:36:30.000]  完成基督給我們的使命
[00:36:30.000 --> 00:36:33.000]  最終極是要榮耀歸於我們的天父
[00:36:33.000 --> 00:36:37.000]  這個就是我們效法耶穌基督的心為心
[00:36:37.000 --> 00:36:41.000]  當我們有這個效法耶穌基督的心為心的時候
[00:36:41.000 --> 00:36:43.000]  我們就能夠達至合一
[00:36:43.000 --> 00:36:45.000]  達至合一會有什麼果效呢?
[00:36:45.000 --> 00:36:49.000]  我們見到我們要成為一個同舟共濟的團隊
[00:36:49.000 --> 00:36:53.000]  是由一群有共同價值取向、有同樣的崇尚意象
[00:36:53.000 --> 00:37:00.000]  同樣熱烈為生的一個信徒領袖所組成的團隊
[00:37:00.000 --> 00:37:05.000]  我們一起願意接納對公的決定和處事的方向
[00:37:05.000 --> 00:37:09.000]  並且透過不同的恩賜彼此互相的配搭
[00:37:09.000 --> 00:37:10.000]  互相的約束
[00:37:10.000 --> 00:37:16.000]  盡力這樣將我們要達到基督的事公去做到最好
[00:37:16.000 --> 00:37:18.000]  這個就是同舟共濟的團隊
[00:37:18.000 --> 00:37:22.000]  我們怎樣可以做到呢?
[00:37:22.000 --> 00:37:23.000]  其實很有趣
[00:37:23.000 --> 00:37:27.000]  在很多動物上我們都可以學習到
[00:37:27.000 --> 00:37:30.000]  請含蓄雞
[00:37:48.000 --> 00:38:00.000]  本來是一個賣巴士廣告
[00:38:00.000 --> 00:38:03.000]  踢穿自己
[00:38:03.000 --> 00:38:08.000]  企鵝是一群很可愛的動物
[00:38:08.000 --> 00:38:11.000]  但好像沒什麼攻擊力的動物
[00:38:11.000 --> 00:38:14.000]  但只要大家有一個合一團隊的心
[00:38:14.000 --> 00:38:17.000]  都能夠同樣去對抗那隻殺人禽
[00:38:17.000 --> 00:38:19.000]  所以團隊多重要
[00:38:19.000 --> 00:38:21.000]  為什麼要採用團隊呢?
[00:38:21.000 --> 00:38:24.000]  除了我們浸信會信徒皆濟師的理念之外
[00:38:24.000 --> 00:38:26.000]  而不鎖書四章十二字都說
[00:38:26.000 --> 00:38:28.000]  為要承傳信徒各盡其職
[00:38:28.000 --> 00:38:29.000]  建立基督的身體
[00:38:29.000 --> 00:38:31.000]  在教會裏面有些人是使徒
[00:38:31.000 --> 00:38:32.000]  有些人是先知
[00:38:32.000 --> 00:38:33.000]  有些人是傳福音的
[00:38:33.000 --> 00:38:34.000]  有些人是牧師
[00:38:34.000 --> 00:38:35.000]  有些人是教師
[00:38:35.000 --> 00:38:36.000]  有些人是師班
[00:38:36.000 --> 00:38:37.000]  有些人是敬拜隊
[00:38:37.000 --> 00:38:38.000]  有些人是師士
[00:38:38.000 --> 00:38:41.000]  我們現在的崇拜都是一個團隊
[00:38:41.000 --> 00:38:43.000]  崇拜都是一個團隊
[00:38:43.000 --> 00:38:47.000]  你回來教會的時候有誰給你周刊?
[00:38:47.000 --> 00:38:49.000]  有師士
[00:38:49.000 --> 00:38:51.000]  上來有新來賓大使
[00:38:51.000 --> 00:38:54.000]  有招待員幫你找名牌
[00:38:54.000 --> 00:38:56.000]  進來我們崇拜了
[00:38:56.000 --> 00:38:58.000]  有師班為我們獻頌
[00:38:58.000 --> 00:38:59.000]  有音響員
[00:38:59.000 --> 00:39:04.000]  有簡報員幫我們操控拋光
[00:39:04.000 --> 00:39:05.000]  有港道等等
[00:39:05.000 --> 00:39:07.000]  其實我們是一個團隊的侍奉
[00:39:07.000 --> 00:39:09.000]  如果沒有了其中一個
[00:39:09.000 --> 00:39:11.000]  整個崇拜都不流暢
[00:39:11.000 --> 00:39:13.000]  但是大家不要忘記一件事
[00:39:13.000 --> 00:39:15.000]  你們每一個人坐在這裏
[00:39:15.000 --> 00:39:18.000]  都是在崇拜裏面參與服侍的
[00:39:18.000 --> 00:39:20.000]  我們來到這個崇拜
[00:39:20.000 --> 00:39:23.000]  不是要服侍你們的
[00:39:23.000 --> 00:39:24.000]  我們是什麼?
[00:39:24.000 --> 00:39:25.000]  我們是一個團隊
[00:39:25.000 --> 00:39:27.000]  一起用敬拜服侍著誰?
[00:39:27.000 --> 00:39:29.000]  服侍著我們的上帝
[00:39:29.000 --> 00:39:31.000]  所以其實我們現在都是一個團隊精神
[00:39:31.000 --> 00:39:33.000]  我們整體的合一
[00:39:33.000 --> 00:39:36.000]  是為了要將最好的崇拜呈獻給主
[00:39:36.000 --> 00:39:39.000]  所以當師士派周刊的時候
[00:39:39.000 --> 00:39:43.000]  其實就是希望你能夠清楚崇拜的流程
[00:39:43.000 --> 00:39:45.000]  當我們坐在這裏敬拜的時候
[00:39:45.000 --> 00:39:46.000]  我們大家都很希望
[00:39:46.000 --> 00:39:47.000]  一齊能夠專一
[00:39:47.000 --> 00:39:49.000]  一齊能夠將最好的崇拜呈獻給主
[00:39:49.000 --> 00:39:51.000]  這個就是崇拜的團隊
[00:39:51.000 --> 00:39:53.000]  就是這樣底下我們能夠群策群力
[00:39:53.000 --> 00:39:56.000]  解決困難勝過障礙
[00:39:56.000 --> 00:39:58.000]  我們運用不同的恩賜
[00:39:58.000 --> 00:39:59.000]  有人有獻頌的恩賜
[00:39:59.000 --> 00:40:00.000]  有人有講道的恩賜
[00:40:00.000 --> 00:40:02.000]  有人有教導的恩賜
[00:40:02.000 --> 00:40:04.000]  大家能夠有不同的意念
[00:40:04.000 --> 00:40:05.000]  去集合在一起
[00:40:05.000 --> 00:40:07.000]  去有好的創作
[00:40:07.000 --> 00:40:08.000]  有更多的意念
[00:40:08.000 --> 00:40:11.000]  以致能夠有色彩繽紛的想法
[00:40:11.000 --> 00:40:14.000]  大家能夠一起釋放是很開心的
[00:40:14.000 --> 00:40:16.000]  你想想整個崇拜都是只有一個人
[00:40:16.000 --> 00:40:18.000]  派周刊又是陳頌康
[00:40:18.000 --> 00:40:20.000]  上來唱詩歌又是陳頌康
[00:40:20.000 --> 00:40:22.000]  我不懂彈絲琴
[00:40:22.000 --> 00:40:25.000]  這樣很單調
[00:40:25.000 --> 00:40:26.000]  但因為大家的團隊合作
[00:40:26.000 --> 00:40:30.000]  譬如師班能夠有一個一起配搭的獻頌
[00:40:30.000 --> 00:40:31.000]  是很喜樂的事
[00:40:31.000 --> 00:40:34.000]  所以我們看到採用團隊
[00:40:34.000 --> 00:40:36.000]  是帶給我們有喜樂
[00:40:36.000 --> 00:40:37.000]  能夠帶給我們有改變
[00:40:37.000 --> 00:40:39.000]  因為一起共同努力的時候
[00:40:39.000 --> 00:40:42.000]  大家互相的鐵磨鐵磨出韌來
[00:40:42.000 --> 00:40:44.000]  能夠給我們一個成長
[00:40:44.000 --> 00:40:46.000]  而且我們更加有彈性
[00:40:46.000 --> 00:40:49.000]  沒有了尼瑪就不行了
[00:40:49.000 --> 00:40:51.000]  譬如突然有永盛
[00:40:51.000 --> 00:40:53.000]  突然說不了話
[00:40:53.000 --> 00:40:55.000]  Betty馬上上來做領事領會
[00:40:55.000 --> 00:40:56.000]  都一樣可以
[00:40:56.000 --> 00:40:58.000]  彼此互相有配搭
[00:40:58.000 --> 00:41:00.000]  我們又有彼此約束
[00:41:00.000 --> 00:41:02.000]  守望和支持
[00:41:02.000 --> 00:41:06.000]  有時候群體都需要互相監察
[00:41:06.000 --> 00:41:08.000]  所以為什麼譬如數奉獻
[00:41:08.000 --> 00:41:10.000]  我們不會讓一個人在房間裡
[00:41:10.000 --> 00:41:12.000]  自己數奉獻
[00:41:12.000 --> 00:41:14.000]  我們要有最少兩個師士
[00:41:14.000 --> 00:41:15.000]  一起數奉獻
[00:41:15.000 --> 00:41:18.000]  更加有同工在一起做一個監察
[00:41:18.000 --> 00:41:20.000]  不是說信不信得到姐妹
[00:41:20.000 --> 00:41:21.000]  不過我們要互相守望
[00:41:21.000 --> 00:41:22.000]  互相約束
[00:41:22.000 --> 00:41:23.000]  互相的支持
[00:41:23.000 --> 00:41:26.000]  以致我們就能夠達成一個意象
[00:41:26.000 --> 00:41:27.000]  去成為事實
[00:41:27.000 --> 00:41:30.000]  這個就是團隊的原因
[00:41:30.000 --> 00:41:33.000]  我們又看看另外一種的動物
[00:41:33.000 --> 00:41:35.000]  讓我們看到團隊的精神是什麼
[00:41:36.000 --> 00:42:03.000]  [音樂]
[00:42:03.000 --> 00:42:08.000]  那個小小的螞蟻遇到敵人怎麼辦
[00:42:08.000 --> 00:42:10.000]  我們有千千萬萬隻螞蟻
[00:42:10.000 --> 00:42:12.000]  死了一隻不要緊
[00:42:12.000 --> 00:42:14.000]  但這個團隊不是這樣
[00:42:14.000 --> 00:42:17.000]  那個領袖在指揮其他的螞蟻
[00:42:17.000 --> 00:42:21.000]  組成了一個很有創意的球
[00:42:21.000 --> 00:42:24.000]  以致能夠塞住那隻食蟻獸的嘴
[00:42:24.000 --> 00:42:26.000]  最感人的是什麼
[00:42:26.000 --> 00:42:28.000]  就是你看到最後誰跳上去
[00:42:28.000 --> 00:42:29.000]  那個領袖
[00:42:29.000 --> 00:42:31.000]  他會說你們這個球夠了
[00:42:31.000 --> 00:42:33.000]  不用我了你們去吧
[00:42:33.000 --> 00:42:34.000]  不是
[00:42:34.000 --> 00:42:35.000]  他自己跳上去
[00:42:35.000 --> 00:42:37.000]  然後一起去承擔這個使命
[00:42:37.000 --> 00:42:38.000]  不知道成不成功
[00:42:38.000 --> 00:42:42.000]  但是大家就願意彼此互相的去守望
[00:42:42.000 --> 00:42:44.000]  彼此互相的去支持
[00:42:44.000 --> 00:42:48.000]  這個就是我們要同舟共濟團隊的精神
[00:42:48.000 --> 00:42:51.000]  怎樣才能夠成為一個成功的教會團隊呢
[00:42:51.000 --> 00:42:53.000]  因為大家都是一個聖約局群體
[00:42:53.000 --> 00:42:55.000]  我們連結於耶穌基督
[00:42:55.000 --> 00:42:58.000]  被耶穌的血成為了一個新約的群體
[00:42:58.000 --> 00:42:59.000]  我們連結於同一位聖靈
[00:42:59.000 --> 00:43:01.000]  在同一個身體裏面
[00:43:01.000 --> 00:43:02.000]  而且我們大家都承擔了
[00:43:02.000 --> 00:43:05.000]  我們的元首基督給予我們的大使命
[00:43:05.000 --> 00:43:06.000]  大誡命
[00:43:06.000 --> 00:43:10.000]  我們因此有相同的價值和取向
[00:43:10.000 --> 00:43:12.000]  有清晰的意象和目標
[00:43:12.000 --> 00:43:14.000]  使命和策略
[00:43:14.000 --> 00:43:16.000]  和我們彼此互相的信任
[00:43:16.000 --> 00:43:18.000]  尊重和信服
[00:43:18.000 --> 00:43:21.000]  也因為我們有一個成熟良好的品格
[00:43:21.000 --> 00:43:23.000]  我們不是說我們現在做到了
[00:43:23.000 --> 00:43:25.000]  我的意思是我們要成功
[00:43:25.000 --> 00:43:29.000]  我們就要向著這幾個目標向前邁進
[00:43:29.000 --> 00:43:32.000]  總共有九個
[00:43:32.000 --> 00:43:34.000]  要有清晰的架構分工
[00:43:34.000 --> 00:43:37.000]  這裡我們都要繼續進步下去
[00:43:37.000 --> 00:43:39.000]  還有要重恩賜不錯配
[00:43:39.000 --> 00:43:41.000]  成員有能力的聲任
[00:43:41.000 --> 00:43:43.000]  即是不會給一些
[00:43:43.000 --> 00:43:46.000]  沒理由叫我兒子上來講道
[00:43:46.000 --> 00:43:47.000]  他都未受過訓練
[00:43:47.000 --> 00:43:51.000]  要有聲任的恩賜和能力才能夠做到
[00:43:51.000 --> 00:43:53.000]  要有良好的溝通
[00:43:53.000 --> 00:43:55.000]  大家都不知道自己對方在做什麼
[00:43:55.000 --> 00:43:57.000]  你多好恩賜都沒用
[00:43:57.000 --> 00:43:59.000]  所以一定要有良好的溝通
[00:43:59.000 --> 00:44:01.000]  大家要明白我們是靈友
[00:44:01.000 --> 00:44:03.000]  隊友和戰友
[00:44:03.000 --> 00:44:05.000]  不單止大家上場打仗
[00:44:05.000 --> 00:44:07.000]  我們在靈裡面彼此互相的支持
[00:44:07.000 --> 00:44:10.000]  在祈禱裡面彼此互相的守望
[00:44:10.000 --> 00:44:13.000]  我們是一隊隊員
[00:44:13.000 --> 00:44:15.000]  我們不是為了爭權奪利
[00:44:15.000 --> 00:44:17.000]  不是要得到更多的權力
[00:44:17.000 --> 00:44:19.000]  更多的power
[00:44:19.000 --> 00:44:23.000]  我們是要給予他們能力和權柄
[00:44:23.000 --> 00:44:25.000]  譬如宣教隊
[00:44:25.000 --> 00:44:27.000]  我們在雲南的短宣隊
[00:44:27.000 --> 00:44:30.000]  我們授權去代表教會去到雲南
[00:44:30.000 --> 00:44:33.000]  將科興的使命帶到雲南當地
[00:44:33.000 --> 00:44:36.000]  讓他們有充權而不是爭權
[00:44:36.000 --> 00:44:39.000]  這樣才能成為一個教會的團隊
[00:44:39.000 --> 00:44:42.000]  大家看得開心就看完這段吧
[00:44:49.000 --> 00:45:09.000]  [音樂]
[00:45:09.000 --> 00:45:12.000]  雖然是最軟弱的蟹
[00:45:12.000 --> 00:45:14.000]  但因為有團隊
[00:45:14.000 --> 00:45:17.000]  所以能勝過危險和網絡
[00:45:17.000 --> 00:45:20.000]  如何避免失敗呢?
[00:45:20.000 --> 00:45:22.000]  失敗的團隊會有什麼徵兆呢?
[00:45:22.000 --> 00:45:25.000]  就是缺乏清楚的方向
[00:45:25.000 --> 00:45:27.000]  個別團隊隊員有驕傲自大
[00:45:27.000 --> 00:45:28.000]  這個剛才也說了
[00:45:28.000 --> 00:45:30.000]  在外合一的原因
[00:45:30.000 --> 00:45:31.000]  有不良的動機
[00:45:31.000 --> 00:45:33.000]  自私自利
[00:45:33.000 --> 00:45:34.000]  好競爭的精神
[00:45:34.000 --> 00:45:35.000]  就是單顧自己
[00:45:35.000 --> 00:45:36.000]  驕傲
[00:45:36.000 --> 00:45:38.000]  隊員的使用角色混淆不清
[00:45:38.000 --> 00:45:40.000]  沒有一個清楚的分工
[00:45:40.000 --> 00:45:42.000]  這個我們都要繼續改善
[00:45:42.000 --> 00:45:44.000]  通常如果一個團隊開始
[00:45:44.000 --> 00:45:46.000]  面向失敗或者分化
[00:45:46.000 --> 00:45:47.000]  有什麼徵兆呢?
[00:45:47.000 --> 00:45:48.000]  這裡說得很好
[00:45:48.000 --> 00:45:50.000]  可能你會發覺有埋怨
[00:45:50.000 --> 00:45:51.000]  懷疑
[00:45:51.000 --> 00:45:52.000]  分裂
[00:45:52.000 --> 00:45:53.000]  焦慮
[00:45:53.000 --> 00:45:54.000]  爭奪
[00:45:54.000 --> 00:45:55.000]  問長問短
[00:45:55.000 --> 00:45:56.000]  拖時間
[00:45:56.000 --> 00:45:57.000]  飄忽不定
[00:45:57.000 --> 00:45:58.000]  有始無終
[00:45:58.000 --> 00:45:59.000]  萬不驚心
[00:45:59.000 --> 00:46:01.000]  所以當我們見到這個情況的時候
[00:46:01.000 --> 00:46:03.000]  我們真的為了我們團隊去守望
[00:46:03.000 --> 00:46:04.000]  祈禱
[00:46:04.000 --> 00:46:06.000]  我們要追求合一
[00:46:06.000 --> 00:46:09.000]  其實除了剛才的動物之外
[00:46:09.000 --> 00:46:11.000]  硬群也給我們很好的學習
[00:46:11.000 --> 00:46:13.000]  如何成為一個成功的團隊
[00:46:13.000 --> 00:46:16.000]  你們要留意硬群能夠穿州過省
[00:46:16.000 --> 00:46:18.000]  由一個州飛到另一個州
[00:46:18.000 --> 00:46:21.000]  為什麼他們能夠這麼成功地去做呢?
[00:46:21.000 --> 00:46:22.000]  飛出去的時候
[00:46:22.000 --> 00:46:23.000]  你會看到V字形
[00:46:23.000 --> 00:46:24.000]  原來有人
[00:46:24.000 --> 00:46:26.000]  有專家研究過
[00:46:26.000 --> 00:46:28.000]  那些硬群飛行的時候
[00:46:28.000 --> 00:46:29.000]  為什麼會呈現V字形呢?
[00:46:29.000 --> 00:46:30.000]  因為頭那隻飛的時候
[00:46:30.000 --> 00:46:32.000]  拍翼的動力
[00:46:32.000 --> 00:46:36.000]  後面的硬就承繼著
[00:46:36.000 --> 00:46:38.000]  所以現在V字形在後面
[00:46:38.000 --> 00:46:39.000]  承繼著排著
[00:46:39.000 --> 00:46:41.000]  所以尖端那隻是領袖
[00:46:41.000 --> 00:46:43.000]  承繼著風力
[00:46:43.000 --> 00:46:44.000]  這樣飛的話
[00:46:44.000 --> 00:46:47.000]  比單一隻硬的飛
[00:46:47.000 --> 00:46:49.000]  能夠飛行的力量
[00:46:49.000 --> 00:46:51.000]  是增加了71%
[00:46:51.000 --> 00:46:52.000]  71%
[00:46:52.000 --> 00:46:53.000]  明白嗎?
[00:46:53.000 --> 00:46:54.000]  原來所以一群飛
[00:46:54.000 --> 00:46:56.000]  比單一隻飛更好
[00:46:56.000 --> 00:46:58.000]  所以給我們一個啟示
[00:46:58.000 --> 00:46:59.000]  對於團隊的啟示就是
[00:46:59.000 --> 00:47:01.000]  我們要有同一個目標
[00:47:01.000 --> 00:47:03.000]  結伴同行
[00:47:03.000 --> 00:47:05.000]  同州共濟
[00:47:05.000 --> 00:47:07.000]  彼此之間互相推動
[00:47:07.000 --> 00:47:08.000]  就能夠更加快捷
[00:47:08.000 --> 00:47:10.000]  更加容易去到目的地
[00:47:10.000 --> 00:47:12.000]  這是第一個啟示
[00:47:12.000 --> 00:47:13.000]  但有時有些硬
[00:47:13.000 --> 00:47:14.000]  我不喜歡跟著他飛
[00:47:14.000 --> 00:47:17.000]  我喜歡試試在這個地方看一看
[00:47:17.000 --> 00:47:18.000]  在這個地方看一看
[00:47:18.000 --> 00:47:20.000]  當你飛出的時候
[00:47:20.000 --> 00:47:21.000]  你就會很辛苦
[00:47:21.000 --> 00:47:23.000]  原來獨行獨往的時候
[00:47:23.000 --> 00:47:24.000]  會飛得慢一點
[00:47:24.000 --> 00:47:26.000]  還有會浪費很多力量
[00:47:26.000 --> 00:47:28.000]  他就要回到團隊裡面
[00:47:28.000 --> 00:47:30.000]  如果靠著這個
[00:47:30.000 --> 00:47:32.000]  飛行隊造成的浮力
[00:47:32.000 --> 00:47:34.000]  能夠減輕自己的負擔
[00:47:34.000 --> 00:47:36.000]  所以第二個啟示給我們就是
[00:47:36.000 --> 00:47:38.000]  我們要共同持守同一個目標
[00:47:38.000 --> 00:47:39.000]  達成任務
[00:47:39.000 --> 00:47:42.000]  應該持守留在自己應該的本份
[00:47:42.000 --> 00:47:43.000]  自己的隊伍裡面
[00:47:43.000 --> 00:47:45.000]  不要輕易離開自己的崗位
[00:47:45.000 --> 00:47:47.000]  樂意接受他人的協助
[00:47:47.000 --> 00:47:49.000]  亦都願意去協助他人
[00:47:49.000 --> 00:47:52.000]  這個就是硬群團隊給我們第二個啟示
[00:47:52.000 --> 00:47:54.000]  第三個啟示就是
[00:47:54.000 --> 00:47:56.000]  每次都是帶頭那隻
[00:47:56.000 --> 00:47:58.000]  其實最頭那隻最辛苦
[00:47:58.000 --> 00:48:00.000]  因為沒有人承繼他
[00:48:00.000 --> 00:48:01.000]  他就不斷發力在後面
[00:48:01.000 --> 00:48:03.000]  所以原來做領袖的
[00:48:03.000 --> 00:48:05.000]  那個團隊那隻硬
[00:48:05.000 --> 00:48:07.000]  有時會飛回後面
[00:48:07.000 --> 00:48:09.000]  飛在後面的時候
[00:48:09.000 --> 00:48:10.000]  就有另外一隻接力
[00:48:10.000 --> 00:48:12.000]  上去V字尖端的位置
[00:48:12.000 --> 00:48:13.000]  做回領袖
[00:48:13.000 --> 00:48:15.000]  他們會互相去接駁
[00:48:15.000 --> 00:48:18.000]  即是承繼領袖的權
[00:48:18.000 --> 00:48:20.000]  所以原來輪流
[00:48:20.000 --> 00:48:23.000]  擔任侍奉重的工作
[00:48:23.000 --> 00:48:24.000]  是很合理的
[00:48:24.000 --> 00:48:25.000]  即是說
[00:48:25.000 --> 00:48:26.000]  每次都是他做主席
[00:48:26.000 --> 00:48:27.000]  每次都是他做團長
[00:48:27.000 --> 00:48:29.000]  做了幾年都謝了人都好
[00:48:29.000 --> 00:48:31.000]  所以原來要輪流做下團長
[00:48:31.000 --> 00:48:32.000]  輪流做下主席
[00:48:32.000 --> 00:48:34.000]  能夠分擔那份壓力
[00:48:34.000 --> 00:48:37.000]  幫助他們不用那麼辛苦
[00:48:37.000 --> 00:48:38.000]  我想想
[00:48:38.000 --> 00:48:39.000]  堂主又可以輪流做
[00:48:39.000 --> 00:48:41.000]  又不用長期承擔
[00:48:41.000 --> 00:48:42.000]  不過教會遲些
[00:48:42.000 --> 00:48:44.000]  都會給我放假休息
[00:48:44.000 --> 00:48:46.000]  另外第四個
[00:48:46.000 --> 00:48:47.000]  我們學習的團隊精神
[00:48:47.000 --> 00:48:50.000]  就是原來在硬裙裏面
[00:48:50.000 --> 00:48:52.000]  他們飛一飛會怎樣
[00:48:52.000 --> 00:48:54.000]  你有時見到硬裙飛會怎樣
[00:48:54.000 --> 00:48:57.000]  原來這些聲音
[00:48:57.000 --> 00:48:59.000]  是一種鼓勵的聲音
[00:48:59.000 --> 00:49:01.000]  即是不是那些柴台
[00:49:01.000 --> 00:49:02.000]  你不行
[00:49:02.000 --> 00:49:05.000]  有一個彼此互相鼓勵的聲音
[00:49:05.000 --> 00:49:06.000]  所以原來在團隊裏面
[00:49:06.000 --> 00:49:08.000]  我們都有時有些鼓勵
[00:49:08.000 --> 00:49:10.000]  Give me five
[00:49:10.000 --> 00:49:13.000]  或者請大家去食下午茶
[00:49:13.000 --> 00:49:15.000]  互相支持一下
[00:49:15.000 --> 00:49:16.000]  而不是去批評
[00:49:16.000 --> 00:49:18.000]  不是去噱它
[00:49:18.000 --> 00:49:21.000]  這樣就能夠令到團隊向前邁進
[00:49:21.000 --> 00:49:23.000]  還有一個很感人的就是
[00:49:23.000 --> 00:49:26.000]  有時可能一對硬裙飛一飛
[00:49:26.000 --> 00:49:28.000]  有些受到風寒感染
[00:49:28.000 --> 00:49:29.000]  病了
[00:49:29.000 --> 00:49:31.000]  似乎被不知什麼獵人一槍
[00:49:31.000 --> 00:49:33.000]  射死了一隻硬裙
[00:49:33.000 --> 00:49:34.000]  射傷了一隻硬裙
[00:49:34.000 --> 00:49:35.000]  那會怎樣
[00:49:35.000 --> 00:49:37.000]  那隻硬裙就飛下來了
[00:49:37.000 --> 00:49:38.000]  但不是一隻
